# This data file was created on Mon Aug 22 10:50:42 2016
# GBA 139 bake
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent
1471907698.826486, 97.073, 104.641, 100.0, 1.2625752, 0.00048199999999999995
1471907703.954697, 97.121, 104.696, 1000.0, 1.261787, 0.000972
1471907707.086129, 97.15, 104.729, 10000.0, 1.259084, 0.002727
1471907733.81898, 97.4, 105.016, 100.0, 1.262592, 0.000489
1471907738.947188, 97.447, 105.071, 1000.0, 1.261813, 0.000967
1471907742.062337, 97.477, 105.105, 10000.0, 1.259223, 0.0026579999999999998
1471907768.765279, 97.727, 105.391, 100.0, 1.262626, 0.00048499999999999997
1471907773.892073, 97.775, 105.446, 1000.0, 1.261844, 0.0009429999999999999
1471907777.007699, 97.804, 105.48, 10000.0, 1.259327, 0.0026030000000000003
1471907803.742459, 98.055, 105.767, 100.0, 1.262629, 0.00048199999999999995
1471907808.870632, 98.103, 105.821, 1000.0, 1.261884, 0.000909
1471907811.985819, 98.133, 105.855, 10000.0, 1.259451, 0.0025406
1471907838.736489, 98.384, 106.142, 100.0, 1.262655, 0.000468
1471907843.878555, 98.432, 106.197, 1000.0, 1.261899, 0.000883
1471907846.994687, 98.462, 106.231, 10000.0, 1.259564, 0.002475
1471907873.729516, 98.714, 106.518, 100.0, 1.262655, 0.000477
1471907878.872851, 98.762, 106.573, 1000.0, 1.2619219, 0.0008824999999999999
1471907882.004912, 98.792, 106.606, 10000.0, 1.259671, 0.002428
1471907908.787914, 99.045, 106.894, 100.0, 1.262696, 0.00045999999999999996
1471907913.914482, 99.093, 106.949, 1000.0, 1.261952, 0.000851
1471907917.013748, 99.123, 106.982, 10000.0, 1.259765, 0.0023635
1471907943.74873, 99.377, 107.27, 100.0, 1.262711, 0.00046199999999999995
1471907948.8917, 99.426, 107.324, 1000.0, 1.261997, 0.000848
1471907952.007857, 99.455, 107.358, 10000.0, 1.259876, 0.002294
1471907978.736607, 99.709, 107.645, 100.0, 1.262728, 0.00045799999999999997
1471907983.865724, 99.758, 107.7, 1000.0, 1.262004, 0.00083
1471907986.98051, 99.788, 107.734, 10000.0, 1.259973, 0.0022570000000000003
1471908013.698947, 100.042, 108.021, 100.0, 1.26273, 0.00047
1471908018.827161, 100.09, 108.076, 1000.0, 1.262012, 0.000801
1471908021.941953, 100.12, 108.109, 10000.0, 1.260054, 0.002197
1471908048.67696, 100.372, 108.397, 100.0, 1.262758, 0.000455
1471908053.803382, 100.421, 108.452, 1000.0, 1.262055, 0.000792
1471908056.918598, 100.45, 108.485, 10000.0, 1.260134, 0.002121
1471908083.701555, 100.704, 108.774, 100.0, 1.262758, 0.000454
1471908088.845547, 100.752, 108.829, 1000.0, 1.262057, 0.000776
1471908091.961023, 100.781, 108.863, 10000.0, 1.260235, 0.002075
1471908118.671553, 101.035, 109.148, 100.0, 1.262785, 0.000443
1471908123.797413, 101.084, 109.201, 1000.0, 1.262094, 0.00075
1471908126.911999, 101.113, 109.234, 10000.0, 1.260318, 0.002025
1471908153.622304, 101.367, 109.517, 100.0, 1.262796, 0.00044899999999999996
1471908158.766763, 101.416, 109.571, 1000.0, 1.262117, 0.00075
1471908161.881741, 101.446, 109.604, 10000.0, 1.260392, 0.0019774000000000003
1471908188.64605, 101.699, 109.886, 100.0, 1.262809, 0.0004473
1471908193.773914, 101.749, 109.94, 1000.0, 1.262136, 0.000725
1471908196.889441, 101.778, 109.973, 10000.0, 1.260459, 0.001925
1471908223.641004, 102.033, 110.256, 100.0, 1.262827, 0.0004568
1471908228.768811, 102.082, 110.31, 1000.0, 1.262143, 0.0007199999999999999
1471908231.88437, 102.112, 110.343, 10000.0, 1.260532, 0.001873
1471908258.617054, 102.368, 110.626, 100.0, 1.262838, 0.00044889999999999996
1471908263.761462, 102.417, 110.68, 1000.0, 1.26216, 0.0007052
1471908266.860654, 102.446, 110.713, 10000.0, 1.260612, 0.001817
1471908293.643686, 102.703, 110.997, 100.0, 1.262859, 0.0004481
1471908298.771868, 102.752, 111.051, 1000.0, 1.262191, 0.000691
1471908301.88701, 102.782, 111.084, 10000.0, 1.26065, 0.001766
1471908328.58717, 103.038, 111.367, 100.0, 1.262883, 0.000448
1471908333.715244, 103.087, 111.421, 1000.0, 1.262209, 0.000687
1471908336.830582, 103.117, 111.454, 10000.0, 1.260721, 0.001718
1471908363.565338, 103.375, 111.738, 100.0, 1.262884, 0.000439
1471908368.69233, 103.425, 111.793, 1000.0, 1.262236, 0.000685
1471908371.807595, 103.454, 111.826, 10000.0, 1.260791, 0.001684
1471908398.542542, 103.712, 112.11, 100.0, 1.262902, 0.00044699999999999997
1471908403.686695, 103.762, 112.164, 1000.0, 1.262242, 0.0006659999999999999
1471908406.802231, 103.792, 112.197, 10000.0, 1.26084, 0.001632
1471908433.54991, 104.051, 112.482, 100.0, 1.262919, 0.000441
1471908438.693782, 104.101, 112.537, 1000.0, 1.262264, 0.000665
1471908441.825718, 104.131, 112.569, 10000.0, 1.260886, 0.0015940000000000001
1471908468.543536, 104.389, 112.854, 100.0, 1.26294, 0.000441
1471908473.688455, 104.439, 112.908, 1000.0, 1.262291, 0.0006399999999999999
1471908476.8035, 104.47, 112.942, 10000.0, 1.26094, 0.001556
1471908503.536794, 104.729, 113.226, 100.0, 1.26296, 0.000441
1471908508.665032, 104.779, 113.28, 1000.0, 1.262295, 0.000649
1471908511.796472, 104.81, 113.313, 10000.0, 1.260995, 0.0015
1471908538.531047, 105.068, 113.598, 100.0, 1.262967, 0.00043299999999999995
1471908543.658953, 105.117, 113.653, 1000.0, 1.26233, 0.0006389999999999999
1471908546.75896, 105.148, 113.685, 10000.0, 1.261035, 0.001463
1471908573.507938, 105.406, 113.972, 100.0, 1.262997, 0.000435
1471908578.636129, 105.455, 114.026, 1000.0, 1.262348, 0.0006219999999999999
1471908581.751315, 105.485, 114.06, 10000.0, 1.261085, 0.001432
1471908608.485594, 105.743, 114.346, 100.0, 1.263002, 0.00043599999999999997
1471908613.611313, 105.793, 114.402, 1000.0, 1.262356, 0.000623
1471908616.727481, 105.824, 114.435, 10000.0, 1.261108, 0.0014
1471908643.478805, 106.082, 114.722, 100.0, 1.263019, 0.000432
1471908648.60637, 106.132, 114.777, 1000.0, 1.262377, 0.000612
1471908651.738205, 106.163, 114.811, 10000.0, 1.261184, 0.00136
1471908678.488842, 106.421, 115.098, 100.0, 1.263026, 0.000424
1471908683.631414, 106.472, 115.154, 1000.0, 1.262405, 0.0005909999999999999
1471908686.746784, 106.502, 115.187, 10000.0, 1.261218, 0.00132
1471908713.497938, 106.762, 115.475, 100.0, 1.263051, 0.00043299999999999995
1471908718.609449, 106.811, 115.529, 1000.0, 1.262419, 0.000602
1471908721.725034, 106.842, 115.563, 10000.0, 1.26127, 0.001296
1471908748.443818, 107.102, 115.851, 100.0, 1.263066, 0.000424
1471908753.570529, 107.152, 115.907, 1000.0, 1.262416, 0.000601
1471908756.701935, 107.183, 115.94, 10000.0, 1.261305, 0.001248
1471908783.437282, 107.444, 116.229, 100.0, 1.26308, 0.00042699999999999997
1471908788.564984, 107.494, 116.284, 1000.0, 1.26245, 0.000578
1471908791.680247, 107.524, 116.318, 10000.0, 1.261338, 0.001222
1471908818.447236, 107.785, 116.607, 100.0, 1.263095, 0.00042589999999999994
1471908823.573654, 107.836, 116.662, 1000.0, 1.262472, 0.0005816
1471908826.705012, 107.866, 116.696, 10000.0, 1.26138, 0.001198
1471908853.422067, 108.128, 116.985, 100.0, 1.263112, 0.00043099999999999996
1471908858.54986, 108.178, 117.04, 1000.0, 1.2624748, 0.000572
1471908861.66419, 108.209, 117.074, 10000.0, 1.261386, 0.001175
1471908888.431429, 108.472, 117.363, 100.0, 1.263126, 0.00043149999999999997
1471908893.557372, 108.522, 117.419, 1000.0, 1.2625034, 0.0005815
1471908896.673255, 108.552, 117.453, 10000.0, 1.261447, 0.001138
1471908923.391701, 108.816, 117.741, 100.0, 1.263162, 0.000423
1471908928.519861, 108.866, 117.796, 1000.0, 1.262521, 0.00057
1471908931.667075, 108.897, 117.83, 10000.0, 1.261464, 0.0011200000000000001
1471908958.417935, 109.16, 118.116, 100.0, 1.2631624, 0.0004275
1471908963.528922, 109.211, 118.171, 1000.0, 1.262545, 0.00056
1471908966.660255, 109.241, 118.204, 10000.0, 1.261499, 0.0010840000000000001
1471908993.427287, 109.507, 118.487, 100.0, 1.263176, 0.00041999999999999996
1471908998.571392, 109.557, 118.541, 1000.0, 1.262537, 0.0005549999999999999
1471909001.718482, 109.588, 118.574, 10000.0, 1.261525, 0.0010760000000000001
1471909028.450846, 109.853, 118.856, 100.0, 1.2631888, 0.0004243
1471909033.579422, 109.904, 118.91, 1000.0, 1.262575, 0.000556
1471909036.710815, 109.935, 118.943, 10000.0, 1.2615559, 0.0010462
1471909063.445936, 110.198, 119.226, 100.0, 1.26321, 0.00042899999999999997
1471909068.574101, 110.248, 119.28, 1000.0, 1.262587, 0.000556
1471909071.674055, 110.279, 119.312, 10000.0, 1.261584, 0.001009
1471909098.406528, 110.542, 119.594, 100.0, 1.263217, 0.000416
1471909103.534153, 110.591, 119.648, 1000.0, 1.262581, 0.000542
1471909106.666221, 110.622, 119.682, 10000.0, 1.2616119, 0.0009998
1471909133.417688, 110.886, 119.964, 100.0, 1.263233, 0.00043099999999999996
1471909138.56096, 110.936, 120.018, 1000.0, 1.262614, 0.0005409999999999999
1471909141.69267, 110.967, 120.051, 10000.0, 1.261638, 0.000975
1471909168.473681, 111.231, 120.333, 100.0, 1.263246, 0.000421
1471909173.617285, 111.282, 120.388, 1000.0, 1.262617, 0.0005484999999999999
1471909176.733436, 111.313, 120.42, 10000.0, 1.261658, 0.0009599999999999999
1471909203.465952, 111.577, 120.702, 100.0, 1.2632598, 0.00042539999999999993
1471909208.593726, 111.628, 120.756, 1000.0, 1.262624, 0.00054
1471909211.70933, 111.658, 120.789, 10000.0, 1.261677, 0.0009381
1471909238.427411, 111.922, 121.071, 100.0, 1.263281, 0.000428
1471909243.569586, 111.973, 121.125, 1000.0, 1.262669, 0.000542
1471909246.685645, 112.004, 121.158, 10000.0, 1.261722, 0.000922
1471909273.452524, 112.269, 121.441, 100.0, 1.2632847, 0.00042669999999999996
1471909278.564731, 112.319, 121.495, 1000.0, 1.262652, 0.000527
1471909281.664142, 112.35, 121.527, 10000.0, 1.261723, 0.000892
1471909308.41532, 112.615, 121.809, 100.0, 1.263304, 0.000419
1471909313.525354, 112.666, 121.863, 1000.0, 1.262685, 0.000516
1471909316.641042, 112.697, 121.896, 10000.0, 1.261735, 0.0008759999999999999
1471909343.375281, 112.962, 122.178, 100.0, 1.263316, 0.00042199999999999996
1471909348.51862, 113.014, 122.233, 1000.0, 1.262701, 0.00053
1471909351.650638, 113.044, 122.266, 10000.0, 1.261772, 0.0008709999999999999
1471909378.415275, 113.312, 122.549, 100.0, 1.263336, 0.000421
1471909383.544429, 113.362, 122.603, 1000.0, 1.262692, 0.0005189999999999999
1471909386.659363, 113.393, 122.636, 10000.0, 1.261785, 0.000847
1471909413.394944, 113.659, 122.919, 100.0, 1.263351, 0.000414
1471909418.539126, 113.71, 122.973, 1000.0, 1.26271, 0.000527
1471909421.654744, 113.74, 123.006, 10000.0, 1.261819, 0.000829
1471909448.371244, 114.007, 123.289, 100.0, 1.263354, 0.00042199999999999996
1471909453.499562, 114.058, 123.344, 1000.0, 1.262737, 0.0005239999999999999
1471909456.61498, 114.089, 123.376, 10000.0, 1.261823, 0.0008269999999999999
1471909483.30208, 114.357, 123.659, 100.0, 1.263373, 0.000426
1471909488.429619, 114.409, 123.713, 1000.0, 1.262747, 0.000527
1471909491.561561, 114.44, 123.746, 10000.0, 1.261851, 0.0008039999999999999
1471909518.342305, 114.708, 124.03, 100.0, 1.26338, 0.000423
1471909523.487203, 114.76, 124.085, 1000.0, 1.2627425, 0.000522
1471909526.602182, 114.791, 124.118, 10000.0, 1.261855, 0.000808
1471909553.369528, 115.059, 124.402, 100.0, 1.2633959, 0.00042169999999999995
1471909558.494945, 115.11, 124.456, 1000.0, 1.2627698, 0.0005026
1471909561.610542, 115.141, 124.489, 10000.0, 1.2618881, 0.0007844999999999999
1471909588.393623, 115.407, 124.774, 100.0, 1.2634035, 0.0004131
1471909593.538296, 115.458, 124.828, 1000.0, 1.262785, 0.00052
1471909596.637478, 115.49, 124.862, 10000.0, 1.261904, 0.0007689999999999999
1471909623.372578, 115.755, 125.145, 100.0, 1.263413, 0.00041799999999999997
1471909628.514758, 115.806, 125.2, 1000.0, 1.262785, 0.0005099999999999999
1471909631.629921, 115.837, 125.234, 10000.0, 1.261911, 0.000759
1471909658.381317, 116.103, 125.518, 100.0, 1.2634288, 0.00042589999999999994
1471909663.493675, 116.154, 125.573, 1000.0, 1.262796, 0.0005189999999999999
1471909666.609437, 116.185, 125.606, 10000.0, 1.261936, 0.00075
1471909693.389911, 116.453, 125.891, 100.0, 1.263437, 0.000412
1471909698.53334, 116.505, 125.946, 1000.0, 1.262821, 0.0005
1471909701.649065, 116.537, 125.979, 10000.0, 1.261952, 0.000732
1471909728.415993, 116.804, 126.264, 100.0, 1.263456, 0.0004108
1471909733.55946, 116.856, 126.319, 1000.0, 1.262837, 0.000496
1471909736.707203, 116.886, 126.353, 10000.0, 1.261972, 0.000734
1471909763.43932, 117.154, 126.638, 100.0, 1.263467, 0.000419
1471909768.583074, 117.206, 126.692, 1000.0, 1.2628396, 0.000509
1471909771.698474, 117.237, 126.725, 10000.0, 1.261981, 0.0007149999999999999
1471909798.433448, 117.506, 127.011, 100.0, 1.263485, 0.000424
1471909803.562068, 117.556, 127.066, 1000.0, 1.262843, 0.000494
1471909806.693089, 117.587, 127.099, 10000.0, 1.262, 0.000704
1471909833.410047, 117.856, 127.385, 100.0, 1.263502, 0.0004322
1471909838.553993, 117.908, 127.439, 1000.0, 1.262866, 0.0005059999999999999
1471909841.701118, 117.94, 127.473, 10000.0, 1.261997, 0.0006979999999999999
1471909868.450805, 118.209, 127.754, 100.0, 1.263517, 0.000416
1471909873.562126, 118.26, 127.808, 1000.0, 1.262902, 0.000496
1471909876.677867, 118.291, 127.841, 10000.0, 1.2620289, 0.0006861
1471909903.42887, 118.561, 128.122, 100.0, 1.263517, 0.00043
1471909908.556976, 118.613, 128.175, 1000.0, 1.262878, 0.0005
1471909911.703955, 118.644, 128.209, 10000.0, 1.2620475, 0.0006772999999999999
1471909938.436236, 118.914, 128.49, 100.0, 1.26352, 0.00041689999999999994
1471909943.564962, 118.966, 128.544, 1000.0, 1.2628962, 0.0005017999999999999
1471909946.679977, 118.997, 128.576, 10000.0, 1.262056, 0.000673
1471909973.414981, 119.267, 128.858, 100.0, 1.263534, 0.000412
1471909978.558433, 119.319, 128.912, 1000.0, 1.262912, 0.0004919999999999999
1471909981.658095, 119.351, 128.945, 10000.0, 1.262065, 0.000669
1471910008.407034, 119.62, 129.227, 100.0, 1.263534, 0.00042639999999999996
1471910013.549569, 119.672, 129.28, 1000.0, 1.262925, 0.000499
1471910016.665446, 119.705, 129.313, 10000.0, 1.262088, 0.000647
1471910043.40006, 119.976, 129.595, 100.0, 1.263561, 0.0004161
1471910048.527457, 120.027, 129.649, 1000.0, 1.262927, 0.0005
1471910051.674709, 120.059, 129.682, 10000.0, 1.262091, 0.0006479999999999999
1471910078.425492, 120.328, 129.965, 100.0, 1.263591, 0.000426
1471910083.581822, 120.379, 130.019, 1000.0, 1.262943, 0.000489
1471910086.679371, 120.411, 130.052, 10000.0, 1.262106, 0.0006479999999999999
1471910113.457703, 120.68, 130.334, 100.0, 1.2635845, 0.0004256
1471910118.585381, 120.732, 130.388, 1000.0, 1.262947, 0.0005009999999999999
1471910121.700899, 120.764, 130.421, 10000.0, 1.262111, 0.000637
1471910148.420501, 121.033, 130.703, 100.0, 1.263607, 0.00041999999999999996
1471910153.562875, 121.085, 130.758, 1000.0, 1.262979, 0.000496
1471910156.677983, 121.116, 130.79, 10000.0, 1.262134, 0.000615
1471910183.428659, 121.386, 131.074, 100.0, 1.263616, 0.0004272
1471910188.556621, 121.438, 131.128, 1000.0, 1.262963, 0.000486
1471910191.671868, 121.469, 131.161, 10000.0, 1.262145, 0.000624
1471910218.375198, 121.739, 131.443, 100.0, 1.263626, 0.000415
1471910223.501669, 121.791, 131.497, 1000.0, 1.262986, 0.0005009999999999999
1471910226.632919, 121.823, 131.53, 10000.0, 1.262155, 0.000614
1471910253.399335, 122.094, 131.814, 100.0, 1.263635, 0.000424
1471910258.543142, 122.146, 131.868, 1000.0, 1.263001, 0.000481
1471910261.674778, 122.177, 131.902, 10000.0, 1.262176, 0.000602
1471910288.453853, 122.449, 132.185, 100.0, 1.263637, 0.000425
1471910293.582179, 122.501, 132.24, 1000.0, 1.263025, 0.000489
1471910296.697831, 122.533, 132.273, 10000.0, 1.262185, 0.000605
1471910323.449405, 122.804, 132.557, 100.0, 1.263662, 0.0004311
1471910328.576925, 122.857, 132.611, 1000.0, 1.263009, 0.00048699999999999997
1471910331.708862, 122.889, 132.644, 10000.0, 1.2621859, 0.000596
1471910358.440581, 123.16, 132.928, 100.0, 1.263669, 0.000428
1471910363.552182, 123.212, 132.982, 1000.0, 1.263033, 0.000481
1471910366.684174, 123.244, 133.016, 10000.0, 1.262217, 0.000594
1471910393.4193, 123.516, 133.299, 100.0, 1.263685, 0.00043099999999999996
1471910398.547062, 123.568, 133.354, 1000.0, 1.263041, 0.000489
1471910401.662756, 123.6, 133.387, 10000.0, 1.262214, 0.000597
1471910428.428812, 123.873, 133.672, 100.0, 1.263698, 0.000421
1471910433.556214, 123.925, 133.726, 1000.0, 1.263076, 0.000489
1471910436.687242, 123.957, 133.76, 10000.0, 1.262236, 0.000584
1471910463.405299, 124.23, 134.044, 100.0, 1.263725, 0.00043599999999999997
1471910468.532928, 124.283, 134.098, 1000.0, 1.263061, 0.000473
1471910471.664351, 124.314, 134.132, 10000.0, 1.262256, 0.000571
1471910498.400429, 124.587, 134.417, 100.0, 1.263737, 0.000434
1471910503.543063, 124.64, 134.472, 1000.0, 1.263103, 0.00047799999999999996
1471910506.691287, 124.672, 134.504, 10000.0, 1.262272, 0.000576
1471910533.442061, 124.946, 134.79, 100.0, 1.26374, 0.00043299999999999995
1471910538.570091, 124.998, 134.844, 1000.0, 1.263103, 0.000484
1471910541.685179, 125.03, 134.878, 10000.0, 1.262281, 0.000575
1471910568.41967, 125.302, 135.163, 100.0, 1.263752, 0.000435
1471910573.562372, 125.354, 135.218, 1000.0, 1.263111, 0.00047799999999999996
1471910576.693675, 125.386, 135.252, 10000.0, 1.262307, 0.000578
1471910603.428314, 125.658, 135.538, 100.0, 1.263781, 0.000439
1471910608.540007, 125.711, 135.592, 1000.0, 1.263114, 0.000486
1471910611.671688, 125.742, 135.626, 10000.0, 1.262297, 0.000578
1471910638.419978, 126.016, 135.913, 100.0, 1.2637923, 0.000448
1471910643.547555, 126.068, 135.968, 1000.0, 1.263148, 0.00048499999999999997
1471910646.679488, 126.1, 136.001, 10000.0, 1.2623179, 0.0005607
1471910673.445515, 126.373, 136.288, 100.0, 1.263812, 0.00044699999999999997
1471910678.573115, 126.426, 136.343, 1000.0, 1.2631579, 0.0004838
1471910681.704579, 126.458, 136.376, 10000.0, 1.262324, 0.000563
1471910708.465283, 126.731, 136.664, 100.0, 1.263817, 0.00044219999999999996
1471910713.593298, 126.784, 136.719, 1000.0, 1.2631601, 0.0004927
1471910716.708301, 126.816, 136.752, 10000.0, 1.2623473, 0.0005599
1471910743.443106, 127.089, 137.039, 100.0, 1.263849, 0.00044699999999999997
1471910748.587448, 127.141, 137.094, 1000.0, 1.263179, 0.000496
1471910751.702963, 127.173, 137.128, 10000.0, 1.262373, 0.000563
1471910778.467414, 127.449, 137.416, 100.0, 1.263859, 0.000445
1471910783.59533, 127.501, 137.471, 1000.0, 1.263179, 0.00048499999999999997
1471910786.711249, 127.533, 137.504, 10000.0, 1.262369, 0.0005537999999999999
1471910813.445741, 127.807, 137.787, 100.0, 1.2638665, 0.00045739999999999995
1471910818.589946, 127.86, 137.841, 1000.0, 1.263211, 0.0004919999999999999
1471910821.70478, 127.892, 137.874, 10000.0, 1.262397, 0.000545
1471910848.487133, 128.166, 138.158, 100.0, 1.263898, 0.00045799999999999997
1471910853.598392, 128.22, 138.211, 1000.0, 1.263211, 0.00048699999999999997
1471910856.713586, 128.252, 138.245, 10000.0, 1.262385, 0.000552
1471910883.448695, 128.527, 138.527, 100.0, 1.2638824, 0.00045969999999999995
1471910888.592576, 128.58, 138.582, 1000.0, 1.263216, 0.000488
1471910891.724393, 128.612, 138.615, 10000.0, 1.262408, 0.000548
1471910918.443502, 128.886, 138.898, 100.0, 1.2639197, 0.0004578
1471910923.586139, 128.94, 138.953, 1000.0, 1.263234, 0.000481
1471910926.701412, 128.973, 138.985, 10000.0, 1.262433, 0.000535
1471910953.43613, 129.248, 139.268, 100.0, 1.263928, 0.00046199999999999995
1471910958.563889, 129.301, 139.323, 1000.0, 1.263242, 0.000489
1471910961.67963, 129.333, 139.356, 10000.0, 1.26243, 0.00054
1471910988.414855, 129.609, 139.639, 100.0, 1.263956, 0.000461
1471910993.541319, 129.663, 139.693, 1000.0, 1.2632664, 0.00048419999999999995
1471910996.656661, 129.695, 139.726, 10000.0, 1.262443, 0.000545
1471911023.404657, 129.972, 140.009, 100.0, 1.263971, 0.000466
1471911028.532918, 130.024, 140.064, 1000.0, 1.263283, 0.000489
1471911031.648352, 130.056, 140.097, 10000.0, 1.262455, 0.000542
1471911058.382898, 130.331, 140.38, 100.0, 1.263995, 0.000468
1471911063.54142, 130.384, 140.434, 1000.0, 1.263299, 0.0005009999999999999
1471911066.672466, 130.416, 140.468, 10000.0, 1.262489, 0.000535
1471911093.406316, 130.692, 140.75, 100.0, 1.264002, 0.000474
1471911098.518512, 130.744, 140.804, 1000.0, 1.263299, 0.0005
1471911101.633801, 130.776, 140.837, 10000.0, 1.262492, 0.0005329999999999999
1471911128.352195, 131.053, 141.12, 100.0, 1.2640323, 0.00046839999999999995
1471911133.462442, 131.104, 141.175, 1000.0, 1.263326, 0.000489
1471911136.594018, 131.136, 141.208, 10000.0, 1.262497, 0.000532
1471911163.329208, 131.413, 141.492, 100.0, 1.264052, 0.000472
1471911168.440652, 131.465, 141.545, 1000.0, 1.263345, 0.000496
1471911171.57253, 131.497, 141.579, 10000.0, 1.262517, 0.000525
1471911198.335382, 131.774, 141.862, 100.0, 1.264071, 0.000475
1471911203.480364, 131.827, 141.917, 1000.0, 1.263354, 0.00047799999999999996
1471911206.626895, 131.859, 141.95, 10000.0, 1.262528, 0.000529
1471911233.363169, 132.136, 142.234, 100.0, 1.264072, 0.000481
1471911238.475177, 132.189, 142.287, 1000.0, 1.263358, 0.000489
1471911241.605992, 132.221, 142.321, 10000.0, 1.2625434, 0.0005221
1471911268.386505, 132.498, 142.604, 100.0, 1.264094, 0.000488
1471911273.514911, 132.551, 142.659, 1000.0, 1.263377, 0.0005
1471911276.64601, 132.584, 142.692, 10000.0, 1.262562, 0.0005189999999999999
1471911303.396766, 132.861, 142.976, 100.0, 1.264121, 0.000475
1471911308.557304, 132.914, 143.03, 1000.0, 1.263382, 0.000496
1471911311.673002, 132.947, 143.063, 10000.0, 1.262566, 0.0005189999999999999
1471911338.454234, 133.225, 143.347, 100.0, 1.2641431, 0.0004984
1471911343.598507, 133.277, 143.402, 1000.0, 1.263408, 0.000496
1471911346.729261, 133.31, 143.435, 10000.0, 1.262586, 0.000525
1471911373.480256, 133.589, 143.718, 100.0, 1.264152, 0.000475
1471911378.607023, 133.642, 143.773, 1000.0, 1.263415, 0.000494
1471911381.722015, 133.674, 143.806, 10000.0, 1.262604, 0.000523
1471911408.488135, 133.953, 144.09, 100.0, 1.264175, 0.000491
1471911413.632308, 134.005, 144.144, 1000.0, 1.263452, 0.000512
1471911416.76317, 134.038, 144.177, 10000.0, 1.262595, 0.0005329999999999999
1471911443.49814, 134.316, 144.461, 100.0, 1.264206, 0.00049
1471911448.608742, 134.37, 144.515, 1000.0, 1.263454, 0.000498
1471911451.723895, 134.402, 144.547, 10000.0, 1.262617, 0.000522
1471911478.475046, 134.68, 144.832, 100.0, 1.26422, 0.0004969999999999999
1471911483.618846, 134.734, 144.886, 1000.0, 1.263474, 0.000499
1471911486.750206, 134.767, 144.919, 10000.0, 1.262625, 0.000534
1471911513.501341, 135.046, 145.203, 100.0, 1.264251, 0.000488
1471911518.627976, 135.099, 145.258, 1000.0, 1.263481, 0.000504
1471911521.743123, 135.132, 145.291, 10000.0, 1.262643, 0.0005149999999999999
1471911548.478102, 135.408, 145.575, 100.0, 1.264256, 0.000494
1471911553.605997, 135.462, 145.629, 1000.0, 1.263515, 0.000516
1471911556.737353, 135.495, 145.662, 10000.0, 1.262662, 0.000534
1471911583.472673, 135.773, 145.946, 100.0, 1.264283, 0.0004888999999999999
1471911588.599487, 135.826, 146.0, 1000.0, 1.263526, 0.0005239999999999999
1471911591.746538, 135.858, 146.034, 10000.0, 1.2626806, 0.0005242000000000001
1471911618.479812, 136.136, 146.318, 100.0, 1.264284, 0.00048699999999999997
1471911623.608558, 136.188, 146.373, 1000.0, 1.263544, 0.000516
1471911626.739162, 136.221, 146.406, 10000.0, 1.2626911, 0.0005221
1471911653.504979, 136.5, 146.689, 100.0, 1.26431, 0.000499
1471911658.599582, 136.554, 146.744, 1000.0, 1.263558, 0.000511
1471911661.73084, 136.586, 146.777, 10000.0, 1.262698, 0.000523
1471911688.49695, 136.865, 147.062, 100.0, 1.264327, 0.000491
1471911693.625126, 136.918, 147.116, 1000.0, 1.263571, 0.000502
1471911696.740286, 136.951, 147.149, 10000.0, 1.262731, 0.000527
1471911723.503912, 137.229, 147.435, 100.0, 1.264345, 0.00048199999999999995
1471911728.648302, 137.283, 147.489, 1000.0, 1.263586, 0.000518
1471911731.763926, 137.316, 147.522, 10000.0, 1.26273, 0.0005189999999999999
1471911758.515428, 137.595, 147.806, 100.0, 1.2643715, 0.0005013
1471911763.627708, 137.648, 147.861, 1000.0, 1.263605, 0.0005059999999999999
1471911766.758494, 137.681, 147.894, 10000.0, 1.262746, 0.0005189999999999999
1471911793.449396, 137.96, 148.175, 100.0, 1.264388, 0.000493
1471911798.57688, 138.013, 148.229, 1000.0, 1.263625, 0.000527
1471911801.675428, 138.045, 148.261, 10000.0, 1.262767, 0.000513
1471911828.422679, 138.325, 148.542, 100.0, 1.264418, 0.000496
1471911833.566991, 138.379, 148.595, 1000.0, 1.263647, 0.000526
1471911836.682076, 138.411, 148.628, 10000.0, 1.262776, 0.0005189999999999999
1471911863.430207, 138.691, 148.908, 100.0, 1.26443, 0.000498
1471911868.558279, 138.745, 148.961, 1000.0, 1.263644, 0.000517
1471911871.689407, 138.777, 148.994, 10000.0, 1.262779, 0.0005149999999999999
1471911898.489013, 139.058, 149.275, 100.0, 1.264454, 0.000503
1471911903.61546, 139.112, 149.328, 1000.0, 1.26366, 0.000521
1471911906.730689, 139.145, 149.361, 10000.0, 1.262809, 0.0005149999999999999
1471911933.497113, 139.425, 149.64, 100.0, 1.264466, 0.0005059999999999999
1471911938.625486, 139.478, 149.694, 1000.0, 1.263698, 0.0005312
1471911941.756265, 139.511, 149.726, 10000.0, 1.262827, 0.000525
1471911968.491048, 139.793, 150.006, 100.0, 1.264484, 0.000494
1471911973.601074, 139.846, 150.059, 1000.0, 1.2637143, 0.000531
1471911976.73267, 139.879, 150.092, 10000.0, 1.262827, 0.000522
1471912003.452436, 140.158, 150.371, 100.0, 1.264504, 0.0004969999999999999
1471912008.596736, 140.213, 150.425, 1000.0, 1.263713, 0.000521
1471912011.711679, 140.246, 150.457, 10000.0, 1.262853, 0.000527
