# This data file was created on Mon Oct  3 09:05:49 2016
# GBA 124 in Dessert Cryo
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent
1475534774.363056, 137.993, 137.996, 100.0, 1.219942, 0.000418
1475534838.327129, 143.138, 143.138, 10000.0, 1.2188192, 0.0007547
1475534910.093629, 147.78, 147.783, 1000.0, 1.2198057, 0.0007514
1475534993.596835, 152.554, 152.558, 100.0, 1.219959, 0.00041
1475535058.078184, 157.76, 157.763, 10000.0, 1.21882, 0.000757
1475535130.855376, 162.453, 162.456, 1000.0, 1.219753, 0.000748
1475535215.276898, 167.289, 167.293, 100.0, 1.2199121, 0.0004168
1475535285.526308, 172.893, 172.896, 10000.0, 1.218747, 0.0007421
1475535357.571304, 177.552, 177.556, 1000.0, 1.2197515, 0.0007472
1475535441.361645, 182.281, 182.285, 100.0, 1.219889, 0.00042
1475535506.359853, 187.582, 187.585, 10000.0, 1.218729, 0.000757
1475535578.629866, 192.218, 192.221, 1000.0, 1.219724, 0.000745
1475535663.20391, 197.07, 197.073, 100.0, 1.2199168, 0.0004322
1475535733.462319, 201.092, 201.092, 10000.0, 1.2187704, 0.0007751
1475535805.444173, 200.263, 200.263, 1000.0, 1.2197947, 0.0007493
1475535888.9425, 199.953, 199.953, 100.0, 1.219925, 0.000438
1475535952.924039, 199.988, 199.988, 10000.0, 1.218804, 0.000779
1475536024.925746, 200.001, 200.001, 1000.0, 1.219803, 0.0007281
1475536108.202294, 199.999, 199.999, 100.0, 1.219915, 0.0004331
1475536171.909983, 199.996, 199.996, 10000.0, 1.2188448, 0.000784
1475536244.191712, 200.0, 200.0, 1000.0, 1.219786, 0.000737
1475536327.993392, 199.998, 199.998, 100.0, 1.2199128, 0.0004328
1475536392.464094, 199.997, 199.997, 10000.0, 1.218791, 0.000779
1475536464.740364, 199.996, 199.997, 1000.0, 1.2197935, 0.0007398
1475536548.31395, 200.0, 200.0, 100.0, 1.219919, 0.0004551
1475536612.53192, 200.0, 200.0, 10000.0, 1.218804, 0.0007793
1475536684.815197, 199.998, 199.998, 1000.0, 1.219746, 0.000745
1475536769.284524, 199.996, 199.996, 100.0, 1.2199193, 0.0004278
1475536839.57708, 199.363, 199.36, 10000.0, 1.218828, 0.0007818
1475536912.371675, 195.133, 195.133, 1000.0, 1.219769, 0.000735
1475536995.897774, 190.792, 190.789, 100.0, 1.219882, 0.0004216
1475537060.130982, 186.284, 186.281, 10000.0, 1.218806, 0.0007662
1475537132.17108, 182.396, 182.393, 1000.0, 1.219769, 0.0007352
1475537215.934905, 178.536, 178.536, 100.0, 1.219886, 0.0004095
1475537280.660034, 174.523, 174.521, 10000.0, 1.218954, 0.0007705
1475537352.418768, 171.094, 171.092, 1000.0, 1.219892, 0.000704
1475537436.847276, 167.648, 167.646, 100.0, 1.219901, 0.000402
1475537506.848397, 163.815, 163.813, 10000.0, 1.21896, 0.000768
1475537579.388412, 160.724, 160.724, 1000.0, 1.219886, 0.000712
1475537664.219865, 157.606, 157.606, 100.0, 1.2199504, 0.0004049
1475537735.040015, 154.151, 154.149, 10000.0, 1.218895, 0.00076
1475537808.508431, 151.354, 151.352, 1000.0, 1.219852, 0.000727
1475537898.323215, 148.364, 148.362, 100.0, 1.219987, 0.000393
1475537968.847906, 145.297, 145.295, 10000.0, 1.218959, 0.000765
1475538040.602573, 142.84, 142.838, 1000.0, 1.2199101, 0.0007415
1475538124.370563, 140.385, 140.383, 100.0, 1.219941, 0.000399
1475538189.094318, 137.815, 137.813, 10000.0, 1.218885, 0.000726
1475538261.109082, 135.601, 135.599, 1000.0, 1.2197996, 0.0007316
1475538344.612349, 133.397, 133.396, 100.0, 1.219923, 0.000418
1475538408.863663, 131.107, 131.106, 10000.0, 1.218855, 0.000737
1475538482.390286, 129.082, 129.081, 1000.0, 1.219759, 0.000744
1475538572.790011, 126.917, 126.915, 100.0, 1.219913, 0.000408
1475538642.79226, 124.721, 124.72, 10000.0, 1.218738, 0.000757
1475538716.207402, 122.919, 122.919, 1000.0, 1.21962, 0.000768
1475538806.330019, 120.995, 120.995, 100.0, 1.219814, 0.0004117
1475538876.58576, 119.033, 119.033, 10000.0, 1.2185762, 0.0007455
1475538948.65608, 117.453, 117.453, 1000.0, 1.2195295, 0.0007743
1475539032.205916, 115.89, 115.889, 100.0, 1.2196822, 0.0004459
1475539096.429533, 114.263, 114.262, 10000.0, 1.218481, 0.000742
1475539168.188798, 112.855, 112.854, 1000.0, 1.219423, 0.0007719
1475539252.806094, 111.437, 111.437, 100.0, 1.219591, 0.000459
1475539323.329981, 109.872, 109.871, 10000.0, 1.218394, 0.0007307
1475539396.819462, 108.596, 108.596, 1000.0, 1.219274, 0.000747
1475539486.959638, 107.235, 107.235, 100.0, 1.219376, 0.0004584
1475539557.244256, 105.856, 105.856, 10000.0, 1.2182604, 0.000746
1475539629.526618, 104.748, 104.748, 1000.0, 1.2191262, 0.0007409
1475539714.097381, 103.643, 103.642, 100.0, 1.219254, 0.000465
1475539784.366294, 102.414, 102.414, 10000.0, 1.2181241, 0.000749
1475539857.836319, 101.425, 101.425, 1000.0, 1.218938, 0.000734
1475539947.727056, 100.377, 100.377, 100.0, 1.219042, 0.000458
1475540017.487819, 99.313, 99.313, 10000.0, 1.2179463, 0.0007414
1475540090.976456, 98.444, 98.443, 1000.0, 1.218777, 0.000725
1475540180.590155, 97.528, 97.527, 100.0, 1.218884, 0.000441
1475540250.57272, 96.599, 96.599, 10000.0, 1.217795, 0.0007709
1475540324.070963, 95.847, 95.846, 1000.0, 1.21866, 0.000728
1475540414.966176, 95.044, 95.043, 100.0, 1.218789, 0.0004243
1475540485.517228, 94.229, 94.229, 10000.0, 1.2177153, 0.0008417
1475540557.798975, 93.582, 93.582, 1000.0, 1.2186094, 0.0007368
1475540642.38368, 92.944, 92.944, 100.0, 1.21866, 0.0004306
1475540712.403856, 92.242, 92.242, 10000.0, 1.217596, 0.000899
1475540784.680712, 91.685, 91.685, 1000.0, 1.218472, 0.000745
1475540869.2222, 91.137, 91.137, 100.0, 1.2185469, 0.0004166
1475540939.74073, 90.532, 90.532, 10000.0, 1.217459, 0.0009597
1475541012.291924, 90.053, 90.053, 1000.0, 1.218346, 0.0007534
1475541095.868223, 89.582, 89.581, 100.0, 1.21844, 0.00042
1475541159.579501, 89.101, 89.101, 10000.0, 1.2172889, 0.0010114
1475541231.863825, 88.685, 88.685, 1000.0, 1.218248, 0.0007577
1475541315.679765, 88.28, 88.28, 100.0, 1.218351, 0.0004154
1475541380.161004, 87.864, 87.864, 10000.0, 1.217198, 0.0010954
1475541452.96418, 87.507, 87.507, 1000.0, 1.218162, 0.000771
1475541537.552922, 87.158, 87.158, 100.0, 1.2182754, 0.000425
1475541608.09656, 86.778, 86.778, 10000.0, 1.217033, 0.001152
1475541681.588803, 86.475, 86.475, 1000.0, 1.218098, 0.000782
1475541771.206831, 86.159, 86.159, 100.0, 1.218202, 0.000417
1475541841.208046, 85.842, 85.842, 10000.0, 1.216934, 0.001234
1475541914.692768, 85.588, 85.588, 1000.0, 1.218065, 0.0007883
1475542004.296785, 85.323, 85.323, 100.0, 1.2181385, 0.0004112
1475542074.829193, 85.056, 85.056, 10000.0, 1.216813, 0.001298
1475542146.852817, 84.845, 84.845, 1000.0, 1.217999, 0.0008065
1475542230.656886, 84.638, 84.638, 100.0, 1.218092, 0.000417
1475542294.366434, 84.428, 84.428, 10000.0, 1.216715, 0.0013422
1475542367.200793, 84.248, 84.248, 1000.0, 1.217968, 0.000809
1475542450.735719, 84.075, 84.075, 100.0, 1.218049, 0.000414
1475542515.46006, 83.897, 83.897, 10000.0, 1.216639, 0.001387
1475542588.253751, 83.746, 83.746, 1000.0, 1.2179472, 0.0008172
1475542672.089686, 83.601, 83.601, 100.0, 1.218012, 0.0004241
1475542737.073494, 83.453, 83.453, 10000.0, 1.216541, 0.001419
1475542809.858772, 83.327, 83.327, 1000.0, 1.2178549, 0.0008325
1475542893.143491, 83.207, 83.207, 100.0, 1.217974, 0.0004186
1475542957.627986, 83.084, 83.084, 10000.0, 1.2164471, 0.0014467
1475543029.900752, 82.981, 82.98, 1000.0, 1.217864, 0.000836
1475543113.475845, 82.881, 82.881, 100.0, 1.217963, 0.000423
1475543177.698322, 82.779, 82.779, 10000.0, 1.216403, 0.001469
1475543249.751015, 82.694, 82.694, 1000.0, 1.2178139, 0.0008488
1475543334.351439, 82.61, 82.61, 100.0, 1.217933, 0.0004269
1475543404.350999, 82.521, 82.521, 10000.0, 1.2163534, 0.0014927
1475543476.61957, 82.451, 82.451, 1000.0, 1.217812, 0.000853
1475543560.164132, 82.383, 82.383, 100.0, 1.217923, 0.000423
1475543624.148171, 82.316, 82.316, 10000.0, 1.216324, 0.00151
1475543695.887544, 82.259, 82.259, 1000.0, 1.217791, 0.000859
1475543779.422128, 82.204, 82.204, 100.0, 1.217911, 0.000419
1475543843.389441, 82.15, 82.15, 10000.0, 1.2162933, 0.0015205
1475543915.672894, 82.103, 82.103, 1000.0, 1.2178103, 0.0008584
1475544000.224022, 82.058, 82.058, 100.0, 1.2178967, 0.0004243
1475544070.746547, 82.011, 82.011, 10000.0, 1.216269, 0.001535
1475544143.02749, 81.974, 81.974, 1000.0, 1.2177738, 0.0008689
1475544226.576727, 81.939, 81.939, 100.0, 1.2178902, 0.0004175
1475544290.818981, 81.904, 81.904, 10000.0, 1.21624, 0.001547
1475544364.30985, 81.874, 81.874, 1000.0, 1.217768, 0.00087
1475544454.177818, 81.844, 81.844, 100.0, 1.217888, 0.000434
1475544524.693371, 81.816, 81.816, 10000.0, 1.2162167, 0.0015615
1475544597.490355, 81.793, 81.793, 1000.0, 1.217625, 0.000813
1475544682.034481, 81.772, 81.772, 100.0, 1.217888, 0.000417
1475544751.799868, 81.751, 81.751, 10000.0, 1.21616, 0.00154
1475544825.277811, 81.735, 81.735, 1000.0, 1.217713, 0.000877
1475544916.183688, 81.718, 81.718, 100.0, 1.2178865, 0.0004241
1475544986.69427, 81.702, 81.702, 10000.0, 1.216191, 0.001555
1475545060.198674, 81.691, 81.691, 1000.0, 1.217793, 0.000865
1475545151.091861, 81.68, 81.68, 100.0, 1.217889, 0.000424
1475545221.899177, 81.67, 81.67, 10000.0, 1.216142, 0.001541
1475545295.37607, 81.662, 81.662, 1000.0, 1.217731, 0.000879
1475545385.285271, 81.656, 81.656, 100.0, 1.217885, 0.000418
1475545455.298647, 81.651, 81.651, 10000.0, 1.216167, 0.001555
1475545528.782139, 81.647, 81.647, 1000.0, 1.217742, 0.000878
1475545619.20433, 81.645, 81.645, 100.0, 1.217885, 0.000424
1475545689.988784, 81.642, 81.641, 10000.0, 1.216188, 0.001558
1475545763.473953, 81.642, 81.642, 1000.0, 1.2177444, 0.0008795
1475545853.84279, 81.642, 81.642, 100.0, 1.217893, 0.0004246
1475545923.596171, 81.644, 81.644, 10000.0, 1.216198, 0.001561
1475545995.872427, 81.645, 81.645, 1000.0, 1.2177512, 0.0008799
1475546080.412632, 81.648, 81.648, 100.0, 1.2179, 0.000414
1475546150.923748, 81.651, 81.651, 10000.0, 1.216216, 0.001562
1475546222.942843, 81.657, 81.657, 1000.0, 1.2177343, 0.0008768
1475546307.516504, 81.661, 81.661, 100.0, 1.2179155, 0.0004291
1475546378.988529, 81.669, 81.669, 10000.0, 1.216195, 0.001536
1475546457.352585, 81.676, 81.676, 1000.0, 1.2177644, 0.0008794
1475546547.233497, 81.683, 81.683, 100.0, 1.2179184, 0.0004226
1475546617.238352, 81.692, 81.692, 10000.0, 1.216222, 0.001542
1475546689.270979, 81.701, 81.7, 1000.0, 1.2177643, 0.0008788
1475546773.821032, 81.709, 81.709, 100.0, 1.217942, 0.000429
1475546844.092748, 81.72, 81.72, 10000.0, 1.216229, 0.001538
1475546916.61969, 81.73, 81.73, 1000.0, 1.217769, 0.000874
1475547000.182977, 81.741, 81.741, 100.0, 1.2179532, 0.0004202
1475547064.414672, 81.752, 81.752, 10000.0, 1.216242, 0.001525
1475547137.900712, 81.764, 81.764, 1000.0, 1.217798, 0.000878
1475547227.808074, 81.779, 81.779, 100.0, 1.217963, 0.00042
1475547297.550767, 81.793, 81.793, 10000.0, 1.216275, 0.00153
1475547370.106146, 81.805, 81.805, 1000.0, 1.2177996, 0.0008744
1475547453.393945, 81.819, 81.819, 100.0, 1.2179716, 0.0004264
1475547517.386369, 81.834, 81.834, 10000.0, 1.21628505, 0.00152356
1475547589.406622, 81.848, 81.848, 1000.0, 1.2178268, 0.0008701
1475547674.030364, 81.863, 81.863, 100.0, 1.217995, 0.0004273
1475547743.775148, 81.88, 81.879, 10000.0, 1.216331, 0.001524
1475547815.796993, 81.894, 81.894, 1000.0, 1.21785, 0.000869
1475547900.412125, 81.91, 81.91, 100.0, 1.218009, 0.0004243
1475547970.939239, 81.929, 81.929, 10000.0, 1.216346, 0.001523
1475548043.217842, 81.944, 81.944, 1000.0, 1.2178671, 0.0008653
1475548126.493977, 81.959, 81.96, 100.0, 1.2180227, 0.0004309
1475548190.445923, 81.977, 81.977, 10000.0, 1.2163667, 0.001514
1475548262.472096, 81.993, 81.993, 1000.0, 1.217882, 0.0008717
1475548346.038147, 82.01, 82.01, 100.0, 1.218045, 0.0004309
1475548410.257911, 82.028, 82.028, 10000.0, 1.2163739, 0.0015014
1475548482.294519, 82.044, 82.044, 1000.0, 1.2179004, 0.0008693
1475548565.827512, 82.06, 82.06, 100.0, 1.218062, 0.000423
1475548630.03995, 82.078, 82.078, 10000.0, 1.21643, 0.001514
1475548703.529972, 82.095, 82.095, 1000.0, 1.217914, 0.000865
1475548794.190408, 82.113, 82.113, 100.0, 1.218071, 0.0004305
1475548864.203311, 82.133, 82.133, 10000.0, 1.216455, 0.001507
1475548936.217383, 82.15, 82.15, 1000.0, 1.217947, 0.0008621
1475549019.758811, 82.168, 82.168, 100.0, 1.218096, 0.000425
1475549084.765395, 82.188, 82.188, 10000.0, 1.21648561, 0.00149998
1475549157.553713, 82.206, 82.206, 1000.0, 1.217964, 0.000856
1475549242.136324, 82.224, 82.224, 100.0, 1.2181255, 0.0004241
1475549312.130847, 82.246, 82.246, 10000.0, 1.2165083, 0.0014867
1475549384.415647, 82.264, 82.264, 1000.0, 1.217995, 0.000858
1475549468.207891, 82.283, 82.283, 100.0, 1.218155, 0.000429
1475549532.17263, 82.303, 82.303, 10000.0, 1.2165602, 0.0014848
1475549604.183261, 82.322, 82.322, 1000.0, 1.218032, 0.00086
1475549687.997283, 82.341, 82.341, 100.0, 1.218198, 0.0004261
1475549751.736479, 82.363, 82.363, 10000.0, 1.216594, 0.001477
1475549825.22433, 82.382, 82.382, 1000.0, 1.218053, 0.000861
1475549915.068997, 82.404, 82.404, 100.0, 1.2182428, 0.000427
1475549985.335825, 82.427, 82.427, 10000.0, 1.2166447, 0.001465
1475550057.865256, 82.447, 82.447, 1000.0, 1.2181114, 0.0008547
1475550141.672101, 82.467, 82.467, 100.0, 1.218283, 0.000417
1475550205.889656, 82.489, 82.489, 10000.0, 1.216714, 0.0014663
1475550277.902946, 82.51, 82.51, 1000.0, 1.2181863, 0.0008537
1475550361.723428, 82.531, 82.531, 100.0, 1.2183489, 0.0004285
1475550426.744848, 82.554, 82.554, 10000.0, 1.216813, 0.001468
1475550498.494807, 82.574, 82.575, 1000.0, 1.218273, 0.0008448
1475550582.046207, 82.596, 82.596, 100.0, 1.218417, 0.0004277
1475550646.277008, 82.619, 82.619, 10000.0, 1.216888, 0.0014594
1475550718.298545, 82.64, 82.64, 1000.0, 1.218324, 0.000849
1475550801.839432, 82.66, 82.66, 100.0, 1.218493, 0.000425
1475550865.81811, 82.683, 82.683, 10000.0, 1.216961, 0.0014519
1475550938.365446, 82.704, 82.704, 1000.0, 1.2184055, 0.0008494
1475551021.646707, 82.725, 82.725, 100.0, 1.218586, 0.0004306
1475551086.121915, 82.748, 82.748, 10000.0, 1.2170753, 0.0014563
1475551157.870728, 82.769, 82.769, 1000.0, 1.2185031, 0.0008518
1475551241.68767, 82.79, 82.79, 100.0, 1.21868, 0.000432
1475551305.412991, 82.813, 82.813, 10000.0, 1.217174, 0.0014508
1475551377.441908, 82.833, 82.833, 1000.0, 1.2186176, 0.0008449
1475551460.715479, 82.855, 82.855, 100.0, 1.218783, 0.000433
1475551524.946242, 82.879, 82.879, 10000.0, 1.2172884, 0.0014454
1475551596.710605, 82.901, 82.901, 1000.0, 1.21871, 0.000846
1475551680.514641, 82.925, 82.925, 100.0, 1.2189006, 0.0004358
1475551744.505431, 82.952, 82.952, 10000.0, 1.2174052, 0.0014332
1475551816.785311, 82.974, 82.974, 1000.0, 1.218836, 0.000846
1475551901.414338, 83.0, 83.0, 100.0, 1.219009, 0.000423
1475551972.900996, 83.028, 83.028, 10000.0, 1.217535, 0.001425
1475552052.025868, 83.054, 83.054, 1000.0, 1.218961, 0.000845
1475552142.675025, 83.081, 83.081, 100.0, 1.219155, 0.000435
1475552214.157716, 83.109, 83.109, 10000.0, 1.2176673, 0.0014146
1475552292.506995, 83.135, 83.135, 1000.0, 1.219092, 0.0008424
1475552383.156935, 83.16, 83.16, 100.0, 1.219315, 0.0004326
1475552453.179564, 83.19, 83.19, 10000.0, 1.217855, 0.001413
1475552525.710666, 83.214, 83.214, 1000.0, 1.219259, 0.000842
1475552610.281181, 83.238, 83.239, 100.0, 1.2194697, 0.000433
1475552680.058245, 83.267, 83.267, 10000.0, 1.2180236, 0.0014056
1475552751.83378, 83.29, 83.29, 1000.0, 1.219426, 0.000842
1475552836.429983, 83.315, 83.314, 100.0, 1.219643, 0.000432
1475552906.954029, 83.342, 83.342, 10000.0, 1.2181949, 0.0013983
1475552979.758632, 83.366, 83.366, 1000.0, 1.219573, 0.0008381
1475553064.315045, 83.393, 83.393, 100.0, 1.21982, 0.000441
1475553134.841013, 83.425, 83.425, 10000.0, 1.218379, 0.0013903
1475553206.593446, 83.453, 83.453, 1000.0, 1.219768, 0.0008393
1475553290.160797, 83.486, 83.486, 100.0, 1.2199961, 0.0004293
1475553354.895067, 83.525, 83.525, 10000.0, 1.218552, 0.001379
1475553427.175399, 83.564, 83.564, 1000.0, 1.219934, 0.000843
1475553510.976261, 83.609, 83.609, 100.0, 1.220151, 0.000434
1475553574.932534, 83.663, 83.663, 10000.0, 1.218726, 0.0013755
1475553648.425885, 83.718, 83.718, 1000.0, 1.2200697, 0.0008336
1475553738.301133, 83.786, 83.786, 100.0, 1.2202781, 0.0004417
1475553808.586702, 83.867, 83.867, 10000.0, 1.2188896, 0.0013564
1475553881.133738, 83.941, 83.941, 1000.0, 1.220188, 0.0008245
1475553964.414157, 84.024, 84.024, 100.0, 1.220395, 0.0004303
1475554028.623671, 84.121, 84.121, 10000.0, 1.219021, 0.001336
1475554100.669153, 84.214, 84.214, 1000.0, 1.2203038, 0.0008243
1475554184.459952, 84.317, 84.317, 100.0, 1.220516, 0.000434
1475554248.694517, 84.436, 84.436, 10000.0, 1.2191611, 0.0013107
1475554321.492827, 84.551, 84.551, 1000.0, 1.220439, 0.000821
1475554406.030639, 84.676, 84.676, 100.0, 1.2206361, 0.0004393
1475554476.563533, 84.83, 84.83, 10000.0, 1.2193129, 0.001281
1475554548.579211, 84.964, 84.964, 1000.0, 1.220546, 0.000816
1475554632.117434, 85.106, 85.106, 100.0, 1.2207313, 0.0004316
1475554696.600645, 85.267, 85.267, 10000.0, 1.2194466, 0.0012524
1475554769.126136, 85.419, 85.419, 1000.0, 1.2206516, 0.0008127
1475554853.66875, 85.577, 85.577, 100.0, 1.220841, 0.000434
1475554923.673001, 85.766, 85.766, 10000.0, 1.21958, 0.0012114
1475554997.174162, 85.929, 85.929, 1000.0, 1.220743, 0.0008018
1475555087.807133, 86.116, 86.116, 100.0, 1.220935, 0.0004271
1475555158.606875, 86.319, 86.319, 10000.0, 1.2197167, 0.0011731
1475555231.161557, 86.494, 86.494, 1000.0, 1.2208373, 0.0007923
1475555314.963159, 86.676, 86.677, 100.0, 1.221034, 0.000439
1475555378.942835, 86.876, 86.876, 10000.0, 1.219836, 0.0011331
1475555452.425428, 87.065, 87.065, 1000.0, 1.220931, 0.0007878
1475555542.570216, 87.278, 87.278, 100.0, 1.221124, 0.000432
1475555612.847954, 87.51, 87.51, 10000.0, 1.2199719, 0.0010925
1475555685.119468, 87.707, 87.707, 1000.0, 1.2210435, 0.0007857
1475555768.683448, 87.914, 87.914, 100.0, 1.221237, 0.000443
1475555832.666654, 88.139, 88.139, 10000.0, 1.2200845, 0.0010556
1475555904.422957, 88.344, 88.344, 1000.0, 1.2211234, 0.000778
1475555987.730985, 88.556, 88.556, 100.0, 1.22133, 0.000435
1475556051.943571, 88.79, 88.79, 10000.0, 1.2201858, 0.0010174
1475556124.48277, 89.006, 89.006, 1000.0, 1.221213, 0.0007747
1475556209.041276, 89.23, 89.231, 100.0, 1.221407, 0.000437
1475556279.590564, 89.494, 89.494, 10000.0, 1.220293, 0.0009841
1475556351.347968, 89.714, 89.715, 1000.0, 1.221292, 0.000769
1475556435.896214, 89.946, 89.946, 100.0, 1.221508, 0.000432
1475556505.913277, 90.215, 90.215, 10000.0, 1.22039, 0.000951
1475556578.192311, 90.442, 90.442, 1000.0, 1.221384, 0.0007641
1475556661.734932, 90.677, 90.677, 100.0, 1.221597, 0.000447
1475556725.971164, 90.932, 90.932, 10000.0, 1.220487, 0.000926
1475556797.972492, 91.162, 91.162, 1000.0, 1.2214905, 0.0007717
1475556882.585265, 91.405, 91.405, 100.0, 1.221686, 0.000451
1475556953.404251, 91.688, 91.688, 10000.0, 1.2205907, 0.0009055
1475557025.409902, 91.925, 91.925, 1000.0, 1.2215621, 0.0007636
1475557108.944533, 92.168, 92.168, 100.0, 1.221785, 0.000445
1475557173.429028, 92.433, 92.433, 10000.0, 1.220669, 0.000876
1475557245.975284, 92.672, 92.672, 1000.0, 1.2216663, 0.0007642
1475557329.252456, 92.918, 92.918, 100.0, 1.221869, 0.000459
1475557393.491136, 93.185, 93.185, 10000.0, 1.2207635, 0.0008577
1475557465.508354, 93.427, 93.427, 1000.0, 1.2217494, 0.0007619
1475557550.041277, 93.68, 93.68, 100.0, 1.221949, 0.0004653
1475557620.317313, 93.973, 93.973, 10000.0, 1.220858, 0.000844
1475557692.59883, 94.218, 94.218, 1000.0, 1.221835, 0.0007615
1475557776.154861, 94.472, 94.472, 100.0, 1.222059, 0.0004549
1475557840.634406, 94.747, 94.747, 10000.0, 1.2209562, 0.0008308
1475557913.187716, 94.997, 94.998, 1000.0, 1.221927, 0.0007667
1475557997.004876, 95.253, 95.253, 100.0, 1.222136, 0.0004582
1475558060.71339, 95.528, 95.528, 10000.0, 1.221034, 0.000817
1475558133.250407, 95.779, 95.779, 1000.0, 1.222016, 0.0007621
1475558216.534717, 96.037, 96.037, 100.0, 1.22223, 0.000463
1475558280.745371, 96.315, 96.316, 10000.0, 1.221133, 0.000812
1475558352.763436, 96.567, 96.567, 1000.0, 1.2220909, 0.000762
1475558437.36702, 96.831, 96.831, 100.0, 1.222315, 0.000474
1475558507.381985, 97.134, 97.134, 10000.0, 1.221205, 0.000797
1475558580.181048, 97.392, 97.392, 1000.0, 1.2221636, 0.0007631
1475558663.987641, 97.656, 97.656, 100.0, 1.222416, 0.000475
1475558728.219781, 97.941, 97.941, 10000.0, 1.221286, 0.0007854
1475558799.988495, 98.197, 98.198, 1000.0, 1.2222506, 0.00076812
1475558884.526008, 98.466, 98.466, 100.0, 1.222495, 0.000473
1475558954.527121, 98.776, 98.776, 10000.0, 1.221379, 0.000788
1475559026.820521, 99.037, 99.037, 1000.0, 1.2223548, 0.0007695
1475559110.378434, 99.305, 99.305, 100.0, 1.222604, 0.0004747
1475559174.076875, 99.591, 99.591, 10000.0, 1.221456, 0.000781
1475559247.582374, 99.853, 99.854, 1000.0, 1.2224385, 0.0007703
1475559337.715549, 100.145, 100.145, 100.0, 1.222694, 0.000481
1475559407.970949, 100.454, 100.454, 10000.0, 1.2215446, 0.0007767
1475559480.776293, 100.715, 100.715, 1000.0, 1.2225382, 0.0007729
1475559564.318152, 100.983, 100.983, 100.0, 1.222771, 0.000478
1475559628.022302, 101.271, 101.272, 10000.0, 1.221627, 0.000773
1475559700.552271, 101.536, 101.536, 1000.0, 1.222603, 0.0007743
1475559783.85185, 101.805, 101.805, 100.0, 1.222849, 0.000502
1475559847.809522, 102.099, 102.099, 10000.0, 1.221705, 0.0007505
1475559919.56075, 102.365, 102.365, 1000.0, 1.2226861, 0.0007778
1475560003.356064, 102.642, 102.642, 100.0, 1.222953, 0.000499
1475560067.584144, 102.94, 102.94, 10000.0, 1.221787, 0.0007598
1475560140.392367, 103.212, 103.212, 1000.0, 1.2227825, 0.000777
1475560223.943207, 103.489, 103.489, 100.0, 1.223042, 0.000496
1475560288.679724, 103.788, 103.788, 10000.0, 1.221886, 0.0007576
1475560360.968716, 104.053, 104.053, 1000.0, 1.22286, 0.000782
1475560445.519914, 104.327, 104.327, 100.0, 1.223134, 0.0005
1475560516.042982, 104.645, 104.645, 10000.0, 1.221954, 0.0007643
1475560589.522998, 104.912, 104.912, 1000.0, 1.222946, 0.000785
1475560679.674406, 105.206, 105.206, 100.0, 1.2232391, 0.0005037
1475560749.414725, 105.515, 105.515, 10000.0, 1.2220402, 0.0007654
1475560821.425865, 105.776, 105.776, 1000.0, 1.223017, 0.0007865
1475560906.003954, 106.045, 106.045, 100.0, 1.223324, 0.0005077
1475560977.485442, 106.362, 106.362, 10000.0, 1.222114, 0.0007442
1475561055.844366, 106.649, 106.649, 1000.0, 1.2231017, 0.0007896
1475561145.195883, 106.94, 106.94, 100.0, 1.22342, 0.000493
1475561215.978383, 107.256, 107.256, 10000.0, 1.2222819, 0.0007443
1475561288.090477, 107.519, 107.519, 1000.0, 1.223198, 0.000791
1475561372.051828, 107.79, 107.79, 100.0, 1.223506, 0.000498
1475561437.033808, 108.083, 108.083, 10000.0, 1.2222996, 0.0007288
1475561509.305067, 108.344, 108.344, 1000.0, 1.223294, 0.0007849
1475561592.582493, 108.611, 108.611, 100.0, 1.2235968, 0.0004941
1475561657.574774, 108.903, 108.903, 10000.0, 1.222418, 0.000734
1475561731.074413, 109.169, 109.169, 1000.0, 1.223375, 0.000793
1475561820.688482, 109.46, 109.46, 100.0, 1.223682, 0.000495
1475561891.211976, 109.773, 109.774, 10000.0, 1.2224476, 0.0007615
1475561963.758435, 110.036, 110.036, 1000.0, 1.223456, 0.0007865
1475562048.348392, 110.304, 110.304, 100.0, 1.223788, 0.0004953
1475562119.133281, 110.618, 110.618, 10000.0, 1.2225272, 0.0007682
1475562191.395466, 110.879, 110.879, 1000.0, 1.2235458, 0.0008055
1475562275.192056, 111.146, 111.146, 100.0, 1.223876, 0.0004981
1475562338.912579, 111.431, 111.431, 10000.0, 1.222623, 0.000732
1475562411.188298, 111.69, 111.69, 1000.0, 1.223678, 0.0008034
1475562494.962724, 111.954, 111.955, 100.0, 1.223957, 0.0005003
1475562558.922318, 112.238, 112.238, 10000.0, 1.222713, 0.0007782
1475562631.48005, 112.494, 112.494, 1000.0, 1.2237598, 0.0008121
1475562716.083362, 112.759, 112.759, 100.0, 1.224046, 0.000503
1475562785.843986, 113.058, 113.058, 10000.0, 1.2227793, 0.000772
1475562858.645552, 113.311, 113.311, 1000.0, 1.2238136, 0.0008138
1475562943.199609, 113.57, 113.57, 100.0, 1.224132, 0.000503
1475563013.221823, 113.867, 113.867, 10000.0, 1.2228515, 0.0007635
1475563084.981276, 114.113, 114.113, 1000.0, 1.2239041, 0.0008131
1475563168.520641, 114.363, 114.363, 100.0, 1.224233, 0.000495
1475563232.735708, 114.628, 114.628, 10000.0, 1.2229311, 0.0007588
1475563306.223667, 114.869, 114.869, 1000.0, 1.223982, 0.000815
