# This data file was created on Fri Mar 17 15:55:09 2017
# Chip ID: 2-12... Sample: GBA131 (in parabar)... liquid nitrogen cooldown to test parabar
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to off
1489796250.420563, 277.262, 79.866, 1400.0, 2.303388, 0.0001849, 15.0
1489796266.821021, 277.33, 79.919, 400.0, 2.3034969, 0.0002002, 6.0
1489796276.207574, 277.369, 79.957, 14000.0, 2.3026, 0.00058, 15.0
1489796285.780088, 277.407, 80.01, 1400.0, 2.30347, 0.000181, 15.0
1489796302.171114, 277.473, 80.093, 400.0, 2.3035765, 0.00020159, 6.0
1489796311.563427, 277.51, 80.12, 14000.0, 2.30287, 0.00056, 15.0
1489796321.158106, 277.546, 80.169, 1400.0, 2.30357, 0.000189, 15.0
1489796337.558583, 277.608, 80.235, 400.0, 2.3036598, 0.0002008, 6.0
1489796346.934722, 277.647, 80.283, 14000.0, 2.303, 0.000552, 15.0
1489796356.512997, 277.69, 80.316, 1400.0, 2.303652, 0.0001779, 15.0
1489796372.907946, 277.763, 80.395, 400.0, 2.3037665, 0.00020045, 6.0
1489796382.295149, 277.803, 80.436, 14000.0, 2.3029, 0.00047, 15.0
1489796391.879208, 277.843, 80.477, 1400.0, 2.303754, 0.0001788, 15.0
1489796408.269226, 277.908, 80.546, 400.0, 2.3038541, 0.00020096, 6.0
1489796417.650324, 277.946, 80.593, 14000.0, 2.3031, 0.00045, 15.0
1489796427.234426, 277.983, 80.621, 1400.0, 2.303865, 0.0001796, 15.0
1489796443.618764, 278.054, 80.683, 400.0, 2.3039577, 0.0002026, 6.0
1489796452.995467, 278.089, 80.741, 14000.0, 2.303304, 0.000494, 15.0
1489796462.58854, 278.126, 80.786, 1400.0, 2.303947, 0.000173, 15.0
1489796478.990538, 278.186, 80.848, 400.0, 2.3040599, 0.00020198, 6.0
1489796488.376935, 278.219, 80.883, 14000.0, 2.30322, 0.000469, 15.0
1489796497.961536, 278.252, 80.918, 1400.0, 2.304079, 0.0001809, 15.0
1489796514.361978, 278.31, 80.999, 400.0, 2.3041814, 0.0002033, 6.0
1489796523.74862, 278.344, 81.05, 14000.0, 2.3035, 0.000452, 15.0
1489796533.332577, 278.379, 81.081, 1400.0, 2.30419, 0.000174, 15.0
1489796549.722568, 278.439, 81.148, 400.0, 2.3042993, 0.0002031, 6.0
1489796559.119948, 278.473, 81.187, 14000.0, 2.30358, 0.00044, 15.0
1489796568.703866, 278.509, 81.237, 1400.0, 2.304316, 0.0001805, 15.0
1489796585.091231, 278.566, 81.301, 400.0, 2.30443023, 0.00020296, 6.0
1489796594.485695, 278.599, 81.333, 14000.0, 2.30361, 0.00055, 15.0
1489796604.064476, 278.633, 81.375, 1400.0, 2.3044409, 0.0001832, 15.0
1489796620.454846, 278.693, 81.438, 400.0, 2.3045314, 0.00019921, 6.0
1489796629.835449, 278.729, 81.489, 14000.0, 2.303719, 0.000559, 15.0
1489796639.414505, 278.766, 81.522, 1400.0, 2.304546, 0.0001839, 15.0
1489796655.799428, 278.83, 81.601, 400.0, 2.3046387, 0.00020042, 6.0
1489796665.1861, 278.865, 81.632, 14000.0, 2.30376, 0.0005, 15.0
1489796674.76985, 278.9, 81.686, 1400.0, 2.304672, 0.000187, 15.0
1489796691.165083, 278.957, 81.742, 400.0, 2.3047686, 0.0002014, 6.0
1489796700.557476, 278.99, 81.787, 14000.0, 2.30413, 0.00053, 15.0
1489796710.146578, 279.022, 81.832, 1400.0, 2.304796, 0.00017, 15.0
1489796726.541949, 279.075, 81.888, 400.0, 2.3049186, 0.00020178, 6.0
1489796735.918263, 279.106, 81.943, 14000.0, 2.30428, 0.00054, 15.0
1489796745.507361, 279.139, 81.979, 1400.0, 2.304961, 0.0001722, 15.0
1489796761.898177, 279.198, 82.059, 400.0, 2.3050886, 0.0002023, 6.0
1489796771.281332, 279.232, 82.098, 14000.0, 2.30426, 0.000478, 15.0
1489796780.873233, 279.27, 82.135, 1400.0, 2.305151, 0.0001761, 15.0
1489796797.265208, 279.333, 82.198, 400.0, 2.3052637, 0.00020296, 6.0
1489796806.653051, 279.367, 82.232, 14000.0, 2.30442, 0.00046, 15.0
1489796816.23927, 279.401, 82.277, 1400.0, 2.305298, 0.0001675, 15.0
1489796832.629304, 279.463, 82.356, 400.0, 2.3054216, 0.00020916, 6.0
1489796842.015607, 279.499, 82.387, 14000.0, 2.30473, 0.00042, 15.0
1489796851.597359, 279.535, 82.422, 1400.0, 2.305495, 0.00016, 15.0
1489796867.990109, 279.598, 82.49, 400.0, 2.3056049, 0.0002107, 6.0
1489796877.381826, 279.633, 82.531, 14000.0, 2.30504, 0.00041, 15.0
1489796886.960595, 279.667, 82.579, 1400.0, 2.305664, 0.000167, 15.0
1489796903.354837, 279.724, 82.618, 400.0, 2.3057891, 0.00021146, 6.0
1489796912.74059, 279.757, 82.656, 14000.0, 2.30502, 0.000454, 15.0
1489796922.315886, 279.789, 82.704, 1400.0, 2.305845, 0.000171, 15.0
1489796938.706021, 279.84, 82.777, 400.0, 2.305976, 0.00021118, 6.0
1489796948.087674, 279.869, 82.815, 14000.0, 2.30521, 0.000489, 15.0
1489796957.671371, 279.9, 82.852, 1400.0, 2.3060621, 0.0001634, 15.0
1489796974.066849, 279.951, 82.926, 400.0, 2.3061875, 0.00021255, 6.0
1489796983.453016, 279.979, 82.964, 14000.0, 2.30571, 0.00047, 15.0
1489796993.027138, 280.008, 82.993, 1400.0, 2.306291, 0.000157, 15.0
1489797009.427176, 280.06, 83.07, 400.0, 2.3064163, 0.0002108, 6.0
1489797018.814056, 280.091, 83.105, 14000.0, 2.30584, 0.00041, 15.0
1489797028.403367, 280.121, 83.154, 1400.0, 2.306525, 0.0001584, 15.0
1489797044.798078, 280.172, 83.214, 400.0, 2.3066423, 0.0002104, 6.0
1489797054.184855, 280.199, 83.254, 14000.0, 2.306, 0.0004, 15.0
1489797063.763956, 280.23, 83.288, 1400.0, 2.306747, 0.0001647, 15.0
1489797080.16465, 280.285, 83.34, 400.0, 2.3068612, 0.00021028, 6.0
1489797089.55132, 280.315, 83.387, 14000.0, 2.30616, 0.000484, 15.0
1489797099.135394, 280.346, 83.431, 1400.0, 2.306988, 0.000161, 15.0
1489797115.525403, 280.396, 83.495, 400.0, 2.3070961, 0.0002101, 6.0
1489797124.907114, 280.425, 83.538, 14000.0, 2.30656, 0.0004, 15.0
1489797134.496432, 280.46, 83.565, 1400.0, 2.307231, 0.000156, 15.0
1489797150.896615, 280.522, 83.64, 400.0, 2.3073692, 0.00020997, 6.0
1489797160.278228, 280.555, 83.663, 14000.0, 2.30694, 0.00045, 15.0
1489797169.85669, 280.59, 83.702, 1400.0, 2.307525, 0.000163, 15.0
1489797186.257561, 280.654, 83.771, 400.0, 2.3076547, 0.0002094, 6.0
1489797195.649725, 280.688, 83.806, 14000.0, 2.30697, 0.00043, 15.0
1489797205.233864, 280.721, 83.826, 1400.0, 2.307836, 0.000167, 15.0
1489797221.639594, 280.776, 83.89, 400.0, 2.3079838, 0.0002096, 6.0
1489797231.031024, 280.805, 83.921, 14000.0, 2.30732, 0.00043, 15.0
1489797240.610229, 280.836, 83.969, 1400.0, 2.308184, 0.0001564, 15.0
1489797257.000509, 280.889, 84.008, 400.0, 2.3083186, 0.0002092, 6.0
1489797266.39203, 280.917, 84.059, 14000.0, 2.30764, 0.00048, 15.0
1489797275.976211, 280.945, 84.095, 1400.0, 2.308445, 0.000161, 15.0
1489797292.360697, 280.993, 84.152, 400.0, 2.3085444, 0.0002081, 6.0
1489797301.747244, 281.023, 84.193, 14000.0, 2.30806, 0.00041, 15.0
1489797311.331362, 281.053, 84.214, 1400.0, 2.308618, 0.0001562, 15.0
1489797327.732327, 281.109, 84.264, 400.0, 2.3087011, 0.000209, 6.0
1489797337.122929, 281.14, 84.297, 14000.0, 2.30814, 0.00049, 15.0
1489797346.702843, 281.172, 84.321, 1400.0, 2.308773, 0.000156, 15.0
1489797363.103716, 281.221, 84.379, 400.0, 2.3088338, 0.0002095, 6.0
1489797372.479529, 281.251, 84.411, 14000.0, 2.30811, 0.00048, 15.0
1489797382.068941, 281.281, 84.453, 1400.0, 2.308892, 0.000155, 15.0
1489797398.464243, 281.336, 84.5, 400.0, 2.3089642, 0.00021108, 6.0
1489797407.855811, 281.368, 84.538, 14000.0, 2.30844, 0.000393, 15.0
1489797417.443233, 281.398, 84.572, 1400.0, 2.3089933, 0.0001602, 15.0
1489797433.830075, 281.447, 84.619, 400.0, 2.309065, 0.0002133, 6.0
1489797443.221879, 281.475, 84.652, 14000.0, 2.30858, 0.00046, 15.0
1489797452.800764, 281.504, 84.674, 1400.0, 2.309108, 0.0001579, 15.0
1489797469.190878, 281.552, 84.718, 400.0, 2.30916435, 0.00021301, 6.0
1489797478.5669, 281.577, 84.746, 14000.0, 2.3084, 0.00045, 15.0
1489797488.156263, 281.604, 84.77, 1400.0, 2.309215, 0.000165, 15.0
1489797504.551705, 281.649, 84.809, 400.0, 2.3092609, 0.00021331, 6.0
1489797513.942385, 281.673, 84.836, 14000.0, 2.3088, 0.00043, 15.0
1489797523.522153, 281.699, 84.861, 1400.0, 2.309295, 0.000162, 15.0
1489797539.917671, 281.741, 84.909, 400.0, 2.3093669, 0.00021399, 6.0
1489797549.309429, 281.765, 84.93, 14000.0, 2.30893, 0.00042, 15.0
1489797558.890963, 281.792, 84.928, 1400.0, 2.3094137, 0.0001579, 15.0
1489797575.28355, 281.837, 84.979, 400.0, 2.3094667, 0.00021467, 6.0
1489797584.675618, 281.861, 85.012, 14000.0, 2.3088, 0.00049, 15.0
1489797594.248702, 281.886, 85.027, 1400.0, 2.309495, 0.0001611, 15.0
1489797610.638632, 281.931, 85.078, 400.0, 2.30955403, 0.0002141, 6.0
1489797620.028978, 281.955, 85.086, 14000.0, 2.30881, 0.00046, 15.0
1489797629.604288, 281.979, 85.116, 1400.0, 2.3095747, 0.0001603, 15.0
1489797646.010307, 282.019, 85.142, 400.0, 2.3096247, 0.00021505, 6.0
1489797655.396852, 282.042, 85.175, 14000.0, 2.3091, 0.00038, 15.0
1489797664.991297, 282.066, 85.221, 1400.0, 2.309654, 0.000158, 15.0
1489797681.384565, 282.108, 85.236, 400.0, 0.150676, -0.00078, 6.0
1489797690.762873, 282.134, 85.271, 14000.0, 0.1481, 0.0032, 15.0
1489797700.346734, 282.159, 85.299, 1400.0, 0.14715, -0.0003, 15.0
1489797716.730889, 282.2, 85.337, 400.0, 0.145736, -0.00086, 6.0
1489797726.112403, 282.224, 85.366, 14000.0, 0.14481, 0.001, 15.0
1489797735.680938, 282.245, 85.384, 1400.0, 0.14397, -0.0005, 15.0
1489797752.076086, 282.283, 85.417, 400.0, 0.14218, -0.00098, 6.0
1489797761.462765, 282.305, 85.432, 14000.0, 0.1414, 0.0007, 15.0
1489797771.041894, 282.328, 85.475, 1400.0, 0.14089, -0.0004, 15.0
1489797787.42569, 282.372, 85.524, 400.0, 0.139335, -0.00104, 6.0
1489797796.807474, 282.396, 85.556, 14000.0, 0.1383, 0.0025, 15.0
1489797806.385992, 282.418, 85.558, 1400.0, 0.1379, -0.0006, 15.0
1489797822.775926, 282.456, 85.621, 400.0, 0.136945, -0.00109, 6.0
1489797832.167554, 282.478, 85.645, 14000.0, 0.13649, 0.0007, 15.0
1489797841.752155, 282.5, 85.671, 1400.0, 0.1358, -0.0008, 15.0
1489797858.136556, 282.538, 85.74, 400.0, 0.134327, -0.00115, 6.0
1489797867.528527, 282.559, 85.78, 14000.0, 0.13352, 0.0026, 15.0
1489797877.107169, 282.58, 85.809, 1400.0, 0.1335, -0.0006, 15.0
1489797893.507891, 282.616, 85.851, 400.0, 0.1323342, -0.001202, 6.0
1489797902.895942, 282.638, 85.872, 14000.0, 0.13196, 0.0025, 15.0
1489797912.47323, 282.66, 85.901, 1400.0, 0.13124, -0.0006, 15.0
1489797928.856611, 282.696, 85.96, 400.0, 0.130407, -0.00127, 6.0
1489797938.244904, 282.716, 85.984, 14000.0, 0.13, 0.0024, 15.0
1489797947.82317, 282.741, 86.008, 1400.0, 0.12965, -0.0007, 15.0
1489797964.21869, 282.78, 86.054, 400.0, 0.128718, -0.00132, 6.0
# 
1489797973.098366, 282.8, 86.075, -1, -1, -1, -1
1489797982.674131, 282.823, 86.104, 1400.0, 0.12795, -0.0008, 15.0
1489797999.067455, 282.862, 86.149, 400.0, 0.127064, -0.00137, 6.0
1489798008.464778, 282.883, 86.181, 14000.0, 0.12665, 0.0006, 15.0
1489798018.049106, 282.905, 86.209, 1400.0, 0.12617, -0.0007, 15.0
1489798034.438553, 282.941, 86.263, 400.0, 0.125443, -0.001403, 6.0
1489798043.809074, 282.962, 86.298, 14000.0, 0.1252, 0.0016, 15.0
1489798053.393363, 282.982, 86.327, 1400.0, 0.1248, -0.0009, 15.0
1489798069.804917, 283.017, 86.375, 400.0, 0.1239529, -0.001444, 6.0
1489798079.180835, 283.037, 86.404, 14000.0, 0.1232, 0.0004, 15.0
1489798088.769769, 283.058, 86.435, 1400.0, 0.12309, -0.0009, 15.0
1489798105.16544, 283.093, 86.48, 400.0, 0.122504, -0.001477, 6.0
1489798114.557554, 283.109, 86.505, 14000.0, 0.12221, 0.0004, 15.0
1489798124.136129, 283.121, 86.54, 1400.0, 0.1215, -0.0009, 15.0
1489798140.536788, 283.144, 86.586, 400.0, 0.121199, -0.00151, 6.0
1489798149.923309, 283.157, 86.618, 14000.0, 0.12052, 0.0007, 15.0
1489798159.517875, 283.171, 86.631, 1400.0, 0.12061, -0.0009, 15.0
1489798175.908026, 283.195, 86.689, 400.0, 0.119987, -0.00156, 6.0
1489798185.300238, 283.21, 86.723, 14000.0, 0.11953, 0.002, 15.0
1489798194.883939, 283.224, 86.756, 1400.0, 0.11945, -0.0009, 15.0
1489798211.274081, 283.251, 86.788, 400.0, 0.118805, -0.0016, 6.0
1489798220.660366, 283.264, 86.817, 14000.0, 0.11854, 0.0024, 15.0
1489798230.244503, 283.277, 86.84, 1400.0, 0.11841, -0.0009, 15.0
1489798246.634548, 283.299, 86.892, 400.0, 0.117671, -0.0016, 6.0
1489798256.016002, 283.313, 86.912, 14000.0, 0.11733, 0.0005, 15.0
1489798265.595145, 283.329, 86.942, 1400.0, 0.11721, -0.001, 15.0
1489798281.989958, 283.362, 86.989, 400.0, 0.11663, -0.00165, 6.0
1489798291.370864, 283.381, 87.013, 14000.0, 0.11636, 0.0023, 15.0
1489798300.960353, 283.399, 87.043, 1400.0, 0.11601, -0.001, 15.0
1489798317.34822, 283.428, 87.081, 400.0, 0.115608, -0.00167, 6.0
1489798326.737509, 283.443, 87.104, 14000.0, 0.11523, 0.0014, 15.0
1489798336.321198, 283.459, 87.13, 1400.0, 0.11504, -0.001, 15.0
1489798352.706111, 283.486, 87.177, 400.0, 0.114638, -0.00171, 6.0
1489798362.091731, 283.501, 87.203, 14000.0, 0.11457, 0.0023, 15.0
1489798371.666004, 283.517, 87.225, 1400.0, 0.11433, -0.0013, 15.0
1489798388.045553, 283.544, 87.264, 400.0, 0.1137711, -0.001738, 6.0
1489798397.431979, 283.558, 87.289, 14000.0, 0.11322, 0.0025, 15.0
1489798407.02359, 283.574, 87.317, 1400.0, 0.113339, -0.001119, 15.0
1489798423.416478, 283.604, 87.354, 400.0, 0.112806, -0.001788, 6.0
1489798432.808861, 283.616, 87.376, 14000.0, 0.11274, 0.0001, 15.0
1489798442.392791, 283.628, 87.414, 1400.0, 0.1125, -0.0012, 15.0
1489798458.787778, 283.651, 87.457, 400.0, 0.111967, -0.0018, 6.0
1489798468.184419, 283.667, 87.486, 14000.0, 0.11186, 0.0025, 15.0
1489798477.774357, 283.68, 87.499, 1400.0, 0.11184, -0.001, 15.0
1489798494.164471, 283.702, 87.558, 400.0, 0.1111616, -0.001799, 6.0
1489798503.550772, 283.713, 87.581, 14000.0, 0.11126, 0.0026, 15.0
1489798513.135048, 283.726, 87.601, 1400.0, 0.11097, -0.001, 15.0
1489798529.525065, 283.748, 87.64, 400.0, 0.110442, -0.00183, 6.0
1489798538.906642, 283.761, 87.659, 14000.0, 0.11037, 0.0004, 15.0
1489798548.490812, 283.775, 87.668, 1400.0, 0.11029, -0.0012, 15.0
1489798564.886312, 283.799, 87.748, 400.0, 0.109664, -0.00185, 6.0
1489798574.26731, 283.813, 87.772, 14000.0, 0.1099, 0.001, 15.0
1489798583.856926, 283.828, 87.789, 1400.0, 0.10958, -0.0014, 15.0
1489798600.257105, 283.853, 87.837, 400.0, 0.1089748, -0.001871, 6.0
1489798609.649231, 283.868, 87.854, 14000.0, 0.10911, 0.0004, 15.0
1489798619.238342, 283.883, 87.873, 1400.0, 0.10861, -0.0014, 15.0
1489798635.628554, 283.914, 87.935, 400.0, 0.108287, -0.00191, 6.0
1489798645.022914, 283.936, 87.946, 14000.0, 0.10819, 0.0026, 15.0
1489798654.609647, 283.956, 87.975, 1400.0, 0.1081, -0.0012, 15.0
1489798670.99961, 283.984, 88.01, 400.0, 0.107625, -0.00193, 6.0
1489798680.386565, 283.999, 88.048, 14000.0, 0.107738, 0.00018, 15.0
1489798689.975684, 284.015, 88.073, 1400.0, 0.10752, -0.0014, 15.0
1489798706.371202, 284.042, 88.123, 400.0, 0.106962, -0.00194, 6.0
1489798715.751571, 284.058, 88.142, 14000.0, 0.10695, 0.0001, 15.0
1489798725.337997, 284.075, 88.166, 1400.0, 0.10686, -0.0014, 15.0
1489798741.726112, 284.105, 88.211, 400.0, 0.1063363, -0.00196, 6.0
1489798751.123399, 284.124, 88.233, 14000.0, 0.10644, 0.002, 15.0
1489798760.713028, 284.143, 88.255, 1400.0, 0.10633, -0.0013, 15.0
1489798777.097754, 284.174, 88.291, 400.0, 0.105778, -0.00199, 6.0
1489798786.490103, 284.193, 88.311, 14000.0, 0.1057, 0.0003, 15.0
1489798796.079387, 284.214, 88.329, 1400.0, 0.10574, -0.0014, 15.0
1489798812.479756, 284.249, 88.401, 400.0, 0.1051517, -0.002004, 6.0
1489798821.866464, 284.268, 88.418, 14000.0, 0.10486, -0.0003, 15.0
1489798831.460989, 284.287, 88.439, 1400.0, 0.10483, -0.0013, 15.0
1489798847.849965, 284.317, 88.494, 400.0, 0.104571, -0.00203, 6.0
1489798857.237903, 284.334, 88.529, 14000.0, 0.10482, 0.0, 15.0
1489798866.820384, 284.35, 88.552, 1400.0, 0.10457, -0.0016, 15.0
1489798883.206296, 284.379, 88.591, 400.0, 0.10411, -0.002039, 6.0
1489798892.598193, 284.396, 88.607, 14000.0, 0.10394, 0.0014, 15.0
1489798902.171635, 284.411, 88.634, 1400.0, 0.1039, -0.0014, 15.0
1489798918.56653, 284.44, 88.652, 400.0, 0.1037, -0.00207, 6.0
1489798927.948475, 284.457, 88.673, 14000.0, 0.10378, -0.0001, 15.0
1489798937.532644, 284.473, 88.716, 1400.0, 0.10335, -0.0014, 15.0
1489798953.927691, 284.501, 88.768, 400.0, 0.102825, -0.00211, 6.0
1489798963.314684, 284.517, 88.793, 14000.0, 0.1033, 0.0, 15.0
1489798972.898494, 284.534, 88.82, 1400.0, 0.10299, -0.0014, 15.0
1489798989.293673, 284.563, 88.867, 400.0, 0.1025805, -0.002111, 6.0
1489798998.669948, 284.581, 88.885, 14000.0, 0.10268, 0.0007, 15.0
1489799008.248117, 284.599, 88.917, 1400.0, 0.10266, -0.0015, 15.0
1489799024.64058, 284.634, 88.951, 400.0, 0.102148, -0.00214, 6.0
1489799034.025183, 284.659, 88.962, 14000.0, 0.102369, 0.00024, 15.0
1489799043.608688, 284.685, 88.987, 1400.0, 0.1024, -0.0014, 15.0
1489799059.998113, 284.726, 89.023, 400.0, 0.1018088, -0.002151, 6.0
1489799069.390761, 284.75, 89.054, 14000.0, 0.10184, 0.0025, 15.0
1489799078.979964, 284.772, 89.079, 1400.0, 0.10175, -0.0015, 15.0
1489799095.37008, 284.811, 89.113, 400.0, 0.1013492, -0.002137, 6.0
1489799104.756835, 284.833, 89.145, 14000.0, 0.1015, 0.0009, 15.0
1489799114.344713, 284.856, 89.156, 1400.0, 0.101299, -0.00156, 15.0
1489799130.746877, 284.892, 89.234, 400.0, 0.100955, -0.00216, 6.0
1489799140.133539, 284.912, 89.257, 14000.0, 0.10093, 0.0025, 15.0
1489799149.722835, 284.938, 89.282, 1400.0, 0.10082, -0.0016, 15.0
1489799166.115672, 284.988, 89.324, 400.0, 0.100545, -0.002193, 6.0
1489799175.493885, 285.012, 89.375, 14000.0, 0.10045, 0.0018, 15.0
1489799185.076515, 285.036, 89.407, 1400.0, 0.10026, -0.0016, 15.0
1489799201.473267, 285.075, 89.44, 400.0, 0.099868, -0.00221, 6.0
1489799210.860134, 285.096, 89.469, 14000.0, 0.1001, 0.0018, 15.0
1489799220.443812, 285.117, 89.497, 1400.0, 0.09982, -0.0014, 15.0
1489799236.834065, 285.155, 89.533, 400.0, 0.0995696, -0.002218, 6.0
1489799246.210186, 285.176, 89.557, 14000.0, 0.09975, -0.0003, 15.0
1489799255.788613, 285.196, 89.59, 1400.0, 0.09956, -0.0013, 15.0
1489799272.178742, 285.229, 89.622, 400.0, 0.099178, -0.002228, 6.0
1489799281.570739, 285.25, 89.641, 14000.0, 0.0992, 0.0015, 15.0
1489799291.153651, 285.27, 89.671, 1400.0, 0.09931, -0.0016, 15.0
1489799307.544531, 285.302, 89.728, 400.0, 0.098792, -0.00225, 6.0
1489799316.931421, 285.32, 89.738, 14000.0, 0.09883, 0.0011, 15.0
1489799326.515685, 285.337, 89.774, 1400.0, 0.09889, -0.0016, 15.0
1489799342.921288, 285.383, 89.802, 400.0, 0.098456, -0.002263, 6.0
1489799352.308095, 285.406, 89.834, 14000.0, 0.09841, 0.0008, 15.0
1489799361.881635, 285.427, 89.853, 1400.0, 0.098491, -0.0017, 15.0
1489799378.270227, 285.464, 89.92, 400.0, 0.0981261, -0.002272, 6.0
1489799387.657372, 285.481, 89.937, 14000.0, 0.0983, 0.0, 15.0
1489799397.231346, 285.498, 89.973, 1400.0, 0.09802, -0.0016, 15.0
1489799413.610891, 285.532, 90.007, 400.0, 0.0977192, -0.002276, 6.0
1489799423.006842, 285.551, 90.029, 14000.0, 0.09788, 0.0017, 15.0
1489799432.591608, 285.572, 90.052, 1400.0, 0.0976, -0.0015, 15.0
1489799448.982109, 285.607, 90.095, 400.0, 0.0974051, -0.002292, 6.0
1489799458.368813, 285.625, 90.118, 14000.0, 0.09751, 0.0012, 15.0
1489799467.95806, 285.651, 90.142, 1400.0, 0.097483, -0.00156, 15.0
1489799484.340234, 285.701, 90.204, 400.0, 0.0970663, -0.002317, 6.0
1489799493.720719, 285.725, 90.22, 14000.0, 0.09723, -0.0004, 15.0
1489799503.302702, 285.745, 90.247, 1400.0, 0.09712, -0.0015, 15.0
1489799519.697603, 285.778, 90.294, 400.0, 0.096765, -0.00234, 6.0
1489799529.079613, 285.796, 90.314, 14000.0, 0.0968, 0.0016, 15.0
1489799538.657898, 285.816, 90.337, 1400.0, 0.096859, -0.00172, 15.0
1489799555.053339, 285.851, 90.388, 400.0, 0.0964721, -0.00236, 6.0
1489799564.445589, 285.871, 90.412, 14000.0, 0.09688, 0.0001, 15.0
1489799574.029512, 285.892, 90.433, 1400.0, 0.09657, -0.0016, 15.0
1489799590.430039, 285.923, 90.482, 400.0, 0.096176, -0.00234, 6.0
1489799599.816357, 285.941, 90.505, 14000.0, 0.09636, 0.0001, 15.0
1489799609.395306, 285.959, 90.537, 1400.0, 0.09636, -0.0015, 15.0
1489799625.795357, 285.991, 90.574, 400.0, 0.095907, -0.00236, 6.0
1489799635.182459, 286.01, 90.603, 14000.0, 0.0958, 0.0001, 15.0
1489799644.771772, 286.032, 90.629, 1400.0, 0.09607, -0.0015, 15.0
1489799661.161915, 286.066, 90.664, 400.0, 0.095639, -0.00238, 6.0
1489799670.557812, 286.087, 90.698, 14000.0, 0.09583, 0.0016, 15.0
1489799680.14189, 286.109, 90.707, 1400.0, 0.09586, -0.0016, 15.0
1489799696.533311, 286.153, 90.755, 400.0, 0.0953716, -0.002385, 6.0
1489799705.925437, 286.174, 90.772, 14000.0, 0.09538, 0.001, 15.0
1489799715.503777, 286.194, 90.81, 1400.0, 0.09552, -0.0016, 15.0
1489799731.883096, 286.225, 90.855, 400.0, 0.0950995, -0.002409, 6.0
1489799741.26951, 286.244, 90.879, 14000.0, 0.09529, 0.0003, 15.0
1489799750.848848, 286.263, 90.912, 1400.0, 0.09508, -0.0015, 15.0
1489799767.239538, 286.294, 90.943, 400.0, 0.0948035, -0.00243, 6.0
1489799776.620128, 286.311, 90.972, 14000.0, 0.09518, 0.0008, 15.0
1489799786.196107, 286.328, 90.994, 1400.0, 0.09495, -0.0016, 15.0
1489799802.593669, 286.358, 91.039, 400.0, 0.094562, -0.00242, 6.0
1489799811.979989, 286.375, 91.049, 14000.0, 0.09447, 0.0001, 15.0
1489799821.559194, 286.392, 91.097, 1400.0, 0.09466, -0.0016, 15.0
1489799837.948225, 286.424, 91.141, 400.0, 0.0943163, -0.002453, 6.0
1489799847.335548, 286.443, 91.163, 14000.0, 0.0946, 0.002, 15.0
1489799856.919534, 286.463, 91.184, 1400.0, 0.094429, -0.00181, 15.0
1489799873.318742, 286.498, 91.218, 400.0, 0.0941065, -0.002452, 6.0
1489799882.702025, 286.517, 91.242, 14000.0, 0.09441, 0.001, 15.0
1489799892.280074, 286.536, 91.272, 1400.0, 0.09404, -0.0018, 15.0
1489799908.675573, 286.568, 91.312, 400.0, 0.0938412, -0.002462, 6.0
1489799918.067685, 286.588, 91.33, 14000.0, 0.093866, 0.0024, 15.0
1489799927.646271, 286.609, 91.348, 1400.0, 0.09385, -0.0015, 15.0
1489799944.036406, 286.648, 91.392, 400.0, 0.0935981, -0.002481, 6.0
1489799953.427911, 286.67, 91.416, 14000.0, 0.09376, 0.0012, 15.0
1489799963.017882, 286.691, 91.444, 1400.0, 0.09382, -0.0018, 15.0
1489799979.42369, 286.725, 91.479, 400.0, 0.0933551, -0.002471, 6.0
1489799988.810227, 286.744, 91.507, 14000.0, 0.09337, 0.0024, 15.0
1489799998.378057, 286.763, 91.527, 1400.0, 0.09337, -0.0018, 15.0
1489800014.773599, 286.793, 91.558, 400.0, 0.0931231, -0.002493, 6.0
1489800024.160414, 286.81, 91.588, 14000.0, 0.09312, 0.002, 15.0
1489800033.744116, 286.827, 91.606, 1400.0, 0.09337, -0.0016, 15.0
1489800050.134231, 286.856, 91.654, 400.0, 0.0929015, -0.002508, 6.0
1489800059.520858, 286.871, 91.673, 14000.0, 0.09293, 0.0004, 15.0
1489800069.109543, 286.887, 91.701, 1400.0, 0.09298, -0.0015, 15.0
1489800085.505535, 286.919, 91.739, 400.0, 0.0927045, -0.002499, 6.0
1489800094.887146, 286.937, 91.76, 14000.0, 0.09273, 0.0018, 15.0
1489800104.471381, 286.954, 91.787, 1400.0, 0.09275, -0.0018, 15.0
1489800120.860894, 286.978, 91.811, 400.0, 0.0925094, -0.002515, 6.0
1489800130.241776, 286.992, 91.84, 14000.0, 0.09297, 0.0009, 15.0
1489800139.820771, 287.008, 91.859, 1400.0, 0.09252, -0.0016, 15.0
1489800156.221501, 287.032, 91.895, 400.0, 0.0923262, -0.002516, 6.0
1489800165.603128, 287.045, 91.925, 14000.0, 0.0925, 0.0024, 15.0
1489800175.186785, 287.059, 91.938, 1400.0, 0.092367, -0.0019, 15.0
1489800191.571642, 287.085, 91.986, 400.0, 0.092128, -0.002537, 6.0
1489800200.946847, 287.101, 92.01, 14000.0, 0.09211, 0.0014, 15.0
1489800210.52394, 287.115, 92.027, 1400.0, 0.0923, -0.0018, 15.0
1489800226.924279, 287.144, 92.067, 400.0, 0.0919277, -0.002548, 6.0
