# This data file was created on Thu Jul 14 18:31:02 2016
# bare cap with tpp 121 helium
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent
1468559387.475704, 353.549, 185.471, 1000.0, 1.42347, 0.00275
1468559390.591745, 353.664, 185.586, 10000.0, 1.4198744, 0.0015168
1468559417.262477, 354.657, 186.571, 100.0, 1.431421, 0.007496000000000001
1468559422.35996, 354.846, 186.758, 1000.0, 1.42399, 0.0029630000000000004
1468559425.476011, 354.962, 186.873, 10000.0, 1.420087, 0.00158
1468559452.14832, 355.944, 187.857, 100.0, 1.432451, 0.008177
1468559457.278029, 356.131, 188.046, 1000.0, 1.42434, 0.00331
1468559460.393951, 356.249, 188.161, 10000.0, 1.420326, 0.001667
1468559487.082687, 357.235, 189.145, 100.0, 1.433576, 0.00898
1468559492.196228, 357.426, 189.334, 1000.0, 1.42494, 0.00342
1468559495.312423, 357.542, 189.449, 10000.0, 1.420555, 0.001756
1468559521.983347, 358.542, 190.434, 100.0, 1.434813, 0.009889
1468559527.080608, 358.733, 190.622, 1000.0, 1.42548, 0.003684
1468559530.164457, 358.846, 190.738, 10000.0, 1.420831, 0.00184
1468559556.834007, 359.818, 191.724, 100.0, 1.436178, 0.010875000000000001
1468559561.947518, 360.002, 191.914, 1000.0, 1.42602, 0.00396
1468559565.063409, 360.113, 192.029, 10000.0, 1.421112, 0.001965
1468559591.734223, 361.056, 193.018, 100.0, 1.437593, 0.011978
1468559596.83152, 361.235, 193.207, 1000.0, 1.42655, 0.00434
1468559599.931746, 361.345, 193.322, 10000.0, 1.421413, 0.002061
1468559626.60227, 362.281, 194.313, 100.0, 1.439132, 0.013202
1468559631.699893, 362.462, 194.501, 1000.0, 1.42723, 0.00468
1468559634.815807, 362.573, 194.617, 10000.0, 1.4217128, 0.0021949
1468559661.469837, 363.534, 195.607, 100.0, 1.440859, 0.014564
1468559666.583447, 363.725, 195.796, 1000.0, 1.42786, 0.00513
1468559669.683147, 363.84, 195.911, 10000.0, 1.422056, 0.00234
1468559696.354858, 364.804, 196.902, 100.0, 1.442821, 0.016168
1468559701.45242, 364.985, 197.091, 1000.0, 1.42866, 0.005528
1468559704.56828, 365.094, 197.207, 10000.0, 1.422447, 0.002488
1468559731.207352, 366.021, 198.197, 100.0, 1.444921, 0.01793
1468559736.321195, 366.199, 198.388, 1000.0, 1.42951, 0.0059299999999999995
1468559739.405521, 366.305, 198.504, 10000.0, 1.422789, 0.002645
1468559766.07533, 367.212, 199.484, 100.0, 1.447303, 0.019906
1468559771.188828, 367.385, 199.673, 1000.0, 1.430414, 0.006481
1468559774.304877, 367.489, 199.787, 10000.0, 1.423193, 0.002815
1468559800.976414, 368.377, 200.774, 100.0, 1.449638, 0.022012
1468559806.105433, 368.545, 200.963, 1000.0, 1.431317, 0.007038
1468559809.23753, 368.648, 201.079, 10000.0, 1.423614, 0.003004
1468559835.874697, 369.506, 202.064, 100.0, 1.452306, 0.024376000000000002
1468559840.988238, 369.669, 202.254, 1000.0, 1.432343, 0.007683
1468559844.104146, 369.768, 202.369, 10000.0, 1.424066, 0.003199
1468559870.759354, 370.599, 203.356, 100.0, 1.455242, 0.027021
1468559875.873338, 370.757, 203.544, 1000.0, 1.433382, 0.008353999999999999
1468559878.989023, 370.852, 203.66, 10000.0, 1.424528, 0.0034230000000000003
1468559905.675077, 371.669, 204.648, 100.0, 1.45836, 0.029792000000000003
1468559910.788636, 371.823, 204.838, 1000.0, 1.434517, 0.009075
1468559913.90489, 371.917, 204.954, 10000.0, 1.425013, 0.00365
1468559940.591826, 372.71, 205.942, 100.0, 1.461718, 0.032961
1468559945.703776, 372.862, 206.132, 1000.0, 1.43572, 0.00985
1468559948.819952, 372.954, 206.248, 10000.0, 1.425515, 0.003901
1468559975.490432, 373.734, 207.234, 100.0, 1.46541, 0.03645
1468559980.58786, 373.882, 207.423, 1000.0, 1.43696, 0.010784
1468559983.703698, 373.971, 207.539, 10000.0, 1.426074, 0.0041730000000000005
1468560010.390671, 374.744, 208.527, 100.0, 1.46946, 0.04029
1468560015.503806, 374.893, 208.716, 1000.0, 1.438407, 0.011758
1468560018.603681, 374.981, 208.831, 10000.0, 1.426637, 0.00447
1468560045.29059, 375.739, 209.817, 100.0, 1.47393, 0.044590000000000005
1468560050.388469, 375.885, 210.005, 1000.0, 1.43989, 0.01281
1468560053.504098, 375.974, 210.12, 10000.0, 1.427244, 0.004793
1468560080.189991, 376.795, 211.104, 100.0, 1.47912, 0.049600000000000005
1468560085.303677, 376.953, 211.293, 1000.0, 1.441596, 0.014127
1468560088.419656, 377.046, 211.407, 10000.0, 1.42796, 0.0051730000000000005
1468560115.106406, 377.855, 212.39, 100.0, 1.48517, 0.055479999999999995
1468560120.23601, 378.009, 212.579, 1000.0, 1.443582, 0.015560000000000001
1468560123.352191, 378.102, 212.694, 10000.0, 1.428767, 0.005601
1468560150.024146, 378.927, 213.667, 100.0, 1.49218, 0.062340000000000007
1468560155.138013, 379.085, 213.854, 1000.0, 1.445792, 0.017235
1468560158.254598, 379.183, 213.967, 10000.0, 1.429617, 0.006102000000000001
1468560184.959263, 380.021, 214.938, 100.0, 1.50006, 0.06998
1468560190.073245, 380.179, 215.124, 1000.0, 1.448277, 0.019208
1468560193.1896, 380.268, 215.238, 10000.0, 1.430595, 0.006627
1468560219.862347, 380.887, 216.209, 100.0, 1.5079, 0.07759
1468560224.960416, 380.99, 216.393, 1000.0, 1.45036, 0.02093
1468560228.077042, 381.052, 216.506, 10000.0, 1.431353, 0.00709
1468560254.7825, 381.54, 217.477, 100.0, 1.51438, 0.0838
1468560259.879102, 381.626, 217.661, 1000.0, 1.452169, 0.0223661
1468560262.992945, 381.677, 217.774, 10000.0, 1.4319698, 0.007484
1468560289.657004, 382.094, 218.735, 100.0, 1.52023, 0.08932
1468560294.753412, 382.171, 218.92, 1000.0, 1.453735, 0.023697
1468560297.867758, 382.218, 219.032, 10000.0, 1.432545, 0.00783
1468560324.533663, 382.598, 219.99, 100.0, 1.52585, 0.09457
1468560329.644968, 382.668, 220.173, 1000.0, 1.455257, 0.024995
1468560332.743791, 382.711, 220.283, 10000.0, 1.433031, 0.008177
1468560359.421906, 383.05, 221.234, 100.0, 1.53124, 0.09955
1468560364.53376, 383.098, 221.416, 1000.0, 1.456552, 0.02616
1468560367.648194, 383.126, 221.527, 10000.0, 1.433502, 0.008481
1468560394.298363, 383.357, 222.47, 100.0, 1.53533, 0.10323
1468560399.42382, 383.401, 222.65, 1000.0, 1.457587, 0.027024000000000003
1468560402.538583, 383.417, 222.76, 10000.0, 1.433778, 0.008697
1468560429.205033, 382.488, 223.695, 100.0, 1.53022, 0.09834999999999999
1468560434.301363, 382.127, 223.871, 1000.0, 1.454082, 0.024225000000000003
1468560437.431551, 381.887, 223.979, 10000.0, 1.431924, 0.007677
1468560464.09771, 379.353, 224.884, 100.0, 1.5039, 0.07327
1468560469.222723, 378.796, 225.054, 1000.0, 1.445917, 0.017875000000000002
1468560472.337185, 378.45, 225.156, 10000.0, 1.428634, 0.0059299999999999995
1468560499.019231, 375.347, 226.008, 100.0, 1.47877, 0.04943
1468560504.147977, 374.741, 226.166, 1000.0, 1.438589, 0.012539
1468560507.263155, 374.363, 226.261, 10000.0, 1.425687, 0.004462
1468560533.940066, 371.175, 227.05, 100.0, 1.46114, 0.033030000000000004
1468560539.05251, 370.576, 227.196, 1000.0, 1.433133, 0.008911
1468560542.166758, 370.209, 227.283, 10000.0, 1.4233666, 0.0034477
1468560568.848704, 367.132, 228.003, 100.0, 1.44948, 0.02271
1468560573.945127, 366.557, 228.133, 1000.0, 1.429254, 0.006584
1468560577.059595, 366.21, 228.21, 10000.0, 1.421672, 0.002738
1468560603.737444, 363.319, 228.847, 100.0, 1.44168, 0.01623
1468560608.849618, 362.787, 228.964, 1000.0, 1.426517, 0.0050810000000000004
1468560611.963601, 362.464, 229.035, 10000.0, 1.420379, 0.002264
1468560638.646184, 359.763, 229.622, 100.0, 1.43634, 0.012079000000000001
1468560643.773475, 359.256, 229.731, 1000.0, 1.424497, 0.0040490000000000005
1468560646.888251, 358.949, 229.797, 10000.0, 1.419376, 0.0019210000000000002
1468560673.550686, 356.356, 230.33, 100.0, 1.432449, 0.009278000000000002
1468560678.663221, 355.864, 230.429, 1000.0, 1.422951, 0.0033041999999999998
1468560681.777228, 355.566, 230.489, 10000.0, 1.4185937, 0.0016688
1468560708.460229, 353.028, 230.983, 100.0, 1.429455, 0.007240000000000001
1468560713.572188, 352.541, 231.074, 1000.0, 1.42169, 0.00277
1468560716.686409, 352.245, 231.129, 10000.0, 1.417951, 0.001463
1468560743.366295, 349.718, 231.583, 100.0, 1.427149, 0.005779
1468560748.462773, 349.232, 231.665, 1000.0, 1.42067, 0.002321
1468560751.609067, 348.937, 231.716, 10000.0, 1.417395, 0.001303
1468560778.291178, 346.412, 232.129, 100.0, 1.425321, 0.00466
1468560783.41688, 345.928, 232.204, 1000.0, 1.419879, 0.001988
1468560786.531715, 345.635, 232.251, 10000.0, 1.4169786, 0.0011722999999999998
1468560813.213832, 343.135, 232.626, 100.0, 1.423775, 0.00382
1468560818.342163, 342.663, 232.696, 1000.0, 1.419164, 0.001712
1468560821.456643, 342.387, 232.738, 10000.0, 1.416584, 0.001071
1468560848.134532, 339.979, 233.084, 100.0, 1.422567, 0.0031709999999999998
1468560853.262885, 339.524, 233.149, 1000.0, 1.418555, 0.001512
1468560856.377583, 339.249, 233.187, 10000.0, 1.41623, 0.000968
1468560883.045401, 336.938, 233.508, 100.0, 1.421574, 0.00269
1468560888.157879, 336.501, 233.568, 1000.0, 1.418102, 0.001343
1468560891.272829, 336.237, 233.603, 10000.0, 1.415957, 0.000905
1468560917.95324, 334.009, 233.899, 100.0, 1.420775, 0.002319
1468560923.065675, 333.592, 233.954, 1000.0, 1.417698, 0.001227
1468560926.19626, 333.337, 233.987, 10000.0, 1.415739, 0.0008449999999999999
1468560952.849372, 331.186, 234.262, 100.0, 1.420122, 0.002021
1468560957.962318, 330.779, 234.312, 1000.0, 1.417338, 0.001117
1468560961.09265, 330.533, 234.343, 10000.0, 1.41554, 0.0007987000000000001
1468560987.757384, 328.456, 234.598, 100.0, 1.419586, 0.001788
1468560992.869788, 328.063, 234.646, 1000.0, 1.41704, 0.00107
1468560996.001009, 327.825, 234.674, 10000.0, 1.415367, 0.000752
1468561022.669252, 325.82, 234.908, 100.0, 1.41912, 0.0016
1468561027.781891, 325.445, 234.951, 1000.0, 1.41683, 0.000936
1468561030.896713, 325.216, 234.977, 10000.0, 1.415215, 0.000719
1468561057.579332, 323.274, 235.191, 100.0, 1.418719, 0.001435
1468561062.691926, 322.907, 235.231, 1000.0, 1.416631, 0.000905
1468561065.80697, 322.685, 235.254, 10000.0, 1.415108, 0.0006979999999999999
1468561092.476246, 320.811, 235.451, 100.0, 1.418397, 0.001312
1468561097.602031, 320.457, 235.486, 1000.0, 1.416425, 0.000838
1468561100.717152, 320.242, 235.508, 10000.0, 1.414991, 0.000669
1468561127.402246, 318.431, 235.686, 100.0, 1.418131, 0.0012
1468561132.530624, 318.089, 235.719, 1000.0, 1.416319, 0.0008072
1468561135.64526, 317.882, 235.738, 10000.0, 1.41494, 0.000654
1468561162.326093, 316.131, 235.902, 100.0, 1.417901, 0.001115
1468561167.454592, 315.8, 235.933, 1000.0, 1.416195, 0.000767
1468561170.569451, 315.6, 235.951, 10000.0, 1.4148718, 0.0006234
1468561197.270859, 313.908, 236.101, 100.0, 1.417693, 0.0010253
1468561202.399831, 313.588, 236.128, 1000.0, 1.416098, 0.0007369999999999999
1468561205.514671, 313.394, 236.145, 10000.0, 1.4148, 0.000601
1468561232.244986, 311.755, 236.283, 100.0, 1.417504, 0.0009582999999999999
1468561237.389833, 311.445, 236.308, 1000.0, 1.415999, 0.000696
1468561240.504228, 311.255, 236.323, 10000.0, 1.414739, 0.000592
1468561267.238359, 309.669, 236.448, 100.0, 1.4173667, 0.0009122000000000001
1468561272.366877, 309.369, 236.47, 1000.0, 1.41588, 0.00066
1468561275.481701, 309.188, 236.484, 10000.0, 1.414703, 0.000578
1468561302.178707, 307.654, 236.595, 100.0, 1.417227, 0.0008525
1468561307.323587, 307.363, 236.616, 1000.0, 1.41586, 0.00065
1468561310.422482, 307.187, 236.628, 10000.0, 1.414664, 0.000578
1468561337.140744, 305.697, 236.727, 100.0, 1.417117, 0.000829
1468561342.285173, 305.415, 236.746, 1000.0, 1.415798, 0.0006309999999999999
1468561345.384367, 305.244, 236.757, 10000.0, 1.414658, 0.00056
1468561372.11392, 303.793, 236.846, 100.0, 1.417014, 0.000781
1468561377.242735, 303.518, 236.862, 1000.0, 1.415774, 0.000619
1468561380.358564, 303.352, 236.871, 10000.0, 1.414607, 0.000562
1468561407.09152, 301.942, 236.949, 100.0, 1.416939, 0.0007522
1468561412.220405, 301.676, 236.964, 1000.0, 1.415692, 0.000602
1468561415.335567, 301.514, 236.972, 10000.0, 1.4146058, 0.000551
1468561442.048495, 300.15, 237.041, 100.0, 1.416848, 0.0007212
1468561447.192859, 299.889, 237.053, 1000.0, 1.415642, 0.000585
1468561450.30754, 299.732, 237.061, 10000.0, 1.414609, 0.0005549999999999999
1468561477.024266, 298.549, 237.12, 100.0, 1.416795, 0.000699
1468561482.153204, 298.381, 237.132, 1000.0, 1.415645, 0.0005899999999999999
1468561485.251906, 298.293, 237.138, 10000.0, 1.414587, 0.000551
1468561511.998459, 297.978, 237.191, 100.0, 1.416756, 0.0006929999999999999
1468561517.111798, 298.002, 237.201, 1000.0, 1.415635, 0.00058
1468561520.226781, 298.027, 237.207, 10000.0, 1.414568, 0.00054
1468561546.946321, 298.494, 237.26, 100.0, 1.416738, 0.0006937
1468561552.090752, 298.614, 237.271, 1000.0, 1.415573, 0.000579
1468561555.206075, 298.688, 237.277, 10000.0, 1.414536, 0.000529
1468561581.933002, 299.318, 237.338, 100.0, 1.416722, 0.000694
1468561587.044535, 299.427, 237.351, 1000.0, 1.415539, 0.000565
1468561590.159127, 299.489, 237.359, 10000.0, 1.414494, 0.0005329999999999999
1468561616.83811, 299.919, 237.431, 100.0, 1.416725, 0.0007149999999999999
1468561621.96587, 299.978, 237.446, 1000.0, 1.415553, 0.0005797999999999999
1468561625.079684, 300.01, 237.456, 10000.0, 1.414489, 0.0005329999999999999
1468561651.771789, 300.19, 237.538, 100.0, 1.416711, 0.000714
1468561656.915382, 300.207, 237.554, 1000.0, 1.4155436, 0.0005822000000000001
1468561660.030703, 300.215, 237.565, 10000.0, 1.414468, 0.000535
1468561686.781466, 300.225, 237.654, 100.0, 1.4167149, 0.000717
1468561691.942893, 300.218, 237.672, 1000.0, 1.415565, 0.000587
1468561695.057239, 300.214, 237.682, 10000.0, 1.414513, 0.0005459999999999999
1468561721.804715, 300.151, 237.775, 100.0, 1.416719, 0.000713
1468561726.96591, 300.137, 237.793, 1000.0, 1.415562, 0.000597
1468561730.096961, 300.128, 237.804, 10000.0, 1.414499, 0.000531
1468561756.84801, 300.06, 237.899, 100.0, 1.4167283, 0.0007086
1468561761.992837, 300.049, 237.918, 1000.0, 1.4155837, 0.0005892
1468561765.107302, 300.042, 237.929, 10000.0, 1.41448, 0.000538
1468561791.854211, 299.998, 238.026, 100.0, 1.4167142, 0.0007106
1468561796.983262, 299.993, 238.045, 1000.0, 1.415559, 0.000569
1468561800.12977, 299.99, 238.056, 10000.0, 1.414492, 0.0005386
1468561826.880613, 299.974, 238.155, 100.0, 1.416717, 0.000713
1468561831.993577, 299.973, 238.174, 1000.0, 1.41555, 0.00057
1468561835.108063, 299.972, 238.186, 10000.0, 1.414493, 0.000531
1468561861.808309, 299.974, 238.287, 100.0, 1.4167168, 0.0007022999999999999
1468561866.937533, 299.977, 238.307, 1000.0, 1.415549, 0.00058
1468561870.05212, 299.977, 238.319, 10000.0, 1.41449, 0.00054
1468561896.78716, 299.986, 238.425, 100.0, 1.4167023, 0.0007106
1468561901.915983, 299.988, 238.445, 1000.0, 1.415553, 0.0005899999999999999
1468561905.030706, 299.989, 238.458, 10000.0, 1.414486, 0.00053
1468561931.763288, 299.998, 238.566, 100.0, 1.41669, 0.0007078
1468561936.908051, 300.0, 238.587, 1000.0, 1.41552, 0.000575
1468561940.039448, 300.0, 238.6, 10000.0, 1.414476, 0.0005459999999999999
1468561966.78782, 300.005, 238.709, 100.0, 1.416687, 0.0007063999999999999
1468561971.913265, 300.006, 238.73, 1000.0, 1.415553, 0.000566
1468561975.044281, 300.006, 238.743, 10000.0, 1.4144856, 0.0005332000000000001
1468562001.731512, 300.008, 238.854, 100.0, 1.416696, 0.0007007000000000001
1468562006.859955, 300.008, 238.876, 1000.0, 1.415521, 0.0005698999999999999
1468562009.97492, 300.008, 238.889, 10000.0, 1.414503, 0.000535
1468562036.677548, 300.007, 239.002, 100.0, 1.4166834, 0.000704
1468562041.807049, 300.007, 239.024, 1000.0, 1.415555, 0.0005679999999999999
1468562044.921404, 300.007, 239.037, 10000.0, 1.414467, 0.0005329999999999999
1468562071.684415, 300.005, 239.153, 100.0, 1.416704, 0.000713
1468562076.797361, 300.005, 239.174, 1000.0, 1.415522, 0.000571
1468562079.912966, 300.005, 239.188, 10000.0, 1.414479, 0.0005329999999999999
1468562106.648453, 300.004, 239.305, 100.0, 1.416693, 0.0007063999999999999
1468562111.77675, 300.004, 239.328, 1000.0, 1.41552, 0.00057
1468562114.892111, 300.004, 239.341, 10000.0, 1.414463, 0.00054
1468562141.625007, 300.003, 239.46, 100.0, 1.4166824, 0.0007092
1468562146.770195, 300.003, 239.483, 1000.0, 1.41552, 0.000585
1468562149.885948, 300.003, 239.497, 10000.0, 1.414461, 0.00054
1468562176.621203, 300.003, 239.617, 100.0, 1.416679, 0.000712
1468562181.733794, 300.003, 239.64, 1000.0, 1.415532, 0.00058
1468562184.849189, 300.003, 239.654, 10000.0, 1.41447, 0.00054
1468562211.580521, 300.003, 239.776, 100.0, 1.416682, 0.0007106
1468562216.724866, 300.003, 239.799, 1000.0, 1.415524, 0.000579
1468562219.872489, 300.003, 239.813, 10000.0, 1.414455, 0.000544
1468562246.575251, 300.004, 239.937, 100.0, 1.416673, 0.0007112999999999999
1468562251.704539, 300.004, 239.961, 1000.0, 1.415533, 0.000565
1468562254.819148, 300.003, 239.975, 10000.0, 1.414473, 0.000531
1468562281.551544, 300.003, 240.1, 100.0, 1.4166686, 0.0007037
1468562286.696406, 300.003, 240.124, 1000.0, 1.415504, 0.0005769999999999999
1468562289.811017, 300.003, 240.139, 10000.0, 1.414451, 0.000551
1468562316.544253, 300.003, 240.266, 100.0, 1.416671, 0.0007019999999999999
1468562321.654718, 300.004, 240.29, 1000.0, 1.415509, 0.000576
1468562324.770099, 300.004, 240.305, 10000.0, 1.414454, 0.0005329999999999999
1468562351.488854, 300.006, 240.435, 100.0, 1.416666, 0.0007127
1468562356.617417, 300.007, 240.459, 1000.0, 1.415511, 0.000584
1468562359.732349, 300.007, 240.475, 10000.0, 1.414464, 0.000523
1468562386.419072, 300.008, 240.605, 100.0, 1.416654, 0.0007078
1468562391.547936, 300.009, 240.63, 1000.0, 1.415516, 0.0005819999999999999
1468562394.693213, 300.009, 240.646, 10000.0, 1.414458, 0.0005337
1468562421.441061, 300.012, 240.78, 100.0, 1.416662, 0.0007059999999999999
1468562426.570369, 300.012, 240.806, 1000.0, 1.415506, 0.0005949999999999999
1468562429.71685, 300.012, 240.822, 10000.0, 1.414452, 0.000534
1468562456.418386, 300.012, 240.955, 100.0, 1.4166606, 0.0007016
1468562461.54617, 300.012, 240.981, 1000.0, 1.41551, 0.0005729999999999999
1468562464.69259, 300.012, 240.997, 10000.0, 1.414451, 0.00053
1468562491.364366, 300.009, 241.131, 100.0, 1.416651, 0.0007034999999999999
1468562496.525273, 300.009, 241.156, 1000.0, 1.415519, 0.000576
1468562499.656106, 300.009, 241.172, 10000.0, 1.4144436, 0.0005357000000000001
1468562526.418056, 300.006, 241.307, 100.0, 1.416648, 0.000709
1468562531.547247, 300.006, 241.333, 1000.0, 1.415517, 0.000583
1468562534.662632, 300.006, 241.348, 10000.0, 1.414439, 0.000542
1468562561.397162, 300.004, 241.483, 100.0, 1.416655, 0.0007059999999999999
1468562566.51037, 300.004, 241.509, 1000.0, 1.415504, 0.000578
1468562569.625165, 300.004, 241.525, 10000.0, 1.414438, 0.0005329999999999999
1468562596.371953, 300.004, 241.66, 100.0, 1.4166443, 0.0007115
1468562601.500736, 300.004, 241.687, 1000.0, 1.41551, 0.000579
1468562604.631105, 300.003, 241.702, 10000.0, 1.414445, 0.0005381
1468562631.333215, 300.004, 241.839, 100.0, 1.416642, 0.0007092
1468562636.462198, 300.004, 241.866, 1000.0, 1.415497, 0.000583
1468562639.609173, 300.004, 241.882, 10000.0, 1.414438, 0.0005369999999999999
1468562666.372171, 300.004, 242.02, 100.0, 1.416651, 0.0007106
1468562671.516917, 300.004, 242.047, 1000.0, 1.4155, 0.000566
1468562674.664369, 300.004, 242.063, 10000.0, 1.414441, 0.0005369999999999999
1468562701.394336, 300.004, 242.204, 100.0, 1.416629, 0.0007147999999999999
1468562706.522906, 300.004, 242.23, 1000.0, 1.415482, 0.0005639999999999999
1468562709.638035, 300.005, 242.246, 10000.0, 1.414438, 0.000535
1468562736.385372, 300.005, 242.386, 100.0, 1.4166487, 0.0007028
1468562741.498474, 300.005, 242.413, 1000.0, 1.415487, 0.000601
1468562744.613097, 300.005, 242.43, 10000.0, 1.414424, 0.0005369999999999999
1468562771.331925, 300.005, 242.571, 100.0, 1.4166429, 0.0007022
1468562776.462019, 300.005, 242.598, 1000.0, 1.415509, 0.00057
1468562779.578, 300.005, 242.614, 10000.0, 1.414432, 0.0005369999999999999
1468562806.292248, 300.005, 242.756, 100.0, 1.4166306, 0.0007143
1468562811.421628, 300.005, 242.783, 1000.0, 1.415497, 0.000585
1468562814.552319, 300.006, 242.799, 10000.0, 1.414441, 0.0005369999999999999
1468562841.271238, 300.005, 242.941, 100.0, 1.4166299, 0.0007034999999999999
1468562846.416157, 300.005, 242.968, 1000.0, 1.4155, 0.000594
1468562849.531365, 300.005, 242.985, 10000.0, 1.414422, 0.0005369999999999999
1468562876.278982, 300.005, 243.128, 100.0, 1.4166306, 0.0007092
1468562881.391873, 300.005, 243.155, 1000.0, 1.415481, 0.000565
1468562884.522866, 300.005, 243.172, 10000.0, 1.414424, 0.0005329999999999999
1468562911.291069, 300.005, 243.315, 100.0, 1.416643, 0.000716
1468562916.404172, 300.004, 243.343, 1000.0, 1.4154885, 0.0005822999999999999
1468562919.534994, 300.005, 243.359, 10000.0, 1.414429, 0.0005329999999999999
1468562946.251387, 300.005, 243.502, 100.0, 1.416628, 0.0007127
1468562951.380663, 300.005, 243.53, 1000.0, 1.415493, 0.000584
1468562954.511029, 300.005, 243.547, 10000.0, 1.414411, 0.0005329999999999999
1468562981.26306, 300.006, 243.69, 100.0, 1.416632, 0.000705
1468562986.391792, 300.006, 243.718, 1000.0, 1.415475, 0.000575
1468562989.504184, 300.006, 243.735, 10000.0, 1.414424, 0.00053
1468563016.239643, 300.006, 243.879, 100.0, 1.416618, 0.0007084999999999999
1468563021.369436, 300.007, 243.906, 1000.0, 1.415477, 0.000569
1468563024.500938, 300.006, 243.923, 10000.0, 1.414405, 0.000535
1468563051.1879, 300.009, 244.068, 100.0, 1.4166295, 0.0007034999999999999
1468563056.330039, 300.009, 244.096, 1000.0, 1.41548, 0.00058
1468563059.445164, 300.01, 244.113, 10000.0, 1.414409, 0.000535
1468563086.210982, 300.01, 244.257, 100.0, 1.416628, 0.0007063999999999999
1468563091.341535, 300.011, 244.285, 1000.0, 1.415471, 0.000572
1468563094.472985, 300.01, 244.302, 10000.0, 1.414413, 0.000529
1468563121.2385, 300.01, 244.447, 100.0, 1.41662, 0.0007021
1468563126.365604, 300.009, 244.474, 1000.0, 1.415449, 0.000574
1468563129.465027, 300.009, 244.491, 10000.0, 1.4144141, 0.0005394999999999999
1468563156.212936, 300.007, 244.636, 100.0, 1.416624, 0.0007019999999999999
1468563161.341852, 300.007, 244.664, 1000.0, 1.415455, 0.000583
1468563164.456707, 300.007, 244.681, 10000.0, 1.414396, 0.0005279999999999999
1468563191.139314, 300.007, 244.826, 100.0, 1.416615, 0.0007059999999999999
1468563196.252332, 300.007, 244.854, 1000.0, 1.415475, 0.0005729999999999999
1468563199.367158, 300.006, 244.87, 10000.0, 1.414419, 0.000535
1468563226.085849, 300.005, 245.015, 100.0, 1.4166118, 0.0007127
1468563231.214067, 300.005, 245.043, 1000.0, 1.415458, 0.000587
1468563234.345563, 300.005, 245.06, 10000.0, 1.414416, 0.000535
1468563261.076639, 300.004, 245.205, 100.0, 1.416625, 0.0007078
1468563266.220684, 300.004, 245.233, 1000.0, 1.415458, 0.000594
1468563269.336175, 300.005, 245.25, 10000.0, 1.414412, 0.000535
1468563296.087339, 300.003, 245.394, 100.0, 1.416627, 0.0007109999999999999
1468563301.184161, 300.004, 245.422, 1000.0, 1.415451, 0.0005899999999999999
1468563304.315432, 300.004, 245.439, 10000.0, 1.414403, 0.0005329999999999999
1468563331.05902, 300.004, 245.584, 100.0, 1.4166074, 0.0007028
1468563336.187673, 300.004, 245.612, 1000.0, 1.415455, 0.000576
1468563339.302847, 300.003, 245.628, 10000.0, 1.41439, 0.0005279999999999999
1468563366.054388, 300.003, 245.774, 100.0, 1.4166089, 0.0007042
1468563371.182662, 300.003, 245.802, 1000.0, 1.415452, 0.000578
1468563374.31372, 300.004, 245.818, 10000.0, 1.414416, 0.0005279999999999999
1468563401.044693, 300.003, 245.963, 100.0, 1.416608, 0.0007106
1468563406.157751, 300.003, 245.991, 1000.0, 1.415456, 0.000572
1468563409.288419, 300.003, 246.007, 10000.0, 1.414397, 0.0005239999999999999
1468563436.007583, 300.003, 246.152, 100.0, 1.416608, 0.000703
1468563441.120135, 300.003, 246.18, 1000.0, 1.415432, 0.000561
1468563444.234822, 300.003, 246.197, 10000.0, 1.414377, 0.000535
1468563470.981696, 300.003, 246.341, 100.0, 1.4165991, 0.0007106
1468563476.111126, 300.003, 246.368, 1000.0, 1.415454, 0.000585
1468563479.226055, 300.003, 246.385, 10000.0, 1.414397, 0.000529
1468563505.944904, 300.003, 246.53, 100.0, 1.416602, 0.000709
1468563511.074023, 300.004, 246.558, 1000.0, 1.415455, 0.000583
1468563514.221006, 300.003, 246.575, 10000.0, 1.414413, 0.0005329999999999999
1468563540.95178, 300.004, 246.72, 100.0, 1.416615, 0.0007112999999999999
1468563546.096458, 300.004, 246.747, 1000.0, 1.415427, 0.0005679999999999999
1468563549.242965, 300.004, 246.765, 10000.0, 1.414383, 0.0005317999999999999
1468563575.99535, 300.008, 246.912, 100.0, 1.416605, 0.0007106
1468563581.139932, 300.012, 246.942, 1000.0, 1.415454, 0.000594
1468563584.239021, 300.016, 246.961, 10000.0, 1.414382, 0.000549
1468563611.003184, 300.037, 247.118, 100.0, 1.416583, 0.000709
1468563616.132023, 300.04, 247.148, 1000.0, 1.415461, 0.0005679999999999999
1468563619.263163, 300.042, 247.166, 10000.0, 1.414384, 0.0005369999999999999
1468563645.997265, 300.049, 247.32, 100.0, 1.41659, 0.000716
1468563651.142357, 300.048, 247.349, 1000.0, 1.415438, 0.000565
1468563654.257293, 300.048, 247.367, 10000.0, 1.414379, 0.000542
1468563680.987643, 300.042, 247.521, 100.0, 1.416585, 0.000701
1468563686.116582, 300.04, 247.551, 1000.0, 1.41547, 0.00058
1468563689.231525, 300.039, 247.569, 10000.0, 1.414386, 0.0005369999999999999
1468563715.966864, 300.028, 247.722, 100.0, 1.416591, 0.0006951
1468563721.126854, 300.027, 247.752, 1000.0, 1.415426, 0.000598
