# This data file was created on Thu Mar 16 14:54:35 2017
# capacitor 2-19; sample GBA120; Helium cool down... Frequencies: 400Hz, 1400Hz, 14000Hz
Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz]
1489695556.1231561, 49.365000000000002, 26.829000000000001, 1.77952, 0.0015594000000000001, 6.0, 400, 1489695539.6715159, 49.814999999999998, 26.887, 1.7777769999999999, 0.001539, 15.0, 1400, 1489695530.064162, 49.963999999999999, 26.908000000000001, 1.7738860000000001, 0.0015590000000000001, 15.0, 14000
1489695591.6388929, 48.171999999999997, 26.645, 1.7786, 0.0014840000000000001, 6.0, 400, 1489695575.1844079, 48.734000000000002, 26.736000000000001, 1.7770699999999999, 0.0014829999999999999, 15.0, 1400, 1489695565.5418119, 49.061999999999998, 26.786000000000001, 1.7734270000000001, 0.0015250000000000001, 15.0, 14000
1489695627.117933, 46.979999999999997, 26.437000000000001, 1.7776430000000001, 0.0014184, 6.0, 400, 1489695610.6837699, 47.542999999999999, 26.530000000000001, 1.7761610000000001, 0.001457, 15.0, 1400, 1489695601.0551209, 47.865000000000002, 26.588999999999999, 1.772648, 0.0014686, 15.0, 14000
1489695662.6026571, 45.747999999999998, 26.239000000000001, 1.7766709999999999, 0.001364, 6.0, 400, 1489695646.1513169, 46.32, 26.332000000000001, 1.77525, 0.001395, 15.0, 1400, 1489695636.5347209, 46.654000000000003, 26.385999999999999, 1.7718499999999999, 0.0014059999999999999, 15.0, 14000
1489695698.10395, 44.848999999999997, 26.042000000000002, 1.775814, 0.0013140000000000001, 6.0, 400, 1489695681.640188, 45.112000000000002, 26.123999999999999, 1.774316, 0.001359, 15.0, 1400, 1489695672.0179601, 45.420999999999999, 26.181999999999999, 1.7710710000000001, 0.0013259999999999999, 15.0, 14000
1489695733.6352179, 45.25, 25.986000000000001, 1.7757829999999999, 0.001307, 6.0, 400, 1489695717.1786859, 44.859999999999999, 25.986000000000001, 1.7739419999999999, 0.001335, 15.0, 1400, 1489695707.539448, 44.792000000000002, 26.009, 1.770583, 0.0012806, 15.0, 14000
1489695769.1416221, 46.457000000000001, 26.091999999999999, 1.776524, 0.0013500999999999999, 6.0, 400, 1489695752.686398, 45.875999999999998, 26.032, 1.774473, 0.001371, 15.0, 1400, 1489695743.0430861, 45.548000000000002, 26.004999999999999, 1.7708379999999999, 0.001315, 15.0, 14000
1489695804.6447129, 47.779000000000003, 26.231000000000002, 1.7774920000000001, 0.0014053, 6.0, 400, 1489695788.2144549, 47.142000000000003, 26.164999999999999, 1.7753490000000001, 0.001397, 15.0, 1400, 1489695778.585618, 46.795999999999999, 26.128, 1.7715339999999999, 0.001389, 15.0, 14000
1489695840.152025, 49.124000000000002, 26.384, 1.7785930000000001, 0.0014829999999999999, 6.0, 400, 1489695823.705801, 48.521000000000001, 26.314, 1.776343, 0.001459, 15.0, 1400, 1489695814.0706849, 48.154000000000003, 26.273, 1.7723420000000001, 0.0014484000000000001, 15.0, 14000
1489695875.58989, 50.383000000000003, 26.524999999999999, 1.7796670000000001, 0.001585, 6.0, 400, 1489695859.173172, 49.805999999999997, 26.460999999999999, 1.7773570000000001, 0.001519, 15.0, 1400, 1489695849.56795, 49.465000000000003, 26.422999999999998, 1.7732319999999999, 0.0015269999999999999, 15.0, 14000
1489695911.0622439, 51.606000000000002, 26.672000000000001, 1.7807599999999999, 0.0016992000000000001, 6.0, 400, 1489695894.626965, 51.040999999999997, 26.605, 1.7783389999999999, 0.001565, 15.0, 1400, 1489695885.013397, 50.710000000000001, 26.565000000000001, 1.7740959999999999, 0.001588, 15.0, 14000
1489695946.5530839, 52.804000000000002, 26.812000000000001, 1.781903, 0.0018339000000000001, 6.0, 400, 1489695930.1108091, 52.249000000000002, 26.747, 1.7793380000000001, 0.0016479999999999999, 15.0, 1400, 1489695920.480938, 51.927, 26.709, 1.7749839999999999, 0.00164, 15.0, 14000
1489695982.02092, 54.000999999999998, 26.946000000000002, 1.783118, 0.0020083000000000002, 6.0, 400, 1489695965.5910039, 53.445999999999998, 26.884, 1.7803739999999999, 0.001738, 15.0, 1400, 1489695955.965348, 53.121000000000002, 26.847000000000001, 1.7759199999999999, 0.001694, 15.0, 14000
1489696017.4883561, 55.192, 27.076000000000001, 1.784432, 0.0022070000000000002, 6.0, 400, 1489696001.0544021, 54.640000000000001, 27.016999999999999, 1.7814220000000001, 0.0018580000000000001, 15.0, 1400, 1489695991.4366331, 54.316000000000003, 26.981999999999999, 1.7768029999999999, 0.001755, 15.0, 14000
1489696052.9419479, 56.383000000000003, 27.201000000000001, 1.7858350000000001, 0.0024399999999999999, 6.0, 400, 1489696036.4936359, 55.831000000000003, 27.143000000000001, 1.7825340000000001, 0.0019880000000000002, 15.0, 1400, 1489696026.8921151, 55.509999999999998, 27.109999999999999, 1.7777700000000001, 0.0018, 15.0, 14000
1489696088.756237, 57.579000000000001, 27.329000000000001, 1.7873479999999999, 0.0026719999999999999, 6.0, 400, 1489696072.1580989, 57.023000000000003, 27.268999999999998, 1.7837000000000001, 0.002153, 15.0, 1400, 1489696062.397826, 56.700000000000003, 27.234000000000002, 1.778732, 0.001854, 15.0, 14000
1489696124.6557579, 58.771999999999998, 27.466999999999999, 1.7889919999999999, 0.0029290000000000002, 6.0, 400, 1489696108.0556991, 58.220999999999997, 27.404, 1.784948, 0.0023310000000000002, 15.0, 1400, 1489696098.3134849, 57.899000000000001, 27.366, 1.779687, 0.001913, 15.0, 14000
