# This data file was created on Thu Mar 16 14:54:43 2017
# capacitor 2-19; sample GBA120; Helium cool down with 60V bias
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
1489698587.591295, 93.265, 34.505, 14000.0, 1.8154423, 0.0011491, 15.0
1489698597.320517, 92.621, 34.477, 1400.0, 1.816208, 0.003634, 15.0
1489698613.896111, 91.518, 34.43, 400.0, 1.8163868, 0.0111742, 6.0
1489698623.448062, 90.883, 34.401, 14000.0, 1.815126, 0.001433, 15.0
1489698633.197414, 90.235, 34.374, 1400.0, 1.816, 0.00351, 15.0
1489698649.780128, 89.122, 34.327, 400.0, 1.81614, 0.01158, 6.0
1489698659.321526, 88.482, 34.299, 14000.0, 1.814545, 0.0018324, 15.0
1489698669.053734, 87.832, 34.274, 1400.0, 1.81571, 0.003705, 15.0
1489698685.647118, 86.731, 34.227, 400.0, 1.815933, 0.011405, 6.0
1489698695.198306, 86.098, 34.195, 14000.0, 1.813586, 0.002342, 15.0
1489698704.949327, 85.451, 34.166, 1400.0, 1.81546, 0.00372, 15.0
1489698721.529443, 84.341, 34.111, 400.0, 1.8156, 0.010558, 6.0
1489698731.075246, 83.701, 34.08, 14000.0, 1.812105, 0.002959, 15.0
1489698740.735148, 83.053, 34.048, 1400.0, 1.815003, 0.003867, 15.0
1489698757.156366, 81.961, 33.998, 400.0, 1.815269, 0.010823, 6.0
1489698766.585849, 81.334, 33.965, 14000.0, 1.810013, 0.003571, 15.0
1489698776.201972, 80.697, 33.935, 1400.0, 1.81448, 0.004007, 15.0
1489698792.639963, 79.602, 33.883, 400.0, 1.814843, 0.011435, 6.0
1489698802.083614, 78.972, 33.853, 14000.0, 1.807232, 0.004113, 15.0
1489698811.714215, 78.337, 33.816, 1400.0, 1.81366, 0.004536, 15.0
1489698828.144537, 77.251, 33.757, 400.0, 1.814333, 0.011103, 6.0
1489698837.574255, 76.633, 33.724, 14000.0, 1.804037, 0.004377, 15.0
1489698847.187297, 76.0, 33.688, 1400.0, 1.81242, 0.005049, 15.0
1489698863.627108, 74.919, 33.633, 400.0, 1.81366, 0.0111832, 6.0
1489698873.052118, 74.292, 33.601, 14000.0, 1.800587, 0.004436, 15.0
1489698882.684043, 73.651, 33.566, 1400.0, 1.8104, 0.00582, 15.0
1489698899.121619, 72.561, 33.498, 400.0, 1.812585, 0.011578, 6.0
1489698908.547372, 71.935, 33.463, 14000.0, 1.797097, 0.004252, 15.0
1489698918.16226, 71.3, 33.425, 1400.0, 1.80757, 0.00638, 15.0
1489698934.588507, 70.212, 33.361, 400.0, 1.81086, 0.01157, 6.0
1489698944.000098, 69.583, 33.322, 14000.0, 1.793847, 0.003883, 15.0
1489698953.609449, 68.939, 33.281, 1400.0, 1.80402, 0.006696, 15.0
1489698970.048828, 67.838, 33.212, 400.0, 1.808196, 0.013232, 6.0
1489698979.480043, 67.213, 33.17, 14000.0, 1.79087, 0.0034965, 15.0
1489698989.112085, 66.572, 33.128, 1400.0, 1.800025, 0.006822, 15.0
1489699005.554822, 65.481, 33.059, 400.0, 1.8046, 0.01314, 6.0
1489699014.974216, 64.853, 33.018, 14000.0, 1.788188, 0.003049, 15.0
1489699024.590565, 64.207, 32.976, 1400.0, 1.796014, 0.006486, 15.0
1489699041.028652, 63.113, 32.898, 400.0, 1.80041, 0.012619, 6.0
1489699050.469389, 62.489, 32.854, 14000.0, 1.785796, 0.002677, 15.0
1489699060.089907, 61.856, 32.809, 1400.0, 1.792263, 0.005828, 15.0
1489699076.536085, 60.772, 32.728, 400.0, 1.796115, 0.012626, 6.0
1489699085.965293, 60.155, 32.68, 14000.0, 1.78361, 0.00241, 15.0
1489699095.593767, 59.52, 32.63, 1400.0, 1.788987, 0.005362, 15.0
1489699112.029094, 58.441, 32.547, 400.0, 1.792056, 0.011861, 6.0
1489699121.444721, 57.82, 32.5, 14000.0, 1.78156, 0.002225, 15.0
1489699131.074723, 57.174, 32.446, 1400.0, 1.7861, 0.004994, 15.0
1489699147.509388, 56.079, 32.348, 400.0, 1.78849, 0.01119, 6.0
1489699156.928099, 55.456, 32.296, 14000.0, 1.779553, 0.002106, 15.0
1489699166.55019, 54.819, 32.238, 1400.0, 1.783564, 0.004437, 15.0
1489699182.992828, 53.735, 32.137, 400.0, 1.78541, 0.010453, 6.0
1489699192.418989, 53.114, 32.077, 14000.0, 1.777638, 0.001983, 15.0
1489699202.032922, 52.483, 32.019, 1400.0, 1.78136, 0.004138, 15.0
1489699218.460299, 51.39, 31.911, 400.0, 1.782794, 0.010796, 6.0
1489699227.864136, 50.765, 31.847, 14000.0, 1.775732, 0.001872, 15.0
1489699237.48953, 50.125, 31.782, 1400.0, 1.77922, 0.00368, 15.0
1489699253.93247, 49.043, 31.669, 400.0, 1.78055, 0.00875, 6.0
1489699263.373197, 48.427, 31.599, 14000.0, 1.773969, 0.001639, 15.0
1489699273.004671, 47.801, 31.528, 1400.0, 1.77736, 0.00269, 15.0
1489699289.442297, 46.75, 31.404, 400.0, 1.778497, 0.00543, 6.0
1489699298.861384, 46.154, 31.333, 14000.0, 1.772324, 0.001517, 15.0
1489699308.477382, 45.539, 31.258, 1400.0, 1.775486, 0.002575, 15.0
1489699324.915382, 44.482, 31.135, 400.0, 1.776609, 0.005138, 6.0
1489699334.341497, 43.882, 31.065, 14000.0, 1.770865, 0.001364, 15.0
1489699343.971308, 43.268, 30.994, 1400.0, 1.77374, 0.002531, 15.0
1489699360.397662, 42.225, 30.869, 400.0, 1.774951, 0.005094, 6.0
1489699369.843667, 41.63, 30.795, 14000.0, 1.769775, 0.001218, 15.0
1489699379.459932, 41.022, 30.719, 1400.0, 1.772379, 0.002452, 15.0
1489699395.908682, 39.991, 30.588, 400.0, 1.77338, 0.005228, 6.0
1489699405.318226, 39.404, 30.51, 14000.0, 1.768677, 0.001083, 15.0
1489699414.929925, 38.819, 30.427, 1400.0, 1.77101, 0.00233, 15.0
1489699431.365141, 37.885, 30.295, 400.0, 1.771898, 0.004804, 6.0
1489699440.778869, 37.366, 30.218, 14000.0, 1.767754, 0.000944, 15.0
1489699450.408076, 36.845, 30.139, 1400.0, 1.769773, 0.002131, 15.0
1489699466.851717, 36.018, 30.016, 400.0, 1.770646, 0.004894, 6.0
1489699476.27222, 35.6, 29.95, 14000.0, 1.767036, 0.0008483, 15.0
1489699485.877725, 35.205, 29.891, 1400.0, 1.768855, 0.002007, 15.0
1489699502.323793, 34.594, 29.792, 400.0, 1.769696, 0.004796, 6.0
1489699511.745186, 34.282, 29.741, 14000.0, 1.76654, 0.000761, 15.0
1489699521.378501, 33.988, 29.698, 1400.0, 1.768209, 0.001933, 15.0
1489699537.814845, 33.563, 29.632, 400.0, 1.769054, 0.0044158, 6.0
1489699547.236237, 33.349, 29.603, 14000.0, 1.766215, 0.0007052, 15.0
1489699556.855026, 33.152, 29.578, 1400.0, 1.767759, 0.001821, 15.0
1489699573.282593, 32.866, 29.544, 400.0, 1.768602, 0.004239, 6.0
1489699582.700988, 32.726, 29.531, 14000.0, 1.76601, 0.000674, 15.0
1489699592.338107, 32.596, 28.45, 1400.0, 1.7675, 0.001826, 15.0
1489699608.786761, 31.809, 25.645, 400.0, 1.768223, 0.004425, 6.0
1489699618.213645, 31.119, 24.875, 14000.0, 1.765643, 0.000609, 15.0
1489699627.829388, 30.388, 24.426, 1400.0, 1.766798, 0.001776, 15.0
1489699644.254533, 29.231, 24.036, 400.0, 1.767227, 0.00412, 6.0
1489699653.670782, 28.67, 23.916, 14000.0, 1.7651155, 0.000533, 15.0
1489699663.283655, 28.169, 23.826, 1400.0, 1.766092, 0.001605, 15.0
1489699679.72364, 27.511, 23.717, 400.0, 1.766497, 0.003986, 6.0
1489699689.145629, 27.209, 23.679, 14000.0, 1.764798, 0.000482, 15.0
1489699698.777862, 26.959, 23.661, 1400.0, 1.76571, 0.001536, 15.0
1489699715.215435, 26.681, 23.646, 400.0, 1.766143, 0.003864, 6.0
1489699724.635675, 26.561, 23.646, 14000.0, 1.764663, 0.000459, 15.0
1489699734.25518, 26.462, 23.649, 1400.0, 1.76545, 0.001518, 15.0
1489699750.692954, 26.34, 23.67, 400.0, 1.7659902, 0.0037875, 6.0
1489699760.117512, 26.294, 23.686, 14000.0, 1.764579, 0.000446, 15.0
1489699769.728062, 26.26, 23.707, 1400.0, 1.765412, 0.001459, 15.0
1489699786.173452, 26.226, 23.75, 400.0, 1.765916, 0.003755, 6.0
1489699795.612308, 26.228, 24.037, 14000.0, 1.764537, 0.000434, 15.0
1489699805.227312, 26.316, 24.265, 1400.0, 1.76541, 0.001444, 15.0
1489699821.656945, 26.501, 24.463, 400.0, 1.765918, 0.003765, 6.0
1489699831.06744, 26.59, 24.53, 14000.0, 1.764575, 0.000442, 15.0
1489699840.682253, 26.668, 24.586, 1400.0, 1.76549, 0.001463, 15.0
1489699857.12208, 26.775, 24.66, 400.0, 1.766002, 0.003794, 6.0
1489699866.535072, 26.825, 24.704, 14000.0, 1.7646031, 0.00044639, 15.0
1489699876.167266, 26.871, 24.753, 1400.0, 1.765471, 0.001467, 15.0
1489699892.618405, 26.941, 24.837, 400.0, 1.766039, 0.003873, 6.0
1489699902.044974, 27.097, 26.617, 14000.0, 1.7646254, 0.0004534, 15.0
1489699911.660951, 27.628, 27.932, 1400.0, 1.765616, 0.001501, 15.0
1489699928.102562, 28.704, 29.32, 400.0, 1.766442, 0.003839, 6.0
1489699937.539022, 29.291, 29.866, 14000.0, 1.765035, 0.0004968, 15.0
1489699947.169689, 29.837, 30.326, 1400.0, 1.766237, 0.001619, 15.0
1489699963.619726, 30.663, 30.933, 400.0, 1.767144, 0.004128, 6.0
1489699973.033224, 31.068, 31.209, 14000.0, 1.765399, 0.0005546, 15.0
1489699982.648977, 31.454, 31.471, 1400.0, 1.766754, 0.001681, 15.0
1489699999.071057, 32.022, 31.852, 400.0, 1.76772, 0.004374, 6.0
1489700008.494632, 32.331, 32.038, 14000.0, 1.765711, 0.000621, 15.0
1489700018.110753, 32.673, 32.214, 1400.0, 1.767196, 0.001858, 15.0
1489700034.532635, 33.402, 32.504, 400.0, 1.768268, 0.0046343, 6.0
1489700043.962246, 33.9, 32.664, 14000.0, 1.766029, 0.000684, 15.0
1489700053.589253, 34.463, 32.826, 1400.0, 1.76773, 0.001957, 15.0
1489700070.032254, 35.481, 33.104, 400.0, 1.769183, 0.00486, 6.0
1489700079.458346, 36.09, 33.264, 14000.0, 1.766624, 0.000781, 15.0
1489700089.066825, 36.737, 33.439, 1400.0, 1.768768, 0.002137, 15.0
1489700105.517979, 37.848, 33.736, 400.0, 1.770431, 0.00522, 6.0
1489700114.950044, 38.482, 33.912, 14000.0, 1.767427, 0.000937, 15.0
1489700124.577345, 39.143, 34.09, 1400.0, 1.770004, 0.002298, 15.0
1489700141.022539, 40.293, 34.393, 400.0, 1.771924, 0.005359, 6.0
1489700150.449768, 40.949, 34.569, 14000.0, 1.768437, 0.00108, 15.0
1489700160.065593, 41.613, 34.749, 1400.0, 1.77141, 0.002444, 15.0
1489700176.613303, 42.758, 35.057, 400.0, 1.773595, 0.005594, 6.0
1489700186.167135, 43.416, 35.232, 14000.0, 1.769597, 0.001248, 15.0
1489700195.924876, 44.095, 35.408, 1400.0, 1.77308, 0.002656, 15.0
1489700212.531105, 45.244, 35.708, 400.0, 1.775479, 0.005859, 6.0
1489700222.098706, 45.91, 35.889, 14000.0, 1.771038, 0.001399, 15.0
1489700231.848166, 46.578, 36.072, 1400.0, 1.7749, 0.002788, 15.0
1489700248.432263, 47.794, 36.382, 400.0, 1.777467, 0.0059212, 6.0
1489700257.987497, 48.523, 36.565, 14000.0, 1.772738, 0.001563, 15.0
1489700267.721168, 49.25, 36.748, 1400.0, 1.777047, 0.002882, 15.0
1489700284.308177, 50.454, 37.056, 400.0, 1.779732, 0.006393, 6.0
1489700293.840089, 51.132, 37.232, 14000.0, 1.774633, 0.001725, 15.0
1489700303.619937, 51.817, 37.413, 1400.0, 1.77913, 0.00307, 15.0
1489700320.228688, 52.96, 37.718, 400.0, 1.782123, 0.006582, 6.0
1489700329.775322, 53.61, 37.891, 14000.0, 1.776539, 0.001851, 15.0
1489700339.508622, 54.278, 38.065, 1400.0, 1.78142, 0.003308, 15.0
1489700356.122776, 55.415, 38.359, 400.0, 1.784731, 0.006894, 6.0
1489700365.688259, 56.067, 38.527, 14000.0, 1.778558, 0.00196, 15.0
1489700375.434036, 56.73, 38.697, 1400.0, 1.78369, 0.00371, 15.0
1489700392.017755, 57.859, 38.985, 400.0, 1.787781, 0.007797, 6.0
1489700401.579732, 58.499, 39.143, 14000.0, 1.780553, 0.002088, 15.0
1489700411.312611, 59.146, 39.301, 1400.0, 1.78611, 0.00393, 15.0
1489700427.910197, 60.26, 39.564, 400.0, 1.79123, 0.008146, 6.0
1489700437.451741, 60.9, 39.717, 14000.0, 1.782613, 0.002234, 15.0
1489700447.190625, 61.557, 39.872, 1400.0, 1.789171, 0.004506, 15.0
1489700463.767513, 62.675, 40.131, 400.0, 1.795324, 0.008893, 6.0
1489700473.319605, 63.319, 40.28, 14000.0, 1.784811, 0.002481, 15.0
1489700483.079782, 63.983, 40.433, 1400.0, 1.79266, 0.00503, 15.0
1489700499.655861, 65.131, 40.689, 400.0, 1.799793, 0.009125, 6.0
1489700509.20786, 65.784, 40.838, 14000.0, 1.78719, 0.002805, 15.0
1489700518.987814, 66.454, 40.993, 1400.0, 1.796571, 0.005509, 15.0
1489700535.58706, 67.584, 41.251, 400.0, 1.80427, 0.009226, 6.0
1489700545.133787, 68.233, 41.4, 14000.0, 1.789864, 0.003202, 15.0
1489700554.893832, 68.893, 41.55, 1400.0, 1.8007919, 0.0057495, 15.0
1489700571.358086, 70.014, 41.803, 400.0, 1.808066, 0.008967, 6.0
1489700580.779973, 70.645, 41.947, 14000.0, 1.792765, 0.00365, 15.0
1489700590.411719, 71.286, 42.093, 1400.0, 1.80491, 0.00555, 15.0
1489700606.87027, 72.391, 42.342, 400.0, 1.810882, 0.007987, 6.0
1489700616.29398, 73.021, 42.485, 14000.0, 1.795938, 0.004022, 15.0
1489700625.930339, 73.669, 42.631, 1400.0, 1.808335, 0.005063, 15.0
1489700642.367247, 74.772, 42.878, 400.0, 1.812694, 0.007533, 6.0
1489700651.781238, 75.4, 43.02, 14000.0, 1.79941, 0.004298, 15.0
1489700661.4106, 76.037, 43.163, 1400.0, 1.811062, 0.004473, 15.0
1489700677.85944, 77.132, 43.408, 400.0, 1.813828, 0.007001, 6.0
1489700687.273273, 77.763, 43.548, 14000.0, 1.802929, 0.004379, 15.0
1489700696.891007, 78.404, 43.69, 1400.0, 1.812931, 0.003832, 15.0
1489700713.336828, 79.503, 43.935, 400.0, 1.814545, 0.007382, 6.0
1489700722.766323, 80.152, 44.075, 14000.0, 1.806328, 0.004169, 15.0
1489700732.377627, 80.856, 44.218, 1400.0, 1.81405, 0.003269, 15.0
1489700748.819447, 82.085, 44.463, 400.0, 1.815141, 0.006584, 6.0
1489700758.250202, 82.773, 44.604, 14000.0, 1.809557, 0.003646, 15.0
1489700767.878931, 83.45, 44.747, 1400.0, 1.814948, 0.002908, 15.0
1489700784.327035, 84.54, 44.989, 400.0, 1.815618, 0.007106, 6.0
1489700793.761539, 85.14, 45.131, 14000.0, 1.811924, 0.003053, 15.0
1489700803.389167, 85.739, 45.275, 1400.0, 1.81549, 0.002578, 15.0
1489700819.833925, 86.783, 45.517, 400.0, 1.815973, 0.007387, 6.0
1489700829.245805, 87.392, 45.655, 14000.0, 1.813532, 0.002448, 15.0
1489700838.861647, 88.028, 45.796, 1400.0, 1.8159, 0.00269, 15.0
1489700855.301581, 89.127, 46.039, 400.0, 1.816307, 0.00765, 6.0
1489700864.729173, 89.762, 46.181, 14000.0, 1.814645, 0.0019, 15.0
1489700874.350081, 90.412, 46.323, 1400.0, 1.816194, 0.002474, 15.0
1489700890.788971, 91.518, 46.568, 400.0, 1.816585, 0.007347, 6.0
1489700900.191152, 92.152, 46.707, 14000.0, 1.815372, 0.0014476, 15.0
# 
1489700909.31119, 92.769, 46.843, -1, -1, -1, -1
1489700925.760524, 93.872, 47.087, 400.0, 1.81677, 0.0076, 6.0
1489700935.161835, 94.5, 47.226, 14000.0, 1.815819, 0.001132, 15.0
1489700944.786725, 95.139, 47.371, 1400.0, 1.81672, 0.002438, 15.0
1489700961.231514, 96.223, 47.617, 400.0, 1.81694, 0.00783, 6.0
1489700970.642394, 96.843, 47.758, 14000.0, 1.81613, 0.000934, 15.0
1489700980.256552, 97.482, 47.902, 1400.0, 1.816821, 0.002471, 15.0
1489700996.688326, 98.575, 48.15, 400.0, 1.817122, 0.00828, 6.0
1489701006.112507, 99.207, 48.294, 14000.0, 1.816321, 0.000819, 15.0
1489701015.73979, 99.853, 48.441, 1400.0, 1.81687, 0.00271, 15.0
1489701032.173818, 100.943, 48.691, 400.0, 1.817237, 0.0083171, 6.0
1489701041.595968, 101.569, 48.835, 14000.0, 1.816432, 0.000708, 15.0
1489701051.217008, 102.217, 48.983, 1400.0, 1.81709, 0.00281, 15.0
1489701067.655194, 103.322, 49.234, 400.0, 1.817363, 0.008689, 6.0
1489701077.06829, 103.956, 49.376, 14000.0, 1.816567, 0.000651, 15.0
1489701086.680054, 104.602, 49.521, 1400.0, 1.817089, 0.002762, 15.0
1489701103.12785, 105.7, 49.767, 400.0, 1.817467, 0.008944, 6.0
1489701112.560231, 106.322, 49.908, 14000.0, 1.816582, 0.000614, 15.0
1489701122.167647, 106.957, 50.051, 1400.0, 1.81711, 0.002791, 15.0
1489701138.597279, 108.05, 50.295, 400.0, 1.817512, 0.009221, 6.0
1489701148.015393, 108.675, 50.435, 14000.0, 1.816563, 0.000574, 15.0
1489701157.635206, 109.314, 50.577, 1400.0, 1.817125, 0.003004, 15.0
1489701174.067711, 110.409, 50.823, 400.0, 1.817564, 0.009546, 6.0
1489701183.497825, 111.032, 50.963, 14000.0, 1.816506, 0.000567, 15.0
1489701193.114925, 111.671, 51.107, 1400.0, 1.817113, 0.003062, 15.0
1489701209.561496, 112.77, 51.354, 400.0, 1.817573, 0.009933, 6.0
1489701218.979933, 113.397, 51.495, 14000.0, 1.81644, 0.000553, 15.0
1489701228.599417, 114.039, 51.64, 1400.0, 1.817112, 0.003156, 15.0
1489701245.018491, 115.134, 51.885, 400.0, 1.81755, 0.009884, 6.0
1489701254.437004, 115.764, 52.028, 14000.0, 1.816353, 0.000561, 15.0
1489701264.07475, 116.412, 52.172, 1400.0, 1.81703, 0.003203, 15.0
1489701280.509195, 117.518, 52.42, 400.0, 1.81751, 0.009983, 6.0
1489701289.933034, 118.149, 52.562, 14000.0, 1.81621, 0.0005682, 15.0
1489701299.542057, 118.793, 52.707, 1400.0, 1.816945, 0.003201, 15.0
1489701315.976131, 119.896, 52.955, 400.0, 1.81742, 0.01062, 6.0
1489701325.387548, 120.518, 53.098, 14000.0, 1.816073, 0.000602, 15.0
1489701335.00352, 121.154, 53.243, 1400.0, 1.816845, 0.003408, 15.0
1489701351.44658, 122.243, 53.493, 400.0, 1.817244, 0.010441, 6.0
1489701360.889778, 122.87, 53.636, 14000.0, 1.815947, 0.000619, 15.0
1489701370.510724, 123.509, 53.782, 1400.0, 1.816696, 0.003544, 15.0
1489701386.945815, 124.607, 54.028, 400.0, 1.817073, 0.01082, 6.0
1489701396.373274, 125.233, 54.169, 14000.0, 1.815756, 0.000617, 15.0
1489701406.004946, 125.875, 54.315, 1400.0, 1.816602, 0.00357, 15.0
1489701422.450796, 126.97, 54.562, 400.0, 1.81691, 0.011089, 6.0
1489701431.869334, 127.602, 54.704, 14000.0, 1.815601, 0.000628, 15.0
1489701441.485672, 128.243, 54.848, 1400.0, 1.816402, 0.003593, 15.0
1489701457.895996, 129.332, 55.094, 400.0, 1.816676, 0.011722, 6.0
1489701467.315148, 129.953, 55.235, 14000.0, 1.815427, 0.000642, 15.0
1489701476.94698, 130.586, 55.38, 1400.0, 1.816213, 0.003683, 15.0
1489701493.387075, 131.666, 55.625, 400.0, 1.816437, 0.011038, 6.0
1489701502.797957, 132.285, 55.766, 14000.0, 1.815223, 0.000629, 15.0
1489701512.403857, 132.918, 55.911, 1400.0, 1.81596, 0.003529, 15.0
1489701528.859896, 134.009, 56.157, 400.0, 1.81617, 0.01162, 6.0
1489701538.271618, 134.634, 56.299, 14000.0, 1.815016, 0.000671, 15.0
1489701547.892333, 135.274, 56.445, 1400.0, 1.81574, 0.003689, 15.0
1489701564.324784, 136.362, 56.691, 400.0, 1.815828, 0.011917, 6.0
1489701573.756891, 136.991, 56.831, 14000.0, 1.81478, 0.000668, 15.0
1489701583.375456, 137.636, 56.978, 1400.0, 1.81545, 0.00392, 15.0
1489701599.807099, 138.736, 57.228, 400.0, 1.815538, 0.012529, 6.0
1489701609.221952, 139.364, 57.372, 14000.0, 1.814561, 0.000671, 15.0
1489701618.853352, 140.009, 57.52, 1400.0, 1.81517, 0.003994, 15.0
1489701635.302322, 141.097, 57.772, 400.0, 1.815221, 0.012275, 6.0
1489701644.731072, 141.723, 57.918, 14000.0, 1.814305, 0.000663, 15.0
1489701654.320832, 142.36, 58.067, 1400.0, 1.814873, 0.003765, 15.0
1489701670.769186, 143.451, 58.324, 400.0, 1.81493, 0.01251, 6.0
1489701680.188384, 144.077, 58.472, 14000.0, 1.814031, 0.000641, 15.0
1489701689.822558, 144.72, 58.624, 1400.0, 1.814553, 0.003758, 15.0
