# This data file was created on Thu Mar 16 16:15:24 2017
# capacitor 2-19; sample GBA120; Helium cool down with 60V bias... Frequencies: 400Hz, 1400Hz, 14000Hz
Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz]
1489697726.549283, 151.58699999999999, 36.436, 1.81274, 0.018669999999999999, 6.0, 400, 1489697710.1024261, 151.54499999999999, 36.347999999999999, 1.8125100000000001, 0.0057000000000000002, 15.0, 1400, 1489697700.4728179, 151.352, 36.284999999999997, 1.81203, 0.00079199999999999995, 15.0, 14000
1489697762.0258391, 150.44399999999999, 36.555999999999997, 1.8128120000000001, 0.019356999999999999, 6.0, 400, 1489697745.5908451, 151.24700000000001, 36.514000000000003, 1.8124899999999999, 0.0055960000000000003, 15.0, 1400, 1489697735.977397, 151.477, 36.476999999999997, 1.8120050000000001, 0.00080199999999999998, 15.0, 14000
1489697797.5039389, 147.35300000000001, 36.558999999999997, 1.8131280000000001, 0.018661000000000001, 6.0, 400, 1489697781.0576701, 148.935, 36.573999999999998, 1.8127899999999999, 0.0058409999999999998, 15.0, 1400, 1489697771.4418981, 149.75899999999999, 36.572000000000003, 1.8121620000000001, 0.00082100000000000001, 15.0, 14000
1489697832.9707241, 143.82599999999999, 36.475000000000001, 1.8135730000000001, 0.019644999999999999, 6.0, 400, 1489697816.5279739, 145.434, 36.521999999999998, 1.8131600000000001, 0.0059100000000000003, 15.0, 1400, 1489697806.9069071, 146.40100000000001, 36.543999999999997, 1.812495, 0.00081700000000000002, 15.0, 14000
1489697868.450386, 140.78, 36.357999999999997, 1.8139419999999999, 0.018596000000000001, 6.0, 400, 1489697852.0145609, 142.108, 36.414000000000001, 1.81358, 0.0055449999999999996, 15.0, 1400, 1489697842.391818, 142.95099999999999, 36.445999999999998, 1.8128919999999999, 0.00085700000000000001, 15.0, 14000
1489697903.9268899, 138.35300000000001, 36.240000000000002, 1.814244, 0.018381999999999999, 6.0, 400, 1489697887.4887819, 139.41399999999999, 36.292000000000002, 1.81399, 0.0054299999999999999, 15.0, 1400, 1489697877.8738561, 140.083, 36.325000000000003, 1.813229, 0.00082899999999999998, 15.0, 14000
1489697939.4316659, 136.26400000000001, 36.145000000000003, 1.8145370000000001, 0.018297000000000001, 6.0, 400, 1489697922.9939539, 137.214, 36.186, 1.8142199999999999, 0.0055449999999999996, 15.0, 1400, 1489697913.3612499, 137.779, 36.213000000000001, 1.8134479999999999, 0.000843, 15.0, 14000
1489697974.9146349, 134.15600000000001, 36.058, 1.8147949999999999, 0.0179204, 6.0, 400, 1489697958.468595, 135.15299999999999, 36.097000000000001, 1.814424, 0.0054599999999999996, 15.0, 1400, 1489697948.8453469, 135.72, 36.121000000000002, 1.8136699999999999, 0.00083299999999999997, 15.0, 14000
1489698010.4323211, 131.876, 35.978999999999999, 1.81507, 0.017469999999999999, 6.0, 400, 1489697993.9956541, 132.952, 36.017000000000003, 1.81471, 0.0056030000000000003, 15.0, 1400, 1489697984.360853, 133.56399999999999, 36.036000000000001, 1.813879, 0.00083000000000000001, 15.0, 14000
1489698045.9127901, 129.49100000000001, 35.898000000000003, 1.815329, 0.017441000000000002, 6.0, 400, 1489698029.466944, 130.60499999999999, 35.938000000000002, 1.8149200000000001, 0.0052560000000000003, 15.0, 1400, 1489698019.846853, 131.25200000000001, 35.959000000000003, 1.8141020000000001, 0.00083699999999999996, 15.0, 14000
1489698081.3634651, 127.062, 35.808999999999997, 1.81558, 0.017045999999999999, 6.0, 400, 1489698064.9314749, 128.196, 35.853000000000002, 1.8152600000000001, 0.0051999999999999998, 15.0, 1400, 1489698055.3214929, 128.84899999999999, 35.875999999999998, 1.814306, 0.00082200000000000003, 15.0, 14000
1489698116.836596, 124.63500000000001, 35.716999999999999, 1.815839, 0.017364000000000001, 6.0, 400, 1489698100.3989689, 125.755, 35.759999999999998, 1.81542, 0.0052199999999999998, 15.0, 1400, 1489698090.7724421, 126.414, 35.783999999999999, 1.814519, 0.00082600000000000002, 15.0, 14000
1489698152.3418231, 122.26000000000001, 35.625, 1.8160849999999999, 0.017131, 6.0, 400, 1489698135.8929391, 123.35299999999999, 35.667999999999999, 1.815625, 0.005391, 15.0, 1400, 1489698126.2613201, 123.996, 35.692999999999998, 1.8146949999999999, 0.00080699999999999999, 15.0, 14000
