# This data file was created on Thu Mar 16 16:15:47 2017
# capacitor 2-19; sample GBA120; Helium cool down with 60V bias
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to LOW
1489711898.653604, 157.378, 164.192, 1400.0, 1.81509, 0.005856, 15.0
1489711915.262396, 157.557, 164.363, 400.0, 1.815596, 0.019298, 6.0
1489711924.822151, 157.661, 164.461, 14000.0, 1.813967, 0.0009751, 15.0
1489711934.568767, 157.766, 164.562, 1400.0, 1.81514, 0.00595, 15.0
1489711951.15087, 157.945, 164.733, 400.0, 1.81564, 0.01955, 6.0
1489711960.689828, 158.049, 164.831, 14000.0, 1.813969, 0.00098, 15.0
1489711970.398971, 158.154, 164.931, 1400.0, 1.81522, 0.006253, 15.0
1489711986.975678, 158.332, 165.101, 400.0, 1.815652, 0.019139, 6.0
1489711996.522561, 158.435, 165.199, 14000.0, 1.813976, 0.000967, 15.0
1489712006.27688, 158.54, 165.299, 1400.0, 1.815152, 0.006015, 15.0
1489712022.843017, 158.719, 165.47, 400.0, 1.81562, 0.0194291, 6.0
1489712032.389763, 158.822, 165.568, 14000.0, 1.81392, 0.001001, 15.0
1489712042.128357, 158.927, 165.668, 1400.0, 1.815125, 0.006431, 15.0
1489712058.726455, 159.106, 165.838, 400.0, 1.81558, 0.021689, 6.0
1489712068.251927, 159.209, 165.935, 14000.0, 1.813859, 0.001036, 15.0
1489712078.000764, 159.314, 166.035, 1400.0, 1.81502, 0.006578, 15.0
1489712094.588625, 159.492, 166.206, 400.0, 1.81544, 0.020629, 6.0
1489712104.133189, 159.595, 166.303, 14000.0, 1.813771, 0.001028, 15.0
1489712113.885887, 159.699, 166.403, 1400.0, 1.814909, 0.006523, 15.0
1489712130.482392, 159.877, 166.573, 400.0, 1.8153, 0.02107, 6.0
1489712140.028753, 159.98, 166.67, 14000.0, 1.813668, 0.001014, 15.0
1489712149.778469, 160.084, 166.77, 1400.0, 1.81482, 0.006457, 15.0
1489712166.360209, 160.26, 166.939, 400.0, 1.81508, 0.02148, 6.0
1489712175.91249, 160.361, 167.037, 14000.0, 1.813532, 0.001048, 15.0
1489712185.660006, 160.465, 167.137, 1400.0, 1.814616, 0.006402, 15.0
1489712202.24361, 160.641, 167.306, 400.0, 1.814914, 0.021344, 6.0
1489712211.805976, 160.743, 167.403, 14000.0, 1.813342, 0.001016, 15.0
1489712221.555553, 160.847, 167.503, 1400.0, 1.814399, 0.006441, 15.0
1489712238.148155, 161.023, 167.671, 400.0, 1.81467, 0.02142, 6.0
1489712247.694752, 161.124, 167.769, 14000.0, 1.813187, 0.000993, 15.0
1489712257.449484, 161.227, 167.868, 1400.0, 1.814157, 0.006422, 15.0
1489712274.058596, 161.403, 168.037, 400.0, 1.814421, 0.022192, 6.0
1489712283.599652, 161.504, 168.134, 14000.0, 1.81299, 0.000985, 15.0
1489712293.344136, 161.608, 168.233, 1400.0, 1.81396, 0.00625, 15.0
1489712309.947025, 161.783, 168.402, 400.0, 1.814149, 0.021681, 6.0
1489712319.512221, 161.885, 168.499, 14000.0, 1.81277, 0.000987, 15.0
1489712329.253857, 161.988, 168.598, 1400.0, 1.81364, 0.006576, 15.0
1489712345.808924, 162.163, 168.766, 400.0, 1.81384, 0.02087, 6.0
1489712355.355812, 162.264, 168.863, 14000.0, 1.812541, 0.000953, 15.0
1489712365.115948, 162.367, 168.962, 1400.0, 1.81337, 0.006138, 15.0
1489712381.681303, 162.542, 169.131, 400.0, 1.81356, 0.020009, 6.0
1489712391.221718, 162.643, 169.227, 14000.0, 1.812311, 0.000903, 15.0
1489712400.966968, 162.746, 169.325, 1400.0, 1.813067, 0.006182, 15.0
1489712417.581019, 162.921, 169.494, 400.0, 1.813241, 0.020576, 6.0
1489712427.12752, 163.022, 169.591, 14000.0, 1.812086, 0.000901, 15.0
1489712436.875448, 163.125, 169.689, 1400.0, 1.81277, 0.00626, 15.0
1489712453.480389, 163.3, 169.857, 400.0, 1.812938, 0.020365, 6.0
1489712463.016383, 163.4, 169.954, 14000.0, 1.811885, 0.000882, 15.0
1489712472.77606, 163.503, 170.053, 1400.0, 1.81251, 0.0063, 15.0
1489712489.358262, 163.678, 170.219, 400.0, 1.81265, 0.02176, 6.0
1489712498.899811, 163.779, 170.316, 14000.0, 1.81166, 0.000891, 15.0
1489712508.665277, 163.881, 170.415, 1400.0, 1.812257, 0.006448, 15.0
1489712525.273132, 164.056, 170.582, 400.0, 1.812456, 0.021436, 6.0
1489712534.782903, 164.157, 170.678, 14000.0, 1.811472, 0.000858, 15.0
1489712544.516278, 164.259, 170.776, 1400.0, 1.81205, 0.00642, 15.0
1489712560.969901, 164.433, 170.943, 400.0, 1.81221, 0.021889, 6.0
1489712570.399456, 164.531, 171.037, 14000.0, 1.811322, 0.000887, 15.0
1489712580.010039, 164.633, 171.134, 1400.0, 1.81187, 0.00637, 15.0
1489712596.442455, 164.805, 171.299, 400.0, 1.81206, 0.021427, 6.0
1489712605.861416, 164.904, 171.394, 14000.0, 1.81122, 0.0008685, 15.0
1489712615.475482, 165.004, 171.491, 1400.0, 1.81174, 0.006306, 15.0
1489712631.904801, 165.177, 171.654, 400.0, 1.81192, 0.02158, 6.0
1489712641.323937, 165.276, 171.747, 14000.0, 1.811144, 0.000832, 15.0
1489712650.951642, 165.378, 171.842, 1400.0, 1.81163, 0.00618, 15.0
1489712667.377236, 165.55, 172.005, 400.0, 1.81184, 0.02087, 6.0
1489712676.798595, 165.648, 172.098, 14000.0, 1.811052, 0.000839, 15.0
1489712686.396332, 165.748, 172.193, 1400.0, 1.811578, 0.006341, 15.0
1489712702.828364, 165.921, 172.355, 400.0, 1.81176, 0.02124, 6.0
1489712712.26031, 166.019, 172.448, 14000.0, 1.810977, 0.00086, 15.0
1489712721.876657, 166.12, 172.543, 1400.0, 1.81151, 0.0063, 15.0
1489712738.319852, 166.292, 172.706, 400.0, 1.8117, 0.02162, 6.0
1489712747.747547, 166.39, 172.799, 14000.0, 1.8109, 0.000865, 15.0
1489712757.356036, 166.491, 172.893, 1400.0, 1.81142, 0.00637, 15.0
1489712773.793064, 166.663, 173.055, 400.0, 1.81163, 0.02146, 6.0
1489712783.221017, 166.761, 173.148, 14000.0, 1.810844, 0.000853, 15.0
1489712792.840455, 166.861, 173.243, 1400.0, 1.81134, 0.00678, 15.0
1489712809.283709, 167.033, 173.405, 400.0, 1.81153, 0.023279, 6.0
1489712818.69198, 167.131, 173.498, 14000.0, 1.810776, 0.000932, 15.0
1489712828.318346, 167.232, 173.592, 1400.0, 1.811277, 0.007262, 15.0
1489712844.756602, 167.402, 173.753, 400.0, 1.81148, 0.024162, 6.0
1489712854.175512, 167.501, 173.846, 14000.0, 1.8106787, 0.0009454, 15.0
1489712863.786121, 167.601, 173.941, 1400.0, 1.81113, 0.00757, 15.0
1489712880.372656, 167.773, 174.103, 400.0, 1.811348, 0.025104, 6.0
1489712889.898334, 167.873, 174.197, 14000.0, 1.810616, 0.000958, 15.0
1489712899.647965, 167.973, 174.292, 1400.0, 1.81106, 0.00783, 15.0
1489712916.25642, 168.146, 174.455, 400.0, 1.81128, 0.02642, 6.0
1489712925.791222, 168.245, 174.549, 14000.0, 1.810505, 0.00096, 15.0
1489712935.541858, 168.346, 174.644, 1400.0, 1.81101, 0.007537, 15.0
1489712952.129343, 168.518, 174.806, 400.0, 1.81117, 0.026744, 6.0
1489712961.698809, 168.617, 174.899, 14000.0, 1.810422, 0.000988, 15.0
1489712971.441813, 168.718, 174.995, 1400.0, 1.81088, 0.007918, 15.0
1489712988.0178, 168.89, 175.157, 400.0, 1.811099, 0.026683, 6.0
1489712997.585681, 168.989, 175.25, 14000.0, 1.810336, 0.0010005, 15.0
1489713007.356818, 169.091, 175.346, 1400.0, 1.8108, 0.00824, 15.0
1489713023.954709, 169.262, 175.507, 400.0, 1.81099, 0.02678, 6.0
1489713033.48008, 169.361, 175.6, 14000.0, 1.810244, 0.000991, 15.0
1489713043.224917, 169.461, 175.695, 1400.0, 1.8107, 0.00823, 15.0
1489713059.832784, 169.633, 175.857, 400.0, 1.81089, 0.028102, 6.0
1489713069.393857, 169.732, 175.95, 14000.0, 1.810151, 0.000983, 15.0
1489713079.171055, 169.833, 176.045, 1400.0, 1.81063, 0.00816, 15.0
1489713095.758705, 170.004, 176.206, 400.0, 1.81079, 0.028015, 6.0
1489713105.300324, 170.101, 176.299, 14000.0, 1.810072, 0.001034, 15.0
1489713115.057392, 170.201, 176.394, 1400.0, 1.81056, 0.008376, 15.0
1489713131.644691, 170.37, 176.555, 400.0, 1.81071, 0.028458, 6.0
1489713141.194154, 170.468, 176.648, 14000.0, 1.810007, 0.001019, 15.0
1489713150.927148, 170.568, 176.742, 1400.0, 1.810449, 0.008276, 15.0
1489713167.493492, 170.736, 176.903, 400.0, 1.810643, 0.027905, 6.0
1489713177.039923, 170.834, 176.996, 14000.0, 1.809915, 0.001011, 15.0
1489713186.794456, 170.933, 177.091, 1400.0, 1.81037, 0.00823, 15.0
1489713203.37955, 171.102, 177.252, 400.0, 1.81056, 0.027725, 6.0
1489713212.9361, 171.199, 177.344, 14000.0, 1.809863, 0.0010088, 15.0
1489713222.671246, 171.298, 177.438, 1400.0, 1.81029, 0.0086, 15.0
1489713239.254032, 171.467, 177.599, 400.0, 1.81051, 0.02901, 6.0
1489713248.793707, 171.564, 177.691, 14000.0, 1.809816, 0.00103, 15.0
1489713258.545073, 171.663, 177.785, 1400.0, 1.81022, 0.00857, 15.0
1489713275.148571, 171.832, 177.946, 400.0, 1.81044, 0.028927, 6.0
1489713284.711953, 171.929, 178.039, 14000.0, 1.809737, 0.001057, 15.0
1489713294.487217, 172.028, 178.133, 1400.0, 1.810187, 0.008622, 15.0
1489713311.074555, 172.197, 178.293, 400.0, 1.810416, 0.0289953, 6.0
1489713320.621227, 172.294, 178.385, 14000.0, 1.809692, 0.00104, 15.0
1489713330.37579, 172.392, 178.479, 1400.0, 1.810129, 0.008476, 15.0
1489713346.984538, 172.56, 178.64, 400.0, 1.81035, 0.02905, 6.0
1489713356.547078, 172.657, 178.732, 14000.0, 1.809639, 0.001039, 15.0
1489713366.298588, 172.756, 178.826, 1400.0, 1.81008, 0.0085, 15.0
1489713382.884679, 172.924, 178.986, 400.0, 1.81026, 0.02889, 6.0
1489713392.425208, 173.021, 179.078, 14000.0, 1.809577, 0.001026, 15.0
1489713402.174612, 173.119, 179.172, 1400.0, 1.81002, 0.00862, 15.0
1489713418.750657, 173.286, 179.331, 400.0, 1.81022, 0.029256, 6.0
1489713428.298454, 173.383, 179.423, 14000.0, 1.809546, 0.0010591, 15.0
1489713438.032908, 173.481, 179.517, 1400.0, 1.809981, 0.008808, 15.0
1489713454.624821, 173.648, 179.677, 400.0, 1.81019, 0.029543, 6.0
1489713464.186771, 173.744, 179.768, 14000.0, 1.809499, 0.001065, 15.0
1489713473.953428, 173.843, 179.862, 1400.0, 1.80994, 0.008767, 15.0
1489713490.555184, 174.011, 180.021, 400.0, 1.81009, 0.029484, 6.0
1489713500.096256, 174.107, 180.113, 14000.0, 1.809441, 0.001065, 15.0
1489713509.856556, 174.205, 180.207, 1400.0, 1.8099, 0.008751, 15.0
1489713526.427658, 174.372, 180.366, 400.0, 1.81006, 0.029893, 6.0
1489713535.958357, 174.468, 180.457, 14000.0, 1.809386, 0.001079, 15.0
1489713545.696241, 174.565, 180.551, 1400.0, 1.80982, 0.00871, 15.0
1489713562.317527, 174.732, 180.71, 400.0, 1.81003, 0.0299, 6.0
1489713571.85804, 174.829, 180.801, 14000.0, 1.809336, 0.001081, 15.0
1489713581.596639, 174.926, 180.895, 1400.0, 1.80982, 0.00879, 15.0
1489713598.203596, 175.093, 181.054, 400.0, 1.809978, 0.029827, 6.0
1489713607.735551, 175.188, 181.145, 14000.0, 1.809282, 0.001069, 15.0
1489713617.458534, 175.286, 181.238, 1400.0, 1.80975, 0.008795, 15.0
1489713634.029802, 175.452, 181.397, 400.0, 1.80995, 0.03014, 6.0
1489713643.557102, 175.548, 181.488, 14000.0, 1.809268, 0.001075, 15.0
1489713653.290851, 175.645, 181.58, 1400.0, 1.8097, 0.008889, 15.0
1489713669.904659, 175.811, 181.74, 400.0, 1.8099, 0.030272, 6.0
1489713679.451626, 175.907, 181.831, 14000.0, 1.809194, 0.001073, 15.0
1489713689.198536, 176.004, 181.924, 1400.0, 1.80966, 0.00885, 15.0
1489713705.791002, 176.17, 182.082, 400.0, 1.80986, 0.030183, 6.0
1489713715.364299, 176.265, 182.174, 14000.0, 1.809147, 0.0010834, 15.0
1489713725.087439, 176.363, 182.267, 1400.0, 1.80961, 0.00881, 15.0
1489713741.690441, 176.529, 182.425, 400.0, 1.8098, 0.030211, 6.0
1489713751.229105, 176.623, 182.516, 14000.0, 1.809134, 0.001088, 15.0
1489713760.972856, 176.72, 182.609, 1400.0, 1.809561, 0.009099, 15.0
1489713777.557865, 176.886, 182.767, 400.0, 1.8097, 0.03028, 6.0
1489713787.107223, 176.981, 182.858, 14000.0, 1.809055, 0.001074, 15.0
1489713796.826898, 177.078, 182.951, 1400.0, 1.809477, 0.008871, 15.0
1489713813.451674, 177.243, 183.109, 400.0, 1.80969, 0.03007, 6.0
1489713823.004135, 177.339, 183.2, 14000.0, 1.809008, 0.001077, 15.0
1489713832.780559, 177.436, 183.292, 1400.0, 1.80944, 0.00914, 15.0
1489713849.382608, 177.601, 183.451, 400.0, 1.80969, 0.030507, 6.0
1489713858.924388, 177.696, 183.541, 14000.0, 1.80896, 0.001055, 15.0
1489713868.673647, 177.793, 183.634, 1400.0, 1.80944, 0.00868, 15.0
1489713885.277029, 177.958, 183.792, 400.0, 1.809645, 0.029435, 6.0
1489713894.82386, 178.053, 183.883, 14000.0, 1.808926, 0.001076, 15.0
1489713904.558203, 178.15, 183.975, 1400.0, 1.809384, 0.009065, 15.0
1489713921.13351, 178.315, 184.132, 400.0, 1.8096, 0.030321, 6.0
1489713930.690733, 178.409, 184.223, 14000.0, 1.808878, 0.00111, 15.0
1489713940.458477, 178.506, 184.315, 1400.0, 1.80935, 0.009253, 15.0
1489713957.046305, 178.67, 184.473, 400.0, 1.80953, 0.031213, 6.0
1489713966.574527, 178.764, 184.562, 14000.0, 1.80883, 0.001093, 15.0
1489713976.326017, 178.861, 184.653, 1400.0, 1.80929, 0.00897, 15.0
1489713992.921911, 179.025, 184.808, 400.0, 1.80951, 0.032561, 6.0
1489714002.477361, 179.12, 184.897, 14000.0, 1.8088, 0.00115, 15.0
1489714012.234234, 179.217, 184.989, 1400.0, 1.809268, 0.009374, 15.0
1489714028.842835, 179.381, 185.143, 400.0, 1.809476, 0.031789, 6.0
1489714038.404987, 179.475, 185.232, 14000.0, 1.808752, 0.001136, 15.0
1489714048.159867, 179.571, 185.323, 1400.0, 1.809187, 0.009426, 15.0
1489714064.747354, 179.736, 185.478, 400.0, 1.809414, 0.032372, 6.0
1489714074.293882, 179.83, 185.567, 14000.0, 1.808714, 0.001072, 15.0
1489714084.051302, 179.926, 185.659, 1400.0, 1.80914, 0.00892, 15.0
1489714100.635692, 180.089, 185.812, 400.0, 1.80935, 0.031524, 6.0
1489714110.182337, 180.183, 185.901, 14000.0, 1.808655, 0.001127, 15.0
1489714119.928971, 180.278, 185.992, 1400.0, 1.809119, 0.00919, 15.0
1489714136.519016, 180.44, 186.146, 400.0, 1.80933, 0.031061, 6.0
1489714146.079798, 180.533, 186.235, 14000.0, 1.808626, 0.001127, 15.0
1489714155.855765, 180.629, 186.326, 1400.0, 1.809089, 0.009105, 15.0
1489714172.439724, 180.792, 186.48, 400.0, 1.809298, 0.0307, 6.0
1489714182.007426, 180.885, 186.569, 14000.0, 1.808577, 0.001118, 15.0
1489714191.770991, 180.98, 186.659, 1400.0, 1.80903, 0.008894, 15.0
1489714208.370824, 181.142, 186.814, 400.0, 1.809262, 0.0302886, 6.0
1489714217.923015, 181.236, 186.902, 14000.0, 1.808549, 0.001083, 15.0
1489714227.667272, 181.33, 186.993, 1400.0, 1.809, 0.00911, 15.0
1489714244.254863, 181.492, 187.147, 400.0, 1.809224, 0.0304, 6.0
1489714253.815571, 181.585, 187.235, 14000.0, 1.808484, 0.00111, 15.0
1489714263.559893, 181.68, 187.326, 1400.0, 1.80896, 0.0093, 15.0
1489714280.15363, 181.841, 187.479, 400.0, 1.80916, 0.030787, 6.0
1489714289.711204, 181.934, 187.568, 14000.0, 1.808461, 0.001121, 15.0
1489714299.44992, 182.03, 187.658, 1400.0, 1.80892, 0.00911, 15.0
1489714316.018229, 182.191, 187.812, 400.0, 1.80914, 0.031098, 6.0
1489714325.583956, 182.283, 187.9, 14000.0, 1.808407, 0.001112, 15.0
1489714335.349547, 182.378, 187.99, 1400.0, 1.80887, 0.009108, 15.0
1489714351.93235, 182.54, 188.144, 400.0, 1.80909, 0.031734, 6.0
1489714361.485882, 182.631, 188.232, 14000.0, 1.808344, 0.001125, 15.0
1489714371.232468, 182.727, 188.322, 1400.0, 1.80883, 0.00924, 15.0
1489714387.811898, 182.888, 188.476, 400.0, 1.80906, 0.030965, 6.0
1489714397.350784, 182.98, 188.563, 14000.0, 1.808303, 0.001087, 15.0
1489714407.078228, 183.074, 188.653, 1400.0, 1.80879, 0.009, 15.0
1489714423.68115, 183.235, 188.807, 400.0, 1.809046, 0.030187, 6.0
1489714433.21782, 183.327, 188.895, 14000.0, 1.808286, 0.001094, 15.0
1489714442.961661, 183.422, 188.985, 1400.0, 1.80873, 0.00917, 15.0
1489714459.554298, 183.582, 189.137, 400.0, 1.80899, 0.03066, 6.0
1489714469.092311, 183.674, 189.225, 14000.0, 1.808209, 0.001092, 15.0
1489714478.84497, 183.768, 189.315, 1400.0, 1.80869, 0.00892, 15.0
1489714495.420169, 183.929, 189.467, 400.0, 1.8089, 0.03084, 6.0
1489714504.968273, 184.021, 189.554, 14000.0, 1.808157, 0.001101, 15.0
1489714514.707149, 184.115, 189.643, 1400.0, 1.80861, 0.00897, 15.0
1489714531.315707, 184.275, 189.795, 400.0, 1.80877, 0.03036, 6.0
1489714540.852985, 184.367, 189.883, 14000.0, 1.808086, 0.001109, 15.0
1489714550.579855, 184.461, 189.972, 1400.0, 1.80851, 0.00913, 15.0
1489714567.183013, 184.62, 190.124, 400.0, 1.80873, 0.0316, 6.0
1489714576.720017, 184.712, 190.211, 14000.0, 1.808022, 0.00114, 15.0
1489714586.469333, 184.806, 190.3, 1400.0, 1.808495, 0.00938, 15.0
1489714603.078307, 184.965, 190.451, 400.0, 1.80873, 0.03227, 6.0
1489714612.639573, 185.057, 190.538, 14000.0, 1.80796, 0.00114, 15.0
1489714622.367678, 185.151, 190.627, 1400.0, 1.808424, 0.009623, 15.0
1489714638.976224, 185.31, 190.778, 400.0, 1.80858, 0.032384, 6.0
1489714648.4963, 185.401, 190.865, 14000.0, 1.807905, 0.001153, 15.0
1489714658.22966, 185.495, 190.954, 1400.0, 1.80835, 0.00974, 15.0
1489714674.829829, 185.654, 191.105, 400.0, 1.80856, 0.03313, 6.0
1489714684.363352, 185.745, 191.191, 14000.0, 1.807866, 0.001175, 15.0
1489714694.086381, 185.838, 191.279, 1400.0, 1.80831, 0.01003, 15.0
1489714710.692245, 185.997, 191.431, 400.0, 1.80856, 0.033965, 6.0
1489714720.23577, 186.088, 191.517, 14000.0, 1.80782, 0.001176, 15.0
1489714729.975382, 186.181, 191.605, 1400.0, 1.80828, 0.01013, 15.0
1489714746.567889, 186.34, 191.756, 400.0, 1.80845, 0.034487, 6.0
1489714756.119323, 186.431, 191.842, 14000.0, 1.807776, 0.001196, 15.0
1489714765.874829, 186.524, 191.93, 1400.0, 1.80821, 0.01013, 15.0
1489714782.47475, 186.682, 192.08, 400.0, 1.808436, 0.034802, 6.0
1489714792.018763, 186.774, 192.167, 14000.0, 1.807721, 0.001204, 15.0
1489714801.77921, 186.867, 192.255, 1400.0, 1.80819, 0.010165, 15.0
1489714818.383485, 187.026, 192.405, 400.0, 1.808378, 0.0345, 6.0
1489714827.944681, 187.116, 192.491, 14000.0, 1.807664, 0.001202, 15.0
1489714837.715444, 187.209, 192.58, 1400.0, 1.808108, 0.010117, 15.0
1489714854.308322, 187.368, 192.73, 400.0, 1.80831, 0.034761, 6.0
1489714863.853374, 187.459, 192.816, 14000.0, 1.807608, 0.001204, 15.0
1489714873.609632, 187.552, 192.904, 1400.0, 1.80806, 0.01035, 15.0
1489714890.196814, 187.709, 193.053, 400.0, 1.808257, 0.035223, 6.0
1489714899.744147, 187.8, 193.139, 14000.0, 1.807562, 0.001206, 15.0
1489714909.4714, 187.892, 193.227, 1400.0, 1.808011, 0.010254, 15.0
1489714925.890492, 188.049, 193.375, 400.0, 1.808232, 0.034747, 6.0
1489714935.305676, 188.138, 193.46, 14000.0, 1.807541, 0.001228, 15.0
1489714944.928586, 188.229, 193.547, 1400.0, 1.80799, 0.01025, 15.0
1489714961.36632, 188.385, 193.694, 400.0, 1.80818, 0.03519, 6.0
1489714970.790051, 188.475, 193.779, 14000.0, 1.807481, 0.001218, 15.0
