# This data file was created on Thu Mar 16 13:03:31 2017
# capacitor 2-19; sample GBA120; Helium cool down... Frequencies: 400Hz, 1400Hz, 14000Hz
Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz]
1489683651.394043, 187.04400000000001, 190.268, 1.8051638000000001, 0.0003614, 6.0, 400, 1489683634.80776, 186.905, 190.13999999999999, 1.804845, 0.00043300000000000001, 15.0, 1400, 1489683625.050108, 186.822, 190.065, 1.804254, 0.000292, 15.0, 14000
1489683687.289099, 187.346, 190.54499999999999, 1.8051322000000001, 0.00037199999999999999, 6.0, 400, 1489683670.693115, 187.20599999999999, 190.417, 1.804832, 0.00038099999999999999, 15.0, 1400, 1489683660.9471951, 187.124, 190.34100000000001, 1.804241, 0.00027700000000000001, 15.0, 14000
1489683723.002691, 187.64500000000001, 190.822, 1.8051059, 0.00036089999999999999, 6.0, 400, 1489683706.543602, 187.50700000000001, 190.69499999999999, 1.804786, 0.00040499999999999998, 15.0, 1400, 1489683696.846324, 187.42500000000001, 190.619, 1.8042039999999999, 0.00027700000000000001, 15.0, 14000
1489683758.474303, 187.94, 191.09800000000001, 1.8050766, 0.00035189999999999999, 6.0, 400, 1489683742.0259089, 187.804, 190.97, 1.804746, 0.00042000000000000002, 15.0, 1400, 1489683732.431185, 187.72399999999999, 190.89500000000001, 1.8041750000000001, 0.000272, 15.0, 14000
1489683793.9735589, 188.23599999999999, 191.376, 1.8050404, 0.00039639999999999999, 6.0, 400, 1489683777.53354, 188.09899999999999, 191.24700000000001, 1.8047200000000001, 0.00042000000000000002, 15.0, 1400, 1489683767.8984261, 188.01900000000001, 191.172, 1.80413, 0.000281, 15.0, 14000
1489683829.4995699, 188.53, 191.673, 1.8048282, 0.00041889999999999999, 6.0, 400, 1489683813.0533459, 188.39400000000001, 191.53399999999999, 1.8044260000000001, 0.0004528, 15.0, 1400, 1489683803.4140899, 188.31399999999999, 191.45099999999999, 1.8038419999999999, 0.00028299999999999999, 15.0, 14000
1489683865.019588, 188.82400000000001, 191.95599999999999, 1.8048476, 0.00045990000000000001, 6.0, 400, 1489683848.553551, 188.68799999999999, 191.82300000000001, 1.8045279999999999, 0.000464, 15.0, 1400, 1489683838.932308, 188.608, 191.74799999999999, 1.803936, 0.00027599999999999999, 15.0, 14000
1489683900.5281241, 189.11699999999999, 192.30699999999999, 1.8048135999999999, 0.00046349999999999999, 6.0, 400, 1489683884.0684111, 188.982, 192.13, 1.8044899999999999, 0.00048500000000000003, 15.0, 1400, 1489683874.44701, 188.90199999999999, 192.03800000000001, 1.8038879999999999, 0.000292, 15.0, 14000
1489683936.0398581, 189.41499999999999, 192.88999999999999, 1.8047099, 0.00039100000000000002, 6.0, 400, 1489683919.583602, 189.27600000000001, 192.56800000000001, 1.8044420000000001, 0.000466, 15.0, 1400, 1489683909.960598, 189.196, 192.42500000000001, 1.8038559999999999, 0.00028800000000000001, 15.0, 14000
1489683971.5358, 189.72, 193.77799999999999, 1.8046044000000001, 0.00038220000000000002, 6.0, 400, 1489683955.0905199, 189.577, 193.346, 1.804311, 0.00045800000000000002, 15.0, 1400, 1489683945.4587309, 189.494, 193.108, 1.8037650000000001, 0.00028299999999999999, 15.0, 14000
1489684007.0353489, 190.042, 194.78800000000001, 1.8045346, 0.00034010000000000003, 6.0, 400, 1489683990.5986891, 189.88999999999999, 194.309, 1.804211, 0.00045800000000000002, 15.0, 1400, 1489683980.9656971, 189.804, 194.03700000000001, 1.80369, 0.000281, 15.0, 14000
1489684042.5211511, 190.381, 195.87299999999999, 1.8044770000000001, 0.0003366, 6.0, 400, 1489684026.078856, 190.22200000000001, 195.36199999999999, 1.80419, 0.000408, 15.0, 1400, 1489684016.4464369, 190.13, 195.06800000000001, 1.8036460000000001, 0.000263, 15.0, 14000
1489684078.0290329, 190.74100000000001, 197.03999999999999, 1.8044017999999999, 0.00035879999999999999, 6.0, 400, 1489684061.5831649, 190.571, 196.489, 1.804122, 0.00041740000000000001, 15.0, 1400, 1489684051.9510109, 190.47399999999999, 196.17599999999999, 1.80358, 0.0002766, 15.0, 14000
1489684113.540143, 191.125, 198.27199999999999, 1.8043397000000001, 0.00035859999999999999, 6.0, 400, 1489684097.09076, 190.94399999999999, 197.69499999999999, 1.804057, 0.00041899999999999999, 15.0, 1400, 1489684087.4502599, 190.84100000000001, 197.36099999999999, 1.803517, 0.000281, 15.0, 14000
1489684149.0031271, 191.53299999999999, 199.529, 1.8042803999999999, 0.00033663999999999998, 6.0, 400, 1489684132.570744, 191.34200000000001, 198.94399999999999, 1.8039959999999999, 0.000428, 15.0, 1400, 1489684122.954525, 191.232, 198.60599999999999, 1.803464, 0.00026800000000000001, 15.0, 14000
1489684184.488513, 191.96700000000001, 200.81999999999999, 1.8042073999999999, 0.00039350000000000002, 6.0, 400, 1489684168.0542691, 191.76300000000001, 200.21700000000001, 1.803949, 0.00041100000000000002, 15.0, 1400, 1489684158.4223039, 191.64599999999999, 199.86699999999999, 1.8033939999999999, 0.000272, 15.0, 14000
1489684219.9484601, 192.42599999999999, 202.154, 1.8041433, 0.00038309999999999999, 6.0, 400, 1489684203.510694, 192.21100000000001, 201.53100000000001, 1.803876, 0.00042499999999999998, 15.0, 1400, 1489684193.907496, 192.08699999999999, 201.17099999999999, 1.8033439, 0.00027609999999999999, 15.0, 14000
1489684255.4413929, 192.91200000000001, 203.52500000000001, 1.8040809, 0.00037530000000000002, 6.0, 400, 1489684238.999753, 192.68299999999999, 202.88499999999999, 1.8038149999999999, 0.00041800000000000002, 15.0, 1400, 1489684229.3741479, 192.553, 202.51599999999999, 1.8032699999999999, 0.00026899999999999998, 15.0, 14000
1489684290.8721459, 193.423, 204.93299999999999, 1.804022, 0.00035139999999999998, 6.0, 400, 1489684274.455909, 193.18299999999999, 204.27600000000001, 1.803744, 0.00042099999999999999, 15.0, 1400, 1489684264.853482, 193.04499999999999, 203.89400000000001, 1.8032280000000001, 0.00027599999999999999, 15.0, 14000
1489684326.3294179, 193.96199999999999, 206.40299999999999, 1.8039551, 0.00035050000000000001, 6.0, 400, 1489684309.8962741, 193.709, 205.71199999999999, 1.803682, 0.00041790000000000002, 15.0, 1400, 1489684300.2801399, 193.56399999999999, 205.31700000000001, 1.8031410000000001, 0.000281, 15.0, 14000
