# This data file was created on Thu Mar 16 10:41:38 2017
# capacitor 2-19; sample GBA120; Helium cool down
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to OFF
1489686321.990185, 155.623, 107.67, 14000.0, 1.807703, 0.00028, 15.0
1489686331.615739, 155.309, 107.435, 1400.0, 1.808291, 0.000329, 15.0
1489686348.033004, 154.775, 107.04, 400.0, 1.80859089, 0.00025483, 6.0
1489686357.456001, 154.471, 106.816, 14000.0, 1.807865, 0.00027, 15.0
1489686367.100757, 154.159, 106.588, 1400.0, 1.808444, 0.0003158, 15.0
1489686383.535095, 153.628, 106.203, 400.0, 1.8087417, 0.0002613, 6.0
1489686392.953261, 153.326, 105.985, 14000.0, 1.808012, 0.00027, 15.0
1489686402.568504, 153.016, 105.763, 1400.0, 1.8086064, 0.000315, 15.0
1489686419.002812, 152.489, 105.389, 400.0, 1.8088963, 0.0002569, 6.0
1489686428.3924, 152.188, 105.176, 14000.0, 1.808176, 0.000276, 15.0
1489686438.006397, 151.882, 104.96, 1400.0, 1.808763, 0.0003255, 15.0
1489686454.439475, 151.359, 104.596, 400.0, 1.8090396, 0.000273, 6.0
1489686463.869765, 151.061, 104.389, 14000.0, 1.808335, 0.000281, 15.0
1489686473.466112, 150.755, 104.179, 1400.0, 1.808905, 0.000322, 15.0
1489686489.895337, 150.235, 103.825, 400.0, 1.8091899, 0.0002747, 6.0
1489686499.303277, 149.938, 103.624, 14000.0, 1.80846, 0.000286, 15.0
1489686508.893112, 149.639, 103.419, 1400.0, 1.809047, 0.0003283, 15.0
1489686525.323085, 149.194, 103.074, 400.0, 1.8093376, 0.00027353, 6.0
1489686534.747201, 149.007, 102.877, 14000.0, 1.808598, 0.000287, 15.0
1489686544.370606, 148.879, 102.678, 1400.0, 1.809172, 0.0003217, 15.0
1489686560.792296, 148.813, 102.34, 400.0, 1.8094258, 0.00026412, 6.0
1489686570.190779, 148.847, 102.15, 14000.0, 1.8086717, 0.0002857, 15.0
1489686579.820237, 148.923, 101.958, 1400.0, 1.809211, 0.000326, 15.0
1489686596.259713, 149.116, 101.634, 400.0, 1.80942587, 0.00026143, 6.0
1489686605.694778, 149.242, 101.451, 14000.0, 1.808635, 0.000279, 15.0
1489686615.334327, 149.312, 101.266, 1400.0, 1.809172, 0.00032, 15.0
1489686631.775248, 149.248, 100.959, 400.0, 1.8094058, 0.00026832, 6.0
1489686641.201897, 149.125, 100.785, 14000.0, 1.808658, 0.000281, 15.0
1489686650.818695, 148.95, 100.611, 1400.0, 1.809201, 0.0003248, 15.0
1489686667.249048, 148.557, 100.312, 400.0, 1.8094764, 0.0002532, 6.0
1489686676.66013, 148.293, 100.141, 14000.0, 1.808734, 0.000286, 15.0
1489686686.285894, 148.001, 99.967, 1400.0, 1.809318, 0.0003255, 15.0
1489686702.720218, 147.47, 99.672, 400.0, 1.8095996, 0.0002582, 6.0
1489686712.153319, 147.155, 99.505, 14000.0, 1.80885, 0.000279, 15.0
1489686721.766181, 146.828, 99.334, 1400.0, 1.809461, 0.0003217, 15.0
1489686738.214534, 146.271, 99.044, 400.0, 1.809731, 0.000264, 6.0
1489686747.635375, 145.953, 98.879, 14000.0, 1.809013, 0.000293, 15.0
1489686757.260561, 145.631, 98.713, 1400.0, 1.809596, 0.000322, 15.0
1489686773.704471, 145.085, 98.429, 400.0, 1.8098969, 0.0002662, 6.0
1489686783.134673, 144.771, 98.267, 14000.0, 1.809129, 0.000302, 15.0
1489686792.754046, 144.453, 98.103, 1400.0, 1.809766, 0.0003138, 15.0
1489686809.223741, 143.911, 97.824, 400.0, 1.8100505, 0.0002556, 6.0
1489686818.653122, 143.603, 97.665, 14000.0, 1.809279, 0.0003101, 15.0
1489686828.27438, 143.29, 97.504, 1400.0, 1.809909, 0.000316, 15.0
1489686844.711654, 142.756, 97.23, 400.0, 1.8102056, 0.0002544, 6.0
1489686854.13908, 142.453, 97.074, 14000.0, 1.809416, 0.0003211, 15.0
1489686863.768813, 142.144, 96.915, 1400.0, 1.810062, 0.000321, 15.0
1489686880.192586, 141.619, 96.645, 400.0, 1.810349, 0.0002504, 6.0
1489686889.608753, 141.32, 96.492, 14000.0, 1.809537, 0.000318, 15.0
1489686899.228169, 141.015, 96.336, 1400.0, 1.8102011, 0.0003091, 15.0
1489686915.664159, 140.499, 96.071, 400.0, 1.8105003, 0.0002544, 6.0
1489686925.094012, 140.203, 95.92, 14000.0, 1.809665, 0.00032, 15.0
1489686934.720463, 139.902, 95.766, 1400.0, 1.810329, 0.000317, 15.0
1489686951.181337, 139.388, 95.504, 400.0, 1.8106377, 0.0002529, 6.0
1489686960.598994, 139.093, 95.355, 14000.0, 1.8098, 0.000314, 15.0
1489686970.234329, 138.796, 95.204, 1400.0, 1.810465, 0.000317, 15.0
1489686986.667881, 138.287, 94.947, 400.0, 1.8107788, 0.00025, 6.0
1489686996.090621, 137.999, 94.8, 14000.0, 1.809889, 0.000326, 15.0
1489687005.712296, 137.705, 94.651, 1400.0, 1.810603, 0.0003213, 15.0
1489687022.158827, 137.203, 94.399, 400.0, 1.8109101, 0.0002517, 6.0
1489687031.584435, 136.918, 94.255, 14000.0, 1.810023, 0.0003309, 15.0
1489687041.200534, 136.626, 94.109, 1400.0, 1.810736, 0.000336, 15.0
1489687057.638167, 136.132, 93.861, 400.0, 1.8110486, 0.00025041, 6.0
1489687067.06791, 135.851, 93.719, 14000.0, 1.810154, 0.000332, 15.0
1489687076.704875, 135.563, 93.576, 1400.0, 1.81086, 0.0003263, 15.0
1489687093.147934, 135.074, 93.329, 400.0, 1.8111672, 0.0002555, 6.0
1489687102.573801, 134.795, 93.188, 14000.0, 1.810231, 0.00034, 15.0
1489687112.210142, 134.509, 93.043, 1400.0, 1.811001, 0.000336, 15.0
1489687128.663781, 134.024, 92.8, 400.0, 1.8113043, 0.0002571, 6.0
1489687138.087976, 133.746, 92.66, 14000.0, 1.810356, 0.000329, 15.0
1489687147.715057, 133.465, 92.519, 1400.0, 1.811122, 0.000334, 15.0
1489687164.162951, 132.985, 92.279, 400.0, 1.811427, 0.0002556, 6.0
1489687173.586852, 132.712, 92.143, 14000.0, 1.810447, 0.000352, 15.0
1489687183.198086, 132.433, 92.004, 1400.0, 1.81122, 0.000331, 15.0
1489687199.614548, 131.962, 91.77, 400.0, 1.811566, 0.00025712, 6.0
1489687209.03286, 131.691, 91.636, 14000.0, 1.81055, 0.000348, 15.0
1489687218.654458, 131.417, 91.501, 1400.0, 1.811395, 0.000345, 15.0
1489687235.086959, 130.95, 91.27, 400.0, 1.8116792, 0.0002673, 6.0
1489687244.521319, 130.683, 91.139, 14000.0, 1.810669, 0.000359, 15.0
1489687254.156558, 130.413, 91.005, 1400.0, 1.811454, 0.00035, 15.0
1489687270.596189, 129.95, 90.778, 400.0, 1.811792, 0.0002693, 6.0
1489687280.015095, 129.686, 90.649, 14000.0, 1.81076, 0.000344, 15.0
1489687289.632075, 129.415, 90.516, 1400.0, 1.811564, 0.000347, 15.0
1489687306.074299, 128.957, 90.292, 400.0, 1.811909, 0.00028, 6.0
1489687315.488085, 128.696, 90.164, 14000.0, 1.810826, 0.000351, 15.0
1489687325.11729, 128.429, 90.034, 1400.0, 1.811661, 0.00035, 15.0
1489687341.554759, 127.977, 89.815, 400.0, 1.8120114, 0.0002746, 6.0
1489687350.966234, 127.719, 89.689, 14000.0, 1.810922, 0.000354, 15.0
1489687360.599609, 127.455, 89.562, 1400.0, 1.811764, 0.00036, 15.0
1489687377.02492, 127.008, 89.347, 400.0, 1.812111, 0.0002831, 6.0
1489687386.459525, 126.754, 89.223, 14000.0, 1.811018, 0.000341, 15.0
1489687396.065415, 126.494, 89.099, 1400.0, 1.81187, 0.000385, 15.0
1489687412.502061, 126.053, 88.887, 400.0, 1.8122195, 0.0002866, 6.0
1489687421.927045, 125.802, 88.766, 14000.0, 1.81108, 0.000354, 15.0
1489687431.546683, 125.545, 88.643, 1400.0, 1.811962, 0.000368, 15.0
1489687447.981543, 125.11, 88.435, 400.0, 1.8123145, 0.00029, 6.0
1489687457.419654, 124.861, 88.316, 14000.0, 1.811138, 0.000346, 15.0
1489687467.051144, 124.606, 88.195, 1400.0, 1.812036, 0.000364, 15.0
1489687483.479931, 124.174, 87.992, 400.0, 1.8124091, 0.0002959, 6.0
1489687492.907, 123.926, 87.875, 14000.0, 1.811225, 0.000337, 15.0
1489687502.514905, 123.675, 87.757, 1400.0, 1.812094, 0.0003818, 15.0
1489687518.942472, 123.248, 87.556, 400.0, 1.8125033, 0.0003013, 6.0
1489687528.3449, 123.005, 87.442, 14000.0, 1.811303, 0.00034, 15.0
1489687537.972017, 122.757, 87.326, 1400.0, 1.812167, 0.0003868, 15.0
1489687554.384785, 122.337, 87.131, 400.0, 1.81259, 0.000313, 6.0
1489687563.803346, 122.095, 87.018, 14000.0, 1.811365, 0.000345, 15.0
1489687573.423414, 121.851, 86.903, 1400.0, 1.812237, 0.000392, 15.0
1489687589.860782, 121.435, 86.706, 400.0, 1.8126622, 0.0003178, 6.0
1489687599.308946, 121.198, 86.594, 14000.0, 1.811443, 0.0003395, 15.0
1489687608.943827, 120.956, 86.48, 1400.0, 1.812315, 0.0003925, 15.0
1489687625.386774, 120.545, 86.287, 400.0, 1.8127412, 0.0003175, 6.0
1489687634.810567, 120.31, 86.176, 14000.0, 1.811495, 0.000331, 15.0
1489687644.448154, 120.073, 86.063, 1400.0, 1.81237, 0.000408, 15.0
1489687660.90189, 119.664, 85.874, 400.0, 1.8128126, 0.0003239, 6.0
1489687670.325785, 119.43, 85.766, 14000.0, 1.811561, 0.000331, 15.0
1489687679.947037, 119.194, 85.655, 1400.0, 1.812429, 0.000403, 15.0
1489687696.381967, 118.791, 85.469, 400.0, 1.812872, 0.0003345, 6.0
1489687705.793378, 118.56, 85.364, 14000.0, 1.81163, 0.000327, 15.0
1489687715.419788, 118.327, 85.258, 1400.0, 1.812488, 0.0004028, 15.0
1489687731.858275, 117.929, 85.079, 400.0, 1.81293012, 0.00033888, 6.0
1489687741.27633, 117.702, 84.97, 14000.0, 1.8116843, 0.0003228, 15.0
1489687750.894536, 117.473, 83.831, 1400.0, 1.812544, 0.000405, 15.0
1489687767.340906, 117.066, 80.712, 400.0, 1.81299225, 0.00034413, 6.0
1489687776.770055, 116.813, 78.934, 14000.0, 1.811731, 0.000334, 15.0
1489687786.392144, 116.541, 77.196, 1400.0, 1.812582, 0.0004059, 15.0
1489687802.850887, 116.035, 74.367, 400.0, 1.813039, 0.000353, 6.0
1489687812.275118, 115.726, 72.816, 14000.0, 1.811797, 0.000312, 15.0
1489687821.9129, 115.393, 71.307, 1400.0, 1.812631, 0.0004059, 15.0
1489687838.354438, 114.789, 68.869, 400.0, 1.8131041, 0.0003633, 6.0
1489687847.763914, 114.42, 67.536, 14000.0, 1.811869, 0.000317, 15.0
1489687857.366881, 114.033, 66.236, 1400.0, 1.8126713, 0.0004007, 15.0
1489687873.79608, 113.338, 64.146, 400.0, 1.8131571, 0.0003711, 6.0
1489687883.217424, 112.924, 63.026, 14000.0, 1.811957, 0.000315, 15.0
1489687892.8394, 112.487, 61.91, 1400.0, 1.8127225, 0.0003983, 15.0
1489687909.268672, 111.716, 60.131, 400.0, 1.8132125, 0.00037787, 6.0
1489687918.682373, 111.261, 59.179, 14000.0, 1.81204, 0.000309, 15.0
1489687928.321953, 110.783, 58.25, 1400.0, 1.812762, 0.0003905, 15.0
1489687944.762744, 109.946, 56.772, 400.0, 1.81323799, 0.00038138, 6.0
1489687954.186769, 109.45, 55.972, 14000.0, 1.812109, 0.000309, 15.0
1489687963.819386, 108.932, 55.194, 1400.0, 1.812799, 0.000387, 15.0
1489687980.25816, 108.032, 53.951, 400.0, 1.813267, 0.0003767, 6.0
1489687989.680739, 107.504, 53.287, 14000.0, 1.8121767, 0.0003262, 15.0
1489687999.307461, 106.961, 52.641, 1400.0, 1.812862, 0.000371, 15.0
1489688015.750504, 106.012, 51.621, 400.0, 1.81326623, 0.00037529, 6.0
1489688025.187917, 105.463, 51.075, 14000.0, 1.812191, 0.0003388, 15.0
1489688034.801422, 104.893, 50.548, 1400.0, 1.812818, 0.000352, 15.0
1489688051.233444, 103.901, 49.712, 400.0, 1.813215, 0.0003667, 6.0
1489688060.647306, 103.329, 49.27, 14000.0, 1.812211, 0.000354, 15.0
1489688070.263525, 102.739, 48.836, 1400.0, 1.812828, 0.000335, 15.0
1489688086.6901, 101.722, 47.147, 400.0, 1.8131867, 0.0003469, 6.0
1489688096.103706, 101.127, 44.338, 14000.0, 1.812231, 0.000387, 15.0
1489688105.716429, 100.486, 41.875, 1400.0, 1.812817, 0.000324, 15.0
1489688122.155583, 99.275, 38.509, 400.0, 1.8131356, 0.0003266, 6.0
1489688131.587056, 98.597, 36.979, 14000.0, 1.812193, 0.000446, 15.0
1489688141.193159, 98.036, 35.645, 1400.0, 1.812798, 0.000314, 15.0
1489688157.630481, 97.432, 33.871, 400.0, 1.813082, 0.000304, 6.0
1489688167.04944, 97.226, 33.08, 14000.0, 1.81215, 0.0005, 15.0
1489688176.66009, 97.063, 32.443, 1400.0, 1.8127841, 0.0003165, 15.0
1489688193.097545, 96.794, 31.623, 400.0, 1.81305, 0.0003, 6.0
1489688202.506117, 96.613, 31.276, 14000.0, 1.812128, 0.0005347, 15.0
1489688212.125065, 96.4, 31.004, 1400.0, 1.812778, 0.00032, 15.0
1489688228.562306, 95.971, 30.658, 400.0, 1.81301904, 0.00029542, 6.0
1489688238.000106, 95.698, 30.502, 14000.0, 1.812107, 0.000558, 15.0
1489688247.615994, 95.401, 30.367, 1400.0, 1.812749, 0.000316, 15.0
1489688264.061214, 94.87, 30.17, 400.0, 1.812975, 0.000288, 6.0
1489688273.490202, 94.555, 30.07, 14000.0, 1.812011, 0.000628, 15.0
1489688283.120283, 94.234, 29.975, 1400.0, 1.812704, 0.000319, 15.0
1489688299.552324, 93.684, 29.831, 400.0, 1.8129262, 0.0002887, 6.0
1489688308.966353, 93.369, 29.754, 14000.0, 1.811936, 0.000705, 15.0
1489688318.58728, 93.049, 29.68, 1400.0, 1.812651, 0.0003243, 15.0
1489688335.030887, 92.503, 29.567, 400.0, 1.8128681, 0.0002774, 6.0
1489688344.443816, 92.189, 29.509, 14000.0, 1.811785, 0.000799, 15.0
1489688354.068179, 91.871, 29.452, 1400.0, 1.812595, 0.000357, 15.0
1489688370.492394, 91.325, 29.356, 400.0, 1.8128238, 0.0002782, 6.0
1489688379.913806, 91.012, 29.302, 14000.0, 1.811656, 0.000924, 15.0
1489688389.521965, 90.694, 29.248, 1400.0, 1.812518, 0.000356, 15.0
1489688405.96062, 90.148, 29.157, 400.0, 1.8127388, 0.0002853, 6.0
1489688415.367828, 89.835, 29.105, 14000.0, 1.811491, 0.00105, 15.0
1489688424.984144, 89.514, 29.052, 1400.0, 1.812437, 0.00038, 15.0
1489688441.407477, 88.965, 28.964, 400.0, 1.8126474, 0.0002867, 6.0
1489688450.81937, 88.654, 28.915, 14000.0, 1.811284, 0.001216, 15.0
1489688460.437813, 88.335, 28.867, 1400.0, 1.81233, 0.000397, 15.0
1489688476.869649, 87.79, 28.788, 400.0, 1.812546, 0.0002895, 6.0
1489688486.28951, 87.478, 28.744, 14000.0, 1.810984, 0.001405, 15.0
1489688495.891685, 87.159, 28.699, 1400.0, 1.812211, 0.000431, 15.0
1489688512.318582, 86.614, 28.624, 400.0, 1.8124351, 0.0002991, 6.0
1489688521.737311, 86.302, 28.584, 14000.0, 1.810554, 0.001634, 15.0
1489688531.358938, 85.982, 28.542, 1400.0, 1.812067, 0.000464, 15.0
1489688547.786061, 85.437, 28.473, 400.0, 1.8123119, 0.0003152, 6.0
1489688557.195377, 85.123, 28.432, 14000.0, 1.810058, 0.001885, 15.0
1489688566.821237, 84.802, 28.393, 1400.0, 1.811942, 0.000528, 15.0
1489688583.258443, 84.254, 28.326, 400.0, 1.812178, 0.0003333, 6.0
1489688592.672125, 83.94, 28.288, 14000.0, 1.809429, 0.002148, 15.0
1489688602.288672, 83.622, 28.254, 1400.0, 1.811764, 0.000599, 15.0
1489688618.731508, 83.077, 28.195, 400.0, 1.812027, 0.0003681, 6.0
1489688628.160914, 82.764, 28.162, 14000.0, 1.808676, 0.002431, 15.0
1489688637.779338, 82.445, 28.129, 1400.0, 1.81156, 0.00068, 15.0
1489688654.205382, 81.9, 28.078, 400.0, 1.8118618, 0.0003894, 6.0
1489688663.622612, 81.586, 28.046, 14000.0, 1.807768, 0.002714, 15.0
1489688673.243854, 81.267, 28.014, 1400.0, 1.811327, 0.0008, 15.0
1489688689.687021, 80.721, 27.96, 400.0, 1.8116831, 0.0004405, 6.0
1489688699.123408, 80.407, 27.929, 14000.0, 1.806708, 0.0029816, 15.0
1489688708.738167, 80.088, 27.899, 1400.0, 1.81106, 0.0009398, 15.0
1489688725.20378, 79.54, 27.851, 400.0, 1.8114858, 0.0004923, 6.0
1489688734.641797, 79.236, 31.199, 14000.0, 1.805525, 0.003217, 15.0
1489688744.276302, 78.996, 33.522, 1400.0, 1.810751, 0.00111, 15.0
1489688760.709736, 78.673, 35.981, 400.0, 1.8113051, 0.0005509, 6.0
1489688770.121589, 78.475, 36.968, 14000.0, 1.804641, 0.003384, 15.0
1489688779.758043, 78.249, 37.773, 1400.0, 1.810455, 0.001252, 15.0
1489688796.195616, 77.806, 38.825, 400.0, 1.8111347, 0.0006112, 6.0
1489688805.614064, 77.524, 39.307, 14000.0, 1.80358, 0.003483, 15.0
1489688815.237933, 77.216, 39.727, 1400.0, 1.810093, 0.00143, 15.0
1489688831.67324, 76.655, 40.303, 400.0, 1.810937, 0.0007145, 6.0
1489688841.092381, 76.319, 40.571, 14000.0, 1.802212, 0.00361, 15.0
1489688850.702665, 75.966, 40.81, 1400.0, 1.809558, 0.001703, 15.0
1489688867.140802, 75.352, 41.145, 400.0, 1.8106277, 0.0008553, 6.0
1489688876.560092, 74.996, 41.302, 14000.0, 1.800481, 0.003702, 15.0
1489688886.170514, 74.628, 41.441, 1400.0, 1.808697, 0.002054, 15.0
1489688902.616322, 74.002, 41.636, 400.0, 1.810189, 0.001069, 6.0
1489688912.050317, 73.646, 41.727, 14000.0, 1.798759, 0.003706, 15.0
1489688921.681541, 73.286, 41.806, 1400.0, 1.807676, 0.002386, 15.0
1489688938.106804, 72.681, 41.914, 400.0, 1.8096862, 0.0013313, 6.0
1489688947.536726, 72.339, 41.962, 14000.0, 1.797029, 0.0036527, 15.0
1489688957.163585, 71.993, 42.002, 1400.0, 1.806435, 0.002729, 15.0
1489688973.607939, 71.412, 42.052, 400.0, 1.809011, 0.0016342, 6.0
1489688983.033645, 71.083, 42.072, 14000.0, 1.795338, 0.003563, 15.0
1489688992.665567, 70.749, 42.087, 1400.0, 1.804997, 0.003026, 15.0
1489689009.116516, 70.188, 42.099, 400.0, 1.808143, 0.0019639, 6.0
1489689018.546027, 69.866, 42.085, 14000.0, 1.793785, 0.003416, 15.0
1489689028.188858, 69.538, 42.058, 1400.0, 1.8034142, 0.0032643, 15.0
1489689044.623948, 68.981, 42.012, 400.0, 1.8071, 0.002313, 6.0
1489689054.044932, 68.665, 41.985, 14000.0, 1.792272, 0.0032695, 15.0
1489689063.666563, 68.342, 41.957, 1400.0, 1.8017536, 0.0034367, 15.0
1489689080.116927, 67.794, 41.914, 400.0, 1.805825, 0.0026475, 6.0
1489689089.533917, 67.483, 41.887, 14000.0, 1.790843, 0.003097, 15.0
1489689099.15571, 67.164, 41.858, 1400.0, 1.799898, 0.003549, 15.0
1489689115.592305, 66.621, 41.804, 400.0, 1.804365, 0.002947, 6.0
1489689125.000881, 66.31, 41.771, 14000.0, 1.789493, 0.00293, 15.0
1489689134.60625, 65.993, 41.738, 1400.0, 1.798119, 0.003551, 15.0
1489689151.033845, 65.451, 41.675, 400.0, 1.802705, 0.003179, 6.0
1489689160.462731, 65.139, 41.638, 14000.0, 1.788172, 0.002738, 15.0
1489689170.079925, 64.818, 41.599, 1400.0, 1.796246, 0.003505, 15.0
1489689186.519116, 64.269, 41.53, 400.0, 1.800913, 0.0033533, 6.0
1489689195.933751, 63.955, 41.49, 14000.0, 1.786981, 0.002579, 15.0
1489689205.556687, 63.639, 41.447, 1400.0, 1.794492, 0.003403, 15.0
1489689222.002628, 63.099, 41.373, 400.0, 1.798992, 0.003433, 6.0
1489689231.418924, 62.788, 41.329, 14000.0, 1.785819, 0.002439, 15.0
1489689241.039859, 62.472, 41.283, 1400.0, 1.792717, 0.003252, 15.0
1489689257.46646, 61.932, 41.205, 400.0, 1.797034, 0.003439, 6.0
1489689266.880678, 61.621, 41.159, 14000.0, 1.7847218, 0.00230484, 15.0
1489689276.490952, 61.306, 41.112, 1400.0, 1.791062, 0.003055, 15.0
1489689292.907036, 60.765, 41.03, 400.0, 1.795094, 0.003373, 6.0
1489689302.316189, 60.456, 40.982, 14000.0, 1.783664, 0.002184, 15.0
1489689311.942434, 60.139, 40.933, 1400.0, 1.7895, 0.002854, 15.0
1489689328.37481, 59.596, 40.849, 400.0, 1.793179, 0.0032266, 6.0
1489689337.796463, 59.284, 40.8, 14000.0, 1.7826, 0.002069, 15.0
1489689347.409897, 58.967, 40.748, 1400.0, 1.787988, 0.002663, 15.0
1489689363.858373, 58.424, 40.66, 400.0, 1.791336, 0.0030391, 6.0
1489689373.264611, 58.111, 40.61, 14000.0, 1.781596, 0.001989, 15.0
1489689382.898193, 57.79, 40.557, 1400.0, 1.786589, 0.002446, 15.0
1489689399.33894, 57.238, 40.466, 400.0, 1.789574, 0.002834, 6.0
1489689408.760073, 56.923, 40.414, 14000.0, 1.780563, 0.001924, 15.0
1489689418.360059, 56.603, 40.361, 1400.0, 1.785267, 0.002275, 15.0
1489689434.80194, 56.058, 40.269, 400.0, 1.787944, 0.0026108, 6.0
1489689444.218742, 55.745, 40.216, 14000.0, 1.779577, 0.001853, 15.0
1489689453.831933, 55.428, 40.161, 1400.0, 1.784011, 0.002089, 15.0
1489689470.286694, 54.886, 40.067, 400.0, 1.786425, 0.0023925, 6.0
1489689479.710877, 54.575, 40.012, 14000.0, 1.778595, 0.001807, 15.0
1489689489.338053, 54.257, 39.956, 1400.0, 1.782829, 0.001952, 15.0
1489689505.788785, 53.718, 39.86, 400.0, 1.785002, 0.0021893, 6.0
1489689515.209587, 53.409, 39.803, 14000.0, 1.777644, 0.001751, 15.0
1489689524.836918, 53.093, 39.746, 1400.0, 1.78172, 0.001816, 15.0
1489689541.291246, 52.555, 39.647, 400.0, 1.783716, 0.002004, 6.0
1489689550.716931, 52.246, 39.589, 14000.0, 1.776703, 0.001711, 15.0
1489689560.349852, 51.929, 39.53, 1400.0, 1.780653, 0.0017274, 15.0
1489689576.789666, 51.383, 39.43, 400.0, 1.782461, 0.0018446, 6.0
1489689586.223405, 51.072, 39.37, 14000.0, 1.775759, 0.001661, 15.0
1489689595.830102, 50.756, 39.311, 1400.0, 1.7796292, 0.0016369, 15.0
1489689612.261924, 50.219, 39.207, 400.0, 1.781317, 0.001702, 6.0
1489689621.691895, 49.913, 39.148, 14000.0, 1.774894, 0.0016074, 15.0
1489689631.341014, 49.6, 39.087, 1400.0, 1.778639, 0.001568, 15.0
1489689647.798919, 49.07, 38.982, 400.0, 1.7802653, 0.0015968, 6.0
1489689657.231411, 48.767, 38.922, 14000.0, 1.774027, 0.001554, 15.0
1489689666.860472, 48.461, 38.859, 1400.0, 1.7777, 0.001513, 15.0
1489689683.314083, 47.947, 38.752, 400.0, 1.7792424, 0.0015082, 6.0
1489689692.754325, 47.659, 38.691, 14000.0, 1.773211, 0.001492, 15.0
1489689702.386739, 47.37, 38.631, 1400.0, 1.776769, 0.00148, 15.0
1489689718.808948, 46.881, 38.528, 400.0, 1.778294, 0.001438, 6.0
1489689728.231827, 46.607, 38.47, 14000.0, 1.772452, 0.001433, 15.0
1489689737.843131, 46.332, 38.41, 1400.0, 1.775916, 0.001428, 15.0
1489689754.275207, 45.879, 38.307, 400.0, 1.777411, 0.0013806, 6.0
1489689763.692129, 45.628, 38.25, 14000.0, 1.771752, 0.001381, 15.0
1489689773.331666, 45.378, 38.191, 1400.0, 1.77514, 0.001385, 15.0
1489689789.765347, 44.972, 38.091, 400.0, 1.7766506, 0.0013354, 6.0
1489689799.182741, 44.748, 38.036, 14000.0, 1.771164, 0.001339, 15.0
1489689808.803962, 44.53, 37.982, 1400.0, 1.774481, 0.001356, 15.0
1489689825.24726, 44.172, 37.89, 400.0, 1.7759566, 0.0013017, 6.0
1489689834.68323, 43.977, 37.839, 14000.0, 1.770644, 0.001277, 15.0
1489689844.31607, 43.784, 37.786, 1400.0, 1.773872, 0.001323, 15.0
1489689860.77289, 43.47, 37.701, 400.0, 1.77535, 0.0012698, 6.0
1489689870.205853, 43.299, 37.654, 14000.0, 1.770209, 0.001254, 15.0
1489689879.813443, 43.132, 37.606, 1400.0, 1.773355, 0.0012955, 15.0
1489689896.256246, 42.858, 37.529, 400.0, 1.774825, 0.0012507, 6.0
1489689905.680446, 42.71, 37.486, 14000.0, 1.769827, 0.001205, 15.0
1489689915.291937, 42.565, 37.444, 1400.0, 1.772911, 0.0012662, 15.0
1489689931.718041, 42.328, 37.374, 400.0, 1.774388, 0.0012312, 6.0
1489689941.142382, 42.201, 37.336, 14000.0, 1.769507, 0.001159, 15.0
1489689950.771938, 42.075, 37.299, 1400.0, 1.77252, 0.001236, 15.0
1489689967.207569, 41.872, 37.239, 400.0, 1.773985, 0.001209, 6.0
1489689976.638823, 41.762, 37.206, 14000.0, 1.76921, 0.001132, 15.0
1489689986.241694, 41.654, 37.176, 1400.0, 1.772189, 0.00123, 15.0
1489690002.673594, 41.48, 37.124, 400.0, 1.773639, 0.0011986, 6.0
1489690012.092331, 41.387, 37.096, 14000.0, 1.7689951, 0.001105, 15.0
1489690021.697922, 41.295, 37.068, 1400.0, 1.771901, 0.0012059, 15.0
1489690038.132524, 41.147, 37.021, 400.0, 1.773352, 0.001183, 6.0
1489690047.564943, 41.068, 36.996, 14000.0, 1.768817, 0.001086, 15.0
1489690057.202766, 40.989, 36.973, 1400.0, 1.771637, 0.001206, 15.0
1489690073.645674, 40.862, 36.933, 400.0, 1.7731017, 0.0011713, 6.0
1489690083.080865, 40.794, 36.912, 14000.0, 1.76862, 0.00106, 15.0
1489690092.702015, 40.728, 36.891, 1400.0, 1.771437, 0.001167, 15.0
1489690109.143017, 40.621, 36.859, 400.0, 1.772885, 0.0011625, 6.0
1489690118.56929, 40.563, 36.847, 14000.0, 1.76847, 0.0010339, 15.0
1489690128.212018, 40.509, 36.835, 1400.0, 1.771256, 0.001156, 15.0
1489690144.655174, 40.258, 31.844, 400.0, 1.7726829, 0.0011498, 6.0
1489690154.095112, 39.695, 28.68, 14000.0, 1.768176, 0.000999, 15.0
1489690163.725405, 38.805, 26.169, 1400.0, 1.770518, 0.001108, 15.0
1489690180.161454, 36.797, 23.648, 400.0, 1.771083, 0.001056, 6.0
1489690189.578356, 35.488, 22.941, 14000.0, 1.766712, 0.000808, 15.0
1489690199.20197, 34.135, 22.464, 1400.0, 1.76832, 0.0008908, 15.0
1489690215.650627, 31.894, 21.91, 400.0, 1.768557, 0.000831, 6.0
1489690225.06628, 30.706, 21.64, 14000.0, 1.765277, 0.000603, 15.0
1489690234.693428, 29.58, 21.403, 1400.0, 1.76653, 0.000667, 15.0
1489690251.131549, 27.932, 21.038, 400.0, 1.7668005, 0.0006298, 6.0
1489690260.556319, 27.313, 20.881, 14000.0, 1.764514, 0.000479, 15.0
1489690270.184497, 26.893, 20.763, 1400.0, 1.765604, 0.000538, 15.0
1489690286.626838, 26.466, 20.632, 400.0, 1.7660393, 0.000535, 6.0
