# This data file was created on Thu Mar 16 14:18:33 2017
# capacitor 2-19; sample GBA120; Helium cool down
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
1489696134.196577, 59.092, 27.503, 14000.0, 1.780674, 0.001983, 15.0
1489696143.930445, 59.42, 27.539, 1400.0, 1.786301, 0.002553, 15.0
1489696160.52276, 59.976, 27.601, 400.0, 1.79081, 0.00318, 6.0
1489696170.074855, 60.297, 27.635, 14000.0, 1.781701, 0.0020665, 15.0
1489696179.823903, 60.624, 27.671, 1400.0, 1.7877347, 0.0027855, 15.0
1489696196.421947, 61.18, 27.734, 400.0, 1.792729, 0.003403, 6.0
1489696205.974198, 61.499, 27.769, 14000.0, 1.782718, 0.002174, 15.0
1489696215.707262, 61.826, 27.803, 1400.0, 1.789288, 0.00302, 15.0
1489696232.306054, 62.378, 27.862, 400.0, 1.794742, 0.003597, 6.0
1489696241.830446, 62.695, 27.896, 14000.0, 1.783776, 0.002284, 15.0
1489696251.577984, 63.021, 27.929, 1400.0, 1.790933, 0.0032564, 15.0
1489696268.183119, 63.576, 27.985, 400.0, 1.796816, 0.003718, 6.0
1489696277.725452, 63.896, 28.019, 14000.0, 1.784878, 0.00242, 15.0
1489696287.495601, 64.235, 28.053, 1400.0, 1.7927018, 0.003465, 15.0
1489696304.098316, 64.803, 28.109, 400.0, 1.798983, 0.003765, 6.0
1489696313.642406, 65.125, 28.141, 14000.0, 1.786052, 0.0025804, 15.0
1489696323.378359, 65.452, 28.175, 1400.0, 1.794579, 0.003662, 15.0
1489696339.965707, 66.009, 28.232, 400.0, 1.80108, 0.003707, 6.0
1489696349.507436, 66.33, 28.264, 14000.0, 1.787255, 0.002768, 15.0
1489696359.237974, 66.658, 28.297, 1400.0, 1.79656, 0.003789, 15.0
1489696375.673184, 67.208, 28.357, 400.0, 1.803122, 0.003558, 6.0
1489696385.094837, 67.523, 28.391, 14000.0, 1.788537, 0.002964, 15.0
1489696394.718541, 67.845, 28.426, 1400.0, 1.798492, 0.003885, 15.0
1489696411.152349, 68.395, 28.484, 400.0, 1.80497, 0.003338, 6.0
1489696420.570056, 68.708, 28.518, 14000.0, 1.789839, 0.0031623, 15.0
1489696430.206929, 69.029, 28.553, 1400.0, 1.800443, 0.0038724, 15.0
1489696446.662422, 69.578, 28.609, 400.0, 1.806622, 0.003034, 6.0
1489696456.084987, 69.893, 28.642, 14000.0, 1.791251, 0.003356, 15.0
1489696465.700788, 70.21, 28.676, 1400.0, 1.802341, 0.003812, 15.0
1489696482.162507, 70.756, 28.733, 400.0, 1.8080375, 0.0026907, 6.0
1489696491.581871, 71.094, 28.767, 14000.0, 1.792737, 0.003556, 15.0
1489696501.205988, 71.569, 28.802, 1400.0, 1.8042862, 0.0036303, 15.0
1489696517.632641, 72.569, 28.874, 400.0, 1.809553, 0.002219, 6.0
1489696527.051433, 73.191, 28.923, 14000.0, 1.795203, 0.003838, 15.0
1489696536.683417, 73.849, 28.976, 1400.0, 1.807166, 0.003162, 15.0
1489696553.115741, 75.007, 29.07, 400.0, 1.811123, 0.001572, 6.0
1489696562.534514, 75.667, 29.127, 14000.0, 1.798549, 0.004064, 15.0
1489696572.178093, 76.346, 29.186, 1400.0, 1.8097, 0.002469, 15.0
1489696588.62033, 77.506, 29.286, 400.0, 1.81219, 0.0010529, 6.0
1489696598.031535, 78.166, 29.342, 14000.0, 1.802077, 0.004059, 15.0
1489696607.666361, 78.838, 29.399, 1400.0, 1.8114368, 0.0017885, 15.0
1489696624.087854, 79.995, 29.497, 400.0, 1.8129, 0.000722, 6.0
1489696633.508976, 80.703, 29.553, 14000.0, 1.805431, 0.003801, 15.0
1489696643.115203, 81.407, 29.614, 1400.0, 1.812589, 0.001247, 15.0
1489696659.541607, 82.559, 29.722, 400.0, 1.813456, 0.000521, 6.0
1489696668.957968, 83.199, 29.783, 14000.0, 1.808346, 0.003295, 15.0
1489696678.573779, 83.845, 29.843, 1400.0, 1.813266, 0.000877, 15.0
1489696695.003976, 84.94, 29.944, 400.0, 1.81389, 0.000412, 6.0
1489696704.419838, 85.561, 30.002, 14000.0, 1.810472, 0.002698, 15.0
1489696714.025106, 86.194, 30.06, 1400.0, 1.81379, 0.000663, 15.0
1489696730.468059, 87.287, 30.157, 400.0, 1.814255, 0.000346, 6.0
1489696739.892016, 87.917, 30.211, 14000.0, 1.811967, 0.002095, 15.0
1489696749.508104, 88.558, 30.267, 1400.0, 1.814163, 0.000512, 15.0
1489696765.94627, 89.656, 30.364, 400.0, 1.814555, 0.0003112, 6.0
1489696775.367787, 90.284, 30.417, 14000.0, 1.812975, 0.001579, 15.0
1489696784.996818, 90.919, 30.472, 1400.0, 1.814462, 0.0004277, 15.0
1489696801.447936, 92.014, 30.565, 400.0, 1.814795, 0.000281, 6.0
1489696810.876012, 92.649, 30.618, 14000.0, 1.8136011, 0.0011884, 15.0
1489696820.503811, 93.296, 30.674, 1400.0, 1.814695, 0.000381, 15.0
1489696836.944068, 94.394, 30.768, 400.0, 1.814995, 0.0002793, 6.0
1489696846.352773, 95.019, 30.821, 14000.0, 1.814027, 0.000899, 15.0
1489696855.984543, 95.656, 30.876, 1400.0, 1.814905, 0.00035, 15.0
1489696872.422448, 96.751, 30.966, 400.0, 1.815157, 0.0002804, 6.0
1489696881.851398, 97.377, 31.019, 14000.0, 1.814259, 0.000695, 15.0
1489696891.468237, 98.022, 31.075, 1400.0, 1.815034, 0.000326, 15.0
1489696907.90839, 99.12, 31.167, 400.0, 1.815296, 0.0002931, 6.0
1489696917.330004, 99.754, 31.222, 14000.0, 1.814411, 0.000576, 15.0
1489696926.961964, 100.393, 31.278, 1400.0, 1.8151, 0.000329, 15.0
1489696943.40244, 101.484, 31.375, 400.0, 1.8154175, 0.0003105, 6.0
1489696952.823864, 102.113, 31.433, 14000.0, 1.814545, 0.0004831, 15.0
1489696962.445021, 102.755, 31.489, 1400.0, 1.81517, 0.000311, 15.0
1489696978.878729, 103.857, 31.585, 400.0, 1.815496, 0.0003377, 6.0
1489696988.301294, 104.484, 31.641, 14000.0, 1.8146, 0.000418, 15.0
1489696997.912529, 105.122, 31.696, 1400.0, 1.81521, 0.000335, 15.0
1489697014.361114, 106.204, 31.793, 400.0, 1.815555, 0.0003683, 6.0
1489697023.784997, 106.824, 31.85, 14000.0, 1.814593, 0.000377, 15.0
1489697033.401088, 107.445, 31.906, 1400.0, 1.815226, 0.000349, 15.0
1489697049.829041, 108.342, 32.002, 400.0, 1.815629, 0.000386, 6.0
1489697059.257654, 108.801, 32.056, 14000.0, 1.814577, 0.000345, 15.0
1489697068.881964, 109.348, 32.111, 1400.0, 1.815218, 0.000343, 15.0
1489697085.313275, 110.559, 32.21, 400.0, 1.815641, 0.0003964, 6.0
1489697094.735432, 111.351, 32.27, 14000.0, 1.814538, 0.0003325, 15.0
1489697104.36593, 112.192, 32.336, 1400.0, 1.81517, 0.00037, 15.0
1489697120.816863, 113.579, 32.454, 400.0, 1.815655, 0.000402, 6.0
1489697130.240284, 114.319, 32.517, 14000.0, 1.814421, 0.000323, 15.0
1489697139.863615, 115.006, 32.585, 1400.0, 1.81515, 0.000428, 15.0
1489697156.314791, 116.04, 32.691, 400.0, 1.815621, 0.0003937, 6.0
1489697165.74471, 116.586, 32.748, 14000.0, 1.814317, 0.000317, 15.0
1489697175.374827, 117.124, 32.805, 1400.0, 1.815082, 0.000418, 15.0
1489697191.82504, 118.052, 32.898, 400.0, 1.815545, 0.0003854, 6.0
1489697201.256515, 118.603, 32.951, 14000.0, 1.814233, 0.000326, 15.0
1489697210.881115, 119.197, 33.003, 1400.0, 1.815008, 0.000425, 15.0
1489697227.334626, 120.273, 33.097, 400.0, 1.8154633, 0.0003688, 6.0
1489697236.753603, 120.916, 33.153, 14000.0, 1.814085, 0.000335, 15.0
1489697246.380516, 121.582, 33.211, 1400.0, 1.814902, 0.000407, 15.0
1489697262.820433, 122.738, 33.313, 400.0, 1.815336, 0.0003421, 6.0
1489697272.242251, 123.406, 33.375, 14000.0, 1.813926, 0.000341, 15.0
1489697281.85494, 124.091, 33.441, 1400.0, 1.81483, 0.00043, 15.0
1489697298.282446, 125.229, 33.549, 400.0, 1.815147, 0.0003272, 6.0
1489697307.72281, 125.86, 33.611, 14000.0, 1.813788, 0.000345, 15.0
1489697317.365133, 126.497, 33.674, 1400.0, 1.814612, 0.000393, 15.0
1489697333.807392, 127.568, 33.781, 400.0, 1.8149225, 0.0003018, 6.0
1489697343.212427, 128.172, 33.843, 14000.0, 1.813568, 0.000359, 15.0
1489697352.829899, 128.789, 33.903, 1400.0, 1.814421, 0.000381, 15.0
1489697369.268993, 129.849, 34.009, 400.0, 1.814702, 0.0002884, 6.0
1489697378.696832, 130.458, 34.069, 14000.0, 1.813398, 0.000354, 15.0
1489697388.310816, 131.076, 34.131, 1400.0, 1.814221, 0.000363, 15.0
1489697404.731376, 132.142, 34.235, 400.0, 1.814465, 0.000279, 6.0
1489697414.144085, 132.767, 34.294, 14000.0, 1.81319, 0.000354, 15.0
1489697423.764173, 133.413, 34.358, 1400.0, 1.81403, 0.000348, 15.0
1489697440.202176, 134.525, 34.463, 400.0, 1.814213, 0.000256, 6.0
1489697449.588317, 135.161, 34.525, 14000.0, 1.812986, 0.000367, 15.0
1489697459.199949, 135.806, 34.589, 1400.0, 1.813762, 0.000336, 15.0
1489697475.633465, 136.917, 34.697, 400.0, 1.813934, 0.0002579, 6.0
1489697485.058998, 137.556, 34.759, 14000.0, 1.812767, 0.000369, 15.0
1489697494.685636, 138.197, 34.824, 1400.0, 1.81352, 0.000303, 15.0
1489697511.161059, 139.299, 34.935, 400.0, 1.813641, 0.000248, 6.0
1489697520.579411, 139.927, 35.0, 14000.0, 1.812514, 0.000354, 15.0
1489697530.203084, 140.564, 35.063, 1400.0, 1.813185, 0.000322, 15.0
1489697546.653961, 141.648, 35.175, 400.0, 1.813314, 0.000252, 6.0
1489697556.068237, 142.274, 35.24, 14000.0, 1.812285, 0.000345, 15.0
1489697565.698232, 142.912, 35.306, 1400.0, 1.812906, 0.000313, 15.0
1489697582.139812, 143.987, 35.418, 400.0, 1.8130325, 0.0002486, 6.0
1489697591.569989, 144.595, 35.482, 14000.0, 1.812012, 0.000344, 15.0
1489697601.191307, 145.234, 35.55, 1400.0, 1.812591, 0.000313, 15.0
1489697617.63938, 146.332, 35.666, 400.0, 1.8127084, 0.0002491, 6.0
1489697627.063969, 146.963, 35.735, 14000.0, 1.811731, 0.000333, 15.0
1489697636.690547, 147.608, 35.806, 1400.0, 1.812294, 0.000306, 15.0
1489697653.13384, 148.716, 35.931, 400.0, 1.812391, 0.000251, 6.0
1489697662.541493, 149.347, 36.005, 14000.0, 1.8114335, 0.0003156, 15.0
1489697672.162875, 149.986, 36.079, 1400.0, 1.81199, 0.00034, 15.0
