# This data file was created on Wed Mar  8 12:56:55 2017
# capacitor 2-19; sample GBA120; helium cool down
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage
# DC bias set to OFF
1489060732.3409, 293.983, 293.321, 10000.0, 1.765999, 0.000172, 15.0
1489060744.885589, 293.987, 293.325, 1000.0, 1.766372, 0.000147, 15.0
1489060792.736838, 294.002, 293.339, 100.0, 1.766684, 0.0001305, 1.5
1489060803.275612, 294.005, 293.342, 10000.0, 1.765998, 0.000178, 15.0
1489060815.820822, 294.009, 293.346, 1000.0, 1.766374, 0.000146, 15.0
1489060863.635537, 294.024, 293.36, 100.0, 1.766686, 0.0001316, 1.5
1489060874.178387, 294.027, 293.363, 10000.0, 1.7659945, 0.0001768, 15.0
1489060886.744089, 294.031, 293.367, 1000.0, 1.766372, 0.0001474, 15.0
1489060934.570548, 294.045, 293.381, 100.0, 1.766693, 0.0001262, 1.5
1489060945.118351, 294.048, 293.383, 10000.0, 1.765998, 0.0001755, 15.0
1489060957.679838, 294.052, 293.387, 1000.0, 1.766371, 0.000146, 15.0
1489061005.498056, 294.066, 293.401, 100.0, 1.7666877, 0.0001367, 1.5
1489061016.036106, 294.07, 293.404, 10000.0, 1.765996, 0.0001721, 15.0
1489061028.597183, 294.073, 293.408, 1000.0, 1.766372, 0.0001457, 15.0
1489061076.405574, 294.087, 293.422, 100.0, 1.7666939, 0.0001294, 1.5
1489061086.9444, 294.091, 293.425, 10000.0, 1.765995, 0.0001755, 15.0
1489061099.505203, 294.094, 293.428, 1000.0, 1.7663738, 0.0001459, 15.0
1489061147.334776, 294.108, 293.442, 100.0, 1.7666805, 0.0001269, 1.5
1489061157.884494, 294.111, 293.445, 10000.0, 1.7659916, 0.0001756, 15.0
1489061170.441302, 294.115, 293.448, 1000.0, 1.766372, 0.000145, 15.0
1489061218.232694, 294.129, 293.462, 100.0, 1.766686, 0.0001305, 1.5
1489061228.766311, 294.132, 293.465, 10000.0, 1.766001, 0.000177, 15.0
1489061241.307273, 294.136, 293.468, 1000.0, 1.766374, 0.000146, 15.0
1489061289.129824, 294.15, 293.482, 100.0, 1.7666906, 0.0001304, 1.5
1489061299.694846, 294.153, 293.485, 10000.0, 1.766002, 0.000177, 15.0
1489061312.255738, 294.157, 293.489, 1000.0, 1.766374, 0.0001446, 15.0
1489061360.085643, 294.17, 293.502, 100.0, 1.766682, 0.0001327, 1.5
1489061370.635384, 294.173, 293.504, 10000.0, 1.765998, 0.0001772, 15.0
1489061383.211651, 294.177, 293.508, 1000.0, 1.766374, 0.000147, 15.0
1489061431.03646, 294.191, 293.521, 100.0, 1.766696, 0.0001316, 1.5
1489061441.596254, 294.193, 293.524, 10000.0, 1.766002, 0.0001715, 15.0
1489061454.150957, 294.197, 293.527, 1000.0, 1.7663731, 0.0001455, 15.0
1489061501.973226, 294.211, 293.541, 100.0, 1.766697, 0.0001295, 1.5
1489061512.49866, 294.214, 293.544, 10000.0, 1.766001, 0.0001755, 15.0
1489061525.03816, 294.217, 293.547, 1000.0, 1.766372, 0.0001463, 15.0
1489061572.890089, 294.231, 293.56, 100.0, 1.766681, 0.000129, 1.5
1489061583.440791, 294.233, 293.563, 10000.0, 1.765995, 0.0001766, 15.0
1489061595.984367, 294.237, 293.566, 1000.0, 1.766373, 0.0001466, 15.0
1489061643.808262, 294.25, 293.579, 100.0, 1.7666892, 0.0001294, 1.5
1489061654.365912, 294.253, 293.582, 10000.0, 1.765999, 0.000179, 15.0
1489061666.924135, 294.257, 293.585, 1000.0, 1.766374, 0.0001463, 15.0
1489061714.729326, 294.269, 293.598, 100.0, 1.766694, 0.0001293, 1.5
1489061725.281552, 294.272, 293.6, 10000.0, 1.7659965, 0.000175, 15.0
1489061737.820497, 294.276, 293.604, 1000.0, 1.766375, 0.000145, 15.0
1489061785.645573, 294.289, 293.616, 100.0, 1.7666863, 0.0001239, 1.5
1489061796.200029, 294.291, 293.619, 10000.0, 1.765994, 0.0001721, 15.0
1489061808.74475, 294.295, 293.622, 1000.0, 1.766376, 0.000147, 15.0
1489061856.552709, 294.308, 293.634, 100.0, 1.766692, 0.000129, 1.5
1489061867.131404, 294.311, 293.637, 10000.0, 1.7659957, 0.0001755, 15.0
1489061879.674051, 294.314, 293.641, 1000.0, 1.766376, 0.000146, 15.0
1489061927.514454, 294.327, 293.653, 100.0, 1.766692, 0.00013, 1.5
1489061938.07985, 294.33, 293.656, 10000.0, 1.766, 0.0001772, 15.0
1489061950.62966, 294.333, 293.659, 1000.0, 1.766375, 0.0001463, 15.0
1489061998.470514, 294.346, 293.672, 100.0, 1.766698, 0.0001324, 1.5
1489062009.008903, 294.349, 293.674, 10000.0, 1.765999, 0.0001721, 15.0
1489062021.549059, 294.353, 293.677, 1000.0, 1.7663764, 0.0001466, 15.0
1489062069.384055, 294.365, 293.689, 100.0, 1.766689, 0.0001284, 1.5
1489062079.935664, 294.368, 293.692, 10000.0, 1.766002, 0.000173, 15.0
1489062092.498588, 294.371, 293.696, 1000.0, 1.766375, 0.000146, 15.0
1489062140.329218, 294.383, 293.708, 100.0, 1.766693, 0.0001312, 1.5
1489062150.883718, 294.386, 293.71, 10000.0, 1.766003, 0.0001738, 15.0
1489062163.417491, 294.389, 293.713, 1000.0, 1.766376, 0.0001464, 15.0
1489062211.263809, 294.402, 293.725, 100.0, 1.7666874, 0.000129, 1.5
1489062221.802087, 294.404, 293.728, 10000.0, 1.766002, 0.000173, 15.0
1489062234.37406, 294.408, 293.731, 1000.0, 1.766377, 0.0001455, 15.0
1489062282.19387, 294.42, 293.743, 100.0, 1.766685, 0.0001279, 1.5
1489062292.726944, 294.422, 293.745, 10000.0, 1.7660014, 0.0001774, 15.0
1489062305.281565, 294.426, 293.748, 1000.0, 1.766375, 0.0001466, 15.0
1489062353.109472, 294.438, 293.76, 100.0, 1.7666837, 0.0001284, 1.5
1489062363.661484, 294.441, 293.763, 10000.0, 1.7659972, 0.0001728, 15.0
1489062376.221236, 294.444, 293.766, 1000.0, 1.766378, 0.000145, 15.0
1489062424.03563, 294.456, 293.777, 100.0, 1.76669, 0.0001242, 1.5
1489062434.56344, 294.458, 293.78, 10000.0, 1.766, 0.0001772, 15.0
1489062447.102261, 294.462, 293.783, 1000.0, 1.766377, 0.000146, 15.0
1489062494.940796, 294.474, 293.794, 100.0, 1.766689, 0.0001322, 1.5
1489062505.514005, 294.477, 293.797, 10000.0, 1.7659997, 0.0001776, 15.0
1489062518.063823, 294.48, 293.8, 1000.0, 1.766376, 0.0001463, 15.0
1489062565.888612, 294.491, 293.812, 100.0, 1.766688, 0.0001279, 1.5
1489062576.431835, 294.494, 293.814, 10000.0, 1.766006, 0.0001744, 15.0
1489062588.979428, 294.497, 293.817, 1000.0, 1.766376, 0.000146, 15.0
1489062636.775003, 294.509, 293.829, 100.0, 1.766689, 0.000131, 1.5
1489062647.324948, 294.512, 293.831, 10000.0, 1.7659978, 0.0001767, 15.0
1489062659.909993, 294.515, 293.834, 1000.0, 1.766377, 0.0001455, 15.0
1489062707.72064, 294.526, 293.845, 100.0, 1.766696, 0.0001273, 1.5
1489062718.23311, 294.529, 293.847, 10000.0, 1.766008, 0.000176, 15.0
1489062730.804191, 294.532, 293.851, 1000.0, 1.7663775, 0.00014728, 15.0
1489062778.602083, 294.544, 293.862, 100.0, 1.766686, 0.0001341, 1.5
1489062789.135649, 294.546, 293.864, 10000.0, 1.766004, 0.000174, 15.0
1489062801.679764, 294.549, 293.867, 1000.0, 1.766379, 0.000146, 15.0
1489062849.509942, 294.561, 293.878, 100.0, 1.766691, 0.0001355, 1.5
1489062860.064087, 294.563, 293.881, 10000.0, 1.766002, 0.0001766, 15.0
1489062872.629171, 294.566, 293.884, 1000.0, 1.766379, 0.0001456, 15.0
1489062920.465206, 294.578, 293.895, 100.0, 1.766693, 0.0001341, 1.5
1489062930.988177, 294.58, 293.898, 10000.0, 1.766005, 0.000175, 15.0
1489062943.538021, 294.583, 293.9, 1000.0, 1.7663766, 0.0001475, 15.0
1489062991.37386, 294.594, 293.911, 100.0, 1.7666874, 0.0001333, 1.5
1489063001.906843, 294.597, 293.913, 10000.0, 1.765996, 0.000175, 15.0
1489063014.45716, 294.599, 293.916, 1000.0, 1.766378, 0.0001457, 15.0
1489063062.318425, 294.611, 293.927, 100.0, 1.766697, 0.0001327, 1.5
1489063072.852164, 294.613, 293.929, 10000.0, 1.7660071, 0.0001759, 15.0
1489063085.396909, 294.616, 293.932, 1000.0, 1.766379, 0.0001463, 15.0
1489063133.200589, 294.627, 293.942, 100.0, 1.766695, 0.0001301, 1.5
1489063143.751237, 294.63, 293.945, 10000.0, 1.765998, 0.000172, 15.0
1489063156.301855, 294.632, 293.948, 1000.0, 1.766378, 0.000146, 15.0
1489063204.129669, 294.643, 293.958, 100.0, 1.766693, 0.0001327, 1.5
1489063214.652647, 294.646, 293.961, 10000.0, 1.766006, 0.0001732, 15.0
1489063227.196776, 294.648, 293.963, 1000.0, 1.7663801, 0.0001457, 15.0
1489063275.035193, 294.659, 293.974, 100.0, 1.766703, 0.000134, 1.5
1489063285.591729, 294.662, 293.977, 10000.0, 1.766001, 0.000173, 15.0
1489063298.154165, 294.665, 293.979, 1000.0, 1.766379, 0.000146, 15.0
1489063345.982937, 294.675, 293.99, 100.0, 1.766694, 0.0001282, 1.5
1489063356.510793, 294.678, 293.992, 10000.0, 1.766007, 0.000179, 15.0
1489063369.039075, 294.681, 293.994, 1000.0, 1.766381, 0.0001464, 15.0
1489063416.874657, 294.692, 294.005, 100.0, 1.766701, 0.0001295, 1.5
1489063427.413493, 294.694, 294.007, 10000.0, 1.7660069, 0.0001726, 15.0
1489063439.964341, 294.697, 294.01, 1000.0, 1.766381, 0.0001474, 15.0
1489063487.814547, 294.707, 294.02, 100.0, 1.766697, 0.000128, 1.5
1489063498.364941, 294.71, 294.022, 10000.0, 1.7660041, 0.0001788, 15.0
1489063510.923793, 294.712, 294.025, 1000.0, 1.766381, 0.000146, 15.0
1489063558.77584, 294.723, 294.035, 100.0, 1.766694, 0.0001295, 1.5
1489063569.319624, 294.725, 294.037, 10000.0, 1.766005, 0.0001766, 15.0
1489063581.875, 294.728, 294.04, 1000.0, 1.7663793, 0.0001459, 15.0
1489063629.672072, 294.738, 294.05, 100.0, 1.766691, 0.0001256, 1.5
1489063640.211743, 294.741, 294.052, 10000.0, 1.766009, 0.0001768, 15.0
1489063652.768003, 294.743, 294.055, 1000.0, 1.766381, 0.0001474, 15.0
1489063700.596672, 294.753, 294.064, 100.0, 1.7666932, 0.0001294, 1.5
1489063711.108892, 294.756, 294.067, 10000.0, 1.766, 0.0001749, 15.0
1489063723.669525, 294.759, 294.07, 1000.0, 1.7663815, 0.0001457, 15.0
1489063771.499779, 294.769, 294.079, 100.0, 1.7666979, 0.0001198, 1.5
1489063782.038287, 294.771, 294.082, 10000.0, 1.7660072, 0.0001763, 15.0
1489063794.577391, 294.773, 294.084, 1000.0, 1.7663811, 0.0001457, 15.0
1489063842.399316, 294.783, 294.094, 100.0, 1.766701, 0.0001279, 1.5
1489063852.935606, 294.786, 294.096, 10000.0, 1.765999, 0.000177, 15.0
1489063865.498807, 294.789, 294.098, 1000.0, 1.7663834, 0.0001476, 15.0
1489063913.350464, 294.798, 294.108, 100.0, 1.766695, 0.0001338, 1.5
1489063923.899647, 294.801, 294.11, 10000.0, 1.7660017, 0.0001766, 15.0
1489063936.440922, 294.804, 294.113, 1000.0, 1.766385, 0.000146, 15.0
1489063984.234139, 294.813, 294.122, 100.0, 1.766686, 0.000132, 1.5
1489063994.757203, 294.816, 294.125, 10000.0, 1.766003, 0.0001734, 15.0
1489064007.30109, 294.818, 294.127, 1000.0, 1.766382, 0.0001463, 15.0
1489064055.125427, 294.828, 294.137, 100.0, 1.7666932, 0.0001263, 1.5
1489064065.660233, 294.83, 294.139, 10000.0, 1.766008, 0.0001745, 15.0
1489064078.219872, 294.832, 294.141, 1000.0, 1.766384, 0.0001466, 15.0
1489064126.036336, 294.842, 294.151, 100.0, 1.766693, 0.0001256, 1.5
1489064136.585413, 294.845, 294.153, 10000.0, 1.7660027, 0.0001746, 15.0
1489064149.149107, 294.847, 294.155, 1000.0, 1.766385, 0.0001457, 15.0
1489064197.011309, 294.857, 294.164, 100.0, 1.766691, 0.0001265, 1.5
1489064207.523788, 294.859, 294.167, 10000.0, 1.7660104, 0.0001739, 15.0
1489064220.078575, 294.862, 294.169, 1000.0, 1.766385, 0.000147, 15.0
1489064267.887431, 294.871, 294.179, 100.0, 1.7667123, 0.0001322, 1.5
1489064278.436295, 294.874, 294.181, 10000.0, 1.766005, 0.0001738, 15.0
1489064290.994857, 294.876, 294.183, 1000.0, 1.766385, 0.0001457, 15.0
1489064338.816987, 294.885, 294.192, 100.0, 1.766698, 0.0001346, 1.5
1489064349.370748, 294.888, 294.194, 10000.0, 1.7660042, 0.0001759, 15.0
1489064361.921036, 294.89, 294.196, 1000.0, 1.766384, 0.0001466, 15.0
1489064409.751004, 294.9, 294.206, 100.0, 1.7666957, 0.0001322, 1.5
1489064420.29482, 294.902, 294.207, 10000.0, 1.766005, 0.0001721, 15.0
1489064432.825437, 294.904, 294.21, 1000.0, 1.7663846, 0.0001465, 15.0
1489064480.653593, 294.913, 294.219, 100.0, 1.766695, 0.0001279, 1.5
1489064491.18159, 294.916, 294.221, 10000.0, 1.766009, 0.0001761, 15.0
1489064503.741613, 294.918, 294.223, 1000.0, 1.766387, 0.000146, 15.0
1489064551.57789, 294.927, 294.232, 100.0, 1.766699, 0.0001322, 1.5
1489064562.115987, 294.93, 294.234, 10000.0, 1.766004, 0.000173, 15.0
1489064574.660439, 294.932, 294.236, 1000.0, 1.766385, 0.000146, 15.0
1489064622.496149, 294.941, 294.245, 100.0, 1.7666975, 0.000132, 1.5
1489064633.040143, 294.943, 294.247, 10000.0, 1.7660117, 0.0001757, 15.0
1489064645.579696, 294.945, 294.25, 1000.0, 1.766387, 0.0001455, 15.0
1489064693.409825, 294.954, 294.259, 100.0, 1.766694, 0.000131, 1.5
1489064703.96932, 294.956, 294.261, 10000.0, 1.7660116, 0.0001734, 15.0
1489064716.52452, 294.959, 294.263, 1000.0, 1.7663859, 0.0001468, 15.0
1489064764.354775, 294.968, 294.271, 100.0, 1.766693, 0.000131, 1.5
1489064774.905268, 294.97, 294.274, 10000.0, 1.766005, 0.0001727, 15.0
1489064787.480151, 294.972, 294.276, 1000.0, 1.766385, 0.000147, 15.0
1489064835.326591, 294.981, 294.284, 100.0, 1.766703, 0.0001327, 1.5
1489064845.856203, 294.984, 294.286, 10000.0, 1.766008, 0.000178, 15.0
1489064858.404681, 294.986, 294.288, 1000.0, 1.766385, 0.0001463, 15.0
1489064906.223925, 294.994, 294.297, 100.0, 1.7667004, 0.0001328, 1.5
1489064916.786409, 294.997, 294.299, 10000.0, 1.7660138, 0.0001745, 15.0
1489064929.339175, 294.999, 294.302, 1000.0, 1.7663867, 0.0001468, 15.0
1489064977.163804, 295.007, 294.309, 100.0, 1.7666957, 0.0001298, 1.5
1489064987.680579, 295.009, 294.311, 10000.0, 1.7660054, 0.0001761, 15.0
1489065000.278554, 295.012, 294.313, 1000.0, 1.76639, 0.0001472, 15.0
1489065048.108214, 295.021, 294.322, 100.0, 1.766701, 0.0001316, 1.5
1489065058.676996, 295.023, 294.324, 10000.0, 1.766007, 0.0001772, 15.0
1489065071.235111, 295.025, 294.326, 1000.0, 1.766388, 0.000147, 15.0
1489065119.059823, 295.033, 294.334, 100.0, 1.7667, 0.0001324, 1.5
1489065129.592908, 295.035, 294.336, 10000.0, 1.7660078, 0.0001728, 15.0
1489065142.152979, 295.038, 294.339, 1000.0, 1.766387, 0.000146, 15.0
1489065190.004074, 295.046, 294.347, 100.0, 1.766709, 0.0001282, 1.5
1489065200.540317, 295.048, 294.349, 10000.0, 1.766014, 0.0001741, 15.0
1489065213.071817, 295.05, 294.351, 1000.0, 1.766389, 0.0001468, 15.0
1489065260.907625, 295.059, 294.359, 100.0, 1.766706, 0.0001279, 1.5
1489065271.462305, 295.06, 294.361, 10000.0, 1.7660061, 0.0001741, 15.0
1489065284.017498, 295.063, 294.363, 1000.0, 1.766387, 0.0001457, 15.0
1489065331.826004, 295.071, 294.371, 100.0, 1.7666982, 0.00013, 1.5
1489065342.375206, 295.073, 294.373, 10000.0, 1.766009, 0.0001766, 15.0
1489065354.941539, 295.075, 294.375, 1000.0, 1.766387, 0.0001474, 15.0
1489065402.766145, 295.084, 294.383, 100.0, 1.766706, 0.0001305, 1.5
1489065413.304571, 295.086, 294.385, 10000.0, 1.766012, 0.000175, 15.0
1489065425.860164, 295.088, 294.387, 1000.0, 1.766388, 0.0001463, 15.0
1489065473.674296, 295.097, 294.395, 100.0, 1.766701, 0.0001262, 1.5
1489065484.196617, 295.098, 294.397, 10000.0, 1.766004, 0.0001766, 15.0
1489065496.75159, 295.1, 294.399, 1000.0, 1.7663889, 0.0001465, 15.0
1489065544.587515, 295.108, 294.407, 100.0, 1.766702, 0.0001307, 1.5
1489065555.110386, 295.11, 294.409, 10000.0, 1.766012, 0.000176, 15.0
1489065567.691875, 295.112, 294.411, 1000.0, 1.766391, 0.0001472, 15.0
1489065615.511651, 295.121, 294.419, 100.0, 1.766698, 0.0001318, 1.5
1489065626.066331, 295.122, 294.42, 10000.0, 1.7660145, 0.0001783, 15.0
1489065638.610495, 295.124, 294.422, 1000.0, 1.766389, 0.0001474, 15.0
1489065686.439824, 295.132, 294.43, 100.0, 1.766706, 0.0001273, 1.5
1489065696.969058, 295.134, 294.432, 10000.0, 1.7660161, 0.0001748, 15.0
1489065709.518686, 295.136, 294.434, 1000.0, 1.766389, 0.0001457, 15.0
1489065757.359281, 295.144, 294.442, 100.0, 1.7666988, 0.0001333, 1.5
1489065767.915006, 295.146, 294.443, 10000.0, 1.766015, 0.000177, 15.0
1489065780.482857, 295.148, 294.445, 1000.0, 1.766389, 0.0001459, 15.0
1489065828.315141, 295.156, 294.453, 100.0, 1.766697, 0.0001307, 1.5
1489065838.859267, 295.158, 294.454, 10000.0, 1.766011, 0.0001772, 15.0
1489065851.424373, 295.159, 294.457, 1000.0, 1.76639, 0.0001466, 15.0
1489065899.238851, 295.167, 294.464, 100.0, 1.766699, 0.0001271, 1.5
1489065909.780448, 295.169, 294.465, 10000.0, 1.766012, 0.0001719, 15.0
1489065922.33284, 295.171, 294.468, 1000.0, 1.76639, 0.0001463, 15.0
1489065970.179237, 295.179, 294.475, 100.0, 1.7666913, 0.0001333, 1.5
1489065980.709306, 295.181, 294.477, 10000.0, 1.766011, 0.0001732, 15.0
1489065993.251774, 295.183, 294.479, 1000.0, 1.766389, 0.0001474, 15.0
1489066041.071114, 295.191, 294.487, 100.0, 1.766697, 0.0001324, 1.5
1489066051.604485, 295.192, 294.488, 10000.0, 1.7660152, 0.0001744, 15.0
1489066064.164792, 295.194, 294.49, 1000.0, 1.766391, 0.0001457, 15.0
1489066112.010889, 295.202, 294.497, 100.0, 1.766701, 0.0001295, 1.5
1489066122.549656, 295.203, 294.499, 10000.0, 1.7660132, 0.0001736, 15.0
1489066135.098792, 295.206, 294.501, 1000.0, 1.766389, 0.000147, 15.0
1489066182.921862, 295.213, 294.509, 100.0, 1.7667033, 0.0001334, 1.5
1489066193.46329, 295.215, 294.51, 10000.0, 1.7660135, 0.0001772, 15.0
1489066206.017714, 295.217, 294.512, 1000.0, 1.766391, 0.000146, 15.0
1489066253.827056, 295.224, 294.519, 100.0, 1.766703, 0.0001262, 1.5
1489066264.354947, 295.226, 294.521, 10000.0, 1.7660216, 0.0001747, 15.0
1489066276.915044, 295.228, 294.523, 1000.0, 1.766391, 0.0001463, 15.0
1489066324.750834, 295.236, 294.53, 100.0, 1.7667062, 0.0001271, 1.5
1489066335.278751, 295.237, 294.531, 10000.0, 1.766014, 0.000179, 15.0
1489066347.833592, 295.239, 294.533, 1000.0, 1.766393, 0.0001454, 15.0
1489066395.658664, 295.247, 294.541, 100.0, 1.7667109, 0.0001312, 1.5
1489066406.19232, 295.248, 294.542, 10000.0, 1.7660101, 0.0001748, 15.0
1489066418.742568, 295.25, 294.544, 1000.0, 1.766394, 0.0001463, 15.0
1489066466.56154, 295.257, 294.551, 100.0, 1.766708, 0.0001276, 1.5
1489066477.110025, 295.259, 294.552, 10000.0, 1.766019, 0.0001766, 15.0
1489066489.662642, 295.261, 294.554, 1000.0, 1.7663921, 0.0001456, 15.0
1489066537.485227, 295.268, 294.561, 100.0, 1.766712, 0.0001305, 1.5
1489066548.036234, 295.27, 294.563, 10000.0, 1.766019, 0.0001772, 15.0
1489066560.595941, 295.271, 294.564, 1000.0, 1.766392, 0.000146, 15.0
1489066608.437733, 295.279, 294.571, 100.0, 1.766715, 0.0001282, 1.5
1489066618.990293, 295.28, 294.572, 10000.0, 1.76602, 0.0001772, 15.0
1489066631.554859, 295.282, 294.575, 1000.0, 1.766394, 0.0001457, 15.0
1489066679.385114, 295.289, 294.582, 100.0, 1.766707, 0.0001273, 1.5
1489066689.931348, 295.291, 294.583, 10000.0, 1.766015, 0.000171, 15.0
1489066702.472773, 295.293, 294.585, 1000.0, 1.7663954, 0.000146, 15.0
1489066750.304902, 295.3, 294.592, 100.0, 1.766711, 0.000125, 1.5
1489066760.848804, 295.301, 294.593, 10000.0, 1.76602, 0.0001738, 15.0
1489066773.409547, 295.303, 294.595, 1000.0, 1.766391, 0.0001457, 15.0
1489066821.252718, 295.31, 294.602, 100.0, 1.7667, 0.0001267, 1.5
1489066831.799957, 295.312, 294.603, 10000.0, 1.7660195, 0.0001739, 15.0
1489066844.333664, 295.314, 294.605, 1000.0, 1.766393, 0.0001472, 15.0
1489066892.174246, 295.32, 294.611, 100.0, 1.766708, 0.0001288, 1.5
1489066902.718086, 295.322, 294.613, 10000.0, 1.766014, 0.0001738, 15.0
1489066915.28428, 295.324, 294.615, 1000.0, 1.766392, 0.000147, 15.0
1489066963.124792, 295.331, 294.621, 100.0, 1.766702, 0.0001352, 1.5
1489066973.652996, 295.332, 294.623, 10000.0, 1.766017, 0.0001783, 15.0
1489066986.180953, 295.334, 294.625, 1000.0, 1.766394, 0.000145, 15.0
1489067034.011499, 295.341, 294.632, 100.0, 1.766706, 0.000129, 1.5
1489067044.57142, 295.342, 294.633, 10000.0, 1.766015, 0.0001778, 15.0
1489067057.120206, 295.344, 294.634, 1000.0, 1.766394, 0.0001466, 15.0
1489067104.946025, 295.351, 294.641, 100.0, 1.7667073, 0.0001349, 1.5
1489067115.472547, 295.352, 294.642, 10000.0, 1.766017, 0.0001772, 15.0
1489067128.022126, 295.354, 294.644, 1000.0, 1.766395, 0.0001457, 15.0
1489067175.832246, 295.361, 294.65, 100.0, 1.766707, 0.0001282, 1.5
1489067186.365589, 295.362, 294.652, 10000.0, 1.766015, 0.000179, 15.0
1489067198.931884, 295.363, 294.653, 1000.0, 1.766397, 0.000147, 15.0
1489067246.721937, 295.37, 294.66, 100.0, 1.76671, 0.0001341, 1.5
1489067257.259507, 295.372, 294.661, 10000.0, 1.766018, 0.0001772, 15.0
1489067269.791951, 295.374, 294.663, 1000.0, 1.766395, 0.0001457, 15.0
1489067317.616495, 295.381, 294.669, 100.0, 1.766705, 0.000125, 1.5
1489067328.17629, 295.382, 294.671, 10000.0, 1.766014, 0.000178, 15.0
1489067340.742283, 295.383, 294.672, 1000.0, 1.766395, 0.000147, 15.0
1489067388.587692, 295.39, 294.678, 100.0, 1.7667098, 0.0001279, 1.5
1489067399.148652, 295.391, 294.68, 10000.0, 1.766014, 0.000175, 15.0
1489067411.6959, 295.393, 294.682, 1000.0, 1.766397, 0.0001457, 15.0
1489067459.53941, 295.4, 294.688, 100.0, 1.766709, 0.0001324, 1.5
1489067470.047855, 295.401, 294.689, 10000.0, 1.766015, 0.000175, 15.0
1489067482.613328, 295.403, 294.691, 1000.0, 1.766398, 0.000146, 15.0
1489067530.441498, 295.409, 294.697, 100.0, 1.7667022, 0.0001284, 1.5
1489067540.98727, 295.41, 294.699, 10000.0, 1.766021, 0.0001766, 15.0
1489067553.530194, 295.412, 294.7, 1000.0, 1.7663986, 0.0001465, 15.0
1489067601.365455, 295.418, 294.706, 100.0, 1.76671, 0.0001288, 1.5
1489067611.919991, 295.42, 294.708, 10000.0, 1.766018, 0.0001783, 15.0
1489067624.475527, 295.422, 294.709, 1000.0, 1.766397, 0.0001463, 15.0
1489067672.311516, 295.428, 294.715, 100.0, 1.766705, 0.0001262, 1.5
1489067682.865547, 295.429, 294.717, 10000.0, 1.76602, 0.0001727, 15.0
1489067695.431208, 295.431, 294.718, 1000.0, 1.766397, 0.0001457, 15.0
1489067743.304337, 295.437, 294.724, 100.0, 1.766711, 0.000128, 1.5
1489067753.837214, 295.439, 294.726, 10000.0, 1.766021, 0.0001715, 15.0
1489067766.402988, 295.44, 294.727, 1000.0, 1.7664, 0.000146, 15.0
1489067814.22771, 295.446, 294.733, 100.0, 1.7667109, 0.0001308, 1.5
1489067824.77343, 295.448, 294.734, 10000.0, 1.76602, 0.000179, 15.0
1489067837.331989, 295.449, 294.736, 1000.0, 1.766397, 0.0001457, 15.0
1489067885.170833, 295.455, 294.742, 100.0, 1.766711, 0.0001288, 1.5
1489067895.727647, 295.457, 294.743, 10000.0, 1.766025, 0.000173, 15.0
1489067908.293456, 295.458, 294.745, 1000.0, 1.7663986, 0.0001471, 15.0
1489067956.109043, 295.464, 294.751, 100.0, 1.7667163, 0.0001281, 1.5
1489067966.655732, 295.466, 294.752, 10000.0, 1.7660262, 0.0001735, 15.0
1489067979.211978, 295.468, 294.754, 1000.0, 1.766399, 0.000146, 15.0
1489068027.056615, 295.473, 294.759, 100.0, 1.7667056, 0.0001261, 1.5
1489068037.596976, 295.475, 294.761, 10000.0, 1.766026, 0.0001772, 15.0
1489068050.157662, 295.477, 294.762, 1000.0, 1.7664, 0.000146, 15.0
1489068097.955911, 295.482, 294.768, 100.0, 1.766707, 0.0001312, 1.5
1489068108.504064, 295.484, 294.769, 10000.0, 1.7660248, 0.0001741, 15.0
1489068121.076104, 295.485, 294.771, 1000.0, 1.766401, 0.000149, 15.0
1489068168.8849, 295.491, 294.777, 100.0, 1.766698, 0.0001318, 1.5
1489068179.439872, 295.493, 294.777, 10000.0, 1.766018, 0.0001749, 15.0
1489068191.989556, 295.494, 294.779, 1000.0, 1.766401, 0.0001457, 15.0
1489068239.798734, 295.5, 294.785, 100.0, 1.7667084, 0.0001333, 1.5
1489068250.3421, 295.501, 294.786, 10000.0, 1.7660203, 0.0001768, 15.0
1489068262.87625, 295.503, 294.787, 1000.0, 1.766402, 0.0001465, 15.0
1489068310.734187, 295.509, 294.793, 100.0, 1.7667167, 0.0001298, 1.5
1489068321.277384, 295.509, 294.794, 10000.0, 1.766021, 0.0001783, 15.0
1489068333.837613, 295.511, 294.796, 1000.0, 1.766401, 0.0001474, 15.0
1489068381.652676, 295.517, 294.802, 100.0, 1.7667113, 0.0001287, 1.5
1489068392.212516, 295.518, 294.803, 10000.0, 1.766022, 0.0001738, 15.0
1489068404.755429, 295.519, 294.804, 1000.0, 1.766402, 0.0001463, 15.0
1489068452.559561, 295.525, 294.81, 100.0, 1.7667113, 0.0001287, 1.5
1489068463.119633, 295.527, 294.811, 10000.0, 1.766026, 0.0001761, 15.0
1489068475.660034, 295.528, 294.812, 1000.0, 1.766401, 0.000147, 15.0
1489068523.504865, 295.534, 294.818, 100.0, 1.7667131, 0.0001285, 1.5
1489068534.0385, 295.535, 294.819, 10000.0, 1.7660224, 0.0001741, 15.0
1489068546.598723, 295.537, 294.82, 1000.0, 1.766403, 0.0001466, 15.0
1489068594.386203, 295.542, 294.825, 100.0, 1.766716, 0.0001316, 1.5
