# This data file was created on Thu Mar  9 10:02:01 2017
# capacitor 2-19; sample GBA120; helium cool down... Frequencies: 100Hz, 1000Hz, 10000Hz
Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage, Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage, Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage, Frequency [Hz]
1489041854.4922681, 272.19999999999999, 272.38299999999998, 1.766953, 0.0001259, 1.5, 100, 1489041806.688292, 272.065, 272.25299999999999, 1.766643, 0.000147, 15.0, 1000, 1489041794.1336131, 272.029, 272.21800000000002, 1.7662610000000001, 0.0001749, 15.0, 10000
1489041925.437696, 272.399, 272.57499999999999, 1.766942, 0.0001259, 1.5, 100, 1489041877.580291, 272.26499999999999, 272.44499999999999, 1.76664, 0.000147, 15.0, 1000, 1489041865.030962, 272.22899999999998, 272.41199999999998, 1.766256, 0.00017320000000000001, 15.0, 10000
1489041996.3988979, 272.59699999999998, 272.76600000000002, 1.766958, 0.00012540000000000001, 1.5, 100, 1489041948.5791659, 272.464, 272.63799999999998, 1.766634, 0.000147, 15.0, 1000, 1489041936.003298, 272.42899999999997, 272.60300000000001, 1.7662533, 0.00017459999999999999, 15.0, 10000
1489042067.301348, 272.79300000000001, 272.95499999999998, 1.7669469, 0.0001273, 1.5, 100, 1489042019.4817851, 272.661, 272.82799999999997, 1.7666310000000001, 0.00014899999999999999, 15.0, 1000, 1489042006.937676, 272.62599999999998, 272.79399999999998, 1.7662469999999999, 0.0001761, 15.0, 10000
1489042138.212661, 272.98700000000002, 273.14299999999997, 1.7669357000000001, 0.00012689999999999999, 1.5, 100, 1489042090.38905, 272.85599999999999, 273.01600000000002, 1.7666287000000001, 0.0001482, 15.0, 1000, 1489042077.851078, 272.822, 272.983, 1.7662439999999999, 0.00017550000000000001, 15.0, 10000
1489042209.11727, 273.18099999999998, 273.32900000000001, 1.766945, 0.00012540000000000001, 1.5, 100, 1489042161.2974219, 273.05099999999999, 273.20400000000001, 1.766624, 0.0001474, 15.0, 1000, 1489042148.747874, 273.01600000000002, 273.17099999999999, 1.766248, 0.00017550000000000001, 15.0, 10000
1489042280.0198691, 273.37299999999999, 273.51400000000001, 1.766939, 0.0001329, 1.5, 100, 1489042232.221662, 273.24400000000003, 273.38900000000001, 1.7666219999999999, 0.00014770000000000001, 15.0, 1000, 1489042219.671839, 273.20999999999998, 273.35700000000003, 1.7662420000000001, 0.00017259999999999999, 15.0, 10000
1489042350.916738, 273.56299999999999, 273.697, 1.766931, 0.00012400000000000001, 1.5, 100, 1489042303.1112671, 273.435, 273.57400000000001, 1.7666170000000001, 0.00014770000000000001, 15.0, 1000, 1489042290.5562639, 273.40100000000001, 273.541, 1.7662414, 0.00017789999999999999, 15.0, 10000
1489042421.819952, 273.75200000000001, 273.88, 1.7669204999999999, 0.0001273, 1.5, 100, 1489042374.0054841, 273.625, 273.75700000000001, 1.766615, 0.000147, 15.0, 1000, 1489042361.4452341, 273.59100000000001, 273.72500000000002, 1.7662359999999999, 0.00017780000000000001, 15.0, 10000
1489042492.7279019, 273.94, 274.06099999999998, 1.7669269999999999, 0.00012789999999999999, 1.5, 100, 1489042444.9014859, 273.81299999999999, 273.93900000000002, 1.7666099, 0.0001459, 15.0, 1000, 1489042432.36393, 273.77999999999997, 273.90600000000001, 1.7662279999999999, 0.00017550000000000001, 15.0, 10000
1489042563.61466, 274.12599999999998, 274.24000000000001, 1.766921, 0.0001271, 1.5, 100, 1489042515.795012, 274.00099999999998, 274.11900000000003, 1.7666061, 0.00014760000000000001, 15.0, 1000, 1489042503.255502, 273.96800000000002, 274.08699999999999, 1.766222, 0.00017440000000000001, 15.0, 10000
1489042634.5551879, 274.31099999999998, 274.41800000000001, 1.7669048999999999, 0.00012510000000000001, 1.5, 100, 1489042586.697751, 274.18599999999998, 274.298, 1.7666040000000001, 0.00014770000000000001, 15.0, 1000, 1489042574.1477511, 274.154, 274.26600000000002, 1.766224, 0.0001749, 15.0, 10000
1489042705.4410141, 274.49400000000003, 274.59399999999999, 1.7669035, 0.00012239999999999999, 1.5, 100, 1489042657.632391, 274.37, 274.476, 1.766599, 0.000147, 15.0, 1000, 1489042645.086036, 274.33800000000002, 274.44400000000002, 1.7662180000000001, 0.000173, 15.0, 10000
1489042776.3862021, 274.67599999999999, 274.76999999999998, 1.7669176, 0.00012439999999999999, 1.5, 100, 1489042728.5241871, 274.553, 274.65100000000001, 1.7665949999999999, 0.0001474, 15.0, 1000, 1489042715.9740551, 274.52100000000002, 274.62, 1.7662119999999999, 0.00017450000000000001, 15.0, 10000
1489042847.3366439, 274.85700000000003, 274.94400000000002, 1.7669024, 0.00013100000000000001, 1.5, 100, 1489042799.479949, 274.73500000000001, 274.827, 1.766594, 0.00014799999999999999, 15.0, 1000, 1489042786.9357581, 274.70299999999997, 274.79599999999999, 1.7662192000000001, 0.00017560000000000001, 15.0, 10000
1489042918.234091, 275.036, 275.11700000000002, 1.766894, 0.0001273, 1.5, 100, 1489042870.441469, 274.91500000000002, 275.0, 1.766588, 0.00014899999999999999, 15.0, 1000, 1489042857.8897209, 274.88299999999998, 274.97000000000003, 1.7662070000000001, 0.00017726999999999999, 15.0, 10000
1489042989.148891, 275.21300000000002, 275.28800000000001, 1.766899, 0.0001293, 1.5, 100, 1489042941.3225269, 275.09300000000002, 275.173, 1.7665873999999999, 0.00014684999999999999, 15.0, 1000, 1489042928.77792, 275.06200000000001, 275.142, 1.7662062000000001, 0.00017899999999999999, 15.0, 10000
1489043060.082963, 275.38999999999999, 275.45800000000003, 1.766893, 0.00012650000000000001, 1.5, 100, 1489043012.2621729, 275.27100000000002, 275.34300000000002, 1.7665820000000001, 0.0001474, 15.0, 1000, 1489042999.6963429, 275.24000000000001, 275.31299999999999, 1.766205, 0.000174, 15.0, 10000
1489043131.0586369, 275.565, 275.62700000000001, 1.766894, 0.0001295, 1.5, 100, 1489043083.2075851, 275.447, 275.51299999999998, 1.7665786999999999, 0.0001472, 15.0, 1000, 1489043070.6365249, 275.416, 275.483, 1.766205, 0.0001772, 15.0, 10000
1489043201.9677529, 275.73899999999998, 275.79399999999998, 1.7668950000000001, 0.00012540000000000001, 1.5, 100, 1489043154.1331351, 275.62099999999998, 275.68099999999998, 1.7665759999999999, 0.0001474, 15.0, 1000, 1489043141.6083679, 275.59100000000001, 275.65199999999999, 1.766192, 0.000175, 15.0, 10000
1489043272.9156599, 275.911, 275.95999999999998, 1.766885, 0.0001239, 1.5, 100, 1489043225.0660069, 275.79500000000002, 275.84800000000001, 1.7665705, 0.0001461, 15.0, 1000, 1489043212.5055759, 275.76499999999999, 275.81900000000002, 1.7661955, 0.000175, 15.0, 10000
1489043343.8363509, 276.08199999999999, 276.125, 1.7668839000000001, 0.0001228, 1.5, 100, 1489043296.0269411, 275.96699999999998, 276.01400000000001, 1.76657, 0.00014799999999999999, 15.0, 1000, 1489043283.4668319, 275.93700000000001, 275.98500000000001, 1.7661956000000001, 0.00017679999999999999, 15.0, 10000
1489043414.7872679, 276.25200000000001, 276.28899999999999, 1.7668785, 0.00012549999999999999, 1.5, 100, 1489043366.94678, 276.13799999999998, 276.17899999999997, 1.766567, 0.00014770000000000001, 15.0, 1000, 1489043354.3907681, 276.10700000000003, 276.14999999999998, 1.7661853999999999, 0.00017551000000000001, 15.0, 10000
1489043485.755621, 276.42000000000002, 276.45100000000002, 1.7668740000000001, 0.0001284, 1.5, 100, 1489043437.900285, 276.30700000000002, 276.34199999999998, 1.7665649999999999, 0.0001471, 15.0, 1000, 1489043425.3471849, 276.27699999999999, 276.31299999999999, 1.7661880000000001, 0.00017780000000000001, 15.0, 10000
1489043556.639925, 276.58699999999999, 276.61200000000002, 1.7668767000000001, 0.00013329999999999999, 1.5, 100, 1489043508.8312671, 276.47500000000002, 276.50299999999999, 1.7665599999999999, 0.00014899999999999999, 15.0, 1000, 1489043496.292079, 276.44499999999999, 276.47500000000002, 1.7661901, 0.00017550000000000001, 15.0, 10000
1489043627.6519051, 276.75299999999999, 276.77199999999999, 1.7668661999999999, 0.00012899999999999999, 1.5, 100, 1489043579.780093, 276.64100000000002, 276.66399999999999, 1.766559, 0.0001474, 15.0, 1000, 1489043567.210475, 276.61200000000002, 276.63600000000002, 1.7661819999999999, 0.00017899999999999999, 15.0, 10000
1489043698.5925291, 276.91800000000001, 276.93000000000001, 1.7668699999999999, 0.0001228, 1.5, 100, 1489043650.7705989, 276.80700000000002, 276.82400000000001, 1.766556, 0.00014770000000000001, 15.0, 1000, 1489043638.2040279, 276.77800000000002, 276.79500000000002, 1.766176, 0.000175, 15.0, 10000
1489043769.493902, 277.08100000000002, 277.08800000000002, 1.766869, 0.00013009999999999999, 1.5, 100, 1489043721.6778569, 276.971, 276.98200000000003, 1.766553, 0.0001474, 15.0, 1000, 1489043709.1357231, 276.94200000000001, 276.95400000000001, 1.7661712000000001, 0.00017589999999999999, 15.0, 10000
1489043840.4050109, 277.24200000000002, 277.24299999999999, 1.766866, 0.0001305, 1.5, 100, 1489043792.6031721, 277.13400000000001, 277.13799999999998, 1.7665519999999999, 0.00014630000000000001, 15.0, 1000, 1489043780.0464189, 277.10500000000002, 277.11099999999999, 1.76617, 0.00017550000000000001, 15.0, 10000
1489043911.3078029, 277.40300000000002, 277.39800000000002, 1.7668539999999999, 0.0001305, 1.5, 100, 1489043863.47227, 277.29500000000002, 277.29399999999998, 1.7665459999999999, 0.00014630000000000001, 15.0, 1000, 1489043850.928385, 277.267, 277.26600000000002, 1.7661629999999999, 0.00017660000000000001, 15.0, 10000
1489043982.2317569, 277.56299999999999, 277.55200000000002, 1.7668564, 0.0001314, 1.5, 100, 1489043934.412128, 277.45600000000002, 277.44799999999998, 1.7665409999999999, 0.000147, 15.0, 1000, 1489043921.8569679, 277.42700000000002, 277.42099999999999, 1.7661659999999999, 0.00017899999999999999, 15.0, 10000
1489044053.134455, 277.72000000000003, 277.70400000000001, 1.7668539999999999, 0.00013100000000000001, 1.5, 100, 1489044005.3279431, 277.61500000000001, 277.601, 1.7665390000000001, 0.00014899999999999999, 15.0, 1000, 1489043992.7862771, 277.58600000000001, 277.57400000000001, 1.7661560000000001, 0.0001761, 15.0, 10000
1489044124.0583999, 277.87700000000001, 277.85399999999998, 1.766853, 0.000125, 1.5, 100, 1489044076.2224791, 277.77100000000002, 277.75299999999999, 1.766537, 0.0001474, 15.0, 1000, 1489044063.657161, 277.74400000000003, 277.726, 1.7661610000000001, 0.00017320000000000001, 15.0, 10000
1489044194.9395001, 278.03300000000002, 278.00400000000002, 1.7668509999999999, 0.0001262, 1.5, 100, 1489044147.1496511, 277.928, 277.904, 1.7665360000000001, 0.00014650000000000001, 15.0, 1000, 1489044134.593226, 277.89999999999998, 277.87700000000001, 1.7661606999999999, 0.0001741, 15.0, 10000
1489044265.9224031, 278.18700000000001, 278.15300000000002, 1.766853, 0.00013009999999999999, 1.5, 100, 1489044218.0814309, 278.08300000000003, 278.053, 1.7665329999999999, 0.00014630000000000001, 15.0, 1000, 1489044205.5100541, 278.05599999999998, 278.02699999999999, 1.766151, 0.0001783, 15.0, 10000
1489044336.8623991, 278.33999999999997, 278.30099999999999, 1.766842, 0.0001329, 1.5, 100, 1489044289.026607, 278.23700000000002, 278.20100000000002, 1.766529, 0.00014650000000000001, 15.0, 1000, 1489044276.463129, 278.20999999999998, 278.17500000000001, 1.7661500000000001, 0.00017699999999999999, 15.0, 10000
1489044407.759491, 278.49200000000002, 278.447, 1.766834, 0.0001273, 1.5, 100, 1489044359.955353, 278.38999999999999, 278.34899999999999, 1.766526, 0.0001474, 15.0, 1000, 1489044347.4143209, 278.363, 278.32299999999998, 1.7661534000000001, 0.00017780000000000001, 15.0, 10000
1489044478.6403451, 278.64299999999997, 278.59199999999998, 1.7668288999999999, 0.0001271, 1.5, 100, 1489044430.831959, 278.541, 278.49400000000003, 1.766527, 0.000147, 15.0, 1000, 1489044418.2977631, 278.51499999999999, 278.46800000000002, 1.7661511999999999, 0.00017479999999999999, 15.0, 10000
1489044549.5588241, 278.79300000000001, 278.73599999999999, 1.7668347, 0.00012420000000000001, 1.5, 100, 1489044501.7447951, 278.69200000000001, 278.63900000000001, 1.7665219999999999, 0.00014770000000000001, 15.0, 1000, 1489044489.18471, 278.66500000000002, 278.613, 1.766141, 0.00017660000000000001, 15.0, 10000
1489044620.5097611, 278.94099999999997, 278.87900000000002, 1.766831, 0.000125, 1.5, 100, 1489044572.6691229, 278.83999999999997, 278.78300000000002, 1.7665218, 0.00014750000000000001, 15.0, 1000, 1489044560.108288, 278.81400000000002, 278.75700000000001, 1.7661355000000001, 0.00017770000000000001, 15.0, 10000
1489044691.4260211, 279.08699999999999, 279.01999999999998, 1.7668246000000001, 0.00012769999999999999, 1.5, 100, 1489044643.592694, 278.98899999999998, 278.92500000000001, 1.766516, 0.00014779999999999999, 15.0, 1000, 1489044631.0219309, 278.96300000000002, 278.89999999999998, 1.7661370000000001, 0.00017899999999999999, 15.0, 10000
1489044762.363076, 279.233, 279.15899999999999, 1.7668322000000001, 0.00012320000000000001, 1.5, 100, 1489044714.5279241, 279.13499999999999, 279.06599999999997, 1.7665139999999999, 0.000147, 15.0, 1000, 1489044701.9459929, 279.10899999999998, 279.041, 1.7661359999999999, 0.0001738, 15.0, 10000
1489044833.3087771, 279.37799999999999, 279.298, 1.7668349999999999, 0.00012449999999999999, 1.5, 100, 1489044785.4619589, 279.28100000000001, 279.20499999999998, 1.7665134, 0.00014789999999999999, 15.0, 1000, 1489044772.912576, 279.255, 279.18000000000001, 1.766133, 0.00017799999999999999, 15.0, 10000
1489044904.2145269, 279.52199999999999, 279.43400000000003, 1.766829, 0.00013200000000000001, 1.5, 100, 1489044856.4016671, 279.42500000000001, 279.34199999999998, 1.76651, 0.0001471, 15.0, 1000, 1489044843.8635631, 279.39999999999998, 279.31799999999998, 1.7661355000000001, 0.0001775, 15.0, 10000
1489044975.1136069, 279.66399999999999, 279.57100000000003, 1.7668173, 0.0001205, 1.5, 100, 1489044927.273016, 279.56799999999998, 279.47899999999998, 1.766508, 0.0001474, 15.0, 1000, 1489044914.7410719, 279.54300000000001, 279.45499999999998, 1.766135, 0.0001772, 15.0, 10000
1489045046.0272541, 279.80599999999998, 279.70499999999998, 1.766826, 0.00013439999999999999, 1.5, 100, 1489044998.212918, 279.71100000000001, 279.61399999999998, 1.766505, 0.000147, 15.0, 1000, 1489044985.668328, 279.685, 279.59100000000001, 1.7661309999999999, 0.00017699999999999999, 15.0, 10000
1489045116.9346659, 279.94600000000003, 279.839, 1.7668189999999999, 0.000126, 1.5, 100, 1489045069.1378019, 279.851, 279.74900000000002, 1.7665010000000001, 0.000147, 15.0, 1000, 1489045056.5711911, 279.82600000000002, 279.72500000000002, 1.7661249999999999, 0.0001738, 15.0, 10000
1489045187.8529401, 280.084, 279.971, 1.7668159999999999, 0.000126, 1.5, 100, 1489045140.017935, 279.99099999999999, 279.88200000000001, 1.7665029999999999, 0.0001471, 15.0, 1000, 1489045127.479248, 279.96600000000001, 279.85899999999998, 1.7661249999999999, 0.0001738, 15.0, 10000
1489045258.804266, 280.22199999999998, 280.10300000000001, 1.766818, 0.0001316, 1.5, 100, 1489045210.947515, 280.12900000000002, 280.01400000000001, 1.7664979999999999, 0.00014899999999999999, 15.0, 1000, 1489045198.3871861, 280.10500000000002, 279.99099999999999, 1.766127, 0.00017799999999999999, 15.0, 10000
1489045329.7387431, 280.35899999999998, 280.23399999999998, 1.7668079999999999, 0.00012650000000000001, 1.5, 100, 1489045281.9041359, 280.267, 280.14600000000002, 1.7664949999999999, 0.00014630000000000001, 15.0, 1000, 1489045269.337574, 280.24299999999999, 280.12299999999999, 1.7661199999999999, 0.0001806, 15.0, 10000
1489045400.6889651, 280.495, 280.363, 1.7668112, 0.00012850000000000001, 1.5, 100, 1489045352.8435149, 280.404, 280.27600000000001, 1.7664949999999999, 0.0001474, 15.0, 1000, 1489045340.293117, 280.37900000000002, 280.25299999999999, 1.766114, 0.000173, 15.0, 10000
1489045471.555033, 280.62900000000002, 280.49099999999999, 1.7668191, 0.0001295, 1.5, 100, 1489045423.745769, 280.53899999999999, 280.40499999999997, 1.766491, 0.00014630000000000001, 15.0, 1000, 1489045411.2171991, 280.51499999999999, 280.38200000000001, 1.766113, 0.00017369999999999999, 15.0, 10000
1489045542.4467111, 280.762, 280.61900000000003, 1.766804, 0.0001293, 1.5, 100, 1489045494.6303329, 280.67200000000003, 280.53300000000002, 1.766491, 0.0001472, 15.0, 1000, 1489045482.0949399, 280.649, 280.50999999999999, 1.7661089999999999, 0.00017899999999999999, 15.0, 10000
1489045613.3866169, 280.89499999999998, 280.745, 1.7668006999999999, 0.00012769999999999999, 1.5, 100, 1489045565.552886, 280.80599999999998, 280.66000000000003, 1.7664877000000001, 0.00014689999999999999, 15.0, 1000, 1489045553.0010059, 280.78199999999998, 280.637, 1.7661119999999999, 0.0001738, 15.0, 10000
1489045684.3533721, 281.02600000000001, 280.87, 1.7667942000000001, 0.00012120000000000001, 1.5, 100, 1489045636.5124221, 280.93799999999999, 280.786, 1.7664875, 0.00014679999999999999, 15.0, 1000, 1489045623.952147, 280.91399999999999, 280.76400000000001, 1.766106, 0.0001738, 15.0, 10000
1489045755.271842, 281.15600000000001, 280.995, 1.7668079999999999, 0.0001282, 1.5, 100, 1489045707.446346, 281.06799999999998, 280.911, 1.766483, 0.00014660000000000001, 15.0, 1000, 1489045694.9052989, 281.04500000000002, 280.88900000000001, 1.766108, 0.00017550000000000001, 15.0, 10000
1489045826.143146, 281.28500000000003, 281.11799999999999, 1.766799, 0.0001248, 1.5, 100, 1489045778.3443019, 281.19799999999998, 281.03500000000003, 1.766483, 0.00014770000000000001, 15.0, 1000, 1489045765.7965729, 281.17500000000001, 281.01299999999998, 1.766111, 0.000175, 15.0, 10000
1489045897.098798, 281.41300000000001, 281.24000000000001, 1.7667894, 0.00012689999999999999, 1.5, 100, 1489045849.2627161, 281.327, 281.15800000000002, 1.766481, 0.000147, 15.0, 1000, 1489045836.696945, 281.30399999999997, 281.13600000000002, 1.766105, 0.000176, 15.0, 10000
1489045968.0453291, 281.54000000000002, 281.36200000000002, 1.7667930000000001, 0.0001282, 1.5, 100, 1489045920.2079871, 281.45499999999998, 281.27999999999997, 1.7664789999999999, 0.00014660000000000001, 15.0, 1000, 1489045907.6528611, 281.43200000000002, 281.25799999999998, 1.7661009999999999, 0.00017320000000000001, 15.0, 10000
1489046038.9784739, 281.666, 281.48200000000003, 1.7667870000000001, 0.00012329999999999999, 1.5, 100, 1489045991.1586521, 281.58199999999999, 281.40100000000001, 1.7664759999999999, 0.00014630000000000001, 15.0, 1000, 1489045978.587563, 281.55900000000003, 281.37900000000002, 1.7660979999999999, 0.00017320000000000001, 15.0, 10000
1489046109.854223, 281.791, 281.60199999999998, 1.7667949000000001, 0.00013100000000000001, 1.5, 100, 1489046062.044858, 281.70699999999999, 281.52100000000002, 1.766475, 0.0001474, 15.0, 1000, 1489046049.5271471, 281.685, 281.49900000000002, 1.7660990000000001, 0.00017550000000000001, 15.0, 10000
1489046180.836736, 281.91500000000002, 281.72000000000003, 1.7667915999999999, 0.00012689999999999999, 1.5, 100, 1489046132.9746661, 281.83199999999999, 281.63999999999999, 1.766473, 0.000147, 15.0, 1000, 1489046120.4037089, 281.80900000000003, 281.61900000000003, 1.7660925000000001, 0.00017650000000000001, 15.0, 10000
1489046251.7719281, 282.03800000000001, 281.83699999999999, 1.7667900000000001, 0.00013070000000000001, 1.5, 100, 1489046203.9567521, 281.95499999999998, 281.75799999999998, 1.7664709999999999, 0.000147, 15.0, 1000, 1489046191.386553, 281.93299999999999, 281.73700000000002, 1.7660960000000001, 0.00017770000000000001, 15.0, 10000
1489046322.7264531, 282.16000000000003, 281.95400000000001, 1.766799, 0.00012789999999999999, 1.5, 100, 1489046274.8991089, 282.07799999999997, 281.875, 1.76647, 0.0001472, 15.0, 1000, 1489046262.3316059, 282.05700000000002, 281.85500000000002, 1.7660929999999999, 0.00017990000000000001, 15.0, 10000
1489046393.7095959, 282.28100000000001, 282.06900000000002, 1.7667724, 0.0001261, 1.5, 100, 1489046345.8743899, 282.19999999999999, 281.99099999999999, 1.7664660000000001, 0.000147, 15.0, 1000, 1489046333.2984149, 282.178, 281.971, 1.766086, 0.00017320000000000001, 15.0, 10000
1489046464.6333849, 282.40100000000001, 282.18400000000003, 1.7667900000000001, 0.00012789999999999999, 1.5, 100, 1489046416.7925119, 282.31999999999999, 282.10700000000003, 1.766465, 0.00014630000000000001, 15.0, 1000, 1489046404.2438221, 282.29899999999998, 282.08600000000001, 1.766086, 0.0001772, 15.0, 10000
1489046535.5578001, 282.51999999999998, 282.298, 1.7667811, 0.00013100000000000001, 1.5, 100, 1489046487.7362649, 282.44, 282.221, 1.766465, 0.000147, 15.0, 1000, 1489046475.1818919, 282.41899999999998, 282.20100000000002, 1.7660889, 0.00017440000000000001, 15.0, 10000
1489046606.4749329, 282.63799999999998, 282.41000000000003, 1.7667790000000001, 0.00013219999999999999, 1.5, 100, 1489046558.6526611, 282.55799999999999, 282.334, 1.7664610000000001, 0.00014689999999999999, 15.0, 1000, 1489046546.085887, 282.53800000000001, 282.31400000000002, 1.7660834000000001, 0.00017320000000000001, 15.0, 10000
1489046677.3739581, 282.755, 282.52199999999999, 1.7667870000000001, 0.00012899999999999999, 1.5, 100, 1489046629.565881, 282.67599999999999, 282.447, 1.766462, 0.000147, 15.0, 1000, 1489046617.0259631, 282.65499999999997, 282.42700000000002, 1.766084, 0.0001783, 15.0, 10000
1489046748.2914109, 282.87099999999998, 282.63299999999998, 1.7667729999999999, 0.000125, 1.5, 100, 1489046700.4620421, 282.79300000000001, 282.55799999999999, 1.7664610000000001, 0.0001472, 15.0, 1000, 1489046687.9336469, 282.77199999999999, 282.53899999999999, 1.7660837, 0.00017679999999999999, 15.0, 10000
1489046819.1916659, 282.98599999999999, 282.74299999999999, 1.76678, 0.0001316, 1.5, 100, 1489046771.3748879, 282.90800000000002, 282.66899999999998, 1.7664569999999999, 0.00014689999999999999, 15.0, 1000, 1489046758.8150949, 282.88799999999998, 282.649, 1.766086, 0.00017589999999999999, 15.0, 10000
1489046890.097723, 283.10000000000002, 282.851, 1.7667681, 0.0001306, 1.5, 100, 1489046842.320492, 283.02300000000002, 282.77800000000002, 1.766456, 0.00014630000000000001, 15.0, 1000, 1489046829.7494681, 283.00299999999999, 282.75900000000001, 1.7660849999999999, 0.00017660000000000001, 15.0, 10000
1489046961.0053599, 283.21300000000002, 282.95999999999998, 1.7667676999999999, 0.00012689999999999999, 1.5, 100, 1489046913.1858771, 283.137, 282.887, 1.7664536, 0.0001484, 15.0, 1000, 1489046900.625989, 283.11700000000002, 282.86700000000002, 1.7660716999999999, 0.00017760000000000001, 15.0, 10000
1489047031.934797, 283.32499999999999, 283.06700000000001, 1.7667679999999999, 0.00012990000000000001, 1.5, 100, 1489046984.101368, 283.25, 282.995, 1.7664519999999999, 0.0001474, 15.0, 1000, 1489046971.560183, 283.23000000000002, 282.976, 1.766078, 0.0001738, 15.0, 10000
1489047102.8533349, 283.43700000000001, 283.173, 1.7667660000000001, 0.000126, 1.5, 100, 1489047055.0391431, 283.36200000000002, 283.10199999999998, 1.7664519999999999, 0.0001474, 15.0, 1000, 1489047042.468533, 283.34199999999998, 283.08300000000003, 1.7660690000000001, 0.00017799999999999999, 15.0, 10000
1489047173.798979, 283.54700000000003, 283.279, 1.7667691999999999, 0.0001271, 1.5, 100, 1489047125.979491, 283.47300000000001, 283.20800000000003, 1.7664489999999999, 0.0001474, 15.0, 1000, 1489047113.4134679, 283.45299999999997, 283.18900000000002, 1.7660690000000001, 0.0001738, 15.0, 10000
1489047244.7815051, 283.65699999999998, 283.38400000000001, 1.766767, 0.00013119999999999999, 1.5, 100, 1489047196.935113, 283.58300000000003, 283.31299999999999, 1.7664489999999999, 0.0001474, 15.0, 1000, 1489047184.3641551, 283.56400000000002, 283.29500000000002, 1.7660690000000001, 0.00017899999999999999, 15.0, 10000
1489047315.7000749, 283.76499999999999, 283.488, 1.7667569999999999, 0.0001329, 1.5, 100, 1489047267.9007111, 283.69200000000001, 283.41800000000001, 1.7664454000000001, 0.00014750000000000001, 15.0, 1000, 1489047255.331939, 283.673, 283.399, 1.7660670000000001, 0.00017890000000000001, 15.0, 10000
1489047386.6509559, 283.87299999999999, 283.59100000000001, 1.7667569999999999, 0.00013459999999999999, 1.5, 100, 1489047338.809509, 283.80099999999999, 283.52199999999999, 1.766443, 0.00014799999999999999, 15.0, 1000, 1489047326.2498651, 283.78199999999998, 283.50299999999999, 1.7660670000000001, 0.00017229999999999999, 15.0, 10000
1489047457.5691121, 283.98000000000002, 283.69299999999998, 1.7667535999999999, 0.00012999999999999999, 1.5, 100, 1489047409.7596321, 283.90800000000002, 283.62400000000002, 1.7664420000000001, 0.000147, 15.0, 1000, 1489047397.2003009, 283.88900000000001, 283.60599999999999, 1.76606, 0.00017210000000000001, 15.0, 10000
1489047528.5370851, 284.08600000000001, 283.79399999999998, 1.7667539999999999, 0.00013300000000000001, 1.5, 100, 1489047480.6942799, 284.01499999999999, 283.726, 1.76644, 0.00014799999999999999, 15.0, 1000, 1489047468.124131, 283.99599999999998, 283.70800000000003, 1.7660640000000001, 0.000175, 15.0, 10000
1489047599.454556, 284.19099999999997, 283.89499999999998, 1.76675, 0.000127, 1.5, 100, 1489047551.661108, 284.12, 283.827, 1.7664390000000001, 0.00014899999999999999, 15.0, 1000, 1489047539.0854311, 284.10199999999998, 283.81, 1.7660640000000001, 0.0001772, 15.0, 10000
1489047670.4156179, 284.29599999999999, 283.995, 1.766748, 0.00013200000000000001, 1.5, 100, 1489047622.579824, 284.22500000000002, 283.928, 1.7664390000000001, 0.00014799999999999999, 15.0, 1000, 1489047610.006887, 284.20699999999999, 283.91000000000003, 1.7660667999999999, 0.0001794, 15.0, 10000
1489047741.3720679, 284.399, 284.09300000000002, 1.7667626999999999, 0.00012630000000000001, 1.5, 100, 1489047693.530349, 284.32900000000001, 284.02699999999999, 1.766437, 0.0001474, 15.0, 1000, 1489047680.956146, 284.31099999999998, 284.00900000000001, 1.766062, 0.00017660000000000001, 15.0, 10000
1489047812.3009319, 284.50099999999998, 284.19200000000001, 1.766748, 0.00012559999999999999, 1.5, 100, 1489047764.4759181, 284.43200000000002, 284.12599999999998, 1.7664340000000001, 0.00014799999999999999, 15.0, 1000, 1489047751.899128, 284.41399999999999, 284.108, 1.766062, 0.000175, 15.0, 10000
1489047883.2366321, 284.60300000000001, 284.28899999999999, 1.7667470000000001, 0.00013549999999999999, 1.5, 100, 1489047835.415648, 284.53399999999999, 284.22399999999999, 1.7664340000000001, 0.00014899999999999999, 15.0, 1000, 1489047822.8452179, 284.517, 284.20600000000002, 1.766052, 0.0001761, 15.0, 10000
1489047954.1364551, 284.70400000000001, 284.38499999999999, 1.7667459999999999, 0.00013119999999999999, 1.5, 100, 1489047906.2969921, 284.63600000000002, 284.31999999999999, 1.7664329999999999, 0.000147, 15.0, 1000, 1489047893.7774129, 284.61799999999999, 284.303, 1.7660559, 0.00017767, 15.0, 10000
1489048025.035614, 284.803, 284.48099999999999, 1.7667409999999999, 0.00012310000000000001, 1.5, 100, 1489047977.236058, 284.73599999999999, 284.41699999999997, 1.7664299999999999, 0.0001472, 15.0, 1000, 1489047964.6823289, 284.71800000000002, 284.39999999999998, 1.76606, 0.00017550000000000001, 15.0, 10000
