# This data file was created on Fri Mar 10 15:02:59 2017
# capacitor 2-19; sample GBA120; baking after weird cold behavior... Frequencies: 100Hz, 1000Hz, 10000Hz
Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz]
1489126156.175091, 42.280000000000001, 24.239000000000001, 1.770624, 0.0011130000000000001, 1.5, 100, 1489126108.646476, 40.938000000000002, 23.905999999999999, 1.7678879999999999, 0.0019550000000000001, 15.0, 1000, 1489126096.209538, 41.066000000000003, 23.957000000000001, 1.765288, 0.001168, 15.0, 10000
1489126226.5263331, 44.765000000000001, 25.024000000000001, 1.7723100000000001, 0.0011999999999999999, 1.5, 100, 1489126179.0002699, 43.091999999999999, 24.530000000000001, 1.768893, 0.0020696, 15.0, 1000, 1489126166.599571, 42.648000000000003, 24.379999999999999, 1.7657670000000001, 0.0012290000000000001, 15.0, 10000
1489126296.90851, 47.402000000000001, 28.169, 1.774311, 0.0013060000000000001, 1.5, 100, 1489126249.362072, 45.582999999999998, 26.149999999999999, 1.7705599999999999, 0.0022309999999999999, 15.0, 1000, 1489126236.9476359, 45.127000000000002, 25.43, 1.76708, 0.0013779, 15.0, 10000
1489126367.290833, 49.762999999999998, 29.123999999999999, 1.7765850000000001, 0.0015410000000000001, 1.5, 100, 1489126319.7439339, 48.186, 28.564, 1.7725679999999999, 0.0024220000000000001, 15.0, 1000, 1489126307.3272791, 47.762, 28.358000000000001, 1.7687330000000001, 0.0015411999999999999, 15.0, 10000
1489126438.1086061, 52.198, 32.133000000000003, 1.7790429999999999, 0.001853, 1.5, 100, 1489126390.2807901, 50.515000000000001, 29.341000000000001, 1.7744500000000001, 0.0026099999999999999, 15.0, 1000, 1489126377.7231741, 50.104999999999997, 29.222999999999999, 1.7703960000000001, 0.0016845, 15.0, 10000
1489126509.0220931, 54.685000000000002, 34.871000000000002, 1.78233, 0.0023400000000000001, 1.5, 100, 1489126461.2021639, 53.064, 33.366999999999997, 1.7765949999999999, 0.0028532000000000002, 15.0, 1000, 1489126448.65256, 52.598999999999997, 32.765999999999998, 1.772241, 0.001799, 15.0, 10000
1489126579.95977, 56.942999999999998, 36.103999999999999, 1.7856209999999999, 0.0029559999999999999, 1.5, 100, 1489126532.1533909, 55.423999999999999, 35.335000000000001, 1.7788010000000001, 0.0031819999999999999, 15.0, 1000, 1489126519.576756, 55.024000000000001, 35.094999999999999, 1.7741499999999999, 0.0019135000000000001, 15.0, 10000
1489126650.8539259, 59.228000000000002, 37.021999999999998, 1.7895669999999999, 0.0033600000000000001, 1.5, 100, 1489126603.028379, 57.682000000000002, 36.418999999999997, 1.781172, 0.003607, 15.0, 1000, 1489126590.4792211, 57.279000000000003, 36.25, 1.7760146999999999, 0.0020354000000000001, 15.0, 10000
1489126721.81388, 61.572000000000003, 37.847999999999999, 1.79406, 0.003656, 1.5, 100, 1489126673.9740989, 59.988, 37.305, 1.7838940000000001, 0.004156, 15.0, 1000, 1489126661.419327, 59.573999999999998, 37.154000000000003, 1.778011, 0.002202, 15.0, 10000
1489126792.7288361, 63.948999999999998, 40.261000000000003, 1.7985930000000001, 0.0035019999999999999, 1.5, 100, 1489126744.903717, 62.344999999999999, 38.098999999999997, 1.787166, 0.0047409000000000001, 15.0, 1000, 1489126732.332999, 61.923999999999999, 37.966000000000001, 1.7801137, 0.0024325000000000002, 15.0, 10000
1489126863.607198, 66.567999999999998, 45.713000000000001, 1.8028029999999999, 0.002898, 1.5, 100, 1489126815.8079741, 64.846999999999994, 42.368000000000002, 1.790775, 0.0053350000000000003, 15.0, 1000, 1489126803.2568331, 64.359999999999999, 41.302999999999997, 1.7822794, 0.002807, 15.0, 10000
1489126934.5175271, 68.906999999999996, 49.573999999999998, 1.8056540000000001, 0.0020839999999999999, 1.5, 100, 1489126886.7088749, 67.346000000000004, 47.115000000000002, 1.7954460000000001, 0.0056480000000000002, 15.0, 1000, 1489126874.1748259, 66.929000000000002, 46.365000000000002, 1.7850935000000001, 0.0032458999999999999, 15.0, 10000
1489127005.457653, 71.180000000000007, 52.518000000000001, 1.80728, 0.0014220000000000001, 1.5, 100, 1489126957.606457, 69.647999999999996, 50.591000000000001, 1.7991630000000001, 0.0056664000000000003, 15.0, 1000, 1489126945.061486, 69.245000000000005, 50.045999999999999, 1.787793, 0.0036679999999999998, 15.0, 10000
1489127076.3869801, 73.498000000000005, 55.034999999999997, 1.8082, 0.000883, 1.5, 100, 1489127028.54635, 71.929000000000002, 53.380000000000003, 1.802835, 0.0053, 15.0, 1000, 1489127015.9869061, 71.522000000000006, 52.917999999999999, 1.7910820000000001, 0.0040509999999999999, 15.0, 10000
1489127147.339293, 75.831000000000003, 57.262999999999998, 1.8088900000000001, 0.00063500000000000004, 1.5, 100, 1489127099.4966309, 74.259, 55.786999999999999, 1.8055699999999999, 0.0047499999999999999, 15.0, 1000, 1489127086.9465301, 73.844999999999999, 55.381, 1.794529, 0.0043059999999999999, 15.0, 10000
1489127218.2571969, 78.180999999999997, 59.304000000000002, 1.8095479999999999, 0.000466, 1.5, 100, 1489127170.452955, 76.593999999999994, 57.942999999999998, 1.8075829999999999, 0.0041380000000000002, 15.0, 1000, 1489127157.8761139, 76.177999999999997, 57.576000000000001, 1.7980989999999999, 0.0043455999999999998, 15.0, 10000
