# This data file was created on Thu Mar  9 21:13:23 2017
# capacitor 2-19; sample GBA120; helium cool down after nitrogen, and after poling DC bias... Frequencies: 100Hz, 1000Hz, 10000Hz
Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz]
1489113458.0673511, 87.278000000000006, 81.828999999999994, 1.8125500000000001, 0.00030299999999999999, 1.5, 100, 1489113410.525496, 87.236000000000004, 81.738, 1.8121309999999999, 0.0041009999999999996, 15.0, 1000, 1489113398.117614, 87.224000000000004, 81.783000000000001, 1.810881, 0.001833, 15.0, 10000
1489113528.461509, 87.379000000000005, 83.277000000000001, 1.8124690000000001, 0.00030600000000000001, 1.5, 100, 1489113480.9060681, 87.298000000000002, 81.981999999999999, 1.8121350000000001, 0.0040600000000000002, 15.0, 1000, 1489113468.4862461, 87.287999999999997, 81.715999999999994, 1.810883, 0.0018293999999999999, 15.0, 10000
1489113598.878511, 87.640000000000001, 85.224000000000004, 1.812103, 0.00037100000000000002, 1.5, 100, 1489113551.3279009, 87.444999999999993, 83.927999999999997, 1.811777, 0.0040819999999999997, 15.0, 1000, 1489113538.887393, 87.406999999999996, 83.575000000000003, 1.810535, 0.0017971, 15.0, 10000
1489113669.2445271, 88.049000000000007, 86.989999999999995, 1.812141, 0.00043100000000000001, 1.5, 100, 1489113621.7160079, 87.759, 85.814999999999998, 1.8118057999999999, 0.0040400999999999996, 15.0, 1000, 1489113609.303021, 87.692999999999998, 85.495999999999995, 1.8106258, 0.0017515, 15.0, 10000
1489113740.0435431, 88.570999999999998, 88.581000000000003, 1.8124439999999999, 0.00036400000000000001, 1.5, 100, 1489113692.1865921, 88.206000000000003, 87.522000000000006, 1.8121290000000001, 0.0041599999999999996, 15.0, 1000, 1489113679.658057, 88.119, 87.234999999999999, 1.810694, 0.0016932, 15.0, 10000
1489113810.988616, 89.188999999999993, 90.087000000000003, 1.8125089999999999, 0.00034499999999999998, 1.5, 100, 1489113763.1640539, 88.763999999999996, 89.081999999999994, 1.8121419999999999, 0.0040359999999999997, 15.0, 1000, 1489113750.6192591, 88.659000000000006, 88.811999999999998, 1.81107, 0.0016080000000000001, 15.0, 10000
1489113881.9015851, 89.878, 91.516000000000005, 1.8125599999999999, 0.00036099999999999999, 1.5, 100, 1489113834.0771639, 89.406000000000006, 90.560000000000002, 1.812228, 0.0040400000000000002, 15.0, 1000, 1489113821.5057051, 89.287000000000006, 90.302999999999997, 1.811229, 0.0015219999999999999, 15.0, 10000
1489113952.820673, 90.617999999999995, 92.881, 1.812662, 0.00031799999999999998, 1.5, 100, 1489113905.0117359, 90.114000000000004, 91.965999999999994, 1.812303, 0.0040200000000000001, 15.0, 1000, 1489113892.45331, 89.984999999999999, 91.721000000000004, 1.811399, 0.001433, 15.0, 10000
1489114023.7232671, 91.402000000000001, 94.182000000000002, 1.81271, 0.00037500000000000001, 1.5, 100, 1489113975.892978, 90.867999999999995, 93.313000000000002, 1.81237, 0.0040229999999999997, 15.0, 1000, 1489113963.337795, 90.730999999999995, 93.078000000000003, 1.8115220000000001, 0.0013420000000000001, 15.0, 10000
1489114094.6204591, 92.224000000000004, 95.430000000000007, 1.812875, 0.00034499999999999998, 1.5, 100, 1489114046.8112929, 91.665999999999997, 94.591999999999999, 1.8124480000000001, 0.0040569999999999998, 15.0, 1000, 1489114034.2828031, 91.522000000000006, 94.370000000000005, 1.8116350000000001, 0.0012750000000000001, 15.0, 10000
