# This data file was created on Thu Mar  9 14:56:14 2017
# 100K positive data
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V], DC Voltage [V]
1489103181.847039, 85.0, 76.123, 1000.0, 1.81153, 0.11021, 15.0, 57.91878005200001
1489103229.66105, 85.001, 76.116, 100.0, 1.8108, 1.0439, 0.75, 57.91878005200001
1489103240.214529, 85.0, 76.112, 10000.0, 1.80944, 0.02167, 15.0, 79.3067265025
1489103252.78321, 85.001, 76.122, 1000.0, 1.8117, 0.19931, 15.0, 79.3067265025
# 
1489103300.419848, 85.0, 76.132, -1, -1, -1, -1, -1, 79.29883135800002
1489103310.9372, 85.001, 76.129, 10000.0, 1.80942, 0.031866, 15.0, 98.74457226150001
1489103323.492132, 85.001, 76.131, 1000.0, 1.8112, 0.2943, 15.0, 98.74457226150001
# 
1489103370.316501, 85.0, 76.121, -1, -1, -1, -1, -1, 98.74457226150001
1489103380.842689, 85.0, 76.121, 10000.0, 1.809672, 0.002292, 15.0, 0.47370867000000005
1489103393.403126, 85.0, 76.124, 1000.0, 1.811657, 0.002951, 15.0, 0.47370867000000005
1489103441.249528, 85.0, 76.14, 100.0, 1.81208, 0.00036, 1.5, 0.47370867000000005
1489103451.794166, 85.001, 76.139, 10000.0, 1.809551, 0.0033858, 15.0, 19.145725412500003
1489103464.358855, 85.001, 76.14, 1000.0, 1.811536, 0.0140314, 15.0, 19.145725412500003
1489103512.173442, 85.0, 76.095, 100.0, 1.81169, 0.08693, 1.5, 19.145725412500003
1489103522.711621, 85.0, 76.09, 10000.0, 1.809481, 0.006792, 15.0, 38.57567602700001
1489103535.277551, 84.999, 76.096, 1000.0, 1.81126, 0.04643, 15.0, 38.583571171500004
1489103583.097127, 85.0, 76.088, 100.0, 1.8076, 0.4294, 1.5, 38.583571171500004
1489103593.648287, 85.0, 76.086, 10000.0, 1.80952, 0.01302, 15.0, 57.926675196500014
1489103606.201402, 85.0, 76.098, 1000.0, 1.81117, 0.11116, 15.0, 57.91878005200001
# 
1489103653.524816, 85.001, 76.099, -1, -1, -1, -1, -1, 57.926675196500014
1489103664.066335, 85.0, 76.104, 10000.0, 1.8095, 0.021983, 15.0, 79.29883135800002
1489103676.62346, 85.001, 76.101, 1000.0, 1.8112, 0.205, 15.0, 79.29883135800002
# 
1489103723.943234, 85.001, 76.119, -1, -1, -1, -1, -1, 79.3067265025
1489103734.480692, 85.001, 76.116, 10000.0, 1.80952, 0.031859, 15.0, 98.736677117
1489103747.036079, 85.001, 76.12, 1000.0, 1.8109, 0.2983, 15.0, 98.74457226150001
# 
1489103793.863512, 85.0, 76.116, -1, -1, -1, -1, -1, 98.736677117
1489103804.415912, 85.0, 76.117, 10000.0, 1.809711, 0.002278, 15.0, 0.47370867000000005
1489103816.958742, 85.001, 76.111, 1000.0, 1.811671, 0.002775, 15.0, 0.47370867000000005
1489103864.787144, 85.001, 76.11, 100.0, 1.81205, 0.00032, 1.5, 0.47370867000000005
1489103875.320664, 85.0, 76.109, 10000.0, 1.809618, 0.003172, 15.0, 19.137830268000002
1489103887.880812, 85.0, 76.106, 1000.0, 1.811531, 0.012166, 15.0, 19.137830268000002
1489103935.706941, 85.001, 76.084, 100.0, 1.8118, 0.07201, 1.5, 19.137830268000002
1489103946.265694, 84.999, 76.102, 10000.0, 1.80948, 0.006528, 15.0, 38.583571171500004
1489103958.852789, 84.999, 76.113, 1000.0, 1.8114, 0.047234, 15.0, 38.583571171500004
1489104006.699426, 85.001, 76.114, 100.0, 1.8117, 0.4132, 1.5, 38.583571171500004
1489104017.25609, 85.001, 76.107, 10000.0, 1.80948, 0.01221, 15.0, 57.91878005200001
1489104029.8197, 85.001, 76.111, 1000.0, 1.81138, 0.10457, 15.0, 57.91878005200001
1489104077.63387, 85.0, 76.114, 100.0, 1.811, 1.006, 0.75, 57.91878005200001
1489104088.161883, 85.0, 76.117, 10000.0, 1.8095, 0.02049, 15.0, 79.3067265025
1489104100.717116, 85.001, 76.132, 1000.0, 1.8111, 0.1904, 15.0, 79.29883135800002
# 
1489104148.04327, 85.001, 76.115, -1, -1, -1, -1, -1, 79.3067265025
1489104158.584257, 85.001, 76.119, 10000.0, 1.80959, 0.03046, 15.0, 98.74457226150001
1489104171.128653, 85.0, 76.139, 1000.0, 1.8111, 0.2899, 15.0, 98.74457226150001
# 
1489104218.441799, 85.001, 76.122, -1, -1, -1, -1, -1, 98.736677117
1489104228.984746, 85.0, 76.121, 10000.0, 1.809692, 0.002266, 15.0, 0.47370867000000005
1489104241.533521, 85.0, 76.133, 1000.0, 1.811634, 0.002924, 15.0, 0.47370867000000005
1489104289.382122, 85.001, 76.131, 100.0, 1.81217, 0.00047, 1.5, 0.47370867000000005
1489104299.936436, 85.001, 76.116, 10000.0, 1.809604, 0.003323, 15.0, 19.153620557
1489104312.486598, 85.001, 76.134, 1000.0, 1.81152, 0.01285, 15.0, 19.145725412500003
1489104360.327328, 85.001, 76.145, 100.0, 1.81176, 0.08869, 1.5, 19.145725412500003
1489104370.853884, 85.001, 76.149, 10000.0, 1.809531, 0.006711, 15.0, 38.583571171500004
1489104383.411187, 85.0, 76.153, 1000.0, 1.81128, 0.04755, 15.0, 38.583571171500004
1489104431.248454, 85.0, 76.146, 100.0, 1.8091, 0.4314, 1.5, 38.583571171500004
1489104441.796969, 85.0, 76.137, 10000.0, 1.80953, 0.012375, 15.0, 57.91878005200001
1489104454.328719, 85.0, 76.14, 1000.0, 1.81135, 0.105978, 15.0, 57.91878005200001
1489104502.137645, 85.001, 76.156, 100.0, 1.8104, 1.0168, 0.75, 57.910884907500005
1489104512.69197, 85.001, 76.151, 10000.0, 1.809575, 0.021286, 15.0, 79.29883135800002
1489104525.242122, 85.0, 76.15, 1000.0, 1.8114, 0.20017, 15.0, 79.29883135800002
1489104572.549498, 85.001, 76.156, 100.0, 1.808, 1.963, 0.3, 79.3067265025
1489104583.098788, 85.001, 76.152, 10000.0, 1.80964, 0.030929, 15.0, 98.74457226150001
1489104595.671125, 85.001, 76.159, 1000.0, 1.8115, 0.29494, 15.0, 98.74457226150001
# 
1489104642.492393, 85.0, 76.16, -1, -1, -1, -1, -1, 98.74457226150001
1489104653.068273, 85.001, 76.157, 10000.0, 1.809656, 0.0022561, 15.0, 0.48160381450000006
1489104665.612457, 85.0, 76.159, 1000.0, 1.811611, 0.002804, 15.0, 0.47370867000000005
1489104713.439159, 85.001, 76.164, 100.0, 1.812074, 0.000266, 1.5, 0.47370867000000005
1489104723.992199, 85.001, 76.168, 10000.0, 1.809572, 0.003103, 15.0, 19.145725412500003
1489104736.552576, 85.0, 76.168, 1000.0, 1.81163, 0.012786, 15.0, 19.137830268000002
1489104784.372153, 85.0, 76.163, 100.0, 1.81191, 0.07825, 1.5, 19.145725412500003
1489104794.911868, 85.0, 76.164, 10000.0, 1.80959, 0.006635, 15.0, 38.57567602700001
1489104807.460468, 85.0, 76.17, 1000.0, 1.81113, 0.04832, 15.0, 38.583571171500004
1489104855.338297, 85.0, 76.177, 100.0, 1.8057, 0.4178, 1.5, 38.57567602700001
1489104865.89326, 85.001, 76.171, 10000.0, 1.80952, 0.01238, 15.0, 57.91878005200001
1489104878.448247, 85.0, 76.171, 1000.0, 1.8114, 0.1078, 15.0, 57.910884907500005
1489104926.291485, 85.0, 76.174, 100.0, 1.8086, 1.0286, 0.75, 57.91878005200001
1489104936.854486, 85.0, 76.174, 10000.0, 1.80955, 0.02111, 15.0, 79.3067265025
1489104949.415252, 85.0, 76.171, 1000.0, 1.8111, 0.1935, 15.0, 79.3067265025
# 
1489104996.239012, 85.0, 76.183, -1, -1, -1, -1, -1, 79.29883135800002
1489105006.786605, 85.0, 76.189, 10000.0, 1.80958, 0.03111, 15.0, 98.74457226150001
1489105019.325671, 85.001, 76.178, 1000.0, 1.8111, 0.29617, 15.0, 98.74457226150001
# 
1489105066.145626, 85.0, 76.164, -1, -1, -1, -1, -1, 98.736677117
1489105076.691744, 85.0, 76.172, 10000.0, 1.80971, 0.00227, 15.0, 0.47370867000000005
1489105089.257278, 85.001, 76.172, 1000.0, 1.811651, 0.003081, 15.0, 0.47370867000000005
1489105137.109435, 85.0, 76.178, 100.0, 1.81212, 0.000381, 1.5, 0.47370867000000005
1489105147.65857, 85.0, 76.175, 10000.0, 1.809643, 0.0033162, 15.0, 19.137830268000002
1489105160.225278, 85.0, 76.17, 1000.0, 1.811622, 0.013482, 15.0, 19.137830268000002
1489105208.059921, 85.0, 76.189, 100.0, 1.8123, 0.0983, 1.5, 19.137830268000002
1489105218.610638, 85.001, 76.182, 10000.0, 1.80963, 0.006535, 15.0, 38.57567602700001
1489105231.161489, 85.001, 76.192, 1000.0, 1.8115, 0.0516, 15.0, 38.57567602700001
1489105278.994519, 85.0, 76.191, 100.0, 1.81, 0.4735, 1.5, 38.583571171500004
1489105289.538215, 85.001, 76.188, 10000.0, 1.809578, 0.0129046, 15.0, 57.91878005200001
1489105302.061284, 85.001, 76.187, 1000.0, 1.81129, 0.10536, 15.0, 57.91878005200001
1489105349.902406, 85.001, 76.195, 100.0, 1.814, 1.0038, 0.75, 57.910884907500005
1489105360.432319, 85.001, 76.189, 10000.0, 1.809592, 0.021806, 15.0, 79.3067265025
1489105372.996551, 85.001, 76.19, 1000.0, 1.8111, 0.2003, 15.0, 79.3067265025
1489105420.821263, 85.001, 76.202, 100.0, 1.801, 1.926, 0.75, 79.29883135800002
1489105431.381455, 85.0, 76.202, 10000.0, 1.80961, 0.031553, 15.0, 98.736677117
1489105443.94701, 85.0, 76.204, 1000.0, 1.8111, 0.30268, 15.0, 98.736677117
# 
1489105490.753219, 85.0, 76.203, -1, -1, -1, -1, -1, 98.74457226150001
1489105501.286408, 85.0, 76.206, 10000.0, 1.809731, 0.002369, 15.0, 0.4658135255
1489105513.851765, 85.001, 76.21, 1000.0, 1.811654, 0.004246, 15.0, 0.47370867000000005
1489105561.682608, 85.0, 76.194, 100.0, 1.81204, 0.00052, 1.5, 0.47370867000000005
1489105572.220894, 85.0, 76.198, 10000.0, 1.809674, 0.0035994, 15.0, 19.137830268000002
1489105584.771554, 84.999, 76.204, 1000.0, 1.81154, 0.01664, 15.0, 19.137830268000002
1489105632.60096, 85.001, 76.208, 100.0, 1.8131, 0.11527, 1.5, 19.137830268000002
1489105643.134217, 85.001, 76.202, 10000.0, 1.80959, 0.007215, 15.0, 38.59146631600001
1489105655.70135, 85.001, 76.2, 1000.0, 1.81154, 0.05118, 15.0, 38.583571171500004
1489105703.519057, 85.001, 76.214, 100.0, 1.8105, 0.4671, 1.5, 38.583571171500004
1489105714.068665, 85.001, 76.224, 10000.0, 1.80961, 0.013317, 15.0, 57.91878005200001
1489105726.618559, 85.001, 76.218, 1000.0, 1.8117, 0.11398, 15.0, 57.910884907500005
1489105774.472771, 85.0, 76.202, 100.0, 1.812, 1.0844, 0.75, 57.910884907500005
1489105785.003372, 85.0, 76.205, 10000.0, 1.809656, 0.022385, 15.0, 79.29883135800002
1489105797.573726, 85.0, 76.207, 1000.0, 1.8116, 0.19894, 15.0, 79.2909362135
1489105845.404894, 85.0, 76.222, 100.0, 1.799, 1.978, 0.3, 79.29883135800002
1489105855.97033, 85.001, 76.226, 10000.0, 1.80962, 0.031904, 15.0, 98.74457226150001
1489105868.535759, 85.001, 76.214, 1000.0, 1.812, 0.305, 15.0, 98.74457226150001
# 
1489105915.390143, 85.001, 76.217, -1, -1, -1, -1, -1, 98.736677117
1489105925.949823, 85.0, 76.216, 10000.0, 1.8098, 0.002433, 15.0, 0.47370867000000005
1489105938.510166, 85.001, 76.222, 1000.0, 1.81167, 0.005014, 15.0, 0.47370867000000005
1489105986.351228, 85.0, 76.227, 100.0, 1.81194, 0.000618, 1.5, 0.47370867000000005
1489105996.884238, 85.0, 76.226, 10000.0, 1.809719, 0.003567, 15.0, 19.137830268000002
1489106009.415935, 85.0, 76.221, 1000.0, 1.81167, 0.016078, 15.0, 19.137830268000002
1489106057.237945, 85.001, 76.242, 100.0, 1.8125, 0.11864, 1.5, 19.137830268000002
1489106067.787136, 85.001, 76.235, 10000.0, 1.809686, 0.007392, 15.0, 38.57567602700001
1489106080.337001, 85.001, 76.229, 1000.0, 1.81158, 0.05497, 15.0, 38.57567602700001
1489106128.140536, 85.0, 76.242, 100.0, 1.8108, 0.4944, 1.5, 38.583571171500004
1489106138.721607, 85.0, 76.246, 10000.0, 1.809745, 0.013518, 15.0, 57.91878005200001
1489106151.277201, 85.001, 76.247, 1000.0, 1.8127, 0.1157, 15.0, 57.910884907500005
1489106199.075216, 85.001, 76.245, 100.0, 1.811, 1.1214, 0.75, 57.91878005200001
1489106209.604806, 85.001, 76.254, 10000.0, 1.80974, 0.02228, 15.0, 79.29883135800002
1489106222.157884, 85.001, 76.252, 1000.0, 1.8111, 0.2057, 15.0, 79.29883135800002
# 
1489106268.969983, 85.001, 76.266, -1, -1, -1, -1, -1, 79.29883135800002
1489106279.530434, 85.0, 76.268, 10000.0, 1.80961, 0.031929, 15.0, 98.736677117
1489106292.098011, 85.001, 76.259, 1000.0, 1.8107, 0.3077, 15.0, 98.736677117
1489106339.947287, 85.001, 76.288, 100.0, 1.801, 2.992, 0.3, 98.74457226150001
1489106350.480232, 85.001, 76.283, 10000.0, 1.809744, 0.002347, 15.0, 0.4658135255
1489106363.051598, 85.001, 76.279, 1000.0, 1.811695, 0.004264, 15.0, 0.48160381450000006
1489106410.891955, 85.001, 76.295, 100.0, 1.81206, 0.000408, 1.5, 0.48160381450000006
1489106421.422798, 85.001, 76.31, 10000.0, 1.8097272, 0.0035931, 15.0, 19.137830268000002
1489106433.980858, 85.001, 76.308, 1000.0, 1.811688, 0.016579, 15.0, 19.137830268000002
1489106481.850894, 85.001, 76.313, 100.0, 1.81198, 0.11633, 1.5, 19.137830268000002
1489106492.403114, 85.001, 76.321, 10000.0, 1.809657, 0.007172, 15.0, 38.583571171500004
1489106504.968902, 85.001, 76.32, 1000.0, 1.8119, 0.05238, 15.0, 38.583571171500004
1489106552.793744, 85.001, 76.344, 100.0, 1.8104, 0.4753, 1.5, 38.57567602700001
1489106563.342615, 85.001, 76.35, 10000.0, 1.80968, 0.013199, 15.0, 57.910884907500005
1489106575.892751, 85.001, 76.342, 1000.0, 1.8117, 0.11357, 15.0, 57.91878005200001
1489106623.717797, 85.001, 76.372, 100.0, 1.81, 1.091, 0.75, 57.910884907500005
1489106634.277309, 85.001, 76.371, 10000.0, 1.8097, 0.02253, 15.0, 79.29883135800002
1489106646.837857, 85.002, 76.367, 1000.0, 1.8116, 0.20308, 15.0, 79.29883135800002
1489106694.809727, 85.001, 76.384, 100.0, 1.817, 1.997, 0.3, 79.3067265025
1489106705.339919, 85.001, 76.387, 10000.0, 1.809649, 0.031701, 15.0, 98.736677117
1489106717.900101, 85.001, 76.397, 1000.0, 1.81128, 0.29948, 15.0, 98.74457226150001
# 
1489106764.701935, 85.001, 76.409, -1, -1, -1, -1, -1, 98.74457226150001
1489106775.245568, 85.001, 76.419, 10000.0, 1.809714, 0.002265, 15.0, 0.47370867000000005
1489106787.80056, 85.001, 76.431, 1000.0, 1.811684, 0.003563, 15.0, 0.47370867000000005
1489106835.632331, 85.002, 76.452, 100.0, 1.81199, 0.00027, 1.5, 0.47370867000000005
1489106846.159699, 85.002, 76.455, 10000.0, 1.809695, 0.003507, 15.0, 19.137830268000002
1489106858.714096, 85.002, 76.47, 1000.0, 1.811551, 0.01564, 15.0, 19.145725412500003
1489106906.533589, 85.001, 76.485, 100.0, 1.8117, 0.11263, 1.5, 19.137830268000002
1489106917.081957, 85.001, 76.489, 10000.0, 1.809673, 0.007218, 15.0, 38.57567602700001
1489106929.65393, 85.002, 76.494, 1000.0, 1.8116, 0.05258, 15.0, 38.57567602700001
1489106977.449201, 85.002, 76.535, 100.0, 1.8096, 0.4866, 1.5, 38.57567602700001
1489106987.992005, 85.002, 76.54, 10000.0, 1.809613, 0.012893, 15.0, 57.91878005200001
1489107000.540404, 85.002, 76.55, 1000.0, 1.81153, 0.11168, 15.0, 57.91878005200001
1489107048.354438, 85.003, 76.604, 100.0, 1.803, 1.0704, 0.75, 57.910884907500005
1489107058.903757, 85.003, 76.594, 10000.0, 1.8096, 0.022214, 15.0, 79.29883135800002
1489107071.46178, 85.002, 76.592, 1000.0, 1.8114, 0.20244, 15.0, 79.3067265025
1489107119.294794, 85.001, 76.643, 100.0, 1.823, 1.956, 0.3, 79.3067265025
1489107129.854294, 85.001, 76.676, 10000.0, 1.80962, 0.031598, 15.0, 98.736677117
1489107142.399122, 85.002, 76.684, 1000.0, 1.8112, 0.3032, 15.0, 98.736677117
# 
1489107189.729683, 85.003, 76.675, -1, -1, -1, -1, -1, 98.736677117
1489107200.270262, 85.002, 76.683, 10000.0, 1.809753, 0.0023781, 15.0, 0.47370867000000005
1489107212.82088, 85.002, 76.699, 1000.0, 1.811632, 0.004439, 15.0, 0.47370867000000005
1489107260.646885, 85.002, 76.75, 100.0, 1.81204, 0.000662, 1.5, 0.47370867000000005
1489107271.180183, 85.002, 76.744, 10000.0, 1.80967, 0.00369, 15.0, 19.145725412500003
1489107283.7348, 85.002, 76.758, 1000.0, 1.81171, 0.01774, 15.0, 19.137830268000002
1489107331.559749, 85.002, 76.811, 100.0, 1.8104, 0.13091, 1.5, 19.137830268000002
1489107342.10894, 85.002, 76.799, 10000.0, 1.809659, 0.00766, 15.0, 38.57567602700001
1489107354.636969, 85.002, 76.814, 1000.0, 1.81158, 0.05566, 15.0, 38.57567602700001
1489107402.467534, 85.002, 76.882, 100.0, 1.8109, 0.5217, 1.5, 38.57567602700001
1489107413.011395, 85.003, 76.907, 10000.0, 1.80973, 0.01369, 15.0, 57.91878005200001
1489107425.561041, 85.004, 76.92, 1000.0, 1.8115, 0.1164, 15.0, 57.910884907500005
1489107473.38548, 85.004, 76.942, 100.0, 1.8073, 1.1315, 0.75, 57.91878005200001
1489107483.924859, 85.003, 76.949, 10000.0, 1.809721, 0.022692, 15.0, 79.29883135800002
1489107496.485543, 85.003, 76.961, 1000.0, 1.8112, 0.2077, 15.0, 79.3067265025
# 
1489107543.286328, 85.002, 76.982, -1, -1, -1, -1, -1, 79.29883135800002
1489107553.852132, 85.001, 76.965, 10000.0, 1.80969, 0.03257, 15.0, 98.736677117
1489107566.438462, 85.001, 77.009, 1000.0, 1.811, 0.3101, 15.0, 98.736677117
# 
1489107613.271756, 85.001, 77.034, -1, -1, -1, -1, -1, 98.736677117
1489107623.799907, 85.002, 77.057, 10000.0, 1.809781, 0.0024146, 15.0, 0.47370867000000005
1489107636.370641, 85.002, 77.036, 1000.0, 1.81171, 0.00472, 15.0, 0.47370867000000005
1489107684.205692, 85.002, 77.074, 100.0, 1.81214, 0.00046, 1.5, 0.4658135255
1489107694.734151, 85.002, 77.095, 10000.0, 1.809763, 0.003787, 15.0, 19.137830268000002
1489107707.300034, 85.002, 77.1, 1000.0, 1.811488, 0.019, 15.0, 19.137830268000002
1489107755.124474, 85.002, 77.134, 100.0, 1.8103, 0.14168, 1.5, 19.145725412500003
1489107765.648719, 85.002, 77.135, 10000.0, 1.809682, 0.007673, 15.0, 38.57567602700001
1489107778.191986, 85.002, 77.145, 1000.0, 1.81144, 0.05731, 15.0, 38.583571171500004
1489107826.031972, 85.002, 77.207, 100.0, 1.8104, 0.53319, 1.5, 38.57567602700001
1489107836.57144, 85.003, 77.209, 10000.0, 1.80971, 0.01361, 15.0, 57.91878005200001
1489107849.131828, 85.003, 77.195, 1000.0, 1.81169, 0.11653, 15.0, 57.910884907500005
1489107896.956736, 85.003, 77.263, 100.0, 1.8089, 1.1199, 0.75, 57.91878005200001
1489107907.489655, 85.003, 77.285, 10000.0, 1.80981, 0.02237, 15.0, 79.29883135800002
1489107920.050005, 85.003, 77.271, 1000.0, 1.8114, 0.2094, 15.0, 79.29883135800002
1489107967.878173, 85.003, 77.318, 100.0, 1.806, 2.036, 0.3, 79.3067265025
1489107978.434373, 85.003, 77.36, 10000.0, 1.80971, 0.03208, 15.0, 98.74457226150001
1489107991.001112, 85.003, 77.337, 1000.0, 1.8108, 0.306, 15.0, 98.74457226150001
# 
1489108038.356192, 85.002, 77.373, -1, -1, -1, -1, -1, 98.736677117
1489108048.894207, 85.002, 77.359, 10000.0, 1.809795, 0.002383, 15.0, 0.47370867000000005
1489108061.471504, 85.001, 77.375, 1000.0, 1.811755, 0.004663, 15.0, 0.47370867000000005
1489108109.290909, 85.002, 77.411, 100.0, 1.81217, 0.000966, 1.5, 0.47370867000000005
1489108119.845916, 85.001, 77.423, 10000.0, 1.809761, 0.003744, 15.0, 19.137830268000002
1489108132.403924, 85.002, 77.447, 1000.0, 1.81163, 0.018353, 15.0, 19.137830268000002
1489108180.193818, 85.003, 77.533, 100.0, 1.81194, 0.13995, 1.5, 19.137830268000002
1489108190.721511, 85.004, 77.541, 10000.0, 1.809689, 0.007582, 15.0, 38.583571171500004
1489108203.282351, 85.005, 77.501, 1000.0, 1.81155, 0.05719, 15.0, 38.57567602700001
1489108251.075308, 85.004, 77.582, 100.0, 1.8117, 0.5198, 1.5, 38.57567602700001
1489108261.623944, 85.004, 77.547, 10000.0, 1.809693, 0.0136984, 15.0, 57.91878005200001
1489108274.185113, 85.003, 77.584, 1000.0, 1.8114, 0.1189, 15.0, 57.91878005200001
1489108321.977859, 85.002, 77.616, 100.0, 1.809, 1.1481, 0.75, 57.91878005200001
1489108332.529255, 85.002, 77.596, 10000.0, 1.80969, 0.022672, 15.0, 79.29883135800002
1489108345.081784, 85.001, 77.601, 1000.0, 1.8112, 0.2119, 15.0, 79.3067265025
# 
1489108392.403743, 85.002, 77.65, -1, -1, -1, -1, -1, 79.29883135800002
1489108402.942893, 85.002, 77.658, 10000.0, 1.80968, 0.03236, 15.0, 98.74457226150001
1489108415.515589, 85.003, 77.658, 1000.0, 1.811, 0.3103, 15.0, 98.736677117
# 
1489108462.321577, 85.003, 77.728, -1, -1, -1, -1, -1, 98.736677117
1489108472.868847, 85.003, 77.71, 10000.0, 1.8098107, 0.002334, 15.0, 0.47370867000000005
1489108485.43963, 85.003, 77.715, 1000.0, 1.811699, 0.004301, 15.0, 0.47370867000000005
1489108533.293967, 85.003, 77.77, 100.0, 1.81196, 0.00064, 1.5, 0.47370867000000005
1489108543.848063, 85.003, 77.765, 10000.0, 1.809787, 0.003644, 15.0, 19.145725412500003
1489108556.408596, 85.003, 77.775, 1000.0, 1.81161, 0.01738, 15.0, 19.137830268000002
1489108604.238759, 85.003, 77.841, 100.0, 1.81165, 0.12871, 1.5, 19.137830268000002
1489108614.782663, 85.003, 77.832, 10000.0, 1.809773, 0.007448, 15.0, 38.57567602700001
1489108627.348377, 85.003, 77.839, 1000.0, 1.81167, 0.0558, 15.0, 38.57567602700001
1489108675.189674, 85.003, 77.925, 100.0, 1.8108, 0.51562, 1.5, 38.583571171500004
1489108685.739214, 85.003, 77.964, 10000.0, 1.809769, 0.013602, 15.0, 57.91878005200001
1489108698.282987, 85.004, 77.936, 1000.0, 1.8114, 0.1177, 15.0, 57.91878005200001
1489108746.097507, 85.004, 77.962, 100.0, 1.8096, 1.1403, 0.75, 57.91878005200001
1489108756.657188, 85.003, 77.984, 10000.0, 1.80973, 0.02273, 15.0, 79.2909362135
1489108769.207208, 85.004, 77.991, 1000.0, 1.8115, 0.2105, 15.0, 79.29883135800002
1489108817.016111, 85.003, 78.026, 100.0, 1.814, 2.02, 0.3, 79.29883135800002
1489108827.570955, 85.003, 78.05, 10000.0, 1.80971, 0.03235, 15.0, 98.736677117
1489108840.1414, 85.003, 78.042, 1000.0, 1.8114, 0.3039, 15.0, 98.736677117
# 
1489108886.979431, 85.003, 78.078, -1, -1, -1, -1, -1, 98.736677117
1489108897.535378, 85.003, 78.079, 10000.0, 1.809888, 0.0023542, 15.0, 0.48160381450000006
1489108910.095491, 85.003, 78.097, 1000.0, 1.811723, 0.0044466, 15.0, 0.47370867000000005
1489108957.936163, 85.003, 78.138, 100.0, 1.81206, 0.00069, 1.5, 0.47370867000000005
1489108968.486365, 85.003, 78.195, 10000.0, 1.80979, 0.003688, 15.0, 19.137830268000002
1489108981.029644, 85.004, 78.163, 1000.0, 1.81163, 0.0181, 15.0, 19.137830268000002
1489109028.862712, 85.005, 78.211, 100.0, 1.81151, 0.13155, 1.5, 19.145725412500003
1489109039.406153, 85.004, 78.213, 10000.0, 1.809773, 0.00773, 15.0, 38.583571171500004
1489109051.963101, 85.005, 78.266, 1000.0, 1.81168, 0.05828, 15.0, 38.57567602700001
1489109099.821486, 85.003, 78.264, 100.0, 1.8095, 0.5337, 1.5, 38.583571171500004
1489109110.380873, 85.003, 78.255, 10000.0, 1.80976, 0.01402, 15.0, 57.926675196500014
1489109122.93916, 85.002, 78.289, 1000.0, 1.8114, 0.12143, 15.0, 57.910884907500005
1489109170.747299, 85.002, 78.332, 100.0, 1.812, 1.1539, 0.75, 57.910884907500005
1489109181.289433, 85.002, 78.36, 10000.0, 1.80977, 0.02312, 15.0, 79.3067265025
1489109193.849482, 85.003, 78.339, 1000.0, 1.8113, 0.21305, 15.0, 79.29883135800002
1489109241.658296, 85.003, 78.366, 100.0, 1.808, 2.107, 0.3, 79.29883135800002
1489109252.196932, 85.004, 78.369, 10000.0, 1.809772, 0.032737, 15.0, 98.74457226150001
1489109264.746982, 85.004, 78.416, 1000.0, 1.8112, 0.3127, 15.0, 98.74457226150001
# 
1489109311.563341, 85.005, 78.485, -1, -1, -1, -1, -1, 98.74457226150001
1489109322.108778, 85.005, 78.443, 10000.0, 1.8099069, 0.00236, 15.0, 0.47370867000000005
1489109334.662802, 85.005, 78.447, 1000.0, 1.811735, 0.004438, 15.0, 0.47370867000000005
1489109382.498333, 85.005, 78.491, 100.0, 1.81205, 0.00063, 1.5, 0.47370867000000005
1489109393.042103, 85.005, 78.552, 10000.0, 1.809828, 0.00372, 15.0, 19.137830268000002
1489109405.608401, 85.005, 78.507, 1000.0, 1.81168, 0.017464, 15.0, 19.145725412500003
1489109453.448873, 85.003, 78.605, 100.0, 1.81107, 0.13006, 1.5, 19.137830268000002
1489109464.003211, 85.004, 78.568, 10000.0, 1.809844, 0.0076088, 15.0, 38.57567602700001
1489109476.560866, 85.004, 78.602, 1000.0, 1.81161, 0.0572, 15.0, 38.5677808825
1489109524.393165, 85.004, 78.617, 100.0, 1.8119, 0.5305, 1.5, 38.583571171500004
1489109534.943133, 85.004, 78.656, 10000.0, 1.80987, 0.01432, 15.0, 57.910884907500005
1489109547.493222, 85.003, 78.666, 1000.0, 1.8116, 0.12328, 15.0, 57.910884907500005
1489109595.339605, 85.005, 78.733, 100.0, 1.812, 1.1837, 0.75, 57.902989763
1489109605.872723, 85.005, 78.727, 10000.0, 1.809807, 0.023484, 15.0, 79.29883135800002
1489109618.416985, 85.006, 78.703, 1000.0, 1.81126, 0.21403, 15.0, 79.2909362135
1489109666.327498, 85.004, 78.723, 100.0, 1.79, 2.165, 0.3, 79.3067265025
1489109676.860574, 85.004, 78.767, 10000.0, 1.80978, 0.03299, 15.0, 98.74457226150001
1489109689.399176, 85.003, 78.762, 1000.0, 1.8104, 0.3157, 15.0, 98.736677117
# 
1489109736.22747, 85.005, 78.797, -1, -1, -1, -1, -1, 98.736677117
1489109746.776516, 85.005, 78.835, 10000.0, 1.809936, 0.00238, 15.0, 0.47370867000000005
1489109759.35871, 85.005, 78.815, 1000.0, 1.811738, 0.004733, 15.0, 0.47370867000000005
1489109807.213789, 85.004, 78.894, 100.0, 1.812179, 0.000974, 1.5, 0.47370867000000005
1489109817.759486, 85.005, 78.866, 10000.0, 1.8098446, 0.0036669, 15.0, 19.137830268000002
