# This data file was created on Thu Mar  9 22:18:33 2017
# capacitor 2-19; sample GBA120; helium cool down after nitrogen, and after poling DC bias different freqs (even different)
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to OFF
1489123952.222477, 70.959, 14.685, 800.0, 1.803579, 0.004632, 12.0
1489123962.6421, 70.614, 14.699, 20000.0, 1.788239, 0.0035499, 15.0
1489123973.058315, 70.269, 14.615, 2000.0, 1.798296, 0.004848, 15.0
1489123985.500181, 69.853, 14.553, 800.0, 1.801981, 0.004871, 12.0
1489123995.938616, 69.505, 14.524, 20000.0, 1.786916, 0.0033544, 15.0
1489124006.369136, 69.156, 14.559, 2000.0, 1.7964949, 0.0048665, 15.0
1489124018.79013, 68.744, 14.524, 800.0, 1.80025, 0.005016, 12.0
1489124029.209333, 68.398, 14.43, 20000.0, 1.785673, 0.0031657, 15.0
1489124039.6312, 68.054, 14.399, 2000.0, 1.794653, 0.0048, 15.0
1489124052.043933, 67.642, 14.305, 800.0, 1.798476, 0.005079, 12.0
1489124062.462575, 67.297, 14.424, 20000.0, 1.784478, 0.0029925, 15.0
1489124072.891555, 66.951, 14.34, 2000.0, 1.792853, 0.004673, 15.0
1489124085.300882, 66.539, 14.278, 800.0, 1.796565, 0.005131, 12.0
1489124095.707922, 66.194, 14.204, 20000.0, 1.7833742, 0.0028249, 15.0
1489124106.128743, 65.847, 14.201, 2000.0, 1.791078, 0.0045162, 15.0
1489124118.548945, 65.436, 14.181, 800.0, 1.794649, 0.00506, 12.0
1489124128.97092, 65.09, 14.096, 20000.0, 1.782295, 0.002672, 15.0
1489124139.373419, 64.741, 14.082, 2000.0, 1.78938999, 0.00429749, 15.0
1489124151.815746, 64.326, 14.034, 800.0, 1.792752, 0.00494, 12.0
1489124162.245582, 63.979, 13.993, 20000.0, 1.781272, 0.0025324, 15.0
1489124172.669836, 63.635, 13.945, 2000.0, 1.787763, 0.004084, 15.0
1489124185.096203, 63.228, 13.923, 800.0, 1.79089, 0.00474, 12.0
1489124195.51551, 62.887, 13.898, 20000.0, 1.780306, 0.002407, 15.0
1489124205.922605, 62.544, 13.887, 2000.0, 1.7862669, 0.003842, 15.0
1489124218.348081, 62.133, 13.848, 800.0, 1.78908, 0.004544, 12.0
1489124228.766072, 61.79, 13.75, 20000.0, 1.779298, 0.002318, 15.0
1489124239.174972, 61.445, 13.767, 2000.0, 1.784832, 0.003598, 15.0
1489124251.604364, 61.035, 13.686, 800.0, 1.787384, 0.004287, 12.0
1489124262.030705, 60.686, 13.698, 20000.0, 1.778395, 0.002225, 15.0
1489124272.463976, 60.341, 13.65, 2000.0, 1.783531, 0.0033423, 15.0
1489124284.882715, 59.931, 13.617, 800.0, 1.785813, 0.004021, 12.0
1489124295.293152, 59.587, 13.65, 20000.0, 1.777437, 0.0021548, 15.0
1489124305.704023, 59.243, 13.514, 2000.0, 1.782234, 0.00315, 15.0
1489124318.115367, 58.831, 13.533, 800.0, 1.78432, 0.003755, 12.0
1489124328.541689, 58.485, 13.403, 20000.0, 1.776493, 0.002098, 15.0
1489124338.968537, 58.138, 13.398, 2000.0, 1.781059, 0.0029335, 15.0
1489124351.400734, 57.721, 13.378, 800.0, 1.782938, 0.003477, 12.0
1489124361.819848, 57.37, 13.311, 20000.0, 1.7755695, 0.0020396, 15.0
1489124372.219941, 57.023, 13.279, 2000.0, 1.779929, 0.002761, 15.0
1489124384.644245, 56.611, 13.199, 800.0, 1.7816, 0.003254, 12.0
1489124395.049669, 56.265, 13.173, 20000.0, 1.774681, 0.001985, 15.0
1489124405.460146, 55.92, 13.085, 2000.0, 1.7788808, 0.0025965, 15.0
1489124417.873458, 55.541, 13.121, 800.0, 1.780387, 0.003039, 12.0
1489124428.292826, 55.393, 13.042, 20000.0, 1.7738814, 0.0019371, 15.0
1489124438.708894, 55.347, 13.084, 2000.0, 1.778166, 0.002503, 15.0
1489124451.125792, 55.346, 13.055, 800.0, 1.77991, 0.002947, 12.0
1489124461.549124, 55.364, 13.065, 20000.0, 1.773717, 0.001928, 15.0
