# This data file was created on Thu Mar  9 23:07:56 2017
# capacitor 2-19; sample GBA120; baking after weird cold behavior
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to OFF
1489133824.834508, 296.689, 207.062, 10000.0, 1.793456, 0.0006854, 15.0
1489133837.384191, 297.094, 207.385, 1000.0, 1.79403, 0.004046, 15.0
1489133885.209248, 298.665, 208.616, 100.0, 1.794277, 0.000505, 1.5
1489133895.759033, 299.005, 208.889, 10000.0, 1.7933094, 0.00073, 15.0
1489133908.317001, 299.416, 209.213, 1000.0, 1.79394, 0.00441, 15.0
1489133956.149392, 300.97, 210.45, 100.0, 1.794143, 0.0005284, 1.5
1489133966.703995, 301.316, 210.722, 10000.0, 1.793229, 0.000695, 15.0
1489133979.25389, 301.73, 211.047, 1000.0, 1.79379, 0.004506, 15.0
1489134027.088858, 303.309, 212.286, 100.0, 1.794013, 0.00048, 1.5
1489134037.655061, 303.656, 212.559, 10000.0, 1.793077, 0.000739, 15.0
1489134050.209658, 304.07, 212.885, 1000.0, 1.793677, 0.004341, 15.0
1489134098.023795, 305.649, 214.114, 100.0, 1.7938804, 0.0004958, 1.5
1489134108.557737, 305.991, 214.383, 10000.0, 1.792936, 0.000727, 15.0
1489134121.095928, 306.398, 214.706, 1000.0, 1.793508, 0.004465, 15.0
1489134168.926066, 307.962, 215.937, 100.0, 1.793767, 0.000641, 1.5
1489134179.459408, 308.31, 216.209, 10000.0, 1.792897, 0.0007083, 15.0
1489134192.025106, 308.728, 216.533, 1000.0, 1.79345, 0.004474, 15.0
1489134239.844887, 310.297, 217.769, 100.0, 1.793638, 0.00052, 1.5
1489134250.387051, 310.637, 218.042, 10000.0, 1.79277, 0.000724, 15.0
1489134262.944221, 311.041, 218.366, 1000.0, 1.79332, 0.00468, 15.0
1489134310.827482, 312.626, 219.605, 100.0, 1.793475, 0.000655, 1.5
1489134321.371671, 312.97, 219.879, 10000.0, 1.792583, 0.0007205, 15.0
1489134333.915545, 313.377, 220.204, 1000.0, 1.793182, 0.004592, 15.0
1489134381.714256, 314.953, 221.443, 100.0, 1.793348, 0.001063, 1.5
1489134392.274576, 315.297, 221.717, 10000.0, 1.792494, 0.0007472, 15.0
1489134404.829568, 315.704, 222.043, 1000.0, 1.79307, 0.004696, 15.0
1489134452.637446, 317.252, 223.286, 100.0, 1.793194, 0.001283, 1.5
1489134463.171262, 317.607, 223.559, 10000.0, 1.7924397, 0.0007058, 15.0
1489134475.747586, 318.031, 223.886, 1000.0, 1.79295, 0.00489, 15.0
1489134523.597165, 319.606, 225.133, 100.0, 1.79342, 0.001327, 1.5
1489134534.12751, 319.951, 225.407, 10000.0, 1.792339, 0.000705, 15.0
1489134546.682151, 320.363, 225.735, 1000.0, 1.792864, 0.004691, 15.0
1489134594.475559, 321.922, 226.985, 100.0, 1.793348, 0.000857, 1.5
1489134605.040634, 322.268, 227.261, 10000.0, 1.792297, 0.000631, 15.0
1489134617.600982, 322.675, 227.591, 1000.0, 1.792771, 0.004323, 15.0
1489134665.409888, 324.236, 228.836, 100.0, 1.793225, 0.00077, 1.5
1489134675.938555, 324.587, 229.109, 10000.0, 1.792198, 0.000651, 15.0
1489134688.487357, 325.008, 229.435, 1000.0, 1.79267, 0.004406, 15.0
1489134736.329711, 326.565, 230.68, 100.0, 1.79314, 0.000492, 1.5
1489134746.8515, 326.912, 230.955, 10000.0, 1.792106, 0.000629, 15.0
1489134759.395399, 327.323, 231.281, 1000.0, 1.792571, 0.004138, 15.0
1489134807.22587, 328.877, 232.529, 100.0, 1.793042, 0.001018, 1.5
1489134817.770533, 329.219, 232.805, 10000.0, 1.792021, 0.000603, 15.0
1489134830.33223, 329.632, 233.133, 1000.0, 1.792475, 0.004103, 15.0
1489134878.136202, 331.171, 234.383, 100.0, 1.792934, 0.000617, 1.5
1489134888.695312, 331.521, 234.659, 10000.0, 1.79193, 0.000608, 15.0
1489134901.254367, 331.934, 234.988, 1000.0, 1.792396, 0.004109, 15.0
1489134949.1059, 333.513, 236.242, 100.0, 1.792859, 0.000521, 1.5
1489134959.655315, 333.864, 236.519, 10000.0, 1.7918551, 0.000592, 15.0
1489134972.234129, 334.279, 236.85, 1000.0, 1.7923, 0.004213, 15.0
1489135020.051251, 335.851, 238.106, 100.0, 1.792777, 0.000635, 1.5
1489135030.606485, 336.201, 238.384, 10000.0, 1.791773, 0.000602, 15.0
1489135043.174148, 336.622, 238.715, 1000.0, 1.792241, 0.004044, 15.0
1489135091.001313, 338.183, 239.974, 100.0, 1.792711, 0.000482, 1.5
1489135101.540921, 338.526, 240.253, 10000.0, 1.791715, 0.000602, 15.0
1489135114.100515, 338.935, 240.584, 1000.0, 1.792173, 0.0039482, 15.0
1489135161.925511, 340.289, 241.843, 100.0, 1.792643, 0.0005398, 1.5
1489135172.492107, 340.591, 242.121, 10000.0, 1.7916493, 0.0005997, 15.0
1489135185.045745, 340.946, 242.451, 1000.0, 1.79211, 0.00422, 15.0
1489135232.886896, 342.232, 243.706, 100.0, 1.79253, 0.000871, 1.5
1489135243.420566, 342.502, 243.98, 10000.0, 1.791591, 0.000624, 15.0
1489135255.964804, 342.805, 244.306, 1000.0, 1.79205, 0.004363, 15.0
1489135303.794825, 343.96, 245.538, 100.0, 1.792471, 0.000589, 1.5
1489135314.338692, 344.209, 245.808, 10000.0, 1.791546, 0.000618, 15.0
1489135326.861561, 344.506, 246.128, 1000.0, 1.79202, 0.00424, 15.0
1489135374.671334, 345.645, 247.346, 100.0, 1.792378, 0.001162, 1.5
1489135385.19691, 345.895, 247.612, 10000.0, 1.791502, 0.0006071, 15.0
1489135397.780364, 346.203, 247.929, 1000.0, 1.79198, 0.0042, 15.0
1489135445.605855, 347.414, 249.131, 100.0, 1.792293, 0.001268, 1.5
1489135456.154796, 347.663, 249.394, 10000.0, 1.791465, 0.000609, 15.0
1489135468.715406, 347.952, 249.706, 1000.0, 1.791954, 0.004152, 15.0
1489135516.559045, 348.997, 250.88, 100.0, 1.792225, 0.000696, 1.5
1489135527.116484, 349.222, 251.137, 10000.0, 1.79143, 0.00062, 15.0
1489135539.676676, 349.488, 251.442, 1000.0, 1.79192, 0.00443, 15.0
1489135587.501359, 350.372, 252.599, 100.0, 1.79213, 0.00112, 1.5
1489135598.045131, 350.544, 252.854, 10000.0, 1.791408, 0.000631, 15.0
1489135610.618573, 350.66, 253.155, 1000.0, 1.79191, 0.004174, 15.0
1489135658.468103, 350.47, 254.29, 100.0, 1.792114, 0.000618, 1.5
1489135669.001564, 350.385, 254.537, 10000.0, 1.791407, 0.0006002, 15.0
1489135681.534911, 350.286, 254.827, 1000.0, 1.791899, 0.004342, 15.0
1489135729.362035, 350.046, 255.917, 100.0, 1.792102, 0.000624, 1.5
1489135739.898706, 350.02, 256.153, 10000.0, 1.791413, 0.000608, 15.0
1489135752.467676, 350.0, 256.432, 1000.0, 1.7919, 0.00417, 15.0
1489135800.288844, 350.035, 257.477, 100.0, 1.792091, 0.000807, 1.5
1489135810.854909, 350.051, 257.706, 10000.0, 1.791394, 0.0006091, 15.0
1489135823.430573, 350.061, 257.975, 1000.0, 1.791895, 0.004555, 15.0
1489135871.271889, 350.107, 258.988, 100.0, 1.792096, 0.000652, 1.5
1489135881.811227, 350.106, 259.208, 10000.0, 1.7913876, 0.0006098, 15.0
1489135894.357912, 350.107, 259.467, 1000.0, 1.791873, 0.004396, 15.0
1489135942.184799, 350.155, 260.447, 100.0, 1.792078, 0.0009, 1.5
1489135952.72409, 350.181, 260.66, 10000.0, 1.791382, 0.000611, 15.0
1489135965.300089, 350.187, 260.912, 1000.0, 1.791875, 0.004271, 15.0
1489136013.141184, 350.095, 261.853, 100.0, 1.79207, 0.000899, 1.5
1489136023.674988, 350.088, 262.057, 10000.0, 1.791378, 0.000639, 15.0
1489136036.245219, 350.075, 262.299, 1000.0, 1.79186, 0.00427, 15.0
1489136084.08118, 350.016, 263.206, 100.0, 1.79206, 0.000966, 1.5
1489136094.635899, 350.011, 263.404, 10000.0, 1.791373, 0.0006102, 15.0
1489136107.176189, 350.006, 263.637, 1000.0, 1.79186, 0.00433, 15.0
1489136155.010393, 349.992, 264.514, 100.0, 1.79205, 0.001088, 1.5
1489136165.54937, 349.985, 264.705, 10000.0, 1.791356, 0.0006393, 15.0
1489136178.116978, 349.985, 264.932, 1000.0, 1.79185, 0.004263, 15.0
1489136225.928955, 349.983, 265.782, 100.0, 1.792069, 0.001015, 1.5
1489136236.478526, 349.986, 265.968, 10000.0, 1.791358, 0.000617, 15.0
1489136249.038355, 349.993, 266.187, 1000.0, 1.791848, 0.004037, 15.0
1489136296.863666, 349.99, 267.013, 100.0, 1.792061, 0.001008, 1.5
1489136307.397693, 350.006, 267.192, 10000.0, 1.791355, 0.000628, 15.0
1489136319.946766, 350.019, 267.405, 1000.0, 1.791848, 0.00414, 15.0
1489136367.728982, 350.044, 268.207, 100.0, 1.792036, 0.000651, 1.5
1489136378.256977, 350.045, 268.381, 10000.0, 1.791347, 0.0006041, 15.0
1489136390.829717, 350.041, 268.588, 1000.0, 1.791844, 0.003985, 15.0
1489136438.648467, 350.006, 269.368, 100.0, 1.792042, 0.000884, 1.5
1489136449.197335, 350.003, 269.538, 10000.0, 1.791339, 0.000615, 15.0
1489136461.74623, 350.006, 269.739, 1000.0, 1.79183, 0.004107, 15.0
1489136509.556246, 350.033, 270.495, 100.0, 1.792005, 0.001124, 1.5
1489136520.083406, 350.035, 270.659, 10000.0, 1.791326, 0.000627, 15.0
1489136532.660643, 350.036, 270.855, 1000.0, 1.79182, 0.0043, 15.0
1489136580.468443, 350.032, 271.587, 100.0, 1.79201, 0.001025, 1.5
1489136591.018473, 350.029, 271.748, 10000.0, 1.7913198, 0.0006096, 15.0
1489136603.562184, 350.033, 271.938, 1000.0, 1.79181, 0.004107, 15.0
1489136651.403521, 350.031, 272.655, 100.0, 1.792, 0.001065, 1.5
1489136661.953953, 350.031, 272.811, 10000.0, 1.791313, 0.0006108, 15.0
1489136674.509212, 350.035, 272.996, 1000.0, 1.791799, 0.004167, 15.0
1489136722.375299, 350.027, 273.693, 100.0, 1.791989, 0.00096, 1.5
1489136732.909209, 350.022, 273.845, 10000.0, 1.7913049, 0.0006076, 15.0
1489136745.479339, 350.019, 274.025, 1000.0, 1.791796, 0.0040986, 15.0
1489136793.29148, 350.025, 274.701, 100.0, 1.791991, 0.000954, 1.5
1489136803.848578, 350.025, 274.849, 10000.0, 1.7913059, 0.0006238, 15.0
1489136816.414215, 350.022, 275.024, 1000.0, 1.791791, 0.00436, 15.0
1489136864.257879, 350.038, 275.684, 100.0, 1.791978, 0.000758, 1.5
1489136874.820545, 350.04, 275.827, 10000.0, 1.791305, 0.0005918, 15.0
1489136887.375142, 350.042, 275.998, 1000.0, 1.791796, 0.004003, 15.0
1489136935.189759, 350.033, 276.638, 100.0, 1.791991, 0.000613, 1.5
1489136945.739434, 350.032, 276.778, 10000.0, 1.791295, 0.000582, 15.0
1489136958.300245, 350.033, 276.944, 1000.0, 1.7918, 0.003772, 15.0
1489137006.150452, 350.158, 277.567, 100.0, 1.791969, 0.000515, 1.5
1489137016.716686, 350.187, 277.704, 10000.0, 1.791286, 0.00056, 15.0
1489137029.284069, 350.202, 277.865, 1000.0, 1.791789, 0.00364, 15.0
1489137077.101889, 350.14, 278.473, 100.0, 1.791972, 0.000595, 1.5
1489137087.634821, 350.119, 278.606, 10000.0, 1.791288, 0.0005717, 15.0
1489137100.211065, 350.088, 278.763, 1000.0, 1.791782, 0.003763, 15.0
1489137148.036346, 349.985, 279.35, 100.0, 1.791961, 0.000507, 1.5
1489137158.586188, 349.991, 279.477, 10000.0, 1.7912874, 0.0005639, 15.0
1489137171.14647, 350.076, 279.628, 1000.0, 1.791785, 0.003691, 15.0
1489137218.985867, 350.126, 280.197, 100.0, 1.791949, 0.000432, 1.5
1489137229.52547, 350.114, 280.321, 10000.0, 1.791284, 0.0005572, 15.0
1489137242.085777, 350.095, 280.468, 1000.0, 1.791772, 0.00371, 15.0
1489137289.930283, 350.034, 281.023, 100.0, 1.791969, 0.000452, 1.5
1489137300.465796, 350.027, 281.144, 10000.0, 1.791275, 0.000575, 15.0
1489137313.030924, 349.988, 281.287, 1000.0, 1.79176, 0.00361, 15.0
1489137360.88311, 349.853, 281.826, 100.0, 1.791947, 0.000542, 1.5
1489137371.432206, 349.853, 281.943, 10000.0, 1.7912749, 0.0005727, 15.0
1489137384.003335, 349.863, 282.082, 1000.0, 1.79176, 0.00378, 15.0
1489137431.833402, 350.144, 282.606, 100.0, 1.79194, 0.000406, 1.5
1489137442.366937, 350.153, 282.72, 10000.0, 1.791261, 0.0005672, 15.0
1489137454.916504, 350.148, 282.857, 1000.0, 1.79176, 0.00381, 15.0
1489137502.752036, 350.081, 283.372, 100.0, 1.791942, 0.0004257, 1.5
1489137513.285716, 350.064, 283.484, 10000.0, 1.791259, 0.000577, 15.0
1489137525.855987, 350.048, 283.617, 1000.0, 1.791751, 0.003819, 15.0
1489137573.686669, 350.012, 284.118, 100.0, 1.791928, 0.000608, 1.5
1489137584.220301, 350.007, 284.227, 10000.0, 1.791258, 0.0005564, 15.0
1489137596.786164, 350.004, 284.356, 1000.0, 1.79175, 0.00371, 15.0
1489137644.621749, 350.016, 284.844, 100.0, 1.791921, 0.000618, 1.5
1489137655.161817, 350.016, 284.95, 10000.0, 1.791251, 0.0005549, 15.0
1489137667.72254, 350.016, 285.076, 1000.0, 1.791749, 0.003551, 15.0
1489137715.56314, 350.021, 285.552, 100.0, 1.791913, 0.000697, 1.5
1489137726.107515, 350.024, 285.656, 10000.0, 1.7912511, 0.0005409, 15.0
1489137738.644045, 350.025, 285.779, 1000.0, 1.79174, 0.00357, 15.0
1489137786.474708, 350.031, 286.243, 100.0, 1.791906, 0.000582, 1.5
1489137797.012968, 350.03, 286.344, 10000.0, 1.7912422, 0.0005485, 15.0
1489137809.573285, 350.028, 286.465, 1000.0, 1.791731, 0.003669, 15.0
1489137857.409526, 350.018, 286.917, 100.0, 1.791913, 0.0004235, 1.5
1489137867.963986, 350.014, 287.016, 10000.0, 1.7912447, 0.0005533, 15.0
1489137880.52777, 350.001, 287.133, 1000.0, 1.79173, 0.00364, 15.0
1489137928.348807, 349.807, 287.574, 100.0, 1.791892, 0.000754, 1.5
1489137938.88262, 349.818, 287.67, 10000.0, 1.791243, 0.000561, 15.0
1489137951.442336, 349.843, 287.784, 1000.0, 1.79171, 0.00366, 15.0
1489137999.304632, 349.968, 288.213, 100.0, 1.791888, 0.000651, 1.5
1489138009.827502, 349.988, 288.306, 10000.0, 1.791233, 0.0005455, 15.0
1489138022.392927, 350.009, 288.418, 1000.0, 1.79172, 0.003549, 15.0
1489138070.202432, 350.042, 288.839, 100.0, 1.791884, 0.000627, 1.5
1489138080.757137, 350.043, 288.931, 10000.0, 1.7912241, 0.000546, 15.0
1489138093.290917, 350.041, 289.04, 1000.0, 1.791707, 0.003508, 15.0
1489138141.115807, 350.028, 289.451, 100.0, 1.791887, 0.0005412, 1.5
1489138151.672567, 350.023, 289.541, 10000.0, 1.7912222, 0.0005404, 15.0
1489138164.227482, 350.022, 289.647, 1000.0, 1.791717, 0.003451, 15.0
1489138212.065643, 350.019, 290.048, 100.0, 1.791863, 0.000879, 1.5
1489138222.615872, 350.019, 290.136, 10000.0, 1.7912256, 0.00054, 15.0
1489138235.180865, 350.018, 290.24, 1000.0, 1.791714, 0.003425, 15.0
1489138283.016767, 350.017, 290.631, 100.0, 1.791874, 0.000891, 1.5
1489138293.582402, 350.015, 290.718, 10000.0, 1.79122, 0.000527, 15.0
1489138306.169075, 350.014, 290.819, 1000.0, 1.791705, 0.00348, 15.0
1489138353.999839, 350.018, 291.202, 100.0, 1.791863, 0.000726, 1.5
1489138364.533197, 350.018, 291.285, 10000.0, 1.791215, 0.000529, 15.0
1489138377.084956, 350.019, 291.384, 1000.0, 1.791707, 0.003396, 15.0
1489138424.917997, 350.02, 291.758, 100.0, 1.791863, 0.000656, 1.5
1489138435.467772, 350.02, 291.84, 10000.0, 1.791204, 0.0005404, 15.0
1489138448.010512, 350.02, 291.937, 1000.0, 1.791698, 0.003508, 15.0
1489138495.820492, 350.016, 292.303, 100.0, 1.79183, 0.00094, 1.5
1489138506.370185, 350.016, 292.383, 10000.0, 1.791209, 0.0005287, 15.0
1489138518.919219, 350.016, 292.478, 1000.0, 1.7917, 0.003325, 15.0
1489138566.728386, 350.017, 292.835, 100.0, 1.791845, 0.000441, 1.5
1489138577.245691, 350.016, 292.913, 10000.0, 1.7912, 0.000525, 15.0
1489138589.811467, 350.015, 293.006, 1000.0, 1.791695, 0.003321, 15.0
1489138637.652526, 350.014, 293.356, 100.0, 1.79183, 0.000719, 1.5
1489138648.199484, 350.013, 293.432, 10000.0, 1.791199, 0.00053, 15.0
1489138660.772505, 350.014, 293.523, 1000.0, 1.791694, 0.003354, 15.0
1489138708.619227, 350.015, 293.865, 100.0, 1.791842, 0.000816, 1.5
1489138719.168261, 350.016, 293.939, 10000.0, 1.791199, 0.0005226, 15.0
1489138731.741674, 350.017, 294.028, 1000.0, 1.791689, 0.003376, 15.0
1489138779.557647, 350.013, 294.363, 100.0, 1.79183, 0.000725, 1.5
1489138790.108535, 350.013, 294.436, 10000.0, 1.7911899, 0.0005248, 15.0
1489138802.657856, 350.014, 294.523, 1000.0, 1.791691, 0.003175, 15.0
1489138850.509706, 350.015, 294.851, 100.0, 1.791821, 0.000752, 1.5
1489138861.059068, 350.015, 294.923, 10000.0, 1.791186, 0.000523, 15.0
1489138873.614632, 350.015, 295.008, 1000.0, 1.791676, 0.003268, 15.0
1489138921.427562, 350.018, 295.329, 100.0, 1.791809, 0.000734, 1.5
1489138931.993654, 350.019, 295.398, 10000.0, 1.791186, 0.000526, 15.0
1489138944.586054, 350.019, 295.482, 1000.0, 1.791675, 0.003321, 15.0
1489138992.395099, 350.017, 295.796, 100.0, 1.791813, 0.000416, 1.5
1489139002.934073, 350.016, 295.865, 10000.0, 1.7911797, 0.000519, 15.0
1489139015.496515, 350.015, 295.946, 1000.0, 1.791673, 0.003263, 15.0
1489139063.329609, 350.013, 296.254, 100.0, 1.791829, 0.000406, 1.5
1489139073.879235, 350.014, 296.321, 10000.0, 1.7911868, 0.0005184, 15.0
1489139086.428967, 350.015, 296.401, 1000.0, 1.791676, 0.003195, 15.0
1489139134.274506, 350.016, 296.702, 100.0, 1.79181, 0.000577, 1.5
1489139144.823924, 350.016, 296.768, 10000.0, 1.7911788, 0.0005293, 15.0
1489139157.357273, 350.015, 296.846, 1000.0, 1.791669, 0.003339, 15.0
1489139205.190214, 350.017, 297.141, 100.0, 1.791803, 0.000666, 1.5
1489139215.732441, 350.017, 297.206, 10000.0, 1.7911775, 0.0005246, 15.0
1489139228.300375, 350.017, 297.283, 1000.0, 1.79164, 0.00345, 15.0
1489139276.101329, 350.016, 297.572, 100.0, 1.791804, 0.000382, 1.5
1489139286.64508, 350.015, 297.635, 10000.0, 1.791167, 0.0005287, 15.0
1489139299.205302, 350.015, 297.71, 1000.0, 1.7916588, 0.0033852, 15.0
1489139347.04679, 350.016, 297.994, 100.0, 1.791805, 0.000436, 1.5
1489139357.600929, 350.015, 298.056, 10000.0, 1.791165, 0.000524, 15.0
1489139370.14005, 350.015, 298.131, 1000.0, 1.791654, 0.003328, 15.0
1489139417.97063, 350.015, 298.409, 100.0, 1.791801, 0.000366, 1.5
1489139428.509013, 350.014, 298.469, 10000.0, 1.791157, 0.000519, 15.0
1489139441.060477, 350.013, 298.541, 1000.0, 1.79165, 0.003361, 15.0
1489139488.878394, 350.014, 298.812, 100.0, 1.79181, 0.000365, 1.5
1489139499.417441, 350.014, 298.871, 10000.0, 1.79116, 0.0005281, 15.0
1489139511.983337, 350.014, 298.941, 1000.0, 1.791652, 0.003344, 15.0
1489139559.796052, 350.014, 299.207, 100.0, 1.791796, 0.0002728, 1.5
1489139570.325159, 350.014, 299.264, 10000.0, 1.791164, 0.000533, 15.0
1489139582.857039, 350.013, 299.333, 1000.0, 1.791652, 0.003412, 15.0
1489139630.673415, 350.013, 299.592, 100.0, 1.79178, 0.000456, 1.5
1489139641.223172, 350.013, 299.65, 10000.0, 1.7911579, 0.0005377, 15.0
1489139653.777258, 350.011, 299.717, 1000.0, 1.79164, 0.00352, 15.0
1489139701.592314, 350.01, 299.973, 100.0, 1.791779, 0.0004157, 1.5
1489139712.14088, 350.011, 300.028, 10000.0, 1.791157, 0.0005343, 15.0
1489139724.717599, 350.011, 300.094, 1000.0, 1.79164, 0.00337, 15.0
1489139772.54241, 350.014, 300.345, 100.0, 1.791792, 0.0003777, 1.5
1489139783.075422, 350.014, 300.399, 10000.0, 1.791147, 0.000539, 15.0
1489139795.619958, 350.014, 300.464, 1000.0, 1.791647, 0.0033456, 15.0
1489139843.429654, 350.007, 300.71, 100.0, 1.791764, 0.000416, 1.5
1489139853.984933, 350.006, 300.764, 10000.0, 1.791143, 0.0005421, 15.0
1489139866.55415, 350.008, 300.828, 1000.0, 1.79163, 0.00347, 15.0
1489139914.395905, 350.012, 301.069, 100.0, 1.791767, 0.0004508, 1.5
1489139924.94469, 350.013, 301.122, 10000.0, 1.7911406, 0.0005355, 15.0
1489139937.495054, 350.013, 301.185, 1000.0, 1.79163, 0.003404, 15.0
1489139985.33008, 350.012, 301.422, 100.0, 1.791766, 0.000725, 1.5
1489139995.879286, 350.011, 301.474, 10000.0, 1.79113619, 0.00054973, 15.0
1489140008.413391, 350.011, 301.535, 1000.0, 1.79163, 0.003485, 15.0
1489140056.264628, 350.01, 301.768, 100.0, 1.791747, 0.001023, 1.5
1489140066.798012, 350.01, 301.819, 10000.0, 1.7911284, 0.0005423, 15.0
1489140079.36881, 350.011, 301.88, 1000.0, 1.79161, 0.00357, 15.0
1489140127.193766, 350.012, 302.108, 100.0, 1.791741, 0.000829, 1.5
1489140137.748419, 350.013, 302.159, 10000.0, 1.7911284, 0.0005412, 15.0
1489140150.291856, 350.013, 302.218, 1000.0, 1.79161, 0.00357, 15.0
1489140198.124481, 350.012, 302.442, 100.0, 1.791753, 0.000561, 1.5
1489140208.672469, 350.012, 302.492, 10000.0, 1.791122, 0.000536, 15.0
1489140221.211863, 350.011, 302.549, 1000.0, 1.79162, 0.003521, 15.0
1489140269.052413, 350.01, 302.77, 100.0, 1.791747, 0.000825, 1.5
1489140279.59219, 350.01, 302.819, 10000.0, 1.791122, 0.0005494, 15.0
1489140292.135265, 350.012, 302.876, 1000.0, 1.791612, 0.003412, 15.0
1489140339.960746, 350.014, 303.093, 100.0, 1.79175, 0.000589, 1.5
1489140350.520294, 350.014, 303.141, 10000.0, 1.791125, 0.000527, 15.0
1489140363.087329, 350.014, 303.197, 1000.0, 1.791607, 0.0033891, 15.0
1489140410.905921, 350.013, 303.41, 100.0, 1.791737, 0.000771, 1.5
1489140421.461631, 350.013, 303.457, 10000.0, 1.791106, 0.000537, 15.0
1489140434.026602, 350.011, 303.512, 1000.0, 1.7916, 0.003325, 15.0
1489140481.840288, 350.01, 303.722, 100.0, 1.791724, 0.000885, 1.5
1489140492.389763, 350.01, 303.768, 10000.0, 1.791109, 0.0005265, 15.0
1489140504.954998, 350.009, 303.822, 1000.0, 1.7916, 0.003409, 15.0
1489140552.79661, 350.01, 304.029, 100.0, 1.79174, 0.001072, 1.5
1489140563.325978, 350.01, 304.074, 10000.0, 1.791109, 0.000527, 15.0
1489140575.890131, 350.011, 304.128, 1000.0, 1.7916, 0.003348, 15.0
1489140623.725341, 350.011, 304.331, 100.0, 1.791719, 0.000807, 1.5
1489140634.242688, 350.011, 304.376, 10000.0, 1.791106, 0.000527, 15.0
1489140646.809749, 350.012, 304.429, 1000.0, 1.7916, 0.003342, 15.0
1489140694.676258, 350.01, 304.629, 100.0, 1.791718, 0.000916, 1.5
1489140705.225416, 350.01, 304.672, 10000.0, 1.791105, 0.000537, 15.0
1489140717.775354, 350.009, 304.725, 1000.0, 1.791595, 0.003451, 15.0
1489140765.616065, 350.011, 304.921, 100.0, 1.791703, 0.00134, 1.5
1489140776.143718, 350.012, 304.965, 10000.0, 1.791097, 0.000536, 15.0
1489140788.680226, 350.012, 305.016, 1000.0, 1.7916, 0.00345, 15.0
1489140836.49768, 350.012, 305.21, 100.0, 1.791719, 0.001039, 1.5
1489140847.046581, 350.012, 305.252, 10000.0, 1.791103, 0.000534, 15.0
1489140859.605594, 350.013, 305.303, 1000.0, 1.791588, 0.003356, 15.0
1489140907.426858, 350.01, 305.493, 100.0, 1.791699, 0.00123, 1.5
1489140917.970635, 350.009, 305.535, 10000.0, 1.791101, 0.0005203, 15.0
1489140930.536072, 350.01, 305.585, 1000.0, 1.791585, 0.003298, 15.0
1489140978.33992, 350.01, 305.773, 100.0, 1.79166, 0.001568, 1.5
1489140988.857294, 350.01, 305.814, 10000.0, 1.7910942, 0.0005261, 15.0
1489141001.401284, 350.011, 305.862, 1000.0, 1.79158, 0.003141, 15.0
1489141049.231845, 350.007, 306.048, 100.0, 1.791723, 0.000642, 1.5
1489141059.775901, 350.007, 306.088, 10000.0, 1.791095, 0.0005226, 15.0
1489141072.336467, 350.008, 306.136, 1000.0, 1.791582, 0.003266, 15.0
1489141120.150421, 350.01, 306.318, 100.0, 1.791678, 0.000948, 1.5
1489141130.686466, 350.01, 306.359, 10000.0, 1.7911007, 0.0005119, 15.0
1489141143.23813, 350.01, 306.406, 1000.0, 1.791569, 0.003329, 15.0
1489141191.058781, 350.012, 306.585, 100.0, 1.791694, 0.001008, 1.5
1489141201.623739, 350.013, 306.625, 10000.0, 1.7910873, 0.000527, 15.0
1489141214.168434, 350.012, 306.672, 1000.0, 1.791581, 0.003318, 15.0
1489141262.003882, 350.009, 306.848, 100.0, 1.791693, 0.000602, 1.5
1489141272.543377, 350.009, 306.887, 10000.0, 1.791083, 0.00054, 15.0
1489141285.086819, 350.01, 306.933, 1000.0, 1.791562, 0.003467, 15.0
1489141332.895525, 350.009, 307.107, 100.0, 1.791685, 0.0006902, 1.5
1489141343.444743, 350.008, 307.146, 10000.0, 1.791082, 0.000544, 15.0
1489141356.015665, 350.008, 307.191, 1000.0, 1.791562, 0.003493, 15.0
1489141403.846351, 350.007, 307.363, 100.0, 1.79169, 0.000575, 1.5
1489141414.397515, 350.007, 307.4, 10000.0, 1.791075, 0.0005337, 15.0
1489141426.929657, 350.008, 307.445, 1000.0, 1.79157, 0.0033852, 15.0
1489141474.739041, 350.011, 307.614, 100.0, 1.791683, 0.000557, 1.5
1489141485.276169, 350.011, 307.651, 10000.0, 1.791089, 0.0005212, 15.0
1489141497.831408, 350.011, 307.696, 1000.0, 1.79157, 0.003358, 15.0
1489141545.667483, 350.01, 307.862, 100.0, 1.791699, 0.0003833, 1.5
1489141556.232676, 350.01, 307.899, 10000.0, 1.791078, 0.0005449, 15.0
1489141568.792893, 350.01, 307.943, 1000.0, 1.791568, 0.003563, 15.0
1489141616.601781, 350.007, 308.107, 100.0, 1.791675, 0.000695, 1.5
1489141627.126865, 350.006, 308.143, 10000.0, 1.7910725, 0.0005589, 15.0
1489141639.71206, 350.005, 308.187, 1000.0, 1.791557, 0.003616, 15.0
1489141687.542944, 350.005, 308.349, 100.0, 1.791669, 0.000559, 1.5
1489141698.093214, 350.005, 308.385, 10000.0, 1.791068, 0.000539, 15.0
1489141710.651445, 350.006, 308.427, 1000.0, 1.791557, 0.003477, 15.0
1489141758.472112, 350.007, 308.587, 100.0, 1.79169, 0.000424, 1.5
1489141769.025664, 350.008, 308.622, 10000.0, 1.791065, 0.0005449, 15.0
1489141781.603171, 350.008, 308.665, 1000.0, 1.791545, 0.0035473, 15.0
