# This data file was created on Mon Aug 29 10:49:47 2016
# GBA 121 cooldown to test some stuff with dc bias
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent
1472505401.248359, 45.911, 9.0585, 1000.0, 1.29175, 0.002125
1472505404.379842, 45.911, 9.0251, 10000.0, 1.288388, 0.001458
1472505431.108905, 45.913, 9.0424, 100.0, 1.296193, 0.002468
1472505436.237177, 45.913, 9.0265, 1000.0, 1.291771, 0.002108
1472505439.336565, 45.913, 9.0304, 10000.0, 1.288388, 0.0014470000000000002
1472505466.067073, 45.913, 9.0586, 100.0, 1.296219, 0.0024900000000000005
1472505471.195612, 45.914, 9.0643, 1000.0, 1.29176, 0.002142
1472505474.326043, 45.914, 9.0307, 10000.0, 1.288398, 0.001454
1472505501.057087, 45.915, 9.0688, 100.0, 1.296125, 0.0024449999999999997
1472505506.169468, 45.915, 9.0507, 1000.0, 1.291737, 0.002126
1472505509.300841, 45.916, 9.084, 10000.0, 1.288404, 0.00147
1472505536.031667, 45.915, 9.0547, 100.0, 1.296212, 0.0024950000000000003
1472505541.159828, 45.916, 9.0419, 1000.0, 1.291724, 0.00213
1472505544.274928, 45.915, 9.0904, 10000.0, 1.288378, 0.001456
1472505570.989986, 45.916, 9.0703, 100.0, 1.29623, 0.002473
1472505576.118747, 45.916, 9.0456, 1000.0, 1.291731, 0.002108
1472505579.249958, 45.916, 9.0831, 10000.0, 1.28839, 0.0014550000000000001
1472505606.012353, 45.915, 9.0843, 100.0, 1.29619, 0.002481
1472505611.156454, 45.916, 9.0682, 1000.0, 1.291724, 0.002114
1472505614.271912, 45.916, 9.0822, 10000.0, 1.288378, 0.001442
1472505641.002298, 45.917, 9.0892, 100.0, 1.29619, 0.002504
1472505646.130392, 45.916, 9.108, 1000.0, 1.291724, 0.002128
1472505649.245749, 45.917, 9.0803, 10000.0, 1.288368, 0.001443
1472505675.97661, 45.916, 9.0977, 100.0, 1.29619, 0.002493
1472505681.089255, 45.916, 9.0683, 1000.0, 1.291696, 0.002118
1472505684.220347, 45.915, 9.0982, 10000.0, 1.288369, 0.001448
1472505710.950591, 45.917, 9.0749, 100.0, 1.29612, 0.002469
1472505716.078749, 45.917, 9.1146, 1000.0, 1.2917112, 0.0021162999999999998
1472505719.194398, 45.917, 9.0995, 10000.0, 1.288369, 0.001443
1472505745.941394, 45.916, 9.1181, 100.0, 1.29614, 0.002538
1472505751.053354, 45.916, 9.0988, 1000.0, 1.291706, 0.002112
1472505754.200691, 45.916, 9.1016, 10000.0, 1.288372, 0.001432
1472505780.931083, 45.917, 9.0881, 100.0, 1.296241, 0.0024590000000000002
1472505786.05975, 45.917, 9.1268, 1000.0, 1.291685, 0.002108
1472505789.174833, 45.917, 9.0913, 10000.0, 1.288345, 0.00145
1472505815.858016, 45.916, 9.1524, 100.0, 1.296169, 0.002471
1472505820.970536, 45.917, 9.1397, 1000.0, 1.291708, 0.002134
1472505824.101551, 45.917, 9.1186, 10000.0, 1.288356, 0.001444
1472505850.848203, 45.916, 9.1215, 100.0, 1.296154, 0.002448
1472505855.976597, 45.917, 9.1248, 1000.0, 1.291692, 0.002114
1472505859.124313, 45.916, 9.1182, 10000.0, 1.288356, 0.001448
1472505885.854151, 45.916, 9.1636, 100.0, 1.296152, 0.002461
1472505890.98229, 45.917, 9.136, 1000.0, 1.291677, 0.002114
1472505894.098055, 45.917, 9.1035, 10000.0, 1.288339, 0.001443
1472505920.828787, 45.916, 9.1215, 100.0, 1.296154, 0.0025150000000000003
1472505925.957176, 45.916, 9.1462, 1000.0, 1.291686, 0.002115
1472505929.072748, 45.917, 9.1425, 10000.0, 1.288346, 0.0014550000000000001
1472505955.771324, 45.916, 9.1888, 100.0, 1.296085, 0.002454
1472505960.9313, 45.917, 9.1633, 1000.0, 1.291689, 0.0021200000000000004
1472505964.046977, 45.917, 9.163, 10000.0, 1.2883569, 0.0014454000000000001
1472505990.778017, 45.917, 9.1323, 100.0, 1.29614, 0.0024950000000000003
1472505995.906116, 45.917, 9.1501, 1000.0, 1.291699, 0.00213
1472505999.021676, 45.917, 9.1445, 10000.0, 1.288341, 0.0014453
1472506025.751979, 45.917, 9.2014, 100.0, 1.296114, 0.0024590000000000002
1472506030.880188, 45.916, 9.1745, 1000.0, 1.291666, 0.002134
1472506034.011439, 45.917, 9.1435, 10000.0, 1.28834, 0.001453
1472506060.742214, 45.917, 9.1885, 100.0, 1.296129, 0.002421
1472506065.870658, 45.917, 9.1829, 1000.0, 1.29167, 0.002121
1472506068.985976, 45.917, 9.2056, 10000.0, 1.2883392, 0.0014422
1472506095.732962, 45.917, 9.1671, 100.0, 1.296074, 0.002478
1472506100.877023, 45.917, 9.2056, 1000.0, 1.291681, 0.002108
1472506103.992322, 45.917, 9.1752, 10000.0, 1.288329, 0.001443
1472506130.723866, 45.917, 9.1755, 100.0, 1.2961, 0.0024860000000000004
1472506135.852032, 45.917, 9.1687, 1000.0, 1.291682, 0.0021200000000000004
1472506138.967658, 45.917, 9.1882, 10000.0, 1.288344, 0.0014437
1472506165.714675, 45.917, 9.1956, 100.0, 1.296103, 0.0024790000000000003
1472506170.842819, 45.917, 9.2372, 1000.0, 1.291653, 0.002101
1472506173.958169, 45.918, 9.1819, 10000.0, 1.288342, 0.001446
1472506200.704979, 45.917, 9.1797, 100.0, 1.296096, 0.0024500000000000004
1472506205.833179, 45.917, 9.1941, 1000.0, 1.291667, 0.0021030000000000003
1472506208.964228, 45.917, 9.1874, 10000.0, 1.288329, 0.001446
1472506235.695075, 45.917, 9.2695, 100.0, 1.296096, 0.002493
1472506240.839626, 45.917, 9.188, 1000.0, 1.291656, 0.002115
1472506243.971331, 45.918, 9.2157, 10000.0, 1.288323, 0.001443
1472506270.669726, 45.917, 9.2347, 100.0, 1.296038, 0.00244
1472506275.81388, 45.917, 9.2347, 1000.0, 1.291685, 0.0021309999999999996
1472506278.945547, 45.917, 9.2518, 10000.0, 1.288324, 0.0014399999999999999
1472506305.644375, 45.917, 9.254, 100.0, 1.296, 0.002438
1472506310.773098, 45.917, 9.2173, 1000.0, 1.291621, 0.002104
1472506313.88802, 45.918, 9.2458, 10000.0, 1.288313, 0.00145
1472506340.619434, 45.917, 9.2174, 100.0, 1.296094, 0.002489
1472506345.763415, 45.918, 9.2175, 1000.0, 1.29164, 0.002128
1472506348.878826, 45.918, 9.2202, 10000.0, 1.288329, 0.001445
1472506375.561791, 45.917, 9.263, 100.0, 1.29615, 0.002473
1472506380.689436, 45.917, 9.2541, 1000.0, 1.291645, 0.002128
1472506383.804521, 45.918, 9.2304, 10000.0, 1.288307, 0.001438
1472506410.519677, 45.918, 9.2396, 100.0, 1.29606, 0.002468
1472506415.647973, 45.918, 9.2228, 1000.0, 1.29163, 0.0021200000000000004
1472506418.763309, 45.917, 9.265, 10000.0, 1.288332, 0.001433
1472506445.510209, 45.918, 9.2934, 100.0, 1.296118, 0.002457
1472506450.638589, 45.918, 9.2391, 1000.0, 1.29166, 0.0021160000000000003
1472506453.737794, 45.917, 9.2987, 10000.0, 1.288316, 0.0014370000000000001
1472506480.436713, 45.918, 9.2474, 100.0, 1.296064, 0.00244
1472506485.581027, 45.917, 9.2789, 1000.0, 1.291631, 0.002109
1472506488.712475, 45.917, 9.2303, 10000.0, 1.288307, 0.001442
1472506515.458808, 45.918, 9.3255, 100.0, 1.296056, 0.002476
1472506520.619772, 45.918, 9.2847, 1000.0, 1.291636, 0.0021190000000000002
1472506523.73514, 45.917, 9.2691, 10000.0, 1.288314, 0.001445
1472506550.43313, 45.917, 9.3039, 100.0, 1.296084, 0.002477
1472506555.560983, 45.917, 9.2836, 1000.0, 1.291637, 0.002095
1472506558.70855, 45.917, 9.3099, 10000.0, 1.288307, 0.001435
1472506585.391506, 45.918, 9.3249, 100.0, 1.296056, 0.0024980000000000002
1472506590.535647, 45.918, 9.2885, 1000.0, 1.291635, 0.0021219999999999998
1472506593.650602, 45.918, 9.3276, 10000.0, 1.288317, 0.001436
1472506620.413996, 45.918, 9.2934, 100.0, 1.2961, 0.002481
1472506625.542326, 45.918, 9.3252, 1000.0, 1.291624, 0.002112
1472506628.657658, 45.918, 9.3145, 10000.0, 1.288302, 0.0014370000000000001
1472506655.420264, 45.918, 9.3065, 100.0, 1.296111, 0.002451
1472506660.56414, 45.918, 9.3239, 1000.0, 1.291605, 0.0021160000000000003
1472506663.695514, 45.918, 9.3342, 10000.0, 1.288317, 0.0014370000000000001
1472506690.410171, 45.918, 9.3577, 100.0, 1.296092, 0.002532
1472506695.554514, 45.917, 9.3128, 1000.0, 1.291642, 0.002118
1472506698.654018, 45.917, 9.2916, 10000.0, 1.288311, 0.001435
1472506725.368046, 45.918, 9.3038, 100.0, 1.296094, 0.002457
1472506730.480722, 45.918, 9.3344, 1000.0, 1.291619, 0.002101
1472506733.595914, 45.918, 9.3346, 10000.0, 1.288307, 0.001443
1472506760.311396, 45.918, 9.322, 100.0, 1.296084, 0.002464
1472506765.439437, 45.918, 9.3602, 1000.0, 1.291645, 0.002114
1472506768.554591, 45.918, 9.3773, 10000.0, 1.288303, 0.0014429
1472506795.285767, 45.917, 9.3478, 100.0, 1.296053, 0.002462
1472506800.413703, 45.918, 9.3725, 1000.0, 1.29164, 0.002118
1472506803.544857, 45.918, 9.3517, 10000.0, 1.2883, 0.001436
1472506830.275838, 45.918, 9.3887, 100.0, 1.296129, 0.002457
1472506835.404313, 45.919, 9.3577, 1000.0, 1.291651, 0.0021160000000000003
1472506838.51923, 45.918, 9.3765, 10000.0, 1.28832, 0.0014370000000000001
1472506865.202601, 45.917, 9.3673, 100.0, 1.296049, 0.002481
1472506870.315059, 45.918, 9.3907, 1000.0, 1.291614, 0.002105
1472506873.430523, 45.917, 9.3787, 10000.0, 1.288313, 0.001433
1472506900.160584, 45.918, 9.3722, 100.0, 1.296009, 0.002454
1472506905.288651, 45.918, 9.3883, 1000.0, 1.291607, 0.002113
1472506908.404269, 45.918, 9.3614, 10000.0, 1.288306, 0.001432
1472506935.134677, 45.918, 9.385, 100.0, 1.296071, 0.0024649999999999997
1472506940.262864, 45.918, 9.3849, 1000.0, 1.291602, 0.002115
1472506943.394293, 45.918, 9.4033, 10000.0, 1.288303, 0.0014190000000000001
1472506970.156991, 45.917, 9.4394, 100.0, 1.296031, 0.002487
1472506975.285258, 45.918, 9.4453, 1000.0, 1.291605, 0.0021030000000000003
1472506978.400532, 45.918, 9.3895, 10000.0, 1.2883, 0.001431
1472507005.131244, 45.917, 9.4189, 100.0, 1.296002, 0.002468
1472507010.259249, 45.918, 9.3862, 1000.0, 1.291628, 0.0021200000000000004
1472507013.374185, 45.917, 9.4292, 10000.0, 1.28828, 0.001432
1472507040.105055, 45.918, 9.4093, 100.0, 1.296013, 0.002471
1472507045.24925, 45.917, 9.4137, 1000.0, 1.291632, 0.002114
1472507048.396598, 45.917, 9.4091, 10000.0, 1.288317, 0.0014399999999999999
1472507075.12261, 45.917, 9.4176, 100.0, 1.296035, 0.002426
1472507080.251164, 45.918, 9.4239, 1000.0, 1.291625, 0.0021219999999999998
1472507083.398217, 45.918, 9.4777, 10000.0, 1.288297, 0.0014290000000000001
1472507110.161039, 45.918, 9.4287, 100.0, 1.296024, 0.002493
1472507115.272904, 45.918, 9.4374, 1000.0, 1.291621, 0.002112
1472507118.388812, 45.917, 9.4377, 10000.0, 1.288285, 0.0014399999999999999
1472507145.102176, 45.917, 9.4212, 100.0, 1.296042, 0.002451
1472507150.23048, 45.918, 9.4363, 1000.0, 1.291603, 0.002108
1472507153.345246, 45.917, 9.4555, 10000.0, 1.2882877, 0.0014298
1472507180.044209, 45.917, 9.4695, 100.0, 1.296083, 0.0024630000000000003
1472507185.172405, 45.917, 9.4276, 1000.0, 1.2916091, 0.0021013000000000004
1472507188.287994, 45.917, 9.4585, 10000.0, 1.288278, 0.0014399999999999999
1472507215.002416, 45.918, 9.4902, 100.0, 1.296056, 0.0024649999999999997
1472507220.114984, 45.918, 9.4825, 1000.0, 1.291622, 0.002118
1472507223.214172, 45.918, 9.4526, 10000.0, 1.288298, 0.0014290000000000001
1472507249.928525, 45.918, 9.498, 100.0, 1.296042, 0.0024590000000000002
1472507255.056679, 45.918, 9.4767, 1000.0, 1.291598, 0.002101
1472507258.188209, 45.917, 9.4417, 10000.0, 1.28829, 0.001428
1472507284.902221, 45.917, 9.5029, 100.0, 1.296048, 0.002493
1472507290.030769, 45.918, 9.5105, 1000.0, 1.291596, 0.002118
1472507293.145584, 45.918, 9.4945, 10000.0, 1.288298, 0.001427
1472507319.876482, 45.917, 9.5229, 100.0, 1.296042, 0.002487
1472507325.005296, 45.918, 9.4954, 1000.0, 1.291601, 0.002093
1472507328.137021, 45.918, 9.4886, 10000.0, 1.288277, 0.001432
1472507354.899778, 45.917, 9.5411, 100.0, 1.296053, 0.0024630000000000003
1472507360.027821, 45.917, 9.5091, 1000.0, 1.291601, 0.002093
1472507363.143139, 45.917, 9.5043, 10000.0, 1.288293, 0.0014370000000000001
1472507389.848684, 45.919, 9.5053, 100.0, 1.295945, 0.002476
1472507394.975363, 45.918, 9.4951, 1000.0, 1.291605, 0.002096
1472507398.106189, 45.917, 9.5123, 10000.0, 1.288291, 0.001425
1472507424.815832, 45.918, 9.5068, 100.0, 1.296016, 0.002454
1472507429.960053, 45.918, 9.5463, 1000.0, 1.291609, 0.0021160000000000003
1472507433.091494, 45.918, 9.5113, 10000.0, 1.288272, 0.0014313000000000002
1472507459.774693, 45.919, 9.5528, 100.0, 1.296056, 0.002448
1472507464.919288, 45.918, 9.5209, 1000.0, 1.291582, 0.0021110000000000005
1472507468.034772, 45.918, 9.5583, 10000.0, 1.288278, 0.001433
1472507494.71636, 45.917, 9.5246, 100.0, 1.296053, 0.0024649999999999997
1472507499.86079, 45.918, 9.5523, 1000.0, 1.291621, 0.0021000000000000003
1472507502.976134, 45.918, 9.5473, 10000.0, 1.288269, 0.001428
1472507529.674942, 45.918, 9.5472, 100.0, 1.296045, 0.002483
1472507534.819029, 45.918, 9.5644, 1000.0, 1.291582, 0.0021000000000000003
1472507537.934767, 45.918, 9.5597, 10000.0, 1.288293, 0.001431
1472507564.66547, 45.918, 9.5841, 100.0, 1.296031, 0.0024649999999999997
1472507569.794073, 45.918, 9.5912, 1000.0, 1.291602, 0.002108
1472507572.909404, 45.918, 9.5654, 10000.0, 1.288275, 0.001433
1472507599.623634, 45.918, 9.5671, 100.0, 1.296056, 0.002462
1472507604.768403, 45.918, 9.5632, 1000.0, 1.291631, 0.00211
1472507607.899596, 45.918, 9.6077, 10000.0, 1.288281, 0.0014390000000000002
1472507634.645838, 45.917, 9.5824, 100.0, 1.296027, 0.002487
1472507639.790057, 45.919, 9.5865, 1000.0, 1.291593, 0.002098
1472507642.905749, 45.918, 9.5786, 10000.0, 1.288285, 0.001428
1472507669.636533, 45.918, 9.6145, 100.0, 1.295991, 0.002473
1472507674.764659, 45.917, 9.6076, 1000.0, 1.2916008, 0.0021079
1472507677.880408, 45.918, 9.5662, 10000.0, 1.28834, 0.00143
1472507704.59357, 45.381, 9.6072, 100.0, 1.29592, 0.00248
1472507709.689452, 45.135, 9.5969, 1000.0, 1.29138, 0.00199
1472507712.804582, 44.972, 9.5568, 10000.0, 1.288016, 0.0013340000000000001
1472507739.434727, 43.32, 9.4704, 100.0, 1.294214, 0.002215
1472507744.529741, 42.981, 9.4674, 1000.0, 1.29013, 0.00167
1472507747.628171, 42.772, 9.4358, 10000.0, 1.2878, 0.001
1472507774.288053, 40.982, 9.3364, 100.0, 1.29206, 0.0019399999999999999
1472507779.38567, 40.635, 9.3051, 1000.0, 1.28875, 0.00136
1472507782.501458, 40.424, 9.2911, 10000.0, 1.286537, 0.00086
1472507809.155883, 38.623, 9.1948, 100.0, 1.290159, 0.001571
1472507814.269393, 38.283, 9.1424, 1000.0, 1.287573, 0.0010329999999999998
1472507817.401288, 38.076, 9.1415, 10000.0, 1.285907, 0.0006789999999999999
1472507844.086109, 36.278, 9.0663, 100.0, 1.28875, 0.00122
1472507849.182999, 35.93, 9.0158, 1000.0, 1.286715, 0.0008309999999999999
1472507852.299232, 35.726, 9.017, 10000.0, 1.2854557, 0.0005436
1472507878.971502, 33.945, 8.9637, 100.0, 1.287668, 0.0009689999999999999
1472507884.084922, 33.614, 8.8995, 1000.0, 1.286067, 0.000643
1472507887.200995, 33.408, 8.9111, 10000.0, 1.2857, 0.0005
1472507913.855593, 31.668, 8.8075, 100.0, 1.286736, 0.0007239999999999999
1472507918.984732, 31.342, 8.8087, 1000.0, 1.28558, 0.00052
1472507922.101357, 31.136, 8.778, 10000.0, 1.284778, 0.000367
1472507948.771777, 29.469, 8.7044, 100.0, 1.286108, 0.000593
1472507953.885503, 29.153, 8.6831, 1000.0, 1.285183, 0.000434
1472507957.001567, 28.96, 8.7005, 10000.0, 1.2845, 0.000321
1472507983.65522, 27.4, 8.5639, 100.0, 1.285568, 0.000444
1472507988.768796, 27.095, 8.5852, 1000.0, 1.284887, 0.00035999999999999997
1472507991.885181, 26.922, 8.584, 10000.0, 1.2843, 0.00029099999999999997
1472508018.556051, 25.543, 8.5149, 100.0, 1.285221, 0.00035999999999999997
1472508023.669988, 25.268, 8.4886, 1000.0, 1.2846, 0.00033299999999999996
1472508026.785772, 25.082, 8.5091, 10000.0, 1.284126, 0.000271
1472508053.458049, 23.876, 8.4413, 100.0, 1.284924, 0.00031299999999999996
1472508058.572385, 23.681, 8.4354, 1000.0, 1.28444, 0.00028399999999999996
1472508061.687798, 23.557, 8.4459, 10000.0, 1.283989, 0.000256
1472508088.375525, 22.553, 8.372, 100.0, 1.284758, 0.000338
1472508093.489557, 22.39, 8.4167, 1000.0, 1.284317, 0.000265
1472508096.605417, 22.296, 8.3782, 10000.0, 1.283864, 0.000252
1472508123.278275, 21.582, 8.3602, 100.0, 1.284557, 0.000251
1472508128.376343, 21.467, 8.3526, 1000.0, 1.284201, 0.00026199999999999997
1472508131.493038, 21.401, 8.3692, 10000.0, 1.28379, 0.000254
1472508158.165168, 20.933, 8.3392, 100.0, 1.284504, 0.000245
1472508163.279313, 20.857, 8.3495, 1000.0, 1.284131, 0.000257
1472508166.395434, 20.813, 8.3461, 10000.0, 1.283746, 0.0002515
1472508193.053898, 20.506, 8.3365, 100.0, 1.28445, 0.000256
1472508198.168354, 20.459, 8.3594, 1000.0, 1.284105, 0.000248
1472508201.284868, 20.432, 8.3575, 10000.0, 1.283716, 0.000251
1472508227.940154, 20.245, 8.3488, 100.0, 1.284443, 0.000256
1472508233.069861, 20.217, 8.347, 1000.0, 1.284098, 0.000244
1472508236.185531, 20.201, 8.3584, 10000.0, 1.2836876, 0.0002504
1472508262.840046, 20.085, 8.356, 100.0, 1.284372, 0.000234
1472508267.937706, 20.067, 8.3509, 1000.0, 1.284063, 0.000254
1472508271.037615, 20.057, 8.3488, 10000.0, 1.28368, 0.000263
1472508297.708185, 19.982, 8.358, 100.0, 1.284395, 0.000254
1472508302.821739, 19.97, 8.3689, 1000.0, 1.284055, 0.00026399999999999997
1472508305.937751, 19.964, 8.3705, 10000.0, 1.28366, 0.00025499999999999996
1472508332.591606, 19.914, 8.3581, 100.0, 1.28439, 0.000243
1472508337.721113, 19.907, 8.3737, 1000.0, 1.284037, 0.00025499999999999996
1472508340.83739, 19.903, 8.3576, 10000.0, 1.283651, 0.000252
1472508367.50799, 19.881, 8.3675, 100.0, 1.284294, 0.000263
1472508372.621437, 19.879, 8.3548, 1000.0, 1.284049, 0.000252
1472508375.737567, 19.878, 8.3674, 10000.0, 1.283656, 0.000256
1472508402.392111, 19.876, 8.3477, 100.0, 1.284345, 0.00020899999999999998
1472508407.505962, 19.877, 8.367, 1000.0, 1.28402, 0.000251
1472508410.62174, 19.877, 8.3767, 10000.0, 1.283645, 0.000261
1472508437.291983, 19.886, 8.3791, 100.0, 1.284363, 0.000257
1472508442.389187, 19.888, 8.3524, 1000.0, 1.28403, 0.00025499999999999996
1472508445.50504, 19.889, 8.3596, 10000.0, 1.283653, 0.000244
1472508472.143519, 19.901, 8.3846, 100.0, 1.284377, 0.000271
1472508477.256858, 19.903, 8.3786, 1000.0, 1.284049, 0.0002406
1472508480.372748, 19.904, 8.3969, 10000.0, 1.28364, 0.000251
1472508507.027369, 19.915, 8.3966, 100.0, 1.284388, 0.00022999999999999998
1472508512.140643, 19.918, 8.4017, 1000.0, 1.284034, 0.000252
1472508515.240507, 19.919, 8.4022, 10000.0, 1.283661, 0.00026199999999999997
1472508541.911521, 20.923, 8.4271, 100.0, 1.284374, 0.000214
1472508547.009272, 21.285, 8.4349, 1000.0, 1.284117, 0.000248
1472508550.124912, 21.515, 8.4533, 10000.0, 1.28369, 0.00026
1472508576.812217, 23.589, 8.5466, 100.0, 1.284609, 0.000279
1472508581.925462, 23.951, 8.5598, 1000.0, 1.284324, 0.00027299999999999997
1472508585.041699, 24.245, 8.5515, 10000.0, 1.283929, 0.000258
1472508611.711561, 26.327, 8.6895, 100.0, 1.284964, 0.00033299999999999996
1472508616.825294, 26.737, 8.6824, 1000.0, 1.28456, 0.00031999999999999997
1472508619.925586, 26.967, 8.7169, 10000.0, 1.284147, 0.000269
1472508646.563685, 29.14, 8.831, 100.0, 1.285474, 0.000453
1472508651.709365, 29.564, 8.8818, 1000.0, 1.284907, 0.00039799999999999997
1472508654.825699, 29.815, 8.8495, 10000.0, 1.2843981, 0.00032010000000000003
1472508681.496644, 32.35, 9.0067, 100.0, 1.286155, 0.000661
1472508686.609435, 32.81, 9.0266, 1000.0, 1.28544, 0.000511
1472508689.725495, 33.084, 9.0504, 10000.0, 1.284724, 0.000387
1472508716.396302, 35.382, 9.1469, 100.0, 1.287216, 0.0009159999999999999
1472508721.509824, 35.805, 9.2199, 1000.0, 1.286117, 0.0007199999999999999
1472508724.625893, 36.069, 9.2567, 10000.0, 1.28516, 0.000498
1472508751.280401, 38.325, 9.4143, 100.0, 1.288613, 0.001294
1472508756.394341, 38.752, 9.4256, 1000.0, 1.287003, 0.000979
1472508759.510325, 39.009, 9.4344, 10000.0, 1.285695, 0.000668
1472508786.22926, 41.276, 9.5656, 100.0, 1.290496, 0.0017360000000000001
1472508791.326269, 41.707, 9.6268, 1000.0, 1.288224, 0.001325
1472508794.442591, 41.969, 9.6435, 10000.0, 1.286409, 0.0009069999999999999
1472508821.127341, 44.216, 9.7861, 100.0, 1.292972, 0.002147
1472508826.240544, 44.647, 9.8337, 1000.0, 1.289886, 0.001756
1472508829.340408, 44.905, 9.8414, 10000.0, 1.287377, 0.0012150000000000002
1472508856.009491, 47.139, 10.008, 100.0, 1.295893, 0.002462
1472508861.122268, 47.614, 10.035, 1000.0, 1.292065, 0.00226
1472508864.238337, 47.903, 10.023, 10000.0, 1.288671, 0.00163
1472508890.891739, 50.291, 10.244, 100.0, 1.299311, 0.0025960000000000002
1472508896.005663, 50.74, 10.248, 1000.0, 1.294912, 0.00271
1472508899.137798, 51.012, 10.288, 10000.0, 1.290501, 0.002163
1472508925.825098, 53.299, 10.474, 100.0, 1.302497, 0.002388
1472508930.922801, 53.736, 10.505, 1000.0, 1.298023, 0.0029500000000000004
1472508934.039034, 54.002, 10.526, 10000.0, 1.292764, 0.002684
1472508960.678217, 56.272, 10.679, 100.0, 1.305158, 0.0019630000000000003
1472508965.824257, 56.708, 10.736, 1000.0, 1.301151, 0.002932
1472508968.940045, 56.971, 10.756, 10000.0, 1.295397, 0.00313
1472508995.593921, 59.208, 10.925, 100.0, 1.307181, 0.0014119999999999998
1472509000.723348, 59.637, 10.987, 1000.0, 1.3039726, 0.0026008
1472509003.839331, 59.899, 11.014, 10000.0, 1.2983, 0.003375
1472509030.510725, 62.138, 11.196, 100.0, 1.308499, 0.000971
1472509035.624438, 62.564, 11.211, 1000.0, 1.30629, 0.0021509999999999997
1472509038.708698, 62.826, 11.229, 10000.0, 1.301213, 0.003362
1472509065.363903, 65.108, 11.399, 100.0, 1.309372, 0.0006129999999999999
1472509070.493638, 65.544, 11.431, 1000.0, 1.308118, 0.0015960000000000002
1472509073.609766, 65.809, 11.47, 10000.0, 1.303995, 0.0030960000000000002
1472509100.26501, 68.08, 11.651, 100.0, 1.31023, 0.000453
1472509105.394477, 68.516, 11.695, 1000.0, 1.309389, 0.0011279999999999999
1472509108.510602, 68.78, 11.675, 10000.0, 1.30637, 0.0026290000000000003
1472509135.182278, 71.115, 11.903, 100.0, 1.310813, 0.000335
1472509140.295644, 71.596, 11.965, 1000.0, 1.310338, 0.000749
1472509143.411601, 71.883, 11.983, 10000.0, 1.308323, 0.0020710000000000004
1472509170.067307, 74.188, 12.211, 100.0, 1.31145, 0.000176
1472509175.180905, 74.614, 12.208, 1000.0, 1.31107, 0.00054
1472509178.297171, 74.872, 12.248, 10000.0, 1.3098, 0.0015
1472509204.984761, 77.039, 12.442, 100.0, 1.31213, 0.000112
1472509210.114607, 77.457, 12.453, 1000.0, 1.31165, 0.00043999999999999996
1472509213.230563, 77.71, 12.478, 10000.0, 1.3108, 0.00107
1472509239.885847, 79.896, 12.697, 100.0, 1.312956, 0.000248
1472509245.015315, 80.341, 12.716, 1000.0, 1.312694, 0.00036899999999999997
1472509248.131385, 80.62, 12.767, 10000.0, 1.312047, 0.000841
1472509274.786582, 82.937, 12.971, 100.0, 1.313495, 0.000243
1472509279.900018, 83.369, 13.011, 1000.0, 1.313208, 0.00032199999999999997
1472509282.98414, 83.626, 13.034, 10000.0, 1.312703, 0.000629
1472509309.687104, 85.835, 13.234, 100.0, 1.313567, 8.2e-05
1472509314.800872, 86.259, 13.267, 1000.0, 1.313221, 0.000306
1472509317.90144, 86.517, 13.294, 10000.0, 1.313215, 0.0004969999999999999
1472509344.576209, 88.737, 13.498, 100.0, 1.31404, 0.000137
1472509349.706202, 89.165, 13.567, 1000.0, 1.313661, 0.00029299999999999997
1472509352.822857, 89.425, 13.536, 10000.0, 1.313186, 0.00043099999999999996
1472509379.497759, 91.551, 13.812, 100.0, 1.314338, 0.000207
1472509384.612127, 91.966, 13.836, 1000.0, 1.31432, 0.00023999999999999998
1472509387.728546, 92.222, 13.854, 10000.0, 1.314203, 0.00039099999999999996
1472509414.386512, 94.45, 13.965, 100.0, 1.314809, 0.000185
1472509419.532344, 94.881, 14.04, 1000.0, 1.314854, 0.00022099999999999998
1472509422.648817, 95.139, 14.042, 10000.0, 1.3147, 0.00035
1472509449.306836, 97.359, 14.276, 100.0, 1.315747, 0.00019099999999999998
1472509454.421115, 97.788, 14.292, 1000.0, 1.315525, 0.000266
1472509457.537189, 98.049, 14.334, 10000.0, 1.3150775, 0.00032569999999999995
1472509484.206887, 100.276, 14.557, 100.0, 1.316215, 0.000258
1472509489.304039, 100.7, 14.599, 1000.0, 1.31579, 0.00021999999999999998
1472509492.420143, 100.959, 14.62, 10000.0, 1.31502, 0.00031999999999999997
1472509519.105605, 103.186, 14.826, 100.0, 1.316645, 0.000223
1472509524.219069, 103.615, 14.862, 1000.0, 1.316304, 0.000251
1472509527.335014, 103.875, 14.891, 10000.0, 1.315896, 0.000308
1472509554.005323, 106.084, 15.099, 100.0, 1.316931, 0.000208
1472509559.118564, 106.508, 15.146, 1000.0, 1.316688, 0.0002484
1472509562.218502, 106.768, 15.162, 10000.0, 1.316282, 0.0002978
1472509588.888775, 108.991, 15.385, 100.0, 1.317314, 0.00021099999999999998
1472509594.002206, 109.415, 15.414, 1000.0, 1.317051, 0.00025299999999999997
1472509597.118301, 109.676, 15.426, 10000.0, 1.316639, 0.000286
1472509623.772349, 110.87, 15.593, 100.0, 1.317674, 0.00021999999999999998
1472509628.901572, 110.855, 15.614, 1000.0, 1.317297, 0.00025499999999999996
1472509632.001949, 110.826, 15.613, 10000.0, 1.316853, 0.00029
