# This data file was created on Tue Apr 11 11:53:04 2017
# Chip ID: 2-09... Sample: GBA129... Helium cooldown
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to off
1491934110.0833, 284.574, 242.589, 400.0, 1.8195408, 0.0001723, 6.0
1491934116.97638, 284.266, 241.717, 12000.0, 1.818915, 0.000164, 15.0
1491934128.153676, 283.756, 240.273, 1400.0, 1.819285, 0.000161, 15.0
1491934146.341362, 282.911, 237.916, 400.0, 1.81947842, 0.00016847, 6.0
1491934153.25238, 282.585, 237.029, 12000.0, 1.818859, 0.000184, 15.0
1491934164.434553, 282.047, 235.599, 1400.0, 1.819212, 0.000162, 15.0
1491934182.659604, 281.157, 233.316, 400.0, 1.8194121, 0.0001638, 6.0
1491934189.62488, 280.812, 232.452, 12000.0, 1.818823, 0.000166, 15.0
1491934200.83931, 280.246, 231.083, 1400.0, 1.819155, 0.000163, 15.0
1491934219.05499, 279.318, 228.895, 400.0, 1.8193475, 0.0001605, 6.0
1491934225.956108, 278.96, 228.082, 12000.0, 1.818752, 0.000162, 15.0
1491934237.186828, 278.376, 226.763, 1400.0, 1.8190972, 0.0001577, 15.0
1491934255.384056, 277.413, 224.652, 400.0, 1.8192797, 0.00015571, 6.0
1491934262.285954, 277.045, 223.869, 12000.0, 1.818704, 0.000159, 15.0
1491934273.532618, 276.443, 222.602, 1400.0, 1.819041, 0.000149, 15.0
1491934291.713376, 275.452, 220.593, 400.0, 1.8192137, 0.0001524, 6.0
1491934298.617056, 275.074, 219.845, 12000.0, 1.818623, 0.000176, 15.0
1491934309.862642, 274.457, 218.635, 1400.0, 1.818975, 0.000148, 15.0
1491934328.077367, 273.442, 216.715, 400.0, 1.8191481, 0.0001487, 6.0
1491934335.026661, 273.053, 215.994, 12000.0, 1.818562, 0.000162, 15.0
1491934346.209294, 272.421, 214.841, 1400.0, 1.818916, 0.000146, 15.0
1491934364.454502, 271.388, 212.996, 400.0, 1.819089, 0.0001429, 6.0
1491934371.387931, 270.992, 212.296, 12000.0, 1.818521, 0.000162, 15.0
1491934382.586236, 270.347, 211.176, 1400.0, 1.818849, 0.000143, 15.0
1491934400.81572, 269.298, 209.385, 400.0, 1.819022, 0.0001412, 6.0
1491934407.748816, 268.896, 208.714, 12000.0, 1.818474, 0.0001584, 15.0
1491934418.946109, 268.245, 207.642, 1400.0, 1.818793, 0.00014, 15.0
1491934437.210105, 267.179, 205.925, 400.0, 1.8189633, 0.0001407, 6.0
1491934444.142667, 266.773, 205.281, 12000.0, 1.81843, 0.000151, 15.0
1491934455.38796, 266.111, 204.247, 1400.0, 1.818744, 0.000136, 15.0
1491934473.601372, 265.036, 202.603, 400.0, 1.818896, 0.0001357, 6.0
1491934480.550779, 264.624, 201.986, 12000.0, 1.818385, 0.000145, 15.0
1491934491.781007, 263.955, 200.993, 1400.0, 1.818682, 0.000129, 15.0
1491934510.025316, 262.871, 199.407, 400.0, 1.818842, 0.0001357, 6.0
1491934516.958963, 262.454, 198.812, 12000.0, 1.818307, 0.000155, 15.0
1491934528.12523, 261.788, 197.855, 1400.0, 1.818635, 0.000133, 15.0
1491934546.354828, 260.698, 196.31, 400.0, 1.818789, 0.0001362, 6.0
1491934553.256463, 260.286, 195.735, 12000.0, 1.8182486, 0.0001602, 15.0
1491934564.455045, 259.616, 194.802, 1400.0, 1.818571, 0.000153, 15.0
1491934582.66945, 258.526, 192.729, 400.0, 1.8187239, 0.0001316, 6.0
1491934589.570683, 258.112, 191.773, 12000.0, 1.818203, 0.000157, 15.0
1491934600.737441, 257.434, 190.169, 1400.0, 1.818519, 0.000124, 15.0
1491934618.951748, 256.318, 187.542, 400.0, 1.8186753, 0.0001266, 6.0
1491934625.869094, 255.888, 186.563, 12000.0, 1.818193, 0.000149, 15.0
1491934637.03421, 255.187, 184.99, 1400.0, 1.818477, 0.000127, 15.0
1491934655.247582, 254.034, 182.474, 400.0, 1.8186396, 0.0001252, 6.0
1491934662.149247, 253.593, 181.539, 12000.0, 1.818164, 0.000153, 15.0
1491934673.347775, 252.87, 180.041, 1400.0, 1.818447, 0.00012, 15.0
1491934691.545737, 251.684, 177.67, 400.0, 1.818598, 0.0001197, 6.0
1491934698.464147, 251.228, 176.785, 12000.0, 1.818129, 0.000153, 15.0
1491934709.677371, 250.486, 175.377, 1400.0, 1.818411, 0.0001247, 15.0
1491934727.874978, 249.268, 173.148, 400.0, 1.8185606, 0.0001206, 6.0
1491934734.793779, 248.802, 172.316, 12000.0, 1.818091, 0.000162, 15.0
1491934745.976379, 248.037, 170.986, 1400.0, 1.818399, 0.000126, 15.0
1491934764.1908, 246.793, 168.859, 400.0, 1.8185332, 0.0001224, 6.0
1491934771.092189, 246.319, 168.07, 12000.0, 1.818062, 0.000144, 15.0
1491934782.289666, 245.545, 166.804, 1400.0, 1.818344, 0.000108, 15.0
1491934800.520904, 244.281, 164.788, 400.0, 1.818485, 0.0001126, 6.0
1491934807.452715, 243.794, 164.036, 12000.0, 1.818051, 0.000153, 15.0
1491934818.667183, 243.009, 162.838, 1400.0, 1.818295, 0.000135, 15.0
1491934836.864978, 241.73, 160.936, 400.0, 1.818437, 0.000116, 6.0
1491934843.79914, 241.242, 160.225, 12000.0, 1.817975, 0.0001463, 15.0
1491934854.996945, 240.45, 159.085, 1400.0, 1.818272, 0.000127, 15.0
1491934873.193675, 239.16, 157.26, 400.0, 1.818417, 0.000111, 6.0
1491934880.095844, 238.668, 156.577, 12000.0, 1.817954, 0.000135, 15.0
1491934891.342347, 237.87, 155.488, 1400.0, 1.818236, 0.000114, 15.0
1491934909.524189, 236.573, 153.755, 400.0, 1.818396, 0.0001137, 6.0
1491934916.409317, 236.082, 153.11, 12000.0, 1.817929, 0.0001478, 15.0
1491934927.640125, 235.281, 152.073, 1400.0, 1.81822, 0.000141, 15.0
1491934945.821296, 233.969, 150.421, 400.0, 1.818356, 0.0001131, 6.0
1491934952.705705, 233.473, 149.809, 12000.0, 1.817905, 0.000135, 15.0
1491934963.937253, 232.668, 148.824, 1400.0, 1.818214, 0.000113, 15.0
1491934982.136149, 231.351, 147.244, 400.0, 1.818331, 0.00012, 6.0
1491934989.021447, 230.855, 146.652, 12000.0, 1.817907, 0.000146, 15.0
1491935000.267036, 230.046, 145.695, 1400.0, 1.81817, 0.000113, 15.0
1491935018.52847, 228.726, 144.175, 400.0, 1.8183156, 0.0001113, 6.0
1491935025.478105, 228.226, 143.603, 12000.0, 1.817863, 0.000147, 15.0
1491935036.724161, 227.419, 142.696, 1400.0, 1.818165, 0.0001159, 15.0
1491935054.987074, 226.101, 141.242, 400.0, 1.8183011, 0.00010946, 6.0
1491935061.904867, 225.602, 140.704, 12000.0, 1.817871, 0.000149, 15.0
1491935073.133576, 224.793, 139.833, 1400.0, 1.818125, 0.000119, 15.0
1491935091.333623, 223.486, 138.455, 400.0, 1.818295, 0.0001076, 6.0
1491935098.235044, 222.993, 137.938, 12000.0, 1.81786, 0.000135, 15.0
1491935109.417887, 222.19, 137.109, 1400.0, 1.818115, 0.0001144, 15.0
1491935127.648602, 220.888, 135.767, 400.0, 1.8182718, 0.00010786, 6.0
1491935134.58164, 220.393, 135.263, 12000.0, 1.817816, 0.000156, 15.0
1491935145.747619, 219.59, 134.464, 1400.0, 1.818095, 0.000117, 15.0
1491935163.978249, 218.284, 133.179, 400.0, 1.818264, 0.00010806, 6.0
1491935170.864683, 217.787, 132.702, 12000.0, 1.817808, 0.000147, 15.0
1491935182.030151, 216.989, 131.938, 1400.0, 1.818122, 0.0001181, 15.0
1491935200.259685, 215.69, 130.707, 400.0, 1.8182646, 0.0001077, 6.0
1491935207.145331, 215.196, 130.25, 12000.0, 1.817816, 0.000151, 15.0
1491935218.344022, 214.399, 129.515, 1400.0, 1.818095, 0.000109, 15.0
1491935236.541915, 213.108, 128.342, 400.0, 1.8182303, 0.00010656, 6.0
1491935243.444621, 212.62, 127.903, 12000.0, 1.817797, 0.0001318, 15.0
1491935254.673963, 211.829, 127.187, 1400.0, 1.818085, 0.000111, 15.0
1491935272.888567, 210.543, 126.041, 400.0, 1.81821003, 0.00010625, 6.0
1491935279.822239, 210.056, 125.61, 12000.0, 1.81776, 0.000132, 15.0
1491935291.020575, 209.27, 124.92, 1400.0, 1.818046, 0.000117, 15.0
1491935309.234211, 207.998, 123.818, 400.0, 1.8181867, 0.00010642, 6.0
1491935316.151874, 207.514, 123.403, 12000.0, 1.817761, 0.000131, 15.0
1491935327.381732, 206.735, 122.736, 1400.0, 1.818014, 0.000114, 15.0
1491935345.562956, 205.471, 121.674, 400.0, 1.8181681, 0.00010609, 6.0
1491935352.448692, 204.995, 121.277, 12000.0, 1.817732, 0.000129, 15.0
1491935363.679125, 204.218, 120.636, 1400.0, 1.817988, 0.000114, 15.0
1491935381.875319, 202.954, 119.612, 400.0, 1.8181302, 0.0001057, 6.0
1491935388.809409, 202.474, 119.227, 12000.0, 1.817684, 0.000143, 15.0
1491935400.023499, 201.702, 118.611, 1400.0, 1.817936, 0.000115, 15.0
1491935418.204807, 200.452, 117.616, 400.0, 1.8180925, 0.00010588, 6.0
1491935425.106317, 199.981, 117.241, 12000.0, 1.81763, 0.000131, 15.0
1491935436.336194, 199.242, 116.632, 1400.0, 1.817939, 0.00011, 15.0
1491935454.566634, 198.295, 115.661, 400.0, 1.81807739, 0.00010546, 6.0
1491935461.49891, 197.868, 115.298, 12000.0, 1.817631, 0.00013, 15.0
1491935472.66479, 197.115, 114.718, 1400.0, 1.817927, 0.000115, 15.0
1491935490.864372, 195.885, 113.785, 400.0, 1.81807333, 0.00010537, 6.0
1491935497.798756, 195.417, 113.434, 12000.0, 1.817648, 0.000135, 15.0
1491935508.997388, 194.664, 112.872, 1400.0, 1.817927, 0.000113, 15.0
1491935527.244574, 193.447, 111.972, 400.0, 1.818073, 0.0001061, 6.0
1491935534.162223, 192.985, 111.634, 12000.0, 1.817654, 0.000135, 15.0
1491935545.32869, 192.241, 111.095, 1400.0, 1.817908, 0.000117, 15.0
1491935563.560197, 191.039, 110.223, 400.0, 1.8180689, 0.00010577, 6.0
1491935570.492276, 190.583, 109.895, 12000.0, 1.817655, 0.000134, 15.0
1491935581.674627, 189.848, 109.372, 1400.0, 1.81792, 0.000119, 15.0
1491935599.920441, 188.647, 108.52, 400.0, 1.81806234, 0.00010569, 6.0
1491935606.837684, 188.193, 108.197, 12000.0, 1.817621, 0.000138, 15.0
1491935618.051778, 187.461, 107.678, 1400.0, 1.817905, 0.000111, 15.0
1491935636.266259, 186.28, 106.845, 400.0, 1.8180322, 0.00010577, 6.0
1491935643.198877, 185.832, 106.534, 12000.0, 1.81758, 0.00013, 15.0
1491935654.381803, 185.11, 106.033, 1400.0, 1.817496, 0.000113, 15.0
1491935672.595302, 183.944, 105.229, 400.0, 1.8175909, 0.00010577, 6.0
1491935679.495615, 183.507, 104.93, 12000.0, 1.817137, 0.000128, 15.0
1491935690.726553, 182.797, 104.445, 1400.0, 1.817381, 0.000115, 15.0
1491935708.908517, 181.647, 103.671, 400.0, 1.8174871, 0.0001051, 6.0
1491935715.794647, 181.215, 103.381, 12000.0, 1.8170433, 0.000131, 15.0
1491935726.991711, 180.512, 102.913, 1400.0, 1.817294, 0.000115, 15.0
1491935745.176289, 179.374, 102.166, 400.0, 1.8174303, 0.00010506, 6.0
1491935752.061461, 178.943, 101.887, 12000.0, 1.81701, 0.000126, 15.0
1491935763.274925, 178.245, 101.436, 1400.0, 1.817258, 0.000114, 15.0
1491935781.48921, 177.116, 100.712, 400.0, 1.8173943, 0.00010473, 6.0
1491935788.390711, 176.687, 100.441, 12000.0, 1.816966, 0.000114, 15.0
1491935799.557932, 176.0, 99.996, 1400.0, 1.817226, 0.000114, 15.0
1491935817.787451, 174.883, 99.278, 400.0, 1.8173568, 0.000105, 6.0
1491935824.718976, 174.46, 99.009, 12000.0, 1.816926, 0.000133, 15.0
1491935835.93386, 173.778, 98.578, 1400.0, 1.817178, 0.000106, 15.0
1491935854.11507, 172.676, 97.886, 400.0, 1.8173159, 0.00010385, 6.0
1491935861.016901, 172.26, 97.627, 12000.0, 1.816915, 0.000137, 15.0
1491935872.215253, 171.585, 97.209, 1400.0, 1.817155, 0.00011, 15.0
1491935890.412237, 170.495, 96.54, 400.0, 1.81730106, 0.00010415, 6.0
1491935897.31391, 170.085, 96.287, 12000.0, 1.816895, 0.000123, 15.0
1491935908.512536, 169.413, 95.884, 1400.0, 1.817151, 0.0001065, 15.0
1491935926.72594, 168.325, 95.235, 400.0, 1.8172774, 0.00010401, 6.0
1491935933.611712, 167.915, 94.992, 12000.0, 1.816866, 0.000138, 15.0
1491935944.841263, 167.251, 94.602, 1400.0, 1.8171184, 0.0001094, 15.0
1491935963.041081, 166.178, 93.978, 400.0, 1.8172406, 0.00010368, 6.0
1491935969.942199, 165.772, 93.743, 12000.0, 1.816821, 0.000133, 15.0
1491935981.107544, 165.118, 93.364, 1400.0, 1.817077, 0.000115, 15.0
1491935999.321788, 164.058, 92.742, 400.0, 1.8171882, 0.00010352, 6.0
1491936006.239323, 163.656, 92.51, 12000.0, 1.816795, 0.0001263, 15.0
1491936017.484801, 163.008, 92.133, 1400.0, 1.817009, 0.000113, 15.0
1491936035.7497, 161.955, 91.529, 400.0, 1.8171453, 0.0001029, 6.0
1491936042.713362, 161.555, 91.3, 12000.0, 1.81675, 0.000147, 15.0
1491936053.960241, 160.914, 90.935, 1400.0, 1.81699, 0.000105, 15.0
1491936072.221971, 159.872, 90.347, 400.0, 1.8171288, 0.0001017, 6.0
1491936079.171515, 159.475, 90.126, 12000.0, 1.816681, 0.000131, 15.0
1491936090.402919, 158.836, 89.77, 1400.0, 1.816915, 0.000107, 15.0
1491936108.647135, 157.797, 89.196, 400.0, 1.8170532, 0.0001009, 6.0
1491936115.566802, 157.407, 88.977, 12000.0, 1.816652, 0.000137, 15.0
1491936126.81135, 156.772, 88.622, 1400.0, 1.816905, 0.000103, 15.0
1491936145.041282, 155.748, 88.058, 400.0, 1.8170524, 0.00010082, 6.0
1491936151.960219, 155.36, 87.846, 12000.0, 1.816661, 0.000128, 15.0
1491936163.189178, 154.735, 87.506, 1400.0, 1.816906, 0.000101, 15.0
1491936181.454825, 153.722, 86.961, 400.0, 1.8168786, 9.972e-05, 6.0
1491936188.420115, 153.337, 86.75, 12000.0, 1.816517, 0.000118, 15.0
1491936199.61635, 152.721, 86.415, 1400.0, 1.816799, 0.000109, 15.0
1491936217.829909, 151.723, 85.876, 400.0, 1.81686925, 9.979e-05, 6.0
1491936224.763029, 151.348, 85.672, 12000.0, 1.816472, 0.0001357, 15.0
1491936235.962303, 150.736, 85.347, 1400.0, 1.816689, 0.000101, 15.0
1491936254.193204, 149.751, 84.825, 400.0, 1.8167964, 9.856e-05, 6.0
1491936261.110919, 149.392, 84.628, 12000.0, 1.816411, 0.000135, 15.0
1491936272.341933, 148.9, 84.31, 1400.0, 1.816672, 0.000102, 15.0
1491936290.571702, 148.442, 83.802, 400.0, 1.81673, 9.818e-05, 6.0
1491936297.521404, 148.382, 83.61, 12000.0, 1.816349, 0.000123, 15.0
1491936308.749255, 148.39, 83.305, 1400.0, 1.816586, 0.000105, 15.0
1491936326.980485, 148.602, 82.819, 400.0, 1.8166895, 9.746e-05, 6.0
1491936333.898555, 148.724, 82.637, 12000.0, 1.816319, 0.000146, 15.0
1491936345.113904, 148.94, 82.346, 1400.0, 1.8165176, 0.0001008, 15.0
1491936363.361242, 149.286, 81.882, 400.0, 1.81663466, 9.821e-05, 6.0
1491936370.280145, 149.406, 81.711, 12000.0, 1.816243, 0.000131, 15.0
