# This data file was created on Tue Apr 11 13:33:11 2017
# Chip ID: 2-09... Sample: GBA129... sweeping peaks
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to off
1491940099.069187, 70.337, 12.662, 1400.0, 1.800161, 0.0014251, 15.0
1491940117.254987, 71.671, 12.806, 400.0, 1.803139, 0.0016732, 6.0
1491940124.199167, 72.118, 12.924, 12000.0, 1.797852, 0.001274, 15.0
1491940135.426282, 72.789, 12.961, 1400.0, 1.8014925, 0.0015896, 15.0
1491940153.67741, 73.792, 13.059, 400.0, 1.80455, 0.0017499, 6.0
1491940160.572167, 74.159, 12.975, 12000.0, 1.79859, 0.001387, 15.0
1491940171.833545, 74.749, 13.127, 1400.0, 1.802571, 0.001713, 15.0
1491940190.067783, 75.733, 13.141, 400.0, 1.805776, 0.0017587, 6.0
1491940197.011183, 76.12, 13.094, 12000.0, 1.799389, 0.001491, 15.0
1491940208.222373, 76.778, 13.18, 1400.0, 1.803733, 0.001794, 15.0
1491940226.42726, 77.889, 13.259, 400.0, 1.807062, 0.0017038, 6.0
1491940233.369515, 78.28, 13.39, 12000.0, 1.800281, 0.001617, 15.0
1491940244.601468, 78.964, 13.385, 1400.0, 1.805007, 0.001834, 15.0
1491940262.834734, 80.348, 13.435, 400.0, 1.808353, 0.0015649, 6.0
1491940269.778149, 80.887, 13.536, 12000.0, 1.80142, 0.001758, 15.0
1491940281.023406, 81.776, 13.577, 1400.0, 1.806581, 0.001805, 15.0
1491940299.226773, 83.294, 13.661, 400.0, 1.809677, 0.001293, 6.0
1491940306.152329, 83.842, 13.689, 12000.0, 1.80285, 0.00192, 15.0
1491940317.365582, 84.658, 13.725, 1400.0, 1.808116, 0.001657, 15.0
1491940335.552727, 85.699, 13.844, 400.0, 1.8105088, 0.0010055, 6.0
1491940342.480644, 86.096, 13.875, 12000.0, 1.804034, 0.001988, 15.0
1491940353.694644, 86.788, 13.906, 1400.0, 1.809085, 0.001474, 15.0
1491940371.929349, 87.929, 13.902, 400.0, 1.8109666, 0.0007751, 6.0
1491940378.822364, 88.379, 13.938, 12000.0, 1.805162, 0.002006, 15.0
1491940390.020263, 89.11, 14.028, 1400.0, 1.809929, 0.001239, 15.0
1491940408.224984, 90.227, 14.151, 400.0, 1.8112517, 0.0005761, 6.0
1491940415.119953, 90.671, 14.121, 12000.0, 1.806309, 0.001956, 15.0
1491940426.364478, 91.475, 14.186, 1400.0, 1.81051, 0.0009955, 15.0
1491940444.61588, 92.853, 14.349, 400.0, 1.8114244, 0.0004129, 6.0
1491940451.526604, 93.377, 14.349, 12000.0, 1.807536, 0.001855, 15.0
1491940462.770703, 94.195, 14.399, 1400.0, 1.810959, 0.000731, 15.0
1491940481.019974, 95.439, 14.482, 400.0, 1.8115099, 0.00029997, 6.0
1491940487.915853, 95.883, 14.544, 12000.0, 1.808551, 0.001658, 15.0
1491940499.160698, 96.583, 14.488, 1400.0, 1.811172, 0.000552, 15.0
1491940517.379184, 97.627, 14.583, 400.0, 1.8115335, 0.00023538, 6.0
1491940524.289673, 98.014, 14.632, 12000.0, 1.809271, 0.001473, 15.0
1491940535.550922, 98.679, 14.727, 1400.0, 1.811286, 0.000432, 15.0
1491940553.80189, 99.874, 14.787, 400.0, 1.8115428, 0.0001935, 6.0
1491940560.729179, 100.356, 14.802, 12000.0, 1.809881, 0.001251, 15.0
1491940571.956885, 101.171, 14.773, 1400.0, 1.811338, 0.000334, 15.0
1491940590.163423, 102.61, 14.946, 400.0, 1.8115392, 0.00016058, 6.0
1491940597.056077, 103.139, 14.987, 12000.0, 1.810376, 0.000976, 15.0
1491940608.270498, 103.959, 14.97, 1400.0, 1.811385, 0.000252, 15.0
1491940626.456551, 105.192, 15.067, 400.0, 1.81152157, 0.00013749, 6.0
1491940633.397098, 105.626, 15.164, 12000.0, 1.81064, 0.000796, 15.0
1491940644.613259, 106.308, 15.084, 1400.0, 1.811366, 0.000203, 15.0
1491940662.830109, 107.394, 15.2, 400.0, 1.811497, 0.00012468, 6.0
1491940669.739893, 107.809, 15.26, 12000.0, 1.810798, 0.000645, 15.0
1491940680.98775, 108.484, 15.332, 1400.0, 1.811341, 0.000191, 15.0
1491940699.206334, 109.671, 15.403, 400.0, 1.8114677, 0.00011382, 6.0
1491940706.068064, 110.112, 15.359, 12000.0, 1.810892, 0.000511, 15.0
1491940717.2979, 110.853, 15.454, 1400.0, 1.811334, 0.000153, 15.0
1491940735.597191, 112.108, 15.571, 400.0, 1.81143, 0.000165, 6.0
1491940742.474972, 112.597, 15.536, 12000.0, 1.81094, 0.0004168, 15.0
1491940753.68843, 113.39, 15.637, 1400.0, 1.81128, 0.000144, 15.0
1491940771.938456, 114.73, 15.646, 400.0, 1.8113961, 0.0001215, 6.0
1491940778.830331, 115.226, 15.728, 12000.0, 1.810932, 0.000341, 15.0
1491940790.062234, 116.007, 15.736, 1400.0, 1.811263, 0.00013, 15.0
1491940808.310856, 117.221, 15.88, 400.0, 1.81077, 0.00036, 6.0
1491940815.239691, 117.662, 15.882, 12000.0, 1.810943, 0.000288, 15.0
1491940826.468031, 118.348, 15.885, 1400.0, 1.811202, 0.000123, 15.0
1491940844.719285, 119.529, 15.991, 400.0, 1.8113094, 9.62e-05, 6.0
1491940851.611792, 119.981, 16.007, 12000.0, 1.8109002, 0.0002446, 15.0
1491940862.828442, 120.712, 16.054, 1400.0, 1.811151, 0.000115, 15.0
1491940881.010215, 121.896, 16.066, 400.0, 1.81126265, 9.387e-05, 6.0
1491940887.986361, 122.32, 16.11, 12000.0, 1.81089, 0.000204, 15.0
1491940899.216209, 123.022, 16.209, 1400.0, 1.811108, 0.0001055, 15.0
1491940917.467395, 124.215, 16.221, 400.0, 1.811216, 9.22e-05, 6.0
1491940924.377355, 124.675, 16.299, 12000.0, 1.810813, 0.000197, 15.0
1491940935.590171, 125.414, 16.305, 1400.0, 1.811067, 0.00011, 15.0
1491940953.78074, 126.644, 16.417, 400.0, 1.8111647, 9.28e-05, 6.0
1491940960.689487, 127.117, 16.476, 12000.0, 1.81081, 0.000184, 15.0
1491940971.920172, 127.866, 16.473, 1400.0, 1.811028, 0.000102, 15.0
1491940990.156445, 129.05, 16.485, 400.0, 1.8111139, 9.226e-05, 6.0
1491940997.049471, 129.502, 16.593, 12000.0, 1.810752, 0.000175, 15.0
1491941008.295633, 130.247, 16.678, 1400.0, 1.810983, 0.000106, 15.0
1491941026.546738, 131.449, 16.773, 400.0, 1.8110681, 9.254e-05, 6.0
1491941033.52249, 131.901, 16.748, 12000.0, 1.810694, 0.00015, 15.0
1491941044.750168, 132.611, 16.86, 1400.0, 1.810911, 9.7e-05, 15.0
1491941062.968586, 133.738, 16.878, 400.0, 1.8110187, 9.27e-05, 6.0
1491941069.928717, 134.173, 16.896, 12000.0, 1.810661, 0.00015, 15.0
1491941081.14066, 134.871, 16.904, 1400.0, 1.81087, 0.000102, 15.0
1491941099.360601, 135.979, 17.001, 400.0, 1.8109698, 9.37e-05, 6.0
1491941106.31847, 136.392, 17.084, 12000.0, 1.810584, 0.000146, 15.0
1491941117.550718, 137.054, 17.02, 1400.0, 1.810828, 9.4e-05, 15.0
# EXCESS NOISE
1491941135.735363, 138.104, 17.101, -1, -1, -1, -1
1491941142.629867, 138.495, 17.185, 12000.0, 0.12566, 0.0044, 15.0
1491941153.828764, 139.125, 17.206, 1400.0, 0.12601, 0.0038, 15.0
1491941172.095981, 140.094, 17.248, 400.0, 0.125954, 0.00381, 6.0
1491941179.055953, 140.436, 17.283, 12000.0, 0.1234, 0.005, 15.0
1491941190.252559, 140.97, 17.349, 1400.0, 0.1253, 0.0037, 15.0
1491941208.440012, 141.897, 17.396, 400.0, 0.124707, 0.00343, 6.0
1491941215.335818, 142.249, 17.386, 12000.0, 0.12314, 0.0046, 15.0
1491941226.582221, 142.818, 17.443, 1400.0, 0.1232, 0.004, 15.0
1491941244.833328, 143.734, 17.512, 400.0, 0.123769, 0.00324, 6.0
1491941251.710744, 144.073, 17.527, 12000.0, 0.1215, 0.005, 15.0
1491941262.89227, 144.627, 17.6, 1400.0, 0.1229, 0.004, 15.0
1491941281.11095, 145.487, 17.683, 400.0, 0.122878, 0.003164, 6.0
1491941287.988929, 145.805, 17.648, 12000.0, 0.12133, 0.0042, 15.0
1491941299.170418, 146.379, 17.688, 1400.0, 0.1224, 0.004, 15.0
1491941317.389878, 147.221, 17.698, 400.0, 0.121985, 0.00314, 6.0
1491941324.280486, 147.526, 17.807, 12000.0, 0.12052, 0.004, 15.0
1491941335.452964, 148.014, 17.821, 1400.0, 0.1216, 0.004, 15.0
1491941353.622669, 148.668, 17.841, 400.0, 0.121348, 0.00302, 6.0
1491941360.483477, 148.834, 17.847, 12000.0, 0.1192, 0.005, 15.0
1491941371.666045, 148.89, 17.823, 1400.0, 0.1203, 0.004, 15.0
1491941389.85147, 148.322, 17.705, 400.0, 0.126196, 0.00394, 6.0
1491941396.729089, 147.89, 17.691, 12000.0, 0.11722, 0.0046, 15.0
1491941407.943776, 146.958, 17.568, 1400.0, 0.118084, 0.00386, 15.0
1491941426.129655, 144.924, 17.472, 400.0, 0.1184823, 0.003351, 6.0
1491941433.024361, 144.016, 17.488, 12000.0, 0.11741, 0.0047, 15.0
1491941444.223347, 142.455, 17.422, 1400.0, 0.11798, 0.0036, 15.0
1491941462.408458, 139.942, 17.251, 400.0, 0.1181637, 0.003521, 6.0
1491941469.30312, 139.063, 17.213, 12000.0, 0.11701, 0.0044, 15.0
1491941480.516844, 137.789, 17.127, 1400.0, 0.11769, 0.0041, 15.0
1491941498.703236, 136.168, 17.058, 400.0, 0.1179836, 0.003606, 6.0
1491941505.629163, 135.68, 16.999, 12000.0, 0.11678, 0.00446, 15.0
1491941516.842768, 135.01, 16.975, 1400.0, 0.1175678, 0.004067, 15.0
1491941535.029476, 134.169, 16.923, 400.0, 0.1179097, 0.003649, 6.0
1491941541.908165, 133.906, 16.992, 12000.0, 0.11674, 0.0047, 15.0
1491941553.122098, 133.504, 16.959, 1400.0, 0.1173, 0.0041, 15.0
1491941571.307071, 132.844, 16.881, 400.0, 0.1177555, 0.003666, 6.0
1491941578.185932, 132.575, 16.878, 12000.0, 0.11654, 0.0046, 15.0
1491941589.367298, 132.276, 16.836, 1400.0, 0.11754, 0.0041, 15.0
1491941607.58623, 132.444, 16.812, 400.0, 0.119486, 0.004043, 6.0
1491941614.465313, 132.671, 16.894, 12000.0, 0.155509, 0.00723, 15.0
1491941625.647144, 133.133, 16.98, 1400.0, 0.157208, 0.00548, 15.0
1491941643.866985, 134.054, 17.023, 400.0, 0.1580519, 0.00446, 6.0
1491941650.744389, 134.444, 17.002, 12000.0, 0.079681, -4e-05, 15.0
1491941661.957767, 135.071, 17.12, 1400.0, 0.08143, 0.0001, 15.0
1491941680.145355, 136.104, 17.166, 400.0, 0.135412, 0.004202, 6.0
1491941687.023121, 136.529, 17.21, 12000.0, 0.134117, 0.00524, 15.0
1491941698.189023, 137.223, 17.295, 1400.0, 0.135771, 0.00465, 15.0
1491941716.376373, 138.121, 17.257, 400.0, 0.1355, 0.004, 6.0
1491941723.269434, 138.323, 17.325, 12000.0, 0.134935, 0.00558, 15.0
1491941734.515052, 138.593, 19.347, 1400.0, 0.136052, 0.00476, 15.0
