# This data file was created on Fri Aug 26 10:47:05 2016
# GBA 121 cooldown
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent
1472234287.662361, 83.1, 33.383, 10000.0, 1.334586, 0.000552
1472234314.338421, 81.863, 33.446, 100.0, 1.335314, 0.000261
1472234319.448708, 81.627, 33.462, 1000.0, 1.334692, 0.000356
1472234322.564459, 81.486, 33.471, 10000.0, 1.333986, 0.000611
1472234349.24725, 80.28, 33.563, 100.0, 1.33479, 0.000261
1472234354.358266, 80.051, 33.581, 1000.0, 1.334214, 0.00035299999999999996
1472234357.443042, 79.913, 33.593, 10000.0, 1.333436, 0.000686
1472234384.116247, 78.72, 33.69, 100.0, 1.334308, 0.000266
1472234389.230481, 78.493, 33.708, 1000.0, 1.333678, 0.00037999999999999997
1472234392.34738, 78.356, 33.721, 10000.0, 1.33287, 0.000794
1472234419.023362, 77.197, 33.82, 100.0, 1.333866, 0.000375
1472234424.121889, 76.976, 33.842, 1000.0, 1.33321, 0.000386
1472234427.254498, 76.841, 33.852, 10000.0, 1.33235, 0.0009239999999999999
1472234453.930316, 75.709, 33.964, 100.0, 1.333261, 0.00024099999999999998
1472234459.044318, 75.494, 33.988, 1000.0, 1.33257, 0.000416
1472234462.161252, 75.365, 34.0, 10000.0, 1.331555, 0.00107
1472234488.837121, 74.254, 34.118, 100.0, 1.332431, 0.00029
1472234493.967592, 74.042, 34.126, 1000.0, 1.331781, 0.000444
1472234497.084173, 73.914, 34.137, 10000.0, 1.330682, 0.001247
1472234523.760041, 72.832, 34.274, 100.0, 1.331886, 0.000307
1472234528.890637, 72.627, 34.292, 1000.0, 1.331278, 0.000496
1472234532.007392, 72.503, 34.304, 10000.0, 1.329927, 0.001426
1472234558.715122, 71.454, 34.407, 100.0, 1.331406, 0.00029499999999999996
1472234563.813459, 71.255, 34.43, 1000.0, 1.330757, 0.000557
1472234566.929921, 71.135, 34.444, 10000.0, 1.32921, 0.001658
1472234593.622076, 70.117, 34.565, 100.0, 1.328955, 0.000292
1472234598.736837, 69.923, 34.59, 1000.0, 1.328277, 0.000615
1472234601.853291, 69.804, 34.604, 10000.0, 1.326482, 0.0018700000000000001
1472234628.5292, 68.804, 34.744, 100.0, 1.328577, 0.00031999999999999997
1472234633.659919, 68.615, 34.771, 1000.0, 1.32784, 0.0006889999999999999
1472234636.74458, 68.502, 34.787, 10000.0, 1.325743, 0.002094
1472234663.436402, 67.536, 34.926, 100.0, 1.328302, 0.000334
1472234668.550721, 67.354, 34.951, 1000.0, 1.32751, 0.00081
1472234671.651149, 67.244, 34.966, 10000.0, 1.32492, 0.00236
1472234698.327087, 66.311, 34.883, 100.0, 1.32794, 0.000394
1472234703.425381, 66.135, 34.9, 1000.0, 1.32715, 0.00094
1472234706.526142, 66.028, 34.919, 10000.0, 1.32402, 0.0026000000000000003
1472234733.183444, 65.124, 35.176, 100.0, 1.327631, 0.00040699999999999997
1472234738.281459, 64.952, 35.228, 1000.0, 1.326629, 0.001099
1472234741.398075, 64.847, 35.258, 10000.0, 1.323177, 0.002831
1472234768.071632, 63.967, 35.513, 100.0, 1.327299, 0.000448
1472234773.186027, 63.804, 35.558, 1000.0, 1.326116, 0.0012430000000000002
1472234776.302361, 63.704, 35.588, 10000.0, 1.322176, 0.00302
1472234802.974364, 62.866, 35.83, 100.0, 1.326948, 0.000484
1472234808.088592, 62.709, 35.876, 1000.0, 1.325587, 0.001433
1472234811.220729, 62.614, 35.904, 10000.0, 1.32117874, 0.00320815
1472234837.878628, 61.818, 36.137, 100.0, 1.326612, 0.000561
1472234842.992423, 61.669, 36.18, 1000.0, 1.324991, 0.0015970000000000001
1472234846.108064, 61.578, 36.206, 10000.0, 1.320136, 0.003363
1472234872.794992, 60.823, 36.432, 100.0, 1.326272, 0.000636
1472234877.925359, 60.68, 36.476, 1000.0, 1.324361, 0.0017929999999999999
1472234881.009805, 60.595, 36.504, 10000.0, 1.319122, 0.0034820000000000003
1472234907.652402, 59.879, 36.727, 100.0, 1.325946, 0.0007199999999999999
1472234912.750267, 59.745, 36.772, 1000.0, 1.323759, 0.001953
1472234915.866947, 59.664, 36.798, 10000.0, 1.318134, 0.003578
1472234942.538524, 58.985, 37.027, 100.0, 1.325561, 0.000802
1472234947.651678, 58.859, 37.072, 1000.0, 1.323066, 0.0021509999999999997
1472234950.736097, 58.783, 37.097, 10000.0, 1.317123, 0.003646
1472234977.375881, 58.144, 37.325, 100.0, 1.325189, 0.000906
1472234982.489926, 58.024, 37.37, 1000.0, 1.322326, 0.002278
1472234985.590212, 57.952, 37.398, 10000.0, 1.316175, 0.003693
1472235012.244798, 57.337, 37.631, 100.0, 1.324816, 0.001023
1472235017.358953, 57.224, 37.675, 1000.0, 1.321702, 0.002435
1472235020.475313, 57.154, 37.704, 10000.0, 1.315271, 0.0037170000000000003
1472235047.116389, 56.581, 37.943, 100.0, 1.324418, 0.0011220000000000002
1472235052.245995, 56.474, 37.989, 1000.0, 1.321023, 0.002582
1472235055.362917, 56.411, 38.018, 10000.0, 1.314408, 0.0037210000000000003
1472235082.054588, 55.874, 38.174, 100.0, 1.324034, 0.001237
1472235087.169013, 55.774, 37.553, 1000.0, 1.32031, 0.00269
1472235090.285842, 55.712, 37.55, 10000.0, 1.313613, 0.003705
1472235116.961963, 55.165, 36.968, 100.0, 1.323614, 0.0013720000000000002
1472235122.092411, 55.057, 36.877, 1000.0, 1.319636, 0.0028
1472235125.208764, 54.992, 36.829, 10000.0, 1.31271, 0.00369
1472235151.916827, 54.432, 36.592, 100.0, 1.323136, 0.0014910000000000001
1472235157.015674, 54.324, 36.575, 1000.0, 1.31891, 0.00292
1472235160.132103, 54.259, 36.567, 10000.0, 1.311875, 0.003628
1472235186.808285, 53.708, 36.616, 100.0, 1.322658, 0.001608
1472235191.938783, 53.605, 36.645, 1000.0, 1.31804, 0.0030099999999999997
1472235195.055112, 53.542, 36.663, 10000.0, 1.31108, 0.00359
1472235221.731383, 53.024, 36.879, 100.0, 1.322105, 0.0017720000000000001
1472235226.861893, 52.93, 36.93, 1000.0, 1.31723, 0.0030800000000000003
1472235229.978381, 52.871, 36.961, 10000.0, 1.310237, 0.003509
1472235256.670329, 52.396, 37.263, 100.0, 1.321572, 0.0018720000000000002
1472235261.784761, 52.308, 37.324, 1000.0, 1.316522, 0.003144
1472235264.917455, 52.257, 37.363, 10000.0, 1.309595, 0.003428
1472235291.609992, 51.824, 37.712, 100.0, 1.321088, 0.0020080000000000002
1472235296.724463, 51.744, 37.782, 1000.0, 1.315871, 0.0031720000000000003
1472235299.840955, 51.696, 37.824, 10000.0, 1.30899, 0.00337
1472235326.517169, 51.307, 38.168, 100.0, 1.32063, 0.002104
1472235331.631665, 51.237, 38.237, 1000.0, 1.315245, 0.0031920000000000004
1472235334.748313, 51.195, 38.281, 10000.0, 1.308471, 0.003303
1472235361.407692, 50.855, 38.66, 100.0, 1.320234, 0.002177
1472235366.537569, 50.795, 38.735, 1000.0, 1.314757, 0.0032120000000000004
1472235369.669613, 50.758, 38.78, 10000.0, 1.308, 0.003232
1472235396.360107, 50.467, 39.169, 100.0, 1.319844, 0.0022370000000000003
1472235401.48994, 50.415, 39.246, 1000.0, 1.314297, 0.0032280000000000004
1472235404.606015, 50.385, 39.291, 10000.0, 1.307616, 0.00319
1472235431.279266, 50.141, 39.683, 100.0, 1.319533, 0.00228
1472235436.409106, 50.098, 39.719, 1000.0, 1.313932, 0.003231
1472235439.525421, 50.073, 39.39, 10000.0, 1.307306, 0.0031438000000000004
1472235466.215635, 49.82, 38.272, 100.0, 1.319204, 0.0023279999999999998
1472235471.329267, 49.765, 38.104, 1000.0, 1.313503, 0.003226
1472235474.445572, 49.732, 38.008, 10000.0, 1.30698, 0.00309
1472235501.135958, 49.419, 37.389, 100.0, 1.318736, 0.002402
1472235506.249959, 49.356, 37.307, 1000.0, 1.312938, 0.003241
1472235509.366111, 49.318, 37.26, 10000.0, 1.3065, 0.003006
1472235536.056421, 48.985, 36.994, 100.0, 1.318252, 0.002457
1472235541.170217, 48.921, 36.967, 1000.0, 1.3124, 0.0032210000000000003
1472235544.28641, 48.882, 36.952, 10000.0, 1.306041, 0.002936
1472235570.976984, 48.556, 36.907, 100.0, 1.31783, 0.00261
1472235576.107011, 48.494, 36.912, 1000.0, 1.31182, 0.0032
1472235579.222789, 48.458, 36.918, 10000.0, 1.30562, 0.00285
1472235605.880849, 48.152, 37.015, 100.0, 1.317314, 0.002579
1472235610.978431, 48.096, 37.041, 1000.0, 1.311358, 0.003174
1472235614.094437, 48.062, 37.06, 10000.0, 1.30523, 0.0028
1472235640.78444, 47.787, 37.261, 100.0, 1.316861, 0.002628
1472235645.898353, 47.738, 37.301, 1000.0, 1.31096, 0.00315
1472235649.014497, 47.708, 37.33, 10000.0, 1.304913, 0.002711
1472235675.689141, 47.472, 37.693, 100.0, 1.316503, 0.0026869999999999997
1472235680.802815, 47.432, 37.756, 1000.0, 1.3106, 0.00314
1472235683.918804, 47.407, 37.793, 10000.0, 1.30468, 0.002657
1472235710.608586, 47.216, 38.062, 100.0, 1.316187, 0.002698
1472235715.722403, 47.183, 38.101, 1000.0, 1.31021, 0.00314
1472235718.854441, 47.164, 38.13, 10000.0, 1.304416, 0.002615
1472235745.52901, 47.009, 38.394, 100.0, 1.315884, 0.0027170000000000002
1472235750.642892, 46.982, 38.429, 1000.0, 1.31002, 0.00311
1472235753.775184, 46.966, 38.459, 10000.0, 1.3042, 0.002584
1472235780.465843, 46.842, 38.71, 100.0, 1.315743, 0.00271
1472235785.595191, 46.821, 38.768, 1000.0, 1.30984, 0.003099
1472235788.711353, 46.809, 38.802, 10000.0, 1.304102, 0.002545
1472235815.397384, 46.717, 39.08, 100.0, 1.315533, 0.002761
1472235820.511203, 46.701, 39.13, 1000.0, 1.309682, 0.003082
1472235823.627169, 46.693, 39.162, 10000.0, 1.304013, 0.002542
1472235850.33276, 46.63, 39.442, 100.0, 1.315381, 0.002765
1472235855.462585, 46.621, 39.497, 1000.0, 1.309551, 0.00307
1472235858.578698, 46.615, 39.529, 10000.0, 1.303932, 0.0025150000000000003
1472235885.26909, 46.581, 39.829, 100.0, 1.315349, 0.002763
1472235890.366764, 46.576, 39.887, 1000.0, 1.309495, 0.0030830000000000002
1472235893.483026, 46.575, 39.923, 10000.0, 1.303898, 0.0025080000000000002
1472235920.157637, 46.568, 40.236, 100.0, 1.315316, 0.002746
1472235925.271138, 46.569, 40.297, 1000.0, 1.30948, 0.003076
1472235928.387315, 46.57, 40.336, 10000.0, 1.303864, 0.002505
1472235955.029007, 46.592, 40.666, 100.0, 1.315359, 0.00276
1472235960.120157, 46.598, 40.729, 1000.0, 1.309492, 0.003079
1472235963.233882, 46.602, 40.769, 10000.0, 1.303898, 0.0025150000000000003
1472235989.88299, 46.65, 41.114, 100.0, 1.315403, 0.002763
1472235995.008293, 46.662, 41.181, 1000.0, 1.309519, 0.003073
1472235998.105952, 46.67, 41.221, 10000.0, 1.303955, 0.002542
1472236024.767004, 46.745, 41.58, 100.0, 1.315521, 0.0027440000000000003
1472236029.896208, 46.762, 41.653, 1000.0, 1.309666, 0.003095
1472236033.027742, 46.772, 41.696, 10000.0, 1.304045, 0.002568
1472236059.714, 46.878, 42.089, 100.0, 1.315732, 0.0027300000000000002
1472236064.825628, 46.902, 42.168, 1000.0, 1.309907, 0.003105
1472236067.940762, 46.917, 42.215, 10000.0, 1.304193, 0.002595
1472236094.59417, 47.011, 41.01, 100.0, 1.315794, 0.002749
1472236099.707205, 47.017, 40.722, 1000.0, 1.309819, 0.003095
1472236102.822755, 47.02, 40.566, 10000.0, 1.30418, 0.0025800000000000003
1472236129.477078, 46.981, 39.117, 100.0, 1.315623, 0.002726
1472236134.605932, 46.963, 38.88, 1000.0, 1.309696, 0.0031030000000000003
1472236137.721511, 46.951, 38.746, 10000.0, 1.3039946, 0.0025492
1472236164.407646, 46.768, 33.297, 100.0, 1.315324, 0.002759
1472236169.536595, 46.682, 30.274, 1000.0, 1.309312, 0.003069
1472236172.6678, 46.611, 27.999, 10000.0, 1.303625, 0.002461
1472236199.337133, 45.259, 12.806, 100.0, 1.313115, 0.002832
1472236204.43382, 44.935, 12.041, 1000.0, 1.306733, 0.002741
1472236207.565184, 44.735, 11.612, 10000.0, 1.30178, 0.002012
1472236234.25125, 42.98, 9.4211, 100.0, 1.310099, 0.0027559999999999998
1472236239.364063, 42.636, 9.1181, 1000.0, 1.304403, 0.0023639999999999998
1472236242.479533, 42.425, 8.9709, 10000.0, 1.30035, 0.0016150000000000001
1472236269.148718, 40.745, 13.999, 100.0, 1.307493, 0.002572
1472236274.261207, 40.443, 13.692, 1000.0, 1.302654, 0.002028
1472236277.37679, 40.256, 13.591, 10000.0, 1.29952, 0.00135
1472236304.047792, 38.657, 13.087, 100.0, 1.305371, 0.0022570000000000003
1472236309.160577, 38.357, 12.972, 1000.0, 1.301246, 0.001668
1472236312.27599, 38.174, 12.948, 10000.0, 1.29856, 0.0010789999999999999
1472236338.945171, 36.596, 12.367, 100.0, 1.303485, 0.0019630000000000003
1472236344.057957, 36.292, 12.344, 1000.0, 1.30002, 0.00138
1472236347.189445, 36.105, 12.313, 10000.0, 1.297903, 0.0009
1472236373.827364, 34.559, 12.127, 100.0, 1.30182, 0.0016259999999999998
1472236378.940594, 34.262, 12.273, 1000.0, 1.299097, 0.00114
1472236382.039921, 34.084, 12.197, 10000.0, 1.297347, 0.000732
1472236408.724486, 32.592, 11.779, 100.0, 1.30048, 0.00133
1472236413.853209, 32.31, 11.71, 1000.0, 1.29835, 0.0009199999999999999
1472236416.952802, 32.138, 11.671, 10000.0, 1.296895, 0.00062
1472236443.62279, 30.722, 11.411, 100.0, 1.299521, 0.001077
1472236448.75078, 30.462, 11.448, 1000.0, 1.29772, 0.000784
1472236451.866256, 30.3, 11.421, 10000.0, 1.296489, 0.0005239999999999999
1472236478.537302, 28.991, 11.24, 100.0, 1.298748, 0.000953
1472236483.66541, 28.762, 11.208, 1000.0, 1.29724, 0.000661
1472236486.779807, 28.619, 11.192, 10000.0, 1.296185, 0.000452
1472236513.442279, 27.463, 11.0, 100.0, 1.29813, 0.000783
1472236518.571072, 27.246, 10.907, 1000.0, 1.2969028, 0.0005581
1472236521.670507, 27.112, 10.899, 10000.0, 1.296007, 0.000414
1472236548.338801, 26.094, 10.65, 100.0, 1.297624, 0.0006799999999999999
1472236553.467701, 25.922, 10.647, 1000.0, 1.296617, 0.000517
1472236556.583268, 25.831, 10.565, 10000.0, 1.29576, 0.00037999999999999997
1472236583.270618, 24.96, 10.382, 100.0, 1.29731, 0.0006079999999999999
1472236588.383808, 24.851, 10.355, 1000.0, 1.2964, 0.00046699999999999997
1472236591.499492, 24.781, 10.312, 10000.0, 1.2957, 0.000361
1472236618.186165, 24.046, 10.12, 100.0, 1.297027, 0.000569
1472236623.299269, 23.934, 10.167, 1000.0, 1.2962, 0.00043
1472236626.415126, 23.876, 10.159, 10000.0, 1.29559, 0.00033999999999999997
1472236653.07023, 23.373, 9.9547, 100.0, 1.296861, 0.000517
1472236658.1833, 23.28, 10.026, 1000.0, 1.296117, 0.000408
1472236661.314888, 23.228, 9.9139, 10000.0, 1.295462, 0.000327
1472236687.985367, 22.818, 10.037, 100.0, 1.296734, 0.000488
1472236693.098234, 22.76, 9.9997, 1000.0, 1.295987, 0.000366
1472236696.213969, 22.725, 9.964, 10000.0, 1.295399, 0.000314
1472236722.869119, 22.499, 10.205, 100.0, 1.296607, 0.000472
1472236727.982374, 22.465, 10.183, 1000.0, 1.29593, 0.00036399999999999996
1472236731.097964, 22.445, 10.176, 10000.0, 1.295357, 0.000299
1472236757.767873, 22.279, 9.9742, 100.0, 1.296559, 0.000428
1472236762.896813, 22.247, 10.008, 1000.0, 1.295854, 0.000384
1472236765.980323, 22.229, 10.015, 10000.0, 1.29531, 0.000296
1472236792.667244, 23.284, 9.959, 100.0, 1.29656, 0.00045999999999999996
1472236797.780259, 23.672, 9.9202, 1000.0, 1.295929, 0.000384
1472236800.896075, 23.888, 9.8666, 10000.0, 1.295387, 0.000307
1472236827.53272, 26.004, 9.9201, 100.0, 1.296929, 0.000554
1472236832.641525, 26.461, 9.9775, 1000.0, 1.296272, 0.00045999999999999996
1472236835.755245, 26.71, 9.9562, 10000.0, 1.295657, 0.00034199999999999996
1472236862.411882, 28.893, 9.9259, 100.0, 1.297642, 0.000696
1472236867.540416, 29.323, 9.9646, 1000.0, 1.29669, 0.0005499999999999999
1472236870.655911, 29.581, 9.8738, 10000.0, 1.29594, 0.000414
1472236897.3315, 32.047, 10.076, 100.0, 1.298601, 0.001
1472236902.440922, 32.519, 10.058, 1000.0, 1.297351, 0.000762
1472236905.55478, 32.797, 10.044, 10000.0, 1.29634, 0.0005329999999999999
1472236932.234593, 35.093, 10.087, 100.0, 1.30004, 0.001384
1472236937.362068, 35.523, 10.129, 1000.0, 1.298275, 0.001029
1472236940.476008, 35.785, 10.132, 10000.0, 1.29686, 0.000683
1472236967.131539, 38.045, 10.197, 100.0, 1.30178, 0.001712
1472236972.257953, 38.473, 10.155, 1000.0, 1.299407, 0.001366
1472236975.340531, 38.729, 10.233, 10000.0, 1.297539, 0.0009109999999999999
1472237002.009702, 40.984, 10.31, 100.0, 1.304195, 0.002251
1472237007.120625, 41.41, 10.282, 1000.0, 1.300984, 0.001785
1472237010.250364, 41.671, 10.279, 10000.0, 1.298433, 0.0012168
1472237036.931961, 43.901, 10.418, 100.0, 1.306986, 0.002613
1472237042.05775, 44.331, 10.428, 1000.0, 1.303019, 0.0022789999999999998
1472237045.171529, 44.592, 10.413, 10000.0, 1.299624, 0.001603
1472237071.856834, 46.797, 10.55, 100.0, 1.310255, 0.002828
1472237076.982281, 47.212, 10.534, 1000.0, 1.30555, 0.0027530000000000002
1472237080.09695, 47.491, 10.548, 10000.0, 1.301212, 0.002078
1472237106.75955, 49.863, 10.651, 100.0, 1.313719, 0.002795
1472237111.856489, 50.305, 10.653, 1000.0, 1.308643, 0.003143
1472237114.971815, 50.574, 10.674, 10000.0, 1.303323, 0.0026309999999999997
1472237141.626641, 52.858, 10.811, 100.0, 1.31692, 0.0024900000000000005
1472237146.755359, 53.296, 10.81, 1000.0, 1.312052, 0.003263
1472237149.871006, 53.564, 10.806, 10000.0, 1.305893, 0.0031709999999999998
1472237176.551199, 55.933, 10.961, 100.0, 1.319555, 0.001971
1472237181.678818, 56.386, 11.006, 1000.0, 1.315381, 0.003146
1472237184.794046, 56.657, 11.044, 10000.0, 1.3089557, 0.0035747
1472237211.455343, 58.902, 11.107, 100.0, 1.321561, 0.0013959999999999999
1472237216.566084, 59.328, 11.165, 1000.0, 1.31833, 0.0026850000000000003
1472237219.680335, 59.59, 11.156, 10000.0, 1.31213, 0.003747
1472237246.323018, 61.821, 11.361, 100.0, 1.32277, 0.000734
1472237251.450444, 62.246, 11.313, 1000.0, 1.32062, 0.0021000000000000003
1472237254.564274, 62.504, 11.25, 10000.0, 1.3147, 0.0037
1472237281.222426, 64.716, 11.405, 100.0, 1.323757, 0.000628
1472237286.333058, 65.142, 11.477, 1000.0, 1.322344, 0.001595
1472237289.463636, 65.398, 11.435, 10000.0, 1.318078, 0.0033020000000000002
1472237316.126069, 67.642, 11.63, 100.0, 1.32441, 0.000472
1472237321.236135, 68.085, 11.68, 1000.0, 1.32365, 0.00115
1472237324.36598, 68.354, 11.669, 10000.0, 1.320507, 0.002774
1472237351.046501, 70.606, 11.653, 100.0, 1.325039, 0.000236
1472237356.174548, 71.038, 11.802, 1000.0, 1.324498, 0.000815
1472237359.286724, 71.299, 11.818, 10000.0, 1.322446, 0.002191
1472237385.926104, 73.532, 12.011, 100.0, 1.32563, 0.000312
1472237391.037004, 73.962, 12.014, 1000.0, 1.32529, 0.00061
1472237394.151866, 74.223, 12.053, 10000.0, 1.323877, 0.001647
1472237420.799727, 76.438, 12.049, 100.0, 1.325978, 7e-05
1472237425.912286, 76.866, 12.155, 1000.0, 1.32585, 0.00041
1472237429.011137, 77.122, 12.176, 10000.0, 1.324938, 0.001198
1472237455.693859, 79.354, 12.33, 100.0, 1.326752, 0.000268
1472237460.790205, 79.783, 12.39, 1000.0, 1.32642, 0.000406
1472237463.905284, 80.058, 12.382, 10000.0, 1.325732, 0.0008889999999999999
1472237490.566895, 82.419, 12.546, 100.0, 1.327306, 0.000271
1472237495.694684, 82.854, 12.557, 1000.0, 1.32702, 0.00033
1472237498.809406, 83.117, 12.536, 10000.0, 1.3264241, 0.0006641
1472237525.480923, 85.349, 12.722, 100.0, 1.327846, 0.000263
1472237530.590981, 85.771, 12.791, 1000.0, 1.32756, 0.000308
1472237533.719852, 86.028, 12.88, 10000.0, 1.327022, 0.000526
1472237560.38971, 88.243, 12.924, 100.0, 1.328334, 0.000261
1472237565.514936, 88.668, 12.94, 1000.0, 1.328012, 0.000323
1472237568.629227, 88.927, 12.995, 10000.0, 1.327536, 0.00045579999999999997
1472237595.28586, 91.131, 13.168, 100.0, 1.328776, 0.00023899999999999998
1472237600.411983, 91.56, 13.136, 1000.0, 1.328526, 0.0003
1472237603.510589, 91.82, 13.179, 10000.0, 1.32803, 0.00040199999999999996
1472237630.135972, 94.052, 13.42, 100.0, 1.329293, 0.000245
1472237635.229254, 94.474, 13.51, 1000.0, 1.329015, 0.000283
1472237638.327313, 94.734, 13.53, 10000.0, 1.328509, 0.000376
1472237664.990123, 96.952, 13.645, 100.0, 1.329711, 0.000223
1472237670.118696, 97.379, 13.662, 1000.0, 1.32941, 0.00031499999999999996
1472237673.217747, 97.637, 13.67, 10000.0, 1.328964, 0.00035119999999999997
1472237699.880771, 99.854, 13.831, 100.0, 1.330163, 0.000217
1472237705.00871, 100.276, 13.87, 1000.0, 1.329869, 0.000305
1472237708.124469, 100.534, 13.908, 10000.0, 1.329391, 0.000356
1472237734.787219, 102.749, 14.067, 100.0, 1.330583, 0.000226
1472237739.881934, 103.176, 14.117, 1000.0, 1.330278, 0.000303
1472237742.995616, 103.437, 14.213, 10000.0, 1.329826, 0.00033299999999999996
1472237769.709222, 105.652, 14.171, 100.0, 1.330992, 0.00020899999999999998
1472237774.805504, 106.076, 14.392, 1000.0, 1.3307, 0.0003
1472237777.920923, 106.334, 14.357, 10000.0, 1.330217, 0.000319
1472237804.577967, 108.242, 14.561, 100.0, 1.331327, 0.00021099999999999998
1472237809.704888, 108.646, 14.569, 1000.0, 1.330992, 0.00028
1472237812.804455, 108.902, 14.608, 10000.0, 1.330549, 0.000317
1472237839.468456, 111.222, 14.75, 100.0, 1.331695, 0.000254
1472237844.580516, 111.674, 14.787, 1000.0, 1.331352, 0.000271
1472237847.696287, 111.951, 14.823, 10000.0, 1.330927, 0.000316
1472237874.380933, 114.299, 14.925, 100.0, 1.332074, 0.00022799999999999999
1472237879.477996, 114.743, 14.997, 1000.0, 1.331751, 0.000267
1472237882.593663, 115.011, 15.042, 10000.0, 1.331299, 0.0003
1472237909.280284, 118.13, 15.207, 100.0, 1.332438, 0.000234
1472237914.393641, 118.601, 15.344, 1000.0, 1.332186, 0.000307
1472237917.509318, 118.846, 15.371, 10000.0, 1.3317292, 0.0003105
1472237944.196445, 120.544, 15.482, 100.0, 1.332838, 0.00024099999999999998
1472237949.325755, 120.889, 15.477, 1000.0, 1.332466, 0.000269
1472237952.4414, 121.104, 15.537, 10000.0, 1.3319764, 0.0003125
1472237979.096138, 123.1, 15.726, 100.0, 1.333084, 0.00023899999999999998
1472237984.225079, 123.534, 15.774, 1000.0, 1.332724, 0.000285
1472237987.340586, 123.806, 15.773, 10000.0, 1.33228, 0.000323
1472238013.995183, 126.029, 15.868, 100.0, 1.3334, 0.000265
1472238019.124717, 126.451, 15.935, 1000.0, 1.33305, 0.000283
1472238022.256176, 126.706, 15.933, 10000.0, 1.332559, 0.000306
1472238048.926802, 128.901, 16.122, 100.0, 1.33366, 0.00025499999999999996
1472238054.040137, 129.322, 16.124, 1000.0, 1.33332, 0.00029299999999999997
1472238057.155464, 129.579, 16.197, 10000.0, 1.332828, 0.000303
1472238083.835468, 131.757, 16.336, 100.0, 1.333967, 0.000263
1472238088.948598, 132.175, 16.366, 1000.0, 1.333585, 0.000274
1472238092.063934, 132.432, 16.425, 10000.0, 1.333075, 0.00030399999999999996
1472238118.747061, 134.641, 16.524, 100.0, 1.334221, 0.000247
1472238123.843165, 135.064, 16.587, 1000.0, 1.333833, 0.00029
1472238126.974025, 135.32, 16.6, 10000.0, 1.333325, 0.000292
1472238153.645314, 137.541, 16.819, 100.0, 1.334471, 0.000266
1472238158.75816, 137.97, 16.769, 1000.0, 1.334072, 0.000312
1472238161.873604, 138.231, 16.812, 10000.0, 1.333561, 0.000312
1472238188.544991, 140.48, 16.988, 100.0, 1.334676, 0.000247
1472238193.641962, 140.914, 16.934, 1000.0, 1.334311, 0.000296
1472238196.757551, 141.178, 17.004, 10000.0, 1.333787, 0.0003103
1472238223.444001, 143.419, 17.136, 100.0, 1.334912, 0.00025499999999999996
1472238228.55701, 143.848, 17.199, 1000.0, 1.334489, 0.000308
1472238231.672773, 144.107, 17.17, 10000.0, 1.333999, 0.00031099999999999997
1472238258.343312, 146.317, 17.352, 100.0, 1.335133, 0.00025299999999999997
1472238263.440498, 146.74, 17.405, 1000.0, 1.334737, 0.00030199999999999997
1472238266.556303, 146.998, 17.398, 10000.0, 1.334183, 0.00032199999999999997
1472238293.243148, 149.212, 17.537, 100.0, 1.33535, 0.000256
1472238298.356149, 149.65, 17.587, 1000.0, 1.334916, 0.000296
1472238301.455755, 149.912, 17.588, 10000.0, 1.334388, 0.000329
1472238328.142635, 151.075, 17.763, 100.0, 1.335521, 0.00025299999999999997
1472238333.239607, 151.094, 17.773, 1000.0, 1.3350499, 0.0002894
1472238336.35563, 151.088, 17.8, 10000.0, 1.334479, 0.000319
1472238363.026101, 150.757, 17.754, 100.0, 1.335539, 0.000266
1472238368.139086, 150.673, 17.86, 1000.0, 1.335064, 0.000306
1472238371.271225, 150.621, 17.834, 10000.0, 1.3345, 0.000323
1472238397.958184, 149.284, 17.842, 100.0, 1.335526, 0.000276
1472238403.087334, 148.879, 17.802, 1000.0, 1.334989, 0.000297
1472238406.202838, 148.621, 17.838, 10000.0, 1.334414, 0.00032199999999999997
1472238432.873982, 146.212, 17.764, 100.0, 1.335379, 0.00025299999999999997
1472238437.986409, 145.733, 17.8, 1000.0, 1.334852, 0.000296
1472238441.102551, 145.437, 17.768, 10000.0, 1.334272, 0.000317
1472238467.78929, 142.882, 17.662, 100.0, 1.335231, 0.000261
1472238472.886523, 142.391, 17.614, 1000.0, 1.33466, 0.000298
1472238476.001686, 142.094, 17.589, 10000.0, 1.334098, 0.000314
1472238502.673125, 139.561, 17.478, 100.0, 1.335012, 0.000252
1472238507.786061, 139.074, 17.423, 1000.0, 1.334496, 0.00028
1472238510.901894, 138.779, 17.423, 10000.0, 1.333904, 0.000314
1472238537.604078, 136.262, 17.279, 100.0, 1.334768, 0.000258
1472238542.733156, 135.784, 17.228, 1000.0, 1.334231, 0.000276
1472238545.864847, 135.494, 17.211, 10000.0, 1.333636, 0.00030199999999999997
1472238572.535931, 133.021, 17.113, 100.0, 1.334491, 0.000251
1472238577.648976, 132.554, 17.134, 1000.0, 1.333955, 0.000277
1472238580.764668, 132.271, 17.06, 10000.0, 1.333383, 0.000309
1472238607.451302, 129.918, 16.941, 100.0, 1.334214, 0.000261
1472238612.580682, 129.477, 16.824, 1000.0, 1.333687, 0.000286
1472238615.712193, 129.211, 16.848, 10000.0, 1.333095, 0.0003
1472238642.399047, 127.036, 16.769, 100.0, 1.333884, 0.000233
1472238647.52812, 126.649, 16.77, 1000.0, 1.333388, 0.000288
