# This data file was created on Tue Jul 19 14:18:04 2016
# GBA 124
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent
1468981635.471006, 320.008, 284.345, 100.0, 1.28807, 0.00013
1468981640.583928, 320.007, 284.366, 1000.0, 1.28795, 0.00020999999999999998
1468981643.699522, 320.007, 284.379, 10000.0, 1.287475, 0.000276
1468981670.383595, 320.008, 284.486, 100.0, 1.28805, 0.00025499999999999996
1468981675.480517, 320.008, 284.507, 1000.0, 1.28787, 0.00023999999999999998
1468981678.596195, 320.008, 284.519, 10000.0, 1.287472, 0.00029099999999999997
1468981705.279935, 320.009, 284.627, 100.0, 1.28824, 0.00033
1468981710.392853, 320.009, 284.647, 1000.0, 1.2879, 0.00026
1468981713.492365, 320.009, 284.66, 10000.0, 1.287474, 0.00029099999999999997
1468981740.176925, 320.009, 284.767, 100.0, 1.288164, 0.00017199999999999998
1468981745.305823, 320.009, 284.787, 1000.0, 1.28804, 0.00027
1468981748.421361, 320.009, 284.799, 10000.0, 1.287451, 0.00028199999999999997
1468981775.105165, 320.01, 284.905, 100.0, 1.28831, 0.00013
1468981780.201541, 320.01, 284.925, 1000.0, 1.28784, 0.00035
1468981783.317445, 320.01, 284.938, 10000.0, 1.287487, 0.000283
1468981809.954029, 320.01, 285.043, 100.0, 1.28814, 0.000224
1468981815.066588, 320.01, 285.063, 1000.0, 1.287915, 0.000372
1468981818.181959, 320.01, 285.076, 10000.0, 1.287483, 0.000287
1468981844.849999, 320.009, 285.18, 100.0, 1.28801, 0.00021999999999999998
1468981849.94712, 320.01, 285.2, 1000.0, 1.28772, 0.00023999999999999998
1468981853.062495, 320.009, 285.212, 10000.0, 1.28743, 0.00025
1468981879.746477, 320.011, 285.317, 100.0, 1.28803, 0.00017999999999999998
1468981884.875235, 320.011, 285.337, 1000.0, 1.288, 0.00021999999999999998
1468981887.991086, 320.011, 285.349, 10000.0, 1.28747, 0.000286
1468981914.627342, 320.011, 285.453, 100.0, 1.28807, 0.00027
1468981919.739982, 320.01, 285.473, 1000.0, 1.28803, 0.00033999999999999997
1468981922.855427, 320.01, 285.484, 10000.0, 1.287487, 0.000301
1468981949.524026, 320.009, 285.588, 100.0, 1.28815, 0.00029
1468981954.620898, 320.008, 285.607, 1000.0, 1.28787, 0.00029
1468981957.73639, 320.008, 285.619, 10000.0, 1.287464, 0.00028399999999999996
1468981984.373199, 320.009, 285.722, 100.0, 1.28816, 0.00043
1468981989.485824, 320.008, 285.742, 1000.0, 1.28794, 0.00028
1468981992.601733, 320.008, 285.754, 10000.0, 1.287473, 0.000278
1468982019.269942, 320.009, 285.856, 100.0, 1.28835, 0.00013099999999999999
1468982024.367142, 320.009, 285.875, 1000.0, 1.28791, 0.00033
1468982027.482612, 320.009, 285.887, 10000.0, 1.287461, 0.000294
1468982054.119198, 320.009, 285.989, 100.0, 1.28816, 0.000124
1468982059.231933, 320.009, 286.008, 1000.0, 1.28787, 0.00028
1468982062.347268, 320.009, 286.02, 10000.0, 1.287483, 0.000288
1468982089.03206, 320.009, 286.122, 100.0, 1.28828, 0.00011999999999999999
1468982094.160749, 320.009, 286.141, 1000.0, 1.2881, 0.00027
1468982097.260646, 320.009, 286.152, 10000.0, 1.287486, 0.000289
1468982123.942638, 320.009, 286.253, 100.0, 1.28807, 0.00015999999999999999
1468982129.039387, 320.009, 286.272, 1000.0, 1.28793, 0.00037
1468982132.155026, 320.009, 286.284, 10000.0, 1.28746, 0.00028
1468982158.80695, 320.009, 286.384, 100.0, 1.28819, 0.00019999999999999998
1468982163.919701, 320.009, 286.403, 1000.0, 1.287948, 0.000274
1468982167.019245, 320.009, 286.415, 10000.0, 1.287444, 0.00028399999999999996
1468982193.654924, 320.009, 286.514, 100.0, 1.28811, 0.00025
1468982198.76772, 320.009, 286.533, 1000.0, 1.28803, 0.00027
1468982201.867592, 320.009, 286.544, 10000.0, 1.287492, 0.00028199999999999997
1468982228.536458, 320.009, 286.644, 100.0, 1.28817, 0.00020999999999999998
1468982233.665205, 320.009, 286.663, 1000.0, 1.28791, 0.00026
1468982236.780212, 320.009, 286.675, 10000.0, 1.28744, 0.000294
1468982263.448535, 320.009, 286.773, 100.0, 1.28814, 0.000232
1468982268.545391, 320.009, 286.792, 1000.0, 1.28786, 0.00033299999999999996
1468982271.676753, 320.009, 286.803, 10000.0, 1.287473, 0.000298
1468982298.3615, 320.009, 286.901, 100.0, 1.288146, 0.000122
1468982303.458227, 320.009, 286.92, 1000.0, 1.287992, 0.000254
1468982306.573953, 320.009, 286.932, 10000.0, 1.287482, 0.000279
1468982333.225747, 320.009, 287.029, 100.0, 1.288168, 0.000188
1468982338.338956, 320.009, 287.047, 1000.0, 1.28794, 0.00029
1468982341.454459, 320.009, 287.059, 10000.0, 1.28746, 0.000297
1468982368.106933, 320.009, 287.156, 100.0, 1.28822, 0.00021999999999999998
1468982373.235866, 320.009, 287.174, 1000.0, 1.28793, 0.00025
1468982376.351449, 320.009, 287.186, 10000.0, 1.287443, 0.000267
1468982403.003561, 320.009, 287.282, 100.0, 1.28812, 0.00015999999999999999
1468982408.132418, 320.008, 287.301, 1000.0, 1.28796, 0.00020899999999999998
1468982411.247752, 320.009, 287.312, 10000.0, 1.287466, 0.000288
1468982437.931864, 320.008, 287.408, 100.0, 1.28819, 0.00018999999999999998
1468982443.044773, 320.008, 287.426, 1000.0, 1.28791, 0.00029
1468982446.160301, 320.008, 287.437, 10000.0, 1.287487, 0.00030199999999999997
1468982472.828776, 320.008, 287.533, 100.0, 1.28812, 0.000198
1468982477.925437, 320.008, 287.551, 1000.0, 1.28801, 0.0003
1468982481.040667, 320.008, 287.562, 10000.0, 1.287477, 0.000319
1468982507.692395, 320.009, 287.657, 100.0, 1.288142, 0.000153
1468982512.805536, 320.009, 287.675, 1000.0, 1.287902, 0.000305
1468982515.920862, 320.009, 287.686, 10000.0, 1.28746, 0.000279
1468982542.589139, 320.008, 287.781, 100.0, 1.28818, 0.00021999999999999998
1468982547.702213, 320.009, 287.799, 1000.0, 1.28795, 0.00028
1468982550.817357, 320.008, 287.81, 10000.0, 1.287464, 0.00029099999999999997
1468982577.502229, 320.007, 287.904, 100.0, 1.28822, 0.00021999999999999998
1468982582.599178, 320.007, 287.922, 1000.0, 1.288, 0.00021999999999999998
1468982585.714833, 320.007, 287.933, 10000.0, 1.287464, 0.000307
1468982612.398565, 320.007, 288.027, 100.0, 1.288157, 0.000266
1468982617.527024, 320.007, 288.045, 1000.0, 1.28796, 0.00025
1468982620.626804, 320.006, 288.056, 10000.0, 1.287438, 0.000287
1468982647.295269, 320.007, 288.149, 100.0, 1.28813, 0.00026
1468982652.424267, 320.007, 288.167, 1000.0, 1.28784, 0.00033999999999999997
1468982655.539907, 320.007, 288.178, 10000.0, 1.287473, 0.000287
1468982682.223387, 320.008, 288.27, 100.0, 1.28808, 0.00023999999999999998
1468982687.320259, 320.008, 288.288, 1000.0, 1.287959, 0.0003
1468982690.43617, 320.008, 288.298, 10000.0, 1.287453, 0.000292
1468982717.120158, 320.009, 288.391, 100.0, 1.28822, 7e-05
1468982722.23307, 320.009, 288.408, 1000.0, 1.28791, 0.00028
1468982725.316038, 320.009, 288.419, 10000.0, 1.287458, 0.000294
1468982751.984748, 320.008, 288.51, 100.0, 1.2882, 0.000247
1468982757.09769, 320.008, 288.529, 1000.0, 1.28794, 0.00031999999999999997
1468982760.213217, 320.008, 288.539, 10000.0, 1.287445, 0.000288
1468982786.865229, 320.008, 288.63, 100.0, 1.288095, 0.000212
1468982791.994399, 320.008, 288.648, 1000.0, 1.28784, 0.00023999999999999998
1468982795.109492, 320.008, 288.658, 10000.0, 1.287458, 0.00029099999999999997
1468982821.745886, 320.007, 288.749, 100.0, 1.288197, 0.000156
1468982826.858815, 320.008, 288.766, 1000.0, 1.28777, 0.0003
1468982829.974483, 320.008, 288.777, 10000.0, 1.287444, 0.000281
1468982856.642227, 320.009, 288.868, 100.0, 1.288153, 0.00020999999999999998
1468982861.73897, 320.009, 288.885, 1000.0, 1.2879, 0.00029
1468982864.854799, 320.009, 288.895, 10000.0, 1.287415, 0.000277
1468982891.490998, 320.009, 288.985, 100.0, 1.28809, 0.000224
1468982896.6039, 320.009, 289.002, 1000.0, 1.28803, 0.00029
1468982899.71963, 320.01, 289.012, 10000.0, 1.287447, 0.000309
1468982926.37019, 320.009, 289.102, 100.0, 1.28806, 0.00021999999999999998
1468982931.480979, 320.009, 289.119, 1000.0, 1.288, 0.00027
1468982934.595257, 320.009, 289.13, 10000.0, 1.287461, 0.00028199999999999997
1468982961.260289, 320.008, 289.218, 100.0, 1.28814, 0.00019999999999999998
1468982966.388921, 320.008, 289.235, 1000.0, 1.2879, 0.00025
1468982969.504135, 320.008, 289.245, 10000.0, 1.287444, 0.000294
1468982996.15657, 320.008, 289.333, 100.0, 1.288, 0.00021999999999999998
1468983001.285222, 320.008, 289.349, 1000.0, 1.28794, 0.00018999999999999998
1468983004.40062, 320.008, 289.359, 10000.0, 1.287447, 0.000292
1468983031.036803, 320.008, 289.446, 100.0, 1.28811, 0.00015
1468983036.149932, 320.008, 289.463, 1000.0, 1.28787, 0.00023999999999999998
1468983039.265241, 320.008, 289.473, 10000.0, 1.287464, 0.00029519999999999997
1468983065.933714, 320.008, 289.56, 100.0, 1.288106, 0.000233
1468983071.031182, 320.009, 289.576, 1000.0, 1.28797, 0.00031999999999999997
1468983074.146398, 320.009, 289.586, 10000.0, 1.287466, 0.0003
1468983100.814136, 320.009, 289.671, 100.0, 1.28818, 0.00027
1468983105.911051, 320.009, 289.688, 1000.0, 1.28782, 0.0003
1468983109.026826, 320.009, 289.698, 10000.0, 1.287482, 0.00027
1468983135.678696, 320.008, 289.783, 100.0, 1.288255, 0.000205
1468983140.807884, 320.008, 289.8, 1000.0, 1.28793, 0.00033
1468983143.923133, 320.008, 289.81, 10000.0, 1.287463, 0.000294
1468983170.575523, 320.006, 289.894, 100.0, 1.28815, 0.00016999999999999999
1468983175.704333, 320.006, 289.911, 1000.0, 1.28795, 0.00023999999999999998
1468983178.835767, 320.006, 289.921, 10000.0, 1.287477, 0.00029
1468983205.504199, 320.006, 290.005, 100.0, 1.28822, 0.00015999999999999999
1468983210.616843, 320.006, 290.021, 1000.0, 1.28806, 0.00033
1468983213.732121, 320.006, 290.031, 10000.0, 1.287415, 0.00029
1468983240.400619, 320.007, 290.115, 100.0, 1.288244, 0.00014199999999999998
1468983245.529478, 320.007, 290.131, 1000.0, 1.28793, 0.00031999999999999997
1468983248.644842, 320.008, 290.141, 10000.0, 1.287427, 0.000296
1468983275.297258, 320.007, 290.224, 100.0, 1.28816, 0.00020899999999999998
1468983280.425615, 320.007, 290.24, 1000.0, 1.287791, 0.00025499999999999996
1468983283.541267, 320.007, 290.25, 10000.0, 1.287435, 0.000289
1468983310.225595, 320.008, 290.332, 100.0, 1.28818, 0.00015999999999999999
1468983315.338557, 320.008, 290.348, 1000.0, 1.28791, 0.00029
1468983318.45427, 320.008, 290.358, 10000.0, 1.287466, 0.0003
1468983345.12238, 320.009, 290.44, 100.0, 1.28813, 0.00017999999999999998
1468983350.251389, 320.009, 290.456, 1000.0, 1.288, 0.0003
1468983353.366849, 320.009, 290.466, 10000.0, 1.28743, 0.000305
1468983380.051177, 320.009, 290.548, 100.0, 1.288124, 0.000226
1468983385.14751, 320.01, 290.563, 1000.0, 1.288, 0.00026
1468983388.263222, 320.01, 290.573, 10000.0, 1.287421, 0.000294
1468983414.947496, 320.01, 290.655, 100.0, 1.28805, 0.00025
1468983420.076413, 320.01, 290.671, 1000.0, 1.28797, 0.00025
1468983423.191367, 320.01, 290.68, 10000.0, 1.287445, 0.00029099999999999997
1468983449.843424, 320.009, 290.761, 100.0, 1.28802, 0.00021999999999999998
1468983454.971996, 320.009, 290.777, 1000.0, 1.28795, 0.00025
1468983458.087475, 320.009, 290.786, 10000.0, 1.287432, 0.00030199999999999997
1468983484.74014, 320.008, 290.867, 100.0, 1.28814, 0.000111
1468983489.868997, 320.008, 290.882, 1000.0, 1.28794, 0.00031999999999999997
1468983492.984376, 320.007, 290.892, 10000.0, 1.287444, 0.00030199999999999997
1468983519.620674, 320.007, 290.972, 100.0, 1.288041, 0.00019999999999999998
1468983524.733482, 320.007, 290.987, 1000.0, 1.28806, 0.00021999999999999998
1468983527.84906, 320.007, 290.997, 10000.0, 1.287454, 0.000276
1468983554.517686, 320.007, 291.076, 100.0, 1.28807, 0.00010999999999999999
1468983559.614471, 320.007, 291.092, 1000.0, 1.28795, 0.000294
1468983562.73007, 320.007, 291.101, 10000.0, 1.28744, 0.000289
1468983589.414333, 320.007, 291.181, 100.0, 1.28806, 0.00029
1468983594.543036, 320.007, 291.196, 1000.0, 1.28808, 0.00023999999999999998
1468983597.658854, 320.007, 291.205, 10000.0, 1.287453, 0.000285
1468983624.34264, 320.007, 291.284, 100.0, 1.288153, 0.000153
1468983629.455012, 320.008, 291.3, 1000.0, 1.2879, 0.00021999999999999998
1468983632.570474, 320.007, 291.308, 10000.0, 1.287435, 0.000299
1468983659.255095, 320.008, 291.387, 100.0, 1.28805, 0.00018999999999999998
1468983664.367993, 320.007, 291.402, 1000.0, 1.28794, 0.00023999999999999998
1468983667.483647, 320.008, 291.411, 10000.0, 1.28742, 0.000312
1468983694.167148, 320.008, 291.489, 100.0, 1.28816, 0.00014
1468983699.264291, 320.008, 291.504, 1000.0, 1.28794, 0.00018999999999999998
1468983702.379869, 320.008, 291.513, 10000.0, 1.287435, 0.000292
1468983729.064117, 320.008, 291.591, 100.0, 1.28811, 0.00021999999999999998
1468983734.176911, 320.008, 291.606, 1000.0, 1.28798, 0.00029
1468983737.292761, 320.008, 291.615, 10000.0, 1.287445, 0.000309
1468983763.960571, 320.008, 291.692, 100.0, 1.28824, 0.00020899999999999998
1468983769.057841, 320.007, 291.706, 1000.0, 1.28793, 0.00028
1468983772.173681, 320.007, 291.716, 10000.0, 1.287454, 0.000307
1468983798.857749, 320.008, 291.792, 100.0, 1.2882, 0.000212
1468983803.9871, 320.007, 291.807, 1000.0, 1.28785, 0.0003
1468983807.10245, 320.007, 291.816, 10000.0, 1.28744, 0.00030199999999999997
1468983833.738659, 320.007, 291.892, 100.0, 1.28816, 0.000232
1468983838.85139, 320.007, 291.907, 1000.0, 1.287883, 0.000227
1468983841.967205, 320.007, 291.916, 10000.0, 1.287444, 0.000289
1468983868.60385, 320.008, 291.992, 100.0, 1.28803, 0.000242
1468983873.732472, 320.008, 292.007, 1000.0, 1.288, 0.00026
1468983876.848294, 320.008, 292.015, 10000.0, 1.28741, 0.00025
1468983903.484457, 320.008, 292.09, 100.0, 1.288103, 0.00016999999999999999
1468983908.597243, 320.008, 292.105, 1000.0, 1.28786, 0.000257
1468983911.696976, 320.008, 292.114, 10000.0, 1.287431, 0.000289
1468983938.349142, 320.008, 292.189, 100.0, 1.28833, 0.00020899999999999998
1468983943.446174, 320.008, 292.204, 1000.0, 1.28797, 0.00037999999999999997
1468983946.545586, 320.008, 292.212, 10000.0, 1.287421, 0.00029099999999999997
1468983973.229388, 320.007, 292.287, 100.0, 1.28812, 0.00014
1468983978.342192, 320.006, 292.301, 1000.0, 1.28787, 0.00020999999999999998
1468983981.45774, 320.007, 292.31, 10000.0, 1.287416, 0.000274
1468984008.141353, 320.006, 292.384, 100.0, 1.28819, 0.00023999999999999998
1468984013.254387, 320.006, 292.398, 1000.0, 1.28794, 0.00026
1468984016.369996, 320.006, 292.407, 10000.0, 1.28743, 0.00025
1468984043.021196, 320.007, 292.481, 100.0, 1.288161, 0.000217
1468984048.149792, 320.007, 292.495, 1000.0, 1.288, 0.00028
1468984051.265693, 320.007, 292.503, 10000.0, 1.287372, 0.00028399999999999996
1468984077.950057, 320.008, 292.577, 100.0, 1.28808, 0.00019999999999999998
1468984083.062995, 320.008, 292.591, 1000.0, 1.28785, 0.00029
1468984086.178566, 320.008, 292.599, 10000.0, 1.287445, 0.00029
1468984112.830178, 320.008, 292.673, 100.0, 1.28818, 0.00021999999999999998
1468984117.943286, 320.008, 292.687, 1000.0, 1.28785, 0.00018999999999999998
1468984121.058903, 320.008, 292.695, 10000.0, 1.287427, 0.000316
1468984147.727497, 320.008, 292.768, 100.0, 1.28807, 0.00025
1468984152.84019, 320.008, 292.782, 1000.0, 1.28807, 0.0003
1468984155.939882, 320.008, 292.79, 10000.0, 1.287408, 0.00029099999999999997
1468984182.623847, 320.007, 292.863, 100.0, 1.28809, 0.00020999999999999998
1468984187.736453, 320.007, 292.877, 1000.0, 1.28772, 0.00043
1468984190.836209, 320.007, 292.885, 10000.0, 1.287424, 0.000263
1468984217.489111, 320.007, 292.957, 100.0, 1.28811, 0.000158
1468984222.617809, 320.007, 292.97, 1000.0, 1.287854, 0.000271
1468984225.701062, 320.007, 292.978, 10000.0, 1.287445, 0.000281
1468984252.369529, 320.007, 293.05, 100.0, 1.28808, 0.00027
1468984257.482077, 320.007, 293.064, 1000.0, 1.2878, 0.00023999999999999998
1468984260.597716, 320.007, 293.072, 10000.0, 1.287434, 0.00029099999999999997
1468984287.282214, 320.007, 293.143, 100.0, 1.28798, 0.00027
1468984292.394928, 320.007, 293.157, 1000.0, 1.28784, 0.00026
1468984295.510451, 320.007, 293.165, 10000.0, 1.287448, 0.00027
1468984322.162423, 320.007, 293.236, 100.0, 1.28814, 0.00021999999999999998
1468984327.291228, 320.007, 293.249, 1000.0, 1.28793, 0.00035999999999999997
1468984330.406548, 320.008, 293.257, 10000.0, 1.287428, 0.00028399999999999996
1468984357.09094, 320.007, 293.328, 100.0, 1.28805, 8.2e-05
1468984362.203501, 320.008, 293.342, 1000.0, 1.28787, 0.00031999999999999997
1468984365.319275, 320.007, 293.35, 10000.0, 1.28745, 0.00029299999999999997
1468984391.971886, 320.007, 293.42, 100.0, 1.288284, 0.00017199999999999998
1468984397.084696, 320.007, 293.433, 1000.0, 1.28782, 0.00017999999999999998
1468984400.232318, 320.008, 293.442, 10000.0, 1.28744, 0.000301
1468984426.884083, 320.007, 293.511, 100.0, 1.288186, 0.00037
1468984431.981034, 320.007, 293.525, 1000.0, 1.28788, 0.00026
1468984435.080505, 320.007, 293.533, 10000.0, 1.28742, 0.00026
1468984461.748758, 320.007, 293.602, 100.0, 1.2881, 0.00017999999999999998
1468984466.861423, 320.007, 293.616, 1000.0, 1.28782, 0.00020999999999999998
1468984469.960878, 320.006, 293.624, 10000.0, 1.287431, 0.000292
1468984496.613519, 320.006, 293.692, 100.0, 1.28819, 0.000111
1468984501.709843, 320.006, 293.706, 1000.0, 1.28778, 0.00031999999999999997
1468984504.825512, 320.006, 293.713, 10000.0, 1.287445, 0.000278
1468984531.509571, 320.006, 293.782, 100.0, 1.28811, 0.00016999999999999999
1468984536.622781, 320.006, 293.795, 1000.0, 1.2879, 0.00023999999999999998
1468984539.738121, 320.006, 293.804, 10000.0, 1.287444, 0.000272
1468984566.390117, 320.007, 293.871, 100.0, 1.28811, 0.00015999999999999999
1468984571.503334, 320.007, 293.884, 1000.0, 1.28791, 0.00035
1468984574.61894, 320.006, 293.893, 10000.0, 1.287445, 0.000292
1468984601.302936, 320.007, 293.961, 100.0, 1.2882, 0.00016999999999999999
1468984606.399729, 320.007, 293.974, 1000.0, 1.28797, 0.00023999999999999998
1468984609.49924, 320.006, 293.981, 10000.0, 1.287437, 0.000287
1468984636.135737, 320.006, 294.049, 100.0, 1.288016, 0.000175
1468984641.248441, 320.006, 294.062, 1000.0, 1.28775, 0.00021999999999999998
1468984644.363691, 320.006, 294.07, 10000.0, 1.287438, 0.000269
1468984671.03232, 320.007, 294.137, 100.0, 1.288034, 0.00031299999999999996
1468984676.129366, 320.007, 294.15, 1000.0, 1.2879, 0.00027
1468984679.244925, 320.007, 294.158, 10000.0, 1.28744, 0.000294
1468984705.881603, 320.008, 294.224, 100.0, 1.28802, 0.00015999999999999999
1468984710.993955, 320.007, 294.237, 1000.0, 1.28784, 0.0003
1468984714.109504, 320.007, 294.245, 10000.0, 1.287466, 0.00028
1468984740.778299, 320.007, 294.311, 100.0, 1.28812, 0.00019999999999999998
1468984745.875457, 320.007, 294.324, 1000.0, 1.28797, 0.0003
1468984748.991146, 320.006, 294.332, 10000.0, 1.287448, 0.00028199999999999997
1468984775.643155, 320.006, 294.398, 100.0, 1.288099, 0.00017199999999999998
1468984780.756184, 320.005, 294.41, 1000.0, 1.287908, 0.00035999999999999997
1468984783.871597, 320.005, 294.418, 10000.0, 1.28745, 0.000287
1468984810.524711, 320.005, 294.484, 100.0, 1.28823, 0.000124
1468984815.621462, 320.005, 294.496, 1000.0, 1.287901, 0.000298
1468984818.737241, 320.005, 294.504, 10000.0, 1.28746, 0.000299
1468984845.42094, 320.006, 294.569, 100.0, 1.288088, 0.000216
1468984850.549743, 320.006, 294.582, 1000.0, 1.2879, 0.00023999999999999998
1468984853.665368, 320.007, 294.59, 10000.0, 1.287443, 0.000288
1468984880.31809, 320.007, 294.655, 100.0, 1.28815, 0.00026
1468984885.446876, 320.007, 294.667, 1000.0, 1.28788, 0.00033
1468984888.562166, 320.007, 294.675, 10000.0, 1.2874378, 0.0002778
1468984915.21472, 320.008, 294.739, 100.0, 1.28803, 0.000186
1468984920.343503, 320.008, 294.751, 1000.0, 1.28794, 0.00026
1468984923.458812, 320.008, 294.759, 10000.0, 1.287441, 0.000289
1468984950.111376, 320.008, 294.823, 100.0, 1.288088, 0.00018099999999999998
1468984955.22405, 320.009, 294.836, 1000.0, 1.28781, 0.00027
1468984958.339779, 320.008, 294.843, 10000.0, 1.287444, 0.000296
1468984985.007743, 320.008, 294.907, 100.0, 1.28807, 0.00015999999999999999
1468984990.136664, 320.008, 294.919, 1000.0, 1.28791, 0.00028
1468984993.236165, 320.008, 294.927, 10000.0, 1.287441, 0.00030199999999999997
1468985019.888007, 320.007, 294.991, 100.0, 1.28805, 0.00022799999999999999
1468985025.016996, 320.007, 295.002, 1000.0, 1.28793, 0.00023999999999999998
1468985028.132125, 320.007, 295.01, 10000.0, 1.287408, 0.000299
1468985054.816577, 320.007, 295.073, 100.0, 1.288135, 0.000136
1468985059.929697, 320.007, 295.086, 1000.0, 1.28791, 0.00041999999999999996
1468985063.045049, 320.007, 295.093, 10000.0, 1.287456, 0.00026199999999999997
1468985089.727677, 320.006, 295.155, 100.0, 1.2881, 0.000186
1468985094.840714, 320.006, 295.168, 1000.0, 1.28791, 0.00033
1468985097.956403, 320.006, 295.175, 10000.0, 1.287435, 0.000298
1468985124.603526, 320.006, 295.237, 100.0, 1.288103, 0.000153
1468985129.715829, 320.006, 295.249, 1000.0, 1.288, 0.00020999999999999998
1468985132.831546, 320.005, 295.257, 10000.0, 1.287432, 0.00028399999999999996
1468985159.484259, 320.005, 295.319, 100.0, 1.288048, 0.00020999999999999998
1468985164.61309, 320.005, 295.33, 1000.0, 1.28797, 0.00015999999999999999
1468985167.728936, 320.005, 295.337, 10000.0, 1.287431, 0.000292
1468985194.412802, 320.005, 295.4, 100.0, 1.28813, 0.00018999999999999998
1468985199.525749, 320.005, 295.411, 1000.0, 1.28787, 0.000186
1468985202.641247, 320.005, 295.419, 10000.0, 1.287416, 0.000274
1468985229.309741, 320.006, 295.48, 100.0, 1.288121, 0.000165
1468985234.40686, 320.006, 295.492, 1000.0, 1.28795, 0.00027
1468985237.522494, 320.006, 295.499, 10000.0, 1.287434, 0.000303
1468985264.158683, 320.007, 295.56, 100.0, 1.28806, 0.00018999999999999998
1468985269.271501, 320.008, 295.571, 1000.0, 1.28785, 0.000254
1468985272.387365, 320.008, 295.578, 10000.0, 1.287396, 0.00029099999999999997
1468985299.039917, 320.008, 295.639, 100.0, 1.28816, 0.00020999999999999998
1468985304.152906, 320.008, 295.651, 1000.0, 1.28787, 0.00019999999999999998
1468985307.267901, 320.008, 295.658, 10000.0, 1.287437, 0.000274
1468985333.936242, 320.008, 295.718, 100.0, 1.28812, 0.00016999999999999999
1468985339.04909, 320.008, 295.73, 1000.0, 1.288, 0.00021999999999999998
1468985342.148848, 320.008, 295.736, 10000.0, 1.287447, 0.00030199999999999997
1468985368.832596, 320.008, 295.797, 100.0, 1.28809, 0.00015999999999999999
1468985373.945431, 320.008, 295.808, 1000.0, 1.28788, 0.00026
1468985377.028674, 320.008, 295.815, 10000.0, 1.287393, 0.00028199999999999997
1468985403.680256, 320.007, 295.875, 100.0, 1.288063, 0.000226
1468985408.777583, 320.007, 295.886, 1000.0, 1.28794, 0.00020999999999999998
1468985411.892784, 320.007, 295.893, 10000.0, 1.28745, 0.000281
1468985438.57727, 320.007, 295.952, 100.0, 1.28793, 0.00013099999999999999
1468985443.690169, 320.007, 295.963, 1000.0, 1.28781, 0.00033
1468985446.805683, 320.006, 295.971, 10000.0, 1.2874356, 0.0002831
1468985473.441965, 320.005, 296.029, 100.0, 1.288215, 0.00019999999999999998
1468985478.554864, 320.005, 296.04, 1000.0, 1.28788, 0.00029
1468985481.638125, 320.005, 296.047, 10000.0, 1.287422, 0.000279
1468985508.274365, 320.005, 296.106, 100.0, 1.28809, 0.00015
1468985513.387053, 320.005, 296.117, 1000.0, 1.2878, 0.0003
1468985516.470636, 320.005, 296.123, 10000.0, 1.287419, 0.000265
1468985543.13888, 320.005, 296.182, 100.0, 1.28812, 0.00026
1468985548.267279, 320.005, 296.193, 1000.0, 1.28787, 0.00028
1468985551.382997, 320.005, 296.199, 10000.0, 1.287419, 0.000281
1468985578.019406, 320.006, 296.257, 100.0, 1.288121, 0.00015
1468985583.148533, 320.005, 296.269, 1000.0, 1.28787, 0.000317
1468985586.263996, 320.006, 296.275, 10000.0, 1.287372, 0.000287
1468985612.900013, 320.007, 296.333, 100.0, 1.288088, 0.000233
1468985618.028964, 320.007, 296.344, 1000.0, 1.28781, 0.00029
1468985621.160394, 320.007, 296.351, 10000.0, 1.287402, 0.000279
1468985647.844857, 320.007, 296.408, 100.0, 1.28828, 0.00019999999999999998
1468985652.973773, 320.008, 296.419, 1000.0, 1.28787, 0.00023999999999999998
1468985656.105844, 320.008, 296.426, 10000.0, 1.287411, 0.00028399999999999996
1468985682.741571, 320.008, 296.483, 100.0, 1.28815, 0.000224
1468985687.870221, 320.007, 296.494, 1000.0, 1.28789, 0.00023999999999999998
1468985690.986189, 320.008, 296.5, 10000.0, 1.287416, 0.000298
1468985717.654973, 320.006, 296.557, 100.0, 1.28815, 0.00019999999999999998
1468985722.767858, 320.006, 296.568, 1000.0, 1.28806, 0.00017999999999999998
1468985725.883283, 320.005, 296.574, 10000.0, 1.28743, 0.000279
1468985752.567333, 320.004, 296.631, 100.0, 1.28803, 0.000147
1468985757.664208, 320.004, 296.641, 1000.0, 1.288, 0.00021999999999999998
1468985760.779652, 320.003, 296.648, 10000.0, 1.287411, 0.00028199999999999997
1468985787.463822, 320.004, 296.704, 100.0, 1.288215, 0.00016099999999999998
1468985792.592752, 320.004, 296.715, 1000.0, 1.28784, 0.00029
1468985795.708221, 320.004, 296.721, 10000.0, 1.287431, 0.000269
1468985822.376553, 320.005, 296.777, 100.0, 1.28809, 0.000232
1468985827.489433, 320.005, 296.788, 1000.0, 1.28775, 0.00029
1468985830.604749, 320.005, 296.794, 10000.0, 1.28733, 0.0003
1468985857.288113, 320.006, 296.849, 100.0, 1.28806, 0.00025
1468985862.384917, 320.006, 296.86, 1000.0, 1.28788, 0.00027
1468985865.500481, 320.006, 296.866, 10000.0, 1.287396, 0.000279
1468985892.152463, 320.006, 296.922, 100.0, 1.28821, 0.00018999999999999998
1468985897.26546, 320.006, 296.932, 1000.0, 1.28787, 0.00031999999999999997
1468985900.364872, 320.006, 296.938, 10000.0, 1.287434, 0.000298
1468985927.017042, 320.007, 296.993, 100.0, 1.28814, 0.00017999999999999998
