# This data file was created on Tue Jul 19 14:18:04 2016
# GBA 124
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent
1469055639.666102, 107.671, 19.465, 10000.0, 1.310593, 0.000574
1469055666.345729, 110.768, 19.6, 100.0, 1.312482, 0.0005899999999999999
1469055671.474415, 111.456, 19.633, 1000.0, 1.311447, 0.000619
1469055674.589587, 111.822, 19.665, 10000.0, 1.310507, 0.0005484
1469055701.25223, 114.117, 19.802, 100.0, 1.312406, 0.000527
1469055706.379816, 114.536, 19.812, 1000.0, 1.311431, 0.000638
1469055709.49499, 114.795, 19.844, 10000.0, 1.310381, 0.0005369999999999999
1469055736.155139, 117.194, 19.929, 100.0, 1.312265, 0.0004763
1469055741.266424, 117.686, 19.991, 1000.0, 1.311316, 0.000621
1469055744.381502, 117.988, 19.97, 10000.0, 1.310211, 0.000556
1469055771.031596, 120.625, 20.128, 100.0, 1.312002, 0.00041299999999999996
1469055776.175979, 121.136, 20.16, 1000.0, 1.311144, 0.000601
1469055779.290854, 121.447, 20.175, 10000.0, 1.310011, 0.000579
1469055805.968996, 124.13, 20.288, 100.0, 1.311646, 0.00036399999999999996
1469055811.080977, 124.646, 20.259, 1000.0, 1.310889, 0.0005589999999999999
1469055814.211686, 124.959, 20.341, 10000.0, 1.309756, 0.0005899999999999999
1469055840.874754, 127.627, 20.477, 100.0, 1.311236, 0.000326
1469055845.986616, 128.141, 20.465, 1000.0, 1.310562, 0.0005108
1469055849.101629, 128.451, 20.489, 10000.0, 1.309481, 0.0006
1469055875.748299, 131.081, 20.594, 100.0, 1.310796, 0.000301
1469055880.859789, 131.588, 20.623, 1000.0, 1.310179, 0.00047599999999999997
1469055883.958931, 131.891, 20.648, 10000.0, 1.309158, 0.00058
1469055910.622283, 134.546, 20.768, 100.0, 1.310307, 0.000287
1469055915.733602, 135.056, 20.757, 1000.0, 1.30975, 0.000434
1469055918.848686, 135.365, 20.825, 10000.0, 1.308806, 0.000562
1469055945.495478, 138.021, 20.921, 100.0, 1.309799, 0.00027299999999999997
1469055950.607406, 138.533, 20.986, 1000.0, 1.309287, 0.000404
1469055953.72222, 138.844, 20.984, 10000.0, 1.308415, 0.000531
1469055980.382365, 141.496, 21.107, 100.0, 1.30928, 0.00025499999999999996
1469055985.49278, 142.006, 21.115, 1000.0, 1.308788, 0.000376
1469055988.606633, 142.317, 21.169, 10000.0, 1.307958, 0.000507
1469056015.262592, 144.975, 21.272, 100.0, 1.308728, 0.000242
1469056020.374101, 145.484, 21.283, 1000.0, 1.3082574, 0.0003573
1469056023.505134, 145.793, 21.329, 10000.0, 1.307481, 0.00047099999999999996
1469056050.168553, 148.457, 21.453, 100.0, 1.308169, 0.000223
1469056055.280157, 148.969, 21.46, 1000.0, 1.307692, 0.000336
1469056058.394851, 149.281, 21.485, 10000.0, 1.306978, 0.000443
1469056085.03692, 151.927, 21.594, 100.0, 1.307592, 0.00021899999999999998
1469056090.165504, 152.437, 21.633, 1000.0, 1.307147, 0.00033099999999999997
1469056093.280345, 152.747, 21.628, 10000.0, 1.306458, 0.000428
1469056119.966667, 155.406, 21.741, 100.0, 1.307019, 0.000206
1469056125.079247, 155.918, 21.754, 1000.0, 1.306593, 0.00033
1469056128.194699, 156.23, 21.822, 10000.0, 1.305928, 0.00039799999999999997
1469056154.866179, 159.063, 37.332, 100.0, 1.3064239, 0.0001974
1469056159.979242, 159.651, 38.809, 1000.0, 1.305963, 0.000312
1469056163.078521, 160.004, 39.635, 10000.0, 1.305301, 0.000383
1469056189.734057, 162.808, 45.496, 100.0, 1.30575, 0.000185
1469056194.863105, 163.311, 46.479, 1000.0, 1.305349, 0.00029039999999999996
1469056197.978877, 163.621, 47.046, 10000.0, 1.304725, 0.00036899999999999997
1469056224.633498, 166.272, 51.174, 100.0, 1.305169, 0.00018199999999999998
1469056229.746772, 166.779, 51.855, 1000.0, 1.304767, 0.000277
1469056232.862066, 167.086, 52.257, 10000.0, 1.30418, 0.000347
1469056259.550099, 169.698, 55.388, 100.0, 1.304577, 0.000175
1469056264.663021, 170.191, 55.94, 1000.0, 1.304222, 0.000281
1469056267.794566, 170.492, 56.269, 10000.0, 1.303636, 0.00034199999999999996
1469056294.48084, 173.085, 58.886, 100.0, 1.304005, 0.00019099999999999998
1469056299.609522, 173.586, 59.36, 1000.0, 1.303659, 0.000268
1469056302.725223, 173.89, 59.645, 10000.0, 1.303074, 0.00033999999999999997
1469056329.396928, 176.518, 61.984, 100.0, 1.303436, 0.000179
1469056334.52565, 177.024, 62.415, 1000.0, 1.303057, 0.000263
1469056337.641011, 177.332, 62.674, 10000.0, 1.302528, 0.000332
1469056364.296953, 179.97, 64.798, 100.0, 1.302871, 0.000185
1469056369.409673, 180.476, 65.188, 1000.0, 1.302528, 0.000265
1469056372.525296, 180.783, 65.427, 10000.0, 1.3019572, 0.0003245
1469056399.197406, 183.429, 67.412, 100.0, 1.302307, 0.000186
1469056404.293887, 183.934, 67.784, 1000.0, 1.301962, 0.00027499999999999996
1469056407.393297, 184.245, 68.004, 10000.0, 1.301409, 0.000312
1469056434.081367, 186.905, 69.874, 100.0, 1.301749, 0.000183
1469056439.194254, 187.417, 70.222, 1000.0, 1.301403, 0.000267
1469056442.309918, 187.729, 70.432, 10000.0, 1.300864, 0.0003205
1469056468.981014, 190.385, 72.205, 100.0, 1.301206, 0.000186
1469056474.094203, 190.893, 72.539, 1000.0, 1.300852, 0.000248
1469056477.209995, 191.202, 72.742, 10000.0, 1.300311, 0.00030399999999999996
1469056503.897532, 193.86, 74.45, 100.0, 1.300662, 0.000193
1469056509.026579, 194.372, 74.774, 1000.0, 1.300317, 0.000261
1469056512.142189, 194.683, 74.97, 10000.0, 1.299779, 0.0003035
1469056538.828795, 197.35, 76.597, 100.0, 1.300132, 0.000194
1469056543.941995, 197.863, 76.905, 1000.0, 1.299801, 0.00025499999999999996
1469056547.041419, 198.174, 77.089, 10000.0, 1.299257, 0.000301
1469056573.712681, 200.838, 78.674, 100.0, 1.29963, 0.00018999999999999998
1469056578.825999, 201.343, 78.975, 1000.0, 1.2992702, 0.00026001999999999997
1469056581.94116, 201.653, 79.158, 10000.0, 1.2987504, 0.000301
1469056608.596645, 204.319, 80.705, 100.0, 1.299138, 0.000203
1469056613.741217, 204.834, 81.0, 1000.0, 1.298779, 0.00027089999999999997
1469056616.840195, 205.146, 81.176, 10000.0, 1.298257, 0.00029499999999999996
1469056643.511458, 207.803, 82.67, 100.0, 1.298664, 0.00021099999999999998
1469056648.624434, 208.31, 82.954, 1000.0, 1.2982888, 0.0002802
1469056651.740013, 208.621, 83.127, 10000.0, 1.297772, 0.0003004
1469056678.395093, 211.3, 84.593, 100.0, 1.298197, 0.00021999999999999998
1469056683.524273, 211.811, 84.874, 1000.0, 1.297833, 0.000268
1469056686.63956, 212.122, 85.045, 10000.0, 1.297283, 0.000306
1469056713.311515, 214.777, 86.495, 100.0, 1.297747, 0.00022999999999999998
1469056718.441164, 215.287, 86.772, 1000.0, 1.297347, 0.00028
1469056721.556444, 215.597, 86.94, 10000.0, 1.296806, 0.000317
1469056748.245889, 218.26, 88.348, 100.0, 1.297307, 0.0002382
1469056753.358797, 218.773, 88.618, 1000.0, 1.296927, 0.00029099999999999997
1469056756.458586, 219.079, 88.781, 10000.0, 1.296373, 0.00031299999999999996
1469056783.130478, 221.734, 90.175, 100.0, 1.2968915, 0.0002348
1469056788.259839, 222.245, 90.439, 1000.0, 1.296479, 0.00030199999999999997
1469056791.359386, 222.556, 90.601, 10000.0, 1.295933, 0.00031499999999999996
1469056818.032328, 225.315, 91.984, 100.0, 1.296461, 0.000232
1469056823.161192, 225.846, 92.249, 1000.0, 1.296054, 0.00029
1469056826.276889, 226.173, 92.409, 10000.0, 1.295491, 0.000317
1469056852.965714, 228.869, 93.779, 100.0, 1.296031, 0.00022799999999999999
1469056858.078858, 229.377, 94.038, 1000.0, 1.295645, 0.000299
1469056861.194946, 229.685, 94.195, 10000.0, 1.295067, 0.000321
1469056887.835244, 232.301, 95.537, 100.0, 1.295644, 0.000236
1469056892.964439, 232.805, 95.794, 1000.0, 1.29525, 0.000307
1469056896.096262, 233.111, 95.95, 10000.0, 1.294657, 0.000327
1469056922.750894, 235.732, 97.288, 100.0, 1.295247, 0.00023619999999999997
1469056927.863299, 236.23, 97.545, 1000.0, 1.2948518, 0.0002945
1469056930.978772, 236.535, 97.701, 10000.0, 1.294274, 0.000325
1469056957.662521, 239.165, 99.033, 100.0, 1.29484, 0.000235
1469056962.775101, 239.673, 99.289, 1000.0, 1.294479, 0.00029
1469056965.874475, 239.982, 99.442, 10000.0, 1.293893, 0.00033999999999999997
1469056992.534982, 242.64, 100.766, 100.0, 1.29447, 0.00022999999999999998
1469056997.631494, 243.154, 101.014, 1000.0, 1.294091, 0.00029099999999999997
1469057000.745571, 243.467, 101.166, 10000.0, 1.293512, 0.00033989999999999997
1469057027.407517, 246.074, 102.466, 100.0, 1.294099, 0.0002364
1469057032.535221, 246.565, 102.716, 1000.0, 1.293724, 0.000298
1469057035.64961, 246.866, 102.868, 10000.0, 1.293261, 0.00041
1469057062.329675, 249.524, 104.167, 100.0, 1.293756, 0.0002499
1469057067.457707, 250.041, 104.415, 1000.0, 1.293373, 0.000303
1469057070.573166, 250.355, 104.569, 10000.0, 1.292818, 0.000335
1469057097.226713, 253.049, 105.868, 100.0, 1.293401, 0.00025
1469057102.355589, 253.566, 106.118, 1000.0, 1.293017, 0.000292
1469057105.471184, 253.882, 106.27, 10000.0, 1.292473, 0.000345
1469057132.109195, 256.576, 107.572, 100.0, 1.293048, 0.00025669999999999995
1469057137.254294, 257.093, 107.826, 1000.0, 1.2927874, 0.0003559
1469057140.369814, 257.408, 107.978, 10000.0, 1.292226, 0.000416
1469057167.025471, 260.091, 109.277, 100.0, 1.2927155, 0.00026369999999999996
1469057172.154609, 260.605, 109.523, 1000.0, 1.292417, 0.00035099999999999997
1469057175.270287, 260.917, 109.672, 10000.0, 1.2918497, 0.00038899999999999997
1469057201.924584, 263.579, 110.954, 100.0, 1.292412, 0.00026199999999999997
1469057207.053647, 264.09, 111.201, 1000.0, 1.292106, 0.000367
1469057210.169095, 264.401, 111.351, 10000.0, 1.29152, 0.000379
1469057236.840561, 267.055, 112.636, 100.0, 1.292087, 0.00026199999999999997
1469057241.953514, 267.562, 112.881, 1000.0, 1.291947, 0.00029299999999999997
1469057245.084633, 267.871, 113.031, 10000.0, 1.29134, 0.00038199999999999996
1469057271.739657, 270.527, 114.32, 100.0, 1.291768, 0.0002561
1469057276.85295, 271.035, 114.568, 1000.0, 1.291634, 0.000292
1469057279.968361, 271.351, 114.719, 10000.0, 1.29106, 0.00036399999999999996
1469057306.623275, 274.022, 116.009, 100.0, 1.291722, 0.000274
1469057311.736301, 274.537, 116.258, 1000.0, 1.291318, 0.000294
1469057314.851998, 274.859, 116.41, 10000.0, 1.290785, 0.00032199999999999997
1469057341.523014, 277.547, 117.707, 100.0, 1.29143, 0.000274
1469057346.652113, 278.053, 117.958, 1000.0, 1.291029, 0.00029299999999999997
1469057349.735633, 278.359, 118.105, 10000.0, 1.290476, 0.000327
1469057376.374499, 280.992, 119.382, 100.0, 1.291154, 0.000277
1469057381.487262, 281.496, 119.629, 1000.0, 1.290743, 0.000285
1469057384.602872, 281.802, 119.779, 10000.0, 1.290197, 0.00033299999999999996
1469057411.242375, 284.42, 121.063, 100.0, 1.290891, 0.00027499999999999996
1469057416.371568, 284.924, 121.312, 1000.0, 1.290467, 0.000283
1469057419.503175, 285.23, 121.463, 10000.0, 1.289929, 0.000319
1469057446.174406, 287.867, 122.763, 100.0, 1.290637, 0.00027299999999999997
1469057451.287413, 288.376, 123.014, 1000.0, 1.290196, 0.000285

