# This data file was created on Wed Mar 15 15:04:47 2017
# 120K GBA120 -60 to 60V DC bias
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V], DC Voltage [V]
1489615204.986174, 135.928, 140.768, 400.0, 1.8078492, 0.0022914, 6.0, 20.361577665500004
1489615214.138154, 136.002, 140.809, 14000.0, 1.806879, 0.000392, 15.0, 17.945663448500003
1489615223.796656, 136.079, 140.853, 1400.0, 1.807582, 0.000892, 15.0, 17.945663448500003
1489615240.370196, 136.211, 140.929, 400.0, 1.807807, 0.001843, 6.0, 17.937768304000002
1489615249.642934, 136.285, 140.973, 14000.0, 1.806837, 0.000377, 15.0, 15.411322064000002
1489615259.306722, 136.362, 141.018, 1400.0, 1.807549, 0.00078, 15.0, 15.419217208500003
1489615275.894549, 136.492, 141.098, 400.0, 1.807762, 0.0013945, 6.0, 15.411322064000002
1489615285.200914, 136.566, 141.142, 14000.0, 1.8068, 0.000383, 15.0, 12.900666113
1489615294.838095, 136.642, 141.189, 1400.0, 1.807522, 0.0006432, 15.0, 12.884875824
1489615311.436732, 136.771, 141.27, 400.0, 1.8077301, 0.0010876, 6.0, 12.900666113
1489615320.712211, 136.843, 141.316, 14000.0, 1.80675, 0.000379, 15.0, 10.3663247285
1489615330.364031, 136.919, 141.365, 1400.0, 1.807475, 0.0005639, 15.0, 10.358429584000001
1489615346.924922, 137.047, 141.447, 400.0, 1.8077, 0.000805, 6.0, 10.374219873000001
1489615356.236784, 137.118, 141.509, 14000.0, 1.808894, 0.000372, 15.0, 7.966200800500001
1489615365.879404, 137.192, 141.64, 1400.0, 1.809634, 0.000491, 15.0, 7.966200800500001
1489615382.477343, 137.321, 141.983, 400.0, 1.8098837, 0.00058732, 6.0, 7.958305656
1489615391.746952, 137.394, 142.233, 14000.0, 1.80887, 0.000356, 15.0, 5.455544849500001
1489615401.363128, 137.471, 142.523, 1400.0, 1.809632, 0.000428, 15.0, 5.455544849500001
1489615417.965682, 137.608, 143.067, 400.0, 1.809867, 0.0004364, 6.0, 5.455544849500001
1489615427.249065, 137.686, 143.509, 14000.0, 1.808858, 0.000371, 15.0, 2.9448888985
1489615436.905773, 137.771, 144.085, 1400.0, 1.809567, 0.000396, 15.0, 2.9369937540000004
1489615453.499947, 137.925, 145.153, 400.0, 1.8098681, 0.000314, 6.0, 2.9290986095000004
1489615462.77142, 138.016, 145.755, 14000.0, 1.808828, 0.000354, 15.0, 0.5447649705000001
1489615472.401213, 138.115, 146.236, 1400.0, 1.8096, 0.000386, 15.0, 0.5289746815
1489615488.983884, 138.294, 146.72, 400.0, 1.809851, 0.000276, 6.0, 0.552660115
1489615498.26619, 138.396, 146.851, 14000.0, 1.808825, 0.000367, 15.0, 0.5447649705000001
1489615507.9002, 138.503, 146.901, 1400.0, 1.809519, 0.00039, 15.0, 0.5447649705000001
1489615524.511855, 138.688, 146.789, 400.0, 1.809806, 0.0002779, 6.0, 0.5447649705000001
1489615533.78442, 138.79, 146.629, 14000.0, 1.808776, 0.000364, 15.0, -2.0053668300000003
1489615543.430263, 138.893, 146.379, 1400.0, 1.809472, 0.0003897, 15.0, -2.0132619750000003
1489615560.035796, 139.066, 145.761, 400.0, 1.8097569, 0.0002879, 6.0, -2.0053668300000003
1489615569.349971, 139.16, 145.308, 14000.0, 1.808709, 0.00035, 15.0, -4.523918085
# 
1489615578.498439, 139.247, 144.775, -1, -1, -1, -1, -4.53181323
1489615595.025122, 139.393, 143.63, 400.0, 1.809624, 0.000343, 6.0, -4.53181323
1489615604.249503, 139.468, 143.031, 14000.0, 1.80859, 0.000342, 15.0, -7.04246934
1489615613.791049, 139.539, 142.233, 1400.0, 1.8092469, 0.0004386, 15.0, -7.050364485
