# This data file was created on Wed Mar 15 20:48:01 2017
# 120K GBA120 -60 to 60V DC bias
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V], DC Voltage [V]
# DC bias set to LO
1489632502.836154, 119.343, 76.026, 14000.0, 1.81096, 0.00033, 15.0, 0.5289746815
1489632512.47492, 119.503, 76.025, 1400.0, 1.811794, 0.000458, 15.0, 0.5368698260000001
1489632528.897224, 119.753, 76.032, 400.0, 1.812254, 0.0003686, 6.0, 0.5368698260000001
1489632538.315398, 119.864, 76.029, 14000.0, 1.810949, 0.000319, 15.0, 2.9290986095000004
1489632547.926423, 119.95, 76.025, 1400.0, 1.811787, 0.000444, 15.0, 2.9290986095000004
1489632564.380399, 120.035, 76.024, 400.0, 1.81224, 0.0003896, 6.0, 2.9212034650000005
1489632573.799348, 120.057, 76.028, 14000.0, 1.810903, 0.000333, 15.0, 5.463439994000001
1489632583.414803, 120.064, 76.03, 1400.0, 1.8117552, 0.0004845, 15.0, 5.447649705
1489632599.879869, 120.057, 76.029, 400.0, 1.812214, 0.0004503, 6.0, 5.455544849500001
1489632609.308544, 120.047, 76.031, 14000.0, 1.810952, 0.000331, 15.0, 7.966200800500001
1489632618.930502, 120.035, 76.025, 1400.0, 1.811749, 0.000506, 15.0, 7.958305656
1489632635.382715, 120.017, 76.027, 400.0, 1.812203, 0.0005634, 6.0, 7.9504105115
1489632644.823963, 120.008, 76.031, 14000.0, 1.810929, 0.000335, 15.0, 10.358429584000001
1489632654.46305, 120.001, 76.025, 1400.0, 1.81177, 0.000569, 15.0, 10.358429584000001
1489632670.896848, 119.994, 76.026, 400.0, 1.812196, 0.0006876, 6.0, 10.358429584000001
1489632680.323796, 119.993, 76.025, 14000.0, 1.8109, 0.000342, 15.0, 12.900666113
1489632689.950186, 119.992, 76.032, 1400.0, 1.811735, 0.000647, 15.0, 12.884875824
1489632706.391211, 119.993, 76.026, 400.0, 1.812172, 0.0008647, 6.0, 12.8927709685
1489632715.828926, 119.994, 76.027, 14000.0, 1.810929, 0.000338, 15.0, 15.403426919500001
1489632725.460049, 119.995, 76.025, 1400.0, 1.811768, 0.000715, 15.0, 15.403426919500001
1489632741.905567, 119.997, 76.023, 400.0, 1.812161, 0.0010881, 6.0, 15.403426919500001
1489632751.353871, 119.998, 76.029, 14000.0, 1.810947, 0.00034, 15.0, 17.9298731595
1489632760.969805, 119.999, 76.025, 1400.0, 1.811729, 0.000792, 15.0, 17.921978015
1489632777.402635, 119.999, 76.028, 400.0, 1.812165, 0.001401, 6.0, 17.921978015
1489632786.927866, 120.0, 76.029, 14000.0, 1.810947, 0.000352, 15.0, 20.337892232
1489632796.687843, 120.0, 76.024, 1400.0, 1.811781, 0.000879, 15.0, 20.337892232
1489632813.269979, 119.999, 76.024, 400.0, 1.812174, 0.001746, 6.0, 20.353682521000003
1489632822.822949, 119.999, 76.029, 14000.0, 1.810938, 0.000382, 15.0, 22.864338472
1489632832.576503, 120.0, 76.026, 1400.0, 1.811742, 0.0010452, 15.0, 22.888023905500003
1489632849.153123, 120.0, 76.028, 400.0, 1.8121731, 0.0022578, 6.0, 22.8722336165
1489632858.71101, 120.0, 76.024, 14000.0, 1.810947, 0.00038, 15.0, 25.406575001000004
1489632868.462395, 119.999, 76.028, 1400.0, 1.811752, 0.001184, 15.0, 25.4144701455
1489632885.052182, 119.999, 76.024, 400.0, 1.812192, 0.0026746, 6.0, 25.4144701455
1489632894.57917, 120.0, 76.024, 14000.0, 1.810958, 0.0003892, 15.0, 27.909335807500003
1489632904.300583, 120.0, 76.021, 1400.0, 1.811786, 0.001359, 15.0, 27.8935455185
1489632920.896144, 120.0, 76.021, 400.0, 1.812212, 0.003203, 6.0, 27.917230952000004
1489632930.421232, 119.999, 76.026, 14000.0, 1.81097, 0.00041, 15.0, 30.301564591
1489632940.169334, 119.999, 76.027, 1400.0, 1.81176, 0.001589, 15.0, 30.301564591
1489632956.765521, 120.0, 76.027, 400.0, 1.812223, 0.004029, 6.0, 30.301564591
1489632966.312387, 120.0, 76.028, 14000.0, 1.810997, 0.000438, 15.0, 32.835905975500005
1489632976.067334, 120.0, 76.023, 1400.0, 1.81181, 0.001771, 15.0, 32.8516962645
1489632992.665241, 120.0, 76.022, 400.0, 1.812249, 0.004812, 6.0, 32.835905975500005
1489633002.229529, 120.0, 76.025, 14000.0, 1.811041, 0.000464, 15.0, 35.378142504500005
1489633011.973376, 120.0, 76.024, 1400.0, 1.81185, 0.002069, 15.0, 35.378142504500005
1489633028.532559, 120.0, 76.024, 400.0, 1.812276, 0.005501, 6.0, 35.37024736
1489633038.06347, 120.0, 76.028, 14000.0, 1.811051, 0.000486, 15.0, 37.912483889
1489633047.806948, 120.0, 76.023, 1400.0, 1.811854, 0.002354, 15.0, 37.9203790335
1489633064.410295, 120.0, 76.028, 400.0, 1.8122818, 0.0067127, 6.0, 37.9045887445
1489633073.956703, 120.0, 76.025, 14000.0, 1.811044, 0.000517, 15.0, 40.320502961500004
1489633083.706638, 120.0, 76.026, 1400.0, 1.8119, 0.002566, 15.0, 40.328398106
1489633100.315535, 120.0, 76.027, 400.0, 1.812333, 0.007601, 6.0, 40.320502961500004
1489633109.86705, 120.0, 76.026, 14000.0, 1.811096, 0.000533, 15.0, 42.870634635
1489633119.627138, 120.0, 76.024, 1400.0, 1.81188, 0.002896, 15.0, 42.862739490500005
1489633136.214627, 120.0, 76.027, 400.0, 1.812339, 0.008656, 6.0, 42.862739490500005
1489633145.782641, 120.0, 76.026, 14000.0, 1.811128, 0.000581, 15.0, 45.381290586000006
1489633155.537139, 120.0, 76.024, 1400.0, 1.811959, 0.003147, 15.0, 45.3891857305
1489633172.124166, 120.0, 76.024, 400.0, 1.8124, 0.009681, 6.0, 45.381290586000006
1489633181.664528, 120.0, 76.029, 14000.0, 1.811187, 0.000609, 15.0, 47.77351936950001
1489633191.417355, 120.0, 76.025, 1400.0, 1.81223, 0.003537, 15.0, 47.765624225
1489633207.991151, 120.0, 76.022, 400.0, 1.81269, 0.01123, 6.0, 47.757729080500006
1489633217.533232, 120.0, 76.025, 14000.0, 1.811474, 0.000648, 15.0, 50.299965609500006
1489633227.282919, 120.0, 76.027, 1400.0, 1.812301, 0.003947, 15.0, 50.307860754000004
1489633243.875224, 120.0, 76.021, 400.0, 1.81273, 0.01244, 6.0, 50.307860754000004
1489633253.417402, 120.0, 76.021, 14000.0, 1.811516, 0.0006909, 15.0, 52.865887572000005
1489633263.155028, 120.0, 76.025, 1400.0, 1.812376, 0.004312, 15.0, 52.865887572000005
1489633279.747746, 120.0, 76.025, 400.0, 1.8128498, 0.0139044, 6.0, 52.865887572000005
1489633289.320922, 120.0, 76.026, 14000.0, 1.8116757, 0.000732, 15.0, 55.4160192455
1489633299.086142, 119.999, 76.027, 1400.0, 1.8125626, 0.0047714, 15.0, 55.42391439000001
1489633315.678836, 120.0, 76.022, 400.0, 1.812989, 0.015635, 6.0, 55.4160192455
1489633325.23673, 120.0, 76.02, 14000.0, 1.811794, 0.00079, 15.0, 57.8477237515
1489633334.988167, 120.0, 76.029, 1400.0, 1.812617, 0.005192, 15.0, 57.8477237515
1489633351.563309, 120.0, 76.024, 400.0, 1.813034, 0.017002, 6.0, 57.8477237515
1489633361.114559, 120.0, 76.022, 14000.0, 1.811928, 0.000829, 15.0, 60.38996028050001
1489633370.868867, 120.0, 76.024, 1400.0, 1.812949, 0.005641, 15.0, 60.38996028050001
1489633387.4728, 120.0, 76.028, 400.0, 1.813452, 0.018419, 6.0, 60.397855425
1489633397.004497, 120.001, 76.025, 14000.0, 1.812214, 0.000809, 15.0, 60.397855425
1489633406.75448, 120.0, 76.026, 1400.0, 1.81301, 0.005664, 15.0, 60.38206513600001
1489633423.355833, 120.0, 76.034, 400.0, 1.813418, 0.0185174, 6.0, 60.40575056950001
1489633432.901889, 120.0, 76.027, 14000.0, 1.812175, 0.000769, 15.0, 57.83982860700001
1489633442.640885, 120.0, 76.029, 1400.0, 1.81299, 0.005217, 15.0, 57.8477237515
1489633459.214552, 120.0, 76.029, 400.0, 1.813419, 0.017021, 6.0, 57.8477237515
1489633468.771469, 120.0, 76.028, 14000.0, 1.812189, 0.000739, 15.0, 55.4160192455
1489633478.510835, 120.0, 76.031, 1400.0, 1.81296, 0.00489, 15.0, 55.4160192455
1489633495.106137, 120.0, 76.029, 400.0, 1.8134103, 0.015824, 6.0, 55.42391439000001
1489633504.654992, 120.0, 76.025, 14000.0, 1.812151, 0.000715, 15.0, 52.865887572000005
1489633514.413079, 120.0, 76.03, 1400.0, 1.812946, 0.00447, 15.0, 52.8579924275
1489633531.005586, 120.0, 76.026, 400.0, 1.813392, 0.014247, 6.0, 52.865887572000005
1489633540.563206, 120.0, 76.024, 14000.0, 1.812134, 0.000668, 15.0, 50.307860754000004
1489633550.32322, 119.999, 76.035, 1400.0, 1.812948, 0.004042, 15.0, 50.307860754000004
1489633566.931448, 120.0, 76.024, 400.0, 1.813367, 0.012866, 6.0, 50.307860754000004
1489633576.515881, 120.0, 76.023, 14000.0, 1.812109, 0.000612, 15.0, 47.77351936950001
1489633586.248785, 120.0, 76.023, 1400.0, 1.812944, 0.003697, 15.0, 47.781414514000005
1489633602.830879, 120.0, 76.024, 400.0, 1.813353, 0.011423, 6.0, 47.77351936950001
1489633612.381921, 119.999, 76.023, 14000.0, 1.812089, 0.0005855, 15.0, 45.3891857305
1489633622.137605, 120.0, 76.021, 1400.0, 1.812878, 0.003431, 15.0, 45.381290586000006
1489633638.725276, 120.0, 76.03, 400.0, 1.81333, 0.010426, 6.0, 45.381290586000006
1489633648.271225, 120.0, 76.018, 14000.0, 1.812075, 0.000547, 15.0, 42.85484434600001
1489633658.02311, 120.0, 76.031, 1400.0, 1.812885, 0.00299, 15.0, 42.862739490500005
1489633674.613728, 120.0, 76.024, 400.0, 1.813292, 0.00886, 6.0, 42.85484434600001
1489633684.159843, 120.0, 76.03, 14000.0, 1.81208, 0.00051, 15.0, 40.328398106
1489633693.898772, 120.0, 76.039, 1400.0, 1.812875, 0.002714, 15.0, 40.312607817
1489633710.469765, 120.0, 76.023, 400.0, 1.813301, 0.008224, 6.0, 40.328398106
1489633720.037776, 120.0, 76.033, 14000.0, 1.812057, 0.000503, 15.0, 37.912483889
1489633729.783165, 120.0, 76.018, 1400.0, 1.812867, 0.00239, 15.0, 37.9045887445
1489633746.348483, 120.0, 76.029, 400.0, 1.813273, 0.00699, 6.0, 37.9045887445
1489633755.900289, 120.0, 76.033, 14000.0, 1.812044, 0.00048, 15.0, 35.378142504500005
1489633765.649151, 120.0, 76.016, 1400.0, 1.812857, 0.002184, 15.0, 35.386037649
1489633782.23955, 120.0, 76.025, 400.0, 1.81327, 0.006703, 6.0, 35.37024736
1489633791.794047, 120.0, 76.039, 14000.0, 1.812046, 0.000471, 15.0, 32.84380112
1489633801.543888, 120.0, 76.026, 1400.0, 1.81285, 0.001991, 15.0, 32.8516962645
1489633818.146571, 120.0, 76.029, 400.0, 1.813279, 0.005655, 6.0, 32.835905975500005
1489633827.677724, 120.0, 76.027, 14000.0, 1.812032, 0.0004437, 15.0, 30.309459735500006
1489633837.428859, 120.0, 76.034, 1400.0, 1.812814, 0.0018, 15.0, 30.293669446500004
1489633854.018863, 120.0, 76.024, 400.0, 1.813269, 0.004738, 6.0, 30.285774302
1489633863.574142, 120.0, 76.026, 14000.0, 1.811997, 0.000424, 15.0, 27.901440663000006
1489633873.329923, 120.0, 76.033, 1400.0, 1.81283, 0.001588, 15.0, 27.909335807500003
1489633889.897513, 119.999, 76.027, 400.0, 1.81326, 0.004134, 6.0, 27.909335807500003
1489633899.447223, 120.0, 76.034, 14000.0, 1.812011, 0.000406, 15.0, 25.3986798565
1489633909.179171, 120.0, 76.03, 1400.0, 1.812809, 0.001334, 15.0, 25.406575001000004
1489633925.790998, 120.0, 76.033, 400.0, 1.813252, 0.0031197, 6.0, 25.406575001000004
1489633935.353586, 120.0, 76.022, 14000.0, 1.811997, 0.000374, 15.0, 22.880128761
1489633945.113498, 120.0, 76.022, 1400.0, 1.812807, 0.001161, 15.0, 22.8722336165
1489633961.689449, 120.0, 76.029, 400.0, 1.813249, 0.002822, 6.0, 22.8722336165
1489633971.238917, 120.0, 76.016, 14000.0, 1.812008, 0.000376, 15.0, 20.337892232
1489633980.997237, 120.0, 76.027, 1400.0, 1.812799, 0.000998, 15.0, 20.337892232
1489633997.589936, 120.0, 76.02, 400.0, 1.8132427, 0.0022102, 6.0, 20.3299970875
1489634007.147426, 120.0, 76.022, 14000.0, 1.81199, 0.00037, 15.0, 17.921978015
1489634016.907312, 120.0, 76.029, 1400.0, 1.81277, 0.000867, 15.0, 17.921978015
1489634033.489145, 120.0, 76.039, 400.0, 1.813233, 0.0017036, 6.0, 17.9140828705
1489634043.032828, 120.0, 76.022, 14000.0, 1.811988, 0.000349, 15.0, 15.395531775000002
1489634052.782965, 120.0, 76.028, 1400.0, 1.81282, 0.000779, 15.0, 15.395531775000002
1489634069.364223, 120.0, 76.027, 400.0, 1.813242, 0.0013572, 6.0, 15.387636630500001
1489634078.919428, 120.0, 76.022, 14000.0, 1.811981, 0.000344, 15.0, 12.884875824
1489634088.66532, 120.0, 76.022, 1400.0, 1.812849, 0.000676, 15.0, 12.8927709685
1489634105.228912, 120.0, 76.031, 400.0, 1.813241, 0.001041, 6.0, 12.876980679500003
1489634114.764858, 120.0, 76.016, 14000.0, 1.811988, 0.000344, 15.0, 10.3505344395
1489634124.519938, 120.0, 76.026, 1400.0, 1.812821, 0.000633, 15.0, 10.3505344395
1489634141.133963, 120.0, 76.021, 400.0, 1.813259, 0.000785, 6.0, 10.358429584000001
1489634150.691401, 120.001, 76.029, 14000.0, 1.812007, 0.000331, 15.0, 7.9504105115
1489634160.440515, 120.0, 76.02, 1400.0, 1.812815, 0.000562, 15.0, 7.958305656
1489634177.027715, 120.0, 76.023, 400.0, 1.8132741, 0.0006139, 6.0, 7.9504105115
1489634186.579579, 120.0, 76.024, 14000.0, 1.811992, 0.0003377, 15.0, 5.455544849500001
1489634196.302457, 120.0, 76.038, 1400.0, 1.81277, 0.000513, 15.0, 5.439754560500001
1489634212.88451, 120.0, 76.025, 400.0, 1.813304, 0.0005, 6.0, 5.447649705
1489634222.443251, 120.0, 76.029, 14000.0, 1.811999, 0.0003371, 15.0, 2.9133083205000005
1489634232.170014, 120.0, 76.024, 1400.0, 1.81282, 0.000475, 15.0, 2.9133083205000005
1489634248.767898, 120.0, 76.026, 400.0, 1.813315, 0.0004175, 6.0, 2.9290986095000004
1489634258.312156, 120.0, 76.032, 14000.0, 1.812, 0.0003322, 15.0, 0.5368698260000001
1489634268.053663, 119.999, 76.023, 1400.0, 1.812837, 0.000488, 15.0, 0.5447649705000001
1489634284.65197, 120.0, 76.027, 400.0, 1.813337, 0.0003889, 6.0, 0.5368698260000001
1489634294.197827, 120.0, 76.028, 14000.0, 1.811993, 0.0003383, 15.0, 0.5289746815
1489634303.954495, 120.0, 76.022, 1400.0, 1.812815, 0.000479, 15.0, 0.5368698260000001
1489634320.553162, 120.0, 76.024, 400.0, 1.81332, 0.0003849, 6.0, 0.5289746815
1489634330.107918, 120.0, 76.024, 14000.0, 1.812007, 0.00034, 15.0, -2.029052265
1489634339.854673, 120.0, 76.025, 1400.0, 1.812851, 0.00049, 15.0, -2.0132619750000003
1489634356.438925, 120.0, 76.028, 400.0, 1.8133055, 0.0004015, 6.0, -2.02115712
1489634365.980732, 120.0, 76.028, 14000.0, 1.811997, 0.000339, 15.0, -4.539708375
1489634375.729855, 120.0, 76.023, 1400.0, 1.812825, 0.000512, 15.0, -4.539708375
1489634392.305353, 120.0, 76.027, 400.0, 1.8133061, 0.0004452, 6.0, -4.539708375
1489634401.863705, 120.0, 76.025, 14000.0, 1.811983, 0.000338, 15.0, -7.050364485
1489634411.589901, 120.001, 76.026, 1400.0, 1.812838, 0.000538, 15.0, -7.050364485
1489634428.173727, 120.0, 76.024, 400.0, 1.813288, 0.0005515, 6.0, -7.066154774999999
1489634437.727797, 120.0, 76.031, 14000.0, 1.81197, 0.0003366, 15.0, -9.45838371
1489634447.475334, 120.0, 76.025, 1400.0, 1.812872, 0.000595, 15.0, -9.45838371
1489634464.083389, 120.0, 76.023, 400.0, 1.813252, 0.0006923, 6.0, -9.466278855
1489634473.667894, 120.0, 76.026, 14000.0, 1.811979, 0.0003388, 15.0, -11.976934965
1489634483.422292, 120.0, 76.031, 1400.0, 1.812817, 0.000648, 15.0, -11.976934965
1489634500.031752, 120.0, 76.03, 400.0, 1.81326, 0.000909, 6.0, -11.98483011
1489634509.587962, 120.0, 76.029, 14000.0, 1.81199, 0.000359, 15.0, -14.511276510000002
1489634519.348232, 120.0, 76.029, 1400.0, 1.812817, 0.000745, 15.0, -14.519171655
1489634535.930339, 120.0, 76.029, 400.0, 1.8132256, 0.0011687, 6.0, -14.519171655
1489634545.503277, 120.0, 76.024, 14000.0, 1.81197, 0.00034, 15.0, -17.0535132
1489634555.269213, 120.0, 76.023, 1400.0, 1.812824, 0.000816, 15.0, -17.0535132
1489634571.866813, 120.0, 76.024, 400.0, 1.813228, 0.001493, 6.0, -17.045618055
1489634581.42457, 120.0, 76.032, 14000.0, 1.811989, 0.000356, 15.0, -19.445742135
1489634591.157369, 120.0, 76.028, 1400.0, 1.812808, 0.0009299, 15.0, -19.43784699
1489634607.761002, 120.0, 76.026, 400.0, 1.813217, 0.0018508, 6.0, -19.445742135
1489634617.302475, 120.0, 76.027, 14000.0, 1.811973, 0.00038, 15.0, -22.003769115
1489634627.059915, 120.0, 76.027, 1400.0, 1.812817, 0.001119, 15.0, -22.01166426
1489634643.655132, 120.001, 76.02, 400.0, 1.813213, 0.0023168, 6.0, -22.003769115
1489634653.228269, 120.0, 76.023, 14000.0, 1.811985, 0.000381, 15.0, -24.52232037
1489634662.959134, 119.999, 76.031, 1400.0, 1.81281, 0.001187, 15.0, -24.530215515000002
1489634679.55983, 120.0, 76.027, 400.0, 1.813218, 0.002804, 6.0, -24.52232037
1489634689.133144, 120.0, 76.022, 14000.0, 1.811966, 0.000399, 15.0, -27.03297648
1489634698.887722, 120.0, 76.026, 1400.0, 1.81283, 0.001359, 15.0, -27.040871625
1489634715.501519, 120.0, 76.025, 400.0, 1.813223, 0.0034, 6.0, -27.025081335
1489634725.062067, 120.0, 76.032, 14000.0, 1.811983, 0.00041, 15.0, -29.425205415
1489634734.829888, 120.0, 76.029, 1400.0, 1.812823, 0.001656, 15.0, -29.41731027
1489634751.416769, 120.0, 76.027, 400.0, 1.813252, 0.00431, 6.0, -29.425205415
1489634760.963647, 120.0, 76.026, 14000.0, 1.812004, 0.000413, 15.0, -31.951651814999998
1489634770.718195, 120.0, 76.023, 1400.0, 1.81281, 0.00172, 15.0, -31.95954696
1489634787.278806, 120.0, 76.03, 400.0, 1.813256, 0.004618, 6.0, -31.951651814999998
1489634796.819732, 120.0, 76.031, 14000.0, 1.812017, 0.000446, 15.0, -34.50178365
1489634806.574802, 120.0, 76.028, 1400.0, 1.812837, 0.001905, 15.0, -34.493888505
1489634823.145722, 120.0, 76.03, 400.0, 1.813269, 0.005617, 6.0, -34.50178365
1489634832.703779, 120.0, 76.029, 14000.0, 1.812053, 0.000476, 15.0, -37.02823005
1489634842.453136, 120.0, 76.025, 1400.0, 1.81284, 0.002194, 15.0, -37.02823005
1489634859.04018, 120.0, 76.023, 400.0, 1.813292, 0.006357, 6.0, -37.01243976
1489634868.607756, 120.0, 76.028, 14000.0, 1.812056, 0.000518, 15.0, -39.412563840000004
1489634878.363326, 120.0, 76.026, 1400.0, 1.81287, 0.002464, 15.0, -39.412563840000004
1489634894.966465, 120.0, 76.023, 400.0, 1.813285, 0.007314, 6.0, -39.404668695
1489634904.523397, 120.0, 76.02, 14000.0, 1.812076, 0.000541, 15.0, -41.970590820000005
1489634914.246727, 120.0, 76.026, 1400.0, 1.812886, 0.002644, 15.0, -41.970590820000005
1489634930.859876, 120.0, 76.025, 400.0, 1.813315, 0.008645, 6.0, -41.986381109999996
1489634940.423057, 120.0, 76.026, 14000.0, 1.812083, 0.000568, 15.0, -44.520722655
1489634950.166966, 120.0, 76.026, 1400.0, 1.812888, 0.003103, 15.0, -44.51282751
1489634966.75347, 119.999, 76.026, 400.0, 1.81335, 0.00949, 6.0, -44.520722655
1489634976.286381, 120.0, 76.026, 14000.0, 1.812107, 0.000588, 15.0, -46.952427315
1489634986.060619, 120.0, 76.025, 1400.0, 1.812908, 0.003402, 15.0, -46.96032246
1489635002.653021, 120.0, 76.027, 400.0, 1.81336, 0.010408, 6.0, -46.952427315
1489635012.200091, 120.0, 76.027, 14000.0, 1.812123, 0.000621, 15.0, -49.486768860000005
1489635021.917291, 120.0, 76.027, 1400.0, 1.812947, 0.003908, 15.0, -49.50255915
1489635038.515132, 120.0, 76.027, 400.0, 1.813363, 0.012113, 6.0, -49.486768860000005
1489635048.072412, 120.001, 76.028, 14000.0, 1.812141, 0.000687, 15.0, -52.021110405
1489635057.812252, 120.0, 76.028, 1400.0, 1.81294, 0.004256, 15.0, -52.021110405
1489635074.383625, 120.0, 76.026, 400.0, 1.813393, 0.013291, 6.0, -52.036900695
1489635083.940127, 120.0, 76.024, 14000.0, 1.8122218, 0.0007282, 15.0, -54.571242240000004
1489635093.668028, 120.0, 76.027, 1400.0, 1.81303, 0.004596, 15.0, -54.579137384999996
1489635110.250189, 120.0, 76.026, 400.0, 1.813467, 0.014802, 6.0, -54.571242240000004
1489635119.785822, 120.0, 76.02, 14000.0, 1.812241, 0.00076, 15.0, -57.01873719
1489635129.535651, 120.0, 76.024, 1400.0, 1.813174, 0.005018, 15.0, -57.026632335
1489635146.136202, 120.0, 76.024, 400.0, 1.813621, 0.015898, 6.0, -57.010842045
1489635155.67994, 120.0, 76.03, 14000.0, 1.812479, 0.000797, 15.0, -59.57676417
1489635165.443744, 120.0, 76.029, 1400.0, 1.81328, 0.005421, 15.0, -59.57676417
1489635182.057701, 120.0, 76.03, 400.0, 1.813725, 0.017861, 6.0, -59.57676417
1489635191.600621, 120.0, 76.032, 14000.0, 1.812463, 0.000799, 15.0, -59.568869025000005
1489635201.360912, 120.0, 76.027, 1400.0, 1.81331, 0.00546, 15.0, -59.56097388
1489635217.958537, 120.0, 76.027, 400.0, 1.813759, 0.017872, 6.0, -59.568869025000005
1489635227.510341, 120.001, 76.025, 14000.0, 1.812472, 0.0007687, 15.0, -57.0029469
1489635237.254847, 120.0, 76.023, 1400.0, 1.81331, 0.005077, 15.0, -57.0029469
1489635253.854825, 119.999, 76.022, 400.0, 1.813729, 0.016653, 6.0, -57.010842045
1489635263.420567, 120.0, 76.03, 14000.0, 1.812456, 0.000738, 15.0, -54.563347095000005
1489635273.164883, 120.0, 76.026, 1400.0, 1.81329, 0.004682, 15.0, -54.579137384999996
1489635289.737055, 120.0, 76.027, 400.0, 1.813703, 0.015052, 6.0, -54.58703253
1489635299.288172, 120.0, 76.029, 14000.0, 1.812458, 0.000689, 15.0, -52.021110405
1489635309.021039, 120.0, 76.028, 1400.0, 1.813235, 0.004327, 15.0, -52.021110405
1489635325.624521, 120.0, 76.03, 400.0, 1.8137, 0.013792, 6.0, -52.021110405
1489635335.192284, 120.001, 76.025, 14000.0, 1.812417, 0.000653, 15.0, -49.494664005
1489635344.940046, 120.0, 76.031, 1400.0, 1.813225, 0.003857, 15.0, -49.486768860000005
1489635361.534464, 120.0, 76.026, 400.0, 1.813698, 0.0124469, 6.0, -49.50255915
1489635371.102098, 120.0, 76.025, 14000.0, 1.812408, 0.000622, 15.0, -46.94453217
1489635380.729055, 120.0, 76.025, 1400.0, 1.813225, 0.003603, 15.0, -46.952427315
1489635397.188165, 120.0, 76.029, 400.0, 1.813692, 0.011128, 6.0, -46.952427315
1489635406.61787, 120.0, 76.028, 14000.0, 1.812418, 0.0005914, 15.0, -44.528617800000006
1489635416.260611, 120.0, 76.027, 1400.0, 1.813222, 0.00331, 15.0, -44.520722655
1489635432.72996, 120.0, 76.021, 400.0, 1.813641, 0.009932, 6.0, -44.536512945
1489635442.175487, 120.0, 76.026, 14000.0, 1.812399, 0.000564, 15.0, -41.970590820000005
1489635451.79439, 120.0, 76.027, 1400.0, 1.8132, 0.003022, 15.0, -41.970590820000005
1489635468.235027, 120.0, 76.027, 400.0, 1.813608, 0.0091916, 6.0, -41.962695675
1489635477.680439, 120.0, 76.027, 14000.0, 1.812376, 0.000534, 15.0, -39.404668695
1489635487.31261, 120.0, 76.025, 1400.0, 1.813157, 0.002659, 15.0, -39.412563840000004
1489635503.767994, 120.0, 76.027, 400.0, 1.813593, 0.008151, 6.0, -39.404668695
1489635513.204564, 120.0, 76.029, 14000.0, 1.812356, 0.000497, 15.0, -37.01243976
1489635522.832715, 120.0, 76.024, 1400.0, 1.813174, 0.002427, 15.0, -37.020334905
1489635539.286851, 120.0, 76.02, 400.0, 1.813576, 0.007242, 6.0, -37.020334905
1489635548.718079, 120.0, 76.026, 14000.0, 1.812361, 0.000482, 15.0, -34.48599336
1489635558.342414, 120.0, 76.024, 1400.0, 1.81315, 0.002162, 15.0, -34.50178365
1489635574.791327, 119.999, 76.024, 400.0, 1.813582, 0.006348, 6.0, -34.48599336
1489635584.214791, 120.0, 76.028, 14000.0, 1.8123426, 0.0004512, 15.0, -31.951651814999998
1489635593.850424, 120.0, 76.027, 1400.0, 1.81316, 0.001897, 15.0, -31.94375667
1489635610.296148, 120.0, 76.024, 400.0, 1.8135751, 0.0054451, 6.0, -31.951651814999998
1489635619.746772, 120.0, 76.03, 14000.0, 1.812328, 0.000437, 15.0, -29.41731027
1489635629.36616, 120.0, 76.026, 1400.0, 1.813156, 0.001708, 15.0, -29.425205415
1489635645.811438, 120.0, 76.021, 400.0, 1.813562, 0.0046779, 6.0, -29.409415125
1489635655.246411, 120.0, 75.997, 14000.0, 1.812327, 0.000407, 15.0, -27.025081335
1489635664.861873, 120.0, 75.959, 1400.0, 1.81309, 0.001533, 15.0, -27.025081335
1489635681.310606, 119.999, 75.93, 400.0, 1.8135633, 0.0039938, 6.0, -27.025081335
1489635690.756159, 119.999, 75.933, 14000.0, 1.812317, 0.000402, 15.0, -24.52232037
1489635700.39121, 119.999, 75.927, 1400.0, 1.813143, 0.001355, 15.0, -24.52232037
1489635716.857362, 119.999, 75.926, 400.0, 1.813561, 0.003297, 6.0, -24.52232037
1489635726.303361, 119.999, 75.925, 14000.0, 1.812306, 0.000389, 15.0, -21.99587397
1489635735.941646, 119.999, 75.921, 1400.0, 1.81313, 0.001149, 15.0, -22.003769115
1489635752.399846, 120.0, 75.909, 400.0, 1.813557, 0.002557, 6.0, -21.987978825000003
1489635761.823507, 120.0, 75.895, 14000.0, 1.812315, 0.000373, 15.0, -19.445742135
1489635771.439619, 119.999, 75.889, 1400.0, 1.813137, 0.000991, 15.0, -19.43784699
1489635787.895607, 119.999, 75.875, 400.0, 1.813548, 0.001913, 6.0, -19.45363728
1489635797.33419, 119.999, 75.882, 14000.0, 1.812306, 0.000362, 15.0, -17.045618055
1489635806.971349, 119.999, 75.871, 1400.0, 1.81313, 0.000849, 15.0, -17.045618055
1489635823.410714, 120.0, 75.874, 400.0, 1.813553, 0.0014666, 6.0, -17.03772291
1489635832.835969, 119.999, 75.871, 14000.0, 1.812298, 0.00035, 15.0, -14.519171655
1489635842.480742, 120.0, 75.864, 1400.0, 1.8131345, 0.0007382, 15.0, -14.511276510000002
1489635858.929701, 120.0, 75.873, 400.0, 1.813561, 0.001154, 6.0, -14.511276510000002
1489635868.362147, 120.0, 75.875, 14000.0, 1.812298, 0.000336, 15.0, -11.98483011
1489635877.983261, 120.0, 75.877, 1400.0, 1.813146, 0.0006475, 15.0, -11.96903982
