# This data file was created on Wed Mar 15 13:20:20 2017
# capacitor 2-19; sample GBA120; nitrogen cooldown for more DC measurements... Frequencies: 400Hz, 1400Hz, 14000Hz
Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz]
1489605284.077028, 125.831, 76.430000000000007, 1.8054467000000001, 0.000272, 6.0, 400, 1489605267.648289, 126.503, 76.424999999999997, 1.8050839999999999, 0.00040499999999999998, 15.0, 1400, 1489605258.3208981, 126.89, 76.439999999999998, 1.8042849999999999, 0.000348, 15.0, 14000
1489605318.9886119, 124.42400000000001, 76.408000000000001, 1.8055748, 0.00028509999999999999, 6.0, 400, 1489605302.544812, 125.086, 76.427000000000007, 1.8051999000000001, 0.00038420000000000001, 15.0, 1400, 1489605293.268543, 125.458, 76.430999999999997, 1.8043800000000001, 0.00032200000000000002, 15.0, 14000
1489605353.9312279, 123.048, 76.412999999999997, 1.805704, 0.00029119999999999998, 6.0, 400, 1489605337.495543, 123.69, 76.406999999999996, 1.8053049999999999, 0.00042200000000000001, 15.0, 1400, 1489605328.17869, 124.06, 76.409999999999997, 1.8044640000000001, 0.00033399999999999999, 15.0, 14000
1489605388.7981479, 121.70999999999999, 76.396000000000001, 1.8058114000000001, 0.00030200000000000002, 6.0, 400, 1489605372.3497951, 122.33499999999999, 76.400000000000006, 1.8054110000000001, 0.000406, 15.0, 1400, 1489605363.074805, 122.693, 76.409999999999997, 1.8045850000000001, 0.00032299999999999999, 15.0, 14000
1489605423.1961811, 120.423, 76.390000000000001, 1.8059193, 0.0003124, 6.0, 400, 1489605441.646733, 119.745, 76.385000000000005, 1.8055840999999999, 0.00042109999999999999, 15.0, 1400, 1489605397.96609, 121.364, 76.385999999999996, 1.8046709999999999, 0.00032400000000000001, 15.0, 14000
1489605458.096494, 119.14400000000001, 76.385000000000005, 1.8060149999999999, 0.00031559999999999997, 6.0, 400, 1489605476.5756299, 118.48099999999999, 76.385000000000005, 1.805666, 0.00042499999999999998, 15.0, 1400, 1489605432.36134, 120.08499999999999, 76.387, 1.8047310000000001, 0.000339, 15.0, 14000
1489605493.014384, 118.121, 76.382000000000005, 1.8061077999999999, 0.0003346, 6.0, 400, 1489605511.498595, 119.476, 76.385000000000005, 1.805652, 0.00042000000000000002, 15.0, 1400, 1489605467.2816851, 118.813, 76.382999999999996, 1.8048420000000001, 0.00031740000000000002, 15.0, 14000
1489605527.94837, 119.396, 76.381, 1.8060814000000001, 0.0003233, 6.0, 400, 1489605546.395241, 119.464, 76.376999999999995, 1.8056730000000001, 0.00041300000000000001, 15.0, 1400, 1489605502.2345531, 119.312, 76.382000000000005, 1.80487, 0.00029999999999999997, 15.0, 14000
1489605562.8327589, 119.633, 76.370000000000005, 1.8060673, 0.00031882999999999998, 6.0, 400, 1489605581.2918329, 119.825, 76.370000000000005, 1.8056719999999999, 0.00040999999999999999, 15.0, 1400, 1489605537.1044641, 119.405, 76.376000000000005, 1.804886, 0.00032499999999999999, 15.0, 14000
1489605597.742341, 119.949, 76.364000000000004, 1.80606497, 0.000321, 6.0, 400, 1489605616.2092879, 120.023, 76.385999999999996, 1.8056730000000001, 0.000417, 15.0, 1400, 1489605572.011591, 119.73399999999999, 76.378, 1.8048500000000001, 0.00031300000000000002, 15.0, 14000
-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 400, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1400, 1489605606.918313, 119.99299999999999, 76.370999999999995, 1.8048409999999999, 0.00032699999999999998, 15.0, 14000
