# This data file was created on Wed Mar 15 16:12:55 2017
# 135K GBA120 -60 to 60V DC bias
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V], DC Voltage [V]
1489619332.742198, 135.0, 75.959, 400.0, 1.8107314, 0.0022845, 6.0, 20.337892232
1489619342.078474, 135.0, 75.964, 14000.0, 1.809751, 0.000385, 15.0, 17.9298731595
1489619351.864947, 134.999, 75.963, 1400.0, 1.81049, 0.000885, 15.0, 17.921978015
1489619368.468526, 135.0, 75.959, 400.0, 1.8107424, 0.0018287, 6.0, 17.937768304000002
1489619377.743398, 134.999, 75.965, 14000.0, 1.809749, 0.000387, 15.0, 15.411322064000002
1489619387.503177, 135.0, 75.969, 1400.0, 1.810482, 0.000771, 15.0, 15.403426919500001
1489619404.106665, 135.0, 75.965, 400.0, 1.810733, 0.0014362, 6.0, 15.403426919500001
1489619413.397234, 134.999, 75.969, 14000.0, 1.809779, 0.000375, 15.0, 12.9085612575
1489619423.157244, 135.0, 75.962, 1400.0, 1.810493, 0.000681, 15.0, 12.900666113
1489619439.749963, 135.0, 75.964, 400.0, 1.81075, 0.0010861, 6.0, 12.8927709685
1489619449.037801, 134.999, 75.964, 14000.0, 1.809745, 0.000368, 15.0, 10.3663247285
1489619458.79501, 135.0, 75.963, 1400.0, 1.810516, 0.000589, 15.0, 10.3663247285
1489619475.387915, 135.0, 75.96, 400.0, 1.810757, 0.0008509, 6.0, 10.358429584000001
1489619484.655086, 135.0, 75.959, 14000.0, 1.809753, 0.000359, 15.0, 7.958305656
1489619494.391155, 135.0, 75.961, 1400.0, 1.810516, 0.0005091, 15.0, 7.966200800500001
1489619510.994017, 135.0, 75.957, 400.0, 1.810785, 0.0006085, 6.0, 7.966200800500001
1489619520.305903, 134.999, 75.96, 14000.0, 1.809746, 0.000362, 15.0, 5.447649705
1489619530.055107, 135.0, 75.962, 1400.0, 1.810513, 0.000472, 15.0, 5.455544849500001
1489619546.647501, 134.999, 75.963, 400.0, 1.810815, 0.0004399, 6.0, 5.447649705
1489619555.911005, 134.999, 75.962, 14000.0, 1.809756, 0.00036, 15.0, 2.9212034650000005
1489619565.69297, 135.0, 75.965, 1400.0, 1.810539, 0.000436, 15.0, 2.9133083205000005
1489619582.312799, 135.0, 75.963, 400.0, 1.8108315, 0.0003399, 6.0, 2.9212034650000005
1489619591.603346, 135.0, 75.966, 14000.0, 1.809778, 0.000367, 15.0, 0.5368698260000001
1489619601.363316, 135.0, 75.967, 1400.0, 1.810532, 0.000417, 15.0, 0.5368698260000001
1489619617.947201, 135.0, 75.962, 400.0, 1.810834, 0.0002888, 6.0, 0.5447649705000001
1489619627.246806, 135.0, 75.965, 14000.0, 1.809762, 0.000361, 15.0, 0.5447649705000001
1489619637.006599, 135.0, 75.966, 1400.0, 1.81056, 0.000397, 15.0, 0.5447649705000001
1489619653.589412, 135.0, 75.964, 400.0, 1.810849, 0.0002926, 6.0, 0.5447649705000001
1489619662.906883, 135.0, 75.959, 14000.0, 1.809759, 0.00036, 15.0, -2.0132619750000003
1489619672.639169, 135.0, 75.964, 1400.0, 1.810517, 0.000412, 15.0, -2.0053668300000003
1489619689.221165, 135.0, 75.967, 400.0, 1.810837, 0.0003086, 6.0, -1.997471685
1489619698.498669, 135.0, 75.964, 14000.0, 1.809755, 0.000359, 15.0, -4.539708375
1489619708.271621, 135.0, 75.964, 1400.0, 1.810535, 0.000425, 15.0, -4.53181323
1489619724.875463, 135.0, 75.967, 400.0, 1.810828, 0.0003644, 6.0, -4.53181323
1489619734.176743, 135.0, 75.964, 14000.0, 1.809749, 0.000368, 15.0, -7.058259629999999
1489619743.93255, 135.0, 75.962, 1400.0, 1.810513, 0.000469, 15.0, -7.058259629999999
1489619760.533516, 135.0, 75.962, 400.0, 1.8107956, 0.0004742, 6.0, -7.050364485
1489619769.867339, 135.0, 75.963, 14000.0, 1.809771, 0.000373, 15.0, -9.45838371
1489619779.612039, 135.0, 75.963, 1400.0, 1.810517, 0.000541, 15.0, -9.450488564999999
1489619796.231925, 135.0, 75.96, 400.0, 1.810793, 0.000642, 6.0, -9.442593420000001
1489619805.505758, 135.0, 75.962, 14000.0, 1.809765, 0.0003801, 15.0, -11.961144675
1489619815.265632, 135.0, 75.963, 1400.0, 1.81056, 0.000613, 15.0, -11.976934965
1489619831.860879, 135.0, 75.959, 400.0, 1.810764, 0.0008707, 6.0, -11.98483011
1489619841.117497, 135.0, 75.962, 14000.0, 1.809755, 0.000379, 15.0, -14.511276510000002
1489619850.871625, 135.0, 75.958, 1400.0, 1.810511, 0.000707, 15.0, -14.503381365000001
1489619867.458918, 135.0, 75.962, 400.0, 1.810749, 0.001161, 6.0, -14.511276510000002
1489619876.771171, 135.0, 75.96, 14000.0, 1.809752, 0.000393, 15.0, -17.045618055
1489619886.528195, 135.0, 75.961, 1400.0, 1.81051, 0.000821, 15.0, -17.045618055
1489619903.117942, 135.0, 75.965, 400.0, 1.810743, 0.0015419, 6.0, -17.03772291
1489619912.403903, 135.0, 75.961, 14000.0, 1.809749, 0.000408, 15.0, -19.43784699
1489619922.160696, 135.0, 75.969, 1400.0, 1.810487, 0.00097, 15.0, -19.43784699
1489619938.751064, 135.0, 75.969, 400.0, 1.810733, 0.002037, 6.0, -19.43784699
1489619948.052262, 135.0, 75.965, 14000.0, 1.80976, 0.000402, 15.0, -21.99587397
1489619957.801407, 135.0, 75.96, 1400.0, 1.810479, 0.001082, 15.0, -21.987978825000003
1489619974.415357, 135.0, 75.966, 400.0, 1.810742, 0.0025934, 6.0, -21.99587397
1489619983.68728, 135.0, 75.966, 14000.0, 1.809771, 0.000424, 15.0, -24.514425225
1489619993.462055, 135.0, 75.962, 1400.0, 1.810506, 0.001284, 15.0, -24.530215515000002
1489620010.069574, 135.0, 75.957, 400.0, 1.8107571, 0.0032134, 6.0, -24.530215515000002
1489620019.355116, 135.0, 75.957, 14000.0, 1.809762, 0.000435, 15.0, -27.025081335
1489620029.136503, 134.999, 75.964, 1400.0, 1.810501, 0.001467, 15.0, -27.009291045
1489620045.740152, 135.0, 75.956, 400.0, 1.810762, 0.0039, 6.0, -27.025081335
1489620055.029881, 134.999, 75.959, 14000.0, 1.809776, 0.000456, 15.0, -29.409415125
1489620064.790001, 135.0, 75.962, 1400.0, 1.810527, 0.001706, 15.0, -29.409415125
1489620081.39864, 135.0, 75.966, 400.0, 1.810777, 0.005053, 6.0, -29.409415125
1489620090.745638, 135.0, 75.967, 14000.0, 1.809814, 0.000501, 15.0, -31.935861524999996
1489620100.49773, 135.0, 75.969, 1400.0, 1.810536, 0.001982, 15.0, -31.935861524999996
1489620117.066817, 135.0, 75.966, 400.0, 1.810784, 0.0057377, 6.0, -31.935861524999996
1489620126.385817, 135.0, 75.959, 14000.0, 1.809798, 0.0005154, 15.0, -34.48599336
1489620136.10857, 135.0, 75.964, 1400.0, 1.81053, 0.00215, 15.0, -34.48599336
1489620152.711593, 134.999, 75.955, 400.0, 1.81078, 0.006071, 6.0, -34.48599336
1489620161.976286, 135.0, 75.961, 14000.0, 1.8098, 0.000536, 15.0, -37.01243976
1489620171.715228, 135.0, 75.96, 1400.0, 1.81054, 0.002324, 15.0, -37.01243976
1489620188.318103, 135.0, 75.961, 400.0, 1.810833, 0.007568, 6.0, -37.004544615
1489620197.591315, 135.0, 75.965, 14000.0, 1.809823, 0.000544, 15.0, -39.396773550000006
1489620207.359062, 135.0, 75.965, 1400.0, 1.810553, 0.002682, 15.0, -39.396773550000006
1489620223.96672, 135.0, 75.963, 400.0, 1.810834, 0.0085812, 6.0, -39.396773550000006
1489620233.12547, 135.0, 75.967, 14000.0, 1.809831, 0.000574, 15.0, -39.388878405
1489620242.874042, 135.0, 75.959, 1400.0, 1.81059, 0.002748, 15.0, -39.388878405
1489620259.487396, 135.0, 75.965, 400.0, 1.81081, 0.008592, 6.0, -39.388878405
1489620268.767215, 135.0, 75.968, 14000.0, 1.809826, 0.000548, 15.0, -37.004544615
1489620278.513635, 135.0, 75.962, 1400.0, 1.810627, 0.00243, 15.0, -36.99664947
1489620295.135829, 135.0, 75.96, 400.0, 1.810856, 0.0074885, 6.0, -36.99664947
1489620304.416054, 135.0, 75.964, 14000.0, 1.809847, 0.000501, 15.0, -34.47020307
1489620314.181801, 135.0, 75.962, 1400.0, 1.810563, 0.002212, 15.0, -34.48599336
1489620330.76876, 135.0, 75.966, 400.0, 1.810862, 0.006699, 6.0, -34.47020307
1489620340.08581, 135.0, 75.966, 14000.0, 1.8098497, 0.0004869, 15.0, -31.935861524999996
1489620349.829914, 134.999, 75.96, 1400.0, 1.810587, 0.0019286, 15.0, -31.92796638
1489620366.41192, 135.0, 75.955, 400.0, 1.810838, 0.0058377, 6.0, -31.935861524999996
1489620375.729078, 135.0, 75.962, 14000.0, 1.809852, 0.000467, 15.0, -29.401519980000003
1489620385.467818, 135.0, 75.966, 1400.0, 1.81053, 0.00175, 15.0, -29.393624834999997
1489620402.065829, 135.0, 75.961, 400.0, 1.810843, 0.004924, 6.0, -29.409415125
1489620411.394794, 135.0, 75.959, 14000.0, 1.809833, 0.000438, 15.0, -27.009291045
1489620421.159268, 135.0, 75.958, 1400.0, 1.810585, 0.0015252, 15.0, -27.009291045
1489620437.788904, 135.0, 75.962, 400.0, 1.810823, 0.004209, 6.0, -27.001395900000002
1489620447.08167, 135.0, 75.97, 14000.0, 1.809846, 0.000418, 15.0, -24.50653008
1489620456.861968, 135.0, 75.967, 1400.0, 1.81054, 0.001283, 15.0, -24.50653008
1489620473.479514, 135.0, 75.967, 400.0, 1.810811, 0.003145, 6.0, -24.50653008
1489620482.787655, 135.0, 75.961, 14000.0, 1.809813, 0.00039, 15.0, -21.99587397
1489620492.541936, 135.0, 75.958, 1400.0, 1.810546, 0.001031, 15.0, -21.987978825000003
1489620509.130729, 134.999, 75.963, 400.0, 1.8108, 0.002515, 6.0, -21.987978825000003
1489620518.419886, 135.0, 75.965, 14000.0, 1.809816, 0.000384, 15.0, -19.43784699
1489620528.190601, 135.0, 75.959, 1400.0, 1.810556, 0.000936, 15.0, -19.43784699
1489620544.789026, 135.0, 75.955, 400.0, 1.8107879, 0.0020101, 6.0, -19.429951845
1489620554.089517, 135.0, 75.963, 14000.0, 1.8098139, 0.0003774, 15.0, -17.021932619999998
1489620563.839283, 135.0, 75.966, 1400.0, 1.8105567, 0.000789, 15.0, -17.03772291
1489620580.447747, 135.0, 75.96, 400.0, 1.810803, 0.0015495, 6.0, -17.029827765
1489620589.728014, 135.0, 75.956, 14000.0, 1.80982, 0.000379, 15.0, -14.49548622
1489620599.488437, 135.0, 75.957, 1400.0, 1.810556, 0.000692, 15.0, -14.511276510000002
1489620616.096718, 135.0, 75.971, 400.0, 1.810798, 0.001155, 6.0, -14.503381365000001
1489620625.382001, 135.0, 75.967, 14000.0, 1.809792, 0.000381, 15.0, -11.96903982
1489620635.131953, 135.0, 75.959, 1400.0, 1.810569, 0.000617, 15.0, -11.976934965
1489620651.726434, 135.0, 75.964, 400.0, 1.8108232, 0.000831, 6.0, -11.961144675
1489620661.040762, 135.0, 75.963, 14000.0, 1.809814, 0.000373, 15.0, -9.442593420000001
1489620670.802795, 135.0, 75.961, 1400.0, 1.810561, 0.000525, 15.0, -9.442593420000001
1489620687.416762, 135.0, 75.964, 400.0, 1.810833, 0.000622, 6.0, -9.442593420000001
1489620696.743376, 135.0, 75.966, 14000.0, 1.809797, 0.000368, 15.0, -7.034574195
1489620706.492276, 135.0, 75.964, 1400.0, 1.810584, 0.000474, 15.0, -7.04246934
1489620723.100619, 135.0, 75.96, 400.0, 1.810864, 0.0004588, 6.0, -7.04246934
1489620732.391679, 135.0, 75.96, 14000.0, 1.80982, 0.000372, 15.0, -4.53181323
1489620742.1361, 135.0, 75.964, 1400.0, 1.810562, 0.000445, 15.0, -4.53181323
1489620758.730799, 135.0, 75.964, 400.0, 1.810884, 0.0003677, 6.0, -4.539708375
1489620768.035332, 135.0, 75.968, 14000.0, 1.809814, 0.000353, 15.0, -2.0132619750000003
1489620777.778869, 135.0, 75.965, 1400.0, 1.810591, 0.000409, 15.0, -2.0053668300000003
1489620794.377195, 135.0, 75.968, 400.0, 1.8108932, 0.0003064, 6.0, -1.997471685
1489620803.653631, 134.999, 75.966, 14000.0, 1.809813, 0.000357, 15.0, 0.5368698260000001
1489620813.39039, 134.999, 75.965, 1400.0, 1.810603, 0.000414, 15.0, 0.5368698260000001
1489620829.982823, 134.999, 75.963, 400.0, 1.810904, 0.0002904, 6.0, 0.5447649705000001
1489620839.311148, 134.999, 75.96, 14000.0, 1.809807, 0.00036, 15.0, 0.5289746815
1489620849.056584, 134.999, 75.96, 1400.0, 1.810574, 0.00042, 15.0, 0.5447649705000001
1489620865.654808, 134.998, 75.958, 400.0, 1.810895, 0.0002898, 6.0, 0.5368698260000001
1489620874.946902, 134.999, 75.957, 14000.0, 1.809805, 0.000364, 15.0, 2.9290986095000004
1489620884.729825, 134.999, 75.963, 1400.0, 1.810574, 0.000423, 15.0, 2.9290986095000004
1489620901.364068, 134.999, 75.959, 400.0, 1.8108941, 0.0003061, 6.0, 2.9290986095000004
1489620910.661376, 134.999, 75.96, 14000.0, 1.80983, 0.000348, 15.0, 5.455544849500001
1489620920.411157, 134.999, 75.962, 1400.0, 1.810552, 0.000449, 15.0, 5.455544849500001
1489620937.014461, 134.999, 75.963, 400.0, 1.810878, 0.000394, 6.0, 5.455544849500001
1489620946.337245, 135.0, 75.961, 14000.0, 1.809792, 0.000367, 15.0, 7.974095945000001
1489620956.068376, 135.0, 75.957, 1400.0, 1.81057, 0.000518, 15.0, 7.958305656
1489620972.671621, 135.0, 75.961, 400.0, 1.810842, 0.000567, 6.0, 7.966200800500001
1489620981.948275, 135.0, 75.963, 14000.0, 1.809794, 0.000362, 15.0, 10.3663247285
1489620991.697451, 135.0, 75.965, 1400.0, 1.810574, 0.000559, 15.0, 10.358429584000001
1489621008.285172, 135.0, 75.963, 400.0, 1.81082, 0.0007631, 6.0, 10.3663247285
1489621017.571817, 135.0, 75.959, 14000.0, 1.809795, 0.000382, 15.0, 12.8927709685
1489621027.292837, 135.001, 75.957, 1400.0, 1.810578, 0.000659, 15.0, 12.900666113
1489621043.898574, 135.001, 75.957, 400.0, 1.8108018, 0.0010577, 6.0, 12.900666113
1489621053.144745, 135.001, 75.957, 14000.0, 1.809797, 0.000394, 15.0, 15.411322064000002
1489621062.893809, 135.001, 75.96, 1400.0, 1.81059, 0.000802, 15.0, 15.403426919500001
1489621079.529278, 135.0, 75.96, 400.0, 1.810801, 0.0015236, 6.0, 15.403426919500001
1489621088.851347, 135.0, 75.96, 14000.0, 1.80981, 0.000409, 15.0, 17.9298731595
1489621098.606048, 135.001, 75.964, 1400.0, 1.810552, 0.000912, 15.0, 17.937768304000002
1489621115.204239, 135.0, 75.953, 400.0, 1.8107989, 0.0018654, 6.0, 17.937768304000002
1489621124.489692, 135.0, 75.961, 14000.0, 1.809811, 0.000401, 15.0, 20.345787376500002
1489621134.24087, 135.0, 75.959, 1400.0, 1.81059, 0.001084, 15.0, 20.345787376500002
1489621150.809832, 135.0, 75.956, 400.0, 1.81079, 0.002383, 6.0, 20.353682521000003
1489621160.149934, 134.999, 75.958, 14000.0, 1.80981, 0.000409, 15.0, 22.895919050000003
1489621169.914124, 135.0, 75.958, 1400.0, 1.81057, 0.001226, 15.0, 22.880128761
1489621186.517029, 135.0, 75.956, 400.0, 1.810801, 0.0029649, 6.0, 22.895919050000003
1489621195.815133, 135.0, 75.957, 14000.0, 1.809812, 0.0004292, 15.0, 25.430260434500003
1489621205.575301, 135.0, 75.962, 1400.0, 1.810552, 0.001356, 15.0, 25.430260434500003
1489621222.16063, 135.0, 75.957, 400.0, 1.810813, 0.003476, 6.0, 25.4144701455
1489621231.484542, 135.0, 75.963, 14000.0, 1.809836, 0.000446, 15.0, 27.917230952000004
1489621241.23873, 135.0, 75.96, 1400.0, 1.810566, 0.001569, 15.0, 27.9251260965
1489621257.846896, 135.0, 75.956, 400.0, 1.810803, 0.004203, 6.0, 27.909335807500003
1489621267.13218, 134.999, 75.959, 14000.0, 1.809837, 0.0004745, 15.0, 30.293669446500004
1489621276.903134, 135.0, 75.96, 1400.0, 1.810537, 0.001855, 15.0, 30.301564591
1489621293.500736, 135.0, 75.959, 400.0, 1.810813, 0.00488, 6.0, 30.293669446500004
1489621302.786577, 135.0, 75.964, 14000.0, 1.809858, 0.0004922, 15.0, 32.8516962645
1489621312.537948, 135.0, 75.964, 1400.0, 1.810605, 0.002016, 15.0, 32.84380112
1489621329.161405, 135.0, 75.958, 400.0, 1.810826, 0.005877, 6.0, 32.84380112
1489621338.478156, 135.0, 75.961, 14000.0, 1.809852, 0.000514, 15.0, 35.378142504500005
1489621348.25333, 135.0, 75.959, 1400.0, 1.810566, 0.002274, 15.0, 35.386037649
1489621364.862379, 134.999, 75.96, 400.0, 1.810868, 0.006719, 6.0, 35.378142504500005
1489621374.014334, 135.0, 75.965, 14000.0, 1.809892, 0.000548, 15.0, 37.9361693225
1489621383.763638, 135.001, 75.966, 1400.0, 1.8106, 0.002562, 15.0, 37.928274178
1489621400.36664, 135.0, 75.964, 400.0, 1.810867, 0.007929, 6.0, 37.9203790335
1489621409.636058, 135.0, 75.961, 14000.0, 1.8098908, 0.00058936, 15.0, 40.328398106
1489621419.414666, 135.0, 75.961, 1400.0, 1.810656, 0.002883, 15.0, 40.328398106
1489621436.0297, 135.0, 75.958, 400.0, 1.810881, 0.0092523, 6.0, 40.336293250500006
1489621445.332433, 135.0, 75.964, 14000.0, 1.809915, 0.000582, 15.0, 40.320502961500004
1489621455.092528, 135.0, 75.964, 1400.0, 1.81067, 0.003064, 15.0, 40.336293250500006
1489621471.709175, 135.0, 75.964, 400.0, 1.810907, 0.009278, 6.0, 40.328398106
1489621481.034799, 135.0, 75.968, 14000.0, 1.809911, 0.000562, 15.0, 37.9203790335
1489621490.789516, 135.0, 75.96, 1400.0, 1.810652, 0.002607, 15.0, 37.9203790335
1489621507.408655, 135.0, 75.958, 400.0, 1.810875, 0.008395, 6.0, 37.912483889
1489621516.768668, 135.0, 75.965, 14000.0, 1.809891, 0.000531, 15.0, 35.378142504500005
1489621526.523683, 135.0, 75.965, 1400.0, 1.81063, 0.002406, 15.0, 35.378142504500005
1489621543.148486, 135.0, 75.964, 400.0, 1.810878, 0.007465, 6.0, 35.3623522155
1489621552.310326, 135.0, 75.967, 14000.0, 1.809867, 0.0005048, 15.0, 32.835905975500005
1489621562.07582, 135.0, 75.968, 1400.0, 1.810611, 0.002088, 15.0, 32.84380112
1489621578.657872, 135.0, 75.971, 400.0, 1.810852, 0.0062217, 6.0, 32.84380112
1489621587.948545, 135.0, 75.969, 14000.0, 1.809869, 0.000482, 15.0, 30.301564591
1489621597.71593, 135.0, 75.966, 1400.0, 1.810604, 0.001854, 15.0, 30.293669446500004
1489621614.317201, 135.001, 75.969, 400.0, 1.810833, 0.005268, 6.0, 30.285774302
1489621623.645413, 135.0, 75.97, 14000.0, 1.809846, 0.000472, 15.0, 27.909335807500003
1489621633.410346, 135.0, 75.967, 1400.0, 1.810568, 0.001625, 15.0, 27.909335807500003
1489621650.014732, 135.0, 75.962, 400.0, 1.8108446, 0.0044655, 6.0, 27.901440663000006
1489621659.283675, 135.0, 75.959, 14000.0, 1.809839, 0.000433, 15.0, 25.4144701455
1489621669.048673, 135.0, 75.961, 1400.0, 1.810613, 0.001419, 15.0, 25.422365290000005
1489621685.641116, 135.0, 75.961, 400.0, 1.810832, 0.003659, 6.0, 25.390784712000002
1489621694.921286, 135.0, 75.966, 14000.0, 1.809823, 0.000419, 15.0, 22.856443327500003
1489621704.677319, 135.0, 75.964, 1400.0, 1.810558, 0.001204, 15.0, 22.8722336165
1489621721.293175, 135.0, 75.963, 400.0, 1.81082, 0.002968, 6.0, 22.880128761
1489621730.554879, 135.0, 75.968, 14000.0, 1.809824, 0.000402, 15.0, 20.337892232
1489621740.303251, 135.0, 75.963, 1400.0, 1.810571, 0.00106, 15.0, 20.337892232
1489621756.911867, 135.0, 75.966, 400.0, 1.810814, 0.0024011, 6.0, 20.337892232
1489621766.202573, 135.0, 75.966, 14000.0, 1.80984, 0.0004, 15.0, 17.921978015
1489621775.961411, 135.0, 75.966, 1400.0, 1.810571, 0.000918, 15.0, 17.921978015
1489621792.565608, 135.0, 75.962, 400.0, 1.810829, 0.002041, 6.0, 17.9298731595
1489621801.862073, 134.999, 75.966, 14000.0, 1.809829, 0.000386, 15.0, 15.395531775000002
1489621811.594825, 135.0, 75.96, 1400.0, 1.810582, 0.000805, 15.0, 15.387636630500001
1489621828.200608, 135.0, 75.961, 400.0, 1.810822, 0.001536, 6.0, 15.395531775000002
1489621837.468582, 135.0, 75.961, 14000.0, 1.8098431, 0.0003746, 15.0, 12.876980679500003
1489621847.195447, 134.999, 75.966, 1400.0, 1.81061, 0.000705, 15.0, 12.884875824
1489621863.798969, 134.999, 75.964, 400.0, 1.810838, 0.001092, 6.0, 12.876980679500003
1489621873.073857, 135.0, 75.968, 14000.0, 1.809849, 0.000369, 15.0, 10.358429584000001
1489621882.817748, 135.0, 75.969, 1400.0, 1.810603, 0.000585, 15.0, 10.3505344395
1489621899.421733, 135.0, 75.961, 400.0, 1.810851, 0.0007796, 6.0, 10.342639295000001
1489621908.728868, 135.0, 75.961, 14000.0, 1.80985, 0.000366, 15.0, 7.9267250780000005
1489621918.473802, 135.0, 75.965, 1400.0, 1.81061, 0.000508, 15.0, 7.934620222500001
1489621935.081035, 135.0, 75.963, 400.0, 1.810868, 0.000531, 6.0, 7.934620222500001
1489621944.248059, 135.0, 75.968, 14000.0, 1.809847, 0.000357, 15.0, 5.431859416
1489621954.008158, 135.0, 75.97, 1400.0, 1.81059, 0.000458, 15.0, 5.447649705
1489621970.622418, 135.0, 75.973, 400.0, 1.810904, 0.000398, 6.0, 5.447649705
1489621979.899649, 135.0, 75.968, 14000.0, 1.809846, 0.0003618, 15.0, 2.9212034650000005
1489621989.683458, 135.0, 75.966, 1400.0, 1.81062, 0.000426, 15.0, 2.9448888985
1489622006.284164, 135.0, 75.97, 400.0, 1.810898, 0.0003368, 6.0, 2.9290986095000004
1489622015.567292, 135.0, 75.968, 14000.0, 1.809824, 0.000374, 15.0, 0.5289746815
1489622025.332409, 135.0, 75.966, 1400.0, 1.810614, 0.000417, 15.0, 0.5368698260000001
1489622041.940792, 135.0, 75.97, 400.0, 1.810923, 0.000279, 6.0, 0.5289746815
1489622051.274215, 135.0, 75.966, 14000.0, 1.809827, 0.000348, 15.0, 0.5447649705000001
1489622061.002306, 135.0, 75.965, 1400.0, 1.810624, 0.000418, 15.0, 0.5368698260000001
1489622077.600241, 135.0, 75.968, 400.0, 1.810917, 0.0002667, 6.0, 0.5368698260000001
1489622086.901689, 135.0, 75.967, 14000.0, 1.809843, 0.000344, 15.0, -2.02115712
1489622096.672183, 134.999, 75.961, 1400.0, 1.810611, 0.000409, 15.0, -2.02115712
1489622113.302219, 135.0, 75.969, 400.0, 1.810929, 0.0002898, 6.0, -2.029052265
1489622122.48097, 135.0, 75.97, 14000.0, 1.809813, 0.000371, 15.0, -4.54760352
1489622132.235969, 134.999, 75.969, 1400.0, 1.810607, 0.0004334, 15.0, -4.555498665
1489622148.83636, 135.0, 75.967, 400.0, 1.810911, 0.0003445, 6.0, -4.571288955
1489622158.151244, 135.0, 75.961, 14000.0, 1.80984, 0.000361, 15.0, -7.081945065
1489622167.884821, 135.0, 75.965, 1400.0, 1.810597, 0.00047, 15.0, -7.089840210000001
1489622184.487525, 135.0, 75.965, 400.0, 1.81088, 0.0004594, 6.0, -7.058259629999999
1489622193.754227, 135.0, 75.96, 14000.0, 1.809839, 0.000373, 15.0, -9.45838371
1489622203.506144, 135.0, 75.972, 1400.0, 1.810597, 0.000537, 15.0, -9.45838371
1489622220.107664, 135.0, 75.966, 400.0, 1.8108562, 0.0006454, 6.0, -9.466278855
1489622229.405208, 135.0, 75.968, 14000.0, 1.809826, 0.000378, 15.0, -11.98483011
1489622239.179664, 135.0, 75.968, 1400.0, 1.81058, 0.000596, 15.0, -11.98483011
1489622255.795059, 135.0, 75.962, 400.0, 1.810846, 0.0008487, 6.0, -11.98483011
1489622265.096533, 134.999, 75.957, 14000.0, 1.809836, 0.00038, 15.0, -14.511276510000002
1489622274.840972, 135.0, 75.966, 1400.0, 1.810577, 0.0007, 15.0, -14.519171655
1489622291.443996, 135.0, 75.964, 400.0, 1.810829, 0.0011717, 6.0, -14.511276510000002
1489622300.745332, 135.0, 75.965, 14000.0, 1.809817, 0.0003861, 15.0, -17.069303490000003
1489622310.505266, 135.0, 75.966, 1400.0, 1.810587, 0.000834, 15.0, -17.0535132
1489622327.124682, 135.0, 75.967, 400.0, 1.810817, 0.0016241, 6.0, -17.045618055
1489622336.396265, 135.0, 75.969, 14000.0, 1.809812, 0.0004016, 15.0, -19.45363728
1489622346.148716, 135.0, 75.974, 1400.0, 1.810553, 0.000933, 15.0, -19.445742135
1489622362.741436, 135.0, 75.967, 400.0, 1.810811, 0.002039, 6.0, -19.45363728
1489622372.038523, 135.0, 75.971, 14000.0, 1.809811, 0.000395, 15.0, -22.01166426
1489622381.788846, 135.0, 75.963, 1400.0, 1.810587, 0.001067, 15.0, -22.019559405
1489622398.379206, 135.0, 75.965, 400.0, 1.810794, 0.002572, 6.0, -22.01166426
1489622407.664875, 135.0, 75.972, 14000.0, 1.809837, 0.0004268, 15.0, -24.53811066
1489622417.430267, 135.0, 75.973, 1400.0, 1.81059, 0.001248, 15.0, -24.53811066
1489622434.023026, 135.0, 75.965, 400.0, 1.8108268, 0.0031974, 6.0, -24.530215515000002
1489622443.334424, 135.0, 75.963, 14000.0, 1.809844, 0.00044, 15.0, -27.017186189999997
1489622453.108324, 135.0, 75.971, 1400.0, 1.810568, 0.001429, 15.0, -27.03297648
1489622469.711649, 135.0, 75.965, 400.0, 1.810823, 0.003818, 6.0, -27.025081335
1489622479.016521, 135.0, 75.966, 14000.0, 1.809852, 0.00045, 15.0, -29.409415125
1489622488.780603, 135.0, 75.963, 1400.0, 1.810604, 0.001588, 15.0, -29.41731027
1489622505.383791, 134.999, 75.961, 400.0, 1.810836, 0.0045642, 6.0, -29.433100560000003
1489622514.680058, 134.999, 75.963, 14000.0, 1.80986, 0.000479, 15.0, -31.951651814999998
1489622524.442981, 134.999, 75.966, 1400.0, 1.810605, 0.001778, 15.0, -31.951651814999998
1489622541.052722, 134.999, 75.964, 400.0, 1.810855, 0.005273, 6.0, -31.951651814999998
1489622550.312571, 134.999, 75.967, 14000.0, 1.80986, 0.000515, 15.0, -34.50178365
1489622560.059172, 134.999, 75.965, 1400.0, 1.810603, 0.002136, 15.0, -34.509678795
1489622576.654177, 134.999, 75.968, 400.0, 1.810881, 0.0065846, 6.0, -34.50178365
1489622585.998942, 135.0, 75.966, 14000.0, 1.809897, 0.000539, 15.0, -37.020334905
1489622595.758977, 134.999, 75.967, 1400.0, 1.810636, 0.002484, 15.0, -37.02823005
1489622612.362031, 134.999, 75.966, 400.0, 1.81088, 0.007816, 6.0, -37.020334905
1489622621.647169, 135.0, 75.963, 14000.0, 1.809915, 0.000576, 15.0, -39.420458985
1489622631.417769, 135.0, 75.963, 1400.0, 1.81062, 0.002776, 15.0, -39.404668695
1489622647.999631, 135.0, 75.967, 400.0, 1.810932, 0.008617, 6.0, -39.404668695
1489622657.333786, 134.999, 75.965, 14000.0, 1.809914, 0.000563, 15.0, -39.404668695
1489622667.095708, 135.0, 75.967, 1400.0, 1.810663, 0.002735, 15.0, -39.404668695
1489622683.696439, 135.0, 75.971, 400.0, 1.810901, 0.008246, 6.0, -39.412563840000004
