# This data file was created on Wed Mar 15 13:26:33 2017
# 120K GBA120 -40 to 40V DC bias
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V], DC Voltage [V]
1489609295.261512, 120.0, 76.085, 1400.0, 1.808196, 0.000902, 15.0, 20.353682521000003
1489609311.848204, 119.999, 76.131, 400.0, 1.808632, 0.001764, 6.0, 20.353682521000003
1489609321.144407, 120.0, 76.1, 14000.0, 1.807429, 0.000354, 15.0, 17.945663448500003
1489609330.558091, 120.0, 76.088, 1400.0, 1.808238, 0.000782, 15.0, 17.9614537375
1489609347.155442, 120.0, 76.127, 400.0, 1.808654, 0.0014308, 6.0, 17.937768304000002
1489609356.478452, 120.0, 76.105, 14000.0, 1.80742, 0.000345, 15.0, 15.411322064000002
1489609365.891997, 120.0, 76.114, 1400.0, 1.808203, 0.000692, 15.0, 15.419217208500003
1489609382.483213, 120.0, 76.147, 400.0, 1.8086325, 0.0011203, 6.0, 15.419217208500003
1489609391.732215, 120.0, 76.091, 14000.0, 1.807411, 0.000353, 15.0, 12.900666113
1489609401.143117, 120.0, 76.109, 1400.0, 1.808212, 0.00062, 15.0, 12.900666113
1489609417.759509, 120.0, 76.081, 400.0, 1.808634, 0.0008822, 6.0, 12.9085612575
1489609427.056256, 120.0, 76.086, 14000.0, 1.807435, 0.000335, 15.0, 10.374219873000001
1489609436.460937, 120.0, 76.134, 1400.0, 1.808205, 0.000572, 15.0, 10.374219873000001
1489609453.072106, 120.0, 76.095, 400.0, 1.80866, 0.0006849, 6.0, 10.374219873000001
1489609462.347195, 120.0, 76.088, 14000.0, 1.807403, 0.000338, 15.0, 7.966200800500001
1489609471.712562, 120.0, 76.154, 1400.0, 1.808245, 0.000531, 15.0, 7.981991089500001
1489609488.310635, 120.0, 76.067, 400.0, 1.80867, 0.0005516, 6.0, 7.974095945000001
1489609497.6489, 120.0, 76.093, 14000.0, 1.807424, 0.000337, 15.0, 5.447649705
1489609507.011971, 120.0, 76.106, 1400.0, 1.808231, 0.000484, 15.0, 5.455544849500001
1489609523.596261, 120.0, 76.095, 400.0, 1.8086842, 0.0004449, 6.0, 5.463439994000001
1489609532.879431, 120.0, 76.132, 14000.0, 1.807429, 0.000325, 15.0, 2.9290986095000004
1489609542.295198, 120.0, 76.087, 1400.0, 1.808242, 0.000451, 15.0, 2.9369937540000004
1489609558.882214, 120.0, 76.105, 400.0, 1.8087016, 0.0003772, 6.0, 2.9369937540000004
1489609568.178224, 120.0, 76.113, 14000.0, 1.807419, 0.000325, 15.0, 0.5447649705000001
1489609577.629306, 120.0, 76.121, 1400.0, 1.80823, 0.000464, 15.0, 0.552660115
1489609594.213826, 120.0, 76.094, 400.0, 1.808706, 0.000357, 6.0, 0.5447649705000001
1489609603.512013, 120.0, 76.084, 14000.0, 1.807424, 0.000329, 15.0, 0.5447649705000001
1489609612.915353, 120.0, 76.157, 1400.0, 1.8082398, 0.0004477, 15.0, 0.5368698260000001
1489609629.496581, 120.0, 76.07, 400.0, 1.8087134, 0.000353, 6.0, 0.5368698260000001
1489609638.804132, 120.0, 76.105, 14000.0, 1.807423, 0.000331, 15.0, -2.0053668300000003
1489609648.214178, 120.0, 76.083, 1400.0, 1.80824, 0.000429, 15.0, -2.0053668300000003
1489609664.820264, 120.0, 76.076, 400.0, 1.808698, 0.0003582, 6.0, -2.0053668300000003
1489609674.10521, 120.0, 76.115, 14000.0, 1.807381, 0.00033, 15.0, -4.53181323
1489609683.551057, 120.0, 76.077, 1400.0, 1.808244, 0.00047, 15.0, -4.539708375
1489609700.148815, 120.0, 76.101, 400.0, 1.8087083, 0.0003777, 6.0, -4.53181323
1489609709.39715, 120.0, 76.098, 14000.0, 1.807409, 0.000327, 15.0, -7.050364485
1489609718.788087, 120.0, 76.103, 1400.0, 1.808238, 0.000492, 15.0, -7.04246934
1489609735.375836, 120.0, 76.096, 400.0, 1.8086849, 0.000453, 6.0, -7.050364485
1489609744.672308, 120.0, 76.151, 14000.0, 1.807406, 0.000329, 15.0, -9.450488564999999
1489609754.074884, 120.0, 76.085, 1400.0, 1.808252, 0.00052, 15.0, -9.45838371
1489609770.656535, 120.0, 76.118, 400.0, 1.8086628, 0.0005657, 6.0, -9.442593420000001
1489609779.916784, 120.0, 76.122, 14000.0, 1.80741, 0.000333, 15.0, -11.96903982
1489609789.323918, 120.0, 76.075, 1400.0, 1.80826, 0.000585, 15.0, -11.976934965
1489609805.87857, 120.0, 76.08, 400.0, 1.808661, 0.000716, 6.0, -11.96903982
1489609815.134585, 120.0, 76.107, 14000.0, 1.80742, 0.000342, 15.0, -14.503381365000001
1489609824.529796, 120.0, 76.073, 1400.0, 1.808235, 0.000672, 15.0, -14.511276510000002
1489609841.127191, 119.999, 76.081, 400.0, 1.808641, 0.0009668, 6.0, -14.49548622
1489609850.406885, 120.0, 76.067, 14000.0, 1.807398, 0.000345, 15.0, -17.03772291
1489609859.761998, 120.0, 76.107, 1400.0, 1.808225, 0.000756, 15.0, -17.029827765
1489609876.334979, 120.0, 76.085, 400.0, 1.808635, 0.0012576, 6.0, -17.03772291
1489609885.650094, 120.0, 76.114, 14000.0, 1.807397, 0.000342, 15.0, -19.43784699
1489609895.005188, 120.0, 76.084, 1400.0, 1.808197, 0.000873, 15.0, -19.429951845
1489609911.587346, 120.0, 76.112, 400.0, 1.80863, 0.001636, 6.0, -19.429951845
1489609920.881379, 120.001, 76.078, 14000.0, 1.807416, 0.000359, 15.0, -21.99587397
1489609930.29134, 120.0, 76.157, 1400.0, 1.808245, 0.000978, 15.0, -21.99587397
1489609946.886552, 120.0, 76.06, 400.0, 1.808622, 0.002052, 6.0, -21.98008368
1489609956.145518, 120.0, 76.082, 14000.0, 1.807407, 0.000375, 15.0, -24.514425225
1489609965.545397, 120.0, 76.08, 1400.0, 1.808241, 0.00111, 15.0, -24.50653008
1489609982.143388, 119.999, 76.084, 400.0, 1.808626, 0.0024792, 6.0, -24.514425225
1489609991.423146, 119.999, 76.081, 14000.0, 1.80743, 0.000391, 15.0, -27.009291045
1489610000.831031, 120.0, 76.116, 1400.0, 1.808235, 0.001282, 15.0, -27.009291045
1489610017.421389, 120.0, 76.075, 400.0, 1.808653, 0.0030314, 6.0, -27.017186189999997
1489610026.693123, 120.0, 76.131, 14000.0, 1.807438, 0.000402, 15.0, -29.409415125
1489610036.069422, 120.0, 76.098, 1400.0, 1.80819, 0.001426, 15.0, -29.409415125
1489610052.679964, 120.0, 76.065, 400.0, 1.808658, 0.0036788, 6.0, -29.393624834999997
1489610061.723177, 120.0, 76.086, 14000.0, 1.807453, 0.000417, 15.0, -31.92796638
1489610071.083411, 120.0, 76.106, 1400.0, 1.808247, 0.0015944, 15.0, -31.920071235
1489610087.673198, 120.0, 76.07, 400.0, 1.808661, 0.004227, 6.0, -31.935861524999996
1489610096.987774, 120.0, 76.111, 14000.0, 1.807458, 0.000446, 15.0, -34.478098215
1489610106.374467, 120.0, 76.083, 1400.0, 1.808275, 0.00183, 15.0, -34.478098215
1489610122.965473, 120.0, 76.081, 400.0, 1.808683, 0.004902, 6.0, -34.478098215
1489610132.223495, 120.0, 76.091, 14000.0, 1.807458, 0.000466, 15.0, -37.004544615
1489610141.617691, 120.001, 76.105, 1400.0, 1.808283, 0.002088, 15.0, -37.01243976
1489610158.188998, 120.0, 76.085, 400.0, 1.8087247, 0.0057651, 6.0, -37.004544615
1489610167.452915, 120.0, 76.099, 14000.0, 1.807485, 0.000489, 15.0, -39.388878405
1489610176.824032, 120.0, 76.081, 1400.0, 1.808309, 0.002327, 15.0, -39.396773550000006
1489610193.416275, 120.0, 76.114, 400.0, 1.808744, 0.006779, 6.0, -39.396773550000006
1489610202.707231, 120.0, 76.092, 14000.0, 1.807503, 0.000476, 15.0, -39.396773550000006
1489610212.077658, 120.0, 76.063, 1400.0, 1.808328, 0.002349, 15.0, -39.388878405
1489610228.691408, 120.0, 76.112, 400.0, 1.808725, 0.00674, 6.0, -39.404668695
1489610238.008679, 120.0, 76.092, 14000.0, 1.807507, 0.000468, 15.0, -36.99664947
1489610247.407277, 120.0, 76.092, 1400.0, 1.80829, 0.002074, 15.0, -36.99664947
1489610264.009168, 120.0, 76.078, 400.0, 1.808694, 0.005862, 6.0, -37.01243976
1489610273.300276, 120.0, 76.091, 14000.0, 1.807459, 0.000442, 15.0, -34.47020307
1489610282.724651, 120.0, 76.079, 1400.0, 1.80827, 0.001908, 15.0, -34.47020307
1489610299.329555, 120.0, 76.076, 400.0, 1.808697, 0.005178, 6.0, -34.47020307
1489610308.612916, 120.0, 76.096, 14000.0, 1.807465, 0.000419, 15.0, -31.94375667
# 
1489610317.557093, 120.0, 76.108, -1, -1, -1, -1, -31.935861524999996
1489610334.158007, 120.0, 76.071, 400.0, 1.808677, 0.0044645, 6.0, -31.935861524999996
1489610343.43998, 120.0, 76.144, 14000.0, 1.807445, 0.000408, 15.0, -29.401519980000003
1489610352.800534, 120.0, 76.077, 1400.0, 1.808238, 0.001463, 15.0, -29.401519980000003
1489610369.392771, 120.0, 76.11, 400.0, 1.808668, 0.00374, 6.0, -29.409415125
1489610378.688863, 120.0, 76.095, 14000.0, 1.807458, 0.000383, 15.0, -27.009291045
1489610388.096454, 120.0, 76.072, 1400.0, 1.808252, 0.00131, 15.0, -27.009291045
1489610404.699979, 120.0, 76.071, 400.0, 1.808644, 0.0032002, 6.0, -27.001395900000002
1489610414.00147, 120.0, 76.075, 14000.0, 1.807448, 0.000382, 15.0, -24.514425225
1489610423.410665, 120.0, 76.022, 1400.0, 1.808216, 0.001162, 15.0, -24.530215515000002
1489610439.984061, 119.999, 75.979, 400.0, 1.808639, 0.002603, 6.0, -24.514425225
1489610449.261125, 119.998, 75.959, 14000.0, 1.807397, 0.000361, 15.0, -22.003769115
1489610458.670553, 119.998, 75.954, 1400.0, 1.8082277, 0.0009983, 15.0, -21.99587397
1489610475.245487, 119.998, 75.921, 400.0, 1.808639, 0.002091, 6.0, -21.99587397
1489610484.568158, 119.998, 75.923, 14000.0, 1.807424, 0.000346, 15.0, -19.422056700000002
1489610493.975796, 119.999, 75.914, 1400.0, 1.808232, 0.000876, 15.0, -19.445742135
1489610510.575134, 119.999, 75.89, 400.0, 1.808632, 0.001649, 6.0, -19.429951845
1489610519.861744, 119.999, 75.9, 14000.0, 1.807433, 0.000336, 15.0, -17.03772291
1489610529.261716, 119.999, 75.891, 1400.0, 1.808222, 0.000763, 15.0, -17.045618055
1489610545.86522, 119.999, 75.877, 400.0, 1.8086354, 0.0013067, 6.0, -17.03772291
1489610555.150719, 119.999, 75.888, 14000.0, 1.807413, 0.000338, 15.0, -14.503381365000001
1489610564.53722, 119.999, 75.882, 1400.0, 1.80822, 0.000679, 15.0, -14.49548622
1489610581.112757, 119.999, 75.872, 400.0, 1.808639, 0.0010132, 6.0, -14.511276510000002
1489610590.436281, 120.0, 75.874, 14000.0, 1.807401, 0.000334, 15.0, -11.961144675
1489610599.849702, 120.0, 75.867, 1400.0, 1.808213, 0.000595, 15.0, -11.96903982
1489610616.474407, 120.0, 75.866, 400.0, 1.8086476, 0.0007768, 6.0, -11.96903982
1489610625.749226, 120.0, 75.86, 14000.0, 1.807398, 0.000334, 15.0, -9.450488564999999
1489610635.151705, 120.0, 75.859, 1400.0, 1.808242, 0.000546, 15.0, -9.450488564999999
1489610651.749572, 120.0, 75.849, 400.0, 1.808668, 0.0005854, 6.0, -9.450488564999999
1489610661.104852, 120.0, 75.838, 14000.0, 1.807409, 0.000342, 15.0, -7.050364485
1489610670.483055, 119.999, 75.827, 1400.0, 1.80821, 0.00048, 15.0, -7.050364485
1489610687.083821, 120.0, 75.821, 400.0, 1.808677, 0.0004831, 6.0, -7.050364485
1489610696.375643, 120.0, 75.823, 14000.0, 1.807417, 0.000334, 15.0, -4.523918085
1489610705.777429, 119.999, 75.819, 1400.0, 1.808249, 0.000474, 15.0, -4.539708375
1489610722.382686, 119.999, 75.816, 400.0, 1.808699, 0.000401, 6.0, -4.53181323
1489610731.673482, 120.0, 75.811, 14000.0, 1.8074, 0.000324, 15.0, -2.0132619750000003
1489610741.116594, 119.999, 75.809, 1400.0, 1.808249, 0.000452, 15.0, -2.0053668300000003
1489610757.714426, 119.999, 75.81, 400.0, 1.808715, 0.000353, 6.0, -2.0132619750000003
1489610766.983351, 120.0, 75.812, 14000.0, 1.807418, 0.0003303, 15.0, 0.5447649705000001
1489610776.35514, 120.0, 75.811, 1400.0, 1.808244, 0.00045, 15.0, 0.5368698260000001
1489610792.936239, 120.0, 75.819, 400.0, 1.808724, 0.000351, 6.0, 0.552660115
1489610802.227194, 120.0, 75.823, 14000.0, 1.807426, 0.00033, 15.0, 0.5368698260000001
1489610811.613574, 120.0, 75.828, 1400.0, 1.808245, 0.0004463, 15.0, 0.552660115
1489610828.189874, 120.0, 75.811, 400.0, 1.808713, 0.000354, 6.0, 0.5368698260000001
1489610837.470594, 120.0, 75.825, 14000.0, 1.807419, 0.000335, 15.0, 2.9369937540000004
1489610846.898429, 120.0, 75.825, 1400.0, 1.808273, 0.000465, 15.0, 2.9369937540000004
1489610863.510576, 120.001, 75.836, 400.0, 1.808706, 0.0003681, 6.0, 2.9369937540000004
1489610872.772176, 120.0, 75.845, 14000.0, 1.807406, 0.000333, 15.0, 5.455544849500001
1489610882.190827, 120.0, 75.855, 1400.0, 1.808235, 0.000465, 15.0, 5.447649705
1489610898.793821, 120.0, 75.877, 400.0, 1.808693, 0.000425, 6.0, 5.455544849500001
1489610907.855378, 120.0, 75.885, 14000.0, 1.807403, 0.000329, 15.0, 7.974095945000001
1489610917.269316, 120.001, 75.905, 1400.0, 1.808216, 0.000502, 15.0, 7.966200800500001
1489610933.872777, 120.001, 75.943, 400.0, 1.8086665, 0.0005308, 6.0, 7.966200800500001
1489610943.216523, 120.002, 75.982, 14000.0, 1.807429, 0.000319, 15.0, 10.3663247285
1489610952.605792, 120.001, 76.048, 1400.0, 1.808239, 0.000545, 15.0, 10.374219873000001
1489610969.188654, 120.002, 76.312, 400.0, 1.808668, 0.000673, 6.0, 10.3663247285
1489610978.46486, 120.004, 76.495, 14000.0, 1.80739, 0.000333, 15.0, 12.900666113
1489610987.846339, 120.005, 76.623, 1400.0, 1.80821, 0.000613, 15.0, 12.8927709685
1489611004.41701, 120.009, 76.939, 400.0, 1.8086457, 0.0008563, 6.0, 12.900666113
1489611013.714678, 120.011, 77.186, 14000.0, 1.807422, 0.000348, 15.0, 15.403426919500001
1489611023.148128, 120.013, 77.494, 1400.0, 1.80822, 0.000719, 15.0, 15.411322064000002
1489611039.761999, 120.017, 78.015, 400.0, 1.808613, 0.001098, 6.0, 15.411322064000002
1489611049.031184, 120.019, 78.295, 14000.0, 1.807407, 0.000345, 15.0, 17.9298731595
1489611058.412906, 120.021, 78.571, 1400.0, 1.808226, 0.000779, 15.0, 17.937768304000002
1489611075.005761, 120.023, 79.039, 400.0, 1.808631, 0.0013897, 6.0, 17.937768304000002
1489611084.306744, 120.024, 79.29, 14000.0, 1.807416, 0.00036, 15.0, 20.345787376500002
1489611093.735544, 120.024, 79.538, 1400.0, 1.808231, 0.000892, 15.0, 20.345787376500002
1489611110.342896, 120.024, 79.959, 400.0, 1.808637, 0.0016946, 6.0, 20.353682521000003
1489611119.614608, 120.023, 80.188, 14000.0, 1.807419, 0.000357, 15.0, 22.888023905500003
1489611129.043235, 120.022, 80.414, 1400.0, 1.808232, 0.001017, 15.0, 22.888023905500003
1489611145.658321, 120.021, 80.81, 400.0, 1.808642, 0.00215, 6.0, 22.888023905500003
1489611154.963619, 120.021, 81.034, 14000.0, 1.807423, 0.00037, 15.0, 25.430260434500003
# 
1489611163.961532, 120.02, 81.252, -1, -1, -1, -1, 25.422365290000005
1489611180.586089, 120.02, 81.663, 400.0, 1.808639, 0.0025649, 6.0, 25.422365290000005
1489611189.898165, 120.019, 81.901, 14000.0, 1.80742, 0.000376, 15.0, 27.917230952000004
1489611199.273836, 120.019, 82.143, 1400.0, 1.808229, 0.00132, 15.0, 27.917230952000004
1489611215.871821, 120.02, 82.578, 400.0, 1.808645, 0.0031593, 6.0, 27.909335807500003
1489611225.141082, 120.021, 82.822, 14000.0, 1.807436, 0.000404, 15.0, 30.293669446500004
1489611234.501477, 120.02, 83.067, 1400.0, 1.808236, 0.001528, 15.0, 30.301564591
1489611251.077961, 120.021, 83.498, 400.0, 1.808651, 0.003786, 6.0, 30.301564591
1489611260.369508, 120.021, 83.737, 14000.0, 1.807453, 0.000429, 15.0, 32.8516962645
1489611269.788733, 120.021, 83.978, 1400.0, 1.808261, 0.001743, 15.0, 32.8516962645
1489611286.412596, 120.021, 84.398, 400.0, 1.808654, 0.004545, 6.0, 32.84380112
1489611295.747037, 120.021, 84.634, 14000.0, 1.807468, 0.000454, 15.0, 35.386037649
1489611305.126924, 120.021, 84.871, 1400.0, 1.808261, 0.001995, 15.0, 35.39393279350001
1489611321.734797, 120.021, 85.288, 400.0, 1.808678, 0.005567, 6.0, 35.386037649
# 
1489611330.417724, 120.021, 85.506, -1, -1, -1, -1, 37.9361693225
# 
1489611339.420558, 120.021, 85.732, -1, -1, -1, -1, 37.928274178
1489611356.035873, 120.021, 86.148, 400.0, 1.808709, 0.0066296, 6.0, 37.9361693225
1489611365.368447, 120.02, 86.38, 14000.0, 1.807482, 0.0004952, 15.0, 40.336293250500006
1489611374.744948, 120.02, 86.612, 1400.0, 1.808322, 0.002565, 15.0, 40.336293250500006
1489611391.353287, 120.02, 87.025, 400.0, 1.808713, 0.007673, 6.0, 40.328398106
1489611400.62822, 120.021, 87.248, 14000.0, 1.807498, 0.000506, 15.0, 40.336293250500006
1489611410.004409, 120.021, 87.475, 1400.0, 1.808307, 0.002544, 15.0, 40.336293250500006
1489611426.616864, 120.021, 87.88, 400.0, 1.808726, 0.007525, 6.0, 40.328398106
1489611435.886532, 120.021, 88.108, 14000.0, 1.807468, 0.000466, 15.0, 37.9203790335
1489611445.246707, 120.021, 88.339, 1400.0, 1.80828, 0.002246, 15.0, 37.912483889
1489611461.847302, 120.021, 88.751, 400.0, 1.808706, 0.0064814, 6.0, 37.9361693225
# 
1489611470.537499, 120.021, 88.97, -1, -1, -1, -1, 35.386037649
1489611479.913672, 120.021, 89.203, 1400.0, 1.808262, 0.00198, 15.0, 35.39393279350001
1489611496.507721, 120.021, 89.619, 400.0, 1.808686, 0.005493, 6.0, 35.378142504500005
1489611505.847367, 120.021, 89.852, 14000.0, 1.807435, 0.000429, 15.0, 32.8516962645
1489611515.285236, 120.02, 90.089, 1400.0, 1.808252, 0.001779, 15.0, 32.8516962645
1489611531.90501, 120.021, 90.504, 400.0, 1.808658, 0.004747, 6.0, 32.859591409000004
1489611541.126821, 120.022, 90.735, 14000.0, 1.807439, 0.000404, 15.0, 30.317354880000003
