# This data file was created on Wed Mar 15 12:46:06 2017
# capacitor 2-19; sample GBA120; nitrogen cooldown for more DC measurements... Frequencies: 100Hz, 1000Hz, 10000Hz
Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz]
1489599992.4106519, 334.73500000000001, 324.22000000000003, 1.78975, 0.000368, 1.5, 100, 1489599944.8261411, 335.61399999999998, 324.55399999999997, 1.789229, 0.0019849999999999998, 15.0, 1000, 1489599932.2547891, 335.85399999999998, 324.637, 1.788826, 0.00036380000000000001, 15.0, 10000
1489600062.8223519, 333.50999999999999, 323.625, 1.7897700000000001, 0.00044799999999999999, 1.5, 100, 1489600015.285162, 334.32799999999997, 324.041, 1.789258, 0.001936, 15.0, 1000, 1489600002.8480921, 334.54899999999998, 324.14100000000002, 1.7888596000000001, 0.00036440000000000002, 15.0, 10000
1489600133.2290151, 332.35500000000002, 322.94099999999997, 1.789817, 0.00037819999999999998, 1.5, 100, 1489600085.69735, 333.12700000000001, 323.41500000000002, 1.789277, 0.0018990000000000001, 15.0, 1000, 1489600073.2595389, 333.33499999999998, 323.52999999999997, 1.788883, 0.00035990000000000002, 15.0, 10000
1489600203.6034949, 331.20400000000001, 320.25099999999998, 1.78983, 0.00047699999999999999, 1.5, 100, 1489600156.079572, 331.99000000000001, 322.37799999999999, 1.7893049999999999, 0.0018716, 15.0, 1000, 1489600143.650583, 332.18900000000002, 322.73899999999998, 1.7889101000000001, 0.00035950000000000001, 15.0, 10000
1489600273.949137, 329.911, 316.55700000000002, 1.789879, 0.00036479999999999998, 1.5, 100, 1489600226.4264591, 330.80200000000002, 319.03199999999998, 1.7893349999999999, 0.0018933999999999999, 15.0, 1000, 1489600214.022568, 331.02300000000002, 319.702, 1.7889412, 0.00035439999999999999, 15.0, 10000
1489600344.3095131, 328.476, 313.41199999999998, 1.7898959999999999, 0.00043909999999999999, 1.5, 100, 1489600296.7963009, 329.45800000000003, 315.45600000000002, 1.7893680000000001, 0.0018760000000000001, 15.0, 1000, 1489600284.3776391, 329.70499999999998, 316.04500000000002, 1.7889699999999999, 0.00036099999999999999, 15.0, 10000
1489600414.673533, 326.96800000000002, 311.012, 1.789936, 0.00048899999999999996, 1.5, 100, 1489600367.1530769, 327.99299999999999, 312.553, 1.7894026000000001, 0.0018668999999999999, 15.0, 1000, 1489600354.734091, 328.25700000000001, 313.01100000000002, 1.7890075000000001, 0.00035560000000000002, 15.0, 10000
1489600485.053617, 325.45100000000002, 309.54199999999997, 1.78999, 0.00043300000000000001, 1.5, 100, 1489600437.522126, 326.47300000000001, 310.43700000000001, 1.7894429999999999, 0.001843, 15.0, 1000, 1489600425.1059589, 326.74200000000002, 310.74000000000001, 1.78904, 0.00035940000000000001, 15.0, 10000
1489600555.444427, 323.98399999999998, 308.62400000000002, 1.7900455, 0.0004617, 1.5, 100, 1489600507.907099, 324.96899999999999, 309.21699999999998, 1.789487, 0.001853, 15.0, 1000, 1489600495.4746971, 325.23000000000002, 309.38799999999998, 1.789093, 0.00035829999999999998, 15.0, 10000
1489600625.8560629, 322.589, 307.88099999999997, 1.7900828, 0.000437, 1.5, 100, 1489600578.31898, 323.52199999999999, 308.38600000000002, 1.789536, 0.001825, 15.0, 1000, 1489600565.8795481, 323.77100000000002, 308.51100000000002, 1.7891349999999999, 0.00035209999999999999, 15.0, 10000
