# This data file was created on Tue Jul 12 16:10:39 2016
# bare cap with tpp 140 longest
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent
1468374199.349855, 102.185, 76.564, 10000.0, 1.227452, 0.002297
1468374226.097863, 101.629, 76.565, 100.0, 1.22934, 7.999999999999999e-05
1468374231.226689, 101.523, 76.562, 1000.0, 1.229053, 0.000645
1468374234.324911, 101.46, 76.561, 10000.0, 1.227212, 0.0024449999999999997
1468374260.999432, 100.92, 76.557, 100.0, 1.2296, 0.000335
1468374266.12769, 100.818, 76.556, 1000.0, 1.22903, 0.00069
1468374269.241569, 100.755, 76.556, 10000.0, 1.226961, 0.0026030000000000003
1468374295.943029, 100.229, 76.558, 100.0, 1.22936, 0.00016999999999999999
1468374301.071873, 100.13, 76.556, 1000.0, 1.22891, 0.00081
1468374304.186533, 100.069, 76.554, 10000.0, 1.22677, 0.0027559999999999998
1468374330.902888, 99.552, 76.551, 100.0, 1.22936, 0.00041999999999999996
1468374336.03187, 99.454, 76.552, 1000.0, 1.228859, 0.0008219999999999999
1468374339.162352, 99.394, 76.552, 10000.0, 1.22648, 0.002931
1468374365.896952, 98.89, 76.551, 100.0, 1.22951, 0.00034399999999999996
1468374371.041773, 98.794, 76.549, 1000.0, 1.228795, 0.0008489999999999999
1468374374.157179, 98.736, 76.548, 10000.0, 1.226215, 0.003069
1468374400.856991, 98.248, 76.548, 100.0, 1.22927, 0.00037999999999999997
1468374406.001348, 98.155, 76.549, 1000.0, 1.228762, 0.0009109999999999999
1468374409.116313, 98.099, 76.549, 10000.0, 1.225953, 0.0032
1468374435.821486, 97.623, 76.546, 100.0, 1.229292, 0.00048499999999999997
1468374440.950157, 97.533, 76.545, 1000.0, 1.228633, 0.000982
1468374444.065472, 97.478, 76.545, 10000.0, 1.225615, 0.003337
1468374470.797566, 97.015, 76.543, 100.0, 1.22932, 0.00046699999999999997
1468374475.926455, 96.927, 76.544, 1000.0, 1.228597, 0.001049
1468374479.041681, 96.875, 76.545, 10000.0, 1.225334, 0.003494
1468374505.761989, 96.425, 76.545, 100.0, 1.22925, 0.0005
1468374510.906548, 96.34, 76.546, 1000.0, 1.2285, 0.00107
1468374514.022065, 96.289, 76.545, 10000.0, 1.225007, 0.0036200000000000004
1468374540.771314, 95.853, 76.541, 100.0, 1.22907, 0.000317
1468374545.91593, 95.77, 76.54, 1000.0, 1.22844, 0.00117
1468374549.031611, 95.72, 76.54, 10000.0, 1.224657, 0.003746
1468374575.79871, 95.296, 76.539, 100.0, 1.22915, 0.000346
1468374580.943551, 95.216, 76.539, 1000.0, 1.22832, 0.001239
1468374584.056977, 95.167, 76.538, 10000.0, 1.2243398, 0.0038724
1468374610.761048, 94.755, 76.536, 100.0, 1.22896, 0.00039
1468374615.873686, 94.676, 76.535, 1000.0, 1.2282, 0.001359
1468374619.005082, 94.628, 76.536, 10000.0, 1.22401, 0.003986
1468374645.769124, 94.225, 76.535, 100.0, 1.229022, 0.000474
1468374650.914184, 94.148, 76.535, 1000.0, 1.228164, 0.001406
1468374654.014028, 94.102, 76.536, 10000.0, 1.223646, 0.004086
1468374680.763986, 93.71, 76.533, 100.0, 1.229031, 0.000406
1468374685.909902, 93.636, 76.532, 1000.0, 1.228, 0.001466
1468374689.05742, 93.591, 76.532, 10000.0, 1.223213, 0.004200000000000001
1468374715.788946, 93.211, 76.528, 100.0, 1.228828, 0.000455
1468374720.917483, 93.139, 76.529, 1000.0, 1.227886, 0.0015680000000000002
1468374724.033202, 93.096, 76.529, 10000.0, 1.222874, 0.004275
1468374750.784786, 92.728, 76.527, 100.0, 1.22906, 0.00045999999999999996
1468374755.897133, 92.659, 76.525, 1000.0, 1.227764, 0.0016539999999999999
1468374759.027826, 92.617, 76.526, 10000.0, 1.222495, 0.004373999999999999
1468374785.792206, 92.259, 76.529, 100.0, 1.22868, 0.00041
1468374790.936751, 92.192, 76.528, 1000.0, 1.227657, 0.00173
1468374794.051196, 92.151, 76.528, 10000.0, 1.22222, 0.00444
1468374820.819233, 91.806, 76.527, 100.0, 1.22866, 0.00043999999999999996
1468374825.963817, 91.741, 76.526, 1000.0, 1.227551, 0.001821
1468374829.078923, 91.701, 76.526, 10000.0, 1.221827, 0.0045119999999999995
1468374855.863123, 91.366, 76.527, 100.0, 1.228735, 0.000539
1468374861.004463, 91.303, 76.526, 1000.0, 1.227463, 0.001879
1468374864.120331, 91.264, 76.526, 10000.0, 1.221481, 0.004562
1468374890.855898, 90.941, 76.529, 100.0, 1.228736, 0.000601
1468374895.985213, 90.88, 76.526, 1000.0, 1.227289, 0.0019890000000000003
1468374899.084649, 90.842, 76.524, 10000.0, 1.221151, 0.004613000000000001
1468374925.820381, 90.53, 76.523, 100.0, 1.228709, 0.000583
1468374930.946242, 90.471, 76.524, 1000.0, 1.22717, 0.00206
1468374934.045321, 90.435, 76.525, 10000.0, 1.2207865, 0.0046594
1468374960.779859, 90.133, 76.521, 100.0, 1.22876, 0.0006299999999999999
1468374965.908635, 90.075, 76.522, 1000.0, 1.227056, 0.0021560000000000004
1468374969.023966, 90.041, 76.523, 10000.0, 1.220448, 0.004705
1468374995.768981, 89.744, 76.52, 100.0, 1.22856, 0.00067
1468375000.913682, 89.689, 76.519, 1000.0, 1.226898, 0.002245
1468375004.044075, 89.654, 76.519, 10000.0, 1.22006, 0.004730000000000001
1468375030.812612, 89.367, 76.521, 100.0, 1.228517, 0.000647
1468375035.941573, 89.313, 76.52, 1000.0, 1.226772, 0.002352
1468375039.072605, 89.28, 76.519, 10000.0, 1.219814, 0.0047729999999999995
1468375065.836613, 89.001, 76.518, 100.0, 1.22842, 0.00071
1468375070.981715, 88.949, 76.518, 1000.0, 1.226611, 0.002411
1468375074.080848, 88.917, 76.517, 10000.0, 1.219455, 0.004794
1468375100.816229, 88.649, 76.52, 100.0, 1.228626, 0.000815
1468375105.961439, 88.597, 76.518, 1000.0, 1.226519, 0.002496
1468375109.092307, 88.567, 76.517, 10000.0, 1.219172, 0.0048200000000000005
1468375135.808837, 88.307, 76.515, 100.0, 1.228422, 0.000722
1468375140.937674, 88.258, 76.516, 1000.0, 1.226322, 0.002578
1468375144.068678, 88.229, 76.515, 10000.0, 1.218858, 0.0048
1468375170.802089, 87.978, 76.513, 100.0, 1.22831, 0.00078
1468375175.943818, 87.931, 76.515, 1000.0, 1.226189, 0.002662
1468375179.074992, 87.903, 76.515, 10000.0, 1.218579, 0.004809
1468375205.810221, 87.661, 76.515, 100.0, 1.228361, 0.0008799999999999999
1468375210.955041, 87.614, 76.515, 1000.0, 1.226008, 0.0027370000000000003
1468375214.07002, 87.587, 76.515, 10000.0, 1.21828, 0.004791
1468375240.806497, 87.354, 76.511, 100.0, 1.228301, 0.000843
1468375245.932028, 87.309, 76.51, 1000.0, 1.225827, 0.002848
1468375249.047289, 87.283, 76.511, 10000.0, 1.217985, 0.004832
1468375275.782827, 87.058, 76.508, 100.0, 1.228241, 0.0008659999999999999
1468375280.927972, 87.016, 76.51, 1000.0, 1.225695, 0.0029089999999999997
1468375284.07475, 86.989, 76.511, 10000.0, 1.217754, 0.004819
1468375310.80694, 86.772, 76.511, 100.0, 1.228198, 0.0009
1468375315.951723, 86.731, 76.509, 1000.0, 1.225534, 0.002975
1468375319.098432, 86.705, 76.508, 10000.0, 1.217465, 0.004814000000000001
1468375345.850888, 86.495, 76.509, 100.0, 1.22803, 0.0009
1468375350.995649, 86.456, 76.51, 1000.0, 1.225373, 0.003043
1468375354.126518, 86.431, 76.509, 10000.0, 1.217213, 0.004785
1468375380.875228, 86.23, 76.507, 100.0, 1.228104, 0.000922
1468375386.004476, 86.192, 76.509, 1000.0, 1.225188, 0.0031219999999999998
1468375389.135463, 86.168, 76.507, 10000.0, 1.216964, 0.00478
1468375415.869084, 85.973, 76.507, 100.0, 1.228077, 0.0009939999999999999
1468375420.998013, 85.936, 76.506, 1000.0, 1.225055, 0.0031760000000000004
1468375424.127108, 85.913, 76.505, 10000.0, 1.216737, 0.004749
1468375450.894763, 85.725, 76.504, 100.0, 1.228083, 0.000993
1468375456.023803, 85.689, 76.504, 1000.0, 1.224932, 0.00326
1468375459.139568, 85.668, 76.503, 10000.0, 1.216528, 0.004736
1468375485.855533, 85.486, 76.505, 100.0, 1.227988, 0.0010537
1468375490.984598, 85.453, 76.505, 1000.0, 1.224751, 0.003318
1468375494.116193, 85.433, 76.506, 10000.0, 1.216304, 0.0047220000000000005
1468375520.867469, 85.257, 76.503, 100.0, 1.2278, 0.000978
1468375525.996719, 85.224, 76.505, 1000.0, 1.224638, 0.0033490000000000004
1468375529.112213, 85.204, 76.504, 10000.0, 1.216101, 0.004712
1468375555.843846, 85.035, 76.505, 100.0, 1.227909, 0.0011870000000000001
1468375561.004656, 85.003, 76.504, 1000.0, 1.224436, 0.0034340000000000004
1468375564.119689, 84.984, 76.504, 10000.0, 1.215904, 0.004691
1468375590.855351, 84.82, 76.506, 100.0, 1.22775, 0.00098
1468375596.000392, 84.789, 76.507, 1000.0, 1.224258, 0.003488
1468375599.13162, 84.77, 76.506, 10000.0, 1.215648, 0.004664
1468375625.846895, 84.611, 76.5, 100.0, 1.22781, 0.00115
1468375630.97581, 84.581, 76.499, 1000.0, 1.224135, 0.0035139999999999998
1468375634.106774, 84.563, 76.5, 10000.0, 1.215484, 0.004647
1468375660.857919, 84.41, 76.499, 100.0, 1.227734, 0.0012170000000000002
1468375665.967772, 84.382, 76.497, 1000.0, 1.223977, 0.0035659999999999997
1468375669.098531, 84.364, 76.497, 10000.0, 1.215317, 0.004628
1468375695.849501, 84.217, 76.502, 100.0, 1.227688, 0.001247
1468375700.993982, 84.19, 76.505, 1000.0, 1.223819, 0.0035859999999999998
1468375704.1412, 84.174, 76.503, 10000.0, 1.21517, 0.0045839999999999995
1468375730.872408, 84.032, 76.5, 100.0, 1.227503, 0.001322
1468375736.00086, 84.005, 76.497, 1000.0, 1.223696, 0.003654
1468375739.1319, 83.989, 76.496, 10000.0, 1.214986, 0.0045650000000000005
1468375765.884316, 83.853, 76.499, 100.0, 1.227611, 0.001307
1468375771.013443, 83.827, 76.498, 1000.0, 1.223586, 0.003691
1468375774.128385, 83.812, 76.503, 10000.0, 1.214861, 0.0045460000000000006
1468375800.862924, 83.681, 76.504, 100.0, 1.22747, 0.0013520000000000001
1468375805.990057, 83.657, 76.502, 1000.0, 1.223415, 0.003746
1468375809.120865, 83.642, 76.5, 10000.0, 1.214729, 0.0045190000000000004
1468375835.873034, 83.516, 76.504, 100.0, 1.227506, 0.001358
1468375841.001782, 83.493, 76.501, 1000.0, 1.223295, 0.00378
1468375844.116748, 83.479, 76.5, 10000.0, 1.21455, 0.004502
1468375870.896899, 83.357, 76.498, 100.0, 1.227484, 0.001413
1468375876.025887, 83.335, 76.496, 1000.0, 1.223201, 0.003791
1468375879.140637, 83.322, 76.496, 10000.0, 1.214427, 0.004489
1468375905.876088, 83.206, 76.496, 100.0, 1.22748, 0.001339
1468375910.988529, 83.183, 76.498, 1000.0, 1.223111, 0.0038410000000000002
1468375914.103924, 83.171, 76.499, 10000.0, 1.214304, 0.004423
1468375940.835233, 83.059, 76.501, 100.0, 1.2275, 0.001441
1468375945.962575, 83.038, 76.498, 1000.0, 1.222978, 0.003857
1468375949.076941, 83.026, 76.498, 10000.0, 1.21423, 0.004444
1468375975.748439, 82.919, 76.499, 100.0, 1.227351, 0.001474
1468375980.876883, 82.898, 76.498, 1000.0, 1.222825, 0.0038980000000000004
1468375984.00586, 82.887, 76.498, 10000.0, 1.214062, 0.004392
1468376010.741228, 82.784, 76.496, 100.0, 1.227344, 0.001529
1468376015.885819, 82.765, 76.493, 1000.0, 1.222729, 0.003942
1468376019.001044, 82.753, 76.494, 10000.0, 1.213946, 0.004388
1468376045.71942, 82.654, 76.498, 100.0, 1.227287, 0.0015249999999999999
1468376050.845223, 82.635, 76.497, 1000.0, 1.222635, 0.003934
1468376053.960272, 82.625, 76.501, 10000.0, 1.213849, 0.004384000000000001
1468376080.694744, 82.53, 76.501, 100.0, 1.227265, 0.001554
1468376085.823361, 82.512, 76.496, 1000.0, 1.222542, 0.003973
1468376088.95436, 82.501, 76.494, 10000.0, 1.21376, 0.004341
1468376115.691486, 82.41, 76.493, 100.0, 1.227232, 0.0015400000000000001
1468376120.817108, 82.392, 76.492, 1000.0, 1.2224, 0.004
1468376123.947396, 82.382, 76.492, 10000.0, 1.213617, 0.004318
1468376150.716206, 82.294, 76.499, 100.0, 1.227184, 0.00161
1468376155.861281, 82.278, 76.495, 1000.0, 1.222299, 0.0040279999999999995
1468376158.976476, 82.268, 76.493, 10000.0, 1.213559, 0.004309
1468376185.697107, 82.184, 76.497, 100.0, 1.227159, 0.0016240000000000002
1468376190.838583, 82.168, 76.496, 1000.0, 1.22224, 0.00408
1468376193.953399, 82.158, 76.496, 10000.0, 1.213477, 0.004292
1468376220.705746, 82.077, 76.494, 100.0, 1.22714, 0.001637
1468376225.818815, 82.063, 76.493, 1000.0, 1.22215, 0.00409
1468376228.949834, 82.053, 76.492, 10000.0, 1.213375, 0.004268
1468376255.68165, 81.975, 76.492, 100.0, 1.227116, 0.0016719999999999999
1468376260.810542, 81.961, 76.497, 1000.0, 1.22211, 0.004070000000000001
1468376263.925499, 81.952, 76.498, 10000.0, 1.213318, 0.0042569999999999995
1468376290.661887, 81.878, 76.493, 100.0, 1.227097, 0.0016890000000000002
1468376295.790737, 81.864, 76.494, 1000.0, 1.2219918, 0.0040917
1468376298.90561, 81.856, 76.492, 10000.0, 1.213244, 0.0042380000000000004
1468376325.653078, 81.784, 76.495, 100.0, 1.22705, 0.0018100000000000002
1468376330.781911, 81.771, 76.495, 1000.0, 1.221895, 0.004114
1468376333.912488, 81.763, 76.495, 10000.0, 1.213181, 0.004228
1468376360.664079, 81.694, 76.494, 100.0, 1.22703, 0.0017330000000000002
1468376365.792856, 81.681, 76.491, 1000.0, 1.221847, 0.004133
1468376368.907779, 81.673, 76.491, 10000.0, 1.213086, 0.00422
1468376395.639697, 81.607, 76.495, 100.0, 1.226993, 0.0017569999999999999
1468376400.767745, 81.595, 76.498, 1000.0, 1.221741, 0.004138
1468376403.883571, 81.587, 76.495, 10000.0, 1.213018, 0.004187000000000001
1468376430.634766, 81.524, 76.495, 100.0, 1.226962, 0.001758
1468376435.763436, 81.513, 76.492, 1000.0, 1.221655, 0.004162
1468376438.894336, 81.505, 76.491, 10000.0, 1.212941, 0.004161
1468376465.61026, 81.445, 76.495, 100.0, 1.226946, 0.001781
1468376470.738525, 81.434, 76.492, 1000.0, 1.221578, 0.004176
1468376473.86966, 81.426, 76.493, 10000.0, 1.212873, 0.004195
1468376500.588439, 81.368, 76.496, 100.0, 1.226916, 0.001805
1468376505.73319, 81.357, 76.496, 1000.0, 1.221542, 0.004174000000000001
1468376508.848123, 81.35, 76.494, 10000.0, 1.212843, 0.004138
1468376535.580065, 81.295, 76.494, 100.0, 1.226877, 0.0018100000000000002
1468376540.708935, 81.284, 76.494, 1000.0, 1.221459, 0.004200000000000001
1468376543.824339, 81.278, 76.494, 10000.0, 1.212785, 0.004136
1468376570.55953, 81.225, 76.496, 100.0, 1.226857, 0.001843
1468376575.688583, 81.214, 76.493, 1000.0, 1.22143, 0.00426
1468376578.803307, 81.208, 76.491, 10000.0, 1.212709, 0.004131
1468376605.551641, 81.157, 76.496, 100.0, 1.226809, 0.0018360000000000002
1468376610.680281, 81.147, 76.492, 1000.0, 1.221339, 0.004215
1468376613.795388, 81.142, 76.49, 10000.0, 1.21268, 0.004082
1468376640.54623, 81.092, 76.493, 100.0, 1.226779, 0.001851
1468376645.687116, 81.082, 76.489, 1000.0, 1.221293, 0.004192
1468376648.802757, 81.076, 76.488, 10000.0, 1.21262, 0.004108
1468376675.55501, 81.029, 76.486, 100.0, 1.226763, 0.001869
1468376680.683759, 81.02, 76.487, 1000.0, 1.221206, 0.004235
1468376683.814729, 81.015, 76.492, 10000.0, 1.212583, 0.004077
1468376710.582364, 80.969, 76.486, 100.0, 1.226758, 0.0018859999999999999
1468376715.723957, 80.961, 76.487, 1000.0, 1.22123, 0.00419
1468376718.871375, 80.956, 76.493, 10000.0, 1.212501, 0.004058
1468376745.654403, 80.912, 76.49, 100.0, 1.226736, 0.001913
1468376750.798469, 80.903, 76.488, 1000.0, 1.221065, 0.004233
1468376753.913813, 80.898, 76.486, 10000.0, 1.212473, 0.004073
1468376780.650486, 80.857, 76.491, 100.0, 1.22672, 0.0019290000000000002
1468376785.775497, 80.849, 76.493, 1000.0, 1.221057, 0.004254
1468376788.89089, 80.844, 76.493, 10000.0, 1.212425, 0.004072
1468376815.626967, 80.804, 76.495, 100.0, 1.226696, 0.0019399999999999999
1468376820.771563, 80.796, 76.493, 1000.0, 1.22107, 0.00423
1468376823.88708, 80.792, 76.493, 10000.0, 1.212382, 0.004036
1468376850.604093, 80.754, 76.495, 100.0, 1.226663, 0.001953
1468376855.729517, 80.747, 76.493, 1000.0, 1.221, 0.004226
1468376858.844883, 80.741, 76.491, 10000.0, 1.21236, 0.004042
1468376885.611879, 80.705, 76.492, 100.0, 1.226656, 0.001956
1468376890.740436, 80.698, 76.491, 1000.0, 1.22092, 0.004274
1468376893.871746, 80.694, 76.49, 10000.0, 1.212318, 0.0040279999999999995
1468376920.6191, 80.659, 76.494, 100.0, 1.226664, 0.001981
1468376925.779291, 80.652, 76.49, 1000.0, 1.22092, 0.0042699999999999995
1468376928.893854, 80.648, 76.488, 10000.0, 1.2122717, 0.0040154
1468376955.630023, 80.614, 76.489, 100.0, 1.226611, 0.0019850000000000002
1468376960.774848, 80.608, 76.489, 1000.0, 1.220829, 0.004278
1468376963.905925, 80.604, 76.49, 10000.0, 1.21224, 0.003999
1468376990.621192, 80.571, 76.489, 100.0, 1.226591, 0.002011
1468376995.765631, 80.565, 76.49, 1000.0, 1.22079, 0.0041600000000000005
1468376998.897037, 80.562, 76.491, 10000.0, 1.212195, 0.003989
1468377025.66537, 80.53, 76.488, 100.0, 1.226578, 0.002018
1468377030.809863, 80.524, 76.488, 1000.0, 1.220722, 0.004285000000000001
1468377033.925684, 80.52, 76.488, 10000.0, 1.212205, 0.003989
1468377060.67436, 80.489, 76.488, 100.0, 1.226566, 0.002016
1468377065.803031, 80.484, 76.488, 1000.0, 1.220706, 0.004303
1468377068.918145, 80.481, 76.488, 10000.0, 1.212149, 0.003966
1468377095.670373, 80.452, 76.491, 100.0, 1.226555, 0.002029
1468377100.812157, 80.447, 76.489, 1000.0, 1.22069, 0.00439
1468377103.911283, 80.444, 76.489, 10000.0, 1.212116, 0.003974
1468377130.663455, 80.416, 76.491, 100.0, 1.226517, 0.002034
1468377135.824571, 80.412, 76.49, 1000.0, 1.220621, 0.0043
1468377138.955255, 80.408, 76.49, 10000.0, 1.212076, 0.003954
1468377165.719247, 80.381, 76.491, 100.0, 1.226518, 0.002046
1468377170.863802, 80.376, 76.49, 1000.0, 1.220621, 0.004324
1468377173.97907, 80.373, 76.49, 10000.0, 1.212071, 0.003953
1468377200.747126, 80.348, 76.493, 100.0, 1.226501, 0.002065
1468377205.875248, 80.344, 76.488, 1000.0, 1.22059, 0.0042699999999999995
1468377209.006343, 80.34, 76.487, 10000.0, 1.212061, 0.003959
1468377235.770082, 80.317, 76.491, 100.0, 1.226472, 0.002069
1468377240.898645, 80.312, 76.488, 1000.0, 1.22051, 0.004295
1468377244.029858, 80.309, 76.486, 10000.0, 1.212023, 0.003936
1468377270.797724, 80.286, 76.49, 100.0, 1.226463, 0.002079
1468377275.942467, 80.282, 76.487, 1000.0, 1.22046, 0.00434
1468377279.05719, 80.279, 76.487, 10000.0, 1.212001, 0.003936
1468377305.757598, 80.256, 76.488, 100.0, 1.226443, 0.002076
1468377310.886159, 80.253, 76.487, 1000.0, 1.22056, 0.0042699999999999995
1468377314.017068, 80.25, 76.487, 10000.0, 1.211958, 0.0039169999999999995
1468377340.737229, 80.228, 76.485, 100.0, 1.226447, 0.0020910000000000004
1468377345.865877, 80.225, 76.489, 1000.0, 1.220414, 0.0043419999999999995
1468377348.980739, 80.222, 76.493, 10000.0, 1.211962, 0.003914
1468377375.732638, 80.202, 76.486, 100.0, 1.226427, 0.002098
1468377380.842174, 80.198, 76.49, 1000.0, 1.220422, 0.00432
1468377383.956882, 80.195, 76.493, 10000.0, 1.211921, 0.003925
1468377410.692916, 80.176, 76.494, 100.0, 1.22642, 0.002096
1468377415.837632, 80.173, 76.491, 1000.0, 1.22038, 0.004327
1468377418.937165, 80.171, 76.489, 10000.0, 1.211898, 0.003902
1468377445.715497, 80.15, 76.491, 100.0, 1.226409, 0.002101
1468377450.844468, 80.147, 76.487, 1000.0, 1.22037, 0.004339000000000001
1468377453.959693, 80.145, 76.485, 10000.0, 1.211919, 0.0038940000000000003
1468377480.694458, 80.127, 76.491, 100.0, 1.226403, 0.0021019999999999997
1468377485.839396, 80.123, 76.488, 1000.0, 1.220344, 0.004346
1468377488.954094, 80.121, 76.487, 10000.0, 1.211862, 0.0039030000000000002
1468377515.717999, 80.105, 76.491, 100.0, 1.226372, 0.002118
1468377520.862641, 80.101, 76.488, 1000.0, 1.2203, 0.00432
1468377523.977673, 80.099, 76.486, 10000.0, 1.211848, 0.003892
1468377550.745966, 80.082, 76.485, 100.0, 1.226367, 0.0021309999999999996
1468377555.890911, 80.079, 76.49, 1000.0, 1.220302, 0.004318
1468377558.989739, 80.077, 76.49, 10000.0, 1.211814, 0.003884
1468377585.737991, 80.061, 76.486, 100.0, 1.22635, 0.002133
1468377590.867217, 80.058, 76.491, 1000.0, 1.220264, 0.004358
1468377593.982915, 80.057, 76.493, 10000.0, 1.21183, 0.003876
1468377620.735133, 80.041, 76.486, 100.0, 1.226346, 0.002143
1468377625.863777, 80.039, 76.489, 1000.0, 1.22018, 0.004286
1468377628.978705, 80.037, 76.493, 10000.0, 1.211794, 0.003881
1468377655.710952, 80.023, 76.487, 100.0, 1.226357, 0.002139
1468377660.839413, 80.02, 76.486, 1000.0, 1.22022, 0.004385
1468377663.970314, 80.018, 76.487, 10000.0, 1.211797, 0.0038740000000000003
1468377690.721574, 80.003, 76.488, 100.0, 1.226338, 0.002148
1468377695.834216, 80.001, 76.486, 1000.0, 1.220193, 0.004357000000000001
1468377698.93325, 79.999, 76.484, 10000.0, 1.211761, 0.0038650000000000004
1468377725.665425, 79.984, 76.488, 100.0, 1.226332, 0.0021509999999999997
1468377730.810002, 79.982, 76.488, 1000.0, 1.22026, 0.00429
1468377733.908622, 79.98, 76.487, 10000.0, 1.211743, 0.003871
1468377760.660762, 79.967, 76.487, 100.0, 1.226317, 0.002154
1468377765.786676, 79.965, 76.486, 1000.0, 1.220141, 0.0043360000000000004
1468377768.917606, 79.964, 76.485, 10000.0, 1.211725, 0.0038510000000000003
1468377795.685994, 79.954, 76.485, 100.0, 1.226312, 0.0021579999999999998
1468377800.830802, 79.953, 76.486, 1000.0, 1.22023, 0.00438
1468377803.94522, 79.952, 76.486, 10000.0, 1.211716, 0.0038450000000000003
1468377830.677003, 79.95, 76.487, 100.0, 1.226305, 0.002166
1468377835.837025, 79.949, 76.485, 1000.0, 1.22015, 0.00431
1468377838.952873, 79.95, 76.489, 10000.0, 1.211696, 0.0038510000000000003
1468377865.704617, 79.956, 76.485, 100.0, 1.226315, 0.0021669999999999997
1468377870.832938, 79.958, 76.487, 1000.0, 1.220153, 0.004355
1468377873.948196, 79.959, 76.487, 10000.0, 1.211754, 0.00386
1468377900.688591, 79.971, 76.486, 100.0, 1.226317, 0.002162
1468377905.815749, 79.974, 76.492, 1000.0, 1.22011, 0.004307
1468377908.913968, 79.976, 76.492, 10000.0, 1.211751, 0.003852
1468377935.660285, 79.99, 76.491, 100.0, 1.226321, 0.0021560000000000004
1468377940.804335, 79.993, 76.49, 1000.0, 1.22014, 0.0044
1468377943.919536, 79.994, 76.489, 10000.0, 1.211772, 0.0038580000000000003
1468377970.686075, 80.006, 76.49, 100.0, 1.22624, 0.002169
1468377975.830714, 80.016, 76.489, 1000.0, 1.22018, 0.00436
1468377978.945707, 80.049, 76.488, 10000.0, 1.211796, 0.003886
1468378005.605918, 81.862, 76.477, 100.0, 1.226761, 0.001866
1468378010.730444, 82.454, 76.476, 1000.0, 1.22215, 0.004070000000000001
1468378013.8439, 82.843, 76.479, 10000.0, 1.213872, 0.004386
1468378040.532468, 86.279, 76.485, 100.0, 1.227789, 0.001081
1468378045.658721, 86.918, 76.49, 1000.0, 1.22521, 0.00298
1468378048.771198, 87.3, 76.49, 10000.0, 1.21765, 0.004797
1468378075.443722, 90.354, 76.494, 100.0, 1.228246, 0.000647
1468378080.584474, 90.896, 76.492, 1000.0, 1.22679, 0.00209
1468378083.698535, 91.221, 76.491, 10000.0, 1.220974, 0.004563
1468378110.382485, 93.93, 76.499, 100.0, 1.228464, 0.000473
1468378115.508117, 94.441, 76.499, 1000.0, 1.227599, 0.001442
1468378118.621684, 94.75, 76.498, 10000.0, 1.223446, 0.003983
1468378145.302843, 97.374, 76.503, 100.0, 1.228621, 0.000365
1468378150.429578, 97.881, 76.511, 1000.0, 1.22813, 0.00107
1468378153.544066, 98.19, 76.511, 10000.0, 1.22526, 0.00322
1468378180.219461, 100.842, 76.51, 100.0, 1.228752, 0.000326
1468378185.330692, 101.346, 76.51, 1000.0, 1.22823, 0.00079
1468378188.444243, 101.656, 76.511, 10000.0, 1.226509, 0.002448
1468378215.105461, 104.331, 76.517, 100.0, 1.228879, 0.00027299999999999997
1468378220.216249, 104.847, 76.518, 1000.0, 1.22864, 0.00043999999999999996
1468378223.330881, 105.158, 76.522, 10000.0, 1.227303, 0.001796
1468378250.0201, 107.818, 76.523, 100.0, 1.228974, 0.000254
1468378255.146623, 108.337, 76.523, 1000.0, 1.22864, 0.00039999999999999996
1468378258.26124, 108.65, 76.528, 10000.0, 1.227749, 0.001322
1468378284.904816, 111.313, 76.531, 100.0, 1.229055, 0.000245
1468378290.017284, 111.824, 76.535, 1000.0, 1.229, 0.00023999999999999998
1468378293.115334, 112.131, 76.542, 10000.0, 1.22805, 0.00101
1468378319.814069, 114.804, 76.548, 100.0, 1.229122, 0.00022899999999999998
1468378324.926446, 115.312, 76.548, 1000.0, 1.22851, 0.00041
1468378328.039089, 115.621, 76.548, 10000.0, 1.22833, 0.00062
1468378354.7233, 118.283, 76.555, 100.0, 1.229194, 0.000235
1468378359.818798, 118.796, 76.554, 1000.0, 1.22904, 0.000325
1468378362.917777, 119.103, 76.554, 10000.0, 1.228358, 0.000634
1468378389.592147, 121.767, 76.562, 100.0, 1.229247, 0.000216
1468378394.70112, 122.281, 76.56, 1000.0, 1.22897, 2.9999999999999997e-05
1468378397.815717, 122.593, 76.56, 10000.0, 1.228452, 0.000535
1468378424.493627, 125.269, 76.57, 100.0, 1.2293, 0.0002148
1468378429.620686, 125.779, 76.575, 1000.0, 1.22915, 0.00017999999999999998
1468378432.735386, 126.09, 76.575, 10000.0, 1.22873, 0.00033
1468378459.413507, 128.751, 76.575, 100.0, 1.22937, 0.000212
1468378464.508276, 129.253, 76.571, 1000.0, 1.22912, 0.00015
1468378467.606516, 129.56, 76.571, 10000.0, 1.22871, 0.00037
1468378494.269333, 132.175, 76.574, 100.0, 1.229413, 0.000213
1468378499.364639, 132.679, 76.581, 1000.0, 1.22896, 0.00011999999999999999
1468378502.478976, 132.986, 76.581, 10000.0, 1.228667, 0.000394
1468378529.155358, 135.623, 76.585, 100.0, 1.229464, 0.00020999999999999998
1468378534.266873, 136.125, 76.583, 1000.0, 1.22921, 0.00027
1468378537.365249, 136.434, 76.581, 10000.0, 1.228725, 0.000346
1468378564.04379, 139.09, 76.585, 100.0, 1.229499, 0.000204
