# This data file was created on Tue Aug 30 12:57:39 2016
# GBA 121 cooldown to test some stuff with dc bias 2
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent
1472587714.041391, 50.002, 40.76, 1000.0, 1.297241, 0.002805
1472587717.156699, 50.001, 40.761, 10000.0, 1.291868, 0.0025241
1472587743.804196, 50.001, 40.771, 100.0, 1.302254, 0.0022240000000000003
1472587748.916172, 50.001, 40.774, 1000.0, 1.297235, 0.002817
1472587752.031478, 50.001, 40.775, 10000.0, 1.291865, 0.002523
1472587778.679345, 50.002, 40.786, 100.0, 1.302218, 0.00222
1472587783.791385, 50.001, 40.788, 1000.0, 1.297251, 0.002823
1472587786.906435, 50.001, 40.79, 10000.0, 1.291849, 0.002519
1472587813.553469, 50.002, 40.801, 100.0, 1.302222, 0.0022040000000000002
1472587818.665731, 50.002, 40.805, 1000.0, 1.297234, 0.0028130000000000004
1472587821.765242, 50.002, 40.806, 10000.0, 1.29186, 0.0025299999999999997
1472587848.429023, 50.001, 40.818, 100.0, 1.302218, 0.002218
1472587853.54085, 50.002, 40.819, 1000.0, 1.297241, 0.002832
1472587856.656214, 50.002, 40.821, 10000.0, 1.291827, 0.002524
1472587883.29861, 50.003, 40.831, 100.0, 1.302225, 0.002251
1472587888.409803, 50.002, 40.834, 1000.0, 1.2972, 0.0028130000000000004
1472587891.52467, 50.002, 40.835, 10000.0, 1.291847, 0.002526
1472587918.217427, 50.003, 40.846, 100.0, 1.302221, 0.002233
1472587923.345218, 50.003, 40.847, 1000.0, 1.297225, 0.0028290000000000004
1472587926.460579, 50.002, 40.848, 10000.0, 1.291821, 0.002534
1472587953.108425, 50.003, 40.858, 100.0, 1.3023, 0.0022400000000000002
1472587958.236704, 50.003, 40.86, 1000.0, 1.297219, 0.002823
1472587961.367894, 50.003, 40.861, 10000.0, 1.291826, 0.0025139999999999997
1472587988.015412, 50.002, 40.87, 100.0, 1.302211, 0.00226
1472587993.142719, 50.003, 40.872, 1000.0, 1.297193, 0.002827
1472587996.258035, 50.003, 40.873, 10000.0, 1.291824, 0.002517
1472588022.936976, 50.003, 40.884, 100.0, 1.302229, 0.00221
1472588028.064877, 50.003, 40.886, 1000.0, 1.297219, 0.00282
1472588031.180281, 50.003, 40.888, 10000.0, 1.29181, 0.002525
1472588057.859462, 50.003, 40.896, 100.0, 1.3022, 0.00221
1472588062.955749, 50.003, 40.898, 1000.0, 1.297166, 0.002823
1472588066.054389, 50.003, 40.9, 10000.0, 1.291792, 0.002519
1472588092.685694, 50.003, 40.91, 100.0, 1.302225, 0.0022010000000000003
1472588097.81369, 50.003, 40.911, 1000.0, 1.297191, 0.0028290000000000004
1472588100.928752, 50.003, 40.913, 10000.0, 1.291811, 0.00252
1472588127.560238, 50.002, 40.921, 100.0, 1.302243, 0.002232
1472588132.688104, 50.003, 40.922, 1000.0, 1.297184, 0.002819
1472588135.802734, 50.003, 40.924, 10000.0, 1.291816, 0.002522
1472588162.43545, 50.003, 40.935, 100.0, 1.30223, 0.0022170000000000002
1472588167.563061, 50.003, 40.937, 1000.0, 1.297174, 0.002816
1472588170.678378, 50.003, 40.939, 10000.0, 1.291813, 0.002519
1472588197.309499, 50.003, 40.954, 100.0, 1.30224, 0.002213
1472588202.437508, 50.003, 40.959, 1000.0, 1.297166, 0.002815
1472588205.552583, 50.003, 40.962, 10000.0, 1.291803, 0.002524
1472588232.2327, 50.004, 40.983, 100.0, 1.302142, 0.0022730000000000003
1472588237.360203, 50.004, 40.987, 1000.0, 1.297189, 0.00282
1472588240.475311, 50.004, 40.988, 10000.0, 1.291805, 0.002524
1472588267.107438, 50.004, 41.008, 100.0, 1.302178, 0.0022570000000000003
1472588272.237152, 50.004, 41.011, 1000.0, 1.297171, 0.002818
1472588275.353027, 50.004, 41.013, 10000.0, 1.291789, 0.002522
1472588302.025744, 50.005, 41.03, 100.0, 1.302182, 0.002246
1472588307.122826, 50.006, 41.032, 1000.0, 1.297169, 0.002817
1472588310.239157, 50.005, 41.034, 10000.0, 1.291804, 0.002509
1472588336.944744, 50.005, 41.046, 100.0, 1.302146, 0.002213
1472588342.074034, 50.006, 41.047, 1000.0, 1.297177, 0.002812
1472588345.189802, 50.006, 41.049, 10000.0, 1.291803, 0.0025226000000000003
1472588371.878614, 50.006, 41.06, 100.0, 1.302287, 0.002213
1472588376.992455, 50.005, 41.063, 1000.0, 1.297184, 0.00282
1472588380.108547, 50.005, 41.064, 10000.0, 1.29178, 0.0025124
1472588406.780965, 50.005, 41.079, 100.0, 1.302208, 0.002264
1472588411.878621, 50.005, 41.082, 1000.0, 1.297166, 0.0028239999999999997
1472588414.994393, 50.004, 41.085, 10000.0, 1.291775, 0.002522
1472588441.666798, 50.005, 41.097, 100.0, 1.302178, 0.0022370000000000003
1472588446.780501, 50.005, 41.099, 1000.0, 1.29719, 0.002805
1472588449.896383, 50.004, 41.101, 10000.0, 1.291794, 0.0025310000000000003
1472588476.569085, 50.004, 41.114, 100.0, 1.302196, 0.002232
1472588481.698698, 50.004, 41.116, 1000.0, 1.297157, 0.00282
1472588484.83061, 50.004, 41.117, 10000.0, 1.291804, 0.002507
1472588511.519513, 50.004, 41.127, 100.0, 1.302211, 0.002218
1472588516.649196, 50.004, 41.129, 1000.0, 1.29716, 0.002834
1472588519.764867, 50.004, 41.131, 10000.0, 1.291801, 0.002522
1472588546.437762, 50.004, 41.139, 100.0, 1.302214, 0.0022240000000000003
1472588551.551408, 50.003, 41.141, 1000.0, 1.297171, 0.002806
1472588554.683417, 50.003, 41.143, 10000.0, 1.291805, 0.002529
1472588581.420453, 50.004, 41.152, 100.0, 1.302156, 0.002184
1472588586.549741, 50.003, 41.153, 1000.0, 1.29715, 0.002834
1472588589.665731, 50.003, 41.154, 10000.0, 1.291776, 0.0025139999999999997
1472588616.419285, 50.003, 41.162, 100.0, 1.302146, 0.0022789999999999998
1472588621.548812, 50.003, 41.165, 1000.0, 1.29718, 0.0028290000000000004
1472588624.66431, 50.002, 41.166, 10000.0, 1.291784, 0.0025251
1472588651.417091, 50.002, 41.172, 100.0, 1.302218, 0.002196
1472588656.562388, 50.003, 41.175, 1000.0, 1.297134, 0.002817
1472588659.710142, 50.003, 41.176, 10000.0, 1.29184, 0.002507
1472588686.399746, 50.003, 41.185, 100.0, 1.302225, 0.002193
1472588691.513157, 50.003, 41.187, 1000.0, 1.29715, 0.002826
1472588694.645188, 50.003, 41.188, 10000.0, 1.291773, 0.002522
1472588721.397946, 50.003, 41.194, 100.0, 1.302178, 0.002179
1472588726.511494, 50.002, 41.197, 1000.0, 1.297144, 0.002812
1472588729.627384, 50.003, 41.197, 10000.0, 1.29179, 0.0025299999999999997
1472588756.396377, 50.003, 41.205, 100.0, 1.302135, 0.002229
1472588761.526138, 50.003, 41.207, 1000.0, 1.297145, 0.002814
1472588764.641839, 50.002, 41.207, 10000.0, 1.291801, 0.0025150000000000003
1472588791.394862, 50.002, 41.215, 100.0, 1.30224, 0.00223
1472588796.540461, 50.002, 41.216, 1000.0, 1.297144, 0.002807
1472588799.672375, 50.002, 41.217, 10000.0, 1.291765, 0.002517
1472588826.40937, 50.002, 41.222, 100.0, 1.302185, 0.002179
1472588831.538927, 50.002, 41.223, 1000.0, 1.297129, 0.0028220000000000003
1472588834.671029, 50.002, 41.223, 10000.0, 1.291761, 0.0025139999999999997
1472588861.423988, 50.003, 41.229, 100.0, 1.302156, 0.0022010000000000003
1472588866.569546, 50.002, 41.23, 1000.0, 1.29714, 0.0028220000000000003
1472588869.701226, 50.002, 41.23, 10000.0, 1.291766, 0.002528
1472588896.438148, 50.002, 41.236, 100.0, 1.3022, 0.002242
1472588901.567664, 50.002, 41.238, 1000.0, 1.297131, 0.0028330000000000004
1472588904.699328, 50.002, 41.238, 10000.0, 1.291774, 0.002513
1472588931.468562, 50.001, 41.24, 100.0, 1.302153, 0.002246
1472588936.613956, 50.001, 41.241, 1000.0, 1.29719, 0.002821
1472588939.745878, 50.001, 41.242, 10000.0, 1.291781, 0.002504
1472588966.467729, 50.001, 41.247, 100.0, 1.302207, 0.002246
1472588971.613366, 50.001, 41.248, 1000.0, 1.297127, 0.00282
1472588974.745268, 50.001, 41.249, 10000.0, 1.29178, 0.002492
1472589001.514408, 50.001, 41.26, 100.0, 1.30219, 0.00221
1472589006.644163, 50.001, 41.262, 1000.0, 1.297144, 0.0027930000000000003
1472589009.759834, 50.001, 41.265, 10000.0, 1.2917437, 0.0025108
1472589036.528374, 50.002, 41.279, 100.0, 1.302156, 0.002214
1472589041.690307, 50.002, 41.282, 1000.0, 1.297131, 0.002812
1472589044.822033, 50.003, 41.283, 10000.0, 1.291755, 0.002524
1472589071.543387, 50.003, 41.296, 100.0, 1.302182, 0.002235
1472589076.656865, 50.003, 41.299, 1000.0, 1.297151, 0.002798
1472589079.773012, 50.003, 41.299, 10000.0, 1.29206, 0.00233
1472589106.526253, 50.003, 41.31, 100.0, 1.30217, 0.0022500000000000003
1472589111.639697, 50.004, 41.312, 1000.0, 1.297153, 0.0028079999999999997
1472589114.771792, 50.004, 41.313, 10000.0, 1.2918, 0.00248
1472589141.509077, 50.003, 41.322, 100.0, 1.302168, 0.002234
1472589146.654725, 50.003, 41.325, 1000.0, 1.29714, 0.00281
1472589149.770569, 50.004, 41.326, 10000.0, 1.2918, 0.00248
1472589176.556344, 50.004, 41.334, 100.0, 1.30219, 0.0022
1472589181.701643, 50.004, 41.336, 1000.0, 1.29713, 0.0028
1472589184.833838, 50.004, 41.337, 10000.0, 1.29177, 0.0024500000000000004
1472589211.587124, 50.003, 41.348, 100.0, 1.302149, 0.00226
1472589216.733051, 50.003, 41.35, 1000.0, 1.29709, 0.00282
1472589219.848733, 50.003, 41.351, 10000.0, 1.29203, 0.0023799999999999997
1472589246.586142, 50.004, 41.361, 100.0, 1.302149, 0.002235
1472589251.715403, 50.004, 41.364, 1000.0, 1.29715, 0.002767
1472589254.831669, 50.003, 41.364, 10000.0, 1.29216, 0.00236
1472589281.584802, 50.004, 41.372, 100.0, 1.302174, 0.0021650000000000003
1472589286.730038, 50.004, 41.374, 1000.0, 1.29722, 0.00279
1472589289.84626, 50.004, 41.375, 10000.0, 1.29229, 0.0025
1472589316.58334, 50.003, 41.373, 100.0, 1.302254, 0.00209
1472589321.713141, 50.003, 41.364, 1000.0, 1.29759, 0.002711
1472589324.829455, 50.003, 41.36, 10000.0, 1.2923, 0.0024
1472589351.58273, 50.002, 41.362, 100.0, 1.30219, 0.002104
1472589356.760534, 50.001, 41.364, 1000.0, 1.29714, 0.00281
1472589359.876301, 50.001, 41.366, 10000.0, 1.29176, 0.0025299999999999997
1472589386.61373, 50.0, 41.381, 100.0, 1.302203, 0.002096
1472589391.7595, 50.001, 41.384, 1000.0, 1.297455, 0.002763
1472589394.875254, 50.001, 41.387, 10000.0, 1.2917, 0.0025099999999999996
1472589421.61323, 50.002, 41.402, 100.0, 1.3022, 0.0021650000000000003
1472589426.758516, 50.002, 41.405, 1000.0, 1.29764, 0.00277
1472589429.874414, 50.002, 41.407, 10000.0, 1.29177, 0.0025
1472589456.596201, 50.002, 41.421, 100.0, 1.302131, 0.002198
1472589461.72576, 50.003, 41.425, 1000.0, 1.297114, 0.002823
1472589464.874069, 50.003, 41.427, 10000.0, 1.2923, 0.00248
1472589491.611036, 50.003, 41.441, 100.0, 1.302131, 0.002227
1472589496.756082, 50.003, 41.444, 1000.0, 1.297093, 0.002828
1472589499.888636, 50.003, 41.446, 10000.0, 1.291736, 0.002519
1472589526.658015, 50.005, 41.459, 100.0, 1.302158, 0.0022170000000000002
1472589531.803141, 50.005, 41.462, 1000.0, 1.297122, 0.002816
1472589534.919718, 50.005, 41.462, 10000.0, 1.29176, 0.0025299999999999997
1472589561.657296, 50.004, 41.476, 100.0, 1.302171, 0.0022010000000000003
1472589566.786538, 50.005, 41.477, 1000.0, 1.297144, 0.0027930000000000003
1472589569.902614, 50.005, 41.478, 10000.0, 1.292266, 0.002478
1472589596.623291, 50.005, 41.489, 100.0, 1.30216, 0.002235
1472589601.752587, 50.004, 41.491, 1000.0, 1.29727, 0.0027
1472589604.86898, 50.004, 41.492, 10000.0, 1.29176, 0.00248
1472589631.605951, 50.005, 41.503, 100.0, 1.302265, 0.00216
1472589636.75139, 50.005, 41.505, 1000.0, 1.29724, 0.00265
1472589639.867498, 50.005, 41.507, 10000.0, 1.29174, 0.0025
1472589666.604847, 50.005, 41.519, 100.0, 1.3022, 0.0021709999999999998
1472589671.734538, 50.005, 41.521, 1000.0, 1.29756, 0.00279
1472589674.850591, 50.005, 41.523, 10000.0, 1.29176, 0.0024700000000000004
1472589701.60399, 50.004, 41.535, 100.0, 1.302146, 0.0022429999999999998
1472589706.749711, 50.004, 41.537, 1000.0, 1.297122, 0.00281
1472589709.865715, 50.004, 41.538, 10000.0, 1.29177, 0.0024300000000000003
1472589736.65098, 50.004, 41.55, 100.0, 1.302156, 0.002184
1472589741.796404, 50.004, 41.552, 1000.0, 1.297119, 0.0028
1472589744.912283, 50.004, 41.553, 10000.0, 1.29173, 0.0025
1472589771.66396, 50.004, 41.565, 100.0, 1.302146, 0.002229
1472589776.79308, 50.004, 41.566, 1000.0, 1.297118, 0.002818
1472589779.925042, 50.004, 41.567, 10000.0, 1.29229, 0.0025299999999999997
1472589806.678342, 50.004, 41.575, 100.0, 1.30222, 0.002142
1472589811.807711, 50.004, 41.577, 1000.0, 1.29757, 0.00276
1472589814.924088, 50.004, 41.578, 10000.0, 1.2918, 0.00248
1472589841.677104, 50.004, 41.589, 100.0, 1.302127, 0.0022240000000000003
1472589846.822266, 50.004, 41.591, 1000.0, 1.29741, 0.00269
1472589849.938674, 50.004, 41.592, 10000.0, 1.29177, 0.0024500000000000004
1472589876.687919, 50.004, 41.6, 100.0, 1.30212, 0.00226
1472589881.816678, 50.003, 41.601, 1000.0, 1.297111, 0.00283
1472589884.964516, 50.004, 41.603, 10000.0, 1.291733, 0.002523
1472589911.701748, 50.004, 41.612, 100.0, 1.302178, 0.00222
1472589916.815455, 50.003, 41.613, 1000.0, 1.297102, 0.002817
1472589919.947064, 50.004, 41.614, 10000.0, 1.291742, 0.0025150000000000003
1472589946.652351, 50.004, 41.623, 100.0, 1.302178, 0.0022429999999999998
1472589951.798097, 50.004, 41.624, 1000.0, 1.297109, 0.002836
1472589954.930063, 50.003, 41.625, 10000.0, 1.29183, 0.0024
1472589981.651088, 50.003, 41.636, 100.0, 1.302182, 0.002182
1472589986.796516, 50.003, 41.638, 1000.0, 1.297142, 0.0028130000000000004
1472589989.92859, 50.003, 41.639, 10000.0, 1.2918, 0.0025099999999999996
1472590016.698194, 50.003, 41.651, 100.0, 1.302079, 0.002235
1472590021.843449, 50.003, 41.653, 1000.0, 1.297103, 0.002826
1472590024.959375, 50.003, 41.654, 10000.0, 1.291747, 0.002516
1472590051.712972, 50.003, 41.666, 100.0, 1.302196, 0.002196
1472590056.842636, 50.004, 41.667, 1000.0, 1.297122, 0.002798
1472590059.990343, 50.003, 41.669, 10000.0, 1.291739, 0.0025231
1472590086.791468, 50.003, 41.68, 100.0, 1.302138, 0.00226
1472590091.921015, 50.004, 41.682, 1000.0, 1.297131, 0.0028130000000000004
1472590095.037046, 50.004, 41.684, 10000.0, 1.29175, 0.002523
1472590121.757819, 50.004, 41.695, 100.0, 1.302131, 0.002249
1472590126.887442, 50.004, 41.698, 1000.0, 1.29737, 0.0027400000000000002
1472590130.003226, 50.004, 41.7, 10000.0, 1.29174, 0.0025299999999999997
1472590156.725134, 50.004, 41.71, 100.0, 1.302127, 0.002265
1472590161.870738, 50.004, 41.712, 1000.0, 1.297137, 0.002817
1472590165.003037, 50.004, 41.714, 10000.0, 1.291724, 0.0025191
1472590191.739897, 50.004, 41.724, 100.0, 1.302193, 0.002218
1472590196.885283, 50.004, 41.726, 1000.0, 1.297114, 0.002814
1472590200.033353, 50.004, 41.726, 10000.0, 1.291758, 0.002526
1472590226.818321, 50.004, 41.738, 100.0, 1.302124, 0.002229
1472590231.948067, 50.004, 41.739, 1000.0, 1.297116, 0.002823
1472590235.079807, 50.004, 41.74, 10000.0, 1.291713, 0.002506
1472590261.800671, 50.004, 41.752, 100.0, 1.302225, 0.002213
1472590266.947133, 50.004, 41.754, 1000.0, 1.29715, 0.00281
1472590270.079309, 50.004, 41.755, 10000.0, 1.291739, 0.002503
1472590296.816647, 50.004, 41.767, 100.0, 1.30215, 0.0022400000000000002
1472590301.962164, 50.005, 41.77, 1000.0, 1.297142, 0.002731
1472590305.078462, 50.004, 41.77, 10000.0, 1.2923, 0.00248
1472590331.815374, 50.004, 41.782, 100.0, 1.3022, 0.00217
1472590336.944927, 50.004, 41.784, 1000.0, 1.297109, 0.002823
1472590340.060653, 50.004, 41.785, 10000.0, 1.291759, 0.002521
1472590366.83004, 50.005, 41.797, 100.0, 1.302319, 0.0021650000000000003
1472590371.959541, 50.004, 41.799, 1000.0, 1.29766, 0.00281
1472590375.107796, 50.005, 41.801, 10000.0, 1.2918, 0.00248
1472590401.892761, 50.004, 41.811, 100.0, 1.302283, 0.0021290000000000002
1472590407.022396, 50.004, 41.813, 1000.0, 1.29727, 0.00271
1472590410.154547, 50.004, 41.815, 10000.0, 1.29216, 0.00248
1472590436.90763, 50.004, 41.824, 100.0, 1.3024, 0.0021650000000000003
1472590442.068576, 50.003, 41.827, 1000.0, 1.29751, 0.00265
1472590445.200653, 50.004, 41.828, 10000.0, 1.29224, 0.00242
1472590471.969621, 50.004, 41.839, 100.0, 1.302196, 0.002177
1472590477.115246, 50.004, 41.841, 1000.0, 1.297105, 0.002815
1472590480.230868, 50.004, 41.842, 10000.0, 1.2923, 0.00248
1472590506.968496, 50.004, 41.854, 100.0, 1.302232, 0.00222
1472590512.113959, 50.004, 41.855, 1000.0, 1.29758, 0.00281
1472590515.213743, 50.004, 41.857, 10000.0, 1.2923, 0.0025499999999999997
1472590541.903684, 50.004, 41.867, 100.0, 1.302153, 0.002154
1472590547.017171, 50.004, 41.868, 1000.0, 1.297108, 0.0028239999999999997
1472590550.14909, 50.004, 41.87, 10000.0, 1.29174, 0.002505
1472590576.902505, 50.004, 41.882, 100.0, 1.302138, 0.00222
1472590582.015864, 50.004, 41.883, 1000.0, 1.297115, 0.002815
1472590585.131799, 50.004, 41.885, 10000.0, 1.291729, 0.002526
1472590611.852889, 50.004, 41.895, 100.0, 1.302225, 0.002218
1472590616.982359, 50.004, 41.898, 1000.0, 1.297111, 0.0028220000000000003
1472590620.082739, 50.004, 41.899, 10000.0, 1.291752, 0.002519
1472590646.836213, 50.004, 41.91, 100.0, 1.302164, 0.002235
1472590651.965878, 50.004, 41.912, 1000.0, 1.297095, 0.002832
1472590655.081866, 50.004, 41.913, 10000.0, 1.291753, 0.002521
1472590681.850855, 50.004, 41.928, 100.0, 1.30223, 0.0021349999999999997
1472590686.980625, 50.005, 41.931, 1000.0, 1.29712, 0.00282
1472590690.096658, 50.004, 41.933, 10000.0, 1.29205, 0.0025
1472590716.817919, 50.004, 41.947, 100.0, 1.302133, 0.002155
1472590721.963843, 50.004, 41.95, 1000.0, 1.297108, 0.002816
1472590725.095472, 50.005, 41.951, 10000.0, 1.29174, 0.0025299999999999997
1472590751.832914, 50.004, 41.967, 100.0, 1.302176, 0.002213
1472590756.96254, 50.005, 41.969, 1000.0, 1.29745, 0.00279
1472590760.078597, 50.006, 41.971, 10000.0, 1.291724, 0.002526
1472590786.800026, 50.006, 41.984, 100.0, 1.30216, 0.002198
1472590791.930112, 50.005, 41.987, 1000.0, 1.297128, 0.002843
1472590795.046453, 50.006, 41.989, 10000.0, 1.291755, 0.002507
1472590821.799218, 50.006, 42.001, 100.0, 1.302138, 0.002213
1472590826.928773, 50.006, 42.004, 1000.0, 1.297106, 0.002817
1472590830.076716, 50.006, 42.005, 10000.0, 1.291749, 0.002511
1472590856.830064, 50.006, 42.019, 100.0, 1.302162, 0.002229
1472590861.959744, 50.005, 42.021, 1000.0, 1.297135, 0.002815
1472590865.075699, 50.006, 42.023, 10000.0, 1.29176, 0.0025299999999999997
1472590891.780594, 50.006, 42.038, 100.0, 1.302158, 0.002196
1472590896.910627, 50.005, 42.042, 1000.0, 1.29712, 0.00282
1472590900.026246, 50.006, 42.044, 10000.0, 1.291739, 0.0025009999999999998
1472590926.779505, 50.006, 42.06, 100.0, 1.302124, 0.0022429999999999998
1472590931.908711, 50.006, 42.062, 1000.0, 1.29714, 0.00282
1472590935.024268, 50.006, 42.063, 10000.0, 1.291742, 0.002509
1472590961.777391, 50.005, 42.077, 100.0, 1.302168, 0.0022240000000000003
1472590966.906578, 50.006, 42.079, 1000.0, 1.29714, 0.00278
1472590970.038595, 50.006, 42.081, 10000.0, 1.29177, 0.0025299999999999997
1472590996.79159, 50.006, 42.095, 100.0, 1.302254, 0.0021869999999999997
1472591001.9209, 50.005, 42.099, 1000.0, 1.29731, 0.00279
1472591005.037062, 50.005, 42.1, 10000.0, 1.2918, 0.00248
1472591031.805392, 50.006, 42.113, 100.0, 1.302232, 0.002213
1472591036.919766, 50.006, 42.115, 1000.0, 1.29712, 0.0027400000000000002
1472591040.067696, 50.006, 42.117, 10000.0, 1.2918, 0.0025499999999999997
1472591066.804756, 50.006, 42.131, 100.0, 1.302229, 0.002198
1472591071.950088, 50.006, 42.134, 1000.0, 1.297115, 0.002828
1472591075.082395, 50.006, 42.136, 10000.0, 1.291747, 0.002519
1472591101.851383, 50.006, 42.149, 100.0, 1.302167, 0.0021869999999999997
1472591106.981137, 50.006, 42.151, 1000.0, 1.297137, 0.002827
1472591110.113148, 50.006, 42.154, 10000.0, 1.29174, 0.002523
1472591136.850427, 50.006, 42.167, 100.0, 1.302231, 0.0021760000000000004
1472591141.979568, 50.005, 42.169, 1000.0, 1.29714, 0.00282
1472591145.096074, 50.006, 42.171, 10000.0, 1.291761, 0.002532
1472591171.864911, 50.006, 42.184, 100.0, 1.302544, 0.002141
1472591176.995042, 50.005, 42.186, 1000.0, 1.29768, 0.0028090000000000003
1472591180.142727, 50.005, 42.188, 10000.0, 1.2923, 0.0025499999999999997
1472591206.848242, 50.005, 42.201, 100.0, 1.302556, 0.002144
1472591211.977886, 50.006, 42.204, 1000.0, 1.2976574, 0.0028151
1472591215.110633, 50.005, 42.204, 10000.0, 1.29221, 0.0024100000000000002
1472591241.863774, 50.005, 42.217, 100.0, 1.302691, 0.002193
1472591246.977724, 50.005, 42.219, 1000.0, 1.29767, 0.00281
1472591250.093769, 50.006, 42.22, 10000.0, 1.292311, 0.002516
1472591276.847312, 50.005, 42.234, 100.0, 1.302699, 0.0021669999999999997
1472591281.993024, 50.005, 42.236, 1000.0, 1.29738, 0.0027
1472591285.108681, 50.006, 42.238, 10000.0, 1.292292, 0.002517
1472591311.845366, 50.005, 42.251, 100.0, 1.302724, 0.002193
1472591316.97526, 50.005, 42.253, 1000.0, 1.297671, 0.002827
1472591320.106983, 50.005, 42.255, 10000.0, 1.292299, 0.002519
1472591346.860717, 50.006, 42.269, 100.0, 1.302626, 0.002134
1472591351.990165, 50.005, 42.272, 1000.0, 1.2977, 0.0028
1472591355.138255, 50.006, 42.275, 10000.0, 1.2923, 0.00248
1472591381.891699, 50.006, 42.29, 100.0, 1.30273, 0.0022229999999999997
1472591387.021361, 50.006, 42.292, 1000.0, 1.2976927, 0.002815
1472591390.152785, 50.007, 42.294, 10000.0, 1.292279, 0.002528
1472591416.922266, 50.006, 42.308, 100.0, 1.302736, 0.002203
1472591422.035336, 50.006, 42.31, 1000.0, 1.297674, 0.00281
1472591425.135716, 50.006, 42.312, 10000.0, 1.292312, 0.002526
1472591451.888959, 50.006, 42.325, 100.0, 1.302678, 0.002211
1472591457.035268, 50.006, 42.327, 1000.0, 1.297649, 0.002794
1472591460.183226, 50.006, 42.329, 10000.0, 1.292317, 0.0025257
1472591486.920933, 50.006, 42.342, 100.0, 1.302681, 0.002213
1472591492.050495, 50.006, 42.345, 1000.0, 1.297661, 0.002823
1472591495.166337, 50.006, 42.347, 10000.0, 1.292317, 0.002524
1472591521.885595, 50.006, 42.362, 100.0, 1.302269, 0.002084
1472591527.015367, 50.007, 42.364, 1000.0, 1.29727, 0.00281
1472591530.131018, 50.006, 42.365, 10000.0, 1.29229, 0.0025234000000000003
1472591556.84421, 50.006, 42.378, 100.0, 1.302709, 0.002202
1472591561.988852, 50.006, 42.38, 1000.0, 1.29772, 0.00281
1472591565.103865, 50.006, 42.381, 10000.0, 1.292283, 0.002523
1472591591.837086, 50.006, 42.394, 100.0, 1.30267, 0.00221
1472591596.96696, 50.006, 42.396, 1000.0, 1.297701, 0.0028130000000000004
1472591600.098445, 50.006, 42.398, 10000.0, 1.29218, 0.0025
1472591626.835172, 50.006, 42.412, 100.0, 1.302726, 0.002241
1472591631.948437, 50.006, 42.416, 1000.0, 1.2976897, 0.0028186
1472591635.080808, 50.006, 42.418, 10000.0, 1.292308, 0.002526
1472591661.833493, 50.006, 42.431, 100.0, 1.30267, 0.002236
1472591666.946989, 50.005, 42.433, 1000.0, 1.297693, 0.002826
1472591670.079014, 50.006, 42.435, 10000.0, 1.292288, 0.002524
1472591696.816088, 50.006, 42.451, 100.0, 1.302718, 0.002194
1472591701.945678, 50.007, 42.452, 1000.0, 1.2976913, 0.0028255
1472591705.061813, 50.007, 42.454, 10000.0, 1.292311, 0.002524
1472591731.814821, 50.007, 42.469, 100.0, 1.302728, 0.0022
1472591736.944457, 50.007, 42.471, 1000.0, 1.297696, 0.0028130000000000004
1472591740.060391, 50.006, 42.473, 10000.0, 1.292299, 0.002519
1472591766.814476, 50.006, 42.485, 100.0, 1.302729, 0.00222
1472591771.960715, 50.006, 42.487, 1000.0, 1.297703, 0.002835
1472591775.108116, 50.006, 42.489, 10000.0, 1.292334, 0.002507
1472591801.861741, 50.006, 42.501, 100.0, 1.302712, 0.002216
1472591806.991283, 50.006, 42.503, 1000.0, 1.297677, 0.002835
1472591810.122982, 50.007, 42.505, 10000.0, 1.292302, 0.0025218
1472591836.892193, 50.006, 42.521, 100.0, 1.302696, 0.002213
1472591842.005748, 50.007, 42.522, 1000.0, 1.297703, 0.002814
1472591845.121476, 50.007, 42.524, 10000.0, 1.29233, 0.002526
1472591871.858952, 50.006, 42.536, 100.0, 1.302703, 0.0022400000000000002
1472591877.004713, 50.006, 42.539, 1000.0, 1.297686, 0.00283
1472591880.104385, 50.006, 42.541, 10000.0, 1.292299, 0.002524
1472591906.825687, 50.006, 42.554, 100.0, 1.302725, 0.00218
1472591911.955056, 50.006, 42.557, 1000.0, 1.297697, 0.002818
1472591915.103036, 50.006, 42.558, 10000.0, 1.292302, 0.002525
1472591941.815809, 50.006, 42.571, 100.0, 1.302703, 0.0021579999999999998
1472591946.927702, 50.007, 42.574, 1000.0, 1.297691, 0.002823
1472591950.043066, 50.006, 42.575, 10000.0, 1.292317, 0.002534
1472591976.728159, 50.006, 42.588, 100.0, 1.302707, 0.0021720000000000003
1472591981.840958, 50.007, 42.591, 1000.0, 1.2977, 0.002781
1472591984.956681, 50.006, 42.593, 10000.0, 1.292305, 0.002528
1472592011.658385, 50.006, 42.607, 100.0, 1.302663, 0.002175
1472592016.787626, 50.007, 42.61, 1000.0, 1.29764, 0.00282
1472592019.903433, 50.007, 42.612, 10000.0, 1.292302, 0.002522
1472592046.589304, 50.006, 42.627, 100.0, 1.302703, 0.002177
1472592051.734869, 50.006, 42.63, 1000.0, 1.297704, 0.002832
1472592054.866643, 50.006, 42.631, 10000.0, 1.292315, 0.0025157
1472592081.547226, 50.007, 42.644, 100.0, 1.30245, 0.002118
1472592086.659361, 50.007, 42.647, 1000.0, 1.297158, 0.002806
1472592089.77511, 50.007, 42.649, 10000.0, 1.29222, 0.00237
