# This data file was created on Tue Aug 30 10:31:30 2016
# GBA 121 cooldown to test some stuff with dc bias 2
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent
1472579018.710402, 162.791, 92.535, 100.0, 1.323446, 0.000224
1472579023.856182, 162.637, 92.452, 1000.0, 1.323006, 0.000271
1472579026.972201, 162.541, 92.402, 10000.0, 1.322468, 0.0003
1472579053.725423, 161.736, 91.978, 100.0, 1.323386, 0.00023799999999999998
1472579058.855096, 161.582, 91.896, 1000.0, 1.322948, 0.000283
1472579061.970793, 161.489, 91.847, 10000.0, 1.322411, 0.000301
1472579088.704668, 160.69, 91.432, 100.0, 1.323339, 0.0002373
1472579093.818233, 160.538, 91.355, 1000.0, 1.322878, 0.000288
1472579096.93422, 160.446, 91.307, 10000.0, 1.322349, 0.00030399999999999996
1472579123.717588, 159.648, 90.9, 100.0, 1.323265, 0.000243
1472579128.863135, 159.495, 90.822, 1000.0, 1.322819, 0.000268
1472579131.97891, 159.403, 90.774, 10000.0, 1.32229, 0.0003
1472579158.716464, 158.608, 90.373, 100.0, 1.3231979, 0.000243
1472579163.861542, 158.455, 90.298, 1000.0, 1.322748, 0.000279
1472579166.993884, 158.362, 90.252, 10000.0, 1.322213, 0.000306
1472579193.779434, 157.574, 89.859, 100.0, 1.323657, 0.000248
1472579198.925125, 157.423, 89.784, 1000.0, 1.323024, 9.9e-05
1472579202.041099, 157.33, 89.738, 10000.0, 1.322163, 0.000254
1472579228.77857, 156.55, 89.353, 100.0, 1.32306, 0.0002418
1472579233.907993, 156.398, 89.28, 1000.0, 1.322607, 0.0002766
1472579237.024368, 156.308, 89.236, 10000.0, 1.322081, 0.000289
1472579263.776933, 155.533, 88.859, 100.0, 1.323244, 0.000146
1472579268.906694, 155.385, 88.787, 1000.0, 1.323084, 0.000283
1472579272.022463, 155.294, 88.743, 10000.0, 1.322575, 0.000298
1472579298.759642, 154.524, 88.374, 100.0, 1.323454, 0.000186
1472579303.889358, 154.377, 88.303, 1000.0, 1.323037, 0.000257
1472579307.021024, 154.286, 88.261, 10000.0, 1.322497, 0.00030399999999999996
1472579333.758866, 153.522, 87.9, 100.0, 1.323349, 0.00022099999999999998
1472579338.888544, 153.376, 87.832, 1000.0, 1.322964, 0.000271
1472579342.004214, 153.287, 87.79, 10000.0, 1.322426, 0.000294
1472579368.77465, 152.529, 87.436, 100.0, 1.323306, 0.00024099999999999998
1472579373.904131, 152.383, 87.368, 1000.0, 1.322882, 0.000266
1472579377.020028, 152.295, 87.327, 10000.0, 1.322355, 0.000297
1472579403.757467, 151.545, 86.979, 100.0, 1.323294, 0.000224
1472579408.887227, 151.4, 86.913, 1000.0, 1.322797, 0.000254
1472579412.018662, 151.313, 86.872, 10000.0, 1.322295, 0.000294
1472579438.75648, 150.567, 86.528, 100.0, 1.323202, 0.00024109999999999998
1472579443.902352, 150.423, 86.462, 1000.0, 1.322337, 0.00026389999999999996
1472579447.018498, 150.337, 86.423, 10000.0, 1.321833, 0.000301
1472579473.707619, 149.595, 86.088, 100.0, 1.3227519, 0.0002343
1472579478.853372, 149.453, 86.024, 1000.0, 1.322313, 0.00026199999999999997
1472579481.985301, 149.367, 85.986, 10000.0, 1.321797, 0.000288
1472579508.722617, 148.627, 85.658, 100.0, 1.32272, 0.00026
1472579513.86825, 148.486, 85.596, 1000.0, 1.322276, 0.00027
1472579516.968147, 148.4, 85.558, 10000.0, 1.3217408, 0.00028569999999999995
1472579543.705685, 147.667, 85.238, 100.0, 1.322589, 0.000227
1472579548.851605, 147.528, 85.177, 1000.0, 1.322219, 0.000279
1472579551.966909, 147.442, 85.139, 10000.0, 1.3217, 0.000303
1472579578.704918, 146.716, 84.824, 100.0, 1.3226125, 0.0002343
1472579583.850249, 146.575, 84.764, 1000.0, 1.3221604, 0.0002667
1472579586.982293, 146.491, 84.728, 10000.0, 1.321658, 0.00028660000000000003
1472579613.720077, 145.771, 84.419, 100.0, 1.322541, 0.000223
1472579618.833747, 145.633, 84.36, 1000.0, 1.322096, 0.000265
1472579621.949515, 145.55, 84.324, 10000.0, 1.321593, 0.000289
1472579648.654903, 144.836, 84.022, 100.0, 1.322515, 0.000208
1472579653.800524, 144.699, 83.965, 1000.0, 1.322043, 0.000268
1472579656.916734, 144.614, 83.93, 10000.0, 1.321532, 0.00028399999999999996
1472579683.654099, 143.903, 83.636, 100.0, 1.322419, 0.00023799999999999998
1472579688.784469, 143.767, 83.58, 1000.0, 1.32198, 0.000269
1472579691.900792, 143.684, 83.546, 10000.0, 1.321461, 0.000301
1472579718.638357, 142.978, 83.259, 100.0, 1.322394, 0.000194
1472579723.768182, 142.844, 83.204, 1000.0, 1.32189, 0.00029499999999999996
1472579726.867708, 142.762, 83.171, 10000.0, 1.321415, 0.000288
1472579753.621931, 142.063, 82.892, 100.0, 1.322306, 0.000236
1472579758.751317, 141.93, 82.839, 1000.0, 1.32185, 0.000261
1472579761.867191, 141.849, 82.807, 10000.0, 1.321356, 0.000289
1472579788.605195, 141.155, 82.535, 100.0, 1.32222, 0.000223
1472579793.718841, 141.023, 82.482, 1000.0, 1.321779, 0.000263
1472579796.834966, 140.943, 82.45, 10000.0, 1.321273, 0.000285
1472579823.572415, 140.256, 82.184, 100.0, 1.322184, 0.00021899999999999998
1472579828.71817, 140.124, 82.133, 1000.0, 1.321715, 0.000267
1472579831.866111, 140.044, 82.102, 10000.0, 1.321195, 0.000279
1472579858.603687, 139.359, 81.841, 100.0, 1.322058, 0.000252
1472579863.74878, 139.227, 81.791, 1000.0, 1.321637, 0.000222
1472579866.881249, 139.148, 81.76, 10000.0, 1.3206, 0.00023999999999999998
1472579893.60244, 138.469, 81.504, 100.0, 1.322011, 0.000233
1472579898.747963, 138.34, 81.456, 1000.0, 1.32155, 0.00028
1472579901.86367, 138.261, 81.426, 10000.0, 1.3210598, 0.0002762
1472579928.63347, 137.588, 81.173, 100.0, 1.321927, 0.000225
1472579933.747146, 137.459, 81.126, 1000.0, 1.32136, 0.00027
1472579936.863067, 137.381, 81.097, 10000.0, 1.321002, 0.00028199999999999997
1472579963.616875, 136.716, 80.848, 100.0, 1.321424, 0.000205
1472579968.746363, 136.589, 80.801, 1000.0, 1.321, 0.00023999999999999998
1472579971.862254, 136.511, 80.772, 10000.0, 1.320384, 0.000274
1472579998.566785, 135.852, 80.525, 100.0, 1.321219, 0.000236
1472580003.712657, 135.726, 80.478, 1000.0, 1.32079, 0.000257
1472580006.812913, 135.649, 80.45, 10000.0, 1.320304, 0.000269
1472580033.549786, 134.996, 80.21, 100.0, 1.321152, 0.000309
1472580038.663449, 134.871, 80.163, 1000.0, 1.320724, 0.0002588
1472580041.779516, 134.794, 80.136, 10000.0, 1.320233, 0.000277
1472580068.484892, 134.145, 79.899, 100.0, 1.321083, 0.00021099999999999998
1472580073.598779, 134.02, 79.856, 1000.0, 1.320638, 0.000272
1472580076.73087, 133.945, 79.828, 10000.0, 1.320133, 0.000279
1472580103.468377, 133.299, 79.6, 100.0, 1.321014, 0.000224
1472580108.566166, 133.176, 79.556, 1000.0, 1.320523, 0.000258
1472580111.697943, 133.101, 79.53, 10000.0, 1.3202, 0.00018999999999999998
1472580138.435553, 132.463, 79.307, 100.0, 1.321416, 0.000263
1472580143.565287, 132.341, 79.264, 1000.0, 1.321004, 0.00026399999999999997
1472580146.681231, 132.267, 79.24, 10000.0, 1.320526, 0.00028399999999999996
1472580173.467113, 131.633, 79.023, 100.0, 1.321402, 0.000193
1472580178.61279, 131.511, 78.982, 1000.0, 1.320945, 0.00027
1472580181.744628, 131.438, 78.957, 10000.0, 1.319887, 0.000286
1472580208.513891, 130.811, 78.747, 100.0, 1.320728, 0.00023099999999999998
1472580213.659678, 130.691, 78.708, 1000.0, 1.320309, 0.00026399999999999997
1472580216.775763, 130.619, 78.684, 10000.0, 1.319813, 0.000272
1472580243.497022, 129.999, 78.482, 100.0, 1.320594, 0.000243
1472580248.61145, 129.88, 78.443, 1000.0, 1.32038, 0.00026
1472580251.727713, 129.808, 78.419, 10000.0, 1.319738, 0.000278
1472580278.481258, 129.189, 78.219, 100.0, 1.320579, 0.00022899999999999998
1472580283.594818, 129.071, 78.182, 1000.0, 1.320122, 0.000269
1472580286.711127, 129.0, 78.159, 10000.0, 1.31981, 7.999999999999999e-05
1472580313.432609, 128.388, 77.963, 100.0, 1.321078, 0.00023099999999999998
1472580318.578963, 128.271, 77.926, 1000.0, 1.320587, 0.0002513
1472580321.695143, 128.2, 77.903, 10000.0, 1.3201154, 0.0002771
1472580348.432737, 127.595, 77.708, 100.0, 1.320385, 0.00023099999999999998
1472580353.562556, 127.48, 77.672, 1000.0, 1.319956, 0.000249
1472580356.678381, 127.41, 77.65, 10000.0, 1.31949, 0.00028
1472580383.463976, 126.809, 77.458, 100.0, 1.32032, 0.00020999999999999998
1472580388.561596, 126.695, 77.422, 1000.0, 1.319888, 0.00027299999999999997
1472580391.693587, 126.626, 77.4, 10000.0, 1.31939, 0.00026399999999999997
1472580418.447205, 126.033, 77.212, 100.0, 1.320233, 0.000224
1472580423.576877, 125.92, 77.175, 1000.0, 1.319805, 0.000265
1472580426.692774, 125.85, 77.154, 10000.0, 1.3198, 0.00015999999999999999
1472580453.430438, 125.263, 76.965, 100.0, 1.320667, 0.000202
1472580458.575842, 125.151, 76.929, 1000.0, 1.320247, 0.0002458
1472580461.707873, 125.083, 76.906, 10000.0, 1.319761, 0.00027
1472580488.460877, 124.499, 76.719, 100.0, 1.32033, 0.00015
1472580493.606204, 124.387, 76.683, 1000.0, 1.319617, 0.00025499999999999996
1472580496.722603, 124.319, 76.662, 10000.0, 1.31912, 0.000261
1472580523.459981, 123.74, 76.478, 100.0, 1.319892, 0.000252
1472580528.573216, 123.63, 76.444, 1000.0, 1.319505, 0.00025299999999999997
1472580531.673221, 123.563, 76.423, 10000.0, 1.319024, 0.00026399999999999997
1472580558.403923, 122.99, 76.241, 100.0, 1.319838, 0.000216
1472580563.532163, 122.881, 76.206, 1000.0, 1.31943, 0.000256
1472580566.647507, 122.815, 76.184, 10000.0, 1.318937, 0.000271
1472580593.396715, 122.248, 76.005, 100.0, 1.31983, 0.000163
1472580598.526146, 122.141, 75.971, 1000.0, 1.31958, 0.00021999999999999998
1472580601.673798, 122.075, 75.95, 10000.0, 1.318844, 0.000277
1472580628.427096, 121.513, 75.773, 100.0, 1.319661, 0.0002181
1472580633.540989, 121.406, 75.739, 1000.0, 1.319217, 0.000258
1472580636.672976, 121.341, 75.719, 10000.0, 1.318749, 0.00027299999999999997
1472580663.426721, 120.786, 75.542, 100.0, 1.319581, 0.00021999999999999998
1472580668.557053, 120.68, 75.509, 1000.0, 1.319136, 0.000258
1472580671.672727, 120.616, 75.489, 10000.0, 1.318668, 0.00028
1472580698.362581, 120.069, 75.316, 100.0, 1.319466, 0.000225
1472580703.47651, 119.963, 75.282, 1000.0, 1.319049, 0.000247
1472580706.592396, 119.9, 75.262, 10000.0, 1.318565, 0.000286
1472580733.345539, 119.352, 75.089, 100.0, 1.319499, 0.00018899999999999999
1472580738.475338, 119.248, 75.056, 1000.0, 1.319524, 0.00025749999999999997
1472580741.59156, 119.185, 75.036, 10000.0, 1.31904, 0.00027299999999999997
1472580768.345144, 118.642, 74.865, 100.0, 1.319798, 0.00022099999999999998
1472580773.474383, 118.538, 74.832, 1000.0, 1.319436, 0.000244
1472580776.590874, 118.476, 74.812, 10000.0, 1.3184, 0.00023999999999999998
1472580803.280446, 117.942, 74.638, 100.0, 1.319155, 0.000197
1472580808.394112, 117.84, 74.606, 1000.0, 1.3187959, 0.000248
1472580811.510377, 117.778, 74.586, 10000.0, 1.31877, 0.00011999999999999999
1472580838.247863, 117.248, 74.413, 100.0, 1.3191016, 0.0002281
1472580843.392704, 117.147, 74.381, 1000.0, 1.318712, 0.000257
1472580846.540926, 117.086, 74.361, 10000.0, 1.3182237, 0.0002766
1472580873.29197, 116.562, 74.19, 100.0, 1.318947, 0.000227
1472580878.437285, 116.461, 74.157, 1000.0, 1.318632, 0.000268
1472580881.569203, 116.4, 74.137, 10000.0, 1.318151, 0.00027499999999999996
1472580908.306355, 115.882, 73.967, 100.0, 1.31898, 0.00015199999999999998
1472580913.452627, 115.783, 73.936, 1000.0, 1.318554, 0.000261
1472580916.58466, 115.723, 73.916, 10000.0, 1.318063, 0.000281
1472580943.32177, 115.203, 73.746, 100.0, 1.318806, 0.00022099999999999998
1472580948.46754, 115.104, 73.714, 1000.0, 1.318447, 0.000267
1472580951.583482, 115.044, 73.693, 10000.0, 1.317986, 0.000289
1472580978.336766, 114.527, 73.524, 100.0, 1.318777, 0.000224
1472580983.434332, 114.429, 73.492, 1000.0, 1.318382, 0.000254
1472580986.566428, 114.369, 73.473, 10000.0, 1.3179122, 0.00028010000000000003
1472581013.320082, 113.858, 73.307, 100.0, 1.318621, 0.00020099999999999998
1472581018.449912, 113.76, 73.274, 1000.0, 1.318606, 0.00020999999999999998
1472581021.581721, 113.702, 73.256, 10000.0, 1.317831, 0.000281
1472581048.351373, 113.195, 73.09, 100.0, 1.318592, 0.000177
1472581053.464719, 113.099, 73.059, 1000.0, 1.318217, 0.00025499999999999996
1472581056.596975, 113.04, 73.04, 10000.0, 1.317748, 0.00027
1472581083.365556, 112.54, 72.879, 100.0, 1.318502, 0.000217
1472581088.479341, 112.446, 72.849, 1000.0, 1.31816, 0.000258
1472581091.594964, 112.388, 72.83, 10000.0, 1.3176627, 0.0002868
1472581118.2386, 111.895, 72.67, 100.0, 1.318454, 0.000159
1472581123.349256, 111.802, 72.64, 1000.0, 1.31856, 0.000245
1472581126.462663, 111.745, 72.621, 10000.0, 1.3176, 0.00031999999999999997
1472581153.126726, 111.257, 72.468, 100.0, 1.318611, 7.7e-05
1472581158.238384, 111.163, 72.439, 1000.0, 1.31851, 0.00018999999999999998
1472581161.353491, 111.107, 72.422, 10000.0, 1.3176, 0.00031999999999999997
1472581188.019836, 110.626, 72.27, 100.0, 1.318292, 0.000111
1472581193.116576, 110.535, 72.241, 1000.0, 1.317939, 0.000251
1472581196.232632, 110.48, 72.223, 10000.0, 1.317947, 0.000271
1472581222.914262, 110.004, 72.073, 100.0, 1.31823, 0.000195
1472581228.011102, 109.912, 72.045, 1000.0, 1.317811, 0.000225
1472581231.126008, 109.856, 72.028, 10000.0, 1.317327, 0.00029499999999999996
1472581257.789181, 109.383, 71.88, 100.0, 1.318121, 0.00018899999999999999
1472581262.916668, 109.294, 71.852, 1000.0, 1.317791, 0.00025299999999999997
1472581265.999283, 109.239, 71.836, 10000.0, 1.3172362, 0.0002847
1472581292.661393, 108.77, 71.692, 100.0, 1.318176, 0.00011999999999999999
1472581297.772191, 108.682, 71.664, 1000.0, 1.317814, 0.000236
1472581300.887034, 108.627, 71.648, 10000.0, 1.317156, 0.000276
1472581327.564078, 108.166, 71.507, 100.0, 1.31818, 4.9e-05
1472581332.691904, 108.077, 71.48, 1000.0, 1.317598, 0.000248
1472581335.806612, 108.024, 71.464, 10000.0, 1.317062, 0.000276
1472581362.472761, 107.567, 71.327, 100.0, 1.318299, 3.2e-05
1472581367.60083, 107.48, 71.301, 1000.0, 1.31792, 0.00021999999999999998
1472581370.699649, 107.428, 71.286, 10000.0, 1.317534, 0.000279
1472581397.396852, 106.977, 71.153, 100.0, 1.318323, 0.000257
1472581402.50507, 106.89, 71.127, 1000.0, 1.317923, 0.000247
1472581405.619591, 106.838, 71.112, 10000.0, 1.317459, 0.00029499999999999996
1472581432.262513, 106.394, 70.982, 100.0, 1.318215, 0.000202
1472581437.387098, 106.309, 70.956, 1000.0, 1.317839, 0.00024099999999999998
1472581440.499937, 106.258, 70.942, 10000.0, 1.317362, 0.00028
1472581467.157754, 105.819, 70.814, 100.0, 1.318159, 0.000252
1472581472.26795, 105.736, 70.789, 1000.0, 1.317778, 0.00025299999999999997
1472581475.381163, 105.685, 70.775, 10000.0, 1.317285, 0.000287
1472581502.04804, 105.251, 70.65, 100.0, 1.318064, 0.00020899999999999998
1472581507.161346, 105.169, 70.626, 1000.0, 1.317713, 0.00023899999999999998
1472581510.276933, 105.118, 70.611, 10000.0, 1.317208, 0.00029
1472581536.931422, 104.686, 70.489, 100.0, 1.317981, 0.000214
1472581542.060185, 104.604, 70.465, 1000.0, 1.317616, 0.000256
1472581545.191474, 104.554, 70.451, 10000.0, 1.317112, 0.000292
1472581571.855624, 104.126, 70.329, 100.0, 1.317914, 0.000205
1472581576.981267, 104.044, 70.305, 1000.0, 1.317548, 0.00026199999999999997
1472581580.064103, 103.996, 70.292, 10000.0, 1.317027, 0.0002938
1472581606.724246, 103.574, 70.172, 100.0, 1.317811, 0.00021769999999999998
1472581611.834968, 103.494, 70.15, 1000.0, 1.317453, 0.00025299999999999997
1472581614.949335, 103.445, 70.136, 10000.0, 1.316936, 0.00028199999999999997
1472581641.630079, 103.028, 70.018, 100.0, 1.317674, 0.000222
1472581646.724203, 102.948, 69.996, 1000.0, 1.317342, 0.000251
1472581649.83975, 102.901, 69.982, 10000.0, 1.3168754, 0.0002968
1472581676.494731, 102.489, 69.868, 100.0, 1.317662, 0.00022099999999999998
1472581681.607184, 102.41, 69.845, 1000.0, 1.317249, 0.00026399999999999997
1472581684.722166, 102.363, 69.832, 10000.0, 1.316766, 0.00030399999999999996
1472581711.389404, 101.957, 69.714, 100.0, 1.317579, 0.000234
1472581716.485952, 101.881, 69.693, 1000.0, 1.317175, 0.000251
1472581719.616656, 101.833, 69.679, 10000.0, 1.316698, 0.000297
1472581746.278127, 101.432, 69.566, 100.0, 1.317518, 0.00021799999999999999
1472581751.3898, 101.356, 69.543, 1000.0, 1.317102, 0.00027299999999999997
1472581754.504381, 101.31, 69.531, 10000.0, 1.3166, 0.000299
1472581781.154747, 100.914, 69.419, 100.0, 1.317409, 0.00020999999999999998
1472581786.29909, 100.839, 69.397, 1000.0, 1.317009, 0.00025299999999999997
1472581789.414517, 100.793, 69.385, 10000.0, 1.316538, 0.0002961
1472581816.094461, 100.401, 69.279, 100.0, 1.317304, 0.00020999999999999998
1472581821.222164, 100.327, 69.258, 1000.0, 1.316937, 0.00023899999999999998
1472581824.319122, 100.281, 69.246, 10000.0, 1.316459, 0.00030399999999999996
1472581850.995125, 99.894, 69.138, 100.0, 1.31724, 0.000196
1472581856.120825, 99.82, 69.117, 1000.0, 1.31687, 0.00025299999999999997
1472581859.235809, 99.775, 69.105, 10000.0, 1.316387, 0.00029499999999999996
1472581885.917324, 99.39, 69.0, 100.0, 1.317223, 0.00023099999999999998
1472581891.013425, 99.316, 68.98, 1000.0, 1.316803, 0.00024599999999999996
1472581894.112248, 99.271, 68.967, 10000.0, 1.31631, 0.00030199999999999997
1472581920.788157, 98.891, 68.865, 100.0, 1.317095, 0.00021999999999999998
1472581925.913505, 98.819, 68.845, 1000.0, 1.316702, 0.000248
1472581929.02832, 98.774, 68.833, 10000.0, 1.316217, 0.000297
1472581955.695523, 98.4, 68.732, 100.0, 1.316984, 0.000173
1472581960.808106, 98.328, 68.713, 1000.0, 1.316623, 0.0002566
1472581963.907946, 98.285, 68.701, 10000.0, 1.316141, 0.000292
1472581990.592071, 97.915, 68.603, 100.0, 1.316967, 0.000183
1472581995.705095, 97.844, 68.584, 1000.0, 1.3165457, 0.0002655
1472581998.820298, 97.801, 68.573, 10000.0, 1.316064, 0.000307
1472582025.469015, 97.436, 68.477, 100.0, 1.316851, 0.00021099999999999998
1472582030.580446, 97.367, 68.459, 1000.0, 1.31646, 0.00026199999999999997
1472582033.694767, 97.325, 68.448, 10000.0, 1.315979, 0.000312
1472582060.387252, 96.964, 68.352, 100.0, 1.316773, 0.000216
1472582065.482691, 96.896, 68.334, 1000.0, 1.316399, 0.000258
1472582068.581526, 96.854, 68.324, 10000.0, 1.3159, 0.00031099999999999997
1472582095.2602, 96.498, 68.233, 100.0, 1.316686, 0.000167
1472582100.355118, 96.431, 68.216, 1000.0, 1.316351, 0.000266
1472582103.46905, 96.39, 68.206, 10000.0, 1.315815, 0.000321
1472582130.145337, 96.039, 68.118, 100.0, 1.316605, 0.000213
1472582135.257861, 95.973, 68.1, 1000.0, 1.316231, 0.00027499999999999996
1472582138.388596, 95.932, 68.09, 10000.0, 1.315744, 0.00031499999999999996
1472582165.060086, 95.587, 68.0, 100.0, 1.3165374, 0.0002203
1472582170.187297, 95.521, 67.983, 1000.0, 1.316159, 0.00026399999999999997
1472582173.301599, 95.48, 67.974, 10000.0, 1.315667, 0.000317
1472582199.964719, 95.14, 67.889, 100.0, 1.316277, 6.1e-05
1472582205.077429, 95.075, 67.874, 1000.0, 1.31599, 0.00023999999999999998
1472582208.175828, 95.036, 67.864, 10000.0, 1.31525, 0.00017999999999999998
1472582234.857492, 94.696, 67.782, 100.0, 1.315957, 0.000168
1472582239.970832, 94.631, 67.767, 1000.0, 1.315457, 0.000247
1472582243.085919, 94.592, 67.757, 10000.0, 1.314955, 0.000308
1472582269.766714, 94.257, 67.679, 100.0, 1.315761, 0.00022099999999999998
1472582274.862885, 94.193, 67.664, 1000.0, 1.315399, 0.00027499999999999996
1472582277.978333, 94.155, 67.656, 10000.0, 1.314897, 0.00032199999999999997
1472582304.656835, 93.823, 67.576, 100.0, 1.315716, 0.000197
1472582309.769644, 93.761, 67.56, 1000.0, 1.315323, 0.000254
1472582312.851764, 93.723, 67.552, 10000.0, 1.314811, 0.000325
1472582339.521318, 93.397, 67.472, 100.0, 1.315667, 0.00021099999999999998
1472582344.614284, 93.336, 67.457, 1000.0, 1.31525, 0.000272
1472582347.744516, 93.298, 67.447, 10000.0, 1.3147488, 0.0003316
1472582374.380213, 92.977, 67.368, 100.0, 1.315563, 0.000223
1472582379.475139, 92.916, 67.353, 1000.0, 1.315174, 0.000258
1472582382.590403, 92.879, 67.344, 10000.0, 1.314645, 0.000347
1472582409.253717, 92.563, 67.267, 100.0, 1.315483, 0.000214
1472582414.349893, 92.502, 67.252, 1000.0, 1.315122, 0.000265
1472582417.464846, 92.465, 67.243, 10000.0, 1.314623, 0.000337
1472582444.143019, 92.154, 67.168, 100.0, 1.31539, 0.000234
1472582449.254864, 92.095, 67.154, 1000.0, 1.315038, 0.000245
1472582452.370308, 92.059, 67.146, 10000.0, 1.314532, 0.000332
1472582479.017199, 91.752, 67.074, 100.0, 1.315367, 0.000158
1472582484.127634, 91.694, 67.06, 1000.0, 1.314971, 0.000265
1472582487.240945, 91.657, 67.052, 10000.0, 1.314446, 0.00033
1472582513.924474, 91.355, 66.982, 100.0, 1.315303, 0.00022899999999999998
1472582519.02185, 91.297, 66.968, 1000.0, 1.314916, 0.00025
1472582522.105337, 91.263, 66.96, 10000.0, 1.314397, 0.000352
1472582548.774051, 90.964, 66.892, 100.0, 1.315239, 0.000207
1472582553.884279, 90.908, 66.879, 1000.0, 1.314845, 0.00027499999999999996
1472582557.015325, 90.873, 66.872, 10000.0, 1.314322, 0.00033999999999999997
1472582583.66418, 90.58, 66.808, 100.0, 1.315207, 0.000177
1472582588.777096, 90.524, 66.795, 1000.0, 1.314767, 0.000277
1472582591.891061, 90.49, 66.788, 10000.0, 1.314271, 0.00034199999999999996
1472582618.568196, 90.201, 66.726, 100.0, 1.315097, 0.000204
1472582623.696967, 90.146, 66.714, 1000.0, 1.314719, 0.000277
1472582626.812626, 90.112, 66.707, 10000.0, 1.314192, 0.0003386
1472582653.480596, 89.826, 66.568, 100.0, 1.31503, 0.000208
1472582658.5757, 89.771, 66.448, 1000.0, 1.314653, 0.00027299999999999997
1472582661.688615, 89.738, 66.363, 10000.0, 1.314148, 0.000354
1472582688.368402, 89.448, 65.596, 100.0, 1.314958, 0.000217
1472582693.481562, 89.391, 65.454, 1000.0, 1.314565, 0.0002783
1472582696.597146, 89.357, 65.368, 10000.0, 1.314071, 0.000359
1472582723.23905, 89.054, 64.678, 100.0, 1.314885, 0.000234
1472582728.367259, 88.995, 64.553, 1000.0, 1.314512, 0.000268
1472582731.482688, 88.959, 64.478, 10000.0, 1.313993, 0.000347
1472582758.146587, 88.644, 63.868, 100.0, 1.314867, 0.00014199999999999998
1472582763.25862, 88.582, 63.758, 1000.0, 1.314424, 0.00027499999999999996
1472582766.374032, 88.545, 63.692, 10000.0, 1.313921, 0.000352
1472582793.05712, 88.218, 63.159, 100.0, 1.314715, 0.000243
1472582798.168616, 88.154, 63.061, 1000.0, 1.314372, 0.000283
1472582801.282935, 88.116, 63.003, 10000.0, 1.313818, 0.00037299999999999996
1472582827.921214, 87.781, 62.522, 100.0, 1.314696, 0.000217
1472582833.03184, 87.717, 62.433, 1000.0, 1.314295, 0.000285
1472582836.147, 87.677, 62.381, 10000.0, 1.31377, 0.00037
1472582862.796196, 87.335, 61.947, 100.0, 1.314628, 0.00022099999999999998
1472582867.923364, 87.268, 61.867, 1000.0, 1.314227, 0.000266
1472582871.020756, 87.228, 61.819, 10000.0, 1.31368, 0.000379
1472582897.707583, 86.88, 61.425, 100.0, 1.314527, 0.000215
1472582902.802346, 86.813, 61.354, 1000.0, 1.3141418, 0.0002831
1472582905.900138, 86.772, 61.311, 10000.0, 1.313583, 0.000379
1472582932.565726, 86.42, 60.954, 100.0, 1.314415, 0.00022099999999999998
1472582937.67787, 86.352, 60.889, 1000.0, 1.31403, 0.00031
1472582940.793395, 86.31, 60.848, 10000.0, 1.313498, 0.000377
1472582967.460938, 85.955, 60.523, 100.0, 1.314324, 0.000207
1472582972.573691, 85.886, 60.451, 1000.0, 1.313955, 0.000287
1472582975.689046, 85.844, 59.9, 10000.0, 1.31344, 0.00039099999999999996
1472583002.35781, 85.455, 53.867, 100.0, 1.314273, 0.00021799999999999999
1472583007.455278, 85.369, 52.906, 1000.0, 1.313864, 0.00029
1472583010.570383, 85.315, 52.336, 10000.0, 1.313336, 0.000392
1472583037.255966, 84.775, 48.325, 100.0, 1.314172, 0.00025299999999999997
1472583042.368761, 84.656, 48.66, 1000.0, 1.31369, 0.00029
1472583045.484451, 84.582, 48.871, 10000.0, 1.31321, 0.00043
1472583072.137696, 83.891, 37.314, 100.0, 1.313976, 0.00023999999999999998
1472583077.266594, 83.727, 35.232, 1000.0, 1.31354, 0.0003
1472583080.366459, 83.62, 34.065, 10000.0, 1.313, 0.00045
1472583107.008108, 82.485, 25.973, 100.0, 1.313718, 0.000225
1472583112.121153, 82.227, 24.976, 1000.0, 1.3133, 0.00029
1472583115.220407, 82.068, 25.27, 10000.0, 1.312623, 0.000494
1472583141.90663, 80.767, 34.275, 100.0, 1.313422, 0.000179
1472583147.003391, 80.548, 35.029, 1000.0, 1.312934, 0.000312
1472583150.118947, 80.419, 35.432, 10000.0, 1.312277, 0.000552
