# This data file was created on Mon Mar 27 11:33:18 2017
# 
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V], DC Voltage [V]
# DC bias set to LO
1490640002.301194, 300.0, 297.847, 400.0, 1.6941444, 0.0002164, 6.0, 15.411322064000002
1490640009.37076, 300.0, 297.847, 14000.0, 1.6936, 0.000243, 15.0, 20.361577665500004
1490640020.83045, 300.0, 297.848, 1400.0, 1.693939, 0.000163, 15.0, 20.345787376500002
1490640039.281014, 300.0, 297.848, 400.0, 1.69416, 0.0002168, 6.0, 20.353682521000003
1490640046.381215, 300.0, 297.848, 14000.0, 1.69345, 0.00014, 15.0, 25.438155579000004
1490640057.794928, 300.0, 297.849, 1400.0, 1.693942, 0.000166, 15.0, 25.422365290000005
1490640076.248572, 300.0, 297.849, 400.0, 1.6941697, 0.0002171, 6.0, 25.422365290000005
1490640083.392149, 300.0, 297.849, 14000.0, 1.69378, 0.00011, 15.0, 30.317354880000003
1490640094.792804, 300.0, 297.849, 1400.0, 1.693944, 0.00016, 15.0, 30.301564591
1490640113.249255, 300.0, 297.85, 400.0, 1.694179, 0.0002192, 6.0, 30.317354880000003
1490640120.335661, 300.0, 297.85, 14000.0, 1.69362, 5e-05, 15.0, 35.39393279350001
1490640131.742748, 300.0, 297.85, 1400.0, 1.693971, 0.0001711, 15.0, 35.39393279350001
1490640150.199544, 300.0, 297.851, 400.0, 1.6941831, 0.0002175, 6.0, 35.401827938000004
1490640157.360145, 300.0, 297.851, 14000.0, 1.69359, 0.00023, 15.0, 40.336293250500006
1490640168.797657, 300.0, 297.852, 1400.0, 1.693955, 0.000166, 15.0, 40.328398106
1490640187.256099, 300.0, 297.852, 400.0, 1.6941842, 0.0002144, 6.0, 40.344188395
1490640194.381149, 300.0, 297.852, 14000.0, 1.69352, 8e-05, 15.0, 45.41287116400001
1490640205.783873, 300.0, 297.852, 1400.0, 1.693964, 0.00016, 15.0, 45.41287116400001
1490640224.201292, 300.0, 297.853, 400.0, 1.6941835, 0.0002149, 6.0, 45.39708087500001
1490640231.331725, 300.0, 297.853, 14000.0, 1.69355, 6.7e-05, 15.0, 50.323651043000005
1490640242.747419, 300.0, 297.854, 1400.0, 1.693971, 0.00017, 15.0, 50.323651043000005
1490640261.201721, 300.0, 297.854, 400.0, 1.6941815, 0.0002146, 6.0, 50.323651043000005
1490640268.329814, 300.0, 297.854, 14000.0, 1.69355, 0.00022, 15.0, 55.447599823500006
1490640279.750296, 300.0, 297.854, 1400.0, 1.693954, 0.000166, 15.0, 55.439704679
1490640298.230041, 300.0, 297.855, 400.0, 1.6941822, 0.0002131, 6.0, 55.447599823500006
1490640305.394647, 300.0, 297.855, 14000.0, 1.693495, 0.000188, 15.0, 60.41364571400001
1490640316.865231, 300.0, 297.856, 1400.0, 1.69398, 0.000166, 15.0, 60.41364571400001
1490640335.346407, 300.001, 297.856, 400.0, 1.6941826, 0.0002145, 6.0, 60.41364571400001
1490640342.481761, 300.001, 297.856, 14000.0, 1.69372, 0.00022, 15.0, 60.40575056950001
1490640353.903485, 300.0, 297.857, 1400.0, 1.693977, 0.000163, 15.0, 60.41364571400001
1490640372.354003, 300.0, 297.857, 400.0, 1.6941793, 0.0002149, 6.0, 60.42154085850001
1490640379.553951, 300.0, 297.857, 14000.0, 1.69379, 0.00015, 15.0, 55.439704679
1490640390.980597, 300.0, 297.858, 1400.0, 1.693986, 0.000173, 15.0, 55.439704679
1490640409.471136, 300.0, 297.858, 400.0, 1.6941828, 0.0002104, 6.0, 55.43180953450001
1490640416.621202, 300.0, 297.858, 14000.0, 1.69361, 0.00024, 15.0, 50.33154618750001
1490640428.094232, 300.0, 297.858, 1400.0, 1.693981, 0.000164, 15.0, 50.33154618750001
1490640446.555169, 300.001, 297.859, 400.0, 1.6941783, 0.0002117, 6.0, 50.33154618750001
1490640455.647001, 300.0, 297.859, 14000.0, 1.69355, 0.00021, 15.0, 45.404976019500005
1490640467.049402, 300.001, 297.859, 1400.0, 1.693971, 0.000157, 15.0, 45.404976019500005
1490640485.505705, 300.0, 297.86, 400.0, 1.6941726, 0.0002103, 6.0, 45.41287116400001
1490640492.63891, 300.0, 297.86, 14000.0, 1.6936, 0.00023, 15.0, 40.344188395
1490640504.044423, 300.0, 297.86, 1400.0, 1.693957, 0.000161, 15.0, 40.336293250500006
1490640522.525176, 300.0, 297.861, 400.0, 1.6941783, 0.0002107, 6.0, 40.336293250500006
1490640529.645681, 300.0, 297.861, 14000.0, 1.69369, 7e-05, 15.0, 35.401827938000004
1490640541.055219, 300.0, 297.861, 1400.0, 1.693964, 0.000162, 15.0, 35.386037649
1490640559.542461, 300.0, 297.861, 400.0, 1.6941816, 0.000211, 6.0, 35.39393279350001
1490640566.724794, 300.0, 297.862, 14000.0, 1.69348, 9e-05, 15.0, 30.317354880000003
1490640578.148318, 300.0, 297.862, 1400.0, 1.693963, 0.00016, 15.0, 30.309459735500006
1490640596.632187, 300.0, 297.863, 400.0, 1.6941734, 0.0002091, 6.0, 30.309459735500006
1490640603.812592, 300.0, 297.863, 14000.0, 1.69353, 0.00023, 15.0, 25.422365290000005
1490640615.238552, 300.0, 297.863, 1400.0, 1.693964, 0.000156, 15.0, 25.430260434500003
1490640633.691203, 300.0, 297.863, 400.0, 1.6941687, 0.0002081, 6.0, 25.422365290000005
1490640640.825474, 300.0, 297.863, 14000.0, 1.69368, 0.00023, 15.0, 20.353682521000003
1490640652.202986, 300.0, 297.863, 1400.0, 1.693955, 0.000162, 15.0, 20.353682521000003
1490640670.624054, 300.0, 297.864, 400.0, 1.6941764, 0.0002083, 6.0, 20.361577665500004
1490640677.74223, 300.0, 297.864, 14000.0, 1.69366, 3e-05, 15.0, 15.411322064000002
1490640689.120643, 300.0, 297.864, 1400.0, 1.693954, 0.00016, 15.0, 15.411322064000002
1490640707.552594, 300.0, 297.865, 400.0, 1.694176, 0.0002106, 6.0, 15.411322064000002
1490640714.640555, 300.0, 297.865, 14000.0, 1.69352, 6e-05, 15.0, 10.3663247285
1490640726.055653, 300.0, 297.865, 1400.0, 1.693964, 0.000171, 15.0, 10.358429584000001
1490640744.493737, 300.0, 297.866, 400.0, 1.6941786, 0.0002106, 6.0, 10.3663247285
1490640751.622399, 300.0, 297.866, 14000.0, 1.6935, 0.000195, 15.0, 5.455544849500001
1490640763.027667, 300.0, 297.866, 1400.0, 1.693961, 0.000156, 15.0, 5.463439994000001
1490640781.506815, 300.0, 297.866, 400.0, 1.6941818, 0.0002122, 6.0, 5.463439994000001
1490640788.639659, 300.0, 297.866, 14000.0, 1.69348, 0.00015, 15.0, 0.5447649705000001
1490640800.028305, 300.0, 297.867, 1400.0, 1.693976, 0.000169, 15.0, 0.5447649705000001
1490640818.511288, 300.0, 297.867, 400.0, 1.694186, 0.0002158, 6.0, 0.552660115
1490640825.642119, 300.0, 297.867, 14000.0, 1.69375, 7e-05, 15.0, 0.5447649705000001
1490640837.023144, 300.0, 297.868, 1400.0, 1.693977, 0.00017, 15.0, 0.552660115
1490640855.47912, 300.0, 297.868, 400.0, 1.6941863, 0.0002159, 6.0, 0.5368698260000001
1490640862.600834, 300.0, 297.868, 14000.0, 1.69353, 0.00021, 15.0, -4.53181323
1490640874.024277, 300.0, 297.868, 1400.0, 1.693992, 0.000169, 15.0, -4.523918085
1490640892.555395, 300.0, 297.869, 400.0, 1.6941893, 0.0002163, 6.0, -4.523918085
1490640899.678257, 300.0, 297.869, 14000.0, 1.69363, 0.000236, 15.0, -9.434698275
1490640911.09708, 300.0, 297.869, 1400.0, 1.69398, 0.000166, 15.0, -9.450488564999999
1490640929.603815, 300.0, 297.869, 400.0, 1.6941993, 0.0002187, 6.0, -9.442593420000001
1490640936.72372, 300.001, 297.87, 14000.0, 1.69359, 0.00022, 15.0, -14.487591075000001
1490640948.147708, 300.0, 297.87, 1400.0, 1.6939803, 0.00016, 15.0, -14.49548622
1490640966.54801, 300.0, 297.87, 400.0, 1.6942026, 0.00021662, 6.0, -14.49548622
1490640973.738877, 300.0, 297.87, 14000.0, 1.69352, 0.00019, 15.0, -19.422056700000002
1490640985.130588, 300.0, 297.871, 1400.0, 1.694002, 0.000172, 15.0, -19.429951845
1490641003.606242, 300.0, 297.871, 400.0, 1.6942187, 0.0002201, 6.0, -19.43784699
1490641010.743433, 300.0, 297.871, 14000.0, 1.69352, 9e-05, 15.0, -24.514425225
1490641022.170797, 300.0, 297.871, 1400.0, 1.694025, 0.000164, 15.0, -24.50653008
1490641040.663365, 300.0, 297.872, 400.0, 1.6942353, 0.0002216, 6.0, -24.498634935
1490641047.796659, 300.0, 297.872, 14000.0, 1.69381, 0.00019, 15.0, -29.401519980000003
1490641059.162717, 300.0, 297.872, 1400.0, 1.694031, 0.0001664, 15.0, -29.401519980000003
1490641077.649963, 300.0, 297.873, 400.0, 1.6942491, 0.0002189, 6.0, -29.401519980000003
1490641084.786694, 300.0, 297.873, 14000.0, 1.69356, 0.00018, 15.0, -34.47020307
1490641096.147228, 300.0, 297.873, 1400.0, 1.694045, 0.000169, 15.0, -34.47020307
1490641114.582215, 300.0, 297.873, 400.0, 1.6942592, 0.0002164, 6.0, -34.478098215
1490641121.693125, 300.0, 297.873, 14000.0, 1.69379, 7e-05, 15.0, -39.388878405
1490641133.16745, 300.0, 297.874, 1400.0, 1.694054, 0.000166, 15.0, -39.388878405
1490641151.661477, 300.0, 297.874, 400.0, 1.6942668, 0.000222, 6.0, -39.396773550000006
1490641158.762991, 300.0, 297.874, 14000.0, 1.69385, 0.00018, 15.0, -44.49703722
1490641170.195701, 300.0, 297.874, 1400.0, 1.6940617, 0.0001704, 15.0, -44.49703722
1490641188.648562, 300.0, 297.874, 400.0, 1.6942682, 0.0002164, 6.0, -44.504932365
1490641195.785547, 300.0, 297.874, 14000.0, 1.6936, 9.7e-05, 15.0, -49.47097857
1490641207.198473, 300.0, 297.875, 1400.0, 1.694054, 0.000176, 15.0, -49.478873715
1490641225.632574, 300.0, 297.875, 400.0, 1.6942637, 0.0002154, 6.0, -49.463083425
1490641232.758841, 300.0, 297.875, 14000.0, 1.69359, 8e-05, 15.0, -54.547556805
1490641244.18631, 300.0, 297.875, 1400.0, 1.694031, 0.000162, 15.0, -54.563347095000005
1490641262.66566, 300.0, 297.876, 400.0, 1.6942604, 0.0002168, 6.0, -54.563347095000005
1490641269.80071, 300.0, 297.876, 14000.0, 1.69371, 3e-05, 15.0, -59.553078735
1490641281.208447, 300.0, 297.876, 1400.0, 1.694038, 0.000168, 15.0, -59.54518359000001
1490641299.703455, 300.001, 297.876, 400.0, 1.6942563, 0.0002143, 6.0, -59.54518359000001
1490641306.870858, 300.0, 297.877, 14000.0, 1.693593, 0.000213, 15.0, -59.553078735
1490641318.281711, 300.0, 297.877, 1400.0, 1.694048, 0.000171, 15.0, -59.54518359000001
1490641336.754793, 300.0, 297.877, 400.0, 1.6942507, 0.0002131, 6.0, -59.537288445
1490641343.921267, 300.001, 297.877, 14000.0, 1.69361, 7e-05, 15.0, -54.547556805
1490641355.325876, 300.0, 297.877, 1400.0, 1.694047, 0.000163, 15.0, -54.55545195
1490641373.822036, 300.0, 297.878, 400.0, 1.6942488, 0.0002117, 6.0, -54.547556805
1490641380.955318, 300.0, 297.878, 14000.0, 1.69378, 7e-05, 15.0, -49.47097857
1490641392.363097, 300.0, 297.878, 1400.0, 1.694035, 0.000164, 15.0, -49.47097857
1490641410.781603, 300.0, 297.878, 400.0, 1.6942432, 0.0002085, 6.0, -49.47097857
1490641417.92237, 300.0, 297.878, 14000.0, 1.69383, 0.000189, 15.0, -44.49703722
1490641429.356216, 300.0, 297.879, 1400.0, 1.694036, 0.0001617, 15.0, -44.49703722
1490641447.823199, 300.0, 297.879, 400.0, 1.6942391, 0.0002114, 6.0, -44.49703722
1490641454.973466, 300.0, 297.879, 14000.0, 1.69369, 0.00022, 15.0, -39.388878405
1490641466.383686, 300.001, 297.879, 1400.0, 1.694039, 0.00016, 15.0, -39.396773550000006
1490641484.87406, 300.0, 297.88, 400.0, 1.6942342, 0.00020936, 6.0, -39.396773550000006
1490641492.044457, 300.0, 297.88, 14000.0, 1.69384, 6e-05, 15.0, -34.478098215
1490641503.419393, 300.0, 297.88, 1400.0, 1.694018, 0.000164, 15.0, -34.47020307
1490641521.90708, 300.0, 297.88, 400.0, 1.694231, 0.0002077, 6.0, -34.478098215
1490641529.051969, 300.0, 297.88, 14000.0, 1.69382, 0.00015, 15.0, -29.393624834999997
1490641540.449655, 300.0, 297.88, 1400.0, 1.694019, 0.000162, 15.0, -29.401519980000003
1490641558.923836, 300.0, 297.881, 400.0, 1.6942282, 0.0002097, 6.0, -29.401519980000003
1490641566.075411, 300.0, 297.881, 14000.0, 1.69368, 3e-05, 15.0, -24.514425225
1490641577.484171, 300.0, 297.881, 1400.0, 1.694018, 0.0001623, 15.0, -24.514425225
1490641595.926029, 300.0, 297.881, 400.0, 1.6942259, 0.0002066, 6.0, -24.50653008
1490641603.092702, 300.0, 297.881, 14000.0, 1.69359, 6e-05, 15.0, -19.429951845
1490641614.539225, 300.0, 297.882, 1400.0, 1.694031, 0.000175, 15.0, -19.422056700000002
1490641633.010013, 300.0, 297.882, 400.0, 1.6942254, 0.0002079, 6.0, -19.422056700000002
1490641640.132277, 300.0, 297.882, 14000.0, 1.69372, 0.00023, 15.0, -14.49548622
1490641651.55224, 300.0, 297.882, 1400.0, 1.694013, 0.000169, 15.0, -14.503381365000001
1490641670.036525, 300.0, 297.882, 400.0, 1.6942262, 0.0002113, 6.0, -14.49548622
1490641677.231172, 300.0, 297.883, 14000.0, 1.69371, 0.00022, 15.0, -9.442593420000001
1490641688.686388, 300.0, 297.883, 1400.0, 1.69402, 0.0001641, 15.0, -9.442593420000001
1490641707.140397, 300.0, 297.883, 400.0, 1.6942307, 0.0002104, 6.0, -9.434698275
1490641714.273748, 300.0, 297.883, 14000.0, 1.69361, 0.00022, 15.0, -4.53181323
1490641725.678364, 300.0, 297.883, 1400.0, 1.69402, 0.00016, 15.0, -4.523918085
1490641744.139509, 300.0, 297.883, 400.0, 1.6942332, 0.0002116, 6.0, -4.523918085
1490641751.246177, 300.0, 297.883, 14000.0, 1.69372, 0.00022, 15.0, 0.5447649705000001
1490641762.684248, 300.0, 297.884, 1400.0, 1.694016, 0.000174, 15.0, 0.5447649705000001
1490641781.12916, 300.0, 297.884, 400.0, 1.6942335, 0.0002115, 6.0, 0.552660115
1490641788.270218, 300.0, 297.884, 14000.0, 1.6938, 0.000213, 15.0, 0.5447649705000001
1490641799.679812, 300.0, 297.884, 1400.0, 1.694031, 0.000168, 15.0, 0.552660115
1490641818.087126, 300.0, 297.885, 400.0, 1.6942381, 0.0002148, 6.0, 0.5447649705000001
1490641825.229968, 300.0, 297.885, 14000.0, 1.69358, 0.000218, 15.0, 5.463439994000001
1490641836.646432, 300.0, 297.885, 1400.0, 1.69402, 0.000169, 15.0, 5.455544849500001
1490641855.130675, 300.0, 297.885, 400.0, 1.6942424, 0.0002137, 6.0, 5.463439994000001
1490641862.232675, 300.0, 297.885, 14000.0, 1.693645, 0.000238, 15.0, 10.374219873000001
1490641873.67467, 300.0, 297.885, 1400.0, 1.694032, 0.000164, 15.0, 10.374219873000001
1490641892.18123, 300.0, 297.885, 400.0, 1.6942514, 0.0002181, 6.0, 10.382115017500002
1490641899.334885, 300.0, 297.885, 14000.0, 1.69382, 9e-05, 15.0, 15.419217208500003
1490641910.780304, 300.0, 297.886, 1400.0, 1.694042, 0.000166, 15.0, 15.403426919500001
1490641929.265175, 300.0, 297.886, 400.0, 1.6942581, 0.0002191, 6.0, 15.427112353000002
1490641936.377286, 300.0, 297.886, 14000.0, 1.69381, 8e-05, 15.0, 20.353682521000003
1490641947.826106, 300.0, 297.886, 1400.0, 1.694044, 0.000175, 15.0, 20.353682521000003
1490641966.27967, 300.0, 297.887, 400.0, 1.6942688, 0.0002179, 6.0, 20.353682521000003
1490641973.438221, 300.0, 297.886, 14000.0, 1.6939, 0.000142, 15.0, 25.430260434500003
1490641984.916532, 300.0, 297.887, 1400.0, 1.694058, 0.000168, 15.0, 25.438155579000004
1490642003.365621, 300.0, 297.887, 400.0, 1.69428, 0.0002166, 6.0, 25.430260434500003
1490642010.541729, 300.0, 297.887, 14000.0, 1.69358, 0.00014, 15.0, 30.317354880000003
1490642022.000182, 300.0, 297.887, 1400.0, 1.694075, 0.000172, 15.0, 30.317354880000003
1490642040.444258, 300.0, 297.887, 400.0, 1.6942892, 0.0002173, 6.0, 30.325250024500004
1490642047.547536, 300.0, 297.887, 14000.0, 1.69358, 0.00019, 15.0, 35.401827938000004
1490642058.980738, 300.0, 297.887, 1400.0, 1.694089, 0.000178, 15.0, 35.401827938000004
1490642077.451407, 300.0, 297.888, 400.0, 1.6942982, 0.0002169, 6.0, 35.39393279350001
1490642084.553678, 300.0, 297.888, 14000.0, 1.69387, 0.00012, 15.0, 40.336293250500006
1490642095.966867, 300.0, 297.888, 1400.0, 1.694091, 0.000162, 15.0, 40.344188395
1490642114.413432, 300.0, 297.888, 400.0, 1.6943091, 0.0002177, 6.0, 40.336293250500006
1490642121.534637, 300.0, 297.888, 14000.0, 1.69385, 0.00021, 15.0, 45.404976019500005
1490642132.960037, 300.0, 297.888, 1400.0, 1.694096, 0.000169, 15.0, 45.39708087500001
1490642151.45253, 300.0, 297.889, 400.0, 1.6943011, 0.0002141, 6.0, 45.404976019500005
1490642158.586095, 300.0, 297.889, 14000.0, 1.69362, 0.00019, 15.0, 50.33154618750001
1490642169.998562, 300.0, 297.889, 1400.0, 1.694084, 0.000172, 15.0, 50.323651043000005
1490642188.43679, 300.0, 297.889, 400.0, 1.6942972, 0.0002133, 6.0, 50.323651043000005
1490642195.561585, 300.0, 297.889, 14000.0, 1.69365, 0.00022, 15.0, 55.43180953450001
1490642207.019566, 300.0, 297.889, 1400.0, 1.694084, 0.000166, 15.0, 55.447599823500006
1490642225.465684, 300.0, 297.889, 400.0, 1.6942925, 0.000214, 6.0, 55.439704679
1490642232.611162, 300.0, 297.889, 14000.0, 1.69388, 0.00019, 15.0, 60.41364571400001
1490642244.054336, 300.0, 297.889, 1400.0, 1.694071, 0.000166, 15.0, 60.41364571400001
1490642262.502576, 300.0, 297.89, 400.0, 1.6942886, 0.0002146, 6.0, 60.41364571400001
1490642269.683717, 300.0, 297.89, 14000.0, 1.69358, 0.00012, 15.0, 60.41364571400001
1490642281.090482, 300.0, 297.89, 1400.0, 1.694064, 0.000161, 15.0, 60.42154085850001
1490642299.571783, 300.0, 297.89, 400.0, 1.6942808, 0.0002119, 6.0, 60.41364571400001
1490642306.697623, 300.0, 297.891, 14000.0, 1.69377, 0.00022, 15.0, 55.43180953450001
1490642318.132058, 300.0, 297.89, 1400.0, 1.694065, 0.000166, 15.0, 55.447599823500006
1490642336.601888, 300.0, 297.891, 400.0, 1.6942792, 0.0002095, 6.0, 55.447599823500006
1490642343.732676, 300.0, 297.891, 14000.0, 1.69355, 0.00012, 15.0, 50.33154618750001
1490642355.17302, 300.0, 297.891, 1400.0, 1.694052, 0.0001641, 15.0, 50.339441332
1490642373.703259, 300.0, 297.891, 400.0, 1.6942795, 0.0002085, 6.0, 50.323651043000005
1490642380.886114, 300.0, 297.891, 14000.0, 1.69356, 0.00017, 15.0, 45.404976019500005
1490642392.32358, 300.0, 297.891, 1400.0, 1.694061, 0.000172, 15.0, 45.404976019500005
1490642410.819373, 300.0, 297.892, 400.0, 1.694261, 0.0002123, 6.0, 45.41287116400001
1490642417.940368, 300.0, 297.892, 14000.0, 1.69382, 0.00021, 15.0, 40.336293250500006
1490642429.355899, 300.0, 297.891, 1400.0, 1.694048, 0.000172, 15.0, 40.336293250500006
1490642447.803602, 300.0, 297.892, 400.0, 1.6942668, 0.0002064, 6.0, 40.336293250500006
1490642454.957188, 300.0, 297.892, 14000.0, 1.69366, 5e-05, 15.0, 35.401827938000004
1490642466.407889, 300.0, 297.892, 1400.0, 1.694057, 0.000163, 15.0, 35.39393279350001
1490642484.860773, 300.0, 297.892, 400.0, 1.6942549, 0.0002079, 6.0, 35.39393279350001
1490642491.99378, 300.0, 297.892, 14000.0, 1.69361, 0.00021, 15.0, 30.317354880000003
1490642503.406903, 300.0, 297.893, 1400.0, 1.694049, 0.000169, 15.0, 30.317354880000003
1490642521.81768, 300.0, 297.893, 400.0, 1.6942595, 0.0002104, 6.0, 30.325250024500004
1490642528.940559, 300.0, 297.893, 14000.0, 1.693889, 0.000131, 15.0, 25.422365290000005
1490642540.357224, 300.0, 297.893, 1400.0, 1.694033, 0.000172, 15.0, 25.438155579000004
1490642558.823034, 300.0, 297.893, 400.0, 1.6942537, 0.0002073, 6.0, 25.430260434500003
1490642566.005534, 300.0, 297.893, 14000.0, 1.69379, 4e-05, 15.0, 20.361577665500004
1490642577.443908, 300.0, 297.893, 1400.0, 1.6940291, 0.0001644, 15.0, 20.361577665500004
1490642595.910576, 300.0, 297.894, 400.0, 1.6942513, 0.0002081, 6.0, 20.361577665500004
1490642602.994297, 300.0, 297.893, 14000.0, 1.69381, 0.00023, 15.0, 15.419217208500003
1490642614.447629, 300.0, 297.893, 1400.0, 1.694047, 0.0001652, 15.0, 15.419217208500003
1490642632.944799, 300.0, 297.894, 400.0, 1.6942542, 0.0002066, 6.0, 15.419217208500003
1490642640.127694, 300.0, 297.894, 14000.0, 1.69375, 4e-05, 15.0, 10.374219873000001
1490642651.542457, 300.0, 297.894, 1400.0, 1.694039, 0.00016, 15.0, 10.374219873000001
1490642670.005458, 300.0, 297.894, 400.0, 1.6942556, 0.0002091, 6.0, 10.3663247285
1490642677.107956, 300.0, 297.894, 14000.0, 1.69358, 0.00017, 15.0, 5.463439994000001
1490642688.51512, 300.0, 297.894, 1400.0, 1.694032, 0.000162, 15.0, 5.455544849500001
1490642707.014867, 300.0, 297.894, 400.0, 1.6942592, 0.000208, 6.0, 5.471335138500001
1490642714.141958, 300.0, 297.895, 14000.0, 1.69385, 9e-05, 15.0, 0.552660115
1490642725.596493, 300.0, 297.895, 1400.0, 1.694035, 0.000163, 15.0, 0.552660115
1490642744.046656, 300.0, 297.895, 400.0, 1.6942561, 0.0002097, 6.0, 0.5368698260000001
1490642751.18417, 300.0, 297.895, 14000.0, 1.69355, 0.00014, 15.0, 0.552660115
1490642762.644314, 300.0, 297.895, 1400.0, 1.694048, 0.00017, 15.0, 0.5368698260000001
1490642781.130494, 300.0, 297.895, 400.0, 1.6942584, 0.0002112, 6.0, 0.5368698260000001
1490642788.264204, 300.0, 297.895, 14000.0, 1.69356, 0.00017, 15.0, -4.523918085
1490642799.681064, 300.0, 297.895, 1400.0, 1.694057, 0.00016, 15.0, -4.523918085
1490642818.111221, 300.0, 297.896, 400.0, 1.6942629, 0.0002119, 6.0, -4.51602294
1490642825.23144, 300.0, 297.896, 14000.0, 1.69386, 9.4e-05, 15.0, -9.450488564999999
1490642836.631708, 300.0, 297.896, 1400.0, 1.694055, 0.000154, 15.0, -9.434698275
1490642855.04873, 300.0, 297.896, 400.0, 1.6942689, 0.0002145, 6.0, -9.434698275
1490642862.198686, 300.0, 297.896, 14000.0, 1.69371, 0.00023, 15.0, -14.503381365000001
1490642873.595252, 300.0, 297.896, 1400.0, 1.694067, 0.000159, 15.0, -14.49548622
1490642891.958785, 300.0, 297.896, 400.0, 1.6942827, 0.000215, 6.0, -14.49548622
1490642900.964624, 300.0, 297.896, 14000.0, 1.69359, 0.00012, 15.0, -19.429951845
1490642912.383144, 300.0, 297.896, 1400.0, 1.694071, 0.000164, 15.0, -19.422056700000002
1490642930.783293, 300.0, 297.897, 400.0, 1.6942953, 0.0002174, 6.0, -19.422056700000002
1490642937.90812, 300.0, 297.896, 14000.0, 1.6939, 0.00016, 15.0, -24.514425225
1490642949.363959, 300.0, 297.896, 1400.0, 1.694087, 0.000171, 15.0, -24.498634935
1490642967.850943, 300.0, 297.897, 400.0, 1.6943098, 0.0002169, 6.0, -24.50653008
1490642975.011353, 300.0, 297.897, 14000.0, 1.693915, 0.000167, 15.0, -29.393624834999997
1490642986.451355, 300.0, 297.897, 1400.0, 1.694096, 0.000164, 15.0, -29.409415125
1490643004.892283, 300.0, 297.897, 400.0, 1.6943331, 0.0002177, 6.0, -29.401519980000003
1490643012.025387, 300.0, 297.897, 14000.0, 1.69385, 0.00021, 15.0, -34.47020307
1490643023.468335, 300.0, 297.897, 1400.0, 1.694123, 0.000175, 15.0, -34.462307925000005
1490643041.916456, 300.0, 297.897, 400.0, 1.6943398, 0.0002168, 6.0, -34.462307925000005
1490643049.067856, 300.0, 297.898, 14000.0, 1.693764, 6.9e-05, 15.0, -39.38098326
1490643060.502298, 300.0, 297.898, 1400.0, 1.694133, 0.000171, 15.0, -39.388878405
1490643078.966853, 300.0, 297.898, 400.0, 1.6943457, 0.0002148, 6.0, -39.388878405
1490643086.048567, 300.0, 297.898, 14000.0, 1.69365, 0.000118, 15.0, -44.489142075
1490643097.489132, 300.0, 297.898, 1400.0, 1.694139, 0.000168, 15.0, -44.504932365
1490643115.920249, 300.0, 297.898, 400.0, 1.694347, 0.0002141, 6.0, -44.489142075
1490643123.043982, 300.0, 297.898, 14000.0, 1.69392, 0.00021, 15.0, -49.463083425
1490643134.44927, 300.0, 297.898, 1400.0, 1.694126, 0.000173, 15.0, -49.47097857
1490643152.934658, 300.0, 297.898, 400.0, 1.6943415, 0.0002161, 6.0, -49.47097857
1490643160.102846, 300.0, 297.898, 14000.0, 1.69382, 7e-05, 15.0, -54.55545195
1490643171.554295, 300.0, 297.898, 1400.0, 1.694149, 0.00016, 15.0, -54.53966166000001
1490643190.071399, 300.0, 297.898, 400.0, 1.694341, 0.0002142, 6.0, -54.53966166000001
1490643197.245452, 300.0, 297.898, 14000.0, 1.6939, 0.00019, 15.0, -59.56097388
1490643208.654567, 300.0, 297.898, 1400.0, 1.694125, 0.000163, 15.0, -59.537288445
1490643227.122173, 300.0, 297.899, 400.0, 1.6943382, 0.0002129, 6.0, -59.54518359000001
1490643234.272368, 300.0, 297.899, 14000.0, 1.69365, 9e-05, 15.0, -59.553078735
1490643245.698711, 300.0, 297.899, 1400.0, 1.694115, 0.000161, 15.0, -59.54518359000001
1490643264.11485, 300.0, 297.899, 400.0, 1.6943308, 0.0002127, 6.0, -59.537288445
1490643271.184015, 300.0, 297.899, 14000.0, 1.69374, 5e-05, 15.0, -54.55545195
1490643282.571563, 300.0, 297.899, 1400.0, 1.694116, 0.000162, 15.0, -54.55545195
1490643301.07145, 300.0, 297.899, 400.0, 1.6943202, 0.0002079, 6.0, -54.55545195
1490643308.223657, 300.0, 297.899, 14000.0, 1.69392, 0.000177, 15.0, -49.47097857
1490643319.662543, 300.0, 297.899, 1400.0, 1.694116, 0.0001694, 15.0, -49.47097857
1490643338.107374, 300.0, 297.899, 400.0, 1.6943141, 0.0002066, 6.0, -49.47097857
1490643345.238959, 300.0, 297.9, 14000.0, 1.69391, 0.00012, 15.0, -44.489142075
1490643356.650517, 300.0, 297.899, 1400.0, 1.694115, 0.000166, 15.0, -44.489142075
1490643375.112388, 300.0, 297.9, 400.0, 1.6943122, 0.0002079, 6.0, -44.49703722
1490643382.272602, 300.0, 297.9, 14000.0, 1.69374, 0.00023, 15.0, -39.38098326
1490643393.625515, 300.0, 297.899, 1400.0, 1.694103, 0.00016, 15.0, -39.388878405
1490643411.917205, 300.0, 297.9, 400.0, 1.6943044, 0.0002093, 6.0, -39.388878405
1490643418.95695, 300.0, 297.9, 14000.0, 1.69382, 6e-05, 15.0, -34.47020307
1490643430.225649, 300.0, 297.9, 1400.0, 1.69409, 0.0001623, 15.0, -34.462307925000005
1490643448.547555, 300.0, 297.9, 400.0, 1.6943062, 0.0002074, 6.0, -34.462307925000005
