# This data file was created on Mon Mar 27 13:40:16 2017
# 
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V], DC Voltage [V]
1490647068.152463, 299.901, 297.978, 400.0, 0.0011849, 0.0005, 6.0, -54.547556805
1490647075.148179, 299.904, 297.974, 14000.0, 0.00104, 0.14, 15.0, -49.463083425
1490647086.44275, 299.917, 297.969, 1400.0, 0.001174, -0.003, 15.0, -49.47097857
1490647104.733447, 299.936, 297.957, 400.0, 0.0011823, 0.0031, 6.0, -49.463083425
1490647111.719894, 299.943, 297.951, 14000.0, 0.001, -0.01, 15.0, -44.49703722
1490647123.008902, 299.954, 297.946, 1400.0, 0.001177, 0.006, 15.0, -44.49703722
1490647141.292482, 299.969, 297.935, 400.0, 0.0011878, -0.0002, 6.0, -44.504932365
1490647148.307259, 299.975, 297.932, 14000.0, 0.00103, 0.12, 15.0, -39.38098326
1490647159.584661, 299.983, 297.923, 1400.0, 0.0011849, -0.0075, 15.0, -39.388878405
1490647177.910397, 299.991, 297.911, 400.0, 0.0011831, 0.0047, 6.0, -39.396773550000006
1490647184.940089, 299.995, 297.908, 14000.0, 0.00104, 0.12, 15.0, -34.462307925000005
1490647196.22849, 300.0, 297.901, 1400.0, 0.001185, 0.008, 15.0, -34.47020307
1490647214.572871, 300.006, 297.891, 400.0, 0.0011871, 0.0004, 6.0, -34.47020307
1490647221.604703, 300.009, 297.886, 14000.0, 0.00133, -0.09, 15.0, -29.409415125
1490647232.927943, 300.01, 297.878, 1400.0, 0.001283, -0.001, 15.0, -29.401519980000003
1490647251.256635, 300.007, 297.868, 400.0, 0.0012789, 0.0016, 6.0, -29.393624834999997
1490647258.332276, 300.008, 297.864, 14000.0, 0.00109, 0.04, 15.0, -24.50653008
1490647269.611913, 300.008, 297.856, 1400.0, 0.001293, -0.005, 15.0, -24.514425225
1490647287.938083, 300.004, 297.844, 400.0, 0.00254, 0.0, 6.0, -24.50653008
1490647294.947858, 300.003, 297.837, 14000.0, 0.00367, -0.03, 15.0, -19.422056700000002
1490647306.240841, 300.002, 297.83, 1400.0, 0.033344, 0.0003, 15.0, -19.414161555
1490647324.568446, 299.999, 297.821, 400.0, 0.1047, -0.131, 6.0, -19.422056700000002
