# This data file was created on Mon Mar 27 17:16:33 2017
# Chip ID: 2-20... Sample: GBA122... Helium cooldown with new fancy probes
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to off
1490660515.158855, 14.965, 6.6789, 400.0, 1.692969, 0.00023591, 6.0
1490660522.108006, 15.188, 6.6958, 14000.0, 1.69217, 0.00016, 15.0
1490660533.321594, 15.552, 6.701, 1400.0, 1.692732, 0.00025, 15.0
1490660551.519552, 16.168, 6.7512, 400.0, 1.6930085, 0.00023898, 6.0
1490660558.501158, 16.388, 6.7441, 14000.0, 1.69209, 0.00033, 15.0
1490660569.746436, 16.827, 6.7667, 1400.0, 1.692777, 0.00025, 15.0
1490660587.944253, 17.584, 6.8, 400.0, 1.693037, 0.00024506, 6.0
1490660594.942131, 17.88, 6.8196, 14000.0, 1.692143, 0.000263, 15.0
1490660606.171493, 18.36, 6.8628, 1400.0, 1.692908, 0.000264, 15.0
1490660624.401531, 19.158, 6.8991, 400.0, 1.6931448, 0.00025249, 6.0
1490660631.335205, 19.467, 6.9171, 14000.0, 1.6922, 0.000224, 15.0
1490660642.54902, 19.967, 6.9341, 1400.0, 1.692937, 0.000275, 15.0
1490660660.778948, 20.801, 7.0167, 400.0, 1.6932512, 0.00026256, 6.0
1490660667.759844, 21.118, 7.0143, 14000.0, 1.6924, 0.00021, 15.0
1490660678.941823, 21.636, 7.0376, 1400.0, 1.693043, 0.000275, 15.0
1490660697.15679, 22.481, 7.1217, 400.0, 1.6933484, 0.000271, 6.0
1490660704.105158, 22.805, 7.1454, 14000.0, 1.69233, 0.00034, 15.0
1490660715.320373, 23.344, 7.1776, 1400.0, 1.693127, 0.000295, 15.0
1490660733.565829, 24.224, 7.2387, 400.0, 1.6934712, 0.0002843, 6.0
1490660740.497622, 24.551, 7.2939, 14000.0, 1.69264, 0.00036, 15.0
1490660751.664107, 25.018, 7.3222, 1400.0, 1.6932522, 0.0003075, 15.0
1490660769.908681, 25.911, 7.385, 400.0, 1.6936101, 0.0002981, 6.0
1490660776.827303, 26.277, 7.4188, 14000.0, 1.69255, 0.00042, 15.0
1490660788.0415, 26.803, 7.4714, 1400.0, 1.69338, 0.00033, 15.0
1490660806.286654, 27.696, 7.5676, 400.0, 1.693784, 0.0003228, 6.0
1490660813.268069, 28.03, 7.5655, 14000.0, 1.69287, 0.00032, 15.0
1490660824.465332, 28.589, 7.6205, 1400.0, 1.693522, 0.000348, 15.0
1490660842.663514, 29.485, 7.7252, 400.0, 1.6939745, 0.0003443, 6.0
1490660849.644018, 29.825, 7.7277, 14000.0, 1.6929, 0.00042, 15.0
1490660860.875099, 30.384, 7.8118, 1400.0, 1.693716, 0.000372, 15.0
1490660879.120805, 31.458, 7.9225, 400.0, 1.6941666, 0.0003724, 6.0
1490660886.085924, 31.87, 7.966, 14000.0, 1.69288, 0.00029, 15.0
1490660897.316316, 32.474, 8.0197, 1400.0, 1.693921, 0.000393, 15.0
1490660915.496723, 33.414, 8.1294, 400.0, 1.694469, 0.0004109, 6.0
1490660922.477886, 33.767, 8.1452, 14000.0, 1.693, 0.00041, 15.0
1490660933.709478, 34.344, 8.1966, 1400.0, 1.69417, 0.000424, 15.0
1490660951.939755, 35.27, 8.2804, 400.0, 1.6947877, 0.0004509, 6.0
1490660958.903662, 35.622, 8.3005, 14000.0, 1.69336, 0.00052, 15.0
1490660970.147731, 36.195, 8.3944, 1400.0, 1.694468, 0.000473, 15.0
1490660988.384607, 37.128, 8.4592, 400.0, 1.6951653, 0.0004933, 6.0
1490660995.343805, 37.481, 8.5029, 14000.0, 1.69348, 0.00054, 15.0
1490661006.591093, 38.05, 8.5548, 1400.0, 1.694778, 0.000513, 15.0
1490661024.827064, 38.967, 8.6041, 400.0, 1.6955528, 0.0005404, 6.0
1490661031.803201, 39.334, 8.6547, 14000.0, 1.69366, 0.00051, 15.0
1490661043.016784, 39.908, 8.7106, 1400.0, 1.695141, 0.000561, 15.0
1490661061.204324, 40.829, 8.785, 400.0, 1.6960097, 0.0005848, 6.0
1490661068.179374, 41.179, 8.8158, 14000.0, 1.694243, 0.000558, 15.0
1490661079.426059, 41.748, 8.8599, 1400.0, 1.695534, 0.000603, 15.0
1490661097.630849, 42.666, 8.9729, 400.0, 1.6964891, 0.0006266, 6.0
1490661104.637696, 43.018, 8.9556, 14000.0, 1.69439, 0.00048, 15.0
1490661115.837601, 43.583, 9.0681, 1400.0, 1.695962, 0.000653, 15.0
1490661134.05854, 44.503, 9.1318, 400.0, 1.6970136, 0.0006573, 6.0
1490661141.049002, 44.858, 9.1688, 14000.0, 1.69485, 0.00072, 15.0
1490661152.247894, 45.425, 9.1931, 1400.0, 1.696466, 0.000703, 15.0
1490661170.451182, 46.341, 9.2838, 400.0, 1.6975548, 0.0006811, 6.0
1490661177.443238, 46.692, 9.3342, 14000.0, 1.69494, 0.00075, 15.0
1490661188.658006, 47.256, 9.3762, 1400.0, 1.696996, 0.000734, 15.0
1490661206.893558, 48.261, 9.4498, 400.0, 1.6981291, 0.0006864, 6.0
1490661213.917331, 48.637, 9.4914, 14000.0, 1.69566, 0.00073, 15.0
1490661225.163914, 49.23, 9.5444, 1400.0, 1.697557, 0.000759, 15.0
1490661243.367913, 50.175, 9.6275, 400.0, 1.6987212, 0.0006695, 6.0
1490661250.342558, 50.532, 9.6378, 14000.0, 1.69589, 0.00074, 15.0
1490661261.621285, 51.111, 9.714, 1400.0, 1.698133, 0.000769, 15.0
1490661279.890734, 52.039, 9.7403, 400.0, 1.6992527, 0.0006334, 6.0
1490661288.769804, 52.482, 9.7822, 14000.0, 1.69662, 0.00079, 15.0
1490661300.064913, 53.053, 9.803, 1400.0, 1.698699, 0.00076, 15.0
1490661318.349734, 53.976, 9.8928, 400.0, 1.6997598, 0.0005707, 6.0
1490661325.388561, 54.331, 9.9226, 14000.0, 1.6972, 0.00085, 15.0
1490661336.650948, 54.903, 9.9673, 1400.0, 1.699252, 0.0007174, 15.0
1490661354.93479, 55.826, 10.033, 400.0, 1.7001906, 0.000504, 6.0
1490661361.926517, 56.178, 10.067, 14000.0, 1.69775, 0.00094, 15.0
1490661373.204879, 56.745, 10.12, 1400.0, 1.699748, 0.00066, 15.0
1490661391.490059, 57.663, 10.173, 400.0, 1.7005431, 0.0004272, 6.0
1490661398.497456, 58.014, 10.202, 14000.0, 1.69808, 0.00099, 15.0
1490661409.792047, 58.575, 10.261, 1400.0, 1.700156, 0.000589, 15.0
1490661428.05994, 59.493, 10.304, 400.0, 1.7008213, 0.0003486, 6.0
1490661435.081375, 59.847, 10.332, 14000.0, 1.69862, 0.00099, 15.0
1490661446.347258, 60.419, 10.376, 1400.0, 1.700533, 0.000524, 15.0
1490661464.630786, 61.341, 10.428, 400.0, 1.7010408, 0.0002768, 6.0
1490661471.669921, 61.695, 10.483, 14000.0, 1.69929, 0.000794, 15.0
1490661482.934446, 62.262, 10.504, 1400.0, 1.700841, 0.000439, 15.0
1490661501.218978, 63.182, 10.574, 400.0, 1.7012058, 0.0002143, 6.0
1490661508.225582, 63.536, 12.274, 14000.0, 1.69972, 0.00088, 15.0
1490661519.441388, 64.152, 12.464, 1400.0, 1.70109, 0.00035, 15.0
1490661537.626324, 65.114, 12.552, 400.0, 1.701392, 0.000166, 6.0
1490661544.567789, 65.463, 12.557, 14000.0, 1.7003, 0.00071, 15.0
1490661555.812185, 66.024, 12.659, 1400.0, 1.701338, 0.000286, 15.0
1490661573.999695, 66.936, 12.708, 400.0, 1.7014906, 0.0001287, 6.0
1490661580.940106, 67.282, 12.725, 14000.0, 1.70047, 0.00073, 15.0
1490661592.153241, 67.841, 12.781, 1400.0, 1.701478, 0.0002239, 15.0
1490661610.36304, 68.747, 12.86, 400.0, 1.7015742, 0.0001059, 6.0
1490661617.315295, 69.094, 12.863, 14000.0, 1.70072, 0.00051, 15.0
1490661628.538633, 69.652, 12.919, 1400.0, 1.701584, 0.000184, 15.0
1490661646.733151, 70.553, 12.977, 400.0, 1.70164, 8.889e-05, 6.0
1490661653.653194, 70.898, 12.952, 14000.0, 1.70121, 0.00042, 15.0
1490661664.828104, 71.456, 13.079, 1400.0, 1.701669, 0.000154, 15.0
1490661683.005124, 72.369, 13.112, 400.0, 1.7017067, 7.88e-05, 6.0
1490661689.961931, 72.716, 13.146, 14000.0, 1.70144, 0.000382, 15.0
1490661701.160858, 73.279, 13.209, 1400.0, 1.701732, 0.000134, 15.0
1490661719.376725, 74.192, 13.252, 400.0, 1.7017627, 6.997e-05, 6.0
1490661726.319188, 74.54, 13.28, 14000.0, 1.70148, 0.00044, 15.0
1490661737.565893, 75.101, 13.311, 1400.0, 1.701803, 0.000114, 15.0
1490661755.817761, 76.013, 20.493, 400.0, 1.7018403, 6.42e-05, 6.0
1490661762.794164, 76.475, 23.783, 14000.0, 1.7016, 0.0002, 15.0
1490661774.024396, 77.307, 26.289, 1400.0, 1.70191, 8.5e-05, 15.0
1490661792.243963, 78.487, 28.455, 400.0, 1.7019107, 5.834e-05, 6.0
1490661799.170997, 78.873, 28.982, 14000.0, 1.70185, 0.000158, 15.0
1490661810.386225, 79.444, 29.597, 1400.0, 1.701933, 8.8e-05, 15.0
1490661828.59198, 80.285, 30.339, 400.0, 1.7019262, 5.22e-05, 6.0
1490661835.582834, 80.572, 30.542, 14000.0, 1.70173, 9e-05, 15.0
1490661846.813823, 80.902, 30.803, 1400.0, 1.701944, 7.7e-05, 15.0
1490661865.035591, 81.624, 31.121, 400.0, 1.7020726, 5.51e-05, 6.0
1490661871.962684, 81.945, 31.224, 14000.0, 1.701857, 0.00025, 15.0
1490661883.145992, 82.484, 31.371, 1400.0, 1.702097, 8.1e-05, 15.0
1490661901.382638, 83.392, 31.561, 400.0, 1.702113, 5.21e-05, 6.0
1490661908.326295, 83.742, 31.66, 14000.0, 1.70212, 0.00012, 15.0
1490661919.557906, 84.305, 31.819, 1400.0, 1.702192, 6.3e-05, 15.0
1490661937.810384, 85.219, 32.06, 400.0, 1.70217284, 5.331e-05, 6.0
1490661944.722471, 85.566, 32.138, 14000.0, 1.70221, 0.00015, 15.0
1490661955.935338, 86.126, 32.261, 1400.0, 1.702227, 7.2e-05, 15.0
1490661974.156041, 87.039, 32.429, 400.0, 1.7022459, 5.21e-05, 6.0
1490661981.131066, 87.388, 32.493, 14000.0, 1.702085, 0.000185, 15.0
1490661992.347405, 87.948, 32.588, 1400.0, 1.702346, 8.1e-05, 15.0
1490662010.583239, 88.858, 32.735, 400.0, 1.7023725, 5.57e-05, 6.0
1490662017.527842, 89.205, 32.796, 14000.0, 1.70234, 0.00018, 15.0
1490662028.726767, 89.765, 32.881, 1400.0, 1.702404, 6.5e-05, 15.0
1490662046.946203, 90.668, 33.031, 400.0, 1.702409, 5.011e-05, 6.0
1490662053.890496, 91.016, 33.087, 14000.0, 1.7023, 0.000194, 15.0
1490662065.136442, 91.577, 33.176, 1400.0, 1.70245, 6.4e-05, 15.0
1490662083.387143, 92.491, 33.301, 400.0, 1.7024659, 4.676e-05, 6.0
1490662090.395418, 92.843, 33.34, 14000.0, 1.70231, 0.00019, 15.0
1490662101.641352, 93.402, 33.386, 1400.0, 1.702532, 6.1e-05, 15.0
1490662119.829366, 94.313, 33.393, 400.0, 1.70253269, 4.732e-05, 6.0
1490662126.804287, 94.661, 32.321, 14000.0, 1.70245, 0.00017, 15.0
1490662138.019154, 95.193, 29.32, 1400.0, 1.702606, 6e-05, 15.0
1490662156.255112, 96.013, 31.892, 400.0, 1.7025936, 4.785e-05, 6.0
1490662163.214311, 96.39, 32.82, 14000.0, 1.70269, 0.0001, 15.0
1490662174.461746, 97.03, 34.974, 1400.0, 1.70265, 6.4e-05, 15.0
1490662192.665935, 98.061, 38.459, 400.0, 1.7027451, 4.709e-05, 6.0
1490662199.591925, 98.442, 39.585, 14000.0, 1.70256, 3e-05, 15.0
1490662210.839725, 99.028, 41.22, 1400.0, 1.702803, 6e-05, 15.0
1490662229.074973, 99.936, 43.495, 400.0, 1.7026533, 4.9e-05, 6.0
1490662235.954395, 100.268, 44.261, 14000.0, 0.07556, 0.0004, 15.0
1490662247.202378, 100.807, 45.428, 1400.0, 0.075752, 6e-05, 15.0
1490662265.502599, 101.693, 47.149, 400.0, 1.7027806, 4.92e-05, 6.0
1490662272.540972, 102.037, 47.762, 14000.0, 1.70254, 4e-05, 15.0
1490662283.805607, 102.589, 48.7, 1400.0, 1.702829, 6.4e-05, 15.0
1490662302.09082, 103.486, 50.109, 400.0, 1.7028751, 4.89e-05, 6.0
1490662309.113617, 103.833, 50.623, 14000.0, 1.70296, 9.4e-05, 15.0
1490662320.408753, 104.39, 51.418, 1400.0, 1.702916, 4.6e-05, 15.0
1490662338.680313, 105.3, 52.628, 400.0, 1.7029176, 4.79e-05, 6.0
1490662345.71914, 105.647, 53.075, 14000.0, 1.70283, 0.0, 15.0
1490662356.982456, 106.206, 53.774, 1400.0, 1.702968, 6.6e-05, 15.0
1490662375.267496, 107.115, 54.857, 400.0, 1.7029542, 4.65e-05, 6.0
1490662382.259623, 107.462, 55.26, 14000.0, 1.70276, 0.00015, 15.0
1490662393.522285, 108.023, 55.891, 1400.0, 1.703006, 5.1e-05, 15.0
1490662411.789393, 108.935, 56.869, 400.0, 1.7029884, 4.374e-05, 6.0
1490662418.782667, 109.283, 57.231, 14000.0, 1.70277, 0.00012, 15.0
1490662430.077039, 109.845, 57.804, 1400.0, 1.703018, 6.7e-05, 15.0
1490662448.344522, 110.751, 58.707, 400.0, 1.7030291, 4.63e-05, 6.0
1490662455.368117, 111.098, 59.044, 14000.0, 1.70283, 0.00012, 15.0
1490662466.630347, 111.663, 59.58, 1400.0, 1.70308, 6.2e-05, 15.0
1490662484.898402, 112.577, 60.426, 400.0, 1.7030709, 4.026e-05, 6.0
1490662491.921767, 112.926, 60.746, 14000.0, 1.702908, 0.000138, 15.0
1490662503.202092, 113.49, 61.248, 1400.0, 1.703143, 4.8e-05, 15.0
1490662521.470515, 114.4, 62.07, 400.0, 1.703134, 4.1e-05, 6.0
1490662528.511145, 114.751, 62.379, 14000.0, 1.70302, -1e-05, 15.0
1490662539.789414, 115.312, 62.864, 1400.0, 1.703209, 4.1e-05, 15.0
1490662558.089879, 116.224, 63.621, 400.0, 1.7031736, 3.93e-05, 6.0
1490662565.096386, 116.576, 63.905, 14000.0, 1.70309, -3e-05, 15.0
1490662576.362701, 117.142, 64.36, 1400.0, 1.7032384, 5.38e-05, 15.0
1490662594.664235, 118.056, 65.088, 400.0, 1.7032095, 3.61e-05, 6.0
1490662601.720189, 118.407, 65.365, 14000.0, 1.703, 0.0, 15.0
1490662612.999998, 118.968, 65.803, 1400.0, 1.703281, 6.05e-05, 15.0
1490662631.303535, 119.884, 66.508, 400.0, 1.7032529, 4.24e-05, 6.0
1490662638.359783, 120.232, 66.775, 14000.0, 1.70314, -3e-05, 15.0
1490662649.623665, 120.796, 67.2, 1400.0, 1.703568, 5.8e-05, 15.0
1490662667.911713, 122.034, 67.882, 400.0, 1.7036096, 4.82e-05, 6.0
1490662674.901339, 123.061, 68.141, 14000.0, 1.703578, -1.55e-05, 15.0
1490662686.094925, 124.622, 68.556, 1400.0, 1.703681, 5.2e-05, 15.0
1490662704.333663, 127.552, 69.236, 400.0, 1.7037347, 5.14e-05, 6.0
1490662711.276845, 128.815, 69.496, 14000.0, 1.70353, 0.00016, 15.0
1490662722.507674, 130.929, 69.921, 1400.0, 1.703838, 7.23e-05, 15.0
1490662740.710595, 134.49, 70.618, 400.0, 0.0814, -0.001, 6.0
1490662747.684721, 135.844, 70.888, 14000.0, 0.06953, 0.0009, 15.0
1490662758.899442, 138.056, 71.326, 1400.0, 0.069717, -0.0001, 15.0
1490662777.120064, 141.625, 72.055, 400.0, 0.07283, -0.0001, 6.0
1490662784.079275, 142.942, 72.341, 14000.0, 1.70329, 4e-05, 15.0
1490662795.260612, 145.03, 72.812, 1400.0, 1.70302, 4.4e-05, 15.0
1490662813.482674, 148.391, 73.597, 400.0, 1.705374, 5.32e-05, 6.0
1490662820.426406, 149.652, 73.899, 14000.0, 1.70509, 0.00012, 15.0
1490662831.625723, 151.66, 74.391, 1400.0, 1.705398, 8.5e-05, 15.0
1490662849.812412, 154.852, 75.196, 400.0, 1.7054193, 5.859e-05, 6.0
1490662856.78862, 156.056, 75.503, 14000.0, 1.70541, 0.00017, 15.0
1490662868.003082, 157.967, 75.998, 1400.0, 1.705489, 8e-05, 15.0
1490662886.255249, 161.021, 76.813, 400.0, 1.70549, 6.28e-05, 6.0
1490662893.230511, 162.161, 77.127, 14000.0, 1.7055, 0.00015, 15.0
1490662904.462141, 163.992, 77.634, 1400.0, 1.705507, 6.6e-05, 15.0
1490662922.697654, 166.906, 78.463, 400.0, 1.7055312, 6.799e-05, 6.0
1490662929.640107, 167.996, 78.781, 14000.0, 1.70551, 0.00014, 15.0
1490662940.822894, 169.723, 79.293, 1400.0, 1.705531, 8.9e-05, 15.0
1490662959.025668, 172.48, 80.134, 400.0, 1.7055692, 6.905e-05, 6.0
1490662965.983854, 173.509, 80.456, 14000.0, 1.70526, 0.000135, 15.0
1490662977.263972, 175.173, 80.98, 1400.0, 1.705623, 7.3e-05, 15.0
1490662995.533312, 177.827, 81.823, 400.0, 1.7056443, 7.03e-05, 6.0
1490663002.521814, 178.824, 82.145, 14000.0, 1.705306, 7.8e-05, 15.0
1490663013.801963, 180.424, 82.669, 1400.0, 1.705637, 8.6e-05, 15.0
1490663032.06906, 182.981, 83.518, 400.0, 1.7057531, 7.03e-05, 6.0
1490663039.076698, 183.971, 83.848, 14000.0, 1.70542, 2e-05, 15.0
1490663050.338425, 185.529, 84.375, 1400.0, 1.705733, 7.7e-05, 15.0
1490663068.622565, 188.015, 85.237, 400.0, 1.7057791, 7.35e-05, 6.0
1490663077.518309, 189.22, 85.658, 14000.0, 1.70552, 0.00018, 15.0
1490663088.780625, 190.701, 86.191, 1400.0, 1.705772, 9.2e-05, 15.0
1490663107.066528, 193.01, 87.061, 400.0, 1.70581162, 7.661e-05, 6.0
1490663114.074171, 193.879, 87.389, 14000.0, 1.70541, 5e-05, 15.0
1490663125.353135, 195.26, 87.917, 1400.0, 1.705817, 9.1e-05, 15.0
1490663143.62024, 197.438, 88.778, 400.0, 1.7058552, 7.92e-05, 6.0
1490663150.627959, 198.263, 89.108, 14000.0, 1.70571, 2e-06, 15.0
1490663161.874003, 199.585, 89.64, 1400.0, 1.705844, 8.9e-05, 15.0
1490663180.176934, 201.723, 90.507, 400.0, 1.7058834, 8.72e-05, 6.0
1490663187.167801, 202.529, 90.841, 14000.0, 1.70581, 0.00012, 15.0
1490663198.464472, 203.814, 91.376, 1400.0, 1.705857, 9.8e-05, 15.0
1490663216.733652, 205.869, 92.247, 400.0, 1.7059177, 8.43e-05, 6.0
1490663223.726426, 206.676, 92.58, 14000.0, 1.7057, -2e-05, 15.0
1490663234.973521, 208.012, 93.118, 1400.0, 1.705893, 9.8e-05, 15.0
1490663253.303845, 210.111, 93.985, 400.0, 1.7060666, 9.67e-05, 6.0
1490663260.361104, 210.9, 94.319, 14000.0, 1.705681, 6.7e-05, 15.0
1490663271.623924, 212.148, 94.851, 1400.0, 1.7060606, 0.0001018, 15.0
1490663289.895076, 214.103, 95.717, 400.0, 1.7061399, 9.89e-05, 6.0
1490663296.934608, 214.844, 96.05, 14000.0, 1.70567, 5e-05, 15.0
1490663308.214062, 216.022, 96.584, 1400.0, 1.70616, 9.8e-05, 15.0
1490663326.500148, 217.903, 97.454, 400.0, 1.7062632, 9.97e-05, 6.0
1490663333.424904, 218.61, 97.784, 14000.0, 1.70584, 0.00018, 15.0
