# This data file was created on Tue Mar  7 14:13:09 2017
# capacitor 2-19, sample GBA120, nitrogen cool down part 2
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage
# DC bias set to OFF
1488960252.943523, 228.414, 231.448, 1000.0, 1.761308, 0.000148, 15.0
1488960300.736759, 228.721, 231.735, 100.0, 1.761586, 0.000118, 1.5
1488960311.275088, 228.788, 231.801, 10000.0, 1.7609156, 0.0001706, 15.0
1488960323.835697, 228.868, 231.857, 1000.0, 1.7612941, 0.0001457, 15.0
1488960371.682001, 229.17, 231.936, 100.0, 1.761586, 0.000133, 1.5
1488960382.231022, 229.235, 231.988, 10000.0, 1.7609043, 0.0001717, 15.0
1488960394.796667, 229.313, 232.071, 1000.0, 1.761282, 0.0001454, 15.0
1488960442.611158, 229.604, 232.063, 100.0, 1.761582, 0.000119, 1.5
1488960453.160269, 229.667, 232.081, 10000.0, 1.760887, 0.0001701, 15.0
1488960465.709828, 229.74, 232.124, 1000.0, 1.761272, 0.000145, 15.0
1488960513.497856, 230.017, 232.256, 100.0, 1.761566, 0.000127, 1.5
1488960524.041626, 230.078, 232.289, 10000.0, 1.760878, 0.0001749, 15.0
1488960536.593991, 230.148, 232.343, 1000.0, 1.76126, 0.0001454, 15.0
1488960584.442847, 230.418, 232.582, 100.0, 1.761557, 0.0001289, 1.5
1488960594.986813, 230.478, 232.622, 10000.0, 1.760867, 0.0001697, 15.0
1488960607.531752, 230.548, 232.682, 1000.0, 1.761251, 0.0001465, 15.0
1488960655.359099, 230.815, 232.935, 100.0, 1.76156, 0.000122, 1.5
1488960665.90003, 230.873, 233.006, 10000.0, 1.760854, 0.000175, 15.0
1488960678.46062, 230.944, 233.107, 1000.0, 1.76124, 0.000146, 15.0
1488960726.285816, 231.21, 233.225, 100.0, 1.761538, 0.000126, 1.5
1488960736.829338, 231.268, 233.183, 10000.0, 1.760844, 0.000172, 15.0
1488960749.3688, 231.335, 233.12, 1000.0, 1.7612295, 0.0001443, 15.0
1488960797.161503, 231.584, 233.084, 100.0, 1.761518, 0.00012, 1.5
1488960807.705242, 231.636, 233.068, 10000.0, 1.760838, 0.0001743, 15.0
1488960820.239134, 231.698, 233.016, 1000.0, 1.76122, 0.000146, 15.0
1488960868.064018, 231.924, 233.002, 100.0, 1.761508, 0.000124, 1.5
1488960878.624201, 231.973, 233.068, 10000.0, 1.760828, 0.0001709, 15.0
1488960891.179472, 232.031, 233.169, 1000.0, 1.761208, 0.0001465, 15.0
1488960938.972333, 232.254, 233.364, 100.0, 1.761492, 0.000134, 1.5
1488960949.507923, 232.302, 233.407, 10000.0, 1.760824, 0.0001714, 15.0
1488960962.056607, 232.36, 233.443, 1000.0, 1.761201, 0.0001454, 15.0
1488961009.895362, 232.58, 233.685, 100.0, 1.761498, 0.000128, 1.5
1488961020.445706, 232.629, 233.74, 10000.0, 1.760806, 0.0001743, 15.0
1488961033.016674, 232.687, 233.759, 1000.0, 1.761192, 0.000146, 15.0
1488961080.836241, 232.906, 233.971, 100.0, 1.761487, 0.000125, 1.5
1488961091.369331, 232.954, 234.055, 10000.0, 1.760808, 0.0001754, 15.0
1488961103.934839, 233.011, 234.042, 1000.0, 1.761185, 0.0001454, 15.0
1488961151.749093, 233.216, 233.346, 100.0, 1.76149, 0.000125, 1.5
1488961162.293313, 233.256, 233.28, 10000.0, 1.760799, 0.000171, 15.0
1488961174.833031, 233.303, 233.257, 1000.0, 1.761183, 0.0001465, 15.0
1488961222.678728, 233.472, 233.324, 100.0, 1.761474, 0.000117, 1.5
1488961233.228228, 233.509, 233.387, 10000.0, 1.760798, 0.000173, 15.0
1488961245.762069, 233.552, 233.484, 1000.0, 1.761173, 0.000147, 15.0
1488961293.587208, 233.722, 233.738, 100.0, 1.76146, 0.000123, 1.5
1488961304.130395, 233.76, 233.81, 10000.0, 1.760783, 0.000173, 15.0
1488961316.687458, 233.806, 233.921, 1000.0, 1.7611659, 0.0001453, 15.0
1488961364.521278, 233.988, 234.299, 100.0, 1.761474, 0.00012, 1.5
1488961375.054751, 234.029, 234.312, 10000.0, 1.760777, 0.0001709, 15.0
1488961387.577284, 234.077, 234.356, 1000.0, 1.761162, 0.0001453, 15.0
1488961435.402741, 234.264, 234.642, 100.0, 1.761454, 0.000123, 1.5
1488961445.914718, 234.305, 234.652, 10000.0, 1.7607763, 0.0001756, 15.0
1488961458.467024, 234.355, 234.66, 1000.0, 1.761155, 0.000147, 15.0
1488961506.294428, 234.54, 234.762, 100.0, 1.761436, 0.000138, 1.5
1488961516.852302, 234.581, 234.772, 10000.0, 1.760764, 0.0001771, 15.0
1488961529.400848, 234.629, 234.802, 1000.0, 1.761149, 0.0001461, 15.0
1488961577.212962, 234.81, 234.977, 100.0, 1.761437, 0.000125, 1.5
1488961587.757441, 234.85, 235.011, 10000.0, 1.760763, 0.0001766, 15.0
1488961600.329958, 234.898, 235.061, 1000.0, 1.76114, 0.0001454, 15.0
1488961648.153385, 235.077, 235.228, 100.0, 1.761445, 0.000123, 1.5
1488961658.702338, 235.117, 235.283, 10000.0, 1.760752, 0.0001758, 15.0
1488961671.246613, 235.164, 235.325, 1000.0, 1.761134, 0.000146, 15.0
1488961719.078282, 235.343, 235.555, 100.0, 1.76141, 0.000118, 1.5
1488961729.636774, 235.383, 235.613, 10000.0, 1.760754, 0.0001737, 15.0
1488961742.170266, 235.431, 235.652, 1000.0, 1.761129, 0.0001454, 15.0
1488961790.011856, 235.613, 235.849, 100.0, 1.761426, 0.000126, 1.5
1488961800.53967, 235.652, 235.905, 10000.0, 1.7607442, 0.0001734, 15.0
1488961813.10532, 235.701, 235.915, 1000.0, 1.76112, 0.0001454, 15.0
1488961860.91446, 235.876, 235.689, 100.0, 1.76139, 0.0001278, 1.5
1488961871.455566, 235.912, 235.711, 10000.0, 1.7607375, 0.0001764, 15.0
1488961883.997378, 235.956, 235.777, 1000.0, 1.761114, 0.000145, 15.0
1488961931.82782, 236.121, 235.912, 100.0, 1.76141, 0.0001318, 1.5
1488961942.355906, 236.157, 235.926, 10000.0, 1.760727, 0.000176, 15.0
1488961954.904809, 236.199, 235.946, 1000.0, 1.761108, 0.0001455, 15.0
1488962002.733638, 236.358, 235.796, 100.0, 1.761404, 0.000122, 1.5
1488962013.279525, 236.391, 235.751, 10000.0, 1.760722, 0.00017, 15.0
1488962025.850357, 236.429, 235.731, 1000.0, 1.7611022, 0.0001464, 15.0
1488962073.676011, 236.57, 235.834, 100.0, 1.761395, 0.000131, 1.5
1488962084.2196, 236.6, 235.864, 10000.0, 1.760713, 0.0001723, 15.0
1488962096.801674, 236.637, 235.872, 1000.0, 1.7610967, 0.0001461, 15.0
1488962144.636943, 236.775, 235.904, 100.0, 1.761398, 0.000135, 1.5
1488962155.148741, 236.805, 235.845, 10000.0, 1.760705, 0.000173, 15.0
1488962167.708957, 236.839, 235.802, 1000.0, 1.761091, 0.0001448, 15.0
1488962215.512858, 236.964, 235.836, 100.0, 1.761389, 0.000119, 1.5
1488962226.046228, 236.991, 235.833, 10000.0, 1.760711, 0.0001737, 15.0
1488962238.613385, 237.023, 235.813, 1000.0, 1.761085, 0.0001471, 15.0
1488962286.432284, 237.142, 235.951, 100.0, 1.761382, 0.0001362, 1.5
1488962296.959288, 237.168, 236.007, 10000.0, 1.760702, 0.0001703, 15.0
1488962309.49848, 237.2, 236.098, 1000.0, 1.7610826, 0.0001447, 15.0
1488962357.30767, 237.327, 236.379, 100.0, 1.7613725, 0.0001316, 1.5
1488962367.877857, 237.355, 236.453, 10000.0, 1.7607, 0.0001731, 15.0
1488962380.449164, 237.39, 236.561, 1000.0, 1.761078, 0.000147, 15.0
1488962428.284223, 237.528, 236.803, 100.0, 1.761374, 0.000129, 1.5
1488962438.855227, 237.558, 236.902, 10000.0, 1.7606948, 0.0001751, 15.0
1488962451.404572, 237.596, 236.999, 1000.0, 1.761072, 0.000145, 15.0
1488962499.229894, 237.745, 237.344, 100.0, 1.761361, 0.000124, 1.5
1488962509.768527, 237.78, 237.402, 10000.0, 1.76069, 0.000176, 15.0
1488962522.31832, 237.821, 237.463, 1000.0, 1.761068, 0.0001465, 15.0
1488962570.160501, 237.981, 237.797, 100.0, 1.761345, 0.000129, 1.5
1488962580.719545, 238.017, 237.76, 10000.0, 1.760687, 0.0001755, 15.0
1488962593.271004, 238.06, 237.674, 1000.0, 1.7610609, 0.0001455, 15.0
1488962641.125925, 238.213, 237.615, 100.0, 1.761364, 0.000127, 1.5
1488962651.672513, 238.246, 237.659, 10000.0, 1.760677, 0.0001703, 15.0
1488962664.237918, 238.285, 237.683, 1000.0, 1.761056, 0.0001454, 15.0
1488962712.075359, 238.428, 237.553, 100.0, 1.761354, 0.000131, 1.5
1488962722.599292, 238.458, 237.569, 10000.0, 1.7606745, 0.0001709, 15.0
1488962735.173765, 238.494, 237.623, 1000.0, 1.761053, 0.0001453, 15.0
1488962783.03963, 238.632, 237.696, 100.0, 1.761333, 0.000123, 1.5
1488962793.584196, 238.661, 237.52, 10000.0, 1.760666, 0.000177, 15.0
1488962806.147795, 238.694, 237.334, 1000.0, 1.761047, 0.0001448, 15.0
1488962853.97124, 238.799, 236.717, 100.0, 1.761326, 0.000118, 1.5
1488962864.526986, 238.818, 236.564, 10000.0, 1.760667, 0.0001766, 15.0
1488962877.092953, 238.838, 236.452, 1000.0, 1.7610451, 0.0001457, 15.0
1488962924.939071, 238.904, 236.441, 100.0, 1.761336, 0.000131, 1.5
1488962935.478183, 238.919, 236.448, 10000.0, 1.760663, 0.0001714, 15.0
1488962948.038067, 238.935, 236.477, 1000.0, 1.7610401, 0.0001461, 15.0
1488962995.868206, 239.002, 236.708, 100.0, 1.761343, 0.00012, 1.5
1488963006.393974, 239.017, 236.766, 10000.0, 1.760653, 0.000173, 15.0
1488963018.956924, 239.036, 236.875, 1000.0, 1.76104, 0.0001465, 15.0
1488963066.786341, 239.12, 237.292, 100.0, 1.761326, 0.000125, 1.5
1488963077.325512, 239.14, 237.38, 10000.0, 1.760666, 0.0001737, 15.0
1488963089.864454, 239.165, 237.5, 1000.0, 1.761037, 0.0001459, 15.0
1488963137.657291, 239.269, 237.893, 100.0, 1.761348, 0.000128, 1.5
1488963148.196659, 239.294, 237.98, 10000.0, 1.760652, 0.0001766, 15.0
1488963160.746165, 239.324, 237.972, 1000.0, 1.761032, 0.0001459, 15.0
1488963208.567387, 239.435, 237.938, 100.0, 1.761352, 0.000131, 1.5
1488963219.130685, 239.459, 237.979, 10000.0, 1.7606473, 0.0001767, 15.0
1488963231.653517, 239.488, 238.039, 1000.0, 1.761029, 0.0001448, 15.0
1488963279.478875, 239.601, 238.216, 100.0, 1.761335, 0.000118, 1.5
1488963290.028477, 239.626, 238.198, 10000.0, 1.760647, 0.000176, 15.0
1488963302.567221, 239.655, 238.194, 1000.0, 1.761027, 0.000145, 15.0
1488963350.380963, 239.765, 238.282, 100.0, 1.761308, 0.000121, 1.5
1488963360.925483, 239.789, 238.349, 10000.0, 1.7606489, 0.0001775, 15.0
1488963373.480661, 239.818, 238.429, 1000.0, 1.7610236, 0.0001444, 15.0
1488963421.2948, 239.934, 238.571, 100.0, 1.761306, 0.000123, 1.5
1488963431.818, 239.959, 238.581, 10000.0, 1.7606356, 0.0001713, 15.0
1488963444.376523, 239.989, 238.632, 1000.0, 1.761018, 0.0001448, 15.0
1488963492.203113, 240.101, 238.206, 100.0, 1.761315, 0.000115, 1.5
1488963502.747009, 240.122, 238.072, 10000.0, 1.7606334, 0.0001768, 15.0
1488963515.287739, 240.145, 237.987, 1000.0, 1.761016, 0.000147, 15.0
1488963563.105548, 240.223, 238.03, 100.0, 1.76131, 0.00013, 1.5
1488963573.671167, 240.24, 238.055, 10000.0, 1.760625, 0.000173, 15.0
1488963586.238843, 240.26, 238.095, 1000.0, 1.761014, 0.0001448, 15.0
1488963634.050568, 240.343, 238.355, 100.0, 1.761292, 0.000136, 1.5
1488963644.589326, 240.362, 238.345, 10000.0, 1.760625, 0.0001737, 15.0
1488963657.138579, 240.384, 238.345, 1000.0, 1.761012, 0.0001436, 15.0
1488963704.958658, 240.468, 238.184, 100.0, 1.761298, 0.000138, 1.5
1488963715.512274, 240.485, 238.134, 10000.0, 1.7606342, 0.0001737, 15.0
1488963728.092012, 240.504, 238.137, 1000.0, 1.7610081, 0.0001461, 15.0
1488963775.92, 240.577, 238.39, 100.0, 1.761315, 0.0001181, 1.5
1488963786.443112, 240.594, 238.493, 10000.0, 1.76062, 0.0001749, 15.0
1488963799.018918, 240.615, 238.587, 1000.0, 1.761005, 0.0001453, 15.0
1488963846.84341, 240.701, 238.691, 100.0, 1.761309, 0.000136, 1.5
1488963857.393577, 240.721, 238.716, 10000.0, 1.760622, 0.0001714, 15.0
1488963869.917659, 240.744, 238.76, 1000.0, 1.761001, 0.0001437, 15.0
1488963917.714751, 240.836, 239.133, 100.0, 1.761302, 0.000119, 1.5
1488963928.274468, 240.858, 239.2, 10000.0, 1.7606167, 0.0001719, 15.0
1488963940.840329, 240.885, 239.258, 1000.0, 1.760997, 0.0001465, 15.0
1488963988.645119, 240.991, 239.593, 100.0, 1.761289, 0.000131, 1.5
1488963999.182548, 241.017, 239.663, 10000.0, 1.760613, 0.0001753, 15.0
1488964011.742879, 241.047, 239.701, 1000.0, 1.760997, 0.0001448, 15.0
1488964059.580418, 241.165, 239.905, 100.0, 1.761284, 0.000123, 1.5
1488964070.114139, 241.192, 239.993, 10000.0, 1.760622, 0.0001754, 15.0
1488964082.661248, 241.225, 240.113, 1000.0, 1.760992, 0.0001448, 15.0
1488964130.480963, 241.353, 240.221, 100.0, 1.761295, 0.0001295, 1.5
1488964141.027853, 241.382, 240.235, 10000.0, 1.760618, 0.0001754, 15.0
1488964153.58022, 241.415, 240.263, 1000.0, 1.7609895, 0.0001441, 15.0
1488964201.415761, 241.541, 240.106, 100.0, 1.761279, 0.0001301, 1.5
1488964211.949076, 241.566, 239.955, 10000.0, 1.760601, 0.0001726, 15.0
1488964224.503477, 241.594, 239.81, 1000.0, 1.760984, 0.000145, 15.0
1488964272.307585, 241.689, 239.75, 100.0, 1.761292, 0.000128, 1.5
1488964282.851349, 241.709, 239.832, 10000.0, 1.7606043, 0.00017352, 15.0
1488964295.391905, 241.733, 239.913, 1000.0, 1.760981, 0.0001448, 15.0
1488964343.231434, 241.829, 239.822, 100.0, 1.761289, 0.000123, 1.5
1488964353.781184, 241.849, 239.651, 10000.0, 1.760603, 0.0001726, 15.0
1488964366.330433, 241.87, 239.467, 1000.0, 1.760978, 0.0001454, 15.0
1488964414.15453, 241.935, 239.347, 100.0, 1.761275, 0.000119, 1.5
1488964424.684128, 241.948, 239.384, 10000.0, 1.760599, 0.000176, 15.0
1488964437.23353, 241.964, 239.303, 1000.0, 1.7609776, 0.000145, 15.0
1488964485.073822, 242.013, 238.87, 100.0, 1.761284, 0.000125, 1.5
1488964495.628809, 242.022, 238.817, 10000.0, 1.7605963, 0.0001758, 15.0
1488964508.172917, 242.031, 238.799, 1000.0, 1.760976, 0.000146, 15.0
1488964555.976844, 242.063, 238.794, 100.0, 1.761293, 0.000125, 1.5
1488964566.513789, 242.07, 238.708, 10000.0, 1.760601, 0.0001743, 15.0
1488964579.06165, 242.077, 238.641, 1000.0, 1.760973, 0.0001453, 15.0
1488964626.868914, 242.098, 238.433, 100.0, 1.761283, 0.000127, 1.5
1488964637.407656, 242.101, 238.432, 10000.0, 1.7605982, 0.0001748, 15.0
1488964649.956742, 242.104, 238.473, 1000.0, 1.760974, 0.0001448, 15.0
1488964697.776561, 242.114, 237.95, 100.0, 1.761288, 0.000129, 1.5
1488964708.315609, 242.113, 237.822, 10000.0, 1.760599, 0.000172, 15.0
1488964720.853979, 242.109, 237.747, 1000.0, 1.760974, 0.0001448, 15.0
1488964768.677321, 242.091, 237.65, 100.0, 1.761261, 0.000121, 1.5
1488964779.217622, 242.086, 237.654, 10000.0, 1.760591, 0.0001743, 15.0
1488964791.794494, 242.08, 237.686, 1000.0, 1.760974, 0.000145, 15.0
1488964839.595052, 242.066, 238.106, 100.0, 1.76128, 0.000124, 1.5
1488964850.152677, 242.066, 238.231, 10000.0, 1.760591, 0.000175, 15.0
1488964862.696652, 242.067, 238.326, 1000.0, 1.760974, 0.000146, 15.0
1488964910.505694, 242.081, 238.628, 100.0, 1.761248, 0.000119, 1.5
1488964921.04571, 242.087, 238.703, 10000.0, 1.7605925, 0.0001726, 15.0
1488964933.602603, 242.094, 238.744, 1000.0, 1.760973, 0.000145, 15.0
1488964981.413886, 242.12, 238.618, 100.0, 1.761265, 0.000119, 1.5
1488964991.963422, 242.125, 238.63, 10000.0, 1.760596, 0.0001737, 15.0
1488965004.523804, 242.131, 238.656, 1000.0, 1.760971, 0.000145, 15.0
1488965052.332675, 242.159, 238.93, 100.0, 1.761285, 0.000127, 1.5
1488965062.871173, 242.167, 238.986, 10000.0, 1.760588, 0.0001737, 15.0
1488965075.431689, 242.176, 239.039, 1000.0, 1.760971, 0.0001453, 15.0
1488965123.283019, 242.22, 239.351, 100.0, 1.761249, 0.000127, 1.5
1488965133.832171, 242.232, 239.433, 10000.0, 1.760589, 0.0001737, 15.0
1488965146.400968, 242.246, 239.564, 1000.0, 1.760971, 0.0001454, 15.0
1488965194.211879, 242.31, 239.67, 100.0, 1.761254, 0.000111, 1.5
1488965204.756983, 242.325, 239.676, 10000.0, 1.7605881, 0.000172, 15.0
1488965217.327101, 242.341, 239.715, 1000.0, 1.760966, 0.0001448, 15.0
1488965265.168386, 242.406, 239.797, 100.0, 1.761269, 0.00012, 1.5
1488965275.686075, 242.421, 239.859, 10000.0, 1.760586, 0.0001714, 15.0
1488965288.245898, 242.438, 239.935, 1000.0, 1.760965, 0.0001453, 15.0
1488965336.044277, 242.509, 240.11, 100.0, 1.761262, 0.000124, 1.5
1488965346.588584, 242.526, 240.188, 10000.0, 1.7605885, 0.00017411, 15.0
1488965359.111434, 242.546, 240.29, 1000.0, 1.760963, 0.000145, 15.0
1488965406.954573, 242.631, 240.539, 100.0, 1.761271, 0.000126, 1.5
1488965417.496528, 242.65, 240.581, 10000.0, 1.7605839, 0.0001772, 15.0
1488965430.051388, 242.674, 240.586, 1000.0, 1.760961, 0.000146, 15.0
1488965477.860538, 242.763, 240.692, 100.0, 1.761268, 0.0001278, 1.5
1488965488.388459, 242.783, 240.702, 10000.0, 1.7605795, 0.0001711, 15.0
1488965500.94087, 242.807, 240.738, 1000.0, 1.760957, 0.0001449, 15.0
1488965548.754443, 242.901, 241.092, 100.0, 1.761244, 0.000126, 1.5
1488965559.307124, 242.923, 241.128, 10000.0, 1.760573, 0.000172, 15.0
1488965571.858836, 242.951, 241.184, 1000.0, 1.760956, 0.0001448, 15.0
1488965619.692015, 243.057, 241.392, 100.0, 1.76125, 0.000127, 1.5
1488965630.230608, 243.081, 241.427, 10000.0, 1.760578, 0.0001737, 15.0
1488965642.812569, 243.11, 241.467, 1000.0, 1.760952, 0.000145, 15.0
1488965690.631748, 243.22, 241.545, 100.0, 1.761247, 0.0001278, 1.5
1488965701.160288, 243.245, 241.451, 10000.0, 1.760576, 0.0001737, 15.0
1488965713.7363, 243.272, 241.352, 1000.0, 1.760948, 0.0001453, 15.0
1488965761.57723, 243.367, 241.399, 100.0, 1.761234, 0.00013, 1.5
1488965772.110869, 243.388, 241.457, 10000.0, 1.760563, 0.000172, 15.0
1488965784.657592, 243.413, 241.481, 1000.0, 1.7609449, 0.000144, 15.0
1488965832.469224, 243.508, 241.623, 100.0, 1.761231, 0.000128, 1.5
1488965843.003943, 243.53, 241.661, 10000.0, 1.76057, 0.000172, 15.0
1488965855.53658, 243.556, 241.683, 1000.0, 1.760943, 0.000144, 15.0
1488965903.377427, 243.654, 241.638, 100.0, 1.761244, 0.00013, 1.5
1488965913.938457, 243.675, 241.602, 10000.0, 1.760566, 0.0001726, 15.0
1488965926.467585, 243.698, 241.608, 1000.0, 1.760942, 0.0001448, 15.0
1488965974.280713, 243.788, 241.834, 100.0, 1.761238, 0.000128, 1.5
1488965984.814164, 243.808, 241.959, 10000.0, 1.76056, 0.000172, 15.0
1488965997.384127, 243.835, 242.126, 1000.0, 1.760937, 0.0001448, 15.0
1488966045.209043, 243.944, 242.485, 100.0, 1.761233, 0.000121, 1.5
1488966055.764379, 243.969, 242.598, 10000.0, 1.760555, 0.0001702, 15.0
1488966068.335043, 244.001, 242.753, 1000.0, 1.760933, 0.0001448, 15.0
1488966116.144209, 244.133, 243.124, 100.0, 1.76124, 0.00012, 1.5
1488966126.677322, 244.163, 243.114, 10000.0, 1.7605543, 0.0001731, 15.0
1488966139.235756, 244.2, 243.108, 1000.0, 1.760929, 0.0001454, 15.0
1488966187.051597, 244.332, 243.18, 100.0, 1.761224, 0.0001295, 1.5
1488966197.591826, 244.361, 243.239, 10000.0, 1.760548, 0.000176, 15.0
1488966210.15332, 244.395, 243.251, 1000.0, 1.760924, 0.0001437, 15.0
1488966257.981215, 244.522, 243.128, 100.0, 1.761231, 0.00012, 1.5
1488966268.519392, 244.548, 243.161, 10000.0, 1.76054, 0.000172, 15.0
1488966281.069602, 244.58, 243.199, 1000.0, 1.760921, 0.0001448, 15.0
1488966328.902511, 244.701, 243.48, 100.0, 1.761214, 0.0001284, 1.5
1488966339.444061, 244.73, 243.485, 10000.0, 1.76054, 0.000176, 15.0
1488966351.988379, 244.763, 243.492, 1000.0, 1.76092, 0.0001453, 15.0
1488966399.855917, 244.886, 243.441, 100.0, 1.761229, 0.0001215, 1.5
1488966410.389298, 244.912, 243.409, 10000.0, 1.76054, 0.0001754, 15.0
1488966422.941346, 244.942, 243.42, 1000.0, 1.7609135, 0.0001441, 15.0
1488966470.747494, 245.058, 243.745, 100.0, 1.761214, 0.000126, 1.5
1488966481.291882, 245.084, 243.79, 10000.0, 1.7605326, 0.000175, 15.0
1488966493.825384, 245.117, 243.844, 1000.0, 1.7609116, 0.0001435, 15.0
1488966541.657904, 245.241, 244.008, 100.0, 1.761189, 0.000126, 1.5
1488966552.215625, 245.268, 244.036, 10000.0, 1.760529, 0.0001726, 15.0
1488966564.766484, 245.302, 244.076, 1000.0, 1.760908, 0.000146, 15.0
1488966612.618081, 245.427, 244.018, 100.0, 1.761212, 0.000124, 1.5
1488966623.177242, 245.453, 243.933, 10000.0, 1.760524, 0.000176, 15.0
1488966635.736687, 245.483, 243.868, 1000.0, 1.7609045, 0.0001439, 15.0
1488966683.572844, 245.59, 243.965, 100.0, 1.761199, 0.000122, 1.5
1488966694.127879, 245.613, 243.993, 10000.0, 1.760522, 0.0001719, 15.0
1488966706.677152, 245.641, 244.04, 1000.0, 1.7609005, 0.0001447, 15.0
1488966754.528853, 245.751, 244.216, 100.0, 1.761209, 0.000123, 1.5
1488966765.057789, 245.775, 244.143, 10000.0, 1.76052, 0.0001703, 15.0
1488966777.621953, 245.804, 244.035, 1000.0, 1.760898, 0.0001454, 15.0
1488966825.43531, 245.897, 243.854, 100.0, 1.761178, 0.000124, 1.5
1488966835.980893, 245.916, 243.813, 10000.0, 1.760514, 0.0001754, 15.0
1488966848.514476, 245.939, 243.772, 1000.0, 1.760896, 0.0001453, 15.0
1488966896.360544, 246.02, 243.951, 100.0, 1.761212, 0.000121, 1.5
1488966906.910122, 246.038, 244.004, 10000.0, 1.760511, 0.000172, 15.0
1488966919.435521, 246.061, 244.033, 1000.0, 1.760892, 0.0001454, 15.0
1488966967.241991, 246.148, 244.131, 100.0, 1.761184, 0.00012, 1.5
1488966977.780402, 246.167, 244.195, 10000.0, 1.760509, 0.000172, 15.0
1488966990.362444, 246.191, 244.281, 1000.0, 1.7608932, 0.0001446, 15.0
1488967038.192544, 246.286, 244.524, 100.0, 1.7611897, 0.0001166, 1.5
1488967048.736601, 246.308, 244.551, 10000.0, 1.760511, 0.000172, 15.0
1488967061.28638, 246.334, 244.599, 1000.0, 1.760888, 0.0001448, 15.0
1488967109.133262, 246.436, 244.769, 100.0, 1.761182, 0.000122, 1.5
1488967119.649511, 246.459, 244.798, 10000.0, 1.760511, 0.0001731, 15.0
1488967132.204841, 246.486, 244.843, 1000.0, 1.7608854, 0.0001442, 15.0
1488967180.045433, 246.592, 244.904, 100.0, 1.761187, 0.000119, 1.5
1488967190.606052, 246.615, 244.832, 10000.0, 1.7604991, 0.0001725, 15.0
1488967203.171207, 246.641, 244.654, 1000.0, 1.760884, 0.000146, 15.0
1488967250.975136, 246.719, 244.227, 100.0, 1.761176, 0.0001244, 1.5
1488967261.508491, 246.734, 244.236, 10000.0, 1.760501, 0.000172, 15.0
1488967274.059833, 246.751, 244.292, 1000.0, 1.760882, 0.0001448, 15.0
1488967321.888172, 246.819, 244.389, 100.0, 1.76116, 0.000123, 1.5
1488967332.416457, 246.833, 244.408, 10000.0, 1.7604958, 0.0001752, 15.0
1488967344.971834, 246.851, 244.457, 1000.0, 1.7608789, 0.0001448, 15.0
1488967392.826096, 246.924, 244.689, 100.0, 1.7611799, 0.0001228, 1.5
1488967403.374226, 246.942, 244.66, 10000.0, 1.7604952, 0.0001738, 15.0
1488967415.948831, 246.961, 244.653, 1000.0, 1.760877, 0.000144, 15.0
1488967463.7896, 247.031, 244.566, 100.0, 1.76117, 0.000126, 1.5
1488967474.33369, 247.046, 244.574, 10000.0, 1.760498, 0.0001715, 15.0
1488967486.90043, 247.063, 244.554, 1000.0, 1.760877, 0.0001448, 15.0
1488967534.692283, 247.127, 244.674, 100.0, 1.761174, 0.00012, 1.5
1488967545.243069, 247.141, 244.753, 10000.0, 1.760495, 0.0001719, 15.0
1488967557.78472, 247.16, 244.859, 1000.0, 1.760875, 0.000146, 15.0
1488967605.588934, 247.237, 245.127, 100.0, 1.761168, 0.000131, 1.5
1488967616.144544, 247.256, 245.139, 10000.0, 1.760498, 0.0001732, 15.0
1488967628.696352, 247.277, 245.14, 1000.0, 1.760871, 0.000146, 15.0
1488967676.545311, 247.359, 245.244, 100.0, 1.761159, 0.000119, 1.5
1488967687.097491, 247.377, 245.268, 10000.0, 1.760495, 0.0001738, 15.0
1488967699.647339, 247.398, 245.272, 1000.0, 1.760869, 0.0001454, 15.0
1488967747.47484, 247.48, 245.395, 100.0, 1.76117, 0.00013, 1.5
1488967758.013697, 247.499, 245.427, 10000.0, 1.760485, 0.0001744, 15.0
1488967770.582033, 247.521, 245.471, 1000.0, 1.760867, 0.0001453, 15.0
1488967818.430909, 247.608, 245.725, 100.0, 1.761163, 0.000128, 1.5
1488967828.950987, 247.628, 245.787, 10000.0, 1.76049, 0.0001755, 15.0
1488967841.49868, 247.653, 245.843, 1000.0, 1.760865, 0.0001436, 15.0
1488967889.33317, 247.748, 245.865, 100.0, 1.761167, 0.000117, 1.5
1488967899.882792, 247.769, 245.861, 10000.0, 1.760486, 0.0001715, 15.0
1488967912.450898, 247.793, 245.877, 1000.0, 1.760861, 0.000145, 15.0
1488967960.283525, 247.885, 245.966, 100.0, 1.76116, 0.0001261, 1.5
1488967970.822535, 247.905, 246.024, 10000.0, 1.76048, 0.000172, 15.0
1488967983.403869, 247.929, 246.129, 1000.0, 1.760857, 0.0001437, 15.0
1488968031.207959, 248.027, 246.294, 100.0, 1.761151, 0.000121, 1.5
1488968041.746391, 248.049, 246.334, 10000.0, 1.7604809, 0.0001757, 15.0
1488968054.320085, 248.075, 246.386, 1000.0, 1.760858, 0.0001454, 15.0
1488968102.137097, 248.178, 246.534, 100.0, 1.761149, 0.000141, 1.5
1488968112.686782, 248.202, 246.469, 10000.0, 1.7604754, 0.0001749, 15.0
1488968125.219807, 248.228, 246.397, 1000.0, 1.760852, 0.000146, 15.0
1488968173.018448, 248.32, 246.38, 100.0, 1.761142, 0.000124, 1.5
