# This data file was created on Wed Mar  8 12:56:38 2017
# capacitor 2-19, sample GBA120, nitrogen cool down part 2... Frequencies: 100Hz, 1000Hz, 10000Hz
Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage, Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage, Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage, Frequency [Hz]
1488943501.9306901, 67.959000000000003, 65.213999999999999, 1.762756, 0.00095200000000000005, 1.5, 100, 1488943454.1220551, 67.956999999999994, 65.191000000000003, 1.758729, 0.001944, 15.0, 1000, 1488943441.582619, 67.957999999999998, 65.167000000000002, 1.7533589999999999, 0.0018240000000000001, 15.0, 10000
1488943572.9027309, 67.960999999999999, 65.215000000000003, 1.762761, 0.00097000000000000005, 1.5, 100, 1488943525.06756, 67.959999999999994, 65.200999999999993, 1.758732, 0.0019449999999999999, 15.0, 1000, 1488943512.5012929, 67.959999999999994, 65.189999999999998, 1.7533529999999999, 0.0018238, 15.0, 10000
1488943643.770731, 67.965000000000003, 65.191000000000003, 1.762769, 0.000959, 1.5, 100, 1488943595.958986, 67.962999999999994, 65.198999999999998, 1.7587339, 0.0019415999999999999, 15.0, 1000, 1488943583.414747, 67.962000000000003, 65.215000000000003, 1.75336, 0.0018216, 15.0, 10000
1488943714.686398, 67.965999999999994, 65.194000000000003, 1.762723, 0.00093899999999999995, 1.5, 100, 1488943666.8566561, 67.965000000000003, 65.213999999999999, 1.758732, 0.0019430000000000001, 15.0, 1000, 1488943654.2904069, 67.965000000000003, 65.200000000000003, 1.7533570000000001, 0.0018247000000000001, 15.0, 10000
1488943785.5226531, 67.968000000000004, 65.203999999999994, 1.7627630000000001, 0.00094720000000000004, 1.5, 100, 1488943737.7384701, 67.966999999999999, 65.218999999999994, 1.758737, 0.0019434000000000001, 15.0, 1000, 1488943725.207756, 67.965999999999994, 65.222999999999999, 1.753363, 0.0018273, 15.0, 10000
1488943856.4567511, 67.968999999999994, 65.192999999999998, 1.7627900000000001, 0.00091500000000000001, 1.5, 100, 1488943808.640594, 67.968999999999994, 65.203999999999994, 1.7587379999999999, 0.0019449999999999999, 15.0, 1000, 1488943796.0746579, 67.968000000000004, 65.197000000000003, 1.7533589999999999, 0.001825, 15.0, 10000
1488943927.347245, 67.971000000000004, 65.224000000000004, 1.7627269999999999, 0.00095299999999999996, 1.5, 100, 1488943879.5482891, 67.969999999999999, 65.204999999999998, 1.7587401, 0.0019453999999999999, 15.0, 1000, 1488943867.0039401, 67.968999999999994, 65.215000000000003, 1.7533616999999999, 0.0018270999999999999, 15.0, 10000
1488943998.2761779, 67.972999999999999, 65.209000000000003, 1.762796, 0.00094300000000000004, 1.5, 100, 1488943950.4513199, 67.971000000000004, 65.198999999999998, 1.7587406999999999, 0.0019459, 15.0, 1000, 1488943937.901741, 67.971000000000004, 65.201999999999998, 1.7533578000000001, 0.0018265, 15.0, 10000
1488944069.167625, 67.974000000000004, 65.219999999999999, 1.7627999999999999, 0.00094609999999999996, 1.5, 100, 1488944021.364495, 67.974000000000004, 65.227999999999994, 1.7587390000000001, 0.0019430000000000001, 15.0, 1000, 1488944008.820296, 67.972999999999999, 65.216999999999999, 1.753371, 0.0018266000000000001, 15.0, 10000
1488944140.0308411, 67.975999999999999, 65.206000000000003, 1.7627440000000001, 0.00096500000000000004, 1.5, 100, 1488944092.219573, 67.974999999999994, 65.218000000000004, 1.7587410000000001, 0.0019430000000000001, 15.0, 1000, 1488944079.706651, 67.974999999999994, 65.192999999999998, 1.7533719999999999, 0.0018263999999999999, 15.0, 10000
1488944210.8989921, 67.977999999999994, 65.204999999999998, 1.762775, 0.00096000000000000002, 1.5, 100, 1488944163.064523, 67.975999999999999, 65.203000000000003, 1.758748, 0.0019449999999999999, 15.0, 1000, 1488944150.534704, 67.974999999999994, 65.236000000000004, 1.7533650000000001, 0.0018273, 15.0, 10000
1488944281.823112, 67.978999999999999, 65.218999999999994, 1.7627200000000001, 0.00098200000000000002, 1.5, 100, 1488944234.022634, 67.977999999999994, 65.216999999999999, 1.7587470000000001, 0.0019446000000000001, 15.0, 1000, 1488944221.4480541, 67.977000000000004, 65.209999999999994, 1.7533620000000001, 0.001825, 15.0, 10000
1488944352.766679, 67.978999999999999, 65.209999999999994, 1.7628170000000001, 0.00095799999999999998, 1.5, 100, 1488944304.9360681, 67.980000000000004, 65.203000000000003, 1.7587569999999999, 0.0019469999999999999, 15.0, 1000, 1488944292.3827591, 67.978999999999999, 65.207999999999998, 1.7533700000000001, 0.0018289999999999999, 15.0, 10000
1488944423.6972849, 67.980999999999995, 65.215000000000003, 1.762823, 0.00093700000000000001, 1.5, 100, 1488944375.8775859, 67.980000000000004, 65.203999999999994, 1.758745, 0.0019430000000000001, 15.0, 1000, 1488944363.3070309, 67.980000000000004, 65.203000000000003, 1.7533753000000001, 0.00182643, 15.0, 10000
1488944494.5862141, 67.981999999999999, 65.200999999999993, 1.7627429999999999, 0.00094600000000000001, 1.5, 100, 1488944446.7595811, 67.980999999999995, 65.207999999999998, 1.7587504, 0.0019419000000000001, 15.0, 1000, 1488944434.2281809, 67.981999999999999, 65.215000000000003, 1.7533719999999999, 0.0018289999999999999, 15.0, 10000
1488944565.513309, 67.983999999999995, 65.218000000000004, 1.7627999999999999, 0.00091, 1.5, 100, 1488944517.677911, 67.981999999999999, 65.219999999999999, 1.7587379999999999, 0.0019419999999999999, 15.0, 1000, 1488944505.1366701, 67.981999999999999, 65.200999999999993, 1.7533688000000001, 0.0018276, 15.0, 10000
