# This data file was created on Tue Oct  4 14:32:44 2016
# GBA 124 in Dessert Cryo
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent
1475669870.16223, 294.528, 294.529, 10000.0, 1.219941, 0.0006507
1475669941.946743, 294.548, 294.548, 1000.0, 1.220781, 0.000589
1475670025.261135, 294.566, 294.566, 100.0, 1.221114, 0.000329
1475670089.759846, 294.586, 294.586, 10000.0, 1.2199377, 0.0006492
1475670161.517245, 294.604, 294.604, 1000.0, 1.220768, 0.000589
1475670245.335393, 294.623, 294.623, 100.0, 1.22103, 0.00036
1475670310.352616, 294.643, 294.643, 10000.0, 1.219931, 0.000648
1475670382.881769, 294.661, 294.661, 1000.0, 1.220764, 0.0005823
1475670466.403868, 294.679, 294.679, 100.0, 1.22115, 0.000311
1475670530.373677, 294.699, 294.699, 10000.0, 1.219929, 0.000646
1475670603.171499, 294.717, 294.717, 1000.0, 1.2207461, 0.0005823
1475670687.803295, 294.734, 294.734, 100.0, 1.22099, 0.000394
1475670758.594334, 294.755, 294.755, 10000.0, 1.219931, 0.000653
1475670830.879104, 294.772, 294.772, 1000.0, 1.2207468, 0.0005839
1475670915.446979, 294.789, 294.789, 100.0, 1.22105, 0.00031
1475670986.21501, 294.81, 294.81, 10000.0, 1.219926, 0.000645
1475671058.498374, 294.826, 294.826, 1000.0, 1.2207407, 0.0005808
1475671143.119736, 294.843, 294.843, 100.0, 1.22108, 0.00034
1475671213.402498, 294.863, 294.863, 10000.0, 1.2199235, 0.0006385
1475671285.943244, 294.88, 294.88, 1000.0, 1.220744, 0.000584
1475671370.531878, 294.897, 294.897, 100.0, 1.22102, 0.00043
1475671440.286949, 294.915, 294.915, 10000.0, 1.219923, 0.000645
1475671512.572094, 294.932, 294.932, 1000.0, 1.220732, 0.000581
1475671597.168381, 294.948, 294.948, 100.0, 1.22111, 0.0004
1475671666.926871, 294.966, 294.966, 10000.0, 1.219929, 0.0006407
1475671739.193221, 294.982, 294.982, 1000.0, 1.220729, 0.000576
1475671823.812942, 294.998, 294.998, 100.0, 1.22113, 0.0004
1475671894.597539, 295.017, 295.017, 10000.0, 1.2199235, 0.0006405
1475671966.882114, 295.032, 295.032, 1000.0, 1.220732, 0.000581
1475672051.41301, 295.048, 295.048, 100.0, 1.22108, 0.00043
1475672121.681763, 295.067, 295.067, 10000.0, 1.2199358, 0.000639
1475672194.219075, 295.083, 295.083, 1000.0, 1.220763, 0.000584
1475672278.033899, 295.099, 295.099, 100.0, 1.22113, 0.00033
1475672342.268346, 295.117, 295.117, 10000.0, 1.219952, 0.000643
1475672414.278959, 295.135, 295.135, 1000.0, 1.220795, 0.000592
1475672498.797793, 295.152, 295.152, 100.0, 1.22109, 0.00039
1475672569.075145, 295.171, 295.171, 10000.0, 1.219955, 0.000645
1475672642.584601, 295.185, 295.185, 1000.0, 1.220763, 0.000573
1475672733.504143, 295.201, 295.201, 100.0, 1.22111, 0.000355
1475672803.780148, 295.218, 295.218, 10000.0, 1.2199424, 0.000639
1475672875.543362, 295.231, 295.231, 1000.0, 1.220755, 0.000579
1475672960.111086, 295.246, 295.246, 100.0, 1.2211, 0.0004
1475673031.610218, 295.262, 295.262, 10000.0, 1.219943, 0.000639
1475673110.230249, 295.276, 295.276, 1000.0, 1.22076, 0.000582
1475673200.106567, 295.292, 295.292, 100.0, 1.22115, 0.00038
1475673270.371491, 295.307, 295.307, 10000.0, 1.2199403, 0.0006402
1475673342.91954, 295.32, 295.32, 1000.0, 1.220768, 0.000589
1475673426.471669, 295.333, 295.333, 100.0, 1.221077, 0.000448
1475673490.954724, 295.348, 295.348, 10000.0, 1.2199443, 0.0006461
1475673564.454658, 295.36, 295.36, 1000.0, 1.220768, 0.000584
1475673654.606911, 295.375, 295.375, 100.0, 1.2211, 0.00038
1475673724.373105, 295.39, 295.39, 10000.0, 1.219947, 0.000643
1475673796.660431, 295.402, 295.402, 1000.0, 1.220775, 0.000582
1475673880.473622, 295.415, 295.414, 100.0, 1.221125, 0.000355
1475673944.463389, 295.428, 295.428, 10000.0, 1.219948, 0.000639
1475674017.027901, 295.44, 295.44, 1000.0, 1.220771, 0.000589
1475674100.552848, 295.453, 295.453, 100.0, 1.22109, 0.00039
1475674164.784819, 295.466, 295.466, 10000.0, 1.219948, 0.000643
1475674237.566576, 295.478, 295.478, 1000.0, 1.220778, 0.000592
1475674322.123413, 295.49, 295.49, 100.0, 1.221132, 0.000394
1475674392.907209, 295.504, 295.504, 10000.0, 1.219949, 0.000643
1475674465.705911, 295.515, 295.515, 1000.0, 1.220767, 0.000586
1475674549.246723, 295.527, 295.527, 100.0, 1.22114, 0.00038
1475674613.245194, 295.539, 295.539, 10000.0, 1.219952, 0.000651
1475674685.263159, 295.551, 295.551, 1000.0, 1.220776, 0.000587
1475674769.064563, 295.562, 295.562, 100.0, 1.221103, 0.000302
1475674833.299056, 295.574, 295.574, 10000.0, 1.219955, 0.000645
1475674905.066977, 295.585, 295.585, 1000.0, 1.220768, 0.000591
1475674988.877278, 295.596, 295.596, 100.0, 1.22111, 0.00043
1475675053.369641, 295.608, 295.608, 10000.0, 1.219951, 0.0006414
1475675126.890768, 295.618, 295.618, 1000.0, 1.220773, 0.000582
1475675216.505905, 295.631, 295.631, 100.0, 1.2211, 0.00037
1475675286.517978, 295.643, 295.643, 10000.0, 1.219955, 0.000646
1475675359.322437, 295.653, 295.653, 1000.0, 1.220765, 0.000595
1475675442.875456, 295.663, 295.663, 100.0, 1.221139, 0.000406
1475675507.100309, 295.675, 295.675, 10000.0, 1.219954, 0.0006411
1475675579.904581, 295.685, 295.685, 1000.0, 1.220778, 0.000584
1475675664.470071, 295.695, 295.695, 100.0, 1.2211, 0.00044
1475675735.009009, 295.707, 295.707, 10000.0, 1.219955, 0.000646
1475675807.014763, 295.717, 295.717, 1000.0, 1.220778, 0.000592
1475675890.318924, 295.727, 295.727, 100.0, 1.22105, 0.00037
1475675955.327329, 295.737, 295.737, 10000.0, 1.219958, 0.000643
1475676027.345582, 295.747, 295.747, 1000.0, 1.220778, 0.000586
1475676110.889453, 295.757, 295.757, 100.0, 1.22108, 0.00047
1475676175.36676, 295.767, 295.767, 10000.0, 1.21996, 0.000641
1475676248.150143, 295.777, 295.777, 1000.0, 1.2207707, 0.0005883
1475676331.440404, 295.786, 295.786, 100.0, 1.22111, 0.000393
1475676395.142235, 295.796, 295.796, 10000.0, 1.219959, 0.000643
1475676466.918821, 295.805, 295.805, 1000.0, 1.220784, 0.000584
1475676550.189933, 295.814, 295.814, 100.0, 1.22103, 0.00043
1475676614.675561, 295.824, 295.824, 10000.0, 1.2199595, 0.0006413
1475676686.948386, 295.833, 295.833, 1000.0, 1.22078, 0.000577
1475676770.770568, 295.842, 295.842, 100.0, 1.22118, 0.00037
1475676835.767633, 295.852, 295.852, 10000.0, 1.2199571, 0.0006413
1475676908.579979, 295.861, 295.861, 1000.0, 1.220787, 0.000581
1475676992.375391, 295.869, 295.869, 100.0, 1.220994, 0.000379
1475677056.367574, 295.878, 295.878, 10000.0, 1.21996, 0.000641
1475677129.175186, 295.887, 295.887, 1000.0, 1.22078, 0.000587
1475677212.989473, 295.895, 295.895, 100.0, 1.22115, 0.00041
1475677277.212933, 295.905, 295.905, 10000.0, 1.219963, 0.000643
1475677349.240066, 295.913, 295.913, 1000.0, 1.22078, 0.000586
1475677433.822496, 295.921, 295.921, 100.0, 1.221154, 0.00032
1475677503.839716, 295.931, 295.931, 10000.0, 1.2199626, 0.0006435
1475677575.597521, 295.939, 295.939, 1000.0, 1.220778, 0.00059
1475677660.130419, 295.947, 295.947, 100.0, 1.22108, 0.00049
1475677730.14312, 295.956, 295.956, 10000.0, 1.2199582, 0.0006435
1475677802.435369, 295.964, 295.964, 1000.0, 1.220789, 0.000581
1475677885.725986, 295.971, 295.971, 100.0, 1.221186, 0.00042
1475677949.957836, 295.98, 295.98, 10000.0, 1.219955, 0.000641
1475678022.792772, 295.987, 295.987, 1000.0, 1.2207725, 0.0005846
1475678106.354589, 295.995, 295.995, 100.0, 1.22114, 0.000385
1475678170.830129, 296.003, 296.003, 10000.0, 1.219954, 0.00064
1475678243.114155, 296.011, 296.011, 1000.0, 1.220789, 0.00059
1475678326.895462, 296.018, 296.018, 100.0, 1.221161, 0.000457
1475678390.862211, 296.026, 296.026, 10000.0, 1.219958, 0.000636
1475678464.373178, 296.034, 296.034, 1000.0, 1.220784, 0.000582
1475678555.047807, 296.042, 296.041, 100.0, 1.22112, 0.00039
1475678625.316328, 296.05, 296.05, 10000.0, 1.2199623, 0.0006423
1475678697.081768, 296.057, 296.057, 1000.0, 1.220778, 0.000587
1475678781.629927, 296.064, 296.064, 100.0, 1.22119, 0.000355
1475678851.90375, 296.072, 296.072, 10000.0, 1.2199588, 0.0006425
1475678924.201926, 296.079, 296.079, 1000.0, 1.220784, 0.000586
1475679008.756159, 296.086, 296.086, 100.0, 1.22115, 0.00038
1475679080.23016, 296.094, 296.094, 10000.0, 1.219955, 0.0006407
1475679159.369858, 296.102, 296.102, 1000.0, 1.220778, 0.000594
1475679248.74783, 296.109, 296.109, 100.0, 1.22109, 0.000401
1475679319.023476, 296.116, 296.116, 10000.0, 1.219957, 0.000643
1475679392.524431, 296.123, 296.123, 1000.0, 1.220792, 0.0005847
1475679482.164865, 296.13, 296.13, 100.0, 1.22118, 0.0004
1475679551.930573, 296.137, 296.137, 10000.0, 1.219959, 0.0006427
1475679624.704032, 296.144, 296.144, 1000.0, 1.220781, 0.000584
1475679709.302927, 296.15, 296.15, 100.0, 1.22114, 0.00045
1475679780.781169, 296.157, 296.157, 10000.0, 1.219957, 0.000643
1475679859.90565, 296.164, 296.164, 1000.0, 1.220783, 0.000591
1475679950.859997, 296.171, 296.171, 100.0, 1.22112, 0.000442
1475680022.358656, 296.178, 296.178, 10000.0, 1.2199575, 0.0006402
1475680100.210346, 296.185, 296.185, 1000.0, 1.2207772, 0.0005879
1475680190.628512, 296.191, 296.191, 100.0, 1.22113, 0.0004
1475680261.161614, 296.198, 296.198, 10000.0, 1.219955, 0.000643
1475680333.172495, 296.204, 296.204, 1000.0, 1.220774, 0.000589
1475680417.748675, 296.21, 296.21, 100.0, 1.22106, 0.00028
1475680489.250227, 296.217, 296.217, 10000.0, 1.219958, 0.000641
1475680567.085298, 296.223, 296.223, 1000.0, 1.220783, 0.000582
1475680656.945455, 296.229, 296.229, 100.0, 1.22112, 0.00036
1475680727.468788, 296.236, 296.236, 10000.0, 1.2199585, 0.0006371
1475680799.49523, 296.241, 296.241, 1000.0, 1.220783, 0.000586
1475680883.074263, 296.247, 296.247, 100.0, 1.22122, 0.00046
1475680947.304089, 296.252, 296.252, 10000.0, 1.2199588, 0.0006374
1475681019.324784, 296.258, 296.258, 1000.0, 1.220776, 0.000589
1475681102.611616, 296.263, 296.263, 100.0, 1.22112, 0.00044
1475681166.860831, 296.268, 296.269, 10000.0, 1.2199576, 0.0006424
1475681239.39756, 296.274, 296.274, 1000.0, 1.2207661, 0.0005893
1475681323.977129, 296.279, 296.279, 100.0, 1.22104, 0.0003
1475681393.976103, 296.285, 296.285, 10000.0, 1.219953, 0.000639
1475681466.764871, 296.29, 296.29, 1000.0, 1.220763, 0.000584
1475681550.071388, 296.295, 296.295, 100.0, 1.22111, 0.000442
1475681613.775969, 296.301, 296.301, 10000.0, 1.2199542, 0.0006391
1475681685.53199, 296.306, 296.306, 1000.0, 1.220765, 0.000585
1475681770.090791, 296.311, 296.311, 100.0, 1.221135, 0.000349
1475681841.586444, 296.316, 296.316, 10000.0, 1.2199489, 0.000638
1475681920.459551, 296.322, 296.322, 1000.0, 1.2207691, 0.0005808
1475682010.834415, 296.327, 296.327, 100.0, 1.22104, 0.00035
1475682081.375299, 296.332, 296.332, 10000.0, 1.219952, 0.000639
1475682153.650989, 296.337, 296.337, 1000.0, 1.220771, 0.000576
1475682237.183874, 296.341, 296.342, 100.0, 1.22114, 0.00036
1475682300.900176, 296.346, 296.346, 10000.0, 1.21995, 0.000637
1475682374.394599, 296.351, 296.351, 1000.0, 1.22077, 0.000577
1475682464.5615, 296.356, 296.356, 100.0, 1.2211, 0.00044
1475682535.088185, 296.361, 296.361, 10000.0, 1.2199471, 0.0006388
1475682606.864887, 296.365, 296.365, 1000.0, 1.220764, 0.000581
1475682690.148335, 296.37, 296.37, 100.0, 1.22109, 0.0003
1475682754.392113, 296.375, 296.375, 10000.0, 1.219947, 0.000639
1475682826.160086, 296.378, 296.379, 1000.0, 1.22077, 0.000581
1475682910.75976, 296.383, 296.383, 100.0, 1.22115, 0.000401
1475682980.512959, 296.388, 296.388, 10000.0, 1.2199516, 0.0006383
1475683052.786821, 296.392, 296.392, 1000.0, 1.220771, 0.000577
1475683136.340323, 296.396, 296.396, 100.0, 1.221067, 0.000376
1475683200.583519, 296.4, 296.4, 10000.0, 1.219952, 0.000636
1475683272.838871, 296.404, 296.404, 1000.0, 1.2207751, 0.0005879
1475683356.402899, 296.408, 296.408, 100.0, 1.22115, 0.00031
1475683420.630329, 296.413, 296.413, 10000.0, 1.219955, 0.000636
1475683492.405318, 296.416, 296.416, 1000.0, 1.220776, 0.000581
1475683576.939384, 296.421, 296.421, 100.0, 1.22112, 0.000308
1475683648.424806, 296.425, 296.425, 10000.0, 1.2199484, 0.0006374
1475683726.523496, 296.429, 296.429, 1000.0, 1.220768, 0.000576
1475683816.161032, 296.433, 296.433, 100.0, 1.2211, 0.00043
1475683886.709802, 296.437, 296.437, 10000.0, 1.2199553, 0.0006387
1475683959.252777, 296.441, 296.441, 1000.0, 1.220773, 0.0005782
1475684043.883279, 296.444, 296.444, 100.0, 1.22113, 0.00042
1475684115.385965, 296.449, 296.449, 10000.0, 1.2199521, 0.0006375
1475684193.484498, 296.453, 296.453, 1000.0, 1.220776, 0.000577
1475684284.123264, 296.456, 296.456, 100.0, 1.22102, 0.00037
1475684354.661004, 296.46, 296.46, 10000.0, 1.219954, 0.00064
1475684426.417506, 296.463, 296.463, 1000.0, 1.220782, 0.000579
1475684510.98671, 296.467, 296.467, 100.0, 1.22113, 0.00049
1475684581.251673, 296.471, 296.471, 10000.0, 1.219955, 0.000635
1475684653.515169, 296.474, 296.474, 1000.0, 1.220764, 0.0005814
1475684738.056059, 296.478, 296.478, 100.0, 1.2211, 0.00045
1475684809.545431, 296.481, 296.481, 10000.0, 1.219955, 0.00064
1475684888.923336, 296.485, 296.485, 1000.0, 1.220777, 0.000577
1475684979.345076, 296.488, 296.488, 100.0, 1.22105, 0.00035
1475685049.100134, 296.492, 296.492, 10000.0, 1.219954, 0.0006393
1475685122.613719, 296.495, 296.495, 1000.0, 1.22077, 0.0005872
1475685212.741002, 296.498, 296.498, 100.0, 1.22107, 0.00032
1475685282.762447, 296.502, 296.502, 10000.0, 1.2199575, 0.0006384
1475685355.043473, 296.505, 296.505, 1000.0, 1.220774, 0.000581
1475685439.673091, 296.508, 296.508, 100.0, 1.22102, 0.00042
1475685511.153438, 296.511, 296.511, 10000.0, 1.219961, 0.000639
1475685589.51704, 296.514, 296.514, 1000.0, 1.220774, 0.000577
1475685679.149848, 296.517, 296.517, 100.0, 1.22117, 0.00025
1475685749.662286, 296.521, 296.521, 10000.0, 1.21996, 0.000642
1475685821.946729, 296.523, 296.523, 1000.0, 1.220778, 0.000581
1475685905.527524, 296.526, 296.526, 100.0, 1.22114, 0.00043
1475685970.00807, 296.529, 296.529, 10000.0, 1.2199565, 0.0006387
1475686041.784091, 296.531, 296.531, 1000.0, 1.220778, 0.000584
1475686125.062032, 296.534, 296.534, 100.0, 1.22112, 0.00041
1475686189.553224, 296.537, 296.537, 10000.0, 1.219962, 0.0006366
1475686261.332831, 296.539, 296.539, 1000.0, 1.2207713, 0.0005829
1475686345.135133, 296.542, 296.542, 100.0, 1.22115, 0.00035
1475686410.117357, 296.545, 296.545, 10000.0, 1.21996, 0.0006419
1475686482.13221, 296.547, 296.547, 1000.0, 1.220771, 0.000581
1475686566.676864, 296.549, 296.549, 100.0, 1.22113, 0.000393
1475686636.956989, 296.553, 296.552, 10000.0, 1.2199595, 0.0006366
1475686710.44365, 296.555, 296.555, 1000.0, 1.220775, 0.000581
1475686799.792546, 296.558, 296.558, 100.0, 1.221052, 0.000394
1475686871.282618, 296.56, 296.56, 10000.0, 1.2199517, 0.0006402
1475686949.646742, 296.563, 296.563, 1000.0, 1.22077, 0.000577
1475687039.797299, 296.565, 296.565, 100.0, 1.221099, 0.00032
1475687110.316749, 296.568, 296.568, 10000.0, 1.219961, 0.000641
1475687182.328007, 296.571, 296.571, 1000.0, 1.220778, 0.000577
1475687266.920884, 296.572, 296.572, 100.0, 1.221215, 0.0004
1475687337.193859, 296.575, 296.575, 10000.0, 1.219954, 0.000633
1475687408.943569, 296.577, 296.577, 1000.0, 1.220767, 0.000581
1475687492.257733, 296.579, 296.579, 100.0, 1.22115, 0.000415
1475687556.995408, 296.581, 296.581, 10000.0, 1.21996, 0.000638
1475687629.530003, 296.583, 296.583, 1000.0, 1.2207749, 0.0005781
1475687713.358561, 296.586, 296.586, 100.0, 1.22109, 0.00033
1475687777.583169, 296.587, 296.587, 10000.0, 1.219963, 0.000638
1475687849.584286, 296.589, 296.589, 1000.0, 1.220767, 0.000574
1475687933.382442, 296.591, 296.591, 100.0, 1.22113, 0.000401
1475687997.113031, 296.593, 296.593, 10000.0, 1.2199565, 0.0006364
1475688070.619005, 296.595, 296.595, 1000.0, 1.220777, 0.000581
1475688160.237193, 296.597, 296.597, 100.0, 1.221001, 0.000486
1475688230.505091, 296.599, 296.599, 10000.0, 1.219955, 0.000634
1475688302.52803, 296.601, 296.601, 1000.0, 1.220766, 0.000575
1475688387.100584, 296.603, 296.604, 100.0, 1.22113, 0.000295
1475688457.878809, 296.605, 296.605, 10000.0, 1.219959, 0.0006382
1475688530.680152, 296.607, 296.607, 1000.0, 1.220781, 0.000581
1475688615.302331, 296.609, 296.609, 100.0, 1.22108, 0.00044
1475688686.79295, 296.611, 296.611, 10000.0, 1.2199592, 0.0006356
1475688765.143827, 296.613, 296.613, 1000.0, 1.22077, 0.000584
1475688854.761146, 296.615, 296.615, 100.0, 1.22109, 0.000319
1475688926.245845, 296.617, 296.617, 10000.0, 1.219957, 0.000638
1475689005.125859, 296.618, 296.618, 1000.0, 1.220776, 0.000572
1475689094.757253, 296.62, 296.62, 100.0, 1.221106, 0.000424
1475689165.54186, 296.622, 296.622, 10000.0, 1.2199586, 0.0006337
1475689238.076514, 296.624, 296.624, 1000.0, 1.220772, 0.000579
1475689321.628053, 296.625, 296.625, 100.0, 1.221117, 0.000385
1475689385.843508, 296.627, 296.627, 10000.0, 1.2199575, 0.0006357
1475689457.612509, 296.628, 296.628, 1000.0, 1.220767, 0.000581
1475689542.198942, 296.63, 296.63, 100.0, 1.22117, 0.00048
1475689612.972897, 296.632, 296.632, 10000.0, 1.219962, 0.0006383
1475689685.522221, 296.633, 296.633, 1000.0, 1.220777, 0.000578
1475689770.069626, 296.634, 296.634, 100.0, 1.2211, 0.00038
1475689840.348327, 296.636, 296.636, 10000.0, 1.219961, 0.0006358
1475689912.104558, 296.637, 296.637, 1000.0, 1.220774, 0.000572
1475689995.379867, 296.639, 296.639, 100.0, 1.22105, 0.00033
1475690059.608253, 296.64, 296.64, 10000.0, 1.219958, 0.000635
1475690131.630647, 296.642, 296.642, 1000.0, 1.220771, 0.0005707
1475690215.429276, 296.643, 296.643, 100.0, 1.22115, 0.00034
1475690279.60666, 296.644, 296.644, 10000.0, 1.219957, 0.000635
1475690352.451549, 296.645, 296.645, 1000.0, 1.2207765, 0.0005799
1475690437.026279, 296.647, 296.647, 100.0, 1.22109, 0.00041
1475690507.540912, 296.648, 296.648, 10000.0, 1.2199601, 0.0006382
1475690579.561255, 296.65, 296.65, 1000.0, 1.22077, 0.000572
1475690663.366841, 296.651, 296.651, 100.0, 1.22104, 0.000418
1475690727.598859, 296.653, 296.653, 10000.0, 1.219955, 0.0006384
1475690799.614544, 296.654, 296.654, 1000.0, 1.220776, 0.000579
1475690883.417109, 296.655, 296.655, 100.0, 1.221204, 0.000388
1475690947.135094, 296.656, 296.656, 10000.0, 1.2199595, 0.0006377
1475691019.67374, 296.657, 296.657, 1000.0, 1.220767, 0.000579
1475691102.952576, 296.659, 296.659, 100.0, 1.22112, 0.000434
1475691167.177542, 296.66, 296.66, 10000.0, 1.219959, 0.000637
1475691239.714907, 296.661, 296.661, 1000.0, 1.220761, 0.000578
1475691324.32809, 296.662, 296.662, 100.0, 1.22108, 0.00035
1475691394.59776, 296.663, 296.663, 10000.0, 1.21996, 0.000639
1475691468.093298, 296.664, 296.664, 1000.0, 1.220767, 0.000585
1475691558.781805, 296.666, 296.666, 100.0, 1.22116, 0.000327
1475691628.778616, 296.667, 296.667, 10000.0, 1.219961, 0.000635
1475691701.065181, 296.668, 296.667, 1000.0, 1.220776, 0.000576
1475691784.605074, 296.669, 296.668, 100.0, 1.22097, 0.00042
1475691849.107472, 296.67, 296.67, 10000.0, 1.219961, 0.000636
1475691921.40225, 296.671, 296.671, 1000.0, 1.220778, 0.000589
1475692005.219789, 296.672, 296.672, 100.0, 1.22113, 0.0003
1475692070.228084, 296.673, 296.673, 10000.0, 1.219964, 0.000637
1475692142.776903, 296.673, 296.674, 1000.0, 1.220778, 0.000577
1475692227.340398, 296.675, 296.675, 100.0, 1.22107, 0.00045
1475692298.115529, 296.675, 296.675, 10000.0, 1.2199569, 0.000638
1475692370.416707, 296.677, 296.677, 1000.0, 1.2207707, 0.0005838
1475692454.224328, 296.677, 296.677, 100.0, 1.22106, 0.00043
1475692518.452821, 296.678, 296.678, 10000.0, 1.219962, 0.0006351
1475692590.987323, 296.679, 296.679, 1000.0, 1.220771, 0.000577
1475692674.285788, 296.68, 296.68, 100.0, 1.22115, 0.00036
1475692739.033462, 296.681, 296.681, 10000.0, 1.2199615, 0.0006379
1475692811.585268, 296.681, 296.681, 1000.0, 1.22078, 0.000576
1475692896.153316, 296.682, 296.682, 100.0, 1.22115, 0.00048
1475692966.687537, 296.684, 296.684, 10000.0, 1.2199618, 0.0006347
1475693038.444418, 296.684, 296.684, 1000.0, 1.220771, 0.000578
1475693122.229091, 296.684, 296.684, 100.0, 1.22109, 0.00038
1475693186.464615, 296.685, 296.685, 10000.0, 1.2199598, 0.0006386
1475693258.976588, 296.686, 296.686, 1000.0, 1.220773, 0.000579
1475693342.267601, 296.687, 296.687, 100.0, 1.22117, 0.00036
1475693406.518612, 296.687, 296.687, 10000.0, 1.219962, 0.000638
1475693479.032281, 296.688, 296.688, 1000.0, 1.220782, 0.0005765
1475693563.65408, 296.689, 296.689, 100.0, 1.22107, 0.0004
1475693633.65915, 296.689, 296.689, 10000.0, 1.2199558, 0.0006373
1475693706.214597, 296.69, 296.69, 1000.0, 1.220776, 0.000573
1475693789.769957, 296.691, 296.691, 100.0, 1.22107, 0.000352
1475693854.251631, 296.691, 296.691, 10000.0, 1.219958, 0.000636
1475693926.520418, 296.692, 296.692, 1000.0, 1.2207756, 0.0005774
1475694010.379343, 296.692, 296.692, 100.0, 1.221049, 0.000364
1475694074.594513, 296.693, 296.693, 10000.0, 1.219958, 0.0006342
1475694148.087313, 296.693, 296.693, 1000.0, 1.220768, 0.000577
1475694237.983667, 296.694, 296.694, 100.0, 1.22101, 0.00039
1475694308.255494, 296.695, 296.695, 10000.0, 1.219965, 0.000641
1475694380.786006, 296.695, 296.695, 1000.0, 1.22077, 0.000581
1475694464.615364, 296.695, 296.695, 100.0, 1.22112, 0.00045
1475694528.610797, 296.695, 296.695, 10000.0, 1.219958, 0.000635
1475694601.406882, 296.696, 296.696, 1000.0, 1.220761, 0.000568
1475694686.001837, 296.696, 296.696, 100.0, 1.22111, 0.00035
1475694756.536868, 296.697, 296.697, 10000.0, 1.219966, 0.000636
1475694828.294112, 296.697, 296.697, 1000.0, 1.22077, 0.000572
1475694912.862291, 296.697, 296.697, 100.0, 1.22113, 0.00046
1475694983.388875, 296.698, 296.698, 10000.0, 1.219957, 0.000633
1475695055.39709, 296.698, 296.698, 1000.0, 1.22077, 0.0005782
1475695138.984414, 296.698, 296.698, 100.0, 1.22107, 0.000441
1475695203.230744, 296.699, 296.699, 10000.0, 1.219964, 0.00064
1475695275.773262, 296.699, 296.699, 1000.0, 1.220761, 0.000578
1475695360.337152, 296.699, 296.699, 100.0, 1.22109, 0.00051
1475695431.819356, 296.699, 296.699, 10000.0, 1.219962, 0.000642
1475695510.677741, 296.699, 296.699, 1000.0, 1.2207694, 0.0005761
1475695600.557923, 296.7, 296.7, 100.0, 1.22108, 0.00038
1475695670.84256, 296.7, 296.7, 10000.0, 1.219961, 0.000634
1475695743.627067, 296.7, 296.7, 1000.0, 1.220769, 0.000583
1475695826.922589, 296.7, 296.7, 100.0, 1.22116, 0.00037
1475695891.406682, 296.701, 296.701, 10000.0, 1.219954, 0.000636
1475695963.171007, 296.701, 296.701, 1000.0, 1.220778, 0.000578
1475696046.731993, 296.7, 296.7, 100.0, 1.22118, 0.000393
1475696111.2324, 296.701, 296.701, 10000.0, 1.219961, 0.000633
1475696183.00376, 296.701, 296.701, 1000.0, 1.220767, 0.000577
1475696266.821082, 296.701, 296.701, 100.0, 1.22107, 0.00037
1475696331.557165, 296.701, 296.701, 10000.0, 1.219958, 0.0006347
1475696404.103476, 296.701, 296.701, 1000.0, 1.22077, 0.000581
1475696487.585283, 296.701, 296.701, 100.0, 1.22114, 0.000361
1475696552.046316, 296.702, 296.702, 10000.0, 1.219958, 0.000637
1475696624.560295, 296.702, 296.702, 1000.0, 1.220771, 0.000574
1475696708.990999, 296.701, 296.701, 100.0, 1.22105, 0.00039
1475696779.766539, 296.702, 296.702, 10000.0, 1.2199652, 0.0006334
1475696851.788034, 296.702, 296.702, 1000.0, 1.2207738, 0.0005749
1475696936.20378, 296.702, 296.702, 100.0, 1.221135, 0.000382
1475697005.961143, 296.701, 296.702, 10000.0, 1.219967, 0.000636
