# This data file was created on Fri Jul 22 10:51:36 2016
# GBA 141 cool
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent
1469207166.622982, 298.862, 148.197, 1000.0, 1.2582, 0.00029
1469207169.738652, 298.716, 147.606, 10000.0, 1.257844, 0.000244
1469207196.409518, 296.805, 142.739, 100.0, 1.25871, 0.00028
1469207201.522762, 296.362, 141.84, 1000.0, 1.25829, 0.00026
1469207204.638965, 296.083, 141.299, 10000.0, 1.257874, 0.000263
1469207231.342611, 293.582, 136.795, 100.0, 1.25854, 0.00039999999999999996
1469207236.456188, 293.095, 135.947, 1000.0, 1.25837, 0.00028
1469207239.55652, 292.804, 135.438, 10000.0, 1.258, 0.0
1469207266.240498, 290.255, 130.724, 100.0, 1.2586, 0.0003
1469207271.337699, 289.763, 129.705, 1000.0, 1.25833, 0.00022999999999999998
1469207274.453515, 289.468, 129.082, 10000.0, 1.257949, 0.00022799999999999999
1469207301.14116, 286.881, 123.832, 100.0, 1.25881, 0.00033999999999999997
1469207306.254186, 286.376, 122.862, 1000.0, 1.258341, 0.000279
1469207309.370709, 286.071, 122.28, 10000.0, 1.258009, 0.000217
1469207336.038648, 283.442, 117.525, 100.0, 1.25866, 0.00026
1469207341.135067, 282.932, 116.638, 1000.0, 1.25837, 0.00019999999999999998
1469207344.249769, 282.622, 116.104, 10000.0, 1.2579, 0.00014
1469207370.915624, 279.956, 111.738, 100.0, 1.2588, 0.00025299999999999997
1469207376.012584, 279.44, 110.946, 1000.0, 1.258474, 0.000215
1469207379.126773, 279.126, 110.468, 10000.0, 1.258093, 0.00022999999999999998
1469207405.807821, 276.431, 106.509, 100.0, 1.25883, 0.00015
1469207410.902198, 275.916, 105.78, 1000.0, 1.25852, 0.00020999999999999998
1469207414.000844, 275.6, 105.353, 10000.0, 1.25822, 0.00011999999999999999
1469207440.676312, 272.887, 101.79, 100.0, 1.25897, 0.00020999999999999998
1469207445.804595, 272.364, 101.137, 1000.0, 1.25853, 0.00026
1469207448.91866, 272.047, 100.746, 10000.0, 1.258212, 0.0002313
1469207475.563376, 269.328, 97.476, 100.0, 1.25878, 0.00017999999999999998
1469207480.674394, 268.804, 96.878, 1000.0, 1.25873, 0.00018999999999999998
1469207483.788811, 268.486, 96.519, 10000.0, 1.25787, 0.00041999999999999996
1469207510.462194, 265.761, 93.596, 100.0, 1.25888, 0.00023799999999999998
1469207515.557277, 265.236, 93.06, 1000.0, 1.25873, 0.00018999999999999998
1469207518.671917, 264.917, 92.736, 10000.0, 1.258308, 0.000223
1469207545.313336, 262.178, 90.078, 100.0, 1.258902, 0.000194
1469207550.424358, 261.651, 89.595, 1000.0, 1.25873, 0.00022999999999999998
1469207553.538925, 261.331, 89.303, 10000.0, 1.258381, 0.00022799999999999999
1469207580.181696, 258.595, 86.931, 100.0, 1.25913, 3.9999999999999996e-05
1469207585.292353, 258.069, 86.489, 1000.0, 1.25878, 0.00021999999999999998
1469207588.422839, 257.749, 86.221, 10000.0, 1.25846, 0.000225
1469207615.080542, 255.021, 84.038, 100.0, 1.2591, 0.00029
1469207620.175583, 254.497, 83.644, 1000.0, 1.25889, 0.00025
1469207623.290365, 254.178, 83.407, 10000.0, 1.25848, 0.00022999999999999998
1469207649.954752, 251.461, 81.456, 100.0, 1.25922, 0.00023999999999999998
1469207655.048662, 250.939, 81.102, 1000.0, 1.25896, 0.00027
1469207658.179365, 250.622, 80.884, 10000.0, 1.25857, 0.00022999999999999998
1469207684.876983, 247.901, 79.086, 100.0, 1.25943, 0.000174
1469207689.973526, 247.38, 78.761, 1000.0, 1.25899, 0.00020999999999999998
1469207693.089111, 247.063, 78.566, 10000.0, 1.25883, 0.00041
1469207719.751023, 244.361, 76.938, 100.0, 1.25929, 9.999999999999999e-06
1469207724.879349, 243.843, 76.641, 1000.0, 1.25915, 0.00022999999999999998
1469207727.994354, 243.529, 76.461, 10000.0, 1.258733, 0.000237
1469207754.687031, 240.838, 74.988, 100.0, 1.25939, 8.999999999999999e-05
1469207759.784086, 240.329, 74.711, 1000.0, 1.25914, 0.00019999999999999998
1469207762.915207, 240.018, 74.542, 10000.0, 1.25884, 0.00023999999999999998
1469207789.59755, 237.355, 73.168, 100.0, 1.25943, 0.00017999999999999998
1469207794.72604, 236.846, 72.917, 1000.0, 1.25925, 0.00017999999999999998
1469207797.841261, 236.537, 72.765, 10000.0, 1.25887, 0.00029
1469207824.522888, 233.89, 71.509, 100.0, 1.25958, 0.00015
1469207829.618117, 233.381, 71.275, 1000.0, 1.2593703, 0.0002537
1469207832.717626, 233.078, 71.136, 10000.0, 1.258991, 0.00028399999999999996
1469207859.396594, 230.445, 69.979, 100.0, 1.25975, 0.00010999999999999999
