# This data file was created on Fri Apr 14 13:01:50 2017
# Chip ID: 2-17... Sample: GBA133... helium cool
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to off
1492269869.569441, 300.0, 297.887, 12000.0, 1.805101, 0.000171, 15.0
1492269880.798219, 300.0, 297.887, 1400.0, 1.805481, 0.0001634, 15.0
1492269899.003339, 300.0, 297.887, 400.0, 1.8056818, 0.0001628, 6.0
1492269905.899901, 300.0, 297.887, 12000.0, 1.805121, 0.000155, 15.0
1492269917.146172, 300.0, 297.887, 1400.0, 1.805481, 0.00016, 15.0
1492269935.348696, 300.0, 297.887, 400.0, 1.80568286, 0.00016239, 6.0
1492269942.308865, 300.0, 297.887, 12000.0, 1.805129, 0.00017, 15.0
1492269953.523016, 300.0, 297.887, 1400.0, 1.80548, 0.0001595, 15.0
1492269971.712001, 300.0, 297.887, 400.0, 1.80568228, 0.00016279, 6.0
1492269978.671721, 300.0, 297.887, 12000.0, 1.80513, 0.000166, 15.0
1492269989.868831, 300.0, 297.887, 1400.0, 1.805484, 0.0001601, 15.0
1492270008.088848, 300.0, 297.887, 400.0, 1.8056825, 0.00016254, 6.0
1492270015.016345, 300.0, 297.887, 12000.0, 1.805129, 0.000168, 15.0
1492270026.246314, 300.0, 297.887, 1400.0, 1.805472, 0.000156, 15.0
1492270044.516896, 300.0, 297.887, 400.0, 1.8056818, 0.0001623, 6.0
1492270051.461302, 300.0, 297.888, 12000.0, 1.805121, 0.00017, 15.0
1492270062.692469, 300.0, 297.887, 1400.0, 1.805479, 0.00016, 15.0
1492270080.895845, 300.0, 297.888, 400.0, 1.8056821, 0.000162, 6.0
1492270087.788505, 300.0, 297.887, 12000.0, 1.805139, 0.0001689, 15.0
1492270099.035822, 300.0, 297.888, 1400.0, 1.805489, 0.000159, 15.0
1492270117.27209, 300.0, 297.887, 400.0, 1.8056822, 0.00016247, 6.0
1492270124.213715, 300.0, 297.887, 12000.0, 1.805116, 0.000178, 15.0
1492270135.429906, 300.0, 297.887, 1400.0, 1.805484, 0.000156, 15.0
1492270153.618508, 300.0, 297.887, 400.0, 1.80568242, 0.00016303, 6.0
1492270160.512073, 300.0, 297.887, 12000.0, 1.805123, 0.000177, 15.0
1492270171.710197, 300.0, 297.888, 1400.0, 1.805481, 0.000155, 15.0
1492270189.995234, 300.0, 297.888, 400.0, 1.8056834, 0.0001619, 6.0
1492270196.923136, 300.0, 297.888, 12000.0, 1.805116, 0.00017, 15.0
1492270208.121271, 300.0, 297.888, 1400.0, 1.805478, 0.000157, 15.0
1492270226.32491, 300.0, 297.888, 400.0, 1.8056819, 0.00016254, 6.0
1492270233.268698, 300.0, 297.888, 12000.0, 1.805117, 0.00017, 15.0
1492270244.500367, 300.0, 297.888, 1400.0, 1.805472, 0.0001601, 15.0
1492270262.75167, 300.0, 297.888, 400.0, 1.8056822, 0.0001626, 6.0
1492270269.661929, 300.0, 297.888, 12000.0, 1.805124, 0.000165, 15.0
1492270280.906691, 300.0, 297.888, 1400.0, 1.805469, 0.000162, 15.0
1492270299.110006, 300.0, 297.888, 400.0, 1.8056834, 0.0001625, 6.0
1492270306.086154, 300.0, 297.888, 12000.0, 1.805107, 0.0001689, 15.0
1492270317.285687, 300.0, 297.888, 1400.0, 1.805481, 0.000159, 15.0
1492270335.50467, 300.0, 297.888, 400.0, 1.8056828, 0.00016199, 6.0
1492270342.431641, 300.0, 297.888, 12000.0, 1.805108, 0.000169, 15.0
1492270353.614985, 300.0, 297.888, 1400.0, 1.805482, 0.000158, 15.0
1492270371.848506, 300.0, 297.888, 400.0, 1.8056827, 0.00016193, 6.0
1492270378.74342, 300.0, 297.888, 12000.0, 1.805117, 0.000172, 15.0
1492270389.989816, 300.0, 297.888, 1400.0, 1.805475, 0.00016, 15.0
1492270408.226567, 300.0, 297.888, 400.0, 1.8056844, 0.00016209, 6.0
1492270415.218983, 300.0, 297.888, 12000.0, 1.805129, 0.000173, 15.0
1492270426.450188, 300.0, 297.888, 1400.0, 1.805485, 0.000162, 15.0
1492270444.669849, 300.0, 297.888, 400.0, 1.8056847, 0.00016255, 6.0
1492270451.597195, 300.0, 297.888, 12000.0, 1.805123, 0.000176, 15.0
1492270462.795231, 300.0, 297.888, 1400.0, 1.805486, 0.00016, 15.0
1492270480.99872, 300.0, 297.888, 400.0, 1.8056858, 0.0001626, 6.0
1492270487.987165, 300.0, 297.889, 12000.0, 1.80513, 0.000171, 15.0
1492270499.220527, 300.0, 297.889, 1400.0, 1.805479, 0.0001573, 15.0
1492270517.471388, 300.0, 297.888, 400.0, 1.80568431, 0.00016271, 6.0
1492270524.431267, 300.0, 297.888, 12000.0, 1.805124, 0.000167, 15.0
1492270535.611818, 300.0, 297.889, 1400.0, 1.805475, 0.000162, 15.0
1492270553.847528, 300.0, 297.889, 400.0, 1.8056851, 0.00016243, 6.0
1492270560.821423, 300.0, 297.889, 12000.0, 1.805132, 0.000173, 15.0
1492270572.020464, 300.0, 297.889, 1400.0, 1.805491, 0.000154, 15.0
1492270590.288729, 300.0, 297.888, 400.0, 1.8056858, 0.00016254, 6.0
1492270597.27866, 300.0, 297.888, 12000.0, 1.80512, 0.000178, 15.0
1492270608.477379, 300.0, 297.888, 1400.0, 1.805489, 0.000159, 15.0
1492270626.713455, 300.0, 297.888, 400.0, 1.805685, 0.0001621, 6.0
1492270633.625964, 300.0, 297.888, 12000.0, 1.805132, 0.00017, 15.0
1492270644.841711, 300.0, 297.888, 1400.0, 1.8054807, 0.00016, 15.0
1492270663.042456, 300.0, 297.888, 400.0, 1.8056851, 0.00016265, 6.0
1492270669.956388, 300.0, 297.889, 12000.0, 1.80512, 0.000181, 15.0
1492270681.202155, 300.0, 297.889, 1400.0, 1.805476, 0.000159, 15.0
1492270699.485145, 300.0, 297.889, 400.0, 1.8056848, 0.0001621, 6.0
1492270706.412476, 300.0, 297.889, 12000.0, 1.805105, 0.00017, 15.0
1492270717.693165, 299.999, 297.889, 1400.0, 1.805485, 0.000157, 15.0
1492270735.912653, 300.0, 297.889, 400.0, 1.80568648, 0.00016271, 6.0
1492270742.873189, 300.0, 297.889, 12000.0, 1.80514, 0.000177, 15.0
1492270754.104954, 300.0, 297.889, 1400.0, 1.805485, 0.000155, 15.0
1492270772.371921, 300.0, 297.888, 400.0, 1.8056858, 0.0001619, 6.0
1492270779.315248, 300.0, 297.889, 12000.0, 1.8051415, 0.0001735, 15.0
1492270790.563067, 300.0, 297.889, 1400.0, 1.805488, 0.0001606, 15.0
1492270808.83128, 300.0, 297.889, 400.0, 1.80568633, 0.00016279, 6.0
1492270815.807224, 300.0, 297.889, 12000.0, 1.805132, 0.000171, 15.0
1492270827.038131, 300.0, 297.889, 1400.0, 1.805481, 0.000162, 15.0
1492270845.257406, 300.0, 297.889, 400.0, 1.80568503, 0.00016255, 6.0
1492270852.185187, 300.0, 297.888, 12000.0, 1.805117, 0.000173, 15.0
1492270863.398664, 300.0, 297.889, 1400.0, 1.805489, 0.000157, 15.0
1492270881.633991, 300.0, 297.889, 400.0, 1.80568503, 0.00016247, 6.0
1492270888.54479, 300.0, 297.889, 12000.0, 1.805124, 0.0001734, 15.0
1492270899.792935, 300.0, 297.889, 1400.0, 1.805501, 0.000162, 15.0
1492270918.043804, 300.0, 297.889, 400.0, 1.8056857, 0.00016215, 6.0
1492270924.988096, 300.0, 297.889, 12000.0, 1.805113, 0.00017, 15.0
1492270936.220349, 300.0, 297.889, 1400.0, 1.805479, 0.000161, 15.0
1492270954.48717, 300.0, 297.889, 400.0, 1.8056858, 0.0001621, 6.0
1492270961.447483, 300.0, 297.889, 12000.0, 1.805117, 0.000168, 15.0
1492270972.662712, 300.0, 297.889, 1400.0, 1.8054777, 0.00015859, 15.0
1492270990.880584, 300.0, 297.889, 400.0, 1.80568648, 0.00016319, 6.0
1492270997.760469, 300.0, 297.889, 12000.0, 1.805092, 0.000175, 15.0
1492271009.007802, 300.0, 297.889, 1400.0, 1.805485, 0.000159, 15.0
1492271027.211179, 300.0, 297.889, 400.0, 1.8056851, 0.00016279, 6.0
1492271034.168568, 300.0, 297.889, 12000.0, 1.80512, 0.0001673, 15.0
1492271045.400938, 300.0, 297.889, 1400.0, 1.805483, 0.0001628, 15.0
1492271063.637233, 300.0, 297.889, 400.0, 1.8056863, 0.0001615, 6.0
1492271070.532193, 300.0, 297.889, 12000.0, 1.805133, 0.0001634, 15.0
1492271081.796207, 300.0, 297.889, 1400.0, 1.8054852, 0.0001575, 15.0
1492271100.031362, 300.0, 297.889, 400.0, 1.8056867, 0.0001626, 6.0
1492271106.910195, 300.0, 297.889, 12000.0, 1.80511, 0.000177, 15.0
1492271118.123628, 300.0, 297.889, 1400.0, 1.805478, 0.00016, 15.0
1492271136.378525, 300.0, 297.889, 400.0, 1.8056879, 0.0001627, 6.0
1492271143.338544, 300.0, 297.889, 12000.0, 1.805101, 0.000163, 15.0
1492271154.55278, 300.0, 297.889, 1400.0, 1.805488, 0.0001612, 15.0
1492271172.739007, 300.0, 297.889, 400.0, 1.8056864, 0.000163, 6.0
1492271179.648669, 300.0, 297.889, 12000.0, 1.805118, 0.000162, 15.0
1492271190.896948, 300.0, 297.89, 1400.0, 1.805482, 0.0001573, 15.0
1492271209.131939, 300.0, 297.889, 400.0, 1.8056874, 0.0001625, 6.0
1492271216.091959, 300.0, 297.889, 12000.0, 1.805124, 0.000167, 15.0
1492271227.304922, 300.0, 297.889, 1400.0, 1.805484, 0.0001567, 15.0
1492271245.524457, 300.0, 297.889, 400.0, 1.805687, 0.00016295, 6.0
1492271252.48236, 300.0, 297.89, 12000.0, 1.805116, 0.00017, 15.0
1492271263.762098, 300.0, 297.89, 1400.0, 1.805485, 0.000159, 15.0
1492271282.013131, 300.0, 297.889, 400.0, 1.8056872, 0.00016231, 6.0
1492271288.973274, 300.0, 297.89, 12000.0, 1.8051327, 0.0001717, 15.0
1492271300.218856, 300.0, 297.889, 1400.0, 1.805492, 0.000164, 15.0
1492271318.406952, 300.0, 297.89, 400.0, 1.8056873, 0.00016231, 6.0
1492271325.349318, 300.0, 297.89, 12000.0, 1.805116, 0.000157, 15.0
1492271336.563751, 300.0, 297.889, 1400.0, 1.805495, 0.000157, 15.0
1492271354.754354, 300.0, 297.89, 400.0, 1.8056881, 0.00016215, 6.0
1492271361.681354, 300.0, 297.889, 12000.0, 1.805136, 0.000186, 15.0
1492271372.881491, 300.0, 297.89, 1400.0, 1.805502, 0.00016, 15.0
1492271391.099481, 300.0, 297.889, 400.0, 1.8056877, 0.0001631, 6.0
1492271398.073843, 300.0, 297.89, 12000.0, 1.805111, 0.000169, 15.0
1492271409.338087, 300.0, 297.89, 1400.0, 1.805481, 0.00016, 15.0
1492271427.55891, 300.0, 297.889, 400.0, 1.8056897, 0.0001619, 6.0
1492271434.469457, 300.0, 297.89, 12000.0, 1.805121, 0.000168, 15.0
1492271445.701352, 300.0, 297.89, 1400.0, 1.805484, 0.0001573, 15.0
1492271463.968308, 300.0, 297.89, 400.0, 1.8056876, 0.0001623, 6.0
1492271470.86462, 300.0, 297.889, 12000.0, 1.805127, 0.000159, 15.0
1492271482.112489, 300.0, 297.89, 1400.0, 1.805491, 0.0001593, 15.0
1492271500.379796, 300.0, 297.889, 400.0, 1.8056884, 0.00016243, 6.0
1492271507.355748, 300.0, 297.89, 12000.0, 1.805134, 0.000178, 15.0
1492271518.58589, 300.001, 297.89, 1400.0, 1.805499, 0.000161, 15.0
1492271536.822977, 300.0, 297.89, 400.0, 1.80568952, 0.00016215, 6.0
1492271543.733085, 300.0, 297.89, 12000.0, 1.805117, 0.000167, 15.0
1492271554.948187, 300.0, 297.889, 1400.0, 1.805485, 0.000162, 15.0
1492271573.196986, 300.0, 297.89, 400.0, 1.80569, 0.00016265, 6.0
1492271580.141526, 300.0, 297.89, 12000.0, 1.805136, 0.000173, 15.0
1492271591.389127, 300.0, 297.89, 1400.0, 1.805479, 0.000164, 15.0
1492271609.64059, 300.0, 297.89, 400.0, 1.8056896, 0.0001625, 6.0
1492271616.632594, 300.0, 297.89, 12000.0, 1.805101, 0.000157, 15.0
1492271627.813965, 300.0, 297.89, 1400.0, 1.8054893, 0.0001619, 15.0
1492271646.067583, 300.0, 297.89, 400.0, 1.8056889, 0.00016215, 6.0
1492271653.012101, 300.0, 297.89, 12000.0, 1.805127, 0.000161, 15.0
1492271664.192415, 300.0, 297.89, 1400.0, 1.8054956, 0.0001603, 15.0
1492271682.413362, 300.0, 297.89, 400.0, 1.80569, 0.00016209, 6.0
1492271689.309914, 300.0, 297.89, 12000.0, 1.805129, 0.00017, 15.0
1492271700.524601, 300.0, 297.89, 1400.0, 1.805491, 0.0001585, 15.0
1492271718.773057, 300.0, 297.89, 400.0, 1.80569053, 0.00016287, 6.0
1492271725.698499, 300.0, 297.89, 12000.0, 1.805121, 0.000166, 15.0
1492271736.931246, 300.0, 297.89, 1400.0, 1.805504, 0.00016, 15.0
1492271755.184448, 300.0, 297.89, 400.0, 1.80569068, 0.00016247, 6.0
1492271762.159699, 300.0, 297.89, 12000.0, 1.80515, 0.000169, 15.0
1492271773.374393, 300.0, 297.89, 1400.0, 1.805485, 0.0001606, 15.0
1492271791.578399, 300.0, 297.89, 400.0, 1.8056902, 0.00016209, 6.0
1492271798.48996, 300.0, 297.89, 12000.0, 1.805098, 0.000164, 15.0
1492271809.686613, 300.0, 297.89, 1400.0, 1.805495, 0.000162, 15.0
1492271827.909707, 300.0, 297.89, 400.0, 1.8056912, 0.00016215, 6.0
1492271834.818699, 300.0, 297.89, 12000.0, 1.805133, 0.000166, 15.0
1492271846.034019, 300.0, 297.89, 1400.0, 1.805478, 0.000159, 15.0
1492271864.237089, 300.0, 297.89, 400.0, 1.8056915, 0.00016182, 6.0
1492271871.213325, 300.0, 297.89, 12000.0, 1.80513, 0.000162, 15.0
1492271882.460528, 300.0, 297.89, 1400.0, 1.805502, 0.000157, 15.0
1492271900.728479, 300.0, 297.89, 400.0, 1.8056915, 0.00016198, 6.0
1492271907.652852, 300.0, 297.89, 12000.0, 1.805129, 0.000172, 15.0
1492271918.852875, 300.0, 297.89, 1400.0, 1.805485, 0.000156, 15.0
1492271937.088837, 300.0, 297.89, 400.0, 1.8056899, 0.0001621, 6.0
1492271944.001422, 300.0, 297.89, 12000.0, 1.805104, 0.000172, 15.0
1492271955.231173, 300.0, 297.89, 1400.0, 1.805481, 0.00016, 15.0
1492271973.435355, 300.0, 297.89, 400.0, 1.8056912, 0.00016231, 6.0
1492271980.314165, 300.0, 297.89, 12000.0, 1.805124, 0.0001711, 15.0
1492271991.577999, 300.0, 297.89, 1400.0, 1.8054962, 0.0001584, 15.0
1492272009.812144, 300.0, 297.89, 400.0, 1.8056929, 0.0001619, 6.0
1492272016.739384, 300.0, 297.89, 12000.0, 1.805118, 0.000166, 15.0
1492272027.969303, 300.0, 297.89, 1400.0, 1.805492, 0.0001595, 15.0
1492272046.203623, 300.0, 297.89, 400.0, 1.8056923, 0.0001617, 6.0
1492272053.179162, 300.0, 297.89, 12000.0, 1.805131, 0.0001667, 15.0
1492272064.379598, 300.0, 297.89, 1400.0, 1.805499, 0.000159, 15.0
1492272082.617245, 300.001, 297.89, 400.0, 1.80569328, 0.00016247, 6.0
1492272089.512809, 300.0, 297.89, 12000.0, 1.805117, 0.000177, 15.0
1492272100.758657, 300.0, 297.89, 1400.0, 1.805502, 0.000152, 15.0
1492272118.994091, 300.0, 297.89, 400.0, 1.8056927, 0.00016215, 6.0
1492272125.905498, 300.0, 297.89, 12000.0, 1.805118, 0.00018, 15.0
1492272137.13786, 300.0, 297.89, 1400.0, 1.805489, 0.0001623, 15.0
1492272155.388921, 300.0, 297.89, 400.0, 1.8056926, 0.0001627, 6.0
1492272162.365424, 300.0, 297.89, 12000.0, 1.805132, 0.000157, 15.0
1492272173.628983, 300.0, 297.89, 1400.0, 1.805488, 0.000162, 15.0
1492272191.896256, 300.0, 297.89, 400.0, 1.8056931, 0.00016248, 6.0
1492272198.824325, 300.0, 297.89, 12000.0, 1.805129, 0.00016, 15.0
1492272210.056026, 300.0, 297.89, 1400.0, 1.805499, 0.000161, 15.0
1492272228.307664, 300.0, 297.89, 400.0, 1.8056929, 0.00016198, 6.0
1492272235.283706, 300.0, 297.891, 12000.0, 1.8051392, 0.0001739, 15.0
1492272246.480731, 300.0, 297.891, 1400.0, 1.8054878, 0.0001618, 15.0
1492272264.733221, 300.0, 297.891, 400.0, 1.8056942, 0.0001623, 6.0
1492272271.6583, 300.0, 297.89, 12000.0, 1.805143, 0.000173, 15.0
1492272282.889793, 300.0, 297.89, 1400.0, 1.805491, 0.000164, 15.0
1492272301.112024, 300.0, 297.891, 400.0, 1.8056934, 0.0001625, 6.0
1492272308.037259, 300.0, 297.89, 12000.0, 1.805135, 0.0001637, 15.0
1492272319.269623, 300.0, 297.891, 1400.0, 1.805486, 0.000157, 15.0
1492272337.536481, 300.0, 297.891, 400.0, 1.80569357, 0.00016175, 6.0
1492272344.463296, 300.0, 297.89, 12000.0, 1.805113, 0.000176, 15.0
1492272355.696616, 300.0, 297.891, 1400.0, 1.805498, 0.000162, 15.0
1492272373.917957, 300.0, 297.89, 400.0, 1.80569444, 0.00016223, 6.0
1492272380.843047, 300.0, 297.891, 12000.0, 1.805116, 0.000173, 15.0
1492272392.073692, 300.0, 297.89, 1400.0, 1.805484, 0.000155, 15.0
1492272410.343059, 300.0, 297.891, 400.0, 1.805694, 0.00016215, 6.0
1492272417.303023, 300.0, 297.89, 12000.0, 1.805127, 0.00017, 15.0
1492272428.517496, 300.0, 297.891, 1400.0, 1.805498, 0.0001576, 15.0
1492272446.737315, 300.0, 297.89, 400.0, 1.80569444, 0.00016255, 6.0
1492272453.662525, 300.0, 297.891, 12000.0, 1.805137, 0.000164, 15.0
1492272464.845172, 300.0, 297.891, 1400.0, 1.805482, 0.000164, 15.0
1492272483.067854, 300.0, 297.891, 400.0, 1.8056938, 0.00016231, 6.0
1492272489.994649, 300.0, 297.891, 12000.0, 1.805132, 0.000159, 15.0
1492272501.208511, 300.0, 297.891, 1400.0, 1.805494, 0.000159, 15.0
1492272519.47871, 300.0, 297.891, 400.0, 1.8056951, 0.0001624, 6.0
1492272526.372629, 300.0, 297.891, 12000.0, 1.805113, 0.000182, 15.0
1492272537.58832, 300.0, 297.89, 1400.0, 1.805487, 0.0001571, 15.0
1492272555.809915, 300.0, 297.891, 400.0, 1.805695, 0.0001628, 6.0
1492272562.75121, 300.0, 297.891, 12000.0, 1.80512, 0.000165, 15.0
1492272573.999235, 300.0, 297.891, 1400.0, 1.805488, 0.000161, 15.0
1492272592.202258, 300.0, 297.891, 400.0, 1.8056951, 0.00016193, 6.0
1492272599.11368, 300.0, 297.891, 12000.0, 1.805146, 0.000179, 15.0
1492272610.346506, 300.0, 297.891, 1400.0, 1.8054935, 0.000158, 15.0
1492272628.613594, 300.0, 297.891, 400.0, 1.8056958, 0.00016303, 6.0
1492272635.557904, 300.0, 297.891, 12000.0, 1.805137, 0.000172, 15.0
1492272646.772921, 300.0, 297.891, 1400.0, 1.805499, 0.000161, 15.0
1492272665.040815, 300.0, 297.891, 400.0, 1.8056957, 0.00016287, 6.0
1492272671.95031, 300.0, 297.891, 12000.0, 1.805137, 0.000162, 15.0
1492272683.168173, 300.0, 297.89, 1400.0, 1.805489, 0.000157, 15.0
1492272701.403005, 300.0, 297.891, 400.0, 1.8056964, 0.00016159, 6.0
1492272708.362368, 300.0, 297.891, 12000.0, 1.805145, 0.000165, 15.0
1492272719.607269, 300.0, 297.891, 1400.0, 1.805488, 0.00016, 15.0
1492272737.828602, 300.0, 297.891, 400.0, 1.8056955, 0.00016248, 6.0
1492272744.770516, 300.0, 297.891, 12000.0, 1.805124, 0.000161, 15.0
1492272755.985394, 300.0, 297.891, 1400.0, 1.8054932, 0.0001608, 15.0
1492272774.23757, 300.0, 297.891, 400.0, 1.805695, 0.00016198, 6.0
1492272781.181795, 300.0, 297.891, 12000.0, 1.805139, 0.00017, 15.0
1492272792.461973, 300.0, 297.891, 1400.0, 1.8054932, 0.0001626, 15.0
1492272810.713055, 300.0, 297.891, 400.0, 1.8056957, 0.00016254, 6.0
1492272817.65492, 300.0, 297.89, 12000.0, 1.805111, 0.000169, 15.0
1492272828.855203, 300.0, 297.891, 1400.0, 1.805495, 0.0001589, 15.0
1492272847.092264, 300.0, 297.891, 400.0, 1.805697, 0.000162, 6.0
1492272854.017757, 300.0, 297.891, 12000.0, 1.80514, 0.000159, 15.0
1492272865.217791, 300.0, 297.891, 1400.0, 1.805498, 0.0001605, 15.0
1492272883.455026, 300.0, 297.891, 400.0, 1.8056963, 0.00016215, 6.0
1492272890.414185, 300.0, 297.891, 12000.0, 1.805169, 0.000171, 15.0
1492272901.642587, 300.0, 297.891, 1400.0, 1.8054877, 0.0001598, 15.0
1492272919.861782, 300.0, 297.891, 400.0, 1.8056971, 0.00016243, 6.0
1492272926.789728, 300.0, 297.891, 12000.0, 1.805142, 0.000151, 15.0
1492272938.005739, 300.0, 297.891, 1400.0, 1.805505, 0.000157, 15.0
1492272956.25701, 300.0, 297.891, 400.0, 1.8056967, 0.00016215, 6.0
1492272963.201137, 300.0, 297.891, 12000.0, 1.805124, 0.0001734, 15.0
1492272974.414266, 300.0, 297.891, 1400.0, 1.805491, 0.000153, 15.0
1492272992.683818, 299.999, 297.891, 400.0, 1.80569705, 0.00016247, 6.0
1492272999.611296, 300.0, 297.891, 12000.0, 1.80513, 0.000166, 15.0
1492273010.794533, 300.0, 297.891, 1400.0, 1.805504, 0.000156, 15.0
1492273029.029812, 300.0, 297.891, 400.0, 1.8056985, 0.00016231, 6.0
1492273035.922993, 300.0, 297.891, 12000.0, 1.805119, 0.0001628, 15.0
1492273047.186864, 300.0, 297.891, 1400.0, 1.805496, 0.0001575, 15.0
1492273065.421849, 300.0, 297.891, 400.0, 1.80569777, 0.00016215, 6.0
1492273072.365701, 300.0, 297.891, 12000.0, 1.805127, 0.000172, 15.0
1492273083.58052, 300.0, 297.891, 1400.0, 1.805495, 0.000159, 15.0
1492273101.800676, 300.0, 297.891, 400.0, 1.805699, 0.00016159, 6.0
1492273108.745048, 300.0, 297.891, 12000.0, 1.80512, 0.000165, 15.0
1492273119.993186, 300.0, 297.891, 1400.0, 1.805501, 0.000162, 15.0
1492273138.2294, 300.0, 297.891, 400.0, 1.8056981, 0.00016159, 6.0
1492273145.156346, 300.0, 297.891, 12000.0, 1.805121, 0.000157, 15.0
1492273156.404823, 300.0, 297.891, 1400.0, 1.805495, 0.0001606, 15.0
1492273174.671521, 300.0, 297.891, 400.0, 1.8056955, 0.0001617, 6.0
1492273181.615736, 300.0, 297.891, 12000.0, 1.805142, 0.000169, 15.0
1492273192.830246, 300.0, 297.891, 1400.0, 1.805502, 0.0001578, 15.0
1492273211.066934, 300.0, 297.891, 400.0, 1.80569632, 0.00016191, 6.0
1492273218.010249, 300.0, 297.891, 12000.0, 1.805117, 0.000165, 15.0
1492273229.224538, 300.0, 297.891, 1400.0, 1.805491, 0.00016, 15.0
1492273247.444136, 300.0, 297.891, 400.0, 1.8056974, 0.00016353, 6.0
1492273254.354207, 300.0, 297.891, 12000.0, 1.80514, 0.000161, 15.0
1492273265.555434, 300.0, 297.891, 1400.0, 1.8054998, 0.0001587, 15.0
1492273283.776113, 300.0, 297.891, 400.0, 1.805698, 0.0001617, 6.0
1492273290.719277, 300.0, 297.891, 12000.0, 1.805124, 0.000177, 15.0
1492273301.916897, 300.0, 297.891, 1400.0, 1.8054935, 0.0001598, 15.0
1492273320.156628, 300.0, 297.891, 400.0, 1.8056969, 0.00016199, 6.0
1492273327.115834, 300.0, 297.891, 12000.0, 1.805117, 0.000162, 15.0
1492273338.330517, 300.0, 297.891, 1400.0, 1.805499, 0.000161, 15.0
1492273356.583479, 300.0, 297.891, 400.0, 1.80569763, 0.00016159, 6.0
1492273363.460646, 300.0, 297.891, 12000.0, 1.805136, 0.000183, 15.0
1492273374.658372, 300.0, 297.891, 1400.0, 1.8054991, 0.0001551, 15.0
1492273392.926438, 300.0, 297.891, 400.0, 1.8056976, 0.00016198, 6.0
1492273399.870247, 300.0, 297.891, 12000.0, 1.805139, 0.000175, 15.0
1492273411.099495, 300.0, 297.891, 1400.0, 1.805499, 0.0001595, 15.0
1492273429.336064, 300.0, 297.891, 400.0, 1.805698, 0.00016226, 6.0
1492273436.28165, 300.0, 297.891, 12000.0, 1.805143, 0.000176, 15.0
1492273447.512265, 300.0, 297.891, 1400.0, 1.805492, 0.000151, 15.0
1492273465.765047, 300.0, 297.891, 400.0, 1.8056989, 0.00016287, 6.0
1492273472.725277, 300.0, 297.891, 12000.0, 1.805123, 0.000178, 15.0
1492273483.956526, 300.0, 297.891, 1400.0, 1.805504, 0.000157, 15.0
1492273502.208095, 300.0, 297.891, 400.0, 1.8056984, 0.0001621, 6.0
1492273509.104204, 300.0, 297.891, 12000.0, 1.805149, 0.000167, 15.0
1492273520.2866, 300.0, 297.891, 1400.0, 1.805505, 0.000157, 15.0
1492273538.523046, 300.0, 297.891, 400.0, 1.8056978, 0.0001628, 6.0
1492273545.433028, 300.0, 297.891, 12000.0, 1.805108, 0.000168, 15.0
1492273556.614439, 300.0, 297.891, 1400.0, 1.805499, 0.000156, 15.0
1492273574.804444, 300.0, 297.891, 400.0, 1.8056987, 0.00016209, 6.0
1492273581.729504, 300.0, 297.891, 12000.0, 1.805153, 0.000175, 15.0
1492273592.97774, 300.0, 297.891, 1400.0, 1.805507, 0.000159, 15.0
1492273611.213033, 300.0, 297.891, 400.0, 1.8056986, 0.00016231, 6.0
1492273618.172901, 300.0, 297.891, 12000.0, 1.805158, 0.000175, 15.0
1492273629.372518, 300.0, 297.891, 1400.0, 1.805498, 0.0001578, 15.0
1492273647.575502, 300.0, 297.891, 400.0, 1.8056987, 0.00016176, 6.0
1492273654.501704, 300.0, 297.891, 12000.0, 1.805139, 0.000168, 15.0
1492273665.700822, 300.0, 297.891, 1400.0, 1.8054998, 0.0001594, 15.0
1492273683.902575, 300.0, 297.891, 400.0, 1.80569994, 0.00016191, 6.0
1492273690.846196, 300.0, 297.891, 12000.0, 1.805126, 0.00018, 15.0
1492273702.126536, 300.0, 297.891, 1400.0, 1.805501, 0.000159, 15.0
1492273720.377432, 300.0, 297.892, 400.0, 1.8056986, 0.0001621, 6.0
1492273727.270016, 300.0, 297.891, 12000.0, 1.80514, 0.000166, 15.0
1492273738.516818, 300.0, 297.891, 1400.0, 1.805498, 0.0001573, 15.0
1492273756.739686, 300.0, 297.891, 400.0, 1.8056992, 0.00016231, 6.0
1492273763.650593, 300.0, 297.891, 12000.0, 1.80515, 0.000184, 15.0
1492273774.898121, 300.0, 297.891, 1400.0, 1.805505, 0.000164, 15.0
1492273793.084148, 300.0, 297.891, 400.0, 1.8056994, 0.000162, 6.0
1492273800.011375, 300.0, 297.891, 12000.0, 1.805145, 0.000167, 15.0
1492273811.259517, 300.0, 297.891, 1400.0, 1.805497, 0.000155, 15.0
1492273829.526125, 300.0, 297.891, 400.0, 1.80569951, 0.00016191, 6.0
1492273836.502204, 300.0, 297.891, 12000.0, 1.805124, 0.00016, 15.0
1492273847.717127, 300.0, 297.891, 1400.0, 1.8055007, 0.0001561, 15.0
1492273865.969691, 300.0, 297.891, 400.0, 1.80569994, 0.00016247, 6.0
1492273872.94568, 300.0, 297.891, 12000.0, 1.805159, 0.0001628, 15.0
1492273884.177098, 300.0, 297.891, 1400.0, 1.805497, 0.0001591, 15.0
1492273902.396179, 300.0, 297.891, 400.0, 1.8056997, 0.00016248, 6.0
1492273909.354005, 300.0, 297.891, 12000.0, 1.805123, 0.000164, 15.0
