# This data file was created on Thu Aug 18 11:42:16 2016
# GBA 139 bake
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent
1471585009.967136, 299.773, 296.112, 10000.0, 1.271227, 0.000935
1471585036.752363, 299.686, 296.118, 100.0, 1.2748526, 0.0013012
1471585041.896978, 299.67, 296.119, 1000.0, 1.272984, 0.001163
1471585045.02785, 299.659, 296.12, 10000.0, 1.271226, 0.0009429999999999999
1471585071.778564, 299.575, 296.125, 100.0, 1.2748454, 0.0013029
1471585076.90667, 299.559, 296.126, 1000.0, 1.272975, 0.001142
1471585080.037003, 299.55, 296.126, 10000.0, 1.271235, 0.0009379999999999999
1471585106.787483, 299.468, 296.13, 100.0, 1.274844, 0.001313
1471585111.931677, 299.453, 296.131, 1000.0, 1.272984, 0.001141
1471585115.063061, 299.443, 296.132, 10000.0, 1.271232, 0.000935
1471585141.795129, 299.365, 296.135, 100.0, 1.274849, 0.001313
1471585146.922808, 299.35, 296.135, 1000.0, 1.272964, 0.0011510000000000001
1471585150.070592, 299.341, 296.135, 10000.0, 1.271241, 0.000937
1471585176.853222, 299.265, 296.137, 100.0, 1.274834, 0.001319
1471585181.9654, 299.251, 296.137, 1000.0, 1.272987, 0.001149
1471585185.096305, 299.242, 296.138, 10000.0, 1.271238, 0.0009471
1471585211.860354, 299.169, 296.139, 100.0, 1.27478, 0.001277
1471585216.988685, 299.155, 296.139, 1000.0, 1.272977, 0.00113
1471585220.120292, 299.147, 296.139, 10000.0, 1.271229, 0.000935
1471585246.870331, 299.076, 296.139, 100.0, 1.2748533, 0.0013004
1471585251.998223, 299.062, 296.139, 1000.0, 1.272991, 0.001141
1471585255.113385, 299.054, 296.139, 10000.0, 1.271238, 0.000948
1471585281.846622, 298.987, 296.139, 100.0, 1.274848, 0.001297
1471585286.990812, 298.974, 296.139, 1000.0, 1.272965, 0.00113
1471585290.12228, 298.966, 296.139, 10000.0, 1.271242, 0.000932
1471585316.825083, 298.9, 296.138, 100.0, 1.2748486, 0.0012919000000000001
1471585321.951735, 298.888, 296.138, 1000.0, 1.272995, 0.001142
1471585325.066915, 298.88, 296.137, 10000.0, 1.271235, 0.000939
1471585351.801168, 298.817, 296.136, 100.0, 1.274853, 0.0012902
1471585356.929675, 298.805, 296.136, 1000.0, 1.272971, 0.00114
1471585360.044917, 298.798, 296.135, 10000.0, 1.271241, 0.0009379999999999999
1471585386.792954, 298.737, 296.133, 100.0, 1.274843, 0.001299
1471585391.921028, 298.725, 296.133, 1000.0, 1.272974, 0.001137
1471585395.020451, 298.719, 296.132, 10000.0, 1.27123, 0.0009429999999999999
1471585421.754553, 298.659, 296.13, 100.0, 1.2748464, 0.0012943
1471585426.898483, 298.648, 296.129, 1000.0, 1.272975, 0.001137
1471585429.998335, 298.642, 296.129, 10000.0, 1.271251, 0.000949
1471585456.747792, 298.585, 296.126, 100.0, 1.274837, 0.0012829999999999999
1471585461.891285, 298.574, 296.125, 1000.0, 1.272981, 0.001132
1471585465.007026, 298.568, 296.125, 10000.0, 1.271232, 0.000935
1471585491.741562, 298.513, 296.121, 100.0, 1.2748385, 0.0012966
1471585496.869222, 298.503, 296.12, 1000.0, 1.272982, 0.00114
1471585499.983495, 298.497, 296.12, 10000.0, 1.271248, 0.0009429999999999999
1471585526.750065, 298.444, 296.116, 100.0, 1.27485, 0.001296
1471585531.878128, 298.434, 296.116, 1000.0, 1.272971, 0.00113
1471585535.009736, 298.428, 296.115, 10000.0, 1.271235, 0.000926
1471585561.774047, 298.376, 296.111, 100.0, 1.274841, 0.001291
1471585566.901667, 298.367, 296.11, 1000.0, 1.27298, 0.0011220000000000002
1471585570.016945, 298.361, 296.11, 10000.0, 1.271242, 0.0009329999999999999
1471585596.767763, 298.312, 296.105, 100.0, 1.2748508, 0.0012902
1471585601.895616, 298.303, 296.104, 1000.0, 1.272981, 0.001132
1471585605.011003, 298.297, 296.103, 10000.0, 1.271239, 0.0009429999999999999
1471585631.743028, 298.249, 296.099, 100.0, 1.2748504, 0.0012926
1471585636.887517, 298.24, 296.098, 1000.0, 1.272969, 0.001137
1471585640.018815, 298.235, 296.097, 10000.0, 1.271243, 0.000949
1471585666.768234, 298.189, 296.092, 100.0, 1.2748446, 0.0012943
1471585671.912096, 298.18, 296.091, 1000.0, 1.272972, 0.001142
1471585675.043633, 298.175, 296.09, 10000.0, 1.271251, 0.000941
1471585701.792389, 298.13, 296.085, 100.0, 1.274853, 0.0012942000000000001
1471585706.920964, 298.122, 296.084, 1000.0, 1.27299, 0.0011240000000000002
1471585710.051877, 298.117, 296.083, 10000.0, 1.271241, 0.0009509999999999999
1471585736.802007, 298.075, 296.078, 100.0, 1.274842, 0.0012951
1471585741.944543, 298.066, 296.077, 1000.0, 1.272977, 0.00113
1471585745.060595, 298.061, 296.077, 10000.0, 1.271248, 0.000935
1471585771.811065, 298.02, 296.071, 100.0, 1.2748533, 0.0012942000000000001
1471585776.971271, 298.012, 296.07, 1000.0, 1.272978, 0.001137
1471585780.10274, 298.007, 296.069, 10000.0, 1.271258, 0.0009299999999999999
1471585806.852616, 297.967, 296.063, 100.0, 1.274854, 0.001294
1471585811.995539, 297.959, 296.062, 1000.0, 1.272981, 0.001132
1471585815.11109, 297.955, 296.062, 10000.0, 1.271242, 0.0009329999999999999
1471585841.86156, 297.916, 296.055, 100.0, 1.274846, 0.001286
1471585846.98916, 297.909, 296.054, 1000.0, 1.272984, 0.001145
1471585850.13678, 297.904, 296.054, 10000.0, 1.271251, 0.000932
1471585876.870988, 297.867, 296.048, 100.0, 1.274856, 0.001297
1471585881.997423, 297.86, 296.046, 1000.0, 1.2729892, 0.0011383
1471585885.113543, 297.856, 296.046, 10000.0, 1.271243, 0.000949
1471585911.847469, 297.819, 296.04, 100.0, 1.2748544, 0.0012965
1471585916.991498, 297.812, 296.039, 1000.0, 1.272997, 0.00113
1471585920.090291, 297.808, 296.038, 10000.0, 1.271236, 0.000932
1471585946.854435, 297.773, 296.031, 100.0, 1.274849, 0.001288
1471585951.998988, 297.766, 296.03, 1000.0, 1.272995, 0.0011430000000000001
1471585955.130372, 297.762, 296.029, 10000.0, 1.271251, 0.0009379999999999999
1471585981.848603, 297.729, 296.023, 100.0, 1.274846, 0.001294
1471585986.960352, 297.723, 296.022, 1000.0, 1.272991, 0.00113
1471585990.108189, 297.718, 296.021, 10000.0, 1.271254, 0.00094
1471586016.856918, 297.685, 296.015, 100.0, 1.2748588, 0.001295
1471586021.984988, 297.679, 296.014, 1000.0, 1.272977, 0.001137
1471586025.132936, 297.675, 296.012, 10000.0, 1.271259, 0.0009298999999999999
1471586051.882082, 297.644, 296.007, 100.0, 1.274853, 0.001287
1471586057.010685, 297.637, 296.005, 1000.0, 1.272982, 0.001139
1471586060.1255, 297.634, 296.005, 10000.0, 1.271262, 0.0009239999999999999
1471586086.875795, 297.603, 295.998, 100.0, 1.274849, 0.001289
1471586092.003184, 297.597, 295.997, 1000.0, 1.272995, 0.0011430000000000001
1471586095.134689, 297.594, 295.996, 10000.0, 1.271248, 0.000927
1471586121.884817, 297.564, 295.99, 100.0, 1.2748555, 0.0012989
1471586127.013482, 297.558, 295.988, 1000.0, 1.273008, 0.00113
1471586130.144236, 297.555, 295.988, 10000.0, 1.271271, 0.0009239999999999999
1471586156.863105, 297.526, 295.981, 100.0, 1.2748595, 0.0012957
1471586162.00577, 297.521, 295.98, 1000.0, 1.273003, 0.001142
1471586165.136577, 297.518, 295.98, 10000.0, 1.2712603, 0.0009348
1471586191.887082, 297.489, 295.973, 100.0, 1.274864, 0.0012942000000000001
1471586197.015037, 297.484, 295.972, 1000.0, 1.272997, 0.001135
1471586200.130805, 297.481, 295.971, 10000.0, 1.271267, 0.000928
1471586226.863483, 297.453, 295.965, 100.0, 1.27487, 0.0012929999999999999
1471586231.991485, 297.448, 295.963, 1000.0, 1.273012, 0.001137
1471586235.107494, 297.446, 295.962, 10000.0, 1.271269, 0.000926
1471586261.84191, 297.419, 295.956, 100.0, 1.2748566, 0.0012871
1471586266.985776, 297.414, 295.955, 1000.0, 1.27299, 0.0011240000000000002
1471586270.100899, 297.411, 295.955, 10000.0, 1.271287, 0.0009209999999999999
1471586296.848467, 297.386, 295.948, 100.0, 1.2748577, 0.0012918
1471586301.99286, 297.381, 295.946, 1000.0, 1.273023, 0.00113
1471586305.108045, 297.378, 295.946, 10000.0, 1.271269, 0.00095
1471586331.782898, 297.353, 295.94, 100.0, 1.2748577, 0.0012934
1471586336.910348, 297.349, 295.938, 1000.0, 1.2730242, 0.0011306
1471586340.024372, 297.346, 295.938, 10000.0, 1.271267, 0.000932
1471586366.757025, 297.323, 295.931, 100.0, 1.274869, 0.0012957
1471586371.885464, 297.318, 295.93, 1000.0, 1.273014, 0.00115
1471586375.001067, 297.315, 295.929, 10000.0, 1.271267, 0.0009312999999999999
1471586401.749285, 297.292, 295.923, 100.0, 1.274866, 0.001294
1471586406.861957, 297.288, 295.922, 1000.0, 1.273003, 0.001137
1471586409.993031, 297.286, 295.921, 10000.0, 1.271269, 0.0009379999999999999
1471586436.711653, 297.263, 295.915, 100.0, 1.274877, 0.001292
1471586441.840505, 297.258, 295.914, 1000.0, 1.27302, 0.001139
1471586444.971383, 297.256, 295.913, 10000.0, 1.271268, 0.000932
1471586471.717918, 297.234, 295.906, 100.0, 1.2748696, 0.0012926
1471586476.862172, 297.23, 295.906, 1000.0, 1.273026, 0.001137
1471586479.993524, 297.228, 295.905, 10000.0, 1.271281, 0.0009429999999999999
1471586506.728304, 297.206, 295.899, 100.0, 1.2748794, 0.0012957
1471586511.856119, 297.202, 295.897, 1000.0, 1.273013, 0.001127
1471586514.971248, 297.2, 295.897, 10000.0, 1.2712679, 0.0009352
1471586541.704018, 297.18, 295.891, 100.0, 1.2748729, 0.0012965
1471586546.832107, 297.176, 295.89, 1000.0, 1.273004, 0.0011250000000000001
1471586549.964104, 297.173, 295.889, 10000.0, 1.271271, 0.000926
1471586576.730323, 297.154, 295.883, 100.0, 1.274875, 0.0012942000000000001
1471586581.872366, 297.15, 295.882, 1000.0, 1.273007, 0.001127
1471586585.019723, 297.148, 295.881, 10000.0, 1.27128, 0.0009329999999999999
1471586611.768726, 297.128, 295.875, 100.0, 1.274877, 0.001296
1471586616.897208, 297.124, 295.874, 1000.0, 1.27303, 0.001134
1471586620.028257, 297.122, 295.873, 10000.0, 1.271271, 0.000937
1471586646.776301, 297.104, 295.867, 100.0, 1.2748754, 0.0012934
1471586651.90433, 297.1, 295.866, 1000.0, 1.27302, 0.001141
1471586655.003572, 297.098, 295.866, 10000.0, 1.271274, 0.000928
1471586681.722162, 297.08, 295.86, 100.0, 1.274887, 0.001296
1471586686.866082, 297.076, 295.859, 1000.0, 1.273016, 0.001145
1471586689.965998, 297.074, 295.858, 10000.0, 1.271285, 0.000941
1471586716.697895, 297.057, 295.852, 100.0, 1.274883, 0.0012973
1471586721.825941, 297.054, 295.852, 1000.0, 1.273019, 0.0011330000000000001
1471586724.956983, 297.051, 295.851, 10000.0, 1.2712857, 0.0009394999999999999
1471586751.659078, 297.035, 295.845, 100.0, 1.2748835, 0.001297
1471586756.803287, 297.032, 295.844, 1000.0, 1.273017, 0.001135
1471586759.93458, 297.029, 295.843, 10000.0, 1.271277, 0.0009342999999999999
1471586786.651903, 297.013, 295.838, 100.0, 1.2748827, 0.0012918
1471586791.795674, 297.01, 295.837, 1000.0, 1.27302, 0.00113
1471586794.895005, 297.008, 295.836, 10000.0, 1.271287, 0.0009329999999999999
1471586821.610787, 296.992, 295.831, 100.0, 1.274879, 0.0012965
1471586826.739803, 296.989, 295.829, 1000.0, 1.273032, 0.001123
1471586829.855018, 296.987, 295.829, 10000.0, 1.271284, 0.0009429999999999999
1471586856.588852, 296.971, 295.824, 100.0, 1.274885, 0.0013036
1471586861.749468, 296.969, 295.823, 1000.0, 1.273026, 0.00113
1471586864.880309, 296.967, 295.822, 10000.0, 1.271291, 0.000932
1471586891.61273, 296.952, 295.817, 100.0, 1.2748903, 0.0012934
1471586896.772845, 296.949, 295.816, 1000.0, 1.273022, 0.001127
1471586899.904414, 296.947, 295.815, 10000.0, 1.2712932, 0.0009404
1471586926.654425, 296.933, 295.81, 100.0, 1.274891, 0.0012980000000000001
1471586931.798939, 296.93, 295.809, 1000.0, 1.273014, 0.00114
1471586934.914383, 296.928, 295.809, 10000.0, 1.271287, 0.000928
1471586961.647085, 296.914, 295.803, 100.0, 1.274886, 0.0013012
1471586966.791174, 296.911, 295.802, 1000.0, 1.273037, 0.001134
1471586969.922512, 296.91, 295.802, 10000.0, 1.271291, 0.000946
1471586996.64115, 296.896, 295.797, 100.0, 1.2748855, 0.0012973
1471587001.76833, 296.893, 295.796, 1000.0, 1.27304, 0.001134
1471587004.8833, 296.892, 295.796, 10000.0, 1.271297, 0.000935
1471587031.61745, 296.878, 295.791, 100.0, 1.2748957, 0.0012942000000000001
1471587036.72969, 296.876, 295.79, 1000.0, 1.273017, 0.001137
1471587039.861132, 296.874, 295.789, 10000.0, 1.27129, 0.0009379999999999999
1471587066.593547, 296.861, 295.784, 100.0, 1.274899, 0.001292
1471587071.738077, 296.859, 295.783, 1000.0, 1.273036, 0.001137
1471587074.853285, 296.857, 295.783, 10000.0, 1.271296, 0.000931
1471587101.619592, 296.844, 295.778, 100.0, 1.274894, 0.0012973
1471587106.763661, 296.842, 295.777, 1000.0, 1.273048, 0.001142
1471587109.879094, 296.841, 295.776, 10000.0, 1.27129, 0.000932
1471587136.644005, 296.828, 295.772, 100.0, 1.274901, 0.0012981000000000002
1471587141.787922, 296.826, 295.771, 1000.0, 1.273033, 0.0011240000000000002
1471587144.935505, 296.825, 295.771, 10000.0, 1.271301, 0.0009329999999999999
1471587171.66984, 296.813, 295.766, 100.0, 1.2749073, 0.0012918
1471587176.798178, 296.811, 295.765, 1000.0, 1.273046, 0.001141
1471587179.929285, 296.809, 295.764, 10000.0, 1.271307, 0.0009379999999999999
1471587206.694088, 296.798, 295.76, 100.0, 1.2749011, 0.0012973
1471587211.822034, 296.796, 295.759, 1000.0, 1.273037, 0.001152
1471587214.937524, 296.794, 295.759, 10000.0, 1.271294, 0.00094
1471587241.670127, 296.783, 295.754, 100.0, 1.274899, 0.0012929999999999999
1471587246.813898, 296.781, 295.753, 1000.0, 1.273032, 0.001139
1471587249.913456, 296.78, 295.753, 10000.0, 1.271298, 0.00092961
1471587276.648685, 296.769, 295.749, 100.0, 1.274908, 0.0012934
1471587281.792561, 296.767, 295.748, 1000.0, 1.273046, 0.0011279999999999999
1471587284.924622, 296.766, 295.748, 10000.0, 1.271307, 0.000939
1471587311.636905, 296.755, 295.743, 100.0, 1.274908, 0.001303
1471587316.748877, 296.753, 295.742, 1000.0, 1.273048, 0.0011430000000000001
1471587319.880408, 296.752, 295.742, 10000.0, 1.271296, 0.000937
1471587346.646827, 296.741, 295.738, 100.0, 1.2749036, 0.0012965
1471587351.774832, 296.739, 295.737, 1000.0, 1.273047, 0.001138
1471587354.906176, 296.738, 295.737, 10000.0, 1.271285, 0.0009299999999999999
1471587381.670302, 296.728, 295.733, 100.0, 1.2749058, 0.001302
1471587386.798039, 296.726, 295.732, 1000.0, 1.273036, 0.001147
1471587389.929371, 296.726, 295.731, 10000.0, 1.271296, 0.000935
1471587416.663456, 296.716, 295.727, 100.0, 1.274909, 0.0012957
1471587421.789663, 296.714, 295.726, 1000.0, 1.273036, 0.001123
1471587424.921401, 296.713, 295.726, 10000.0, 1.271303, 0.000931
1471587451.655812, 296.703, 295.723, 100.0, 1.2749109, 0.001295
1471587456.799833, 296.702, 295.722, 1000.0, 1.273039, 0.0011277
1471587459.931715, 296.701, 295.721, 10000.0, 1.271306, 0.000923
1471587486.679726, 296.691, 295.718, 100.0, 1.274907, 0.001299
1471587491.791738, 296.689, 295.717, 1000.0, 1.273036, 0.001149
1471587494.923309, 296.688, 295.717, 10000.0, 1.2713, 0.0009402
1471587521.657957, 296.68, 295.713, 100.0, 1.274911, 0.0012900000000000001
1471587526.801776, 296.678, 295.712, 1000.0, 1.273046, 0.0011430000000000001
1471587529.948923, 296.677, 295.712, 10000.0, 1.271314, 0.000941
1471587556.712598, 296.669, 295.708, 100.0, 1.2749149, 0.0013044
1471587561.856702, 296.667, 295.707, 1000.0, 1.273071, 0.0011279999999999999
1471587564.971835, 296.666, 295.707, 10000.0, 1.271307, 0.000931
1471587591.706392, 296.658, 295.703, 100.0, 1.2749185, 0.001302
1471587596.834282, 296.656, 295.703, 1000.0, 1.273059, 0.0011330000000000001
1471587599.949259, 296.655, 295.703, 10000.0, 1.27132, 0.0009149999999999999
1471587626.682387, 296.647, 295.699, 100.0, 1.274909, 0.0012965
1471587631.810785, 296.645, 295.698, 1000.0, 1.273068, 0.001145
1471587634.925831, 296.644, 295.698, 10000.0, 1.271314, 0.000932
1471587661.659492, 296.637, 295.695, 100.0, 1.274917, 0.0012929999999999999
1471587666.786766, 296.635, 295.694, 1000.0, 1.273049, 0.001135
1471587669.917891, 296.634, 295.693, 10000.0, 1.271313, 0.0009509999999999999
1471587696.620246, 296.627, 295.69, 100.0, 1.2749297, 0.0013004
1471587701.76422, 296.625, 295.69, 1000.0, 1.2730603, 0.0011428
1471587704.879627, 296.625, 295.69, 10000.0, 1.271307, 0.000945
1471587731.611575, 296.617, 295.686, 100.0, 1.274925, 0.001291
1471587736.755684, 296.616, 295.686, 1000.0, 1.273065, 0.001152
1471587739.871031, 296.615, 295.685, 10000.0, 1.271304, 0.000935
1471587766.604184, 296.608, 295.682, 100.0, 1.2749236, 0.0013004
1471587771.748145, 296.606, 295.682, 1000.0, 1.273056, 0.0011510000000000001
1471587774.863114, 296.606, 295.682, 10000.0, 1.271325, 0.000937
1471587801.6119, 296.598, 295.679, 100.0, 1.274928, 0.001299
1471587806.755739, 296.597, 295.678, 1000.0, 1.273045, 0.001135
1471587809.887695, 296.596, 295.678, 10000.0, 1.271309, 0.0009239999999999999
1471587836.65303, 296.59, 295.675, 100.0, 1.274921, 0.0013009999999999999
1471587841.796647, 296.588, 295.674, 1000.0, 1.273069, 0.001135
1471587844.926656, 296.588, 295.674, 10000.0, 1.271313, 0.000935
1471587871.675862, 296.581, 295.671, 100.0, 1.274925, 0.0013004
1471587876.820389, 296.58, 295.671, 1000.0, 1.273068, 0.001147
1471587879.903997, 296.579, 295.67, 10000.0, 1.271329, 0.000939
1471587906.6538, 296.572, 295.667, 100.0, 1.274932, 0.001299
1471587911.797019, 296.571, 295.667, 1000.0, 1.273059, 0.00113
1471587914.912135, 296.57, 295.666, 10000.0, 1.271326, 0.000928
1471587941.630858, 296.564, 295.664, 100.0, 1.274938, 0.001304
1471587946.75889, 296.564, 295.663, 1000.0, 1.273069, 0.001148
1471587949.87476, 296.563, 295.663, 10000.0, 1.271313, 0.000937
1471587976.608495, 296.556, 295.66, 100.0, 1.274935, 0.001296
1471587981.703912, 296.556, 295.66, 1000.0, 1.273053, 0.001135
1471587984.819215, 296.555, 295.66, 10000.0, 1.271311, 0.000928
1471588011.521476, 296.549, 295.657, 100.0, 1.274945, 0.0013080000000000001
1471588016.649305, 296.548, 295.656, 1000.0, 1.27305, 0.0011250000000000001
1471588019.781125, 296.547, 295.656, 10000.0, 1.271322, 0.000935
1471588046.515328, 296.542, 295.654, 100.0, 1.2749319, 0.0013028
1471588051.65837, 296.541, 295.653, 1000.0, 1.273068, 0.001137
1471588054.789576, 296.54, 295.653, 10000.0, 1.271329, 0.0009429999999999999
1471588081.539885, 296.535, 295.651, 100.0, 1.274937, 0.001307
1471588086.652174, 296.534, 295.65, 1000.0, 1.273063, 0.001147
1471588089.783695, 296.533, 295.65, 10000.0, 1.271317, 0.000937
1471588116.549586, 296.528, 295.648, 100.0, 1.2749333, 0.0012997000000000002
1471588121.693365, 296.526, 295.647, 1000.0, 1.2730647, 0.0011327000000000002
1471588124.839955, 296.526, 295.647, 10000.0, 1.271313, 0.000935
1471588151.574369, 296.521, 295.645, 100.0, 1.274931, 0.001295
1471588156.701274, 296.52, 295.644, 1000.0, 1.273076, 0.001137
1471588159.816365, 296.519, 295.644, 10000.0, 1.271348, 0.00094
1471588186.550254, 296.514, 295.642, 100.0, 1.2749399, 0.0013059
1471588191.693193, 296.513, 295.641, 1000.0, 1.273072, 0.00113
1471588194.808638, 296.513, 295.641, 10000.0, 1.271338, 0.00094
1471588221.558657, 296.508, 295.639, 100.0, 1.2749471, 0.0012989
1471588226.702735, 296.507, 295.639, 1000.0, 1.273078, 0.001139
1471588229.834307, 296.506, 295.638, 10000.0, 1.271342, 0.000926
1471588256.584499, 296.502, 295.636, 100.0, 1.274942, 0.001299
1471588261.727422, 296.501, 295.636, 1000.0, 1.273078, 0.001145
1471588264.843106, 296.5, 295.636, 10000.0, 1.271326, 0.000937
1471588291.609875, 296.496, 295.634, 100.0, 1.274948, 0.001305
1471588296.769588, 296.495, 295.633, 1000.0, 1.273074, 0.0011330000000000001
1471588299.901203, 296.495, 295.633, 10000.0, 1.271323, 0.00094
1471588326.650256, 296.49, 295.631, 100.0, 1.2749529, 0.0012956
1471588331.794659, 296.489, 295.631, 1000.0, 1.273084, 0.001142
1471588334.909929, 296.488, 295.631, 10000.0, 1.271335, 0.0009509999999999999
1471588361.676688, 296.485, 295.629, 100.0, 1.2749527, 0.0013125
1471588366.820737, 296.484, 295.628, 1000.0, 1.273074, 0.001138
1471588369.936204, 296.483, 295.628, 10000.0, 1.27133, 0.000941
1471588396.69969, 296.479, 295.626, 100.0, 1.274947, 0.001307
1471588401.844213, 296.478, 295.626, 1000.0, 1.273088, 0.001137
1471588404.959494, 296.478, 295.626, 10000.0, 1.271316, 0.000937
1471588431.6939, 296.474, 295.624, 100.0, 1.2749619, 0.0013058000000000002
1471588436.838083, 296.472, 295.623, 1000.0, 1.273071, 0.001148
1471588439.937181, 296.473, 295.623, 10000.0, 1.271353, 0.0009469999999999999
1471588466.669755, 296.469, 295.622, 100.0, 1.274949, 0.001307
1471588471.814967, 296.468, 295.621, 1000.0, 1.273074, 0.001142
1471588474.914198, 296.468, 295.621, 10000.0, 1.271336, 0.00094
1471588501.680108, 296.464, 295.619, 100.0, 1.274964, 0.0013019000000000001
1471588506.823018, 296.463, 295.62, 1000.0, 1.273085, 0.00113
1471588509.954198, 296.462, 295.619, 10000.0, 1.27133, 0.000939
1471588536.704958, 296.459, 295.618, 100.0, 1.274955, 0.0013080000000000001
1471588541.833448, 296.458, 295.617, 1000.0, 1.273082, 0.001149
1471588544.948352, 296.458, 295.617, 10000.0, 1.271338, 0.000935
1471588571.695994, 296.454, 295.616, 100.0, 1.2749659, 0.0013043
1471588576.839747, 296.454, 295.615, 1000.0, 1.273084, 0.001134
1471588579.955393, 296.453, 295.615, 10000.0, 1.271335, 0.0009379999999999999
1471588606.689271, 296.449, 295.613, 100.0, 1.274957, 0.001305
1471588611.818258, 296.449, 295.613, 1000.0, 1.273082, 0.001147
1471588614.933028, 296.449, 295.613, 10000.0, 1.271335, 0.00094
1471588641.666663, 296.445, 295.612, 100.0, 1.274972, 0.0013109999999999999
1471588646.810678, 296.445, 295.611, 1000.0, 1.273085, 0.0011359999999999999
1471588649.957954, 296.444, 295.611, 10000.0, 1.271327, 0.000932
1471588676.691504, 296.441, 295.61, 100.0, 1.274961, 0.0013058000000000002
1471588681.820346, 296.441, 295.609, 1000.0, 1.273101, 0.001141
1471588684.950664, 296.44, 295.609, 10000.0, 1.27132, 0.000932
1471588711.686157, 296.437, 295.608, 100.0, 1.274968, 0.0013066
1471588716.815148, 296.437, 295.608, 1000.0, 1.273104, 0.001142
1471588719.94636, 296.436, 295.608, 10000.0, 1.2713459, 0.0009314999999999999
1471588746.711283, 296.433, 295.606, 100.0, 1.274972, 0.001305
1471588751.839387, 296.433, 295.606, 1000.0, 1.2731, 0.001147
1471588754.970907, 296.432, 295.606, 10000.0, 1.271355, 0.000935
1471588781.689637, 296.429, 295.605, 100.0, 1.274969, 0.0013100000000000002
1471588786.833691, 296.429, 295.604, 1000.0, 1.273087, 0.001156
1471588789.933165, 296.428, 295.604, 10000.0, 1.271339, 0.0009281
1471588816.665512, 296.425, 295.603, 100.0, 1.2749656, 0.0012971999999999999
1471588821.809841, 296.425, 295.603, 1000.0, 1.273101, 0.00114
1471588824.924624, 296.424, 295.603, 10000.0, 1.271342, 0.00094
1471588851.674976, 296.422, 295.601, 100.0, 1.2749739, 0.0013027
1471588856.835737, 296.422, 295.601, 1000.0, 1.273082, 0.001134
1471588859.966564, 296.421, 295.601, 10000.0, 1.271359, 0.0009329999999999999
1471588886.731546, 296.418, 295.6, 100.0, 1.2749728, 0.0013098
1471588891.859736, 296.418, 295.6, 1000.0, 1.273104, 0.001147
1471588894.974944, 296.418, 295.6, 10000.0, 1.271353, 0.0009469999999999999
1471588921.708854, 296.415, 295.598, 100.0, 1.274971, 0.0013080000000000001
1471588926.835471, 296.414, 295.598, 1000.0, 1.273098, 0.001135
1471588929.951126, 296.414, 295.599, 10000.0, 1.271353, 0.0009299999999999999
1471588956.701447, 296.411, 295.597, 100.0, 1.274971, 0.001305
1471588961.845367, 296.411, 295.597, 1000.0, 1.273101, 0.001145
1471588964.976391, 296.411, 295.597, 10000.0, 1.271354, 0.000937
1471588991.724415, 296.408, 295.596, 100.0, 1.274983, 0.0013109999999999999
1471588996.852654, 296.408, 295.596, 1000.0, 1.273101, 0.001155
1471589000.000216, 296.408, 295.596, 10000.0, 1.271367, 0.000932
1471589026.74912, 296.405, 295.595, 100.0, 1.274982, 0.001312
1471589031.877431, 296.405, 295.594, 1000.0, 1.273095, 0.001145
1471589034.993045, 296.405, 295.594, 10000.0, 1.271352, 0.000941
1471589061.757794, 296.402, 295.593, 100.0, 1.2749884, 0.0013074
1471589066.901569, 296.402, 295.593, 1000.0, 1.273108, 0.0011510000000000001
1471589070.033567, 296.402, 295.593, 10000.0, 1.271349, 0.000928
1471589096.783575, 296.4, 295.592, 100.0, 1.274984, 0.0013071
1471589101.880114, 296.399, 295.592, 1000.0, 1.273084, 0.0011430000000000001
1471589104.995486, 296.399, 295.592, 10000.0, 1.2713589, 0.0009345
1471589131.745812, 296.397, 295.591, 100.0, 1.2749826, 0.0013151999999999999
1471589136.906307, 296.397, 295.591, 1000.0, 1.273101, 0.001155
1471589140.021438, 296.397, 295.591, 10000.0, 1.271368, 0.000949
1471589166.754673, 296.394, 295.59, 100.0, 1.2749757, 0.0013066
1471589171.897817, 296.394, 295.589, 1000.0, 1.273096, 0.0011415
1471589175.013331, 296.394, 295.59, 10000.0, 1.271341, 0.0009376
1471589201.79584, 296.392, 295.589, 100.0, 1.2749916, 0.0013122000000000001
1471589206.924003, 296.392, 295.589, 1000.0, 1.273108, 0.001149
1471589210.02362, 296.392, 295.589, 10000.0, 1.271353, 0.0009391
1471589236.756854, 296.39, 295.588, 100.0, 1.27499, 0.001304
1471589241.899601, 296.389, 295.588, 1000.0, 1.273107, 0.001139
1471589245.015778, 296.389, 295.587, 10000.0, 1.271364, 0.000941
1471589271.734008, 296.387, 295.587, 100.0, 1.274984, 0.0013043
1471589276.878062, 296.387, 295.586, 1000.0, 1.273119, 0.001137
1471589280.009288, 296.387, 295.587, 10000.0, 1.2713669, 0.0009391
1471589306.743464, 296.385, 295.586, 100.0, 1.274987, 0.0013082
1471589311.887361, 296.385, 295.586, 1000.0, 1.273098, 0.001142
1471589315.018788, 296.384, 295.586, 10000.0, 1.271358, 0.000928
1471589341.784058, 296.383, 295.585, 100.0, 1.2749956, 0.0013082
1471589346.91198, 296.382, 295.585, 1000.0, 1.273104, 0.00113
1471589350.042914, 296.382, 295.585, 10000.0, 1.271358, 0.000932
1471589376.777449, 296.38, 295.584, 100.0, 1.274993, 0.001304
