# This data file was created on Fri Apr 21 13:09:47 2017
# Chip ID: 2-32... Sample: GBA131 dry powder... helium cooldown... Frequencies: 400Hz, 1400Hz, 12000Hz
Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz]
1492795457.2845819, 293.95100000000002, 62.287999999999997, 1.8550882, 0.0002196, 6.0, 400, 1492795439.0886891, 297.95100000000002, 63.774000000000001, 1.8549498, 0.0002173, 15.0, 1400, 1492795427.8906131, 299.71800000000002, 64.730999999999995, 1.8545011, 0.00022560000000000001, 15.0, 12000
1492795493.563834, 285.47199999999998, 59.454000000000001, 1.8547608, 0.00020129999999999999, 6.0, 400, 1492795475.367094, 289.70600000000002, 60.848999999999997, 1.854603, 0.00020799999999999999, 15.0, 1400, 1492795464.168479, 292.32999999999998, 61.738, 1.8541730000000001, 0.00021499999999999999, 15.0, 12000
1492795529.7977741, 277.21800000000002, 56.795999999999999, 1.8545558, 0.00018699999999999999, 6.0, 400, 1492795511.6146009, 281.327, 58.107999999999997, 1.8543890000000001, 0.000193, 15.0, 1400, 1492795500.4496031, 283.88299999999998, 58.930999999999997, 1.853947, 0.00020799999999999999, 15.0, 12000
1492795566.0471809, 269.26799999999997, 54.296999999999997, 1.8543932999999999, 0.00017679999999999999, 6.0, 400, 1492795547.881156, 273.21499999999997, 55.530000000000001, 1.854212, 0.00018900000000000001, 15.0, 1400, 1492795536.6831629, 275.68400000000003, 56.313000000000002, 1.8538110000000001, 0.000203, 15.0, 12000
1492795602.3262429, 261.56599999999997, 51.991999999999997, 1.8542552999999999, 0.00016880000000000001, 6.0, 400, 1492795584.1614251, 265.40600000000001, 53.122999999999998, 1.8540775, 0.00017139999999999999, 15.0, 1400, 1492795572.963547, 267.79000000000002, 53.843000000000004, 1.85368, 0.00019249999999999999, 15.0, 12000
1492795638.6565549, 254.11000000000001, 49.896000000000001, 1.8541424500000001, 0.0001615, 6.0, 400, 1492795620.4734509, 257.81400000000002, 50.929000000000002, 1.8539589999999999, 0.00016990000000000001, 15.0, 1400, 1492795609.243546, 260.12900000000002, 51.584000000000003, 1.8535429999999999, 0.00018599999999999999, 15.0, 12000
1492795674.971005, 247.477, 47.929000000000002, 1.8540463, 0.00015449999999999999, 6.0, 400, 1492795656.7719619, 250.47900000000001, 48.908999999999999, 1.8538650000000001, 0.00015899999999999999, 15.0, 1400, 1492795645.57393, 252.715, 49.521999999999998, 1.8534949999999999, 0.000176, 15.0, 12000
1492795711.2506559, 246.33500000000001, 46.168999999999997, 1.8539587, 0.0001537, 6.0, 400, 1492795693.0536079, 246.25899999999999, 47.009, 1.8537859999999999, 0.00015799999999999999, 15.0, 1400, 1492795681.888258, 246.809, 47.57, 1.8534299999999999, 0.00017699999999999999, 15.0, 12000
1492795747.581594, 249.49600000000001, 44.792000000000002, 1.8538505000000001, 0.0001562, 6.0, 400, 1492795729.381825, 247.696, 45.427999999999997, 1.853699, 0.00015899999999999999, 15.0, 1400, 1492795718.1839261, 246.59, 45.874000000000002, 1.853316, 0.00018599999999999999, 15.0, 12000
1492795783.9556789, 250.27600000000001, 43.703000000000003, 1.8537527, 0.00015605, 6.0, 400, 1492795765.7450509, 250.14699999999999, 44.228000000000002, 1.853586, 0.00015689999999999999, 15.0, 1400, 1492795754.515229, 249.81100000000001, 44.567, 1.8532329999999999, 0.00016799999999999999, 15.0, 12000
1492795820.2368491, 250.15299999999999, 42.673999999999999, 1.853656, 0.00015605999999999999, 6.0, 400, 1492795802.0073421, 250.22900000000001, 43.186999999999998, 1.8534790000000001, 0.00015699999999999999, 15.0, 1400, 1492795790.8415971, 250.26599999999999, 43.505000000000003, 1.8531219999999999, 0.00018100000000000001, 15.0, 12000
1492795856.5185599, 250.03899999999999, 41.688000000000002, 1.8535682, 0.00015595999999999999, 6.0, 400, 1492795838.3358459, 250.08199999999999, 42.18, 1.8533850000000001, 0.00015899999999999999, 15.0, 1400, 1492795827.169302, 250.12100000000001, 42.484000000000002, 1.853021, 0.00017909999999999999, 15.0, 12000
1492795892.750838, 249.99199999999999, 40.713999999999999, 1.8534886399999999, 0.00015608000000000001, 6.0, 400, 1492795874.584059, 250.00999999999999, 41.198999999999998, 1.853307, 0.00015860000000000001, 15.0, 1400, 1492795863.4044609, 250.02600000000001, 41.503999999999998, 1.8529420000000001, 0.00017479999999999999, 15.0, 12000
1492795928.9848499, 249.97399999999999, 39.729999999999997, 1.8534048000000001, 0.00015640000000000001, 6.0, 400, 1492795910.802207, 249.982, 40.218000000000004, 1.853234, 0.00015430000000000001, 15.0, 1400, 1492795899.6363561, 249.99000000000001, 40.517000000000003, 1.852859, 0.00016100000000000001, 15.0, 12000
1492795965.2652481, 249.96899999999999, 38.793999999999997, 1.8533226, 0.00015569999999999999, 6.0, 400, 1492795947.0834811, 249.96000000000001, 39.256, 1.8531496999999999, 0.00015870000000000001, 15.0, 1400, 1492795935.91801, 249.96899999999999, 39.545999999999999, 1.8527800000000001, 0.000164, 15.0, 12000
1492796001.5446689, 249.96899999999999, 37.915999999999997, 1.8532439999999999, 0.00015540000000000001, 6.0, 400, 1492795983.363642, 249.96899999999999, 38.351999999999997, 1.8530612, 0.0001582, 15.0, 1400, 1492795972.1985381, 249.96899999999999, 38.621000000000002, 1.852703, 0.00017200000000000001, 15.0, 12000
1492796037.7778201, 249.97, 37.107999999999997, 1.8531645999999999, 0.00015540000000000001, 6.0, 400, 1492796019.595691, 249.96600000000001, 37.500999999999998, 1.8529960000000001, 0.000164, 15.0, 1400, 1492796008.4286621, 249.96799999999999, 37.756, 1.8526279999999999, 0.000165, 15.0, 12000
1492796074.027349, 249.96799999999999, 36.290999999999997, 1.85308534, 0.00015548999999999999, 6.0, 400, 1492796055.859952, 249.971, 36.695, 1.8529089999999999, 0.00016200000000000001, 15.0, 1400, 1492796044.663363, 249.97300000000001, 36.939, 1.8525309999999999, 0.00017100000000000001, 15.0, 12000
1492796110.2588291, 249.96700000000001, 35.545999999999999, 1.8530101999999999, 0.00015589999999999999, 6.0, 400, 1492796092.0937359, 249.96299999999999, 35.908999999999999, 1.8528420000000001, 0.00016200000000000001, 15.0, 1400, 1492796080.9123671, 249.965, 36.143999999999998, 1.8524579999999999, 0.000175, 15.0, 12000
1492796146.508121, 243.71000000000001, 34.731999999999999, 1.8529466999999999, 0.00015084000000000001, 6.0, 400, 1492796128.325877, 247.58600000000001, 35.177, 1.852757, 0.00015320000000000001, 15.0, 1400, 1492796117.1279991, 249.47, 35.408000000000001, 1.852379, 0.00016100000000000001, 15.0, 12000
1492796182.743037, 235.94300000000001, 33.691000000000003, 1.8529144, 0.00014452000000000001, 6.0, 400, 1492796164.559025, 239.804, 34.215000000000003, 1.852725, 0.00014809999999999999, 15.0, 1400, 1492796153.3926661, 242.21000000000001, 34.546999999999997, 1.852363, 0.000163, 15.0, 12000
1492796218.973161, 228.41399999999999, 32.567999999999998, 1.85289722, 0.00013831, 6.0, 400, 1492796200.7920229, 232.16399999999999, 33.110999999999997, 1.8527149999999999, 0.000146, 15.0, 1400, 1492796189.6264069, 234.49700000000001, 33.463000000000001, 1.8523639999999999, 0.00016459999999999999, 15.0, 12000
1492796255.2061, 221.124, 30.698, 1.8528819000000001, 0.0001328, 6.0, 400, 1492796237.024929, 224.756, 32.006, 1.8527066000000001, 0.00013889999999999999, 15.0, 1400, 1492796225.8585739, 227.011, 32.356000000000002, 1.852338, 0.00015699999999999999, 15.0, 12000
1492796291.4389861, 213.94200000000001, 29.035, 1.8528912900000001, 0.00012761000000000001, 6.0, 400, 1492796273.256552, 217.53899999999999, 29.725999999999999, 1.852719, 0.00013200000000000001, 15.0, 1400, 1492796262.091599, 219.75899999999999, 30.268999999999998, 1.852368, 0.00015200000000000001, 15.0, 12000
1492796327.716727, 206.881, 28.018999999999998, 1.8529084, 0.0001227, 6.0, 400, 1492796309.5366139, 210.40100000000001, 28.492000000000001, 1.8527279999999999, 0.0001262, 15.0, 1400, 1492796298.3707221, 212.58000000000001, 28.809000000000001, 1.8524119999999999, 0.000147, 15.0, 12000
1492796363.9475191, 199.96299999999999, 27.074000000000002, 1.8529378000000001, 0.00011775, 6.0, 400, 1492796345.767626, 203.42099999999999, 27.564, 1.8527610000000001, 0.00012860000000000001, 15.0, 1400, 1492796334.6020241, 205.56200000000001, 27.841999999999999, 1.852454, 0.000145, 15.0, 12000
1492796400.1805351, 197.30099999999999, 26.312000000000001, 1.8529296, 0.0001159, 6.0, 400, 1492796381.998419, 197.50299999999999, 26.640999999999998, 1.852792, 0.00012349999999999999, 15.0, 1400, 1492796370.833288, 198.75800000000001, 26.908000000000001, 1.852468, 0.00014799999999999999, 15.0, 12000
1492796436.460325, 198.58500000000001, 25.913, 1.8528530599999999, 0.00011565000000000001, 6.0, 400, 1492796418.2636869, 197.90799999999999, 26.105, 1.8527309999999999, 0.0001214, 15.0, 1400, 1492796407.0647049, 197.494, 26.262, 1.8524499999999999, 0.00014249999999999999, 15.0, 12000
1492796472.6927199, 199.46199999999999, 25.620999999999999, 1.8527794, 0.00011680000000000001, 6.0, 400, 1492796454.5108371, 199.10599999999999, 25.751999999999999, 1.8526549999999999, 0.00012, 15.0, 1400, 1492796443.3449719, 198.804, 25.824999999999999, 1.8523609999999999, 0.000147, 15.0, 12000
1492796508.924479, 199.81700000000001, 25.366, 1.8527153999999999, 0.00011669, 6.0, 400, 1492796490.743856, 199.68600000000001, 25.489999999999998, 1.852589, 0.00012300000000000001, 15.0, 1400, 1492796479.5779879, 199.56200000000001, 25.577000000000002, 1.852309, 0.00013200000000000001, 15.0, 12000
1492796545.2073989, 199.904, 25.129000000000001, 1.8526507999999999, 0.00011731999999999999, 6.0, 400, 1492796527.0233741, 199.88999999999999, 25.222999999999999, 1.852506, 0.000121, 15.0, 1400, 1492796515.8571391, 199.851, 25.312999999999999, 1.8522289999999999, 0.000147, 15.0, 12000
1492796581.486037, 199.94, 24.864000000000001, 1.8525947, 0.00011707, 6.0, 400, 1492796563.2892649, 199.91999999999999, 25.001999999999999, 1.852463, 0.00012430000000000001, 15.0, 1400, 1492796552.091166, 199.90899999999999, 25.09, 1.852182, 0.00015100000000000001, 15.0, 12000
1492796617.7344451, 199.96199999999999, 24.632000000000001, 1.8525339999999999, 0.00011703, 6.0, 400, 1492796599.569308, 199.953, 24.738, 1.852401, 0.0001205, 15.0, 1400, 1492796588.3875539, 199.946, 24.827000000000002, 1.852128, 0.0001462, 15.0, 12000
1492796653.966594, 199.96799999999999, 24.411999999999999, 1.8524753899999999, 0.00011662, 6.0, 400, 1492796635.800813, 199.96600000000001, 24.527000000000001, 1.8523415000000001, 0.00012019999999999999, 15.0, 1400, 1492796624.6037109, 199.964, 24.577000000000002, 1.852055, 0.00014139999999999999, 15.0, 12000
1492796690.2307241, 199.96299999999999, 24.271000000000001, 1.85242036, 0.00011615, 6.0, 400, 1492796672.0329549, 199.96899999999999, 24.303000000000001, 1.8522765000000001, 0.00012329999999999999, 15.0, 1400, 1492796660.8516021, 199.96899999999999, 24.411999999999999, 1.8519909999999999, 0.00014100000000000001, 15.0, 12000
1492796726.510268, 199.976, 24.018000000000001, 1.8523634, 0.00011717, 6.0, 400, 1492796708.3126199, 199.965, 24.152000000000001, 1.852233, 0.00012400000000000001, 15.0, 1400, 1492796697.116293, 199.96299999999999, 24.239000000000001, 1.8519620000000001, 0.000137, 15.0, 12000
1492796762.7882619, 199.97999999999999, 23.872, 1.8523092000000001, 0.00011636, 6.0, 400, 1492796744.5938809, 199.97900000000001, 23.968, 1.852163, 0.00012400000000000001, 15.0, 1400, 1492796733.4116571, 199.977, 23.983000000000001, 1.8518859999999999, 0.00014799999999999999, 15.0, 12000
1492796799.068434, 199.96700000000001, 23.690999999999999, 1.8522565799999999, 0.00011686, 6.0, 400, 1492796780.8716991, 199.96899999999999, 23.785, 1.8521236999999999, 0.0001215, 15.0, 1400, 1492796769.673815, 199.97499999999999, 23.855, 1.8518490000000001, 0.00014999999999999999, 15.0, 12000
1492796835.3335869, 199.96899999999999, 23.489000000000001, 1.8522002, 0.00011652, 6.0, 400, 1492796817.1532979, 199.96799999999999, 23.608000000000001, 1.8521000000000001, 8.0000000000000007e-05, 15.0, 1400, 1492796805.95386, 199.96799999999999, 23.666, 1.851783, 0.000147, 15.0, 12000
1492796871.5817389, 199.97800000000001, 23.335000000000001, 1.8521452, 0.00011671999999999999, 6.0, 400, 1492796853.4000871, 199.97200000000001, 23.457999999999998, 1.8520099999999999, 0.0001225, 15.0, 1400, 1492796842.2029631, 199.971, 23.469000000000001, 1.8517140000000001, 0.000145, 15.0, 12000
1492796907.830878, 194.35300000000001, 22.998999999999999, 1.8521605000000001, 0.00011456, 6.0, 400, 1492796889.664113, 197.874, 23.251000000000001, 1.8519749999999999, 0.0001167, 15.0, 1400, 1492796878.4984391, 199.58500000000001, 23.305, 1.8516600000000001, 0.00014200000000000001, 15.0, 12000
1492796944.094923, 187.37200000000001, 22.492000000000001, 1.8522092999999999, 0.000113, 6.0, 400, 1492796925.898006, 190.858, 22.757999999999999, 1.852036, 0.00012, 15.0, 1400, 1492796914.7162819, 193.011, 22.920999999999999, 1.8517269999999999, 0.000145, 15.0, 12000
1492796980.326154, 180.578, 21.905000000000001, 1.8522413, 0.0001114, 6.0, 400, 1492796962.130543, 183.96799999999999, 22.207999999999998, 1.8520799999999999, 0.00012, 15.0, 1400, 1492796950.965168, 186.06999999999999, 22.367000000000001, 1.8517920000000001, 0.000145, 15.0, 12000
1492797016.6053109, 173.916, 21.474, 1.8522700999999999, 0.00011010000000000001, 6.0, 400, 1492796998.4084351, 177.23599999999999, 21.649999999999999, 1.8521209999999999, 0.000116, 15.0, 1400, 1492796987.2112989, 179.30199999999999, 21.824000000000002, 1.8518102999999999, 0.00014310000000000001, 15.0, 12000
1492797052.8534379, 167.398, 20.905000000000001, 1.85228265, 0.00011014, 6.0, 400, 1492797034.6873209, 170.65899999999999, 21.129000000000001, 1.8521300000000001, 0.000122, 15.0, 1400, 1492797023.490195, 172.67099999999999, 21.382000000000001, 1.8518490000000001, 0.00013559999999999999, 15.0, 12000
1492797089.1173351, 161.006, 20.405999999999999, 1.8522901000000001, 0.00010917, 6.0, 400, 1492797070.9210651, 164.196, 20.643000000000001, 1.8521557, 0.0001148, 15.0, 1400, 1492797059.723135, 166.18100000000001, 20.812999999999999, 1.8518460000000001, 0.00015100000000000001, 15.0, 12000
1492797125.3655181, 154.69800000000001, 19.911999999999999, 1.8522835200000001, 0.00010889, 6.0, 400, 1492797107.19959, 157.84899999999999, 20.236999999999998, 1.8521460000000001, 0.000121, 15.0, 1400, 1492797096.0023899, 159.80699999999999, 20.372, 1.8518460000000001, 0.00014799999999999999, 15.0, 12000
1492797161.6785121, 148.624, 19.170999999999999, 1.8522445999999999, 0.0001103, 6.0, 400, 1492797143.4815011, 151.595, 19.571999999999999, 1.852122, 0.00012, 15.0, 1400, 1492797132.282825, 153.51400000000001, 19.835999999999999, 1.851818, 0.000155, 15.0, 12000
1492797197.924273, 147.72200000000001, 19.108000000000001, 1.8521974000000001, 0.0001117, 6.0, 400, 1492797179.7607751, 147.36500000000001, 19.138999999999999, 1.8520749999999999, 0.000122, 15.0, 1400, 1492797168.563411, 147.86000000000001, 19.164000000000001, 1.8517920000000001, 0.000164, 15.0, 12000
1492797234.156543, 148.98599999999999, 19.111999999999998, 1.8521456999999999, 0.0001097, 6.0, 400, 1492797215.9907911, 148.39500000000001, 19.114999999999998, 1.8520160000000001, 0.0001205, 15.0, 1400, 1492797204.8089459, 147.976, 19.163, 1.8517239999999999, 0.00016200000000000001, 15.0, 12000
1492797270.419564, 149.66999999999999, 19.123000000000001, 1.8521004999999999, 0.00011, 6.0, 400, 1492797252.2231989, 149.404, 19.132999999999999, 1.8519859999999999, 0.00012, 15.0, 1400, 1492797241.0410719, 149.166, 19.079999999999998, 1.8516760000000001, 0.00016100000000000001, 15.0, 12000
1492797306.6997221, 149.90799999999999, 19.032, 1.8520589199999999, 0.00010992, 6.0, 400, 1492797288.50261, 149.82300000000001, 19.093, 1.8519289999999999, 0.0001193, 15.0, 1400, 1492797277.3201859, 149.739, 19.079999999999998, 1.851621, 0.00014200000000000001, 15.0, 12000
1492797343.028873, 149.971, 18.905000000000001, 1.8520196799999999, 0.00010985, 6.0, 400, 1492797324.8314681, 149.95099999999999, 18.952999999999999, 1.851891, 0.000122, 15.0, 1400, 1492797313.6336451, 149.928, 19.015000000000001, 1.851585, 0.000154, 15.0, 12000
1492797379.2600169, 149.98400000000001, 18.844999999999999, 1.8519814999999999, 0.00010977, 6.0, 400, 1492797361.0796511, 149.97999999999999, 18.981999999999999, 1.8518479999999999, 0.0001227, 15.0, 1400, 1492797349.9132781, 149.97499999999999, 18.986000000000001, 1.851559, 0.00015330000000000001, 15.0, 12000
1492797415.509186, 149.988, 18.786999999999999, 1.8519424, 0.00010944, 6.0, 400, 1492797397.3429461, 149.98599999999999, 18.786999999999999, 1.851815, 0.000122, 15.0, 1400, 1492797386.1449251, 149.98500000000001, 18.809000000000001, 1.851523, 0.000156, 15.0, 12000
1492797451.7740519, 149.99100000000001, 18.672000000000001, 1.8519064999999999, 0.00010933999999999999, 6.0, 400, 1492797433.576946, 149.99100000000001, 18.713000000000001, 1.8517749999999999, 0.00012, 15.0, 1400, 1492797422.3957491, 149.989, 18.849, 1.8514790000000001, 0.000163, 15.0, 12000
1492797488.0222061, 149.99299999999999, 18.687999999999999, 1.8518675, 0.0001091, 6.0, 400, 1492797469.856595, 149.99100000000001, 18.745000000000001, 1.8517330000000001, 0.000125, 15.0, 1400, 1492797458.659461, 149.99100000000001, 18.657, 1.8514360000000001, 0.000156, 15.0, 12000
1492797524.286375, 149.953, 18.795000000000002, 1.8489899700000001, 0.00011003, 6.0, 400, 1492797506.08936, 149.97999999999999, 18.788, 0.11663, 0.0011999999999999999, 15.0, 1400, 1492797494.8917539, 149.994, 18.667000000000002, 1.8504799999999999, 0.00016200000000000001, 15.0, 12000
1492797560.5333509, 148.006, 18.699999999999999, 1.84893219, 0.00011027, 6.0, 400, 1492797542.367615, 149.423, 18.701000000000001, 1.848816, 0.000121, 15.0, 1400, 1492797531.171299, 149.922, 18.693000000000001, 1.8485370000000001, 0.00016200000000000001, 15.0, 12000
1492797596.8120551, 144.63900000000001, 18.382999999999999, 1.8488857999999999, 0.00011168, 6.0, 400, 1492797578.646878, 146.351, 18.608000000000001, 1.848738, 0.000122, 15.0, 1400, 1492797567.4504001, 147.39099999999999, 18.678000000000001, 1.848463, 0.00015899999999999999, 15.0, 12000
1492797633.0433199, 141.33600000000001, 18.285, 1.8488275000000001, 0.00011290000000000001, 6.0, 400, 1492797614.8790729, 142.96600000000001, 18.373999999999999, 1.8487119999999999, 0.00012750000000000001, 15.0, 1400, 1492797603.6971791, 143.995, 18.376000000000001, 1.848403, 0.00016799999999999999, 15.0, 12000
1492797669.2613299, 138.202, 18.039999999999999, 1.8487576999999999, 0.0001142, 6.0, 400, 1492797651.0971899, 139.761, 18.087, 1.848635, 0.00012400000000000001, 15.0, 1400, 1492797639.914439, 140.73599999999999, 18.227, 1.8483210000000001, 0.000165, 15.0, 12000
1492797705.4759669, 135.161, 17.878, 1.848679, 0.00011629999999999999, 6.0, 400, 1492797687.2950909, 136.679, 17.966000000000001, 1.84856, 0.00013080000000000001, 15.0, 1400, 1492797676.1304951, 137.61799999999999, 17.989999999999998, 1.848244, 0.00017799999999999999, 15.0, 12000
1492797741.709254, 132.142, 17.613, 1.8485860999999999, 0.0001194, 6.0, 400, 1492797723.526731, 133.655, 17.748000000000001, 1.8484780000000001, 0.000134, 15.0, 1400, 1492797712.3612649, 134.58500000000001, 17.84, 1.84815, 0.00017909999999999999, 15.0, 12000
1492797777.940403, 129.12899999999999, 17.486000000000001, 1.8484801, 0.0001214, 6.0, 400, 1492797759.759696, 130.64400000000001, 17.619, 1.848366, 0.0001362, 15.0, 1400, 1492797748.5927579, 131.56999999999999, 17.548999999999999, 1.8480369999999999, 0.0001829, 15.0, 12000
1492797814.219749, 126.099, 17.198, 1.8483794, 0.00012449999999999999, 6.0, 400, 1492797796.0382781, 127.621, 17.327000000000002, 1.848255, 0.000146, 15.0, 1400, 1492797784.8730481, 128.55199999999999, 17.413, 1.847915, 0.000183, 15.0, 12000
1492797850.500175, 123.074, 16.997, 1.8482529000000001, 0.00012850000000000001, 6.0, 400, 1492797832.317657, 124.589, 17.158999999999999, 1.848152, 0.00014300000000000001, 15.0, 1400, 1492797821.152962, 125.52, 17.234000000000002, 1.8478019999999999, 0.00018799999999999999, 15.0, 12000
1492797886.731097, 120.054, 16.795999999999999, 1.8481254499999999, 0.00013302999999999999, 6.0, 400, 1492797868.550158, 121.57599999999999, 16.879999999999999, 1.848001, 0.00014799999999999999, 15.0, 1400, 1492797857.3844581, 122.503, 16.989000000000001, 1.847626, 0.00019900000000000001, 15.0, 12000
1492797923.0268381, 117.04600000000001, 16.664999999999999, 1.8479764999999999, 0.0001373, 6.0, 400, 1492797904.8610771, 118.55200000000001, 16.773, 1.8478520000000001, 0.00015799999999999999, 15.0, 1400, 1492797893.67958, 119.474, 16.814, 1.847469, 0.00020000000000000001, 15.0, 12000
1492797959.242496, 114.027, 16.417000000000002, 1.8478211, 0.00014349999999999999, 6.0, 400, 1492797941.0771091, 115.54300000000001, 16.585999999999999, 1.8476939999999999, 0.00015420000000000001, 15.0, 1400, 1492797929.9116449, 116.474, 16.613, 1.8472999999999999, 0.00021699999999999999, 15.0, 12000
1492797995.4756639, 111.015, 16.193000000000001, 1.8476494000000001, 0.0001507, 6.0, 400, 1492797977.29439, 112.52500000000001, 16.373999999999999, 1.8475250000000001, 0.00017000000000000001, 15.0, 1400, 1492797966.1284089, 113.452, 16.413, 1.8471207000000001, 0.00022139999999999999, 15.0, 12000
1492798031.755662, 107.99299999999999, 16.082999999999998, 1.8474636, 0.00015830999999999999, 6.0, 400, 1492798013.5747769, 109.50700000000001, 16.122, 1.8473189999999999, 0.00017799999999999999, 15.0, 1400, 1492798002.4079111, 110.438, 16.251999999999999, 1.8469100000000001, 0.00022900000000000001, 15.0, 12000
1492798068.034065, 104.977, 15.856, 1.8472637000000001, 0.0001672, 6.0, 400, 1492798049.8548019, 106.489, 15.971, 1.847124, 0.00018569999999999999, 15.0, 1400, 1492798038.6889529, 107.416, 16.029, 1.846697, 0.000242, 15.0, 12000
1492798104.2670579, 101.96299999999999, 15.631, 1.8470342, 0.00017589999999999999, 6.0, 400, 1492798086.0856929, 103.473, 15.718, 1.8468979999999999, 0.00019100000000000001, 15.0, 1400, 1492798074.9203479, 104.401, 15.81, 1.846463, 0.00024499999999999999, 15.0, 12000
