# This data file was created on Fri Apr 21 13:11:19 2017
# Chip ID: 2-32... Sample: GBA131 dry powder... cooldown with -100V
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to low
1492802823.277036, 150.097, 22.083, 400.0, 1.850593, 0.0001188, 6.0
1492802830.114518, 150.096, 22.173, 12000.0, 1.850092, 0.000176, 15.0
1492802841.311892, 150.094, 22.425, 1400.0, 1.850434, 0.000131, 15.0
1492802859.477408, 150.085, 22.869, 400.0, 1.850589, 0.0001177, 6.0
1492802866.361779, 150.082, 23.058, 12000.0, 1.850106, 0.000174, 15.0
1492802877.543023, 150.077, 23.253, 1400.0, 1.850438, 0.000128, 15.0
1492802895.7097, 150.073, 23.718, 400.0, 1.850588, 0.0001156, 6.0
1492802902.626715, 150.072, 23.915, 12000.0, 1.850088, 0.000157, 15.0
1492802913.823931, 150.071, 24.139, 1400.0, 1.850434, 0.000122, 15.0
1492802931.989085, 150.071, 24.515, 400.0, 1.850582, 0.0001091, 6.0
1492802938.906851, 150.071, 24.658, 12000.0, 1.850102, 0.000172, 15.0
1492802950.105372, 150.069, 24.933, 1400.0, 1.850424, 0.00013, 15.0
1492802968.270876, 150.068, 25.242, 400.0, 1.8505854, 0.0001203, 6.0
1492802975.13973, 150.068, 25.411, 12000.0, 1.850106, 0.000173, 15.0
1492802986.337843, 150.067, 25.634, 1400.0, 1.850454, 0.000117, 15.0
1492803004.501501, 150.065, 26.015, 400.0, 1.850591, 0.0001118, 6.0
1492803011.369888, 150.064, 26.152, 12000.0, 1.850105, 0.000174, 15.0
1492803022.566892, 150.063, 26.343, 1400.0, 1.850434, 0.0001254, 15.0
1492803040.733631, 150.062, 26.684, 400.0, 1.8505876, 0.0001143, 6.0
1492803047.649191, 150.061, 26.837, 12000.0, 1.85008, 0.000172, 15.0
1492803058.847903, 150.061, 27.04, 1400.0, 1.85044, 0.000132, 15.0
1492803077.044432, 150.059, 27.373, 400.0, 1.850589, 0.0001118, 6.0
1492803083.944567, 150.06, 27.499, 12000.0, 1.850125, 0.000166, 15.0
1492803095.126678, 150.059, 27.733, 1400.0, 1.850433, 0.000132, 15.0
