# This data file was created on Fri Apr 21 11:23:23 2017
# Chip ID: 2-32... Sample: GBA131 dry powder... helium cooldown
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to off
1492799234.502498, 11.937, 7.3125, 12000.0, 1.813954, 0.000136, 15.0
1492799245.70046, 11.858, 7.2972, 1400.0, 1.81422, 0.0001119, 15.0
1492799263.867351, 12.527, 7.3596, 400.0, 1.8143446, 0.0001074, 6.0
1492799270.753891, 12.894, 7.3192, 12000.0, 1.814007, 0.000148, 15.0
1492799281.934983, 13.495, 7.4172, 1400.0, 1.814279, 0.000119, 15.0
1492799300.133683, 14.586, 7.5261, 400.0, 1.8144493, 0.00011364, 6.0
1492799307.034565, 15.012, 7.5534, 12000.0, 1.814091, 0.000148, 15.0
1492799318.216306, 15.731, 7.5748, 1400.0, 1.814388, 0.0001193, 15.0
1492799336.399061, 17.102, 7.6203, 400.0, 1.814599, 0.0001255, 6.0
1492799343.2842, 17.604, 7.6507, 12000.0, 1.814207, 0.00015, 15.0
1492799354.449061, 18.435, 7.7726, 1400.0, 1.814542, 0.0001379, 15.0
1492799372.644421, 19.808, 7.8997, 400.0, 1.8147874, 0.0001418, 6.0
1492799379.528986, 20.338, 7.9402, 12000.0, 1.814375, 0.000155, 15.0
1492799390.712357, 21.203, 7.9534, 1400.0, 1.8147276, 0.0001487, 15.0
1492799408.878109, 22.604, 8.1277, 400.0, 1.8150313, 0.0001691, 6.0
1492799415.746115, 23.147, 8.165, 12000.0, 1.814543, 0.000176, 15.0
1492799426.913335, 23.978, 8.2935, 1400.0, 1.8149713, 0.0001776, 15.0
1492799445.093766, 25.449, 8.3791, 400.0, 1.8153619, 0.0002113, 6.0
1492799451.979286, 25.941, 8.4489, 12000.0, 1.814779, 0.000207, 15.0
1492799463.144426, 26.841, 8.5848, 1400.0, 1.815301, 0.000221, 15.0
1492799481.326014, 28.295, 8.7459, 400.0, 1.8158271, 0.0002774, 6.0
1492799488.21154, 28.841, 8.7974, 12000.0, 1.815063, 0.000245, 15.0
1492799499.377649, 29.75, 8.9026, 1400.0, 1.815735, 0.000287, 15.0
1492799517.55842, 31.461, 9.0688, 400.0, 1.8164739, 0.0003772, 6.0
1492799524.443705, 32.1, 9.1442, 12000.0, 1.815482, 0.00031, 15.0
1492799535.609304, 33.059, 9.253, 1400.0, 1.816438, 0.000411, 15.0
1492799553.788952, 34.599, 9.4447, 400.0, 1.817468, 0.0005354, 6.0
1492799560.674015, 35.175, 9.5632, 12000.0, 1.81602, 0.000415, 15.0
1492799571.838468, 36.111, 9.5916, 1400.0, 1.81728, 0.000551, 15.0
1492799590.019099, 37.648, 9.8343, 400.0, 1.818698, 0.0007295, 6.0
1492799596.905265, 38.231, 9.9234, 12000.0, 1.816701, 0.000537, 15.0
1492799608.070222, 39.18, 10.002, 1400.0, 1.818415, 0.000735, 15.0
1492799626.25122, 40.735, 10.209, 400.0, 1.82033, 0.0009862, 6.0
1492799633.136418, 41.315, 10.274, 12000.0, 1.817617, 0.000708, 15.0
1492799644.334538, 42.257, 10.401, 1400.0, 1.819891, 0.000986, 15.0
1492799662.532253, 43.785, 10.552, 400.0, 1.822419, 0.001297, 6.0
1492799669.416174, 44.358, 10.545, 12000.0, 1.818782, 0.00093, 15.0
1492799680.582774, 45.318, 10.727, 1400.0, 1.821783, 0.001288, 15.0
1492799698.764294, 46.84, 10.883, 400.0, 1.82504, 0.001626, 6.0
1492799705.648194, 47.444, 10.943, 12000.0, 1.820237, 0.001194, 15.0
1492799716.84668, 48.526, 11.084, 1400.0, 1.82424, 0.0016332, 15.0
1492799735.042448, 50.165, 11.264, 400.0, 1.828396, 0.001908, 6.0
1492799741.929004, 50.764, 11.319, 12000.0, 1.822282, 0.00155, 15.0
1492799753.126857, 51.741, 11.435, 1400.0, 1.827256, 0.001957, 15.0
1492799771.309126, 53.435, 11.599, 400.0, 1.831912, 0.001984, 6.0
1492799778.209759, 54.02, 11.627, 12000.0, 1.824699, 0.001917, 15.0
1492799789.37536, 54.954, 11.774, 1400.0, 1.830613, 0.0021107, 15.0
1492799807.555632, 56.471, 11.787, 400.0, 1.835044, 0.001829, 6.0
1492799814.441128, 57.04, 11.884, 12000.0, 1.827333, 0.00221, 15.0
1492799825.637433, 57.97, 11.947, 1400.0, 1.833685, 0.002062, 15.0
1492799843.835396, 59.467, 12.126, 400.0, 1.837593, 0.001518, 6.0
1492799850.768277, 60.044, 12.169, 12000.0, 1.830199, 0.002385, 15.0
1492799861.933736, 60.971, 12.229, 1400.0, 1.8364385, 0.0018235, 15.0
1492799880.11454, 62.488, 12.394, 400.0, 1.839521, 0.0011228, 6.0
1492799887.047158, 63.069, 12.428, 12000.0, 1.833105, 0.002378, 15.0
1492799898.213049, 64.012, 12.52, 1400.0, 1.838658, 0.0014695, 15.0
1492799916.394688, 65.574, 12.663, 400.0, 1.8408088, 0.000757, 6.0
1492799923.279202, 66.154, 12.713, 12000.0, 1.835814, 0.0021925, 15.0
1492799934.445552, 67.094, 12.775, 1400.0, 1.84029, 0.0010652, 15.0
1492799952.626601, 68.63, 12.886, 400.0, 1.8416291, 0.0005002, 6.0
1492799959.512228, 69.209, 12.925, 12000.0, 1.838088, 0.001872, 15.0
1492799970.67782, 70.145, 13.06, 1400.0, 1.841353, 0.0007376, 15.0
1492799988.858485, 71.654, 13.098, 400.0, 1.8422025, 0.0003603, 6.0
1492799995.743755, 72.224, 13.168, 12000.0, 1.839846, 0.0014969, 15.0
1492800006.94034, 73.156, 13.283, 1400.0, 1.842073, 0.000511, 15.0
1492800025.136374, 74.668, 13.309, 400.0, 1.8426754, 0.0002945, 6.0
1492800032.022256, 75.236, 13.467, 12000.0, 1.841111, 0.001135, 15.0
1492800043.187656, 76.162, 13.491, 1400.0, 1.842579, 0.000384, 15.0
1492800061.367541, 77.678, 13.576, 400.0, 1.8431038, 0.0002692, 6.0
1492800068.252658, 78.251, 13.653, 12000.0, 1.841989, 0.000834, 15.0
1492800079.451263, 79.186, 13.63, 1400.0, 1.843002, 0.0003147, 15.0
1492800097.648021, 80.776, 13.799, 400.0, 1.8435207, 0.0002574, 6.0
1492800104.532195, 81.38, 13.839, 12000.0, 1.842609, 0.000601, 15.0
1492800115.698676, 82.332, 13.875, 1400.0, 1.843424, 0.000281, 15.0
1492800133.880562, 83.846, 13.969, 400.0, 1.8439199, 0.0002449, 6.0
1492800140.765099, 84.413, 14.048, 12000.0, 1.843062, 0.000477, 15.0
1492800151.929814, 85.292, 14.132, 1400.0, 1.843789, 0.0002684, 15.0
1492800170.11247, 86.324, 14.228, 400.0, 1.8442209, 0.0002292, 6.0
1492800176.996638, 86.863, 14.222, 12000.0, 1.843384, 0.000416, 15.0
1492800188.195084, 88.036, 14.306, 1400.0, 1.844079, 0.0002543, 15.0
1492800206.361092, 90.208, 14.482, 400.0, 1.844579, 0.0002098, 6.0
1492800213.325635, 90.883, 14.52, 12000.0, 1.843792, 0.0003383, 15.0
1492800224.506756, 91.835, 14.609, 1400.0, 1.844479, 0.00023, 15.0
1492800242.720393, 93.196, 14.637, 400.0, 1.8448595, 0.0001977, 6.0
1492800249.60579, 93.691, 14.722, 12000.0, 1.844081, 0.000313, 15.0
1492800260.771024, 94.512, 14.714, 1400.0, 1.844726, 0.000221, 15.0
1492800278.952136, 95.908, 14.862, 400.0, 1.8450726, 0.0001918, 6.0
1492800285.885528, 96.461, 14.886, 12000.0, 1.844346, 0.000305, 15.0
1492800297.051066, 97.365, 14.887, 1400.0, 1.8449442, 0.0002064, 15.0
1492800315.232306, 98.885, 14.982, 400.0, 1.8452877, 0.0001856, 6.0
1492800322.165576, 99.472, 15.032, 12000.0, 1.844609, 0.000278, 15.0
1492800333.331329, 100.415, 15.145, 1400.0, 1.8451486, 0.0001985, 15.0
1492800351.513471, 101.944, 15.204, 400.0, 1.8454929, 0.0001791, 6.0
1492800358.397627, 102.523, 15.286, 12000.0, 1.844825, 0.0002579, 15.0
1492800369.579863, 103.465, 15.348, 1400.0, 1.845351, 0.000197, 15.0
1492800387.745339, 104.987, 15.429, 400.0, 1.845673, 0.000171, 6.0
1492800394.677285, 105.551, 15.457, 12000.0, 1.845013, 0.000239, 15.0
1492800405.841747, 106.474, 15.535, 1400.0, 1.845523, 0.000181, 15.0
1492800424.023127, 107.977, 15.649, 400.0, 1.8458239, 0.0001618, 6.0
1492800430.908533, 108.551, 15.635, 12000.0, 1.845196, 0.000229, 15.0
1492800442.073468, 109.488, 15.691, 1400.0, 1.845699, 0.000174, 15.0
1492800460.25405, 111.012, 15.812, 400.0, 1.8459639, 0.0001541, 6.0
1492800467.138671, 111.59, 15.799, 12000.0, 1.845352, 0.000227, 15.0
1492800478.303732, 112.523, 15.841, 1400.0, 1.84582, 0.0001744, 15.0
1492800496.484945, 114.039, 15.953, 400.0, 1.8460811, 0.000146, 6.0
1492800503.371495, 114.611, 16.021, 12000.0, 1.845484, 0.00021, 15.0
1492800514.570339, 115.537, 16.054, 1400.0, 1.845942, 0.000163, 15.0
1492800532.766224, 117.047, 16.153, 400.0, 1.84618051, 0.00013944, 6.0
1492800539.652152, 117.622, 16.166, 12000.0, 1.845604, 0.0002173, 15.0
1492800550.816344, 118.551, 16.235, 1400.0, 1.846049, 0.000157, 15.0
1492800568.998353, 120.069, 16.322, 400.0, 1.8462708, 0.0001336, 6.0
1492800575.883629, 120.635, 16.379, 12000.0, 1.84573, 0.000208, 15.0
1492800587.081378, 121.563, 16.421, 1400.0, 1.846135, 0.0001464, 15.0
1492800605.248772, 123.041, 16.553, 400.0, 1.8463438, 0.0001302, 6.0
1492800612.16594, 123.603, 16.533, 12000.0, 1.845826, 0.000198, 15.0
1492800623.363407, 124.533, 16.593, 1400.0, 1.846214, 0.0001468, 15.0
1492800641.559423, 126.046, 16.526, 400.0, 1.8464067, 0.0001264, 6.0
1492800648.492177, 126.615, 16.633, 12000.0, 1.845881, 0.000187, 15.0
1492800659.657772, 127.534, 16.703, 1400.0, 1.8462687, 0.00013954, 15.0
1492800677.8408, 129.037, 16.854, 400.0, 1.84646, 0.0001231, 6.0
1492800684.724717, 129.607, 16.886, 12000.0, 1.845941, 0.0001879, 15.0
1492800695.923076, 130.527, 16.975, 1400.0, 1.846327, 0.000137, 15.0
1492800714.10445, 132.043, 17.074, 400.0, 1.8465029, 0.0001197, 6.0
1492800721.005728, 132.62, 17.101, 12000.0, 1.845998, 0.000182, 15.0
1492800732.17033, 133.564, 17.186, 1400.0, 1.846369, 0.0001359, 15.0
1492800750.351832, 135.102, 17.25, 400.0, 1.8465393, 0.0001172, 6.0
1492800757.237133, 135.676, 17.32, 12000.0, 1.846054, 0.000175, 15.0
1492800768.434622, 136.602, 17.367, 1400.0, 1.8464053, 0.0001282, 15.0
1492800786.616503, 138.101, 17.44, 400.0, 1.8465645, 0.0001153, 6.0
1492800793.48567, 138.662, 17.498, 12000.0, 1.846083, 0.000166, 15.0
1492800804.667022, 139.561, 17.582, 1400.0, 1.84643, 0.000124, 15.0
1492800822.831763, 141.0, 17.654, 400.0, 1.84658395, 0.00011346, 6.0
1492800829.701298, 141.536, 17.675, 12000.0, 1.846124, 0.000162, 15.0
1492800840.899396, 142.429, 17.768, 1400.0, 1.846455, 0.000127, 15.0
1492800859.095922, 143.894, 17.844, 400.0, 1.8465988, 0.0001123, 6.0
1492800865.980196, 144.43, 17.881, 12000.0, 1.846138, 0.0001657, 15.0
1492800877.178201, 145.247, 17.933, 1400.0, 1.84646, 0.000121, 15.0
1492800895.357558, 146.363, 18.02, 400.0, 1.8466038, 0.000111, 6.0
1492800902.259487, 146.812, 18.023, 12000.0, 1.84614, 0.000155, 15.0
1492800913.456054, 147.565, 18.065, 1400.0, 1.846468, 0.0001232, 15.0
1492800931.622863, 148.75, 18.19, 400.0, 1.8466034, 0.0001104, 6.0
1492800938.50787, 149.183, 18.214, 12000.0, 1.846143, 0.0001603, 15.0
1492800949.688359, 149.861, 18.26, 1400.0, 1.846462, 0.000111, 15.0
1492800967.854497, 150.836, 18.309, 400.0, 1.84660394, 0.00011017, 6.0
1492800974.723658, 151.137, 18.331, 12000.0, 1.84615, 0.000163, 15.0
1492800985.921819, 151.515, 18.318, 1400.0, 1.846459, 0.0001186, 15.0
1492801004.087838, 151.82, 18.318, 400.0, 1.8466001, 0.00010952, 6.0
1492801011.003783, 151.825, 18.293, 12000.0, 1.8461485, 0.0001568, 15.0
1492801022.200644, 151.704, 18.307, 1400.0, 1.8464535, 0.0001185, 15.0
1492801040.366337, 151.218, 18.235, 400.0, 1.8465982, 0.00010969, 6.0
1492801047.23582, 150.979, 18.205, 12000.0, 1.846143, 0.000154, 15.0
1492801058.43359, 150.552, 18.216, 1400.0, 1.846452, 0.000121, 15.0
1492801076.629691, 149.874, 18.157, 400.0, 1.8466014, 0.0001083, 6.0
1492801083.514858, 149.663, 18.156, 12000.0, 1.846157, 0.000154, 15.0
1492801094.712092, 149.394, 18.122, 1400.0, 1.84646, 0.000112, 15.0
1492801112.907718, 149.16, 18.08, 400.0, 1.8466041, 0.00010877, 6.0
1492801119.793479, 149.135, 18.086, 12000.0, 1.84616, 0.000157, 15.0
1492801130.990859, 149.153, 18.063, 1400.0, 1.846458, 0.0001213, 15.0
1492801149.15747, 149.304, 18.1, 400.0, 1.8466018, 0.0001108, 6.0
1492801156.02641, 149.392, 18.148, 12000.0, 1.84616, 0.000156, 15.0
1492801167.223757, 149.563, 18.164, 1400.0, 1.846466, 0.000119, 15.0
1492801185.421781, 149.867, 18.176, 400.0, 1.8465989, 0.00010931, 6.0
1492801192.306929, 149.977, 18.167, 12000.0, 1.846151, 0.000163, 15.0
1492801203.505213, 150.137, 18.19, 1400.0, 1.846452, 0.0001221, 15.0
1492801221.670402, 150.311, 18.186, 400.0, 1.8465934, 0.0001097, 6.0
1492801228.555218, 150.345, 18.227, 12000.0, 1.846135, 0.000156, 15.0
1492801239.73843, 150.362, 18.202, 1400.0, 1.846458, 0.000113, 15.0
1492801257.934927, 150.309, 18.187, 400.0, 1.8465907, 0.0001095, 6.0
1492801264.819962, 150.27, 18.211, 12000.0, 1.846125, 0.000152, 15.0
1492801276.016933, 150.195, 18.217, 1400.0, 1.846452, 0.0001178, 15.0
1492801294.182358, 150.064, 18.196, 400.0, 1.8465895, 0.0001106, 6.0
1492801301.067104, 150.018, 18.198, 12000.0, 1.846138, 0.000164, 15.0
1492801312.248252, 149.952, 18.183, 1400.0, 1.846458, 0.000118, 15.0
1492801330.413596, 149.881, 18.174, 400.0, 1.8465894, 0.0001106, 6.0
1492801337.329526, 149.866, 18.144, 12000.0, 1.846137, 0.000161, 15.0
1492801348.527617, 149.856, 18.167, 1400.0, 1.8464422, 0.000118, 15.0
1492801366.723758, 149.868, 18.128, 400.0, 1.8465879, 0.0001106, 6.0
1492801373.609395, 149.88, 18.163, 12000.0, 1.846135, 0.0001619, 15.0
1492801384.808285, 149.905, 18.17, 1400.0, 1.846436, 0.000121, 15.0
1492801403.005148, 149.951, 18.149, 400.0, 1.8465849, 0.00010969, 6.0
1492801409.890702, 149.968, 18.164, 12000.0, 1.846143, 0.000158, 15.0
1492801421.087452, 149.993, 18.182, 1400.0, 1.8464401, 0.0001193, 15.0
1492801439.254416, 150.021, 18.196, 400.0, 1.8465811, 0.00011, 6.0
1492801446.138715, 150.027, 18.176, 12000.0, 1.846134, 0.00016, 15.0
1492801457.320831, 150.034, 18.201, 1400.0, 1.846431, 0.000115, 15.0
1492801475.517387, 150.032, 18.166, 400.0, 1.8465801, 0.000109, 6.0
1492801482.4185, 150.029, 18.18, 12000.0, 1.846137, 0.000159, 15.0
1492801493.599818, 150.021, 18.178, 1400.0, 1.846436, 0.0001227, 15.0
1492801511.764868, 150.007, 18.156, 400.0, 1.8465785, 0.00011, 6.0
1492801518.649381, 150.002, 18.134, 12000.0, 1.846131, 0.000159, 15.0
1492801529.830611, 149.996, 18.178, 1400.0, 1.846434, 0.000115, 15.0
1492801547.995519, 149.991, 18.168, 400.0, 1.8465771, 0.0001097, 6.0
1492801554.913439, 149.991, 18.181, 12000.0, 1.846133, 0.000164, 15.0
1492801566.109896, 149.99, 18.177, 1400.0, 1.846437, 0.0001189, 15.0
1492801584.276514, 149.991, 18.2, 400.0, 1.8465758, 0.00011017, 6.0
1492801591.161577, 149.992, 18.183, 12000.0, 1.846121, 0.000161, 15.0
1492801602.343156, 149.994, 18.17, 1400.0, 1.846429, 0.0001202, 15.0
1492801620.538322, 149.997, 18.152, 400.0, 1.8465746, 0.00010963, 6.0
1492801627.471852, 149.998, 18.175, 12000.0, 1.84612, 0.000156, 15.0
1492801638.654042, 149.999, 18.198, 1400.0, 1.846429, 0.000124, 15.0
1492801656.819566, 150.0, 18.184, 400.0, 1.8465708, 0.00011, 6.0
1492801663.704987, 150.0, 18.148, 12000.0, 1.846133, 0.0001549, 15.0
1492801674.90284, 150.001, 18.147, 1400.0, 1.846431, 0.000114, 15.0
1492801693.06936, 150.0, 18.165, 400.0, 1.8465718, 0.00010985, 6.0
1492801699.937258, 149.999, 18.194, 12000.0, 1.846124, 0.000158, 15.0
1492801711.134848, 149.999, 18.194, 1400.0, 1.8464276, 0.0001235, 15.0
1492801729.30088, 149.997, 18.129, 400.0, 1.8465707, 0.00010974, 6.0
1492801736.1854, 149.997, 18.178, 12000.0, 1.846112, 0.000163, 15.0
1492801747.367421, 149.997, 18.167, 1400.0, 1.846429, 0.0001227, 15.0
1492801765.56464, 149.997, 18.158, 400.0, 1.84656991, 0.00010946, 6.0
1492801772.449669, 149.996, 18.165, 12000.0, 1.846121, 0.000156, 15.0
1492801783.646144, 149.997, 18.168, 1400.0, 1.846436, 0.000119, 15.0
