# This data file was created on Wed Aug 24 12:17:39 2016
# GBA 139 bake
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent
1472081731.033074, 330.009, 295.367, 1000.0, 1.261896, 0.000958
1472081734.132657, 330.009, 295.387, 10000.0, 1.260534, 0.000669
1472081760.866484, 330.01, 295.556, 100.0, 1.2639119, 0.001652
1472081766.011026, 330.01, 295.588, 1000.0, 1.261862, 0.0009519999999999999
1472081769.127364, 330.01, 295.608, 10000.0, 1.260517, 0.000672
1472081795.847507, 330.011, 295.775, 100.0, 1.263923, 0.001656
1472081800.992406, 330.011, 295.807, 1000.0, 1.2618989, 0.0009527
1472081804.124079, 330.011, 295.826, 10000.0, 1.2605446, 0.0006758
1472081830.88904, 330.011, 295.992, 100.0, 1.2639256, 0.0016661999999999998
1472081836.033872, 330.011, 296.023, 1000.0, 1.261886, 0.0009509999999999999
1472081839.149573, 330.011, 296.042, 10000.0, 1.2605279, 0.0006879
1472081865.917191, 330.011, 296.206, 100.0, 1.2639416, 0.0016638
1472081871.028684, 330.01, 296.237, 1000.0, 1.261899, 0.0009649999999999999
1472081874.128384, 330.01, 296.255, 10000.0, 1.260553, 0.000692
1472081900.861908, 330.01, 296.417, 100.0, 1.263947, 0.001664
1472081905.991266, 330.009, 296.448, 1000.0, 1.261912, 0.0009651
1472081909.12259, 330.01, 296.466, 10000.0, 1.260555, 0.000674
1472081935.891105, 330.01, 296.625, 100.0, 1.263959, 0.0016610000000000001
1472081941.020616, 330.01, 296.656, 1000.0, 1.261902, 0.000968
1472081944.151437, 330.01, 296.674, 10000.0, 1.26055, 0.0006789999999999999
1472081970.886165, 330.01, 296.832, 100.0, 1.263971, 0.0016669
1472081976.015823, 330.009, 296.862, 1000.0, 1.261903, 0.0009729999999999999
1472081979.128291, 330.009, 296.88, 10000.0, 1.260546, 0.000676
1472082005.879948, 330.01, 297.036, 100.0, 1.2639701, 0.0016715
1472082011.008838, 330.01, 297.065, 1000.0, 1.261932, 0.0009559999999999999
1472082014.156454, 330.01, 297.084, 10000.0, 1.260554, 0.0006879999999999999
1472082040.892436, 330.009, 297.237, 100.0, 1.263992, 0.0016724
1472082046.005229, 330.009, 297.266, 1000.0, 1.261932, 0.0009627
1472082049.105164, 330.009, 297.284, 10000.0, 1.260556, 0.000681
1472082075.791114, 330.009, 297.435, 100.0, 1.26399, 0.0016732000000000001
1472082080.935962, 330.009, 297.464, 1000.0, 1.261925, 0.0009809999999999999
1472082084.050843, 330.009, 297.482, 10000.0, 1.260569, 0.0006839999999999999
1472082110.787394, 330.007, 297.632, 100.0, 1.264009, 0.001682
1472082115.932733, 330.007, 297.66, 1000.0, 1.261933, 0.0009639999999999999
1472082119.080026, 330.007, 297.678, 10000.0, 1.260566, 0.0006799999999999999
1472082145.814436, 330.007, 297.826, 100.0, 1.264021, 0.001681
1472082150.959779, 330.007, 297.854, 1000.0, 1.261928, 0.00099
1472082154.074927, 330.008, 297.871, 10000.0, 1.260589, 0.0006734
1472082180.810879, 330.009, 298.018, 100.0, 1.264029, 0.001691
1472082185.937559, 330.009, 298.045, 1000.0, 1.261954, 0.000986
1472082189.053307, 330.009, 298.062, 10000.0, 1.260579, 0.000682
1472082215.789718, 330.01, 298.206, 100.0, 1.2640274, 0.0016835
1472082220.934836, 330.01, 298.234, 1000.0, 1.261944, 0.0009839999999999998
1472082224.065642, 330.01, 298.251, 10000.0, 1.260582, 0.0006839999999999999
1472082250.832134, 330.009, 298.393, 100.0, 1.264048, 0.001686
1472082255.96157, 330.009, 298.42, 1000.0, 1.2619555, 0.0009815
1472082259.07634, 330.009, 298.437, 10000.0, 1.260578, 0.000699
1472082285.797588, 330.009, 298.577, 100.0, 1.2640585, 0.001696
1472082290.926226, 330.009, 298.603, 1000.0, 1.261952, 0.0009889999999999999
1472082294.041098, 330.009, 298.619, 10000.0, 1.260591, 0.000686
1472082320.80757, 330.008, 298.757, 100.0, 1.2640668, 0.0016944
1472082325.952012, 330.009, 298.783, 1000.0, 1.261968, 0.0009839999999999998
1472082329.099353, 330.009, 298.799, 10000.0, 1.2605925, 0.0006925
1472082355.835761, 330.009, 298.935, 100.0, 1.2640701, 0.0016992
1472082360.963917, 330.008, 298.961, 1000.0, 1.261955, 0.000987
1472082364.079876, 330.008, 298.976, 10000.0, 1.260595, 0.000676
1472082390.812726, 330.008, 299.11, 100.0, 1.26409, 0.001706
1472082395.925788, 330.008, 299.135, 1000.0, 1.2619825, 0.0009983
1472082399.041587, 330.008, 299.151, 10000.0, 1.260607, 0.0006839999999999999
1472082425.777268, 330.008, 299.283, 100.0, 1.2640882, 0.0017071
1472082430.906403, 330.008, 299.308, 1000.0, 1.262009, 0.00101
1472082434.037409, 330.009, 299.323, 10000.0, 1.260604, 0.000691
1472082460.75698, 330.008, 299.453, 100.0, 1.2641037, 0.0017139
1472082465.884797, 330.009, 299.478, 1000.0, 1.261991, 0.0009896
1472082468.999871, 330.008, 299.494, 10000.0, 1.260617, 0.000695
1472082495.767534, 330.008, 299.622, 100.0, 1.264112, 0.0017130000000000001
1472082500.896288, 330.008, 299.647, 1000.0, 1.262004, 0.00099
1472082504.044104, 330.008, 299.662, 10000.0, 1.260623, 0.0006839999999999999
1472082530.780243, 330.008, 299.788, 100.0, 1.2641258, 0.0017174
1472082535.922631, 330.009, 299.812, 1000.0, 1.2620142, 0.0010067
1472082539.054665, 330.008, 299.827, 10000.0, 1.260614, 0.0006969999999999999
1472082565.742001, 330.006, 299.952, 100.0, 1.264132, 0.001716
1472082570.855503, 330.006, 299.975, 1000.0, 1.26201, 0.0010069999999999999
1472082573.970682, 330.006, 299.989, 10000.0, 1.260628, 0.000695
1472082600.702567, 330.005, 300.113, 100.0, 1.264137, 0.0017229
1472082605.832185, 330.005, 300.137, 1000.0, 1.262028, 0.0009939999999999999
1472082608.963202, 330.005, 300.151, 10000.0, 1.26062, 0.000686
1472082635.66727, 330.006, 300.273, 100.0, 1.264154, 0.0017188000000000001
1472082640.796716, 330.007, 300.296, 1000.0, 1.262041, 0.000998
1472082643.943674, 330.006, 300.31, 10000.0, 1.26063, 0.0006969999999999999
1472082670.676976, 330.008, 300.43, 100.0, 1.264165, 0.0017259
1472082675.821563, 330.008, 300.453, 1000.0, 1.262023, 0.0010249999999999999
1472082678.937612, 330.008, 300.467, 10000.0, 1.2606293, 0.0007006
1472082705.689342, 330.006, 300.586, 100.0, 1.2641733, 0.001722
1472082710.818406, 330.006, 300.608, 1000.0, 1.262033, 0.001006
1472082713.965558, 330.007, 300.622, 10000.0, 1.260625, 0.000705
1472082740.717387, 330.008, 300.739, 100.0, 1.264192, 0.001732
1472082745.846212, 330.008, 300.762, 1000.0, 1.262049, 0.000998
1472082748.944623, 330.008, 300.775, 10000.0, 1.260628, 0.000699
1472082775.647289, 330.008, 300.89, 100.0, 1.2642004, 0.0017354
1472082780.776625, 330.008, 300.912, 1000.0, 1.262062, 0.001003
1472082783.907764, 330.008, 300.926, 10000.0, 1.26065, 0.0007149999999999999
1472082810.672071, 330.008, 301.04, 100.0, 1.2642011, 0.0017354
1472082815.801512, 330.008, 301.061, 1000.0, 1.262052, 0.00102
1472082818.916833, 330.008, 301.074, 10000.0, 1.260647, 0.000687
1472082845.652982, 330.006, 301.187, 100.0, 1.2642102, 0.0017378
1472082850.797989, 330.004, 301.208, 1000.0, 1.262059, 0.001013
1472082853.912823, 330.003, 301.222, 10000.0, 1.260653, 0.0007019999999999999
1472082880.64908, 329.999, 301.332, 100.0, 1.2642221, 0.0017433000000000001
1472082885.777776, 329.999, 301.354, 1000.0, 1.262072, 0.0010220000000000001
1472082888.908388, 329.998, 301.367, 10000.0, 1.260663, 0.000707
1472082915.660061, 330.001, 301.476, 100.0, 1.264237, 0.0017426
1472082920.789142, 330.002, 301.497, 1000.0, 1.26207, 0.001024
1472082923.935811, 330.002, 301.509, 10000.0, 1.260659, 0.000696
1472082950.720378, 330.01, 301.618, 100.0, 1.264239, 0.001752
1472082955.84882, 330.011, 301.638, 1000.0, 1.262077, 0.001009
1472082958.932793, 330.011, 301.651, 10000.0, 1.260665, 0.000704
1472082985.666511, 330.012, 301.757, 100.0, 1.2642598, 0.001756
1472082990.794627, 330.013, 301.778, 1000.0, 1.2620777, 0.0010184999999999999
1472082993.909987, 330.012, 301.79, 10000.0, 1.260679, 0.00071
1472083020.646757, 330.01, 301.895, 100.0, 1.2642594, 0.0017535
1472083025.774038, 330.009, 301.916, 1000.0, 1.262097, 0.001024
1472083028.905216, 330.009, 301.928, 10000.0, 1.260678, 0.0007
1472083055.656866, 330.008, 302.032, 100.0, 1.264271, 0.0017606
1472083060.770275, 330.008, 302.051, 1000.0, 1.262104, 0.001016
1472083063.885325, 330.007, 302.063, 10000.0, 1.260685, 0.000699
1472083090.63659, 330.008, 302.166, 100.0, 1.2642895, 0.0017582000000000001
1472083095.74955, 330.007, 302.186, 1000.0, 1.262093, 0.0010429999999999999
1472083098.863884, 330.007, 302.197, 10000.0, 1.260667, 0.00071
1472083125.59963, 330.007, 302.299, 100.0, 1.2642902, 0.0017668
1472083130.744591, 330.007, 302.318, 1000.0, 1.262106, 0.001027
1472083133.860323, 330.007, 302.329, 10000.0, 1.260682, 0.000705
1472083160.593545, 330.004, 302.429, 100.0, 1.2643032, 0.0017693000000000001
1472083165.739042, 330.004, 302.448, 1000.0, 1.2621265, 0.0010226
1472083168.870084, 330.004, 302.46, 10000.0, 1.260688, 0.000718
1472083195.590255, 330.006, 302.558, 100.0, 1.2643168, 0.0017741
1472083200.719011, 330.006, 302.577, 1000.0, 1.262129, 0.0010320000000000001
1472083203.850802, 330.006, 302.588, 10000.0, 1.260696, 0.0007109999999999999
1472083230.583753, 330.007, 302.686, 100.0, 1.264316, 0.0017800000000000001
1472083235.713216, 330.006, 302.704, 1000.0, 1.26214, 0.001036
1472083238.828566, 330.007, 302.715, 10000.0, 1.260699, 0.000722
1472083265.563619, 330.006, 302.811, 100.0, 1.2643351, 0.001776
1472083270.692261, 330.007, 302.829, 1000.0, 1.262142, 0.00103
1472083273.80819, 330.007, 302.84, 10000.0, 1.260709, 0.00071
1472083300.543655, 330.002, 302.935, 100.0, 1.2643391, 0.0017843
1472083305.688622, 330.001, 302.953, 1000.0, 1.262177, 0.001034
1472083308.803372, 330.001, 302.964, 10000.0, 1.260696, 0.0007199999999999999
1472083335.539061, 330.007, 303.057, 100.0, 1.264351, 0.0017900000000000001
1472083340.636756, 330.008, 303.074, 1000.0, 1.262154, 0.0010320000000000001
1472083343.751977, 330.008, 303.085, 10000.0, 1.260721, 0.000719
1472083370.501309, 330.009, 303.177, 100.0, 1.2643669, 0.0017881000000000001
1472083375.61489, 330.009, 303.194, 1000.0, 1.262178, 0.0010500000000000002
1472083378.730321, 330.009, 303.205, 10000.0, 1.260709, 0.0007149999999999999
1472083405.434244, 330.008, 303.295, 100.0, 1.264375, 0.0017952999999999999
1472083410.56303, 330.008, 303.313, 1000.0, 1.262191, 0.001036
1472083413.694639, 330.008, 303.323, 10000.0, 1.260711, 0.000718
1472083440.430227, 330.007, 303.413, 100.0, 1.2643836, 0.0017952999999999999
1472083445.558519, 330.007, 303.43, 1000.0, 1.262179, 0.0010529
1472083448.689862, 330.007, 303.44, 10000.0, 1.260724, 0.0007239999999999999
1472083475.425865, 330.006, 303.528, 100.0, 1.264396, 0.001795
1472083480.538979, 330.006, 303.545, 1000.0, 1.262197, 0.001045
1472083483.670511, 330.006, 303.555, 10000.0, 1.2607276, 0.0007239999999999999
1472083510.438097, 330.007, 303.642, 100.0, 1.264406, 0.0018079
1472083515.583559, 330.006, 303.658, 1000.0, 1.26221, 0.001055
1472083518.698802, 330.006, 303.669, 10000.0, 1.26073, 0.0007109999999999999
1472083545.415153, 330.006, 303.754, 100.0, 1.2644234, 0.0018127
1472083550.559784, 330.005, 303.77, 1000.0, 1.262191, 0.001066
1472083553.675431, 330.005, 303.78, 10000.0, 1.260728, 0.0007217999999999999
1472083580.411832, 330.004, 303.865, 100.0, 1.2644285, 0.0018166
1472083585.508878, 330.004, 303.881, 1000.0, 1.262224, 0.0010600000000000002
1472083588.623894, 330.004, 303.89, 10000.0, 1.260734, 0.0007239999999999999
1472083615.327101, 330.004, 303.974, 100.0, 1.2644357, 0.0018142
1472083620.472078, 330.004, 303.99, 1000.0, 1.262233, 0.001044
1472083623.586916, 330.005, 303.999, 10000.0, 1.260753, 0.000722
1472083650.356334, 330.006, 304.081, 100.0, 1.264444, 0.0018253
1472083655.484284, 330.006, 304.097, 1000.0, 1.26223, 0.001081
1472083658.599935, 330.006, 304.106, 10000.0, 1.26075, 0.00073
1472083685.317314, 330.007, 304.187, 100.0, 1.264461, 0.0018299000000000002
1472083690.446958, 330.007, 304.203, 1000.0, 1.262235, 0.0010609999999999999
1472083693.562226, 330.007, 304.212, 10000.0, 1.260756, 0.000727
1472083720.282759, 330.006, 304.292, 100.0, 1.2644672, 0.0018268
1472083725.409709, 330.006, 304.307, 1000.0, 1.262238, 0.001052
1472083728.524967, 330.005, 304.316, 10000.0, 1.2607512, 0.0007205
1472083755.226279, 330.006, 304.395, 100.0, 1.2644766, 0.0018418000000000002
1472083760.371221, 330.006, 304.41, 1000.0, 1.262256, 0.001063
1472083763.518965, 330.006, 304.419, 10000.0, 1.260746, 0.00073
1472083790.223305, 330.006, 304.496, 100.0, 1.264482, 0.001837
1472083795.353233, 330.007, 304.511, 1000.0, 1.262243, 0.00107
1472083798.484871, 330.007, 304.52, 10000.0, 1.26077, 0.00073
1472083825.174098, 330.006, 304.597, 100.0, 1.26449, 0.001843
1472083830.284352, 330.006, 304.611, 1000.0, 1.262255, 0.001066
1472083833.39924, 330.006, 304.62, 10000.0, 1.26077, 0.000732
1472083860.11895, 330.006, 304.695, 100.0, 1.264511, 0.001845
1472083865.248034, 330.006, 304.71, 1000.0, 1.262264, 0.0010609999999999999
1472083868.3796, 330.006, 304.719, 10000.0, 1.260767, 0.00073
1472083895.080899, 330.005, 304.793, 100.0, 1.2645168, 0.0018544000000000002
1472083900.225892, 330.005, 304.807, 1000.0, 1.262277, 0.001067
1472083903.341087, 330.004, 304.816, 10000.0, 1.260775, 0.000741
1472083930.093225, 330.007, 304.889, 100.0, 1.2645255, 0.0018529
1472083935.223208, 330.007, 304.903, 1000.0, 1.262275, 0.001082
1472083938.339137, 330.007, 304.911, 10000.0, 1.260775, 0.000743
1472083965.07242, 330.007, 304.983, 100.0, 1.264539, 0.0018647000000000002
1472083970.201999, 330.005, 304.997, 1000.0, 1.2623, 0.001075
1472083973.31675, 330.005, 305.006, 10000.0, 1.260773, 0.0007419999999999999
1472084000.053293, 330.002, 305.077, 100.0, 1.264541, 0.0018695
1472084005.167375, 330.003, 305.09, 1000.0, 1.262313, 0.0010780000000000002
1472084008.282066, 330.003, 305.098, 10000.0, 1.260789, 0.0007239999999999999
1472084035.003025, 330.002, 305.168, 100.0, 1.264564, 0.0018733
1472084040.147043, 330.002, 305.182, 1000.0, 1.262308, 0.001101
1472084043.244576, 330.003, 305.189, 10000.0, 1.260802, 0.000739
1472084069.998049, 330.003, 305.259, 100.0, 1.2645675, 0.0018756
1472084075.14255, 330.004, 305.272, 1000.0, 1.262317, 0.0010960000000000002
1472084078.258025, 330.004, 305.28, 10000.0, 1.260796, 0.0007419999999999999
1472084104.993991, 330.004, 305.348, 100.0, 1.2645874, 0.0018828
1472084110.13714, 330.004, 305.361, 1000.0, 1.262346, 0.0010960000000000002
1472084113.236303, 330.004, 305.368, 10000.0, 1.260798, 0.0007351
1472084139.940545, 330.004, 305.436, 100.0, 1.264592, 0.0018875
1472084145.069165, 330.004, 305.449, 1000.0, 1.262329, 0.00109
1472084148.200446, 330.004, 305.456, 10000.0, 1.260805, 0.0007438999999999999
1472084174.919763, 330.001, 305.523, 100.0, 1.2646037, 0.0018859
1472084180.047558, 330.001, 305.535, 1000.0, 1.262348, 0.0010875
1472084183.163128, 330.002, 305.543, 10000.0, 1.260825, 0.0007459999999999999
1472084209.866909, 330.006, 305.608, 100.0, 1.2646135, 0.0018891000000000001
1472084214.996394, 330.007, 305.62, 1000.0, 1.262355, 0.001101
1472084218.111649, 330.006, 305.628, 10000.0, 1.26083, 0.00074
1472084244.860659, 330.008, 305.692, 100.0, 1.2646323, 0.0019009
1472084249.990335, 330.007, 305.705, 1000.0, 1.262374, 0.0011120000000000001
1472084253.089615, 330.007, 305.712, 10000.0, 1.260808, 0.000734
1472084279.809138, 330.006, 305.775, 100.0, 1.2646435, 0.0019041
1472084284.954619, 330.006, 305.787, 1000.0, 1.262378, 0.001095
1472084288.086793, 330.006, 305.795, 10000.0, 1.260833, 0.0007419999999999999
1472084314.836013, 330.006, 305.857, 100.0, 1.264654, 0.0019047
1472084319.964773, 330.005, 305.869, 1000.0, 1.262398, 0.0011040000000000002
1472084323.096613, 330.005, 305.876, 10000.0, 1.2608393, 0.0007495
1472084349.816656, 330.005, 305.938, 100.0, 1.2646533, 0.0019158
1472084354.929809, 330.005, 305.949, 1000.0, 1.262381, 0.0010960000000000002
1472084358.061421, 330.005, 305.956, 10000.0, 1.260836, 0.000745
1472084384.794566, 330.004, 306.017, 100.0, 1.264671, 0.0019214
1472084389.94019, 330.002, 306.029, 1000.0, 1.262407, 0.001111
1472084393.071762, 330.001, 306.036, 10000.0, 1.260846, 0.000749
1472084419.839706, 330.004, 306.096, 100.0, 1.264684, 0.001925
1472084424.952323, 330.004, 306.107, 1000.0, 1.262394, 0.001101
1472084428.0523, 330.004, 306.114, 10000.0, 1.2608468, 0.000749
1472084454.785742, 329.998, 306.173, 100.0, 1.264699, 0.001935
1472084459.915365, 329.997, 306.184, 1000.0, 1.26242, 0.001105
1472084463.046787, 329.997, 306.191, 10000.0, 1.260844, 0.000758
1472084489.813961, 329.999, 306.249, 100.0, 1.264708, 0.0019399999999999999
1472084494.942637, 330.0, 306.26, 1000.0, 1.262433, 0.0011120000000000001
1472084498.058825, 330.001, 306.266, 10000.0, 1.260851, 0.000753
1472084524.792381, 330.005, 306.324, 100.0, 1.2647163, 0.0019391
1472084529.937075, 330.005, 306.335, 1000.0, 1.262434, 0.001117
1472084533.037089, 330.005, 306.341, 10000.0, 1.260834, 0.0007559999999999999
1472084559.756883, 330.007, 306.398, 100.0, 1.26473, 0.0019427000000000001
1472084564.884534, 330.007, 306.409, 1000.0, 1.262421, 0.001116
1472084568.00002, 330.007, 306.415, 10000.0, 1.260844, 0.000749
1472084594.752084, 330.006, 306.471, 100.0, 1.264742, 0.001951
1472084599.863392, 330.006, 306.481, 1000.0, 1.262446, 0.001127
1472084602.994793, 330.006, 306.488, 10000.0, 1.260868, 0.0007582
1472084629.729768, 330.006, 306.543, 100.0, 1.2647521, 0.0019639
1472084634.859002, 330.005, 306.553, 1000.0, 1.262449, 0.001129
1472084637.958798, 330.005, 306.559, 10000.0, 1.260866, 0.0007509999999999999
1472084664.678414, 330.005, 306.613, 100.0, 1.2647655, 0.0019607
1472084669.82301, 330.005, 306.623, 1000.0, 1.262452, 0.0011220000000000002
1472084672.952202, 330.004, 306.63, 10000.0, 1.260883, 0.000772
1472084699.688251, 330.004, 306.683, 100.0, 1.2647688, 0.0019734
1472084704.833483, 330.004, 306.693, 1000.0, 1.262455, 0.001134
1472084707.948614, 330.004, 306.699, 10000.0, 1.260895, 0.000761
1472084734.70093, 330.005, 306.751, 100.0, 1.264787, 0.00198
1472084739.845473, 330.004, 306.762, 1000.0, 1.2624765, 0.0011334
1472084742.961346, 330.004, 306.768, 10000.0, 1.260886, 0.000776
1472084769.678657, 330.005, 306.819, 100.0, 1.2647999, 0.0019852000000000003
1472084774.823186, 330.004, 306.829, 1000.0, 1.262479, 0.0011240000000000002
1472084777.971249, 330.003, 306.835, 10000.0, 1.260891, 0.0007636
1472084804.706565, 330.003, 306.886, 100.0, 1.264812, 0.001996
1472084809.836149, 330.004, 306.896, 1000.0, 1.262495, 0.001121
1472084812.95133, 330.004, 306.901, 10000.0, 1.2608976, 0.0007599
1472084839.684142, 330.004, 306.952, 100.0, 1.2648224, 0.0019932
1472084844.829625, 330.004, 306.961, 1000.0, 1.2625, 0.001118
1472084847.912849, 330.004, 306.967, 10000.0, 1.260907, 0.000772
1472084874.632501, 330.004, 307.017, 100.0, 1.264835, 0.001998
1472084879.777542, 330.004, 307.026, 1000.0, 1.26251, 0.0011459999999999999
1472084882.90933, 330.004, 307.032, 10000.0, 1.260892, 0.000771
1472084909.674334, 330.002, 307.08, 100.0, 1.2648358, 0.0020074000000000003
1472084914.80319, 330.002, 307.09, 1000.0, 1.262511, 0.001141
1472084917.919161, 330.003, 307.095, 10000.0, 1.260912, 0.0007636
1472084944.622996, 330.005, 307.143, 100.0, 1.264853, 0.002013
1472084949.752091, 330.006, 307.152, 1000.0, 1.262545, 0.0011459999999999999
1472084952.88366, 330.006, 307.158, 10000.0, 1.260922, 0.0007731
1472084979.648059, 330.002, 307.205, 100.0, 1.264877, 0.002022
1472084984.777285, 330.002, 307.215, 1000.0, 1.26254, 0.001159
1472084987.892702, 330.002, 307.22, 10000.0, 1.260918, 0.000774
1472085014.628534, 330.001, 307.267, 100.0, 1.26488, 0.002025
1472085019.773486, 330.001, 307.276, 1000.0, 1.262548, 0.001138
1472085022.889047, 330.001, 307.281, 10000.0, 1.260926, 0.0007794999999999999
1472085049.606374, 330.0, 307.327, 100.0, 1.2648951, 0.0020355
1472085054.751613, 330.001, 307.336, 1000.0, 1.262567, 0.001153
1472085057.850635, 330.001, 307.341, 10000.0, 1.260927, 0.000776
1472085084.603272, 330.003, 307.387, 100.0, 1.26491, 0.002049
1472085089.748108, 330.003, 307.395, 1000.0, 1.262566, 0.001148
1472085092.863512, 330.003, 307.4, 10000.0, 1.26095, 0.0007819999999999999
1472085119.615994, 330.002, 307.445, 100.0, 1.2649179, 0.0020564
1472085124.727945, 330.001, 307.453, 1000.0, 1.2625746, 0.0011487000000000001
1472085127.858576, 330.002, 307.458, 10000.0, 1.260928, 0.000788
1472085154.596512, 330.006, 307.503, 100.0, 1.2649346, 0.0020636
1472085159.741725, 330.006, 307.511, 1000.0, 1.2626, 0.001157
1472085162.873646, 330.006, 307.516, 10000.0, 1.260954, 0.000781
1472085189.62469, 330.005, 307.559, 100.0, 1.264937, 0.0020665
1472085194.753904, 330.004, 307.568, 1000.0, 1.2626, 0.001152
1472085197.885127, 330.005, 307.572, 10000.0, 1.260961, 0.000781
1472085224.621897, 330.005, 307.615, 100.0, 1.264957, 0.0020695
1472085229.766007, 330.005, 307.624, 1000.0, 1.262595, 0.0011439999999999998
1472085232.881776, 330.004, 307.629, 10000.0, 1.2609656, 0.0007811
1472085259.617657, 330.003, 307.671, 100.0, 1.2649661, 0.0020916000000000003
1472085264.760572, 330.003, 307.679, 1000.0, 1.262594, 0.001152
1472085267.876074, 330.002, 307.684, 10000.0, 1.260964, 0.000789
1472085294.628663, 330.003, 307.725, 100.0, 1.264982, 0.0020910000000000004
1472085299.772575, 330.003, 307.733, 1000.0, 1.262627, 0.001157
1472085302.904103, 330.003, 307.738, 10000.0, 1.260972, 0.0007838
1472085329.637099, 330.003, 307.778, 100.0, 1.2649922, 0.0020969
1472085334.76544, 330.004, 307.787, 1000.0, 1.26263, 0.001168
1472085337.881511, 330.003, 307.791, 10000.0, 1.260976, 0.0007859999999999999
1472085364.648854, 330.003, 307.831, 100.0, 1.2650023, 0.0021049000000000003
1472085369.794172, 330.004, 307.839, 1000.0, 1.262653, 0.0011719999999999999
1472085372.924494, 330.004, 307.844, 10000.0, 1.2609701, 0.0007937
1472085399.687019, 330.005, 307.884, 100.0, 1.2650229, 0.0021065999999999997
1472085404.813054, 330.005, 307.891, 1000.0, 1.262644, 0.001166
1472085407.928157, 330.005, 307.896, 10000.0, 1.260985, 0.0007859999999999999
1472085434.695654, 330.003, 307.935, 100.0, 1.265038, 0.0021185
1472085439.824479, 330.002, 307.942, 1000.0, 1.262639, 0.0011690000000000001
1472085442.956471, 330.002, 307.947, 10000.0, 1.260991, 0.0007985
1472085469.721747, 330.001, 307.985, 100.0, 1.2650504, 0.0021286
1472085474.864227, 330.0, 307.993, 1000.0, 1.26264, 0.0011619999999999998
1472085477.979805, 330.0, 307.997, 10000.0, 1.260999, 0.0007949999999999999
1472085504.715359, 330.003, 308.035, 100.0, 1.265063, 0.0021373000000000004
1472085509.84517, 330.004, 308.043, 1000.0, 1.262685, 0.001175
1472085512.975956, 330.004, 308.047, 10000.0, 1.260986, 0.000798
1472085539.725067, 330.004, 308.085, 100.0, 1.2650693, 0.0021451
1472085544.87037, 330.004, 308.092, 1000.0, 1.2626589, 0.0011799
1472085547.984921, 330.004, 308.096, 10000.0, 1.261016, 0.000799
1472085574.721226, 330.002, 308.133, 100.0, 1.265083, 0.0021579000000000004
1472085579.849938, 330.001, 308.14, 1000.0, 1.262699, 0.00118
1472085582.980643, 330.001, 308.145, 10000.0, 1.261009, 0.000799
1472085609.698454, 330.0, 308.181, 100.0, 1.265095, 0.0021625999999999998
1472085614.84246, 330.0, 308.188, 1000.0, 1.262708, 0.001183
1472085617.974246, 330.0, 308.192, 10000.0, 1.261022, 0.0008039999999999999
1472085644.710978, 330.001, 308.228, 100.0, 1.265112, 0.0021760000000000004
1472085649.839523, 330.001, 308.235, 1000.0, 1.262724, 0.001192
1472085652.95486, 330.002, 308.238, 10000.0, 1.26103, 0.000801
1472085679.65787, 330.002, 308.274, 100.0, 1.265128, 0.0021824
1472085684.784697, 330.003, 308.281, 1000.0, 1.262728, 0.0011895
1472085687.899769, 330.002, 308.285, 10000.0, 1.261011, 0.000799
1472085714.634928, 330.003, 308.319, 100.0, 1.2651431, 0.0021835
1472085719.764395, 330.003, 308.326, 1000.0, 1.262724, 0.001203
1472085722.879505, 330.003, 308.33, 10000.0, 1.26103, 0.000801
1472085749.612262, 330.003, 308.364, 100.0, 1.265154, 0.002199
1472085754.741049, 330.004, 308.371, 1000.0, 1.26274, 0.0012
1472085757.872834, 330.004, 308.375, 10000.0, 1.26104, 0.0008129999999999999
1472085784.607376, 330.003, 308.409, 100.0, 1.2651714, 0.0022099000000000003
1472085789.736701, 330.004, 308.415, 1000.0, 1.262734, 0.00118
1472085792.852055, 330.004, 308.419, 10000.0, 1.261048, 0.0008049
1472085819.567864, 330.004, 308.452, 100.0, 1.2651822, 0.0022146
1472085824.712651, 330.005, 308.459, 1000.0, 1.262759, 0.0012
1472085827.82773, 330.005, 308.462, 10000.0, 1.261054, 0.000807
1472085854.563243, 330.004, 308.495, 100.0, 1.265192, 0.0022296
1472085859.692653, 330.004, 308.501, 1000.0, 1.262747, 0.001192
1472085862.807573, 330.004, 308.505, 10000.0, 1.261061, 0.0008139999999999999
1472085889.588326, 330.001, 308.538, 100.0, 1.265213, 0.002238
1472085894.701959, 330.001, 308.544, 1000.0, 1.262763, 0.0012
1472085897.816933, 330.001, 308.548, 10000.0, 1.2610685, 0.0008152
1472085924.551109, 330.0, 308.579, 100.0, 1.2652275, 0.0022451
1472085929.6646, 330.0, 308.585, 1000.0, 1.262788, 0.001192
1472085932.779953, 330.0, 308.589, 10000.0, 1.261064, 0.00081
1472085959.495569, 330.002, 308.621, 100.0, 1.265242, 0.0022559999999999998
1472085964.625133, 330.002, 308.627, 1000.0, 1.262798, 0.001222
1472085967.740201, 330.002, 308.63, 10000.0, 1.261061, 0.00081
1472085994.459888, 330.003, 308.661, 100.0, 1.265254, 0.002274
1472085999.604504, 330.004, 308.667, 1000.0, 1.26281, 0.001214
1472086002.719929, 330.003, 308.671, 10000.0, 1.261082, 0.0008219999999999999
1472086029.420982, 330.001, 308.701, 100.0, 1.265266, 0.002275
1472086034.53345, 330.001, 308.707, 1000.0, 1.262807, 0.001192
