# This data file was created on Tue Mar 14 12:27:06 2017
# capacitor 2-19; sample GBA120; nitrogen precool for 100K and 85K DC bias experiments... Frequencies: 100Hz, 1000Hz, 10000Hz
Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz]
1489509879.286705, 348.75599999999997, 324.56599999999997, 1.788548, 0.00021100000000000001, 1.5, 100, 1489509831.7777929, 349.87700000000001, 325.57799999999997, 1.788535, 0.0021280000000000001, 15.0, 1000, 1489509819.3440571, 349.983, 325.67700000000002, 1.788116, 0.000379, 15.0, 10000
1489509949.6497481, 346.15899999999999, 320.072, 1.7886660000000001, 0.00014100000000000001, 1.5, 100, 1489509902.1451581, 347.97399999999999, 323.26900000000001, 1.7885549999999999, 0.002098, 15.0, 1000, 1489509889.702364, 348.411, 324.01299999999998, 1.788133, 0.00037599999999999998, 15.0, 10000
1489510019.9874549, 343.346, 315.77499999999998, 1.7888120000000001, 0.0002308, 1.5, 100, 1489509972.4715149, 345.255, 318.56299999999999, 1.788589, 0.0020339999999999998, 15.0, 1000, 1489509960.0419779, 345.74799999999999, 319.37700000000001, 1.7881613999999999, 0.00037189999999999999, 15.0, 10000
1489510090.3645229, 340.596, 312.65600000000001, 1.7889729999999999, 0.00020680000000000001, 1.5, 100, 1489510042.8227849, 342.43900000000002, 314.63400000000001, 1.7886120000000001, 0.0020081999999999999, 15.0, 1000, 1489510030.4084959, 342.928, 315.24099999999999, 1.7881940000000001, 0.00036910000000000003, 15.0, 10000
1489510160.7469599, 338.25999999999999, 310.75900000000001, 1.7891060000000001, 0.0002275, 1.5, 100, 1489510113.2180159, 339.779, 311.90800000000002, 1.788651, 0.0019650000000000002, 15.0, 1000, 1489510100.78879, 340.21699999999998, 312.29399999999998, 1.788227, 0.00036910000000000003, 15.0, 10000
1489510231.133523, 336.26100000000002, 309.97000000000003, 1.789175, 0.00027300000000000002, 1.5, 100, 1489510183.5949421, 337.59800000000001, 310.45100000000002, 1.788694, 0.001993, 15.0, 1000, 1489510171.173444, 337.95400000000001, 310.60199999999998, 1.7882772, 0.00036499999999999998, 15.0, 10000
1489510301.5170341, 334.19999999999999, 309.572, 1.7892349999999999, 0.0002923, 1.5, 100, 1489510253.9892459, 335.60899999999998, 309.83800000000002, 1.7887150000000001, 0.0018680000000000001, 15.0, 1000, 1489510241.5589941, 335.96699999999998, 309.90300000000002, 1.788311, 0.00035300000000000002, 15.0, 10000
1489510371.907738, 332.017, 308.85500000000002, 1.7892874000000001, 0.0003145, 1.5, 100, 1489510324.3738811, 333.50099999999998, 309.392, 1.788748, 0.0019170000000000001, 15.0, 1000, 1489510311.9335821, 333.88299999999998, 309.49099999999999, 1.7883500000000001, 0.0003568, 15.0, 10000
1489510442.31196, 329.87799999999999, 308.30900000000003, 1.7893380000000001, 0.00032499999999999999, 1.5, 100, 1489510394.7529399, 331.30500000000001, 308.62400000000002, 1.7887934999999999, 0.0019667, 15.0, 1000, 1489510382.332314, 331.69, 308.74200000000002, 1.7883960000000001, 0.00036180000000000001, 15.0, 10000
1489510512.76315, 327.89400000000001, 307.41000000000003, 1.789388, 0.00036380000000000001, 1.5, 100, 1489510465.200459, 329.21899999999999, 308.149, 1.7888440000000001, 0.001874, 15.0, 1000, 1489510452.7627439, 329.57499999999999, 308.25400000000002, 1.7884450000000001, 0.00035169999999999998, 15.0, 10000
1489510583.1667681, 326.03300000000002, 306.78500000000003, 1.7894300000000001, 0.00037609999999999998, 1.5, 100, 1489510535.617049, 327.27699999999999, 307.12, 1.788897, 0.001843, 15.0, 1000, 1489510523.1686051, 327.61099999999999, 307.267, 1.7884975999999999, 0.00035940000000000001, 15.0, 10000
1489510653.560605, 324.30900000000003, 306.33999999999997, 1.789501, 0.00037819999999999998, 1.5, 100, 1489510606.023684, 325.45999999999998, 306.64999999999998, 1.788959, 0.0018600000000000001, 15.0, 1000, 1489510593.585691, 325.76999999999998, 306.72399999999999, 1.7885489999999999, 0.00036200000000000002, 15.0, 10000
1489510723.955883, 322.70400000000001, 305.79000000000002, 1.7895513999999999, 0.00037209999999999999, 1.5, 100, 1489510676.399044, 323.77600000000001, 306.13999999999999, 1.789012, 0.0017880000000000001, 15.0, 1000, 1489510663.9850831, 324.06400000000002, 306.24599999999998, 1.7885930000000001, 0.00035829999999999998, 15.0, 10000
