# This data file was created on Tue Mar 14 23:36:06 2017
# capacitor 2-19; sample GBA120; warming up from 25K
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to OFF
1489557944.567436, 117.456, 69.849, 100.0, 1.80941, 0.000287, 1.5
1489557955.106407, 118.161, 70.191, 10000.0, 1.807688, 0.000322, 15.0
1489557967.666722, 119.0, 70.597, 1000.0, 1.808481, 0.000479, 15.0
1489558015.507699, 122.186, 72.135, 100.0, 1.8092, 0.000265, 1.5
1489558026.056793, 122.891, 72.472, 10000.0, 1.807456, 0.0003397, 15.0
1489558038.623871, 123.73, 72.873, 1000.0, 1.808315, 0.0004469, 15.0
1489558086.458359, 126.912, 74.394, 100.0, 1.80889, 0.000232, 1.5
1489558096.981289, 127.611, 74.727, 10000.0, 1.807188, 0.0003591, 15.0
1489558109.525258, 128.445, 75.123, 1000.0, 1.807996, 0.000442, 15.0
1489558157.363351, 131.592, 76.607, 100.0, 1.808316, 0.000272, 1.5
1489558167.905315, 132.288, 76.934, 10000.0, 1.8068636, 0.000361, 15.0
1489558180.479784, 133.12, 77.323, 1000.0, 1.807604, 0.000404, 15.0
1489558228.345749, 136.287, 78.803, 100.0, 1.8078, 0.000226, 1.5
1489558238.8871, 136.989, 79.131, 10000.0, 1.806471, 0.0003493, 15.0
1489558251.431405, 137.827, 79.521, 1000.0, 1.80711, 0.000398, 15.0
1489558299.262156, 141.023, 81.006, 100.0, 1.80738, 0.000198, 1.5
1489558309.805556, 141.726, 81.329, 10000.0, 1.806028, 0.0003322, 15.0
1489558322.355379, 142.561, 81.712, 1000.0, 1.806586, 0.000402, 15.0
1489558370.180833, 145.748, 83.18, 100.0, 1.80681, 0.00011, 1.5
1489558380.73009, 146.45, 83.505, 10000.0, 1.805514, 0.0003156, 15.0
1489558393.26361, 147.285, 83.891, 1000.0, 1.806021, 0.000406, 15.0
1489558441.072728, 150.457, 85.369, 100.0, 1.806275, 0.000165, 1.5
1489558451.616597, 151.154, 85.696, 10000.0, 1.804978, 0.0002965, 15.0
1489558464.176852, 151.98, 86.086, 1000.0, 1.805436, 0.000402, 15.0
1489558512.023586, 155.145, 87.567, 100.0, 1.80569, 0.000143, 1.5
1489558522.557126, 155.84, 87.89, 10000.0, 1.8044163, 0.0002822, 15.0
