# This data file was created on Tue Mar 14 14:30:43 2017
# 85K GBA120 -20 to 20V DC bias
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V], DC Voltage [V]
1489530052.403458, 85.0, 75.894, 1000.0, 1.805413, 0.000563, 15.0, -7.07404992
1489530100.259901, 85.0, 75.893, 100.0, 1.80588, 0.00036, 1.5, -7.066154774999999
1489530110.810134, 85.001, 75.896, 10000.0, 1.803522, 0.0019, 15.0, -9.482069145
1489530123.364014, 85.0, 75.895, 1000.0, 1.805407, 0.0005933, 15.0, -9.466278855
1489530171.173139, 85.0, 75.893, 100.0, 1.8057, 0.00032, 1.5, -9.474174
1489530181.727881, 85.0, 75.893, 10000.0, 1.80353, 0.001904, 15.0, -11.992725255
1489530194.273336, 85.0, 75.893, 1000.0, 1.8054017, 0.0006404, 15.0, -11.992725255
1489530242.117857, 85.0, 75.893, 100.0, 1.80564, 0.00056, 1.5, -12.008515545000002
1489530252.668642, 85.001, 75.891, 10000.0, 1.803549, 0.001906, 15.0, -14.54285709
1489530265.216951, 85.0, 75.885, 1000.0, 1.80542, 0.000699, 15.0, -14.550752235000001
1489530313.063726, 84.999, 75.895, 100.0, 1.80552, 0.00118, 1.5, -14.5270668
1489530323.618407, 85.0, 75.888, 10000.0, 1.8035627, 0.0019093, 15.0, -17.061408345
1489530336.183427, 85.0, 75.89, 1000.0, 1.805421, 0.0007722, 15.0, -17.061408345
1489530384.003134, 85.0, 75.889, 100.0, 1.80568, 0.0018, 1.5, -17.077198635000002
1489530394.560975, 85.0, 75.895, 10000.0, 1.8035673, 0.001917, 15.0, -19.45363728
1489530407.118072, 85.0, 75.892, 1000.0, 1.805427, 0.000859, 15.0, -19.45363728
1489530454.962546, 85.0, 75.893, 100.0, 1.80578, 0.00244, 1.5, -19.445742135
1489530465.489081, 85.0, 75.895, 10000.0, 1.8035654, 0.0019137, 15.0, -19.445742135
1489530478.029356, 85.0, 75.893, 1000.0, 1.80543, 0.000865, 15.0, -19.43784699
1489530525.834577, 85.0, 75.895, 100.0, 1.8059, 0.00252, 1.5, -19.45363728
1489530536.378857, 85.001, 75.899, 10000.0, 1.803557, 0.0019072, 15.0, -17.045618055
1489530548.964061, 85.0, 75.892, 1000.0, 1.805423, 0.000777, 15.0, -17.045618055
1489530596.788621, 85.0, 75.895, 100.0, 1.80586, 0.00166, 1.5, -17.0535132
1489530607.308083, 85.0, 75.894, 10000.0, 1.803543, 0.001904, 15.0, -14.519171655
1489530619.862758, 85.0, 75.894, 1000.0, 1.80541, 0.0007041, 15.0, -14.519171655
1489530667.68275, 85.0, 75.894, 100.0, 1.80592, 0.0012, 1.5, -14.519171655
1489530678.232635, 85.0, 75.895, 10000.0, 1.8035388, 0.0019025, 15.0, -11.98483011
1489530690.781916, 85.0, 75.892, 1000.0, 1.805407, 0.000644, 15.0, -11.992725255
1489530738.649414, 85.0, 75.892, 100.0, 1.80608, 0.00067, 1.5, -12.008515545000002
1489530749.220008, 85.0, 75.897, 10000.0, 1.803535, 0.0019, 15.0, -9.474174
1489530761.803077, 85.0, 75.893, 1000.0, 1.8054099, 0.0006008, 15.0, -9.482069145
1489530809.626969, 85.0, 75.891, 100.0, 1.80575, 0.00044, 1.5, -9.466278855
1489530820.196951, 85.0, 75.893, 10000.0, 1.803532, 0.0018963, 15.0, -7.066154774999999
1489530832.758427, 85.0, 75.895, 1000.0, 1.805407, 0.000566, 15.0, -7.07404992
1489530880.60286, 85.0, 75.888, 100.0, 1.80614, 0.00042, 1.5, -7.07404992
1489530891.164032, 85.0, 75.891, 10000.0, 1.80353, 0.001896, 15.0, -4.56339381
1489530903.728941, 85.0, 75.893, 1000.0, 1.805408, 0.000547, 15.0, -4.555498665
1489530951.556627, 85.0, 75.893, 100.0, 1.80625, 0.0004, 1.5, -4.555498665
1489530962.122728, 85.0, 75.895, 10000.0, 1.8035273, 0.001895, 15.0, -2.029052265
1489530974.682435, 85.0, 75.892, 1000.0, 1.805411, 0.000532, 15.0, -2.03694741
1489531022.537077, 85.0, 75.896, 100.0, 1.80615, 0.0002, 1.5, -2.02115712
1489531033.098535, 85.0, 75.898, 10000.0, 1.8035252, 0.0018981, 15.0, 0.521079537
1489531045.65435, 85.0, 75.896, 1000.0, 1.805413, 0.000529, 15.0, 0.5131843925
1489531093.481939, 85.0, 75.895, 100.0, 1.80586, 9e-05, 1.5, 0.5131843925
1489531104.026576, 85.0, 75.895, 10000.0, 1.8035244, 0.0018955, 15.0, 0.5289746815
1489531116.586201, 85.0, 75.896, 1000.0, 1.80541, 0.000533, 15.0, 0.521079537
1489531164.424283, 85.0, 75.898, 100.0, 1.80567, 0.00028, 1.5, 0.521079537
1489531174.992729, 85.0, 75.893, 10000.0, 1.803526, 0.001894, 15.0, 2.9133083205000005
1489531187.536715, 85.0, 75.896, 1000.0, 1.805404, 0.0005429, 15.0, 2.9212034650000005
1489531235.376003, 85.0, 75.892, 100.0, 1.80568, 0.0002, 1.5, 2.9054131760000006
1489531245.948517, 85.0, 75.891, 10000.0, 1.803527, 0.0018979, 15.0, 5.439754560500001
1489531258.525164, 85.0, 75.891, 1000.0, 1.805407, 0.000563, 15.0, 5.439754560500001
1489531306.381742, 85.0, 75.893, 100.0, 1.80594, 0.00043, 1.5, 5.439754560500001
1489531316.942472, 85.0, 75.888, 10000.0, 1.803532, 0.0019, 15.0, 7.942515367000001
1489531329.517361, 85.0, 75.888, 1000.0, 1.805403, 0.000588, 15.0, 7.942515367000001
1489531377.311403, 85.0, 75.892, 100.0, 1.80597, 0.00044, 1.5, 7.934620222500001
1489531387.882495, 85.0, 75.893, 10000.0, 1.80353, 0.001901, 15.0, 10.3347441505
1489531400.431408, 85.0, 75.888, 1000.0, 1.8054052, 0.0006315, 15.0, 10.342639295000001
1489531448.235237, 85.0, 75.891, 100.0, 1.80592, 0.00056, 1.5, 10.342639295000001
1489531458.781705, 85.0, 75.891, 10000.0, 1.803542, 0.001904, 15.0, 12.869085535000002
1489531471.355224, 85.0, 75.888, 1000.0, 1.80541, 0.000693, 15.0, 12.869085535000002
1489531519.180409, 85.0, 75.887, 100.0, 1.80635, 0.00098, 1.5, 12.884875824
1489531529.729565, 85.0, 75.892, 10000.0, 1.8035469, 0.001909, 15.0, 15.395531775000002
1489531542.284293, 85.0, 75.89, 1000.0, 1.805413, 0.000763, 15.0, 15.379741486
1489531590.141716, 85.0, 75.883, 100.0, 1.80599, 0.00158, 1.5, 15.371846341500001
1489531600.709915, 85.0, 75.884, 10000.0, 1.803558, 0.001916, 15.0, 17.8982925815
1489531613.272516, 85.0, 75.881, 1000.0, 1.805424, 0.000853, 15.0, 17.9140828705
1489531661.11719, 85.0, 75.884, 100.0, 1.80578, 0.00232, 1.5, 17.9140828705
1489531671.646873, 85.0, 75.893, 10000.0, 1.803567, 0.0019244, 15.0, 20.322101943
1489531684.193182, 85.0, 75.887, 1000.0, 1.805426, 0.000947, 15.0, 20.3299970875
1489531732.034849, 85.0, 75.885, 100.0, 1.80579, 0.00332, 1.5, 20.314206798500003
1489531742.581616, 85.0, 75.885, 10000.0, 1.8035743, 0.00192362, 15.0, 20.290521365000004
1489531755.136462, 85.0, 75.882, 1000.0, 1.805427, 0.000943, 15.0, 20.3299970875
1489531802.985375, 85.0, 75.887, 100.0, 1.80535, 0.00318, 1.5, 20.314206798500003
1489531813.543437, 85.0, 75.883, 10000.0, 1.803562, 0.001916, 15.0, 17.8982925815
1489531826.081613, 85.0, 75.883, 1000.0, 1.805426, 0.0008504, 15.0, 17.8982925815
1489531873.90248, 85.0, 75.879, 100.0, 1.80603, 0.00215, 1.5, 17.906187726000002
1489531884.445485, 85.0, 75.885, 10000.0, 1.803554, 0.0019084, 15.0, 15.379741486
1489531896.995154, 85.0, 75.879, 1000.0, 1.8054161, 0.0007575, 15.0, 15.387636630500001
1489531944.825659, 85.0, 75.88, 100.0, 1.80574, 0.00174, 1.5, 15.371846341500001
1489531955.380109, 85.0, 75.88, 10000.0, 1.8035517, 0.0019064, 15.0, 12.876980679500003
1489531967.928891, 85.0, 75.884, 1000.0, 1.805426, 0.000682, 15.0, 12.876980679500003
1489532015.74972, 85.0, 75.885, 100.0, 1.80563, 0.00119, 1.5, 12.876980679500003
1489532026.288177, 85.0, 75.884, 10000.0, 1.8035383, 0.0019026, 15.0, 10.342639295000001
1489532038.83188, 84.999, 75.886, 1000.0, 1.80542, 0.000637, 15.0, 10.326849006000002
1489532086.630402, 85.001, 75.886, 100.0, 1.80567, 0.00044, 1.5, 10.3347441505
1489532097.174938, 85.001, 75.889, 10000.0, 1.803538, 0.001902, 15.0, 7.942515367000001
1489532109.740102, 85.0, 75.888, 1000.0, 1.805408, 0.000589, 15.0, 7.942515367000001
1489532157.586662, 85.0, 75.885, 100.0, 1.80582, 0.00027, 1.5, 7.942515367000001
1489532168.141342, 85.0, 75.89, 10000.0, 1.8035341, 0.0018979, 15.0, 5.439754560500001
1489532180.690906, 85.0, 75.887, 1000.0, 1.805416, 0.000562, 15.0, 5.431859416
1489532228.510906, 85.0, 75.884, 100.0, 1.8057, 0.00034, 1.5, 5.439754560500001
1489532239.062181, 85.0, 75.888, 10000.0, 1.803536, 0.0018974, 15.0, 2.9290986095000004
1489532251.615985, 85.0, 75.887, 1000.0, 1.805421, 0.000545, 15.0, 2.9290986095000004
1489532299.418373, 85.0, 75.886, 100.0, 1.80571, 0.00036, 1.5, 2.9212034650000005
1489532309.968525, 85.0, 75.883, 10000.0, 1.8035326, 0.0018979, 15.0, 0.5289746815
1489532322.533871, 85.0, 75.887, 1000.0, 1.805416, 0.000541, 15.0, 0.5289746815
1489532370.369066, 85.0, 75.883, 100.0, 1.806, 0.00018, 1.5, 0.5131843925
1489532380.918521, 85.0, 75.883, 10000.0, 1.803529, 0.001894, 15.0, 0.521079537
1489532393.484303, 85.0, 75.882, 1000.0, 1.805413, 0.000534, 15.0, 0.521079537
1489532441.319622, 85.0, 75.885, 100.0, 1.80597, 0.00028, 1.5, 0.5131843925
1489532451.879252, 85.0, 75.885, 10000.0, 1.803536, 0.0018963, 15.0, -2.0527376999999998
1489532464.424056, 85.0, 75.883, 1000.0, 1.805417, 0.000535, 15.0, -2.03694741
1489532512.259829, 85.0, 75.884, 100.0, 1.80588, 0.00015, 1.5, -2.044842555
1489532522.78793, 85.0, 75.887, 10000.0, 1.8035347, 0.0018948, 15.0, -4.56339381
1489532535.347885, 85.0, 75.886, 1000.0, 1.805424, 0.000545, 15.0, -4.56339381
1489532583.18911, 85.0, 75.885, 100.0, 1.80602, 0.0002, 1.5, -4.54760352
1489532593.742399, 85.0, 75.88, 10000.0, 1.803533, 0.0018957, 15.0, -7.066154774999999
1489532606.28785, 85.0, 75.891, 1000.0, 1.805425, 0.0005656, 15.0, -7.058259629999999
1489532654.112732, 85.0, 75.885, 100.0, 1.80593, 0.00016, 1.5, -7.058259629999999
1489532664.662086, 85.0, 75.881, 10000.0, 1.803542, 0.0018968, 15.0, -9.45838371
1489532677.196309, 85.0, 75.88, 1000.0, 1.805417, 0.0005967, 15.0, -9.466278855
1489532724.994265, 85.0, 75.887, 100.0, 1.806, 0.00036, 1.5, -9.45838371
1489532735.525953, 85.0, 75.885, 10000.0, 1.8035439, 0.0019018, 15.0, -11.98483011
1489532748.046026, 85.0, 75.883, 1000.0, 1.8054142, 0.0006453, 15.0, -11.98483011
1489532795.864994, 85.0, 75.879, 100.0, 1.80582, 0.00083, 1.5, -11.98483011
1489532806.384887, 85.0, 75.881, 10000.0, 1.803554, 0.001903, 15.0, -14.511276510000002
1489532818.939628, 85.0, 75.884, 1000.0, 1.805424, 0.000707, 15.0, -14.511276510000002
1489532866.778608, 85.0, 75.884, 100.0, 1.80599, 0.00098, 1.5, -14.511276510000002
1489532877.332975, 85.0, 75.88, 10000.0, 1.8035582, 0.0019115, 15.0, -17.03772291
1489532889.887844, 85.0, 75.881, 1000.0, 1.805413, 0.000777, 15.0, -17.0535132
1489532937.731095, 85.0, 75.881, 100.0, 1.80542, 0.00166, 1.5, -17.03772291
1489532948.29936, 85.0, 75.877, 10000.0, 1.803571, 0.0019178, 15.0, -19.445742135
1489532960.838452, 85.0, 75.875, 1000.0, 1.80543, 0.000852, 15.0, -19.445742135
1489533008.658302, 85.0, 75.876, 100.0, 1.80575, 0.00248, 1.5, -19.445742135
1489533019.218454, 85.0, 75.878, 10000.0, 1.8035712, 0.0019186, 15.0, -19.429951845
1489533031.776013, 85.0, 75.878, 1000.0, 1.805426, 0.000853, 15.0, -19.43784699
1489533079.613972, 85.0, 75.876, 100.0, 1.80597, 0.00242, 1.5, -19.43784699
1489533090.159974, 85.0, 75.88, 10000.0, 1.803559, 0.001911, 15.0, -17.03772291
1489533102.718945, 85.0, 75.876, 1000.0, 1.805427, 0.000775, 15.0, -17.045618055
1489533150.543542, 85.0, 75.878, 100.0, 1.80596, 0.0017, 1.5, -17.045618055
1489533161.103235, 85.0, 75.879, 10000.0, 1.8035518, 0.0019037, 15.0, -14.503381365000001
1489533173.642727, 85.0, 75.877, 1000.0, 1.805417, 0.000692, 15.0, -14.519171655
1489533221.494048, 85.0, 75.877, 100.0, 1.80596, 0.00084, 1.5, -14.511276510000002
1489533232.041689, 85.001, 75.873, 10000.0, 1.8035388, 0.0019006, 15.0, -11.96903982
1489533244.571824, 85.0, 75.879, 1000.0, 1.805427, 0.000643, 15.0, -11.98483011
1489533292.396787, 85.0, 75.877, 100.0, 1.80559, 0.00069, 1.5, -11.976934965
1489533302.946093, 85.0, 75.879, 10000.0, 1.803543, 0.0018999, 15.0, -9.450488564999999
1489533315.487687, 85.0, 75.876, 1000.0, 1.805407, 0.00059, 15.0, -9.450488564999999
1489533363.320594, 85.0, 75.878, 100.0, 1.80568, 0.00044, 1.5, -9.45838371
1489533373.875067, 85.0, 75.876, 10000.0, 1.8035353, 0.001895, 15.0, -7.058259629999999
1489533386.419741, 85.0, 75.879, 1000.0, 1.805413, 0.000569, 15.0, -7.058259629999999
1489533434.250232, 85.0, 75.877, 100.0, 1.80612, 0.00042, 1.5, -7.066154774999999
1489533444.793685, 85.0, 75.876, 10000.0, 1.8035284, 0.0018977, 15.0, -4.53181323
1489533457.347502, 85.0, 75.879, 1000.0, 1.805413, 0.000544, 15.0, -4.53181323
1489533505.199367, 85.0, 75.876, 100.0, 1.80568, 0.00012, 1.5, -4.539708375
1489533515.750586, 85.0, 75.881, 10000.0, 1.80353, 0.0018979, 15.0, -2.029052265
1489533528.288795, 85.0, 75.881, 1000.0, 1.805416, 0.00053, 15.0, -2.03694741
1489533576.092765, 85.0, 75.879, 100.0, 1.80599, 0.00044, 1.5, -2.03694741
1489533586.625766, 85.0, 75.877, 10000.0, 1.8035311, 0.0018976, 15.0, 0.5131843925
1489533599.191381, 85.0, 75.879, 1000.0, 1.805413, 0.0005313, 15.0, 0.5052892480000001
1489533646.995376, 85.0, 75.88, 100.0, 1.80622, 0.0002, 1.5, 0.48949895900000007
1489533657.536324, 85.0, 75.876, 10000.0, 1.8035297, 0.0018953, 15.0, 0.4973941035
1489533670.099383, 85.0, 75.879, 1000.0, 1.805414, 0.000534, 15.0, 0.48949895900000007
1489533717.946001, 85.0, 75.874, 100.0, 1.80568, 9e-05, 1.5, 0.4973941035
1489533728.501807, 85.0, 75.879, 10000.0, 1.803528, 0.0018985, 15.0, 2.8817277425000003
1489533741.065995, 85.0, 75.882, 1000.0, 1.80541, 0.000537, 15.0, 2.8896228870000003
1489533788.880734, 85.0, 75.872, 100.0, 1.80563, 0.00026, 1.5, 2.8817277425000003
1489533799.4195, 85.0, 75.875, 10000.0, 1.803532, 0.001896, 15.0, 5.416069127
1489533811.990324, 85.0, 75.878, 1000.0, 1.8054155, 0.0005586, 15.0, 5.416069127
1489533859.82383, 85.0, 75.875, 100.0, 1.80588, 0.00019, 1.5, 5.4081739825
1489533870.355262, 85.0, 75.87, 10000.0, 1.803532, 0.001899, 15.0, 7.942515367000001
1489533882.89787, 85.0, 75.875, 1000.0, 1.8054094, 0.0005822, 15.0, 7.934620222500001
1489533930.739852, 85.0, 75.872, 100.0, 1.80574, 0.00024, 1.5, 7.9267250780000005
1489533941.293518, 85.0, 75.875, 10000.0, 1.803538, 0.0019029, 15.0, 10.342639295000001
1489533953.830359, 85.0, 75.871, 1000.0, 1.80541, 0.000625, 15.0, 10.3347441505
1489534001.659171, 85.0, 75.87, 100.0, 1.80596, 0.00067, 1.5, 10.326849006000002
1489534012.193577, 85.0, 75.874, 10000.0, 1.8035418, 0.0019017, 15.0, 12.861190390500003
1489534024.735547, 85.0, 75.873, 1000.0, 1.80541, 0.0006725, 15.0, 12.861190390500003
1489534072.551344, 85.0, 75.871, 100.0, 1.80603, 0.00098, 1.5, 12.869085535000002
1489534083.110337, 85.0, 75.875, 10000.0, 1.803548, 0.001906, 15.0, 15.379741486
1489534095.654318, 85.0, 75.875, 1000.0, 1.805416, 0.000741, 15.0, 15.387636630500001
1489534143.502105, 85.0, 75.875, 100.0, 1.80614, 0.00156, 1.5, 15.395531775000002
1489534154.023355, 84.999, 75.874, 10000.0, 1.803555, 0.0019145, 15.0, 17.906187726000002
1489534166.594308, 85.0, 75.874, 1000.0, 1.805421, 0.000828, 15.0, 17.906187726000002
1489534214.462193, 85.0, 75.873, 100.0, 1.80568, 0.0021, 1.5, 17.9140828705
1489534225.021537, 85.0, 75.872, 10000.0, 1.803568, 0.0019204, 15.0, 20.3299970875
1489534237.571233, 85.0, 75.873, 1000.0, 1.805427, 0.000927, 15.0, 20.337892232
1489534285.412901, 85.001, 75.875, 100.0, 1.806, 0.00297, 1.5, 20.3299970875
1489534295.977492, 85.0, 75.875, 10000.0, 1.803572, 0.0019244, 15.0, 20.337892232
1489534308.543219, 85.0, 75.874, 1000.0, 1.805443, 0.000932, 15.0, 20.3299970875
1489534356.357608, 85.0, 75.869, 100.0, 1.80597, 0.00316, 1.5, 20.3299970875
1489534366.903856, 85.0, 75.873, 10000.0, 1.803561, 0.001913, 15.0, 17.9140828705
1489534379.472454, 85.0, 75.873, 1000.0, 1.8054308, 0.0008416, 15.0, 17.921978015
1489534427.315445, 85.0, 75.874, 100.0, 1.80592, 0.00218, 1.5, 17.921978015
1489534437.841584, 85.0, 75.869, 10000.0, 1.803559, 0.00191, 15.0, 15.395531775000002
1489534450.391754, 85.0, 75.871, 1000.0, 1.805411, 0.00075, 15.0, 15.395531775000002
1489534498.226503, 85.0, 75.867, 100.0, 1.80591, 0.00172, 1.5, 15.387636630500001
1489534508.752083, 85.0, 75.868, 10000.0, 1.803543, 0.001905, 15.0, 12.884875824
1489534521.300274, 85.0, 75.871, 1000.0, 1.805419, 0.0006781, 15.0, 12.884875824
1489534569.135441, 85.0, 75.872, 100.0, 1.80585, 0.00092, 1.5, 12.876980679500003
1489534579.700516, 84.999, 75.87, 10000.0, 1.803538, 0.001897, 15.0, 10.3505344395
1489534592.260672, 85.0, 75.872, 1000.0, 1.805414, 0.000628, 15.0, 10.3505344395
1489534640.06973, 85.0, 75.868, 100.0, 1.8059, 0.0006, 1.5, 10.3505344395
1489534650.598234, 85.0, 75.871, 10000.0, 1.803533, 0.0018996, 15.0, 7.942515367000001
1489534663.147564, 85.0, 75.871, 1000.0, 1.805417, 0.000589, 15.0, 7.9504105115
1489534710.988825, 85.0, 75.868, 100.0, 1.80621, 0.00024, 1.5, 7.942515367000001
1489534721.539925, 85.0, 75.871, 10000.0, 1.8035307, 0.0018951, 15.0, 5.423964271500001
1489534734.08157, 85.0, 75.866, 1000.0, 1.805414, 0.0005567, 15.0, 5.439754560500001
1489534781.923452, 85.0, 75.87, 100.0, 1.80607, 0.00042, 1.5, 5.423964271500001
1489534792.47221, 85.0, 75.867, 10000.0, 1.80353, 0.0019, 15.0, 2.9133083205000005
1489534805.006093, 85.0, 75.868, 1000.0, 1.80541, 0.000539, 15.0, 2.9054131760000006
1489534852.841575, 85.0, 75.87, 100.0, 1.80564, 0.0003, 1.5, 2.9054131760000006
1489534863.374897, 85.0, 75.87, 10000.0, 1.803523, 0.0019013, 15.0, 0.521079537
1489534875.924495, 85.0, 75.868, 1000.0, 1.805404, 0.000528, 15.0, 0.521079537
1489534923.766441, 85.0, 75.87, 100.0, 1.80615, 0.0004, 1.5, 0.5131843925
1489534934.314769, 85.0, 75.866, 10000.0, 1.803525, 0.001903, 15.0, 0.521079537
1489534946.848459, 85.0, 75.868, 1000.0, 1.805419, 0.000528, 15.0, 0.5131843925
1489534994.660474, 84.999, 75.869, 100.0, 1.80608, 0.00016, 1.5, 0.5131843925
1489535005.190982, 85.0, 75.867, 10000.0, 1.8035301, 0.0018984, 15.0, -2.03694741
1489535017.752569, 85.0, 75.869, 1000.0, 1.805416, 0.000534, 15.0, -2.03694741
1489535065.585669, 85.0, 75.869, 100.0, 1.80599, 0.00022, 1.5, -2.03694741
1489535076.131015, 84.999, 75.87, 10000.0, 1.8035331, 0.0018993, 15.0, -4.571288955
1489535088.706945, 85.0, 75.872, 1000.0, 1.805411, 0.000543, 15.0, -4.555498665
1489535136.516264, 85.0, 75.87, 100.0, 1.80613, 0.00029, 1.5, -4.555498665
1489535147.047362, 85.001, 75.864, 10000.0, 1.8035314, 0.0019001, 15.0, -7.066154774999999
1489535159.609767, 85.0, 75.868, 1000.0, 1.80541, 0.000568, 15.0, -7.07404992
1489535207.4467, 85.0, 75.869, 100.0, 1.80568, 0.0003, 1.5, -7.066154774999999
1489535218.00585, 85.0, 75.865, 10000.0, 1.803533, 0.0019001, 15.0, -9.45838371
1489535230.551941, 85.0, 75.868, 1000.0, 1.805416, 0.000601, 15.0, -9.482069145
1489535278.358898, 85.0, 75.868, 100.0, 1.80617, 0.00034, 1.5, -9.474174
1489535288.91321, 85.0, 75.869, 10000.0, 1.803542, 0.0019024, 15.0, -11.976934965
1489535301.473567, 85.0, 75.862, 1000.0, 1.805414, 0.000638, 15.0, -11.98483011
1489535349.293937, 85.0, 75.863, 100.0, 1.80586, 0.00062, 1.5, -11.992725255
1489535359.833041, 85.0, 75.865, 10000.0, 1.8035439, 0.0019055, 15.0, -14.511276510000002
1489535372.382209, 85.0, 75.871, 1000.0, 1.805419, 0.0007, 15.0, -14.5270668
1489535420.217682, 85.0, 75.869, 100.0, 1.80603, 0.00083, 1.5, -14.511276510000002
1489535430.769305, 85.0, 75.867, 10000.0, 1.8035563, 0.0019053, 15.0, -17.03772291
1489535443.326894, 85.0, 75.866, 1000.0, 1.805417, 0.0007673, 15.0, -17.03772291
1489535491.148829, 85.0, 75.867, 100.0, 1.80597, 0.00164, 1.5, -17.045618055
1489535501.685291, 85.0, 75.867, 10000.0, 1.803574, 0.001917, 15.0, -19.445742135
1489535514.207784, 85.0, 75.865, 1000.0, 1.8054305, 0.000877, 15.0, -19.45363728
1489535562.037216, 85.0, 75.866, 100.0, 1.80608, 0.00234, 1.5, -19.445742135
1489535572.604623, 85.0, 75.868, 10000.0, 1.803574, 0.001915, 15.0, -19.445742135
1489535585.148482, 85.0, 75.868, 1000.0, 1.80543, 0.000869, 15.0, -19.445742135
1489535632.97194, 85.0, 75.868, 100.0, 1.80585, 0.00242, 1.5, -19.45363728
1489535643.538673, 85.0, 75.869, 10000.0, 1.803562, 0.0019117, 15.0, -17.077198635000002
1489535656.098786, 85.0, 75.87, 1000.0, 1.805425, 0.0007783, 15.0, -17.077198635000002
1489535703.956241, 85.0, 75.866, 100.0, 1.80617, 0.00176, 1.5, -17.061408345
1489535714.499828, 85.0, 75.871, 10000.0, 1.803551, 0.0019039, 15.0, -14.534961945
1489535727.060122, 85.0, 75.867, 1000.0, 1.805426, 0.000707, 15.0, -14.54285709
1489535774.890594, 85.0, 75.868, 100.0, 1.80585, 0.00116, 1.5, -14.534961945
1489535785.429989, 85.0, 75.864, 10000.0, 1.8035449, 0.0019014, 15.0, -12.0006204
1489535798.009336, 85.0, 75.867, 1000.0, 1.805411, 0.000646, 15.0, -11.992725255
1489535845.82581, 85.0, 75.868, 100.0, 1.806, 0.00082, 1.5, -11.992725255
1489535856.342492, 85.0, 75.867, 10000.0, 1.803542, 0.0018996, 15.0, -9.474174
1489535868.876501, 85.001, 75.867, 1000.0, 1.805414, 0.000602, 15.0, -9.482069145
1489535916.723025, 85.0, 75.865, 100.0, 1.80607, 0.00066, 1.5, -9.482069145
1489535927.267357, 85.0, 75.867, 10000.0, 1.80354, 0.0018985, 15.0, -7.07404992
1489535939.843818, 85.0, 75.865, 1000.0, 1.805413, 0.000567, 15.0, -7.081945065
1489535987.695052, 85.0, 75.866, 100.0, 1.80561, 0.00032, 1.5, -7.081945065
1489535998.263118, 85.0, 75.869, 10000.0, 1.8035252, 0.0018989, 15.0, -4.56339381
1489536010.821096, 85.0, 75.866, 1000.0, 1.805417, 0.000545, 15.0, -4.56339381
1489536058.666645, 85.0, 75.865, 100.0, 1.80575, 0.00032, 1.5, -4.56339381
1489536069.215826, 85.0, 75.866, 10000.0, 1.803529, 0.0019001, 15.0, -2.029052265
1489536081.770677, 85.0, 75.864, 1000.0, 1.805413, 0.000534, 15.0, -2.02115712
1489536129.628057, 85.0, 75.87, 100.0, 1.80599, 0.0003, 1.5, -2.03694741
1489536140.160936, 85.0, 75.864, 10000.0, 1.803525, 0.001899, 15.0, 0.5052892480000001
1489536152.727108, 84.999, 75.868, 1000.0, 1.805413, 0.000531, 15.0, 0.521079537
1489536200.543925, 84.999, 75.867, 100.0, 1.80614, 0.00049, 1.5, 0.5289746815
1489536211.074065, 85.0, 75.868, 10000.0, 1.803522, 0.001895, 15.0, 0.5131843925
1489536223.613956, 85.0, 75.864, 1000.0, 1.805408, 0.000522, 15.0, 0.5052892480000001
1489536271.449566, 85.0, 75.867, 100.0, 1.80569, 0.00034, 1.5, 0.521079537
1489536281.984812, 85.0, 75.864, 10000.0, 1.80353, 0.0018963, 15.0, 2.8896228870000003
1489536294.542617, 85.0, 75.868, 1000.0, 1.805416, 0.000535, 15.0, 2.9133083205000005
1489536342.368149, 85.0, 75.865, 100.0, 1.80598, 0.0003, 1.5, 2.9054131760000006
1489536352.922207, 85.0, 75.866, 10000.0, 1.8035268, 0.0018979, 15.0, 5.416069127
1489536365.494919, 85.0, 75.863, 1000.0, 1.805408, 0.0005529, 15.0, 5.423964271500001
1489536413.321066, 85.0, 75.863, 100.0, 1.80564, 0.00034, 1.5, 5.423964271500001
1489536423.85413, 85.0, 75.864, 10000.0, 1.803533, 0.001899, 15.0, 7.9267250780000005
1489536436.411721, 85.0, 75.865, 1000.0, 1.805408, 0.000581, 15.0, 7.9267250780000005
1489536484.253129, 85.0, 75.866, 100.0, 1.80588, 0.00048, 1.5, 7.934620222500001
1489536494.796863, 85.0, 75.863, 10000.0, 1.803532, 0.001902, 15.0, 10.326849006000002
1489536507.357314, 85.0, 75.866, 1000.0, 1.805408, 0.000628, 15.0, 10.326849006000002
1489536555.176855, 85.0, 75.866, 100.0, 1.80581, 0.00063, 1.5, 10.326849006000002
1489536565.738735, 85.0, 75.865, 10000.0, 1.803539, 0.0019024, 15.0, 12.861190390500003
1489536578.324134, 85.0, 75.867, 1000.0, 1.805401, 0.000678, 15.0, 12.861190390500003
1489536626.159797, 85.0, 75.868, 100.0, 1.80564, 0.00112, 1.5, 12.861190390500003
1489536636.687445, 85.0, 75.865, 10000.0, 1.803549, 0.001908, 15.0, 15.379741486
1489536649.248553, 85.0, 75.866, 1000.0, 1.805416, 0.000752, 15.0, 15.371846341500001
1489536697.105117, 85.0, 75.868, 100.0, 1.80592, 0.0015, 1.5, 15.387636630500001
1489536707.638322, 85.0, 75.864, 10000.0, 1.803553, 0.0019189, 15.0, 17.9140828705
1489536720.214558, 85.0, 75.868, 1000.0, 1.805414, 0.00084, 15.0, 17.9140828705
