# This data file was created on Wed Mar 15 11:33:07 2017
# capacitor 2-19; sample GBA120; warming up from 25K... Frequencies: 100Hz, 1000Hz, 10000Hz
Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz]
1489559859.46805, 244.792, 131.995, 1.79617, 0.00025000000000000001, 1.5, 100, 1489559811.644022, 241.61500000000001, 130.285, 1.7958000000000001, 0.000901, 15.0, 1000, 1489559799.0783379, 240.77699999999999, 129.83699999999999, 1.7953269999999999, 0.00030800000000000001, 15.0, 10000
1489559930.3647521, 249.50200000000001, 134.56100000000001, 1.7958700000000001, 0.000233, 1.5, 100, 1489559882.5596421, 246.315, 132.828, 1.7954551000000001, 0.00098050000000000003, 15.0, 1000, 1489559870.0102301, 245.49100000000001, 132.375, 1.7949873999999999, 0.0003188, 15.0, 10000
1489560001.2716, 254.16, 137.16399999999999, 1.79558, 0.00022699999999999999, 1.5, 100, 1489559953.443363, 251.03200000000001, 135.405, 1.795147, 0.00097400000000000004, 15.0, 1000, 1489559940.8915529, 250.19900000000001, 134.946, 1.7946679999999999, 0.00031530000000000002, 15.0, 10000
1489560072.227782, 258.947, 139.76400000000001, 1.795248, 0.00027099999999999997, 1.5, 100, 1489560024.3766921, 255.74799999999999, 138.011, 1.79484, 0.0010089999999999999, 15.0, 1000, 1489560011.826124, 254.886, 137.553, 1.794357, 0.00032210000000000002, 15.0, 10000
1489560143.1304071, 263.61700000000002, 142.392, 1.7950189999999999, 0.00031700000000000001, 1.5, 100, 1489560095.3127241, 260.47699999999998, 140.61699999999999, 1.79453, 0.001114, 15.0, 1000, 1489560082.761137, 259.64600000000002, 140.15299999999999, 1.7940484000000001, 0.00032440000000000002, 15.0, 10000
1489560214.0652919, 268.20299999999997, 145.059, 1.794762, 0.00030699999999999998, 1.5, 100, 1489560166.213515, 265.13400000000001, 143.25800000000001, 1.7942579999999999, 0.0011672, 15.0, 1000, 1489560153.6633129, 264.31299999999999, 142.78700000000001, 1.7937689999999999, 0.0003324, 15.0, 10000
1489560285.0155189, 273.00599999999997, 147.761, 1.79453, 0.00027999999999999998, 1.5, 100, 1489560237.1854041, 269.75, 145.93600000000001, 1.7939989999999999, 0.0012130000000000001, 15.0, 1000, 1489560224.6248, 268.90600000000001, 145.459, 1.793507, 0.00033799999999999998, 15.0, 10000
1489560355.9610989, 277.50700000000001, 150.459, 1.7942100000000001, 0.00027900000000000001, 1.5, 100, 1489560308.115319, 274.50900000000001, 148.637, 1.7937209999999999, 0.0012110000000000001, 15.0, 1000, 1489560295.5647659, 273.68799999999999, 148.16300000000001, 1.7932389, 0.00034160000000000001, 15.0, 10000
1489560426.8846519, 281.80799999999999, 153.179, 1.7939499999999999, 0.00027, 1.5, 100, 1489560379.0509019, 278.935, 151.34100000000001, 1.793507, 0.0012260000000000001, 15.0, 1000, 1489560366.499202, 278.15899999999999, 150.86000000000001, 1.793004, 0.00034499999999999998, 15.0, 10000
1489560497.813935, 285.84800000000001, 155.92500000000001, 1.7937799999999999, 0.000301, 1.5, 100, 1489560449.9783771, 283.15199999999999, 154.072, 1.7932969999999999, 0.0012689999999999999, 15.0, 1000, 1489560437.428937, 282.423, 153.58699999999999, 1.7927869999999999, 0.00035399999999999999, 15.0, 10000
