# This data file was created on Thu Mar 30 15:43:36 2017
# Chip ID: 2-20... Sample: GBA122... Checking loss peaks with no bias... Frequencies: 400Hz, 1400Hz, 12000Hz
Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz]
1490907269.4756651, 149.01400000000001, 17.295000000000002, 1.712761, 4.7299999999999998e-05, 6.0, 400, 1490907251.1688049, 150.04599999999999, 17.425999999999998, 1.712728, 6.0000000000000002e-05, 15.0, 1400, 1490907239.8909941, 150.98599999999999, 17.5, 1.7125889999999999, 8.7999999999999998e-05, 15.0, 12000
1490907305.9505861, 148.959, 17.141999999999999, 1.7127570000000001, 5.1999999999999997e-05, 6.0, 400, 1490907287.687994, 148.79599999999999, 17.207000000000001, 1.712682, 4.3000000000000002e-05, 15.0, 1400, 1490907276.4416699, 148.863, 17.268999999999998, 1.7125870000000001, 7.7999999999999999e-05, 15.0, 12000
1490907342.485343, 149.54599999999999, 17.047000000000001, 1.7127810000000001, 5.3000000000000001e-05, 6.0, 400, 1490907324.2093611, 149.255, 17.161999999999999, 1.7127270000000001, 5.1e-05, 15.0, 1400, 1490907312.9473591, 149.06800000000001, 17.151, 1.7125889999999999, 6.8999999999999997e-05, 15.0, 12000
1490907378.9934399, 149.887, 17.097000000000001, 1.7128208, 5.2200000000000002e-05, 6.0, 400, 1490907360.728673, 149.756, 17.039999999999999, 1.712744, 5.3000000000000001e-05, 15.0, 1400, 1490907349.4336269, 149.637, 17.065999999999999, 1.71265, 8.2000000000000001e-05, 15.0, 12000
1490907415.5610609, 148.88300000000001, 16.885999999999999, 1.712809, 5.3000000000000001e-05, 6.0, 400, 1490907397.2851291, 149.828, 16.989000000000001, 1.7127779999999999, 4.8999999999999998e-05, 15.0, 1400, 1490907386.0206571, 149.922, 17.061, 1.712626, 8.3999999999999995e-05, 15.0, 12000
1490907452.0667219, 145.65899999999999, 16.687000000000001, 1.71279, 4.9920000000000003e-05, 6.0, 400, 1490907433.789701, 147.392, 16.806999999999999, 1.7127600000000001, 8.0000000000000007e-05, 15.0, 1400, 1490907422.511097, 148.358, 16.847999999999999, 1.7126520000000001, 7.2000000000000002e-05, 15.0, 12000
1490907488.652674, 142.077, 16.437999999999999, 1.7127551000000001, 4.8300000000000002e-05, 6.0, 400, 1490907470.326232, 143.86199999999999, 16.573, 1.712718, 4.6e-05, 15.0, 1400, 1490907459.0298791, 144.97399999999999, 16.625, 1.7126125000000001, 6.8899999999999994e-05, 15.0, 12000
1490907525.2193601, 138.70500000000001, 16.248999999999999, 1.712717, 4.7899999999999999e-05, 6.0, 400, 1490907506.9287319, 140.36000000000001, 16.370000000000001, 1.7126999999999999, 5.6100000000000002e-05, 15.0, 1400, 1490907495.6505229, 141.41300000000001, 16.382999999999999, 1.7125840000000001, 6.8999999999999997e-05, 15.0, 12000
1490907561.757081, 135.56299999999999, 16.068999999999999, 1.712663, 4.9599999999999999e-05, 6.0, 400, 1490907543.463371, 137.11500000000001, 16.201000000000001, 1.7126589999999999, 4.0000000000000003e-05, 15.0, 1400, 1490907532.201648, 138.095, 16.236999999999998, 1.7125300000000001, 7.6000000000000004e-05, 15.0, 12000
1490907598.325551, 132.52099999999999, 15.775, 1.7126094999999999, 4.57e-05, 6.0, 400, 1490907580.013957, 134.036, 15.916, 1.712588, 4.6e-05, 15.0, 1400, 1490907568.738477, 134.97800000000001, 16.041, 1.7125300000000001, 6.0000000000000002e-05, 15.0, 12000
1490907634.9267981, 129.495, 15.583, 1.7124959, 4.5890000000000003e-05, 6.0, 400, 1490907616.601016, 131.012, 15.686999999999999, 1.712491, 5.5000000000000002e-05, 15.0, 1400, 1490907605.3070281, 131.94, 15.744, 1.71244, 6.9999999999999994e-05, 15.0, 12000
1490907708.0160511, 123.398, 15.159000000000001, 0.080997, 4.0000000000000003e-05, 6.0, 400, 1490907653.2017331, 127.98, 15.502000000000001, 1.712388, 5.3000000000000001e-05, 15.0, 1400, 1490907641.907455, 128.916, 15.582000000000001, 1.71235, 7.6000000000000004e-05, 15.0, 12000
1490907744.4262559, 123.105, 15.127000000000001, 0.10575850000000001, 0.0012880000000000001, 6.0, 400, 1490907689.772352, 124.929, 15.379, 0.083099999999999993, 0.0, 15.0, 1400, 1490907678.476975, 125.869, 15.387, 0.086999999999999994, 0.0, 15.0, 12000
