# This data file was created on Thu Mar 30 14:12:01 2017
# Chip ID: 2-20... Sample: GBA122... Warming with no bias... Frequencies: 400Hz, 1400Hz, 12000Hz
Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz]
1490903433.5357389, 83.275000000000006, 12.585000000000001, 1.7084250000000001, 6.02e-05, 6.0, 400, 1490903415.266994, 81.992000000000004, 12.454000000000001, 1.7083347, 7.1199999999999996e-05, 15.0, 1400, 1490903403.954896, 81.231999999999999, 12.548999999999999, 1.7081249999999999, 0.000233, 15.0, 12000
1490903470.1734149, 85.829999999999998, 12.744, 1.708564, 4.6999999999999997e-05, 6.0, 400, 1490903451.872709, 84.578000000000003, 12.669, 1.7084520000000001, 6.3999999999999997e-05, 15.0, 1400, 1490903440.59202, 83.775000000000006, 12.625999999999999, 1.708267, 0.00017799999999999999, 15.0, 12000
1490903506.7469931, 88.230000000000004, 12.864000000000001, 1.7086589999999999, 4.7899999999999999e-05, 6.0, 400, 1490903488.4615149, 87.040000000000006, 12.826000000000001, 1.708561, 5.3000000000000001e-05, 15.0, 1400, 1490903477.1811631, 86.295000000000002, 12.766999999999999, 1.7084189999999999, 0.00013200000000000001, 15.0, 12000
1490903543.3188269, 90.617000000000004, 13.016, 1.7087572, 3.8300000000000003e-05, 6.0, 400, 1490903525.016294, 89.421999999999997, 12.960000000000001, 1.708661, 5.2899999999999998e-05, 15.0, 1400, 1490903513.7357509, 88.686000000000007, 12.898999999999999, 1.70851, 0.000113, 15.0, 12000
1490903579.891592, 93.090999999999994, 13.163, 1.7088465399999999, 4.3180000000000003e-05, 6.0, 400, 1490903561.57494, 91.846000000000004, 13.122999999999999, 1.7087680000000001, 5.3199999999999999e-05, 15.0, 1400, 1490903550.3100801, 91.084999999999994, 13.048999999999999, 1.708626, 9.1000000000000003e-05, 15.0, 12000
1490903616.465158, 95.549000000000007, 13.305999999999999, 1.7089289000000001, 4.1829999999999998e-05, 6.0, 400, 1490903598.1775529, 94.331999999999994, 13.231999999999999, 1.7088479999999999, 5.3000000000000001e-05, 15.0, 1400, 1490903586.883647, 93.569000000000003, 13.191000000000001, 1.708737, 9.7999999999999997e-05, 15.0, 12000
1490903652.8596799, 97.938000000000002, 13.452, 1.7090185, 4.1999999999999998e-05, 6.0, 400, 1490903634.6168771, 96.736000000000004, 13.380000000000001, 1.7089449999999999, 4.6999999999999997e-05, 15.0, 1400, 1490903623.4237421, 96.004999999999995, 13.321, 1.7087920000000001, 9.7999999999999997e-05, 15.0, 12000
1490903689.1872201, 100.361, 13.603999999999999, 1.70913, 4.8000000000000001e-05, 6.0, 400, 1490903670.997683, 99.150000000000006, 13.528, 1.709042, 5.3000000000000001e-05, 15.0, 1400, 1490903659.7851541, 98.394000000000005, 13.484999999999999, 1.7089259999999999, 8.5000000000000006e-05, 15.0, 12000
1490903725.6268539, 102.831, 13.706, 1.7092008000000001, 4.0500000000000002e-05, 6.0, 400, 1490903707.375031, 101.602, 13.656000000000001, 1.709136, 5.3000000000000001e-05, 15.0, 1400, 1490903696.1607251, 100.83199999999999, 13.704000000000001, 1.7090110000000001, 7.8999999999999996e-05, 15.0, 12000
1490903761.936013, 105.21899999999999, 13.867000000000001, 1.70928039, 4.1230000000000003e-05, 6.0, 400, 1490903743.7489159, 104.03, 13.784000000000001, 1.7092039999999999, 5.1999999999999997e-05, 15.0, 1400, 1490903732.5194659, 103.294, 13.742000000000001, 1.7091154, 6.1299999999999999e-05, 15.0, 12000
1490903798.297503, 107.65000000000001, 13.977, 1.7093546799999999, 4.0380000000000003e-05, 6.0, 400, 1490903780.0777111, 106.40600000000001, 13.92, 1.7092700000000001, 4.3000000000000002e-05, 15.0, 1400, 1490903768.8474579, 105.666, 13.861000000000001, 1.7091540000000001, 6.3999999999999997e-05, 15.0, 12000
1490903834.608602, 110.08199999999999, 14.105, 1.7094265, 4.0399999999999999e-05, 6.0, 400, 1490903816.4221439, 108.851, 14.053000000000001, 1.7093510000000001, 4.6e-05, 15.0, 1400, 1490903805.2085471, 108.105, 14.012, 1.70923, 6.0999999999999999e-05, 15.0, 12000
1490903871.0160279, 112.496, 14.256, 1.7095, 4.2299999999999998e-05, 6.0, 400, 1490903852.7655759, 111.28100000000001, 14.221, 1.709427, 5.1e-05, 15.0, 1400, 1490903841.551554, 110.54900000000001, 14.143000000000001, 1.709322, 6.8999999999999997e-05, 15.0, 12000
1490903907.424927, 115.004, 14.366, 1.7095629999999999, 4.6e-05, 6.0, 400, 1490903889.1894131, 113.756, 14.337999999999999, 1.7094910000000001, 5.0000000000000002e-05, 15.0, 1400, 1490903877.9431779, 112.97199999999999, 14.275, 1.7093640000000001, 6.3999999999999997e-05, 15.0, 12000
1490903943.86164, 117.38, 14.522, 1.7096212, 4.163e-05, 6.0, 400, 1490903925.6130519, 116.20399999999999, 14.442, 1.7095629999999999, 5.1e-05, 15.0, 1400, 1490903914.3835549, 115.46599999999999, 14.404, 1.7094370000000001, 4.3999999999999999e-05, 15.0, 12000
1490903980.3519349, 119.72499999999999, 14.619, 1.7096690000000001, 4.0299999999999997e-05, 6.0, 400, 1490903962.0515571, 118.538, 14.601000000000001, 1.709608, 4.0000000000000003e-05, 15.0, 1400, 1490903950.8072109, 117.807, 14.557, 1.709522, 7.1000000000000005e-05, 15.0, 12000
1490904016.808758, 122.492, 33.212000000000003, 1.709721, 4.4400000000000002e-05, 6.0, 400, 1490903998.589277, 120.93000000000001, 23.817, 1.709667, 3.6999999999999998e-05, 15.0, 1400, 1490903987.327894, 120.184, 14.672000000000001, 1.7095499999999999, 5.5000000000000002e-05, 15.0, 12000
1490904053.102406, 125.521, 38.450000000000003, 0.076263200000000003, 1.2e-05, 6.0, 400, 1490904034.900408, 124.203, 37.180999999999997, 0.13266, 0.0022000000000000001, 15.0, 1400, 1490904023.6858759, 123.173, 35.002000000000002, 0.070999999999999994, -0.0001, 15.0, 12000
1490904089.4333861, 126.985, 29.407, 1.7114130000000001, 4.5599999999999997e-05, 6.0, 400, 1490904071.2282419, 126.396, 34.901000000000003, 1.6599999999999999, 0.13800000000000001, 15.0, 1400, 1490904059.997009, 125.902, 37.722000000000001, 0.076495999999999995, 0.00040000000000000002, 15.0, 12000
1490904125.777276, 128.33699999999999, 22.997, 1.71143, 5.0000000000000002e-05, 6.0, 400, 1490904107.5424731, 127.58199999999999, 25.068999999999999, 1.711379, 5.0000000000000002e-05, 15.0, 1400, 1490904096.3119609, 127.19199999999999, 27.521999999999998, 1.7112590000000001, 8.2999999999999998e-05, 15.0, 12000
