# This data file was created on Thu Mar 30 10:56:35 2017
# Chip ID: 2-20... Sample: GBA122... put 100V on it while cooling, turn off bias for coming up
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to low
1490896878.262288, 199.971, 107.053, 1400.0, 1.712181, 8.6e-05, 15.0
1490896896.538086, 199.97, 106.721, 400.0, 1.7122831, 8.86e-05, 6.0
1490896903.584477, 199.97, 106.594, 12000.0, 1.711975, 9.4e-05, 15.0
1490896914.847345, 199.969, 106.394, 1400.0, 1.712164, 8.1e-05, 15.0
1490896933.139779, 199.969, 106.074, 400.0, 1.7122602, 8.87e-05, 6.0
1490896940.123262, 199.969, 105.952, 12000.0, 1.712007, 8.7e-05, 15.0
1490896951.416057, 199.969, 105.758, 1400.0, 1.712164, 8e-05, 15.0
1490896969.710705, 199.971, 105.444, 400.0, 1.7122424, 8.77e-05, 6.0
1490896976.710837, 199.972, 105.325, 12000.0, 1.711978, 8e-05, 15.0
1490896987.97217, 199.973, 105.133, 1400.0, 1.712148, 8.2e-05, 15.0
1490897006.251561, 199.973, 104.832, 400.0, 1.7122284, 9.02e-05, 6.0
1490897013.280749, 199.973, 104.717, 12000.0, 1.711961, 9.8e-05, 15.0
1490897024.54143, 199.972, 104.536, 1400.0, 1.712136, 8.5e-05, 15.0
1490897042.837228, 199.973, 104.245, 400.0, 1.7122085, 8.75e-05, 6.0
1490897049.850225, 199.973, 104.135, 12000.0, 1.711958, 8.9e-05, 15.0
1490897061.128229, 199.973, 103.961, 1400.0, 1.712113, 7.7e-05, 15.0
1490897079.436505, 199.975, 103.684, 400.0, 1.7121971, 8.82e-05, 6.0
1490897086.450504, 199.976, 103.578, 12000.0, 1.711916, 8e-05, 15.0
1490897097.746529, 199.977, 103.41, 1400.0, 1.7121, 8.7e-05, 15.0
1490897116.055766, 199.978, 103.142, 400.0, 1.7121838, 8.67e-05, 6.0
1490897123.035236, 199.978, 103.041, 12000.0, 1.711928, 0.000101, 15.0
1490897134.331252, 199.978, 102.879, 1400.0, 1.71207, 8.7e-05, 15.0
1490897152.623775, 199.98, 102.62, 400.0, 1.7121781, 9.04e-05, 6.0
1490897159.604823, 199.98, 102.523, 12000.0, 1.711907, 8.5e-05, 15.0
1490897170.883488, 199.98, 102.366, 1400.0, 1.712074, 8.4e-05, 15.0
1490897189.161094, 199.979, 102.118, 400.0, 1.7121668, 8.95e-05, 6.0
1490897196.156919, 199.979, 102.024, 12000.0, 1.71191, 8.2e-05, 15.0
1490897207.420156, 199.979, 101.874, 1400.0, 1.712077, 9e-05, 15.0
1490897225.710941, 199.978, 101.635, 400.0, 1.7121596, 8.78e-05, 6.0
1490897232.662223, 199.978, 101.545, 12000.0, 1.711894, 8e-05, 15.0
1490897243.940148, 199.978, 101.401, 1400.0, 1.712074, 8.1e-05, 15.0
1490897262.249381, 199.979, 101.169, 400.0, 1.7121545, 8.97e-05, 6.0
1490897269.229657, 199.979, 101.082, 12000.0, 1.7119, 8.4e-05, 15.0
1490897280.540227, 199.98, 100.943, 1400.0, 1.712051, 8.2e-05, 15.0
1490897298.849408, 199.979, 100.72, 400.0, 1.7121498, 8.56e-05, 6.0
1490897305.863044, 199.978, 100.635, 12000.0, 1.711873, 9.2e-05, 15.0
1490897317.140402, 199.979, 100.5, 1400.0, 1.712061, 8.7e-05, 15.0
1490897335.433977, 199.981, 100.279, 400.0, 1.7121372, 8.67e-05, 6.0
1490897342.399565, 199.981, 100.197, 12000.0, 1.711877, 9.6e-05, 15.0
1490897353.678006, 199.982, 100.064, 1400.0, 1.712028, 7.9e-05, 15.0
1490897371.954319, 199.983, 99.853, 400.0, 1.7121309, 8.84e-05, 6.0
1490897378.918637, 199.983, 99.772, 12000.0, 1.711858, 7.8e-05, 15.0
1490897390.198364, 199.983, 99.493, 1400.0, 1.71203, 7.9e-05, 15.0
1490897408.526597, 199.98, 98.086, 400.0, 1.7121366, 8.79e-05, 6.0
1490897415.507355, 199.977, 95.587, 12000.0, 1.711909, 8.7e-05, 15.0
1490897426.802491, 199.961, 90.539, 1400.0, 1.712071, 7.89e-05, 15.0
1490897445.096709, 199.885, 82.514, 400.0, 1.7121718, 8.82e-05, 6.0
1490897452.077512, 199.842, 79.654, 12000.0, 1.71186, 9.4e-05, 15.0
1490897463.371564, 199.77, 75.231, 1400.0, 1.712061, 7.9e-05, 15.0
1490897481.649907, 199.657, 68.551, 400.0, 1.7121605, 8.8e-05, 6.0
1490897488.581863, 199.618, 66.143, 12000.0, 1.711891, 9.1e-05, 15.0
1490897499.845526, 199.566, 62.45, 1400.0, 1.712038, 8.3e-05, 15.0
1490897518.156045, 199.51, 56.937, 400.0, 1.7121357, 8.7e-05, 6.0
1490897525.120817, 199.498, 55.002, 12000.0, 1.711884, 7.6e-05, 15.0
1490897536.398861, 199.485, 52.098, 1400.0, 1.712057, 7.2e-05, 15.0
1490897554.677042, 199.479, 47.952, 400.0, 1.7121341, 8.17e-05, 6.0
1490897561.641611, 199.48, 46.54, 12000.0, 1.71188, 8e-05, 15.0
1490897572.920982, 199.486, 44.485, 1400.0, 1.712049, 8.7e-05, 15.0
1490897591.229205, 199.512, 41.69, 400.0, 1.7121354, 8.2e-05, 6.0
1490897598.211649, 199.523, 40.772, 12000.0, 1.7119, 8.2e-05, 15.0
1490897609.474158, 199.546, 39.423, 1400.0, 1.712052, 7.95e-05, 15.0
1490897627.783731, 199.593, 37.559, 400.0, 1.712144, 8.33e-05, 6.0
1490897634.79663, 199.611, 36.928, 12000.0, 1.711891, 8.6e-05, 15.0
1490897646.074605, 199.653, 36.004, 1400.0, 1.712058, 7.9e-05, 15.0
1490897664.385375, 199.736, 34.754, 400.0, 1.7121697, 8.52e-05, 6.0
1490897671.364818, 199.762, 34.351, 12000.0, 1.71191, 9.1e-05, 15.0
1490897682.660895, 199.796, 33.771, 1400.0, 1.712104, 8.1e-05, 15.0
1490897700.953908, 199.831, 32.968, 400.0, 1.7122048, 8.6e-05, 6.0
1490897707.983296, 199.843, 32.705, 12000.0, 1.712003, 9.8e-05, 15.0
1490897719.277639, 199.861, 32.323, 1400.0, 1.7121251, 8.26e-05, 15.0
1490897737.556172, 199.881, 31.773, 400.0, 1.7122505, 8.54e-05, 6.0
1490897744.520252, 199.886, 31.578, 12000.0, 1.712044, 7.1e-05, 15.0
1490897755.76702, 199.895, 31.288, 1400.0, 1.712181, 7.8e-05, 15.0
1490897774.061335, 199.903, 30.872, 400.0, 1.7122892, 8.37e-05, 6.0
1490897781.057779, 199.906, 30.744, 12000.0, 1.712046, 7.8e-05, 15.0
1490897792.335847, 199.913, 30.508, 1400.0, 1.712207, 7.3e-05, 15.0
1490897810.644348, 199.92, 30.157, 400.0, 1.7123271, 8.36e-05, 6.0
1490897817.608765, 199.922, 30.04, 12000.0, 1.712087, 8.2e-05, 15.0
1490897828.889623, 199.928, 29.855, 1400.0, 1.712239, 8.1e-05, 15.0
1490897847.183857, 199.935, 29.568, 400.0, 1.7123613, 8.69e-05, 6.0
1490897854.132789, 199.938, 29.457, 12000.0, 1.712129, 8.1e-05, 15.0
1490897865.426412, 199.942, 29.311, 1400.0, 1.7123, 7.5e-05, 15.0
1490897883.70453, 199.946, 29.033, 400.0, 1.7123969, 8.77e-05, 6.0
1490897890.669557, 199.945, 28.947, 12000.0, 1.7121466, 7.55e-05, 15.0
1490897901.948028, 199.948, 28.796, 1400.0, 1.712327, 8.6e-05, 15.0
1490897920.241123, 199.953, 28.578, 400.0, 1.7124395, 8.69e-05, 6.0
1490897927.220505, 199.953, 28.488, 12000.0, 1.71216, 6.8e-05, 15.0
1490897938.49852, 199.955, 28.322, 1400.0, 1.712353, 7.1e-05, 15.0
1490897956.808346, 199.956, 28.144, 400.0, 1.7124717, 8.37e-05, 6.0
1490897963.822508, 199.958, 28.073, 12000.0, 1.712213, 9.2e-05, 15.0
1490897975.117192, 199.959, 27.944, 1400.0, 1.712397, 8.4e-05, 15.0
1490897993.412067, 199.968, 27.76, 400.0, 1.7125005, 8.1e-05, 6.0
1490898000.423371, 199.969, 27.687, 12000.0, 1.712249, 9.9e-05, 15.0
1490898011.671171, 199.973, 27.575, 1400.0, 1.71243, 7.3e-05, 15.0
1490898029.949328, 199.901, 27.338, 400.0, 1.7125306, 8.49e-05, 6.0
1490898036.88295, 199.702, 27.266, 12000.0, 1.712304, 6.8e-05, 15.0
1490898048.160012, 199.184, 27.184, 1400.0, 1.712453, 7.71e-05, 15.0
1490898066.469826, 198.022, 26.992, 400.0, 1.7125367, 8.04e-05, 6.0
1490898073.435709, 197.515, 26.9, 12000.0, 1.712294, 7.7e-05, 15.0
1490898084.744173, 196.66, 26.735, 1400.0, 1.712471, 7e-05, 15.0
1490898103.022194, 195.224, 26.51, 400.0, 1.7125403, 7.49e-05, 6.0
1490898110.03748, 194.678, 26.164, 12000.0, 1.712282, 0.000106, 15.0
1490898121.317207, 193.798, 25.784, 1400.0, 1.712449, 7.2e-05, 15.0
1490898139.60996, 192.402, 25.421, 400.0, 1.7125399, 6.99e-05, 6.0
1490898146.574121, 191.887, 25.331, 12000.0, 1.71231, 9.4e-05, 15.0
1490898157.836819, 191.065, 25.178, 1400.0, 1.712482, 6.9e-05, 15.0
1490898176.128615, 189.779, 25.014, 400.0, 1.7125664, 7.02e-05, 6.0
1490898183.111662, 189.295, 24.904, 12000.0, 1.71231, 9.4e-05, 15.0
1490898194.388971, 188.526, 24.809, 1400.0, 1.712487, 6.4e-05, 15.0
1490898212.620114, 187.305, 24.592, 400.0, 1.712555, 6.37e-05, 6.0
1490898219.50577, 186.852, 24.521, 12000.0, 1.712282, 8.7e-05, 15.0
1490898230.736729, 186.114, 24.379, 1400.0, 1.712432, 6.5e-05, 15.0
1490898248.98356, 184.915, 24.211, 400.0, 1.7124796, 6.39e-05, 6.0
1490898255.917461, 184.456, 24.135, 12000.0, 1.7122567, 8.37e-05, 15.0
1490898267.147542, 183.719, 24.038, 1400.0, 1.712388, 5.7e-05, 15.0
