# This data file was created on Wed Mar 29 11:47:01 2017
# Chip ID: 2-20... Sample: GBA122... cooling past peaks... Frequencies: 400Hz, 1400Hz, 12000Hz
Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz]
1490806835.3691609, 98.174999999999997, 82.751000000000005, 1.7031626, 4.1199999999999999e-05, 6.0, 400, 1490806817.1227779, 98.414000000000001, 84.712000000000003, 1.7031590000000001, 4.8999999999999998e-05, 15.0, 1400, 1490806805.8779371, 98.540000000000006, 85.950999999999993, 1.7030806999999999, 6.6600000000000006e-05, 15.0, 12000
1490806871.7960501, 97.570999999999998, 79.019999999999996, 1.7031506000000001, 4.1739999999999997e-05, 6.0, 400, 1490806853.566817, 97.893000000000001, 80.861999999999995, 1.703139, 4.6e-05, 15.0, 1400, 1490806842.3199301, 98.072999999999993, 82.019999999999996, 1.7030810000000001, 5.8e-05, 15.0, 12000
1490806908.2387321, 96.811999999999998, 75.525999999999996, 1.7031316000000001, 4.163e-05, 6.0, 400, 1490806889.991816, 97.210999999999999, 77.241, 1.7031149999999999, 5.1999999999999997e-05, 15.0, 1400, 1490806878.7614219, 97.438000000000002, 78.329999999999998, 1.7030419999999999, 7.1000000000000005e-05, 15.0, 12000
1490806944.6639061, 95.908000000000001, 72.257999999999996, 1.703112, 4.0630000000000002e-05, 6.0, 400, 1490806926.417953, 96.378, 73.867000000000004, 1.703125, 4.5000000000000003e-05, 15.0, 1400, 1490806915.2035961, 96.649000000000001, 74.888999999999996, 1.7030130000000001, 5.8999999999999998e-05, 15.0, 12000
1490806981.1201141, 94.867000000000004, 69.218999999999994, 1.7030837999999999, 4.1399999999999997e-05, 6.0, 400, 1490806962.874661, 95.405000000000001, 70.710999999999999, 1.7030700000000001, 5.1e-05, 15.0, 1400, 1490806951.6292491, 95.719999999999999, 71.658000000000001, 1.702995, 6.8999999999999997e-05, 15.0, 12000
1490807017.4811571, 93.692999999999998, 66.381, 1.7030551, 4.1569999999999997e-05, 6.0, 400, 1490806999.235605, 94.296999999999997, 67.778000000000006, 1.703033, 4.6999999999999997e-05, 15.0, 1400, 1490806988.021759, 94.653000000000006, 68.668000000000006, 1.70299, 6.3999999999999997e-05, 15.0, 12000
1490807053.8906109, 92.402000000000001, 63.780999999999999, 1.7030186, 4.1159999999999999e-05, 6.0, 400, 1490807035.6446829, 93.061000000000007, 65.052999999999997, 1.7030109, 4.2899999999999999e-05, 15.0, 1400, 1490807024.4311709, 93.456000000000003, 65.867999999999995, 1.7029460000000001, 5.7000000000000003e-05, 15.0, 12000
1490807090.284785, 91.036000000000001, 61.359000000000002, 1.7029825999999999, 4.2299999999999998e-05, 6.0, 400, 1490807072.0551779, 91.716999999999999, 62.552, 1.702958, 4.5000000000000003e-05, 15.0, 1400, 1490807060.8403561, 92.141999999999996, 63.310000000000002, 1.702933, 6.4999999999999994e-05, 15.0, 12000
1490807126.7245929, 89.539000000000001, 59.145000000000003, 1.70294021, 4.1289999999999999e-05, 6.0, 400, 1490807108.496079, 90.302000000000007, 60.228000000000002, 1.702936, 5.5000000000000002e-05, 15.0, 1400, 1490807097.250371, 90.759, 60.921999999999997, 1.7028460000000001, 8.7999999999999998e-05, 15.0, 12000
1490807163.13446, 87.930999999999997, 57.137999999999998, 1.7028970999999999, 4.18e-05, 6.0, 400, 1490807144.904516, 88.747, 58.122, 1.702915, 4.8999999999999998e-05, 15.0, 1400, 1490807133.6740711, 89.236999999999995, 58.747, 1.702807, 8.0000000000000007e-05, 15.0, 12000
1490807199.5770011, 86.244, 55.284999999999997, 1.7028466, 4.2899999999999999e-05, 6.0, 400, 1490807181.330858, 87.097999999999999, 56.198, 1.7028380000000001, 5.8999999999999998e-05, 15.0, 1400, 1490807170.1003151, 87.616, 56.773000000000003, 1.702752, 8.2000000000000001e-05, 15.0, 12000
