# This data file was created on Wed Mar 29 13:34:10 2017
# Chip ID: 2-20... Sample: GBA122... check loss peaks with 60V bias
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to low
1490819918.019916, 85.122, 15.819, 1400.0, 1.703086, 5.6e-05, 15.0
1490819936.206342, 84.201, 15.787, 400.0, 1.7031084, 4.19e-05, 6.0
1490819943.10105, 83.856, 15.757, 12000.0, 1.702905, 0.000122, 15.0
1490819954.330997, 83.298, 15.678, 1400.0, 1.703023, 5.5e-05, 15.0
1490819972.566469, 82.394, 15.592, 400.0, 1.7030505, 4.38e-05, 6.0
1490819979.509117, 82.05, 15.626, 12000.0, 1.702837, 0.00015, 15.0
1490819990.707693, 81.493, 15.559, 1400.0, 1.702974, 6.4e-05, 15.0
1490820008.926146, 80.582, 15.462, 400.0, 1.7029761, 4.76e-05, 6.0
1490820015.902652, 80.235, 15.463, 12000.0, 1.702726, 0.000186, 15.0
1490820027.116415, 79.67, 15.38, 1400.0, 1.7029, 6.7e-05, 15.0
1490820045.302903, 78.765, 15.344, 400.0, 1.7029086, 4.57e-05, 6.0
1490820052.212746, 78.427, 15.303, 12000.0, 1.702636, 0.000236, 15.0
1490820063.426897, 77.877, 15.261, 1400.0, 1.702834, 7.2e-05, 15.0
1490820081.646343, 76.982, 15.169, 400.0, 1.7028469, 5.24e-05, 6.0
1490820088.541657, 76.643, 15.163, 12000.0, 1.702508, 0.000295, 15.0
1490820099.787642, 76.09, 15.084, 1400.0, 1.702753, 8.4e-05, 15.0
1490820118.041686, 75.187, 15.021, 400.0, 1.7027683, 5.75e-05, 6.0
1490820125.016673, 74.84, 15.012, 12000.0, 1.702358, 0.000359, 15.0
1490820136.310935, 74.27, 14.983, 1400.0, 1.702686, 0.000102, 15.0
1490820154.579611, 73.353, 14.878, 400.0, 1.7027064, 6.72e-05, 6.0
1490820161.553959, 73.004, 14.849, 12000.0, 1.702142, 0.000428, 15.0
1490820172.814366, 72.443, 14.817, 1400.0, 1.702574, 0.000146, 15.0
1490820191.096701, 71.536, 14.754, 400.0, 1.7026146, 7.61e-05, 6.0
1490820198.056609, 71.189, 14.738, 12000.0, 1.701899, 0.000534, 15.0
1490820209.319757, 70.63, 14.608, 1400.0, 1.70246, 0.000171, 15.0
1490820227.588278, 69.717, 14.616, 400.0, 1.7025308, 9.77e-05, 6.0
1490820234.611039, 69.366, 14.593, 12000.0, 1.70158, 0.000652, 15.0
1490820245.905186, 68.799, 14.508, 1400.0, 1.70236, 0.000206, 15.0
1490820264.1885, 67.887, 14.45, 400.0, 1.7024375, 0.0001224, 6.0
1490820271.196236, 67.537, 14.394, 12000.0, 1.701134, 0.000735, 15.0
1490820282.490608, 66.979, 14.372, 1400.0, 1.702185, 0.0002884, 15.0
1490820300.775007, 66.073, 14.267, 400.0, 1.7023264, 0.0001618, 6.0
1490820307.732445, 65.726, 14.242, 12000.0, 1.70072, 0.000814, 15.0
1490820318.997138, 65.166, 14.155, 1400.0, 1.701965, 0.000366, 15.0
1490820337.311854, 64.24, 14.045, 400.0, 1.70218, 0.0002173, 6.0
1490820344.271824, 63.89, 14.104, 12000.0, 1.700166, 0.000894, 15.0
1490820355.549322, 63.334, 14.049, 1400.0, 1.701682, 0.000458, 15.0
1490820373.816709, 62.434, 13.954, 400.0, 1.7019864, 0.0002879, 6.0
1490820380.824219, 62.09, 13.946, 12000.0, 1.6995687, 0.0009492, 15.0
1490820392.10024, 61.532, 13.868, 1400.0, 1.701315, 0.000563, 15.0
1490820410.383863, 60.629, 13.831, 400.0, 1.7017417, 0.0003756, 6.0
1490820417.376655, 60.283, 13.748, 12000.0, 1.698905, 0.000982, 15.0
1490820428.639363, 59.721, 13.717, 1400.0, 1.700941, 0.000669, 15.0
1490820446.938364, 58.811, 13.608, 400.0, 1.7014599, 0.0004723, 6.0
1490820453.962361, 58.461, 13.606, 12000.0, 1.698348, 0.000997, 15.0
1490820465.257978, 57.898, 13.533, 1400.0, 1.700365, 0.000751, 15.0
1490820483.544225, 56.974, 13.387, 400.0, 1.7010301, 0.000571, 6.0
1490820490.567688, 56.625, 13.373, 12000.0, 1.697687, 0.00096, 15.0
1490820501.848722, 56.064, 13.293, 1400.0, 1.699769, 0.000814, 15.0
1490820520.135039, 55.16, 13.238, 400.0, 1.7005231, 0.0006618, 6.0
1490820527.127467, 54.813, 13.113, 12000.0, 1.697041, 0.000914, 15.0
1490820538.388883, 54.255, 13.147, 1400.0, 1.699096, 0.000851, 15.0
1490820556.674974, 53.35, 12.973, 400.0, 1.699924, 0.0007347, 6.0
1490820563.684859, 53.004, 12.932, 12000.0, 1.696439, 0.000856, 15.0
1490820574.995479, 52.439, 12.845, 1400.0, 1.698439, 0.000855, 15.0
1490820593.298982, 51.516, 12.781, 400.0, 1.6992485, 0.000783, 6.0
1490820600.274383, 51.164, 12.775, 12000.0, 1.69588, 0.000795, 15.0
1490820611.55361, 50.601, 12.608, 1400.0, 1.697722, 0.000854, 15.0
1490820629.871318, 49.699, 12.518, 400.0, 1.698552, 0.0007975, 6.0
1490820636.878391, 49.352, 12.502, 12000.0, 1.69537, 0.000691, 15.0
1490820648.190417, 48.798, 12.437, 1400.0, 1.697076, 0.0008, 15.0
1490820666.477678, 47.898, 12.352, 400.0, 1.697842, 0.000785, 6.0
1490820673.454321, 47.567, 12.292, 12000.0, 1.694937, 0.000601, 15.0
1490820684.734586, 47.032, 12.212, 1400.0, 1.696427, 0.000745, 15.0
1490820703.035309, 46.155, 12.072, 400.0, 1.697164, 0.0007548, 6.0
1490820710.059474, 45.81, 12.009, 12000.0, 1.694536, 0.000546, 15.0
1490820721.338991, 45.253, 11.979, 1400.0, 1.695851, 0.000678, 15.0
1490820739.589559, 44.351, 11.821, 400.0, 1.6965032, 0.000698, 6.0
1490820746.598992, 44.007, 11.778, 12000.0, 1.694187, 0.000462, 15.0
1490820757.861709, 43.454, 11.737, 1400.0, 1.695315, 0.000595, 15.0
1490820776.162738, 42.558, 11.619, 400.0, 1.6959018, 0.0006285, 6.0
1490820783.106504, 42.216, 11.553, 12000.0, 1.693839, 0.000417, 15.0
1490820794.39998, 41.659, 11.477, 1400.0, 1.694846, 0.00053, 15.0
1490820812.706847, 40.756, 11.339, 400.0, 1.695351, 0.0005592, 6.0
1490820819.682889, 40.41, 11.307, 12000.0, 1.693577, 0.00037, 15.0
1490820830.962899, 39.855, 11.243, 1400.0, 1.694435, 0.000453, 15.0
1490820849.279045, 38.951, 11.099, 400.0, 1.6948652, 0.0004874, 6.0
1490820856.237823, 38.619, 10.997, 12000.0, 1.69336, 0.000311, 15.0
1490820867.517728, 38.067, 10.995, 1400.0, 1.694084, 0.000393, 15.0
1490820885.802977, 37.157, 10.841, 400.0, 1.6944574, 0.0004177, 6.0
1490820892.793021, 36.809, 10.752, 12000.0, 1.693173, 0.000267, 15.0
1490820904.057721, 36.249, 10.704, 1400.0, 1.693797, 0.000338, 15.0
1490820922.375823, 35.354, 10.556, 400.0, 1.694097, 0.0003545, 6.0
1490820929.318503, 35.008, 10.528, 12000.0, 1.692989, 0.000233, 15.0
1490820940.51364, 34.947, 10.511, 1400.0, 1.693544, 0.000288, 15.0
1490820958.706921, 35.756, 10.647, 400.0, 1.6940135, 0.0003437, 6.0
1490820965.611778, 36.118, 10.706, 12000.0, 1.693099, 0.000253, 15.0
1490820976.804111, 36.698, 10.754, 1400.0, 1.693738, 0.000322, 15.0
1490820994.988279, 37.586, 10.928, 400.0, 1.694357, 0.0004049, 6.0
1490821001.866489, 37.917, 10.993, 12000.0, 1.69323, 0.000308, 15.0
1490821013.04499, 38.461, 11.048, 1400.0, 1.694023, 0.000385, 15.0
1490821031.26082, 39.36, 11.084, 400.0, 1.694744, 0.0004678, 6.0
1490821038.250616, 39.711, 11.153, 12000.0, 1.693463, 0.000334, 15.0
1490821049.447962, 40.265, 11.255, 1400.0, 1.694374, 0.000434, 15.0
1490821067.667458, 41.164, 11.449, 400.0, 1.6952028, 0.0005432, 6.0
1490821074.610297, 41.51, 11.444, 12000.0, 1.693702, 0.00039, 15.0
1490821085.793327, 42.07, 11.515, 1400.0, 1.694762, 0.000513, 15.0
1490821104.028379, 42.975, 11.636, 400.0, 1.6957335, 0.0006194, 6.0
1490821110.954323, 43.323, 11.772, 12000.0, 1.693975, 0.000467, 15.0
1490821122.169132, 43.88, 11.781, 1400.0, 1.695212, 0.000594, 15.0
1490821140.420359, 44.793, 11.881, 400.0, 1.6963342, 0.0006871, 6.0
1490821147.397354, 45.14, 11.915, 12000.0, 1.694316, 0.000511, 15.0
1490821158.627418, 45.703, 11.979, 1400.0, 1.695741, 0.000669, 15.0
1490821176.863226, 46.607, 12.11, 400.0, 1.6969942, 0.0007473, 6.0
1490821183.774208, 46.953, 12.204, 12000.0, 1.6947, 0.000585, 15.0
1490821194.987493, 47.513, 12.212, 1400.0, 1.696337, 0.0007358, 15.0
1490821213.192702, 48.502, 12.329, 400.0, 1.6977164, 0.0007874, 6.0
1490821220.135936, 48.875, 12.434, 12000.0, 1.695146, 0.000678, 15.0
1490821231.33293, 49.469, 12.564, 1400.0, 1.697011, 0.0007959, 15.0
1490821249.552025, 50.186, 12.646, 400.0, 1.6984523, 0.0008056, 6.0
