# This data file was created on Wed Mar 29 16:15:52 2017
# Chip ID: 2-20... Sample: GBA122... warm up and cool back to 50K... Frequencies: 400Hz, 1400Hz, 12000Hz
Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz]
1490823790.678056, 51.435000000000002, 13.27, 1.6995785999999999, 0.00083109999999999998, 6.0, 400, 1490823772.462785, 50.531999999999996, 13.116, 1.698075, 0.00086600000000000002, 15.0, 1400, 1490823761.2662661, 50.140000000000001, 13.032, 1.69608, 0.00075199999999999996, 15.0, 12000
1490823827.051899, 53.390000000000001, 13.505000000000001, 1.7003416, 0.0007961, 6.0, 400, 1490823808.8491509, 52.411000000000001, 13.361000000000001, 1.698777, 0.00089999999999999998, 15.0, 1400, 1490823797.6512139, 51.810000000000002, 13.303000000000001, 1.6965889999999999, 0.00081099999999999998, 15.0, 12000
1490823863.4599309, 55.310000000000002, 13.734999999999999, 1.7010434999999999, 0.00072670000000000005, 6.0, 400, 1490823845.2250321, 54.359999999999999, 13.597, 1.6995739999999999, 0.00090200000000000002, 15.0, 1400, 1490823833.978935, 53.762999999999998, 13.522, 1.6971670000000001, 0.00091399999999999999, 15.0, 12000
1490823899.8049951, 57.167000000000002, 13.942, 1.7016296, 0.00063670000000000003, 6.0, 400, 1490823881.616725, 56.238999999999997, 13.756, 1.7003079999999999, 0.00086499999999999999, 15.0, 1400, 1490823870.4030271, 55.668999999999997, 13.728, 1.697891, 0.00096100000000000005, 15.0, 12000
1490823936.1313701, 59.039000000000001, 14.183, 1.7021237, 0.00053160000000000002, 6.0, 400, 1490823917.945287, 58.106999999999999, 14.053000000000001, 1.7009920000000001, 0.00080699999999999999, 15.0, 1400, 1490823906.7476461, 57.524999999999999, 13.98, 1.698572, 0.0010120000000000001, 15.0, 12000
1490823972.5911429, 60.904000000000003, 14.407999999999999, 1.7025155000000001, 0.0004238, 6.0, 400, 1490823954.371372, 59.972999999999999, 14.262, 1.7015750000000001, 0.00070600000000000003, 15.0, 1400, 1490823943.1239431, 59.396000000000001, 14.215999999999999, 1.6992700000000001, 0.001031, 15.0, 12000
1490824009.064383, 62.753999999999998, 14.577999999999999, 1.7028045000000001, 0.00032600000000000001, 6.0, 400, 1490823990.8121109, 61.826999999999998, 14.491, 1.7020679999999999, 0.00060800000000000003, 15.0, 1400, 1490823979.5820651, 61.258000000000003, 14.404, 1.6999740000000001, 0.0010189999999999999, 15.0, 12000
1490824045.4408309, 64.600999999999999, 14.792999999999999, 1.7030234, 0.00024659999999999998, 6.0, 400, 1490824027.188683, 63.670999999999999, 14.677, 1.7024870000000001, 0.000513, 15.0, 1400, 1490824015.975472, 63.104999999999997, 14.634, 1.7006330000000001, 0.00098999999999999999, 15.0, 12000
1490824081.816174, 66.474000000000004, 14.994999999999999, 1.7031892, 0.00018100000000000001, 6.0, 400, 1490824063.612385, 65.537000000000006, 14.880000000000001, 1.7028190000000001, 0.00040200000000000001, 15.0, 1400, 1490824052.3834059, 64.957999999999998, 14.843999999999999, 1.7012799999999999, 0.00091100000000000003, 15.0, 12000
1490824118.319243, 68.311999999999998, 15.185, 1.7033167, 0.0001361, 6.0, 400, 1490824100.0538659, 67.396000000000001, 15.089, 1.7030479999999999, 0.000319, 15.0, 1400, 1490824088.7924719, 66.828000000000003, 15.004, 1.701775, 0.00082299999999999995, 15.0, 12000
1490824154.872643, 70.129999999999995, 15.228, 1.7034182, 0.00010516, 6.0, 400, 1490824136.58779, 69.222999999999999, 15.288, 1.7032430000000001, 0.00023499999999999999, 15.0, 1400, 1490824125.296247, 68.658000000000001, 15.214, 1.702258, 0.00070200000000000004, 15.0, 12000
1490824191.4089451, 71.929000000000002, 15.462999999999999, 1.7035088, 8.3499999999999997e-05, 6.0, 400, 1490824173.141264, 71.030000000000001, 15.372999999999999, 1.703381, 0.00018599999999999999, 15.0, 1400, 1490824161.8790159, 70.474000000000004, 15.313000000000001, 1.702634, 0.00061200000000000002, 15.0, 12000
1490824227.944557, 73.760999999999996, 15.622, 1.7035954, 6.9300000000000004e-05, 6.0, 400, 1490824209.6451991, 72.837000000000003, 15.555999999999999, 1.703487, 0.00013999999999999999, 15.0, 1400, 1490824198.3833859, 72.275999999999996, 15.476000000000001, 1.7029609999999999, 0.00050299999999999997, 15.0, 12000
