# This data file was created on Mon Mar 13 21:05:43 2017
# capacitor 2-19; sample GBA120; confirmation cooldown 2
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to OFF
1489462521.007756, 93.554, 71.982, 100.0, 1.807267, 0.000254, 1.5
1489462531.556764, 93.904, 72.197, 10000.0, 1.806272, 0.000715, 15.0
1489462544.122958, 94.322, 72.452, 1000.0, 1.806994, 0.000355, 15.0
1489462591.958371, 95.907, 73.419, 100.0, 1.807502, 0.000318, 1.5
1489462602.507318, 96.258, 73.633, 10000.0, 1.806496, 0.000572, 15.0
1489462615.057197, 96.677, 73.887, 1000.0, 1.807148, 0.0003558, 15.0
1489462662.909118, 98.272, 74.851, 100.0, 1.807712, 0.000308, 1.5
1489462673.458035, 98.624, 75.062, 10000.0, 1.8066633, 0.0004737, 15.0
1489462686.013443, 99.041, 75.311, 1000.0, 1.807262, 0.000357, 15.0
1489462733.841092, 100.624, 76.254, 100.0, 1.808, 0.00034, 1.5
1489462744.392585, 100.976, 76.462, 10000.0, 1.806763, 0.0004084, 15.0
1489462756.963303, 101.395, 76.709, 1000.0, 1.807184, 0.000363, 15.0
1489462804.815653, 102.991, 77.651, 100.0, 1.807911, 0.000354, 1.5
1489462815.361572, 103.342, 77.859, 10000.0, 1.8066713, 0.0003663, 15.0
1489462827.911999, 103.76, 78.107, 1000.0, 1.807246, 0.000391, 15.0
1489462875.7711, 105.346, 79.049, 100.0, 1.80808, 0.000375, 1.5
1489462886.315221, 105.695, 79.256, 10000.0, 1.806685, 0.0003353, 15.0
1489462898.888764, 106.113, 79.504, 1000.0, 1.807274, 0.000403, 15.0
1489462946.721016, 107.709, 80.447, 100.0, 1.808179, 0.000393, 1.5
1489462957.270964, 108.06, 80.655, 10000.0, 1.806683, 0.00032, 15.0
1489462969.831448, 108.478, 80.903, 1000.0, 1.807282, 0.000434, 15.0
1489463017.688661, 110.067, 81.832, 100.0, 1.80818, 0.000337, 1.5
1489463028.243936, 110.415, 82.036, 10000.0, 1.8066332, 0.0003133, 15.0
1489463040.809129, 110.833, 82.28, 1000.0, 1.807292, 0.000456, 15.0
1489463088.623144, 112.427, 83.21, 100.0, 1.808248, 0.000354, 1.5
1489463099.167051, 112.779, 83.415, 10000.0, 1.8065675, 0.0003111, 15.0
1489463111.716879, 113.197, 83.659, 1000.0, 1.80729, 0.000474, 15.0
1489463159.557923, 114.786, 84.593, 100.0, 1.808157, 0.000318, 1.5
1489463170.117694, 115.137, 84.798, 10000.0, 1.806498, 0.0003122, 15.0
1489463182.693698, 115.552, 85.044, 1000.0, 1.807258, 0.000491, 15.0
1489463230.524568, 117.145, 85.979, 100.0, 1.808049, 0.000283, 1.5
1489463241.076085, 117.497, 86.186, 10000.0, 1.806404, 0.00032, 15.0
1489463253.636638, 117.916, 86.433, 1000.0, 1.807198, 0.000493, 15.0
1489463301.480622, 119.506, 87.364, 100.0, 1.80799, 0.000248, 1.5
1489463312.013296, 119.858, 87.567, 10000.0, 1.8062954, 0.00032967, 15.0
1489463324.557661, 120.272, 87.809, 1000.0, 1.807116, 0.000492, 15.0
1489463372.420551, 121.86, 88.735, 100.0, 1.807821, 0.000277, 1.5
1489463382.953254, 122.212, 88.938, 10000.0, 1.806171, 0.000341, 15.0
1489463395.524353, 122.631, 89.182, 1000.0, 1.807004, 0.0004853, 15.0
1489463443.360302, 124.223, 90.111, 100.0, 1.807611, 0.000238, 1.5
1489463453.909364, 124.574, 90.317, 10000.0, 1.8060274, 0.0003466, 15.0
1489463466.459177, 124.991, 90.561, 1000.0, 1.806864, 0.0004731, 15.0
1489463514.315907, 126.579, 91.494, 100.0, 1.807403, 0.000211, 1.5
1489463524.843941, 126.931, 91.701, 10000.0, 1.8058874, 0.0003535, 15.0
1489463537.393793, 127.349, 91.945, 1000.0, 1.806686, 0.0004654, 15.0
1489463585.257366, 128.937, 92.883, 100.0, 1.80723, 0.00022, 1.5
1489463595.794513, 129.284, 93.09, 10000.0, 1.80572, 0.0003582, 15.0
1489463608.338717, 129.697, 93.336, 1000.0, 1.806499, 0.000458, 15.0
1489463656.145246, 131.264, 94.265, 100.0, 1.80693, 0.000222, 1.5
1489463666.713248, 131.613, 94.468, 10000.0, 1.8055399, 0.0003567, 15.0
1489463679.273938, 132.029, 94.712, 1000.0, 1.806277, 0.000447, 15.0
1489463727.117922, 133.617, 95.642, 100.0, 1.80666, 0.000193, 1.5
1489463737.653068, 133.967, 95.847, 10000.0, 1.805355, 0.000352, 15.0
1489463750.229231, 134.384, 96.092, 1000.0, 1.80604, 0.00045, 15.0
1489463798.102874, 135.966, 97.026, 100.0, 1.806407, 0.000196, 1.5
1489463808.657854, 136.315, 97.233, 10000.0, 1.8051577, 0.0003443, 15.0
1489463821.195988, 136.73, 97.478, 1000.0, 1.805797, 0.000439, 15.0
1489463869.037704, 138.315, 98.417, 100.0, 1.806166, 0.00017, 1.5
1489463879.57786, 138.664, 98.624, 10000.0, 1.80494, 0.0003385, 15.0
1489463892.120198, 139.081, 98.871, 1000.0, 1.805543, 0.000433, 15.0
1489463939.961049, 140.662, 99.815, 100.0, 1.805903, 0.000183, 1.5
1489463950.515838, 141.01, 100.023, 10000.0, 1.8047018, 0.0003257, 15.0
1489463963.072159, 141.425, 100.272, 1000.0, 1.805275, 0.0004371, 15.0
1489464010.903029, 143.01, 101.205, 100.0, 1.80558, 0.000176, 1.5
1489464021.437213, 143.358, 101.409, 10000.0, 1.8044556, 0.0003122, 15.0
1489464034.006746, 143.777, 101.654, 1000.0, 1.804997, 0.000441, 15.0
1489464081.819707, 145.359, 102.589, 100.0, 1.805337, 0.000187, 1.5
1489464092.358129, 145.708, 102.795, 10000.0, 1.804199, 0.0003043, 15.0
1489464104.913673, 146.123, 103.04, 1000.0, 1.804712, 0.000441, 15.0
1489464152.770432, 147.707, 103.981, 100.0, 1.805073, 0.000228, 1.5
1489464163.336014, 148.057, 104.189, 10000.0, 1.803929, 0.0002982, 15.0
1489464175.885595, 148.474, 104.436, 1000.0, 1.804432, 0.000447, 15.0
1489464223.752847, 150.055, 105.382, 100.0, 1.804743, 0.000162, 1.5
1489464234.304026, 150.401, 105.591, 10000.0, 1.8036606, 0.0002907, 15.0
1489464246.853371, 150.814, 105.841, 1000.0, 1.804137, 0.000462, 15.0
1489464294.688105, 152.397, 106.793, 100.0, 1.804479, 0.000146, 1.5
1489464305.236641, 152.748, 107.004, 10000.0, 1.8033805, 0.0002859, 15.0
1489464317.808204, 153.164, 107.255, 1000.0, 1.803855, 0.00047, 15.0
1489464365.651342, 154.751, 108.215, 100.0, 1.80409, 0.000168, 1.5
1489464376.187101, 155.101, 108.429, 10000.0, 1.8030881, 0.0002806, 15.0
1489464388.763983, 155.518, 108.682, 1000.0, 1.803556, 0.0004733, 15.0
1489464436.562241, 157.1, 109.636, 100.0, 1.80381, 0.000188, 1.5
1489464447.111465, 157.447, 109.846, 10000.0, 1.802804, 0.000275, 15.0
1489464459.66102, 157.863, 110.095, 1000.0, 1.803262, 0.000481, 15.0
1489464507.507584, 159.445, 111.052, 100.0, 1.803607, 0.000142, 1.5
1489464518.059313, 159.794, 111.264, 10000.0, 1.802516, 0.000274, 15.0
1489464530.62227, 160.209, 111.516, 1000.0, 1.802964, 0.000489, 15.0
1489464578.457943, 161.787, 112.48, 100.0, 1.803245, 0.000188, 1.5
1489464589.001834, 162.137, 112.693, 10000.0, 1.802216, 0.000268, 15.0
1489464601.543964, 162.553, 112.946, 1000.0, 1.802661, 0.000504, 15.0
1489464649.382063, 164.14, 113.918, 100.0, 1.802917, 0.000184, 1.5
1489464659.920415, 164.491, 114.133, 10000.0, 1.8019325, 0.0002679, 15.0
1489464672.464659, 164.907, 114.389, 1000.0, 1.802375, 0.0005127, 15.0
1489464720.316418, 166.492, 115.369, 100.0, 1.80269, 0.000216, 1.5
1489464730.855017, 166.841, 115.585, 10000.0, 1.801656, 0.000267, 15.0
1489464743.404925, 167.257, 115.844, 1000.0, 1.802098, 0.0005327, 15.0
1489464791.245927, 168.84, 116.831, 100.0, 1.80243, 0.000174, 1.5
1489464801.798114, 169.189, 117.05, 10000.0, 1.8013725, 0.0002661, 15.0
1489464814.347024, 169.603, 117.309, 1000.0, 1.801804, 0.000544, 15.0
1489464862.148841, 171.179, 118.298, 100.0, 1.802072, 0.000159, 1.5
1489464872.700336, 171.528, 118.514, 10000.0, 1.801087, 0.0002642, 15.0
1489464885.26541, 171.944, 118.771, 1000.0, 1.801525, 0.000555, 15.0
1489464933.099255, 173.533, 119.754, 100.0, 1.801844, 0.000181, 1.5
1489464943.643001, 173.884, 119.97, 10000.0, 1.8007998, 0.000264, 15.0
1489464956.198699, 174.299, 120.23, 1000.0, 1.801226, 0.000569, 15.0
1489465004.06095, 175.886, 121.221, 100.0, 1.80153, 0.000227, 1.5
1489465014.618225, 176.234, 121.439, 10000.0, 1.8005185, 0.0002625, 15.0
1489465027.185668, 176.65, 121.701, 1000.0, 1.80095, 0.000588, 15.0
1489465075.032429, 178.232, 122.698, 100.0, 1.801293, 0.000178, 1.5
1489465085.613292, 178.582, 122.92, 10000.0, 1.800235, 0.000264, 15.0
1489465098.179138, 178.998, 123.182, 1000.0, 1.800667, 0.000601, 15.0
1489465146.023676, 180.58, 124.186, 100.0, 1.800985, 0.000217, 1.5
1489465156.585985, 180.929, 124.409, 10000.0, 1.7999617, 0.0002659, 15.0
1489465169.130143, 181.344, 124.673, 1000.0, 1.800389, 0.000611, 15.0
1489465216.949216, 182.928, 125.682, 100.0, 1.800703, 0.000194, 1.5
1489465227.493248, 183.278, 125.906, 10000.0, 1.799688, 0.0002666, 15.0
1489465240.071797, 183.696, 126.173, 1000.0, 1.800117, 0.000622, 15.0
1489465287.918631, 185.284, 127.191, 100.0, 1.800439, 0.000193, 1.5
1489465298.462908, 185.633, 127.415, 10000.0, 1.799414, 0.000262, 15.0
