# This data file was created on Mon Mar 13 15:02:11 2017
# capacitor 2-19; sample GBA120; confirmation cooldown
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to OFF
1489446386.291437, 11.254, 7.4381, 1000.0, 1.75825, 0.000228, 15.0
1489446434.142617, 11.261, 7.3951, 100.0, 1.75854, 0.000189, 1.5
1489446444.683508, 11.258, 7.3821, 10000.0, 1.757783, 0.000211, 15.0
1489446457.250498, 11.253, 7.4192, 1000.0, 1.758249, 0.0002263, 15.0
1489446505.077219, 11.246, 7.3906, 100.0, 1.758426, 0.000209, 1.5
1489446515.597143, 11.236, 7.3973, 10000.0, 1.7577734, 0.0002095, 15.0
1489446528.147305, 11.238, 7.3726, 1000.0, 1.758242, 0.000223, 15.0
1489446575.993498, 11.237, 7.3274, 100.0, 1.75855, 0.00017, 1.5
1489446586.545213, 11.233, 7.3824, 10000.0, 1.7577711, 0.0002082, 15.0
1489446599.129422, 11.23, 7.3554, 1000.0, 1.758237, 0.000218, 15.0
1489446646.962622, 11.229, 7.3228, 100.0, 1.758542, 0.000143, 1.5
1489446657.512028, 11.229, 7.298, 10000.0, 1.757768, 0.00021, 15.0
1489446670.058797, 11.216, 7.352, 1000.0, 1.758234, 0.00022, 15.0
1489446717.884314, 11.209, 7.3145, 100.0, 1.758517, 0.000145, 1.5
1489446728.391051, 11.211, 7.3233, 10000.0, 1.757762, 0.0002056, 15.0
1489446740.948045, 11.207, 7.3273, 1000.0, 1.758234, 0.0002167, 15.0
1489446788.781358, 11.208, 7.3013, 100.0, 1.75851, 0.000181, 1.5
1489446799.309686, 11.198, 7.344, 10000.0, 1.757761, 0.0002093, 15.0
1489446811.872233, 11.196, 7.3165, 1000.0, 1.758224, 0.000221, 15.0
1489446859.710069, 11.187, 7.3096, 100.0, 1.75856, 0.000127, 1.5
1489446870.243564, 11.195, 7.2733, 10000.0, 1.757761, 0.0002093, 15.0
1489446882.801962, 11.188, 7.3387, 1000.0, 1.758218, 0.000222, 15.0
1489446930.650536, 11.184, 7.2985, 100.0, 1.75858, 0.000119, 1.5
1489446941.199511, 11.184, 7.2764, 10000.0, 1.757758, 0.0002104, 15.0
1489446953.746558, 18.192, 7.9833, 1000.0, 1.758211, 0.000219, 15.0
1489447001.406089, 24.852, 8.5586, 100.0, 1.760526, 0.000353, 1.5
1489447011.803468, 24.795, 8.5541, 10000.0, 1.7590284, 0.0003317, 15.0
1489447024.237739, 24.763, 8.5351, 1000.0, 1.7598357, 0.0003844, 15.0
1489447071.799507, 26.58, 8.8223, 100.0, 1.760772, 0.000415, 1.5
1489447082.216072, 26.981, 8.8532, 10000.0, 1.759356, 0.0003763, 15.0
1489447094.639059, 27.502, 8.9486, 1000.0, 1.760381, 0.0004545, 15.0
1489447142.168734, 29.343, 9.1779, 100.0, 1.761735, 0.000507, 1.5
1489447152.58672, 29.731, 9.1953, 10000.0, 1.759804, 0.0004443, 15.0
1489447165.006278, 30.197, 9.2836, 1000.0, 1.761088, 0.000551, 15.0
1489447212.53057, 32.229, 9.5152, 100.0, 1.76285, 0.000656, 1.5
1489447222.948357, 32.615, 9.6169, 10000.0, 1.7604538, 0.0005398, 15.0
1489447235.369904, 33.066, 9.6751, 1000.0, 1.762054, 0.000682, 15.0
1489447282.888476, 34.764, 9.9514, 100.0, 1.764208, 0.000857, 1.5
1489447293.312291, 35.126, 9.9651, 10000.0, 1.761143, 0.0006473, 15.0
1489447305.733806, 35.557, 10.025, 1000.0, 1.763069, 0.000804, 15.0
1489447353.274581, 37.205, 10.181, 100.0, 1.765598, 0.000909, 1.5
1489447363.676154, 37.561, 10.25, 10000.0, 1.761945, 0.0007661, 15.0
1489447376.108371, 37.984, 10.32, 1000.0, 1.76422, 0.000934, 15.0
1489447423.661062, 39.603, 10.481, 100.0, 1.76712, 0.001045, 1.5
1489447434.078939, 39.958, 10.605, 10000.0, 1.762873, 0.0008979, 15.0
1489447446.520004, 40.377, 10.661, 1000.0, 1.765528, 0.001052, 15.0
1489447494.057496, 41.983, 10.853, 100.0, 1.76868, 0.001062, 1.5
1489447504.494892, 42.336, 10.857, 10000.0, 1.76396, 0.001033, 15.0
1489447516.907897, 42.754, 10.887, 1000.0, 1.766974, 0.001163, 15.0
1489447564.449381, 44.355, 11.095, 100.0, 1.770402, 0.00116, 1.5
1489447574.863471, 44.705, 11.15, 10000.0, 1.7651875, 0.0011753, 15.0
1489447587.30669, 45.125, 11.194, 1000.0, 1.768546, 0.0012543, 15.0
1489447634.822635, 46.714, 11.418, 100.0, 1.772241, 0.001245, 1.5
1489447645.243932, 47.064, 11.425, 10000.0, 1.766593, 0.001312, 15.0
1489447657.654211, 47.483, 11.458, 1000.0, 1.77025, 0.0013477, 15.0
1489447705.180789, 49.178, 11.71, 100.0, 1.77427, 0.001471, 1.5
1489447715.60733, 49.536, 11.714, 10000.0, 1.768228, 0.0014427, 15.0
1489447728.028295, 49.958, 11.787, 1000.0, 1.7721439, 0.0014428, 15.0
1489447775.570731, 51.573, 11.966, 100.0, 1.776574, 0.001712, 1.5
1489447786.00588, 51.924, 11.976, 10000.0, 1.76992, 0.001553, 15.0
1489447798.44657, 52.337, 11.947, 1000.0, 1.77404, 0.001577, 15.0
1489447845.977617, 53.928, 12.146, 100.0, 1.779109, 0.002083, 1.5
1489447856.391556, 54.277, 12.212, 10000.0, 1.7716765, 0.0016453, 15.0
1489447868.820419, 54.694, 12.229, 1000.0, 1.776063, 0.0017752, 15.0
1489447916.354127, 56.286, 12.385, 100.0, 1.782298, 0.002597, 1.5
1489447926.779306, 56.636, 12.425, 10000.0, 1.77349, 0.0017502, 15.0
1489447939.227088, 57.053, 12.493, 1000.0, 1.778261, 0.002078, 15.0
1489447986.750958, 58.638, 12.634, 100.0, 1.785871, 0.003106, 1.5
1489447997.175017, 58.986, 12.657, 10000.0, 1.775348, 0.001877, 15.0
1489448009.612145, 59.404, 12.735, 1000.0, 1.780762, 0.002464, 15.0
1489448057.152699, 60.998, 12.85, 100.0, 1.79009, 0.003441, 1.5
1489448067.581335, 61.348, 12.918, 10000.0, 1.7773031, 0.0020673, 15.0
1489448079.997854, 61.765, 12.938, 1000.0, 1.783659, 0.002908, 15.0
1489448127.54606, 63.358, 13.055, 100.0, 1.79429, 0.003358, 1.5
1489448137.956579, 63.706, 13.136, 10000.0, 1.77937, 0.0023294, 15.0
1489448150.383224, 64.129, 13.147, 1000.0, 1.786938, 0.003333, 15.0
1489448197.914215, 65.737, 13.289, 100.0, 1.7981, 0.002953, 1.5
1489448208.351648, 66.086, 13.316, 10000.0, 1.7816416, 0.0026598, 15.0
1489448220.764845, 66.497, 13.38, 1000.0, 1.790422, 0.0036142, 15.0
1489448268.318624, 68.089, 13.506, 100.0, 1.800892, 0.002294, 1.5
1489448278.74839, 68.438, 13.542, 10000.0, 1.784019, 0.0030394, 15.0
1489448291.172837, 68.854, 13.532, 1000.0, 1.794132, 0.003631, 15.0
1489448338.71178, 70.439, 13.684, 100.0, 1.802754, 0.001591, 1.5
1489448349.116814, 70.784, 13.723, 10000.0, 1.786803, 0.0034066, 15.0
1489448361.543703, 71.198, 13.734, 1000.0, 1.797583, 0.003341, 15.0
1489448409.080635, 72.788, 13.845, 100.0, 1.803918, 0.000998, 1.5
1489448419.488004, 73.135, 13.926, 10000.0, 1.7898712, 0.0037014, 15.0
1489448431.928643, 73.549, 13.934, 1000.0, 1.800459, 0.002794, 15.0
1489448479.460118, 75.133, 14.06, 100.0, 1.80447, 0.0007, 1.5
1489448489.88359, 75.481, 14.082, 10000.0, 1.793074, 0.0038246, 15.0
1489448502.311405, 75.893, 14.1, 1000.0, 1.802557, 0.002148, 15.0
1489448549.843752, 77.479, 14.251, 100.0, 1.805004, 0.000503, 1.5
1489448560.256114, 77.826, 14.247, 10000.0, 1.7962604, 0.0037147, 15.0
1489448572.677566, 78.24, 14.29, 1000.0, 1.803979, 0.001544, 15.0
1489448620.20426, 79.825, 14.418, 100.0, 1.80541, 0.000325, 1.5
1489448630.641135, 80.187, 14.415, 10000.0, 1.799146, 0.0033789, 15.0
1489448643.060192, 80.625, 14.423, 1000.0, 1.804876, 0.00109, 15.0
1489448690.621358, 82.225, 14.546, 100.0, 1.805887, 0.000298, 1.5
1489448701.055345, 82.571, 14.552, 10000.0, 1.801607, 0.002854, 15.0
1489448713.490767, 82.984, 14.645, 1000.0, 1.805481, 0.0007894, 15.0
1489448761.027774, 84.565, 14.706, 100.0, 1.80622, 0.00022, 1.5
1489448771.439582, 84.915, 14.735, 10000.0, 1.803397, 0.002276, 15.0
1489448783.881159, 85.326, 14.773, 1000.0, 1.805936, 0.000605, 15.0
1489448831.434355, 86.905, 14.876, 100.0, 1.806583, 0.000239, 1.5
1489448841.859098, 87.253, 14.923, 10000.0, 1.8046409, 0.0017268, 15.0
1489448854.29328, 87.665, 14.882, 1000.0, 1.806292, 0.000494, 15.0
1489448901.823071, 89.247, 15.05, 100.0, 1.806941, 0.000298, 1.5
1489448912.246143, 89.595, 15.077, 10000.0, 1.8054313, 0.001288, 15.0
1489448924.678197, 90.007, 15.133, 1000.0, 1.806564, 0.000431, 15.0
1489448972.231431, 91.585, 15.183, 100.0, 1.80707, 0.000259, 1.5
1489448982.657925, 91.933, 15.193, 10000.0, 1.805955, 0.000966, 15.0
1489448995.073982, 92.346, 15.245, 1000.0, 1.806819, 0.00039, 15.0
1489449042.632368, 93.925, 15.342, 100.0, 1.807397, 0.00028, 1.5
1489449053.0483, 94.265, 15.365, 10000.0, 1.8062904, 0.0007458, 15.0
1489449065.491266, 94.677, 15.364, 1000.0, 1.807013, 0.00037, 15.0
1489449113.038599, 96.266, 15.511, 100.0, 1.80757, 0.000292, 1.5
1489449123.467974, 96.617, 15.495, 10000.0, 1.806531, 0.0005904, 15.0
1489449135.888528, 97.037, 15.528, 1000.0, 1.807169, 0.0003591, 15.0
1489449183.438364, 98.617, 15.617, 100.0, 1.807719, 0.000328, 1.5
1489449193.861244, 98.962, 15.683, 10000.0, 1.806702, 0.0004897, 15.0
1489449206.293713, 99.374, 15.667, 1000.0, 1.807291, 0.000361, 15.0
1489449253.839639, 100.953, 15.759, 100.0, 1.807933, 0.000364, 1.5
1489449264.265778, 101.3, 15.775, 10000.0, 1.806807, 0.0004222, 15.0
1489449276.710648, 101.714, 15.834, 1000.0, 1.807374, 0.000375, 15.0
1489449324.247813, 103.294, 15.942, 100.0, 1.80791, 0.000387, 1.5
1489449334.669541, 103.642, 15.961, 10000.0, 1.8068853, 0.0003716, 15.0
1489449347.112542, 104.056, 15.95, 1000.0, 1.8074451, 0.000391, 15.0
1489449394.656081, 105.632, 16.052, 100.0, 1.808179, 0.000397, 1.5
1489449405.096941, 105.974, 16.131, 10000.0, 1.8069108, 0.0003438, 15.0
1489449417.525143, 106.38, 16.095, 1000.0, 1.8074861, 0.0004152, 15.0
1489449465.087845, 107.593, 16.198, 100.0, 1.80827, 0.000337, 1.5
1489449475.522588, 108.062, 16.225, 10000.0, 1.8069191, 0.0003221, 15.0
1489449487.946391, 108.689, 16.297, 1000.0, 1.8075169, 0.0004392, 15.0
1489449535.48868, 110.645, 16.389, 100.0, 1.808346, 0.000364, 1.5
1489449545.918393, 110.925, 16.428, 10000.0, 1.806877, 0.0003143, 15.0
1489449558.353227, 111.233, 16.438, 1000.0, 1.807523, 0.0004668, 15.0
1489449605.879603, 112.539, 16.515, 100.0, 1.80834, 0.000359, 1.5
1489449616.290192, 112.898, 16.53, 10000.0, 1.806832, 0.0003099, 15.0
1489449628.72222, 113.342, 16.584, 1000.0, 1.807518, 0.000486, 15.0
1489449676.262531, 115.034, 16.685, 100.0, 1.80843, 0.000364, 1.5
1489449686.692329, 115.384, 16.677, 10000.0, 1.8067518, 0.0003133, 15.0
1489449699.123247, 115.795, 16.704, 1000.0, 1.8074952, 0.0005008, 15.0
1489449746.66571, 117.334, 16.812, 100.0, 1.80829, 0.000281, 1.5
1489449757.094857, 117.674, 16.822, 10000.0, 1.806675, 0.0003193, 15.0
1489449769.525153, 118.09, 16.835, 1000.0, 1.80746, 0.000513, 15.0
1489449817.065744, 119.684, 16.914, 100.0, 1.80824, 0.000375, 1.5
1489449827.498999, 120.034, 16.968, 10000.0, 1.806566, 0.0003296, 15.0
1489449839.907365, 120.445, 16.967, 1000.0, 1.807394, 0.0005102, 15.0
1489449887.447139, 122.023, 17.075, 100.0, 1.808139, 0.000244, 1.5
1489449897.852252, 122.369, 17.111, 10000.0, 1.806454, 0.0003377, 15.0
1489449910.279104, 122.78, 17.128, 1000.0, 1.807301, 0.000509, 15.0
1489449957.800258, 124.363, 17.246, 100.0, 1.807904, 0.000257, 1.5
1489449968.233893, 124.709, 17.271, 10000.0, 1.806329, 0.0003471, 15.0
1489449980.665898, 125.121, 17.259, 1000.0, 1.807165, 0.000495, 15.0
1489450028.206884, 126.697, 17.384, 100.0, 1.80774, 0.000237, 1.5
1489450038.611989, 127.046, 17.414, 10000.0, 1.806186, 0.000356, 15.0
1489450051.052978, 127.467, 17.416, 1000.0, 1.80702, 0.00049, 15.0
1489450098.789483, 129.05, 17.499, 100.0, 1.807507, 0.000255, 1.5
1489450109.333704, 129.39, 17.537, 10000.0, 1.8060376, 0.0003581, 15.0
1489450121.904564, 129.796, 17.551, 1000.0, 1.8068398, 0.0004887, 15.0
1489450169.595675, 131.346, 17.648, 100.0, 1.80727, 0.00019, 1.5
1489450180.027571, 131.69, 17.677, 10000.0, 1.80588, 0.0003632, 15.0
1489450192.444451, 132.103, 17.675, 1000.0, 1.806644, 0.00047, 15.0
1489450239.964743, 133.698, 17.774, 100.0, 1.807046, 0.00017, 1.5
1489450250.383977, 134.047, 17.785, 10000.0, 1.8056987, 0.000356, 15.0
1489450262.818914, 134.462, 17.81, 1000.0, 1.806419, 0.000468, 15.0
1489450310.363871, 136.023, 17.917, 100.0, 1.80685, 0.000202, 1.5
1489450320.793343, 136.364, 17.922, 10000.0, 1.805515, 0.00035, 15.0
1489450333.235959, 136.774, 17.98, 1000.0, 1.8061921, 0.00046318, 15.0
1489450380.772831, 138.345, 18.043, 100.0, 1.806543, 0.000202, 1.5
1489450391.191789, 138.691, 18.093, 10000.0, 1.805324, 0.0003425, 15.0
1489450403.626149, 139.106, 18.14, 1000.0, 1.805951, 0.000466, 15.0
1489450451.147238, 140.693, 18.204, 100.0, 1.8062, 0.000162, 1.5
1489450461.582995, 141.041, 18.219, 10000.0, 1.8051022, 0.0003348, 15.0
1489450474.013153, 141.455, 18.217, 1000.0, 1.8056907, 0.0004697, 15.0
1489450521.644599, 143.019, 18.36, 100.0, 1.80602, 0.000187, 1.5
1489450532.057591, 143.364, 18.347, 10000.0, 1.804872, 0.0003235, 15.0
1489450544.498064, 143.776, 18.396, 1000.0, 1.8054301, 0.0004813, 15.0
1489450592.024745, 145.313, 18.487, 100.0, 1.805681, 0.000223, 1.5
1489450602.452694, 145.647, 18.476, 10000.0, 1.804646, 0.0003141, 15.0
1489450614.861881, 146.052, 18.502, 1000.0, 1.80517, 0.000463, 15.0
1489450662.404673, 147.626, 18.622, 100.0, 1.805475, 0.00015, 1.5
1489450672.833819, 147.974, 18.628, 10000.0, 1.8043897, 0.0003049, 15.0
1489450685.252247, 148.388, 18.695, 1000.0, 1.8049, 0.000478, 15.0
1489450732.788459, 149.975, 18.775, 100.0, 1.805205, 0.0001795, 1.5
1489450743.224466, 150.319, 18.774, 10000.0, 1.804125, 0.0002954, 15.0
1489450755.658804, 150.729, 18.798, 1000.0, 1.804634, 0.000484, 15.0
1489450803.199688, 152.289, 18.919, 100.0, 1.804961, 0.000177, 1.5
1489450813.632772, 152.635, 18.945, 10000.0, 1.803866, 0.0002899, 15.0
1489450826.049578, 153.047, 18.957, 1000.0, 1.804346, 0.000488, 15.0
1489450873.59976, 154.637, 19.059, 100.0, 1.804671, 0.000178, 1.5
1489450884.019914, 154.986, 19.101, 10000.0, 1.803594, 0.0002834, 15.0
1489450896.442054, 155.399, 19.112, 1000.0, 1.804065, 0.0004927, 15.0
1489450943.971888, 155.805, 19.139, 100.0, 1.804405, 0.000174, 1.5
1489450954.385137, 155.477, 19.115, 10000.0, 1.803468, 0.0002828, 15.0
1489450966.809512, 154.93, 19.076, 1000.0, 1.804018, 0.000497, 15.0
1489451014.342293, 152.098, 18.916, 100.0, 1.80469, 0.000172, 1.5
1489451024.75986, 151.51, 18.865, 10000.0, 1.8038646, 0.0002902, 15.0
1489451037.178172, 150.893, 18.847, 1000.0, 1.804448, 0.000496, 15.0
1489451084.724278, 149.243, 18.711, 100.0, 1.805004, 0.000192, 1.5
1489451095.148028, 148.968, 18.693, 10000.0, 1.804171, 0.0002981, 15.0
1489451107.558093, 148.653, 18.693, 1000.0, 1.8047405, 0.0004726, 15.0
1489451155.084178, 147.367, 18.619, 100.0, 1.805301, 0.000139, 1.5
1489451165.484511, 147.047, 18.581, 10000.0, 1.804381, 0.000307, 15.0
1489451177.895299, 146.648, 18.565, 1000.0, 1.804968, 0.000465, 15.0
1489451225.426925, 145.015, 18.481, 100.0, 1.805587, 0.000139, 1.5
1489451235.848319, 144.651, 18.453, 10000.0, 1.804628, 0.0003119, 15.0
1489451248.280654, 144.217, 18.426, 1000.0, 1.805245, 0.000462, 15.0
1489451295.827887, 142.615, 18.346, 100.0, 1.80579, 0.000187, 1.5
1489451306.233372, 142.273, 18.299, 10000.0, 1.804874, 0.000321, 15.0
1489451318.660616, 141.866, 18.301, 1000.0, 1.805508, 0.0004673, 15.0
1489451366.203009, 140.312, 18.212, 100.0, 1.80608, 0.000243, 1.5
1489451376.625507, 139.969, 18.199, 10000.0, 1.805107, 0.0003324, 15.0
1489451389.050605, 139.559, 18.172, 1000.0, 1.805765, 0.000463, 15.0
1489451436.582908, 137.982, 18.072, 100.0, 1.80643, 0.000187, 1.5
1489451447.008899, 137.635, 18.048, 10000.0, 1.805323, 0.0003434, 15.0
1489451459.433908, 137.222, 18.049, 1000.0, 1.80602, 0.000462, 15.0
1489451506.957192, 135.652, 17.951, 100.0, 1.806568, 0.000166, 1.5
1489451517.372809, 135.308, 17.924, 10000.0, 1.805527, 0.0003488, 15.0
1489451529.774634, 134.896, 17.888, 1000.0, 1.8062671, 0.0004636, 15.0
1489451577.315264, 133.314, 17.793, 100.0, 1.806832, 0.000196, 1.5
1489451587.734355, 132.97, 17.777, 10000.0, 1.805719, 0.0003549, 15.0
1489451600.152903, 132.559, 17.758, 1000.0, 1.806496, 0.000462, 15.0
1489451647.700895, 130.989, 17.697, 100.0, 1.807057, 0.000193, 1.5
1489451658.117146, 130.644, 17.653, 10000.0, 1.8058903, 0.0003571, 15.0
1489451670.54948, 130.233, 17.605, 1000.0, 1.806706, 0.00047, 15.0
1489451718.072395, 128.655, 17.515, 100.0, 1.80726, 0.00022, 1.5
1489451728.48621, 128.311, 17.483, 10000.0, 1.806061, 0.000356, 15.0
1489451740.917983, 127.899, 17.472, 1000.0, 1.806904, 0.000479, 15.0
1489451788.465965, 126.303, 17.385, 100.0, 1.80759, 0.000138, 1.5
1489451798.899307, 125.956, 17.393, 10000.0, 1.8062117, 0.0003543, 15.0
1489451811.319498, 125.54, 17.348, 1000.0, 1.807078, 0.0004908, 15.0
1489451858.865226, 123.958, 17.238, 100.0, 1.807737, 0.000169, 1.5
1489451869.278975, 123.613, 17.224, 10000.0, 1.8063543, 0.0003462, 15.0
1489451881.705137, 123.202, 17.216, 1000.0, 1.807227, 0.000499, 15.0
1489451929.243526, 121.624, 17.116, 100.0, 1.807976, 0.000203, 1.5
1489451939.652014, 121.278, 17.086, 10000.0, 1.8064842, 0.00033805, 15.0
1489451952.068323, 120.863, 17.099, 1000.0, 1.807347, 0.000503, 15.0
1489451999.627018, 119.277, 16.975, 100.0, 1.808099, 0.00029, 1.5
1489452010.037282, 118.931, 16.957, 10000.0, 1.806612, 0.000333, 15.0
1489452022.482367, 118.519, 16.937, 1000.0, 1.80744, 0.000504, 15.0
1489452070.021074, 116.942, 16.864, 100.0, 1.808244, 0.000296, 1.5
1489452080.450811, 116.596, 16.834, 10000.0, 1.806705, 0.0003165, 15.0
1489452092.882042, 116.181, 16.791, 1000.0, 1.8075089, 0.0005025, 15.0
1489452140.436599, 114.597, 16.695, 100.0, 1.808313, 0.000329, 1.5
1489452150.858943, 114.251, 16.675, 10000.0, 1.8067957, 0.0003125, 15.0
1489452163.27676, 113.836, 16.679, 1000.0, 1.807549, 0.000495, 15.0
1489452210.804009, 112.262, 16.584, 100.0, 1.80844, 0.000325, 1.5
1489452221.235373, 111.914, 16.543, 10000.0, 1.806875, 0.000309, 15.0
1489452233.646438, 111.501, 16.528, 1000.0, 1.80757, 0.000481, 15.0
1489452281.461693, 109.91, 16.425, 100.0, 1.808302, 0.000281, 1.5
1489452292.01365, 109.559, 16.414, 10000.0, 1.8069323, 0.000311, 15.0
1489452304.586769, 109.141, 16.392, 1000.0, 1.807562, 0.000454, 15.0
1489452352.43585, 107.553, 16.299, 100.0, 1.80847, 0.00039, 1.5
1489452362.987627, 107.203, 16.27, 10000.0, 1.8069686, 0.0003193, 15.0
1489452375.547656, 106.785, 16.269, 1000.0, 1.8075514, 0.0004288, 15.0
1489452423.400019, 105.193, 16.174, 100.0, 1.808367, 0.000341, 1.5
1489452433.953914, 104.84, 16.137, 10000.0, 1.8069648, 0.0003419, 15.0
1489452446.503591, 104.42, 16.092, 1000.0, 1.8075202, 0.0004081, 15.0
1489452494.335353, 102.834, 15.995, 100.0, 1.808284, 0.000383, 1.5
1489452504.883798, 102.483, 15.992, 10000.0, 1.8069411, 0.0003682, 15.0
1489452517.444461, 102.066, 15.952, 1000.0, 1.807471, 0.000384, 15.0
1489452565.279399, 100.475, 15.862, 100.0, 1.80808, 0.000353, 1.5
1489452575.807164, 100.126, 15.829, 10000.0, 1.806859, 0.0004189, 15.0
1489452588.36848, 99.705, 15.825, 1000.0, 1.807404, 0.000374, 15.0
1489452636.235325, 98.116, 15.722, 100.0, 1.807944, 0.000344, 1.5
1489452646.757874, 97.766, 15.706, 10000.0, 1.806755, 0.0004875, 15.0
1489452659.315436, 97.349, 15.669, 1000.0, 1.807307, 0.000362, 15.0
1489452707.175556, 95.758, 15.582, 100.0, 1.807745, 0.000328, 1.5
1489452717.735092, 95.408, 15.559, 10000.0, 1.806591, 0.0005926, 15.0
1489452730.311567, 94.987, 15.511, 1000.0, 1.807179, 0.000362, 15.0
1489452778.132235, 93.395, 15.432, 100.0, 1.80754, 0.000287, 1.5
1489452788.672473, 93.047, 15.422, 10000.0, 1.80635, 0.0007441, 15.0
1489452801.22465, 92.631, 15.377, 1000.0, 1.807007, 0.000372, 15.0
1489452849.050022, 92.157, 15.342, 100.0, 1.80735, 0.000303, 1.5
1489452859.593812, 92.269, 15.355, 10000.0, 1.806176, 0.0008466, 15.0
1489452872.154842, 92.385, 15.35, 1000.0, 1.806932, 0.000381, 15.0
1489452920.010746, 92.467, 15.358, 100.0, 1.807462, 0.000244, 1.5
1489452930.555112, 92.448, 15.36, 10000.0, 1.80619277, 0.00083431, 15.0
1489452943.109823, 92.431, 15.358, 1000.0, 1.806935, 0.000379, 15.0
1489452990.951059, 92.426, 15.331, 100.0, 1.807317, 0.000286, 1.5
1489453001.516324, 92.429, 15.345, 10000.0, 1.80618, 0.000843, 15.0
1489453014.071278, 92.431, 15.366, 1000.0, 1.806927, 0.000379, 15.0
1489453061.7416, 92.432, 15.343, 100.0, 1.807361, 0.000244, 1.5
1489453072.171913, 92.431, 15.346, 10000.0, 1.806174, 0.0008477, 15.0
1489453084.60306, 92.431, 15.334, 1000.0, 1.8069244, 0.0003795, 15.0
1489453132.19085, 92.432, 15.359, 100.0, 1.80727, 0.000238, 1.5
1489453142.617575, 92.431, 15.356, 10000.0, 1.8061687, 0.0008482, 15.0
1489453155.033644, 92.431, 15.329, 1000.0, 1.80692, 0.0003796, 15.0
1489453202.57607, 92.431, 15.34, 100.0, 1.80738, 0.000266, 1.5
1489453212.986573, 92.431, 15.329, 10000.0, 1.8061625, 0.0008516, 15.0
1489453225.403041, 92.431, 15.331, 1000.0, 1.8069196, 0.000375, 15.0
1489453272.9401, 92.432, 15.327, 100.0, 1.807281, 0.000261, 1.5
1489453283.346819, 92.431, 15.346, 10000.0, 1.80616, 0.0008532, 15.0
1489453295.768298, 92.432, 15.341, 1000.0, 1.806925, 0.0003825, 15.0
1489453343.271861, 92.432, 15.337, 100.0, 1.807339, 0.00026, 1.5
1489453353.730398, 92.431, 15.326, 10000.0, 1.8061612, 0.0008536, 15.0
1489453366.28422, 92.432, 15.354, 1000.0, 1.806917, 0.000382, 15.0
1489453414.094819, 92.432, 15.347, 100.0, 1.80736, 0.000226, 1.5
1489453424.633096, 92.431, 15.338, 10000.0, 1.8061567, 0.0008558, 15.0
1489453437.183305, 92.432, 15.34, 1000.0, 1.8069157, 0.0003806, 15.0
1489453485.013416, 92.432, 15.324, 100.0, 1.807364, 0.000254, 1.5
1489453495.471537, 92.432, 15.358, 10000.0, 1.806154, 0.0008527, 15.0
1489453507.898912, 92.432, 15.335, 1000.0, 1.806912, 0.000379, 15.0
1489453555.44173, 91.197, 15.262, 100.0, 1.80741, 0.000215, 1.5
1489453565.87283, 90.732, 15.251, 10000.0, 1.806101, 0.0009939, 15.0
1489453578.299891, 90.214, 15.212, 1000.0, 1.806919, 0.0004061, 15.0
1489453625.849232, 88.585, 15.118, 100.0, 1.80738, 0.000287, 1.5
1489453636.27688, 88.254, 15.094, 10000.0, 1.805534, 0.0013471, 15.0
1489453648.686985, 87.854, 15.054, 1000.0, 1.806655, 0.0004565, 15.0
1489453696.24877, 86.276, 14.957, 100.0, 1.80705, 0.000243, 1.5
1489453706.683481, 85.927, 14.909, 10000.0, 1.804716, 0.0017858, 15.0
1489453719.111251, 85.513, 14.916, 1000.0, 1.806341, 0.000533, 15.0
1489453766.655187, 83.93, 14.802, 100.0, 1.80678, 0.000226, 1.5
1489453777.092449, 83.584, 14.795, 10000.0, 1.8034261, 0.0023365, 15.0
1489453789.514111, 83.172, 14.764, 1000.0, 1.805953, 0.000671, 15.0
1489453837.062533, 81.59, 14.662, 100.0, 1.806488, 0.00027, 1.5
1489453847.493607, 81.244, 14.642, 10000.0, 1.801574, 0.0029079, 15.0
1489453859.926004, 80.832, 14.606, 1000.0, 1.805456, 0.000889, 15.0
1489453907.476195, 79.254, 14.486, 100.0, 1.805909, 0.000322, 1.5
1489453917.873631, 78.914, 14.466, 10000.0, 1.799132, 0.0033955, 15.0
1489453930.289826, 78.509, 14.426, 1000.0, 1.804744, 0.001244, 15.0
1489453977.844405, 76.948, 14.318, 100.0, 1.80561, 0.000381, 1.5
1489453988.270798, 76.604, 14.3, 10000.0, 1.796243, 0.003711, 15.0
1489454000.717622, 76.191, 14.264, 1000.0, 1.8036808, 0.0017426, 15.0
1489454048.267911, 74.607, 14.116, 100.0, 1.805029, 0.000512, 1.5
1489454058.660508, 74.257, 14.113, 10000.0, 1.7930461, 0.0037956, 15.0
1489454071.082036, 73.844, 14.084, 1000.0, 1.802009, 0.0023773, 15.0
1489454118.631008, 72.27, 13.951, 100.0, 1.80444, 0.000772, 1.5
1489454129.045497, 71.925, 13.936, 10000.0, 1.789842, 0.00366, 15.0
1489454141.477438, 71.512, 13.883, 1000.0, 1.799583, 0.002994, 15.0
1489454189.00409, 69.935, 13.778, 100.0, 1.80363, 0.001147, 1.5
1489454199.438577, 69.584, 13.767, 10000.0, 1.786762, 0.0033613, 15.0
1489454211.86851, 69.17, 13.736, 1000.0, 1.796432, 0.003455, 15.0
1489454259.413613, 67.594, 13.585, 100.0, 1.80234, 0.00172, 1.5
