# This data file was created on Thu Nov 17 14:01:07 2016
# GBA 124; 100V, 80K
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage
1479482042.426526, 286.7, 268.325, 100.0, 1.296205, 0.000275, 1.5
1479482052.926109, 286.699, 268.325, 10000.0, 1.2951667, 0.0003207, 15.0
1479482065.435063, 286.699, 268.324, 1000.0, 1.2957, 0.000292, 15.0
1479482113.104904, 286.696, 268.321, 100.0, 1.296234, 0.000269, 1.5
1479482123.59897, 286.696, 268.32, 10000.0, 1.2951643, 0.0003199, 15.0
1479482136.120176, 286.695, 268.319, 1000.0, 1.295706, 0.000295, 15.0
1479482183.756243, 286.692, 268.315, 100.0, 1.296169, 0.000311, 1.5
1479482194.243064, 286.692, 268.315, 10000.0, 1.295161, 0.000322, 15.0
1479482206.737422, 286.692, 268.314, 1000.0, 1.295702, 0.0002873, 15.0
1479482254.424083, 286.689, 268.311, 100.0, 1.296227, 0.000281, 1.5
1479482264.932533, 286.689, 268.31, 10000.0, 1.2951646, 0.0003185, 15.0
1479482277.474222, 286.688, 268.309, 1000.0, 1.295705, 0.000292, 15.0
1479482325.098377, 286.685, 268.305, 100.0, 1.296208, 0.0003, 1.5
1479482335.597148, 286.685, 268.304, 10000.0, 1.295166, 0.000321, 15.0
1479482348.095604, 286.684, 268.303, 1000.0, 1.295705, 0.000292, 15.0
1479482395.790704, 286.682, 268.3, 100.0, 1.296259, 0.000297, 1.5
1479482406.292548, 286.681, 268.299, 10000.0, 1.29517, 0.00032, 15.0
1479482418.803769, 286.68, 268.298, 1000.0, 1.295705, 0.000291, 15.0
1479482466.542766, 286.678, 268.294, 100.0, 1.296263, 0.000261, 1.5
1479482477.034253, 286.677, 268.294, 10000.0, 1.295171, 0.000321, 15.0
1479482489.56509, 286.676, 268.293, 1000.0, 1.295709, 0.000295, 15.0
1479482537.260618, 286.674, 268.289, 100.0, 1.29619, 0.000305, 1.5
1479482547.751551, 286.673, 268.288, 10000.0, 1.295168, 0.000324, 15.0
1479482560.310812, 286.672, 268.287, 1000.0, 1.2957029, 0.0002923, 15.0
1479482608.016736, 286.669, 268.284, 100.0, 1.296234, 0.000297, 1.5
1479482618.512139, 286.669, 268.282, 10000.0, 1.295168, 0.0003238, 15.0
1479482631.043063, 286.668, 268.282, 1000.0, 1.295712, 0.000294, 15.0
1479482678.687981, 286.665, 268.278, 100.0, 1.296259, 0.000255, 1.5
1479482689.186432, 286.665, 268.277, 10000.0, 1.295168, 0.000321, 15.0
1479482701.725217, 286.664, 268.276, 1000.0, 1.2957083, 0.0002903, 15.0
1479482749.405748, 286.661, 268.273, 100.0, 1.296226, 0.000272, 1.5
1479482759.864602, 286.66, 268.272, 10000.0, 1.295167, 0.0003196, 15.0
1479482772.386397, 286.659, 268.271, 1000.0, 1.295706, 0.000294, 15.0
1479482820.098946, 286.657, 268.268, 100.0, 1.296255, 0.000267, 1.5
1479482830.628531, 286.656, 268.266, 10000.0, 1.295171, 0.000319, 15.0
1479482843.124444, 286.655, 268.266, 1000.0, 1.295709, 0.000294, 15.0
1479482890.800706, 286.653, 268.262, 100.0, 1.296194, 0.000308, 1.5
1479482901.316771, 286.652, 268.261, 10000.0, 1.295172, 0.0003212, 15.0
1479482913.850574, 286.651, 268.26, 1000.0, 1.295707, 0.000296, 15.0
1479482961.560927, 286.649, 268.257, 100.0, 1.296187, 0.000267, 1.5
1479482972.068158, 286.648, 268.255, 10000.0, 1.295173, 0.000316, 15.0
1479482984.601678, 286.647, 268.255, 1000.0, 1.295715, 0.0002901, 15.0
1479483032.286098, 286.644, 268.252, 100.0, 1.296216, 0.000314, 1.5
1479483042.7861, 286.643, 268.251, 10000.0, 1.295173, 0.000323, 15.0
1479483055.303604, 286.642, 268.25, 1000.0, 1.295719, 0.000295, 15.0
1479483103.016711, 286.639, 268.246, 100.0, 1.296223, 0.000283, 1.5
1479483113.506418, 286.639, 268.246, 10000.0, 1.295174, 0.000324, 15.0
1479483126.043735, 286.638, 268.244, 1000.0, 1.295713, 0.000299, 15.0
1479483173.738164, 286.635, 268.241, 100.0, 1.296259, 0.000295, 1.5
1479483184.246552, 286.634, 268.24, 10000.0, 1.295176, 0.000321, 15.0
1479483196.738862, 286.634, 268.239, 1000.0, 1.295713, 0.000292, 15.0
1479483244.423179, 286.63, 268.236, 100.0, 1.296254, 0.000284, 1.5
1479483254.90775, 286.63, 268.235, 10000.0, 1.295179, 0.000324, 15.0
1479483267.434855, 286.629, 268.234, 1000.0, 1.29572, 0.000298, 15.0
1479483315.117941, 286.626, 268.23, 100.0, 1.296245, 0.000331, 1.5
1479483325.591232, 286.626, 268.23, 10000.0, 1.2951812, 0.0003232, 15.0
1479483338.100158, 286.624, 268.228, 1000.0, 1.295725, 0.000299, 15.0
1479483385.759977, 286.622, 268.225, 100.0, 1.29623, 0.000314, 1.5
1479483396.26875, 286.621, 268.224, 10000.0, 1.295182, 0.000317, 15.0
1479483408.795563, 286.62, 268.223, 1000.0, 1.295718, 0.000289, 15.0
1479483456.46894, 286.617, 268.22, 100.0, 1.296207, 0.000335, 1.5
1479483466.968809, 286.616, 268.219, 10000.0, 1.295189, 0.000321, 15.0
1479483479.499443, 286.616, 268.218, 1000.0, 1.295722, 0.000296, 15.0
1479483527.194536, 286.612, 268.215, 100.0, 1.29619, 0.00025, 1.5
1479483537.661502, 286.612, 268.214, 10000.0, 1.295182, 0.000322, 15.0
1479483550.184044, 286.611, 268.213, 1000.0, 1.295722, 0.00029, 15.0
1479483597.856914, 286.608, 268.209, 100.0, 1.296204, 0.0003, 1.5
1479483608.37766, 286.607, 268.209, 10000.0, 1.295183, 0.000317, 15.0
1479483620.889315, 286.606, 268.208, 1000.0, 1.295723, 0.000292, 15.0
1479483668.559886, 286.603, 268.204, 100.0, 1.29623, 0.000297, 1.5
1479483679.107176, 286.603, 268.204, 10000.0, 1.2951847, 0.0003228, 15.0
1479483691.61126, 286.602, 268.203, 1000.0, 1.295723, 0.000294, 15.0
1479483739.340941, 286.599, 268.199, 100.0, 1.296165, 0.000322, 1.5
# 
1479483749.347116, 286.598, 268.198, -1, -1, -1, -1
1479483761.84965, 286.597, 268.198, 1000.0, 1.295718, 0.000294, 15.0
1479483809.49995, 286.594, 268.194, 100.0, 1.296263, 0.000261, 1.5
1479483819.966706, 286.593, 268.194, 10000.0, 1.295187, 0.000324, 15.0
1479483832.484516, 286.592, 268.193, 1000.0, 1.295729, 0.000292, 15.0
1479483880.16837, 286.589, 268.189, 100.0, 1.296237, 0.000278, 1.5
1479483890.689256, 286.589, 268.189, 10000.0, 1.295188, 0.000321, 15.0
1479483903.211947, 286.588, 268.188, 1000.0, 1.295728, 0.000297, 15.0
1479483950.903057, 286.584, 268.184, 100.0, 1.29619, 0.000276, 1.5
1479483961.395837, 286.584, 268.184, 10000.0, 1.295187, 0.000321, 15.0
1479483973.89218, 286.584, 268.183, 1000.0, 1.295728, 0.000299, 15.0
1479484021.541431, 286.58, 268.179, 100.0, 1.296219, 0.000283, 1.5
1479484032.015677, 286.579, 268.179, 10000.0, 1.295186, 0.000319, 15.0
1479484044.518959, 286.579, 268.178, 1000.0, 1.295727, 0.000292, 15.0
1479484092.202474, 286.576, 268.174, 100.0, 1.296288, 0.000292, 1.5
1479484102.711604, 286.575, 268.174, 10000.0, 1.295188, 0.000317, 15.0
1479484115.244174, 286.574, 268.173, 1000.0, 1.295726, 0.000294, 15.0
1479484162.90989, 286.571, 268.169, 100.0, 1.296252, 0.000314, 1.5
1479484173.406317, 286.57, 268.169, 10000.0, 1.295196, 0.000324, 15.0
1479484185.911543, 286.569, 268.167, 1000.0, 1.295731, 0.000294, 15.0
1479484233.618334, 286.566, 268.164, 100.0, 1.296179, 0.000308, 1.5
1479484244.12, 286.565, 268.163, 10000.0, 1.295191, 0.000322, 15.0
1479484256.625449, 286.564, 268.163, 1000.0, 1.295733, 0.000293, 15.0
# 
1479484303.781496, 286.562, 268.159, -1, -1, -1, -1
1479484314.275528, 286.561, 268.159, 10000.0, 1.295195, 0.0003187, 15.0
1479484326.791214, 286.56, 268.158, 1000.0, 1.295734, 0.0002931, 15.0
1479484374.493281, 286.557, 268.155, 100.0, 1.29627, 0.000267, 1.5
1479484385.017467, 286.556, 268.154, 10000.0, 1.29519, 0.000319, 15.0
1479484397.555029, 286.556, 268.153, 1000.0, 1.295729, 0.000294, 15.0
1479484445.23603, 286.552, 268.149, 100.0, 1.296234, 0.000295, 1.5
1479484455.763548, 286.551, 268.149, 10000.0, 1.295197, 0.000322, 15.0
1479484468.284675, 286.551, 268.148, 1000.0, 1.2957322, 0.0002971, 15.0
1479484515.972242, 286.547, 268.144, 100.0, 1.296241, 0.000275, 1.5
1479484526.491419, 286.547, 268.144, 10000.0, 1.295197, 0.000317, 15.0
1479484539.000907, 286.546, 268.143, 1000.0, 1.295735, 0.000296, 15.0
1479484586.687803, 286.543, 268.14, 100.0, 1.296216, 0.000295, 1.5
1479484597.153624, 286.543, 268.139, 10000.0, 1.295194, 0.0003227, 15.0
1479484609.651722, 286.542, 268.138, 1000.0, 1.295733, 0.000297, 15.0
1479484657.318517, 286.538, 268.135, 100.0, 1.296223, 0.000342, 1.5
1479484667.816127, 286.538, 268.134, 10000.0, 1.2952, 0.000324, 15.0
1479484680.326758, 286.537, 268.133, 1000.0, 1.2957365, 0.0002953, 15.0
1479484727.958546, 286.534, 268.129, 100.0, 1.296245, 0.000292, 1.5
1479484738.475235, 286.533, 268.129, 10000.0, 1.295202, 0.000319, 15.0
1479484751.019082, 286.533, 268.128, 1000.0, 1.2957384, 0.0002953, 15.0
1479484798.673306, 286.529, 268.125, 100.0, 1.296263, 0.000297, 1.5
1479484809.146259, 286.529, 268.124, 10000.0, 1.295199, 0.000321, 15.0
1479484821.67223, 286.528, 268.123, 1000.0, 1.295735, 0.000296, 15.0
1479484869.337416, 286.524, 268.119, 100.0, 1.296267, 0.000308, 1.5
1479484879.847051, 286.524, 268.118, 10000.0, 1.2952, 0.00032, 15.0
1479484892.33408, 286.523, 268.117, 1000.0, 1.295734, 0.000292, 15.0
1479484940.037215, 286.52, 268.114, 100.0, 1.296273, 0.000261, 1.5
1479484950.53677, 286.519, 268.113, 10000.0, 1.2951986, 0.0003202, 15.0
1479484963.070308, 286.518, 268.113, 1000.0, 1.295744, 0.000294, 15.0
1479485010.721198, 286.515, 268.109, 100.0, 1.29623, 0.000308, 1.5
1479485021.23964, 286.514, 268.108, 10000.0, 1.295203, 0.0003212, 15.0
1479485033.74928, 286.513, 268.107, 1000.0, 1.295742, 0.000292, 15.0
1479485081.432786, 286.511, 268.104, 100.0, 1.296245, 0.000325, 1.5
1479485091.929857, 286.51, 268.103, 10000.0, 1.295203, 0.0003181, 15.0
1479485104.421535, 286.509, 268.102, 1000.0, 1.295741, 0.000296, 15.0
1479485152.090021, 286.506, 268.099, 100.0, 1.296284, 0.0003, 1.5
1479485162.589638, 286.505, 268.098, 10000.0, 1.295206, 0.0003173, 15.0
1479485175.114361, 286.504, 268.097, 1000.0, 1.295744, 0.000297, 15.0
1479485222.791509, 286.501, 268.094, 100.0, 1.29627, 0.000278, 1.5
1479485233.31342, 286.5, 268.093, 10000.0, 1.295205, 0.000323, 15.0
1479485245.835259, 286.5, 268.092, 1000.0, 1.295742, 0.000298, 15.0
1479485293.513115, 286.496, 268.089, 100.0, 1.296245, 0.000297, 1.5
1479485304.008706, 286.496, 268.088, 10000.0, 1.295203, 0.000321, 15.0
1479485316.526383, 286.495, 268.087, 1000.0, 1.295741, 0.000292, 15.0
1479485364.175591, 286.492, 268.084, 100.0, 1.296263, 0.000255, 1.5
1479485374.680214, 286.491, 268.083, 10000.0, 1.295202, 0.000322, 15.0
1479485387.211004, 286.491, 268.082, 1000.0, 1.295742, 0.000296, 15.0
1479485434.88328, 286.487, 268.079, 100.0, 1.29631, 0.000275, 1.5
1479485445.409404, 286.487, 268.078, 10000.0, 1.295205, 0.00032, 15.0
1479485457.915248, 286.486, 268.077, 1000.0, 1.295745, 0.000292, 15.0
1479485505.563378, 286.483, 268.074, 100.0, 1.296223, 0.000305, 1.5
1479485516.078755, 286.482, 268.073, 10000.0, 1.295207, 0.0003243, 15.0
1479485528.596834, 286.482, 268.072, 1000.0, 1.295745, 0.000294, 15.0
1479485576.255689, 286.478, 268.069, 100.0, 1.296254, 0.000286, 1.5
1479485586.764707, 286.477, 268.068, 10000.0, 1.2952112, 0.0003225, 15.0
1479485599.298153, 286.477, 268.066, 1000.0, 1.2957482, 0.0002933, 15.0
# 
1479485646.478927, 286.474, 268.063, -1, -1, -1, -1
1479485656.9754, 286.473, 268.062, 10000.0, 1.295215, 0.000321, 15.0
1479485669.482843, 286.472, 268.062, 1000.0, 1.295747, 0.000289, 15.0
1479485717.186618, 286.469, 268.058, 100.0, 1.296245, 0.000325, 1.5
1479485727.687449, 286.468, 268.057, 10000.0, 1.295208, 0.0003204, 15.0
1479485740.215691, 286.467, 268.056, 1000.0, 1.295748, 0.000292, 15.0
1479485787.884984, 286.464, 268.053, 100.0, 1.296216, 0.000278, 1.5
1479485798.393454, 286.463, 268.052, 10000.0, 1.2952142, 0.0003235, 15.0
1479485810.902811, 286.462, 268.051, 1000.0, 1.295745, 0.000293, 15.0
1479485858.564752, 286.459, 268.048, 100.0, 1.296288, 0.000314, 1.5
1479485869.051701, 286.459, 268.047, 10000.0, 1.2952155, 0.0003175, 15.0
1479485881.559447, 286.458, 268.045, 1000.0, 1.295749, 0.0002893, 15.0
# 
1479485928.752113, 286.455, 268.042, -1, -1, -1, -1
1479485939.269513, 286.454, 268.041, 10000.0, 1.295216, 0.0003228, 15.0
1479485951.770505, 286.453, 268.04, 1000.0, 1.295749, 0.000294, 15.0
1479485999.45466, 286.45, 268.037, 100.0, 1.296212, 0.000317, 1.5
1479486009.972287, 286.449, 268.036, 10000.0, 1.295218, 0.0003173, 15.0
1479486022.522898, 286.448, 268.035, 1000.0, 1.295755, 0.000293, 15.0
1479486070.212401, 286.445, 268.031, 100.0, 1.296263, 0.000308, 1.5
1479486080.713686, 286.444, 268.031, 10000.0, 1.2952154, 0.0003242, 15.0
1479486093.237493, 286.444, 268.03, 1000.0, 1.295758, 0.000292, 15.0
1479486140.856369, 286.441, 268.026, 100.0, 1.296273, 0.000314, 1.5
1479486151.346526, 286.44, 268.025, 10000.0, 1.295221, 0.000315, 15.0
1479486163.874973, 286.439, 268.024, 1000.0, 1.295754, 0.000292, 15.0
1479486211.553836, 286.436, 268.021, 100.0, 1.296277, 0.000283, 1.5
1479486222.062257, 286.435, 268.02, 10000.0, 1.295221, 0.000321, 15.0
1479486234.592668, 286.434, 268.019, 1000.0, 1.295752, 0.000291, 15.0
1479486282.268046, 286.431, 268.016, 100.0, 1.296288, 0.000314, 1.5
1479486292.777047, 286.43, 268.015, 10000.0, 1.295222, 0.000322, 15.0
1479486305.298687, 286.43, 268.014, 1000.0, 1.2957591, 0.0002924, 15.0
1479486352.966779, 286.426, 268.01, 100.0, 1.296284, 0.000303, 1.5
1479486363.485716, 286.425, 268.009, 10000.0, 1.295216, 0.000321, 15.0
1479486375.992148, 286.425, 268.009, 1000.0, 1.295758, 0.000295, 15.0
1479486423.687304, 286.422, 268.005, 100.0, 1.296263, 0.0003, 1.5
1479486434.197682, 286.42, 268.004, 10000.0, 1.295222, 0.000322, 15.0
1479486446.715334, 286.42, 268.003, 1000.0, 1.295758, 0.000292, 15.0
1479486494.382717, 286.417, 268.0, 100.0, 1.296273, 0.000317, 1.5
1479486504.893721, 286.416, 267.999, 10000.0, 1.295226, 0.0003158, 15.0
1479486517.38753, 286.415, 267.998, 1000.0, 1.295761, 0.000296, 15.0
1479486565.0793, 286.412, 267.994, 100.0, 1.296263, 0.000264, 1.5
1479486575.636192, 286.411, 267.993, 10000.0, 1.295225, 0.000321, 15.0
1479486588.1658, 286.41, 267.992, 1000.0, 1.295761, 0.000292, 15.0
1479486635.858708, 286.406, 267.988, 100.0, 1.296255, 0.000283, 1.5
1479486646.381278, 286.406, 267.988, 10000.0, 1.2952228, 0.000325, 15.0
1479486658.898427, 286.405, 267.987, 1000.0, 1.29577, 0.000292, 15.0
1479486706.611229, 286.402, 267.983, 100.0, 1.296266, 0.000305, 1.5
1479486717.134771, 286.401, 267.982, 10000.0, 1.2952258, 0.0003195, 15.0
1479486729.678354, 286.4, 267.981, 1000.0, 1.295765, 0.000289, 15.0
1479486777.373306, 286.397, 267.978, 100.0, 1.296278, 0.000302, 1.5
1479486787.884588, 286.396, 267.977, 10000.0, 1.295224, 0.000324, 15.0
1479486800.362062, 286.395, 267.976, 1000.0, 1.295761, 0.000299, 15.0
1479486848.039682, 286.392, 267.972, 100.0, 1.29627, 0.000289, 1.5
1479486858.553931, 286.391, 267.972, 10000.0, 1.295228, 0.0003179, 15.0
1479486871.05403, 286.39, 267.97, 1000.0, 1.295762, 0.000296, 15.0
1479486918.732798, 286.387, 267.967, 100.0, 1.296273, 0.000283, 1.5
1479486929.256742, 286.386, 267.966, 10000.0, 1.2952302, 0.0003192, 15.0
1479486941.81567, 286.385, 267.965, 1000.0, 1.29577, 0.000292, 15.0
1479486989.549929, 286.382, 267.962, 100.0, 1.296226, 0.0003, 1.5
1479487000.06482, 286.381, 267.961, 10000.0, 1.295234, 0.00032, 15.0
1479487012.573535, 286.38, 267.96, 1000.0, 1.295773, 0.000295, 15.0
1479487060.26147, 286.377, 267.956, 100.0, 1.296288, 0.000322, 1.5
1479487070.767293, 286.376, 267.956, 10000.0, 1.2952335, 0.0003212, 15.0
1479487083.274646, 286.375, 267.955, 1000.0, 1.295775, 0.000292, 15.0
1479487130.928985, 286.372, 267.951, 100.0, 1.296313, 0.000295, 1.5
1479487141.442935, 286.371, 267.95, 10000.0, 1.295228, 0.000322, 15.0
1479487153.95186, 286.37, 267.949, 1000.0, 1.295767, 0.000298, 15.0
1479487201.649227, 286.367, 267.945, 100.0, 1.29627, 0.000281, 1.5
1479487212.16022, 286.366, 267.944, 10000.0, 1.295235, 0.000324, 15.0
1479487224.665134, 286.366, 267.943, 1000.0, 1.295773, 0.000294, 15.0
1479487272.292073, 286.362, 267.94, 100.0, 1.296266, 0.000286, 1.5
1479487282.790443, 286.361, 267.939, 10000.0, 1.2952299, 0.0003217, 15.0
1479487295.305639, 286.36, 267.938, 1000.0, 1.295775, 0.000296, 15.0
1479487343.02008, 286.357, 267.934, 100.0, 1.296255, 0.000267, 1.5
1479487353.505937, 286.356, 267.934, 10000.0, 1.2952296, 0.0003209, 15.0
1479487366.012958, 286.355, 267.933, 1000.0, 1.2957715, 0.0002904, 15.0
1479487413.668406, 286.352, 267.929, 100.0, 1.296234, 0.000275, 1.5
1479487424.163971, 286.351, 267.928, 10000.0, 1.2952319, 0.0003213, 15.0
1479487436.694228, 286.351, 267.928, 1000.0, 1.295771, 0.000298, 15.0
1479487484.34819, 286.347, 267.924, 100.0, 1.296277, 0.000297, 1.5
1479487494.862304, 286.346, 267.923, 10000.0, 1.295235, 0.000322, 15.0
1479487507.383735, 286.346, 267.922, 1000.0, 1.295773, 0.000293, 15.0
1479487555.016337, 286.342, 267.919, 100.0, 1.296302, 0.000295, 1.5
1479487565.522191, 286.342, 267.918, 10000.0, 1.295239, 0.000324, 15.0
1479487578.030944, 286.34, 267.917, 1000.0, 1.29578, 0.000292, 15.0
1479487625.667498, 286.337, 267.914, 100.0, 1.296263, 0.000283, 1.5
1479487636.173448, 286.336, 267.912, 10000.0, 1.295235, 0.0003212, 15.0
1479487648.708905, 286.336, 267.912, 1000.0, 1.295778, 0.000292, 15.0
1479487696.404307, 286.332, 267.908, 100.0, 1.296274, 0.000282, 1.5
1479487706.914731, 286.332, 267.907, 10000.0, 1.295241, 0.000319, 15.0
1479487719.444705, 286.331, 267.906, 1000.0, 1.295778, 0.000299, 15.0
1479487767.136485, 286.327, 267.902, 100.0, 1.2963, 0.00028, 1.5
1479487777.650618, 286.326, 267.901, 10000.0, 1.295238, 0.0003204, 15.0
1479487790.170376, 286.326, 267.9, 1000.0, 1.2957791, 0.0002944, 15.0
1479487837.837742, 286.322, 267.897, 100.0, 1.29631, 0.000275, 1.5
1479487848.354969, 286.321, 267.896, 10000.0, 1.29524, 0.0003196, 15.0
1479487860.856209, 286.32, 267.895, 1000.0, 1.295778, 0.000294, 15.0
1479487908.488995, 286.317, 267.892, 100.0, 1.296317, 0.000269, 1.5
1479487918.969885, 286.316, 267.891, 10000.0, 1.2952399, 0.0003205, 15.0
1479487931.472899, 286.315, 267.89, 1000.0, 1.2957804, 0.0002954, 15.0
1479487979.166783, 286.312, 267.886, 100.0, 1.296313, 0.000283, 1.5
1479487989.683908, 286.311, 267.885, 10000.0, 1.2952451, 0.0003185, 15.0
1479488002.202791, 286.311, 267.884, 1000.0, 1.295784, 0.000295, 15.0
1479488049.871974, 286.307, 267.88, 100.0, 1.296306, 0.000281, 1.5
1479488060.39201, 286.306, 267.88, 10000.0, 1.2952481, 0.0003198, 15.0
1479488072.914911, 286.305, 267.879, 1000.0, 1.295786, 0.000295, 15.0
1479488120.577182, 286.302, 267.875, 100.0, 1.296306, 0.000286, 1.5
1479488131.111876, 286.301, 267.874, 10000.0, 1.295242, 0.000321, 15.0
1479488143.604999, 286.3, 267.873, 1000.0, 1.295786, 0.0002931, 15.0
1479488191.285451, 286.297, 267.869, 100.0, 1.296324, 0.000297, 1.5
1479488201.811163, 286.296, 267.869, 10000.0, 1.295242, 0.000317, 15.0
1479488214.327865, 286.295, 267.867, 1000.0, 1.29578, 0.000292, 15.0
1479488261.978671, 286.292, 267.864, 100.0, 1.296281, 0.000305, 1.5
1479488272.473052, 286.291, 267.863, 10000.0, 1.295242, 0.00032, 15.0
1479488284.983083, 286.29, 267.862, 1000.0, 1.295786, 0.0002986, 15.0
1479488332.675303, 286.287, 267.858, 100.0, 1.296299, 0.000286, 1.5
1479488343.173767, 286.286, 267.857, 10000.0, 1.295244, 0.000322, 15.0
1479488355.644184, 286.285, 267.856, 1000.0, 1.29578, 0.00029, 15.0
1479488403.297538, 286.282, 267.852, 100.0, 1.296284, 0.000295, 1.5
1479488413.785286, 286.281, 267.851, 10000.0, 1.295247, 0.0003212, 15.0
1479488426.314787, 286.28, 267.85, 1000.0, 1.295781, 0.00029, 15.0
1479488473.951508, 286.277, 267.846, 100.0, 1.296277, 0.000308, 1.5
1479488484.449404, 286.276, 267.846, 10000.0, 1.2952452, 0.0003222, 15.0
1479488496.968205, 286.275, 267.844, 1000.0, 1.295783, 0.000295, 15.0
1479488544.656617, 286.271, 267.841, 100.0, 1.296302, 0.000319, 1.5
1479488555.147483, 286.271, 267.84, 10000.0, 1.295247, 0.000322, 15.0
1479488567.657589, 286.27, 267.838, 1000.0, 1.295786, 0.000296, 15.0
1479488615.295524, 286.266, 267.834, 100.0, 1.296306, 0.000317, 1.5
1479488625.796766, 286.265, 267.834, 10000.0, 1.295245, 0.000322, 15.0
1479488638.335609, 286.264, 267.832, 1000.0, 1.29579, 0.000293, 15.0
1479488686.074594, 286.261, 267.828, 100.0, 1.296339, 0.000283, 1.5
1479488696.569917, 286.26, 267.827, 10000.0, 1.295254, 0.000324, 15.0
1479488709.10976, 286.259, 267.827, 1000.0, 1.295789, 0.000299, 15.0
1479488756.753818, 286.255, 267.822, 100.0, 1.296299, 0.000281, 1.5
1479488767.254633, 286.255, 267.821, 10000.0, 1.295254, 0.000324, 15.0
1479488779.77278, 286.254, 267.82, 1000.0, 1.29579, 0.000291, 15.0
1479488827.455381, 286.251, 267.816, 100.0, 1.296295, 0.000311, 1.5
1479488837.930906, 286.249, 267.815, 10000.0, 1.295256, 0.000321, 15.0
1479488850.458484, 286.249, 267.814, 1000.0, 1.295794, 0.000295, 15.0
1479488898.112142, 286.246, 267.809, 100.0, 1.296266, 0.000247, 1.5
1479488908.611959, 286.244, 267.808, 10000.0, 1.295253, 0.000319, 15.0
1479488921.133936, 286.243, 267.807, 1000.0, 1.29579, 0.000292, 15.0
1479488968.786687, 286.24, 267.803, 100.0, 1.296331, 0.0003, 1.5
1479488979.269401, 286.239, 267.802, 10000.0, 1.295254, 0.000318, 15.0
1479488991.805918, 286.238, 267.801, 1000.0, 1.295789, 0.000297, 15.0
1479489039.480744, 286.234, 267.796, 100.0, 1.296263, 0.000248, 1.5
1479489049.96182, 286.233, 267.796, 10000.0, 1.2952561, 0.000323, 15.0
1479489062.495759, 286.232, 267.795, 1000.0, 1.295793, 0.000292, 15.0
1479489110.112791, 286.229, 267.79, 100.0, 1.296255, 0.000269, 1.5
1479489120.61279, 286.228, 267.789, 10000.0, 1.295255, 0.0003204, 15.0
1479489133.127619, 286.227, 267.788, 1000.0, 1.295797, 0.000292, 15.0
1479489180.817499, 286.223, 267.784, 100.0, 1.296302, 0.0003, 1.5
1479489191.324293, 286.222, 267.783, 10000.0, 1.29526, 0.000317, 15.0
1479489203.828794, 286.221, 267.782, 1000.0, 1.295797, 0.0002956, 15.0
1479489251.48675, 286.218, 267.777, 100.0, 1.296288, 0.000305, 1.5
1479489261.992788, 286.217, 267.777, 10000.0, 1.295258, 0.000319, 15.0
1479489274.485871, 286.216, 267.775, 1000.0, 1.295796, 0.0002916, 15.0
1479489322.141859, 286.212, 267.771, 100.0, 1.296295, 0.000295, 1.5
1479489332.660216, 286.211, 267.77, 10000.0, 1.295259, 0.0003219, 15.0
1479489345.181263, 286.21, 267.769, 1000.0, 1.295799, 0.0002901, 15.0
1479489392.846923, 286.207, 267.765, 100.0, 1.296302, 0.000292, 1.5
1479489403.351087, 286.206, 267.764, 10000.0, 1.29526, 0.000322, 15.0
1479489415.866569, 286.205, 267.763, 1000.0, 1.295802, 0.000292, 15.0
1479489463.540125, 286.201, 267.759, 100.0, 1.29631, 0.0003, 1.5
1479489474.056545, 286.2, 267.758, 10000.0, 1.295261, 0.000317, 15.0
1479489486.588279, 286.2, 267.757, 1000.0, 1.295797, 0.000293, 15.0
1479489534.228688, 286.195, 267.753, 100.0, 1.296299, 0.000295, 1.5
1479489544.716668, 286.194, 267.752, 10000.0, 1.295261, 0.000322, 15.0
1479489557.251392, 286.194, 267.751, 1000.0, 1.2957969, 0.0002931, 15.0
# 
1479489604.411565, 286.19, 267.747, -1, -1, -1, -1
1479489614.902904, 286.189, 267.746, 10000.0, 1.2952591, 0.0003245, 15.0
1479489627.43663, 286.188, 267.745, 1000.0, 1.2958, 0.000295, 15.0
1479489675.133984, 286.185, 267.741, 100.0, 1.29627, 0.000303, 1.5
1479489685.620653, 286.183, 267.74, 10000.0, 1.29526, 0.000324, 15.0
1479489698.133273, 286.182, 267.74, 1000.0, 1.295807, 0.0002948, 15.0
1479489745.754947, 286.179, 267.736, 100.0, 1.296317, 0.000295, 1.5
1479489756.265734, 286.178, 267.735, 10000.0, 1.2952668, 0.0003225, 15.0
1479489768.819938, 286.177, 267.734, 1000.0, 1.295802, 0.000296, 15.0
1479489816.522997, 286.173, 267.73, 100.0, 1.296324, 0.000275, 1.5
1479489827.010895, 286.172, 267.729, 10000.0, 1.295268, 0.000316, 15.0
1479489839.536882, 286.172, 267.728, 1000.0, 1.295804, 0.000298, 15.0
1479489887.235767, 286.168, 267.724, 100.0, 1.296328, 0.000272, 1.5
1479489897.735211, 286.167, 267.723, 10000.0, 1.295268, 0.000322, 15.0
1479489910.29128, 286.166, 267.722, 1000.0, 1.2958098, 0.0002927, 15.0
1479489958.006235, 286.162, 267.718, 100.0, 1.296306, 0.000295, 1.5
1479489968.51903, 286.161, 267.718, 10000.0, 1.295271, 0.000319, 15.0
1479489981.047094, 286.16, 267.717, 1000.0, 1.29581, 0.000296, 15.0
1479490028.707838, 286.157, 267.713, 100.0, 1.296324, 0.000297, 1.5
