# This data file was created on Wed Nov  9 16:58:35 2016
# GBA 124 Helium run with DC Bias set to LOW 100V
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage
# DC bias set to LO
1478788266.218589, 300.0, 281.451, 100.0, 1.293848, 0.000236, 1.5
1478788276.750486, 300.0, 281.451, 10000.0, 1.293005, 0.000259, 15.0
1478788289.261881, 300.0, 281.452, 1000.0, 1.293445, 0.00024, 15.0
1478788337.010667, 300.0, 281.453, 100.0, 1.293851, 0.000232, 1.5
1478788347.527396, 300.0, 281.453, 10000.0, 1.293011, 0.000265, 15.0
1478788360.056472, 300.0, 281.453, 1000.0, 1.2934421, 0.0002405, 15.0
1478788407.726818, 300.0, 281.455, 100.0, 1.2938631, 0.0002301, 1.5
1478788418.264579, 300.0, 281.455, 10000.0, 1.293001, 0.000265, 15.0
1478788430.798101, 300.001, 281.455, 1000.0, 1.293445, 0.000241, 15.0
1478788478.548905, 300.0, 281.457, 100.0, 1.293848, 0.000227, 1.5
1478788489.098953, 300.0, 281.457, 10000.0, 1.2930141, 0.000266, 15.0
1478788501.648402, 300.0, 281.457, 1000.0, 1.293444, 0.0002389, 15.0
1478788549.406043, 300.0, 281.459, 100.0, 1.293861, 0.000233, 1.5
1478788559.92647, 300.0, 281.459, 10000.0, 1.293011, 0.0002595, 15.0
1478788572.490657, 300.0, 281.459, 1000.0, 1.293451, 0.00024, 15.0
1478788620.212901, 300.0, 281.46, 100.0, 1.293866, 0.000223, 1.5
1478788630.745708, 300.0, 281.46, 10000.0, 1.293014, 0.000264, 15.0
1478788643.278779, 300.001, 281.461, 1000.0, 1.293448, 0.000238, 15.0
1478788691.052525, 300.0, 281.462, 100.0, 1.293872, 0.000233, 1.5
1478788701.609186, 300.0, 281.462, 10000.0, 1.293011, 0.0002575, 15.0
1478788714.15049, 300.0, 281.463, 1000.0, 1.2934542, 0.0002408, 15.0
1478788761.89301, 300.001, 281.464, 100.0, 1.293857, 0.000246, 1.5
1478788772.406495, 300.0, 281.464, 10000.0, 1.293017, 0.000261, 15.0
1478788784.948226, 300.0, 281.465, 1000.0, 1.293454, 0.000237, 15.0
1478788832.70508, 300.001, 281.466, 100.0, 1.293848, 0.000229, 1.5
1478788843.232823, 300.001, 281.466, 10000.0, 1.2930174, 0.0002589, 15.0
1478788855.729132, 300.0, 281.466, 1000.0, 1.293459, 0.00024, 15.0
1478788903.456546, 300.0, 281.467, 100.0, 1.29385, 0.000246, 1.5
1478788913.983877, 300.001, 281.467, 10000.0, 1.293012, 0.000267, 15.0
1478788926.520588, 300.001, 281.468, 1000.0, 1.293454, 0.000237, 15.0
1478788974.315317, 300.001, 281.469, 100.0, 1.293873, 0.000226, 1.5
1478788984.841354, 300.001, 281.47, 10000.0, 1.2930132, 0.0002663, 15.0
1478788997.366455, 300.001, 281.47, 1000.0, 1.293455, 0.0002397, 15.0
1478789045.07558, 300.001, 281.471, 100.0, 1.29387, 0.000216, 1.5
1478789055.575935, 300.001, 281.471, 10000.0, 1.293024, 0.000264, 15.0
1478789068.091075, 300.001, 281.471, 1000.0, 1.293459, 0.00024, 15.0
1478789115.811037, 300.0, 281.473, 100.0, 1.29384, 0.00025, 1.5
1478789126.312384, 300.0, 281.473, 10000.0, 1.293013, 0.000259, 15.0
1478789138.839745, 300.0, 281.474, 1000.0, 1.293463, 0.000238, 15.0
1478789186.572679, 300.0, 281.474, 100.0, 1.293865, 0.000215, 1.5
1478789197.082419, 300.0, 281.474, 10000.0, 1.29302, 0.0002657, 15.0
1478789209.649621, 300.0, 281.475, 1000.0, 1.293459, 0.000238, 15.0
1478789257.358109, 300.0, 281.476, 100.0, 1.293879, 0.000219, 1.5
1478789267.889648, 300.0, 281.476, 10000.0, 1.293019, 0.00026, 15.0
1478789280.396461, 300.0, 281.476, 1000.0, 1.293461, 0.000241, 15.0
1478789328.103058, 300.0, 281.477, 100.0, 1.293876, 0.000238, 1.5
1478789338.647461, 300.0, 281.478, 10000.0, 1.293019, 0.000264, 15.0
1478789351.224593, 300.0, 281.478, 1000.0, 1.293461, 0.000241, 15.0
1478789398.952693, 300.0, 281.479, 100.0, 1.293874, 0.000247, 1.5
1478789409.463559, 300.0, 281.479, 10000.0, 1.293019, 0.000259, 15.0
1478789422.013668, 300.001, 281.479, 1000.0, 1.293461, 0.00024, 15.0
1478789469.741055, 300.0, 281.481, 100.0, 1.293881, 0.000224, 1.5
1478789480.282747, 300.0, 281.481, 10000.0, 1.293027, 0.000267, 15.0
1478789492.800387, 300.001, 281.481, 1000.0, 1.293467, 0.000237, 15.0
1478789540.537321, 300.001, 281.482, 100.0, 1.293891, 0.000238, 1.5
1478789551.037137, 300.0, 281.482, 10000.0, 1.2930185, 0.0002648, 15.0
1478789563.574519, 300.0, 281.483, 1000.0, 1.293463, 0.000237, 15.0
1478789611.352562, 300.001, 281.484, 100.0, 1.293881, 0.000233, 1.5
1478789621.901287, 300.0, 281.484, 10000.0, 1.293024, 0.000259, 15.0
1478789634.401187, 300.0, 281.485, 1000.0, 1.293468, 0.0002405, 15.0
1478789682.120317, 300.0, 281.486, 100.0, 1.293886, 0.000234, 1.5
1478789692.647605, 300.0, 281.486, 10000.0, 1.293027, 0.000267, 15.0
1478789705.208616, 300.0, 281.486, 1000.0, 1.29347, 0.00024, 15.0
1478789752.965224, 300.0, 281.487, 100.0, 1.293878, 0.00024, 1.5
1478789763.493744, 300.0, 281.487, 10000.0, 1.293023, 0.000265, 15.0
1478789776.066115, 300.0, 281.488, 1000.0, 1.293472, 0.000239, 15.0
1478789823.770416, 300.0, 281.489, 100.0, 1.293887, 0.000224, 1.5
1478789834.257709, 300.0, 281.489, 10000.0, 1.293032, 0.0002602, 15.0
1478789846.799408, 300.0, 281.489, 1000.0, 1.293469, 0.00024, 15.0
1478789894.546703, 300.0, 281.49, 100.0, 1.293893, 0.000218, 1.5
1478789905.080981, 300.0, 281.49, 10000.0, 1.293032, 0.000267, 15.0
1478789917.617164, 300.0, 281.491, 1000.0, 1.293471, 0.0002374, 15.0
1478789965.336893, 300.0, 281.491, 100.0, 1.293863, 0.000233, 1.5
1478789975.857478, 300.0, 281.492, 10000.0, 1.2930269, 0.0002634, 15.0
1478789988.381993, 300.0, 281.492, 1000.0, 1.293476, 0.000238, 15.0
1478790036.101715, 300.0, 281.493, 100.0, 1.293889, 0.000234, 1.5
1478790046.619952, 300.0, 281.493, 10000.0, 1.293031, 0.000259, 15.0
1478790059.152283, 300.0, 281.493, 1000.0, 1.293473, 0.0002405, 15.0
1478790106.890356, 300.0, 281.495, 100.0, 1.293861, 0.000227, 1.5
1478790117.398913, 300.0, 281.494, 10000.0, 1.293038, 0.0002615, 15.0
1478790129.942082, 300.0, 281.495, 1000.0, 1.293476, 0.000238, 15.0
1478790177.641961, 300.0, 281.496, 100.0, 1.293872, 0.00023, 1.5
1478790188.16578, 300.0, 281.496, 10000.0, 1.29304, 0.0002625, 15.0
1478790200.699554, 300.0, 281.496, 1000.0, 1.293476, 0.000242, 15.0
1478790248.415865, 300.0, 281.497, 100.0, 1.293889, 0.000229, 1.5
1478790258.924617, 300.0, 281.498, 10000.0, 1.293036, 0.0002567, 15.0
1478790271.479574, 300.0, 281.498, 1000.0, 1.293477, 0.0002405, 15.0
1478790319.18833, 300.0, 281.498, 100.0, 1.293899, 0.000231, 1.5
1478790329.706147, 300.0, 281.499, 10000.0, 1.29304, 0.000265, 15.0
1478790342.269759, 300.0, 281.499, 1000.0, 1.293479, 0.00024, 15.0
1478790389.985921, 300.0, 281.5, 100.0, 1.293892, 0.000244, 1.5
1478790400.503921, 300.0, 281.5, 10000.0, 1.293034, 0.000267, 15.0
1478790413.043091, 300.0, 281.501, 1000.0, 1.293478, 0.0002382, 15.0
1478790460.758369, 300.0, 281.502, 100.0, 1.293875, 0.000233, 1.5
1478790471.284549, 300.0, 281.501, 10000.0, 1.293044, 0.000266, 15.0
1478790483.819948, 300.0, 281.502, 1000.0, 1.293479, 0.000237, 15.0
1478790531.55215, 300.0, 281.503, 100.0, 1.293892, 0.000222, 1.5
1478790542.069095, 300.0, 281.503, 10000.0, 1.2930348, 0.0002626, 15.0
1478790554.619425, 300.0, 281.503, 1000.0, 1.293483, 0.00024, 15.0
1478790602.352502, 300.0, 281.504, 100.0, 1.293888, 0.000223, 1.5
1478790612.882273, 300.0, 281.504, 10000.0, 1.293048, 0.000265, 15.0
1478790625.404024, 300.0, 281.505, 1000.0, 1.293482, 0.000241, 15.0
1478790673.119587, 300.0, 281.506, 100.0, 1.293892, 0.000233, 1.5
1478790683.654956, 300.001, 281.506, 10000.0, 1.293041, 0.000258, 15.0
1478790696.188652, 300.0, 281.506, 1000.0, 1.293485, 0.000239, 15.0
1478790743.937218, 300.0, 281.507, 100.0, 1.293901, 0.000229, 1.5
1478790754.456348, 300.0, 281.507, 10000.0, 1.293044, 0.000267, 15.0
1478790767.007264, 300.0, 281.507, 1000.0, 1.293485, 0.00024, 15.0
1478790814.715952, 300.0, 281.508, 100.0, 1.293905, 0.000237, 1.5
1478790825.257598, 300.0, 281.508, 10000.0, 1.293049, 0.000259, 15.0
1478790837.781238, 300.0, 281.508, 1000.0, 1.293486, 0.0002389, 15.0
1478790885.43587, 300.0, 281.51, 100.0, 1.293882, 0.000234, 1.5
1478790895.96932, 300.001, 281.509, 10000.0, 1.2930433, 0.000263, 15.0
1478790908.531798, 300.0, 281.51, 1000.0, 1.293487, 0.000237, 15.0
1478790956.243818, 300.0, 281.511, 100.0, 1.293884, 0.000242, 1.5
1478790966.77857, 300.001, 281.511, 10000.0, 1.293051, 0.0002629, 15.0
1478790979.320432, 300.0, 281.511, 1000.0, 1.293486, 0.00024, 15.0
1478791027.02762, 300.0, 281.512, 100.0, 1.293895, 0.000234, 1.5
1478791037.534682, 300.0, 281.512, 10000.0, 1.293054, 0.00026, 15.0
1478791050.085164, 300.0, 281.512, 1000.0, 1.293495, 0.000237, 15.0
1478791097.834215, 300.0, 281.513, 100.0, 1.293902, 0.000243, 1.5
1478791108.352661, 300.0, 281.513, 10000.0, 1.293048, 0.000267, 15.0
1478791120.921407, 300.0, 281.513, 1000.0, 1.293492, 0.000243, 15.0
1478791168.661385, 300.0, 281.514, 100.0, 1.293898, 0.000217, 1.5
1478791179.192948, 300.0, 281.514, 10000.0, 1.2930514, 0.0002602, 15.0
1478791191.726383, 300.0, 281.515, 1000.0, 1.293492, 0.000238, 15.0
1478791239.477146, 300.0, 281.515, 100.0, 1.293911, 0.000235, 1.5
1478791250.021906, 300.0, 281.516, 10000.0, 1.2930487, 0.0002665, 15.0
1478791262.502776, 300.0, 281.515, 1000.0, 1.293493, 0.0002382, 15.0
1478791310.219564, 300.0, 281.516, 100.0, 1.2939, 0.000234, 1.5
1478791320.764296, 300.0, 281.517, 10000.0, 1.293051, 0.000256, 15.0
1478791333.283161, 300.0, 281.517, 1000.0, 1.2934925, 0.0002393, 15.0
1478791380.967285, 300.0, 281.517, 100.0, 1.293925, 0.000229, 1.5
1478791391.480499, 300.0, 281.518, 10000.0, 1.2930517, 0.0002616, 15.0
1478791404.03436, 300.0, 281.518, 1000.0, 1.293496, 0.000238, 15.0
1478791451.788053, 300.0, 281.518, 100.0, 1.293902, 0.00024, 1.5
1478791462.296634, 300.0, 281.519, 10000.0, 1.293056, 0.000261, 15.0
1478791474.810537, 300.0, 281.519, 1000.0, 1.293498, 0.00024, 15.0
1478791522.508278, 300.0, 281.52, 100.0, 1.293906, 0.000243, 1.5
1478791533.036628, 300.0, 281.52, 10000.0, 1.293051, 0.000265, 15.0
1478791545.587078, 300.0, 281.52, 1000.0, 1.293499, 0.000243, 15.0
1478791593.311099, 300.0, 281.521, 100.0, 1.293914, 0.000233, 1.5
1478791603.824648, 300.0, 281.521, 10000.0, 1.29306, 0.0002616, 15.0
1478791616.357515, 300.0, 281.521, 1000.0, 1.293496, 0.0002397, 15.0
1478791664.072334, 300.0, 281.522, 100.0, 1.293916, 0.000223, 1.5
1478791674.622483, 300.0, 281.522, 10000.0, 1.293054, 0.0002598, 15.0
1478791687.154301, 300.0, 281.522, 1000.0, 1.293499, 0.000237, 15.0
1478791734.89045, 300.0, 281.523, 100.0, 1.293901, 0.000226, 1.5
1478791745.407296, 300.0, 281.523, 10000.0, 1.293064, 0.000265, 15.0
1478791757.921682, 300.0, 281.523, 1000.0, 1.293501, 0.000238, 15.0
1478791805.636238, 300.0, 281.524, 100.0, 1.293912, 0.000231, 1.5
1478791816.188657, 300.0, 281.524, 10000.0, 1.293056, 0.000267, 15.0
1478791828.70915, 300.0, 281.524, 1000.0, 1.2935057, 0.0002385, 15.0
1478791876.464112, 300.001, 281.525, 100.0, 1.293919, 0.000233, 1.5
1478791886.970376, 300.0, 281.525, 10000.0, 1.293054, 0.000264, 15.0
1478791899.518057, 300.0, 281.525, 1000.0, 1.2935053, 0.000238, 15.0
1478791947.283833, 300.0, 281.525, 100.0, 1.293937, 0.000245, 1.5
1478791957.811062, 300.0, 281.526, 10000.0, 1.293066, 0.000264, 15.0
1478791970.330131, 300.0, 281.526, 1000.0, 1.293506, 0.000238, 15.0
1478792018.032197, 300.0, 281.527, 100.0, 1.293917, 0.000243, 1.5
1478792028.584713, 300.0, 281.527, 10000.0, 1.293063, 0.000258, 15.0
1478792041.129139, 300.0, 281.527, 1000.0, 1.293508, 0.000238, 15.0
1478792088.858624, 300.0, 281.528, 100.0, 1.29391, 0.000249, 1.5
1478792099.363739, 300.0, 281.528, 10000.0, 1.293067, 0.000257, 15.0
1478792111.883959, 300.0, 281.528, 1000.0, 1.293506, 0.000242, 15.0
1478792159.58943, 300.0, 281.529, 100.0, 1.293906, 0.00024, 1.5
1478792170.108369, 300.0, 281.529, 10000.0, 1.29307, 0.000264, 15.0
1478792182.639941, 300.0, 281.529, 1000.0, 1.293508, 0.0002386, 15.0
1478792230.342672, 300.0, 281.529, 100.0, 1.293911, 0.000243, 1.5
1478792240.859399, 300.0, 281.53, 10000.0, 1.29307, 0.000264, 15.0
1478792253.411555, 300.0, 281.53, 1000.0, 1.293509, 0.000242, 15.0
1478792301.146505, 300.0, 281.53, 100.0, 1.293914, 0.000231, 1.5
1478792311.684107, 300.0, 281.53, 10000.0, 1.293073, 0.000264, 15.0
1478792324.217357, 300.0, 281.531, 1000.0, 1.293512, 0.000237, 15.0
1478792371.974975, 300.0, 281.531, 100.0, 1.293915, 0.000234, 1.5
1478792382.501805, 300.0, 281.531, 10000.0, 1.293073, 0.000265, 15.0
1478792395.018588, 300.001, 281.531, 1000.0, 1.29351, 0.00024, 15.0
1478792442.736251, 300.0, 281.532, 100.0, 1.29391, 0.000236, 1.5
1478792453.253142, 300.0, 281.533, 10000.0, 1.2930669, 0.0002602, 15.0
1478792465.77938, 300.0, 281.532, 1000.0, 1.293513, 0.0002372, 15.0
1478792513.537561, 300.0, 281.533, 100.0, 1.293928, 0.000229, 1.5
1478792524.082476, 300.0, 281.533, 10000.0, 1.293076, 0.000261, 15.0
1478792536.620979, 300.0, 281.533, 1000.0, 1.2935083, 0.0002383, 15.0
1478792584.38637, 300.0, 281.534, 100.0, 1.293934, 0.000237, 1.5
1478792594.915714, 300.0, 281.534, 10000.0, 1.293077, 0.0002598, 15.0
1478792607.41735, 300.0, 281.534, 1000.0, 1.293512, 0.0002411, 15.0
1478792655.120702, 300.0, 281.535, 100.0, 1.293914, 0.000247, 1.5
1478792665.651898, 300.0, 281.535, 10000.0, 1.293072, 0.000265, 15.0
1478792678.184431, 300.0, 281.535, 1000.0, 1.2935166, 0.0002398, 15.0
1478792725.944818, 300.0, 281.535, 100.0, 1.293916, 0.000236, 1.5
1478792736.445709, 300.0, 281.536, 10000.0, 1.293077, 0.00026, 15.0
1478792748.985284, 300.0, 281.536, 1000.0, 1.293518, 0.0002403, 15.0
1478792796.709171, 300.0, 281.536, 100.0, 1.293928, 0.000233, 1.5
1478792807.209539, 300.0, 281.536, 10000.0, 1.29308, 0.000264, 15.0
1478792819.776099, 300.0, 281.536, 1000.0, 1.293521, 0.000237, 15.0
1478792867.504211, 300.0, 281.537, 100.0, 1.293914, 0.000239, 1.5
1478792878.01355, 300.0, 281.537, 10000.0, 1.29307, 0.0002645, 15.0
1478792890.561058, 300.0, 281.537, 1000.0, 1.293519, 0.000239, 15.0
1478792938.258366, 300.0, 281.538, 100.0, 1.293936, 0.000243, 1.5
1478792948.745204, 300.0, 281.538, 10000.0, 1.293074, 0.0002662, 15.0
1478792961.30126, 300.001, 281.538, 1000.0, 1.293522, 0.00024, 15.0
1478793009.028592, 300.0, 281.539, 100.0, 1.2939276, 0.0002219, 1.5
1478793019.54037, 300.0, 281.539, 10000.0, 1.293084, 0.000259, 15.0
1478793032.070097, 300.001, 281.539, 1000.0, 1.293521, 0.000238, 15.0
1478793079.834124, 300.0, 281.54, 100.0, 1.293918, 0.000227, 1.5
1478793090.347748, 300.0, 281.539, 10000.0, 1.293076, 0.000265, 15.0
1478793102.918429, 300.0, 281.54, 1000.0, 1.2935229, 0.0002413, 15.0
1478793150.653318, 300.0, 281.54, 100.0, 1.293935, 0.000232, 1.5
1478793161.149135, 300.001, 281.54, 10000.0, 1.29308, 0.000268, 15.0
1478793173.696638, 300.0, 281.54, 1000.0, 1.293522, 0.00024, 15.0
1478793221.387681, 300.001, 281.541, 100.0, 1.293928, 0.00023, 1.5
1478793231.910211, 300.001, 281.541, 10000.0, 1.293082, 0.000268, 15.0
1478793244.450474, 300.0, 281.541, 1000.0, 1.2935251, 0.0002408, 15.0
1478793292.182923, 300.0, 281.541, 100.0, 1.293947, 0.00023, 1.5
1478793302.684867, 300.0, 281.542, 10000.0, 1.293088, 0.000262, 15.0
1478793315.192652, 300.0, 281.542, 1000.0, 1.293524, 0.000238, 15.0
1478793362.923486, 300.0, 281.542, 100.0, 1.293919, 0.0002364, 1.5
1478793373.464582, 300.0, 281.542, 10000.0, 1.293087, 0.000259, 15.0
1478793386.005666, 300.0, 281.543, 1000.0, 1.293524, 0.000238, 15.0
1478793433.712318, 300.0, 281.543, 100.0, 1.293928, 0.000223, 1.5
1478793444.204903, 300.0, 281.543, 10000.0, 1.2930794, 0.000265, 15.0
1478793456.762494, 300.0, 281.543, 1000.0, 1.2935287, 0.0002403, 15.0
1478793504.501206, 300.0, 281.543, 100.0, 1.293954, 0.000232, 1.5
1478793515.036612, 300.0, 281.543, 10000.0, 1.29308, 0.000262, 15.0
1478793527.538916, 300.0, 281.544, 1000.0, 1.293525, 0.000239, 15.0
1478793575.273062, 300.0, 281.544, 100.0, 1.293927, 0.000249, 1.5
1478793585.801327, 300.0, 281.544, 10000.0, 1.293086, 0.000266, 15.0
1478793598.373193, 300.0, 281.544, 1000.0, 1.293532, 0.000236, 15.0
1478793646.128425, 300.0, 281.545, 100.0, 1.293945, 0.000214, 1.5
1478793656.648736, 300.0, 281.545, 10000.0, 1.293082, 0.000265, 15.0
1478793669.195638, 300.0, 281.545, 1000.0, 1.293528, 0.00024, 15.0
1478793716.865463, 300.0, 281.545, 100.0, 1.29394, 0.000239, 1.5
1478793727.375985, 300.0, 281.545, 10000.0, 1.293093, 0.00026, 15.0
1478793739.892652, 300.0, 281.545, 1000.0, 1.293531, 0.000242, 15.0
1478793787.590795, 300.0, 281.546, 100.0, 1.293937, 0.000238, 1.5
1478793798.10201, 300.0, 281.546, 10000.0, 1.293089, 0.000262, 15.0
1478793810.634137, 300.0, 281.546, 1000.0, 1.293534, 0.00024, 15.0
1478793858.394431, 300.0, 281.547, 100.0, 1.293943, 0.000238, 1.5
1478793868.916371, 300.0, 281.547, 10000.0, 1.293086, 0.0002668, 15.0
1478793881.469235, 300.0, 281.547, 1000.0, 1.293536, 0.0002387, 15.0
1478793929.183345, 300.0, 281.547, 100.0, 1.293964, 0.000247, 1.5
1478793939.710418, 300.0, 281.547, 10000.0, 1.293093, 0.000261, 15.0
1478793952.254279, 300.0, 281.547, 1000.0, 1.293537, 0.00024, 15.0
1478794000.004585, 300.0, 281.548, 100.0, 1.293935, 0.000229, 1.5
1478794010.510356, 300.0, 281.548, 10000.0, 1.293099, 0.000265, 15.0
1478794023.041286, 300.0, 281.548, 1000.0, 1.293535, 0.000238, 15.0
1478794070.768096, 300.0, 281.548, 100.0, 1.293928, 0.000236, 1.5
1478794081.299143, 300.0, 281.549, 10000.0, 1.293098, 0.000265, 15.0
1478794093.813046, 300.0, 281.549, 1000.0, 1.293534, 0.00024, 15.0
1478794141.568513, 300.0, 281.549, 100.0, 1.293945, 0.00024, 1.5
1478794152.103544, 300.0, 281.549, 10000.0, 1.2930969, 0.000268, 15.0
1478794164.637339, 300.0, 281.549, 1000.0, 1.29354, 0.000242, 15.0
1478794212.411475, 300.0, 281.549, 100.0, 1.293945, 0.000238, 1.5
1478794222.929363, 300.0, 281.549, 10000.0, 1.293098, 0.0002642, 15.0
1478794235.451501, 300.0, 281.55, 1000.0, 1.29354, 0.000242, 15.0
1478794283.16862, 300.0, 281.55, 100.0, 1.293964, 0.000236, 1.5
1478794293.680454, 300.0, 281.55, 10000.0, 1.293096, 0.00026, 15.0
1478794306.208748, 300.0, 281.55, 1000.0, 1.293543, 0.000241, 15.0
1478794353.922455, 300.0, 281.551, 100.0, 1.293932, 0.000233, 1.5
1478794364.422603, 300.0, 281.551, 10000.0, 1.293106, 0.0002607, 15.0
1478794376.964669, 300.0, 281.551, 1000.0, 1.29354, 0.000237, 15.0
1478794424.754292, 300.0, 281.551, 100.0, 1.293943, 0.000243, 1.5
1478794435.278836, 300.0, 281.551, 10000.0, 1.293096, 0.000264, 15.0
1478794447.838826, 300.0, 281.551, 1000.0, 1.293538, 0.000239, 15.0
1478794495.565874, 300.0, 281.552, 100.0, 1.293953, 0.000238, 1.5
1478794506.089893, 300.0, 281.552, 10000.0, 1.293093, 0.000265, 15.0
1478794518.615552, 300.0, 281.552, 1000.0, 1.293544, 0.000237, 15.0
1478794566.336621, 300.0, 281.552, 100.0, 1.293968, 0.000236, 1.5
1478794576.840879, 300.0, 281.552, 10000.0, 1.293098, 0.0002652, 15.0
1478794589.371569, 300.0, 281.552, 1000.0, 1.293546, 0.000241, 15.0
1478794637.052021, 300.0, 281.553, 100.0, 1.293942, 0.000218, 1.5
1478794647.608972, 300.0, 281.553, 10000.0, 1.2931047, 0.0002647, 15.0
1478794660.139119, 300.0, 281.553, 1000.0, 1.2935409, 0.0002375, 15.0
1478794707.874172, 300.0, 281.553, 100.0, 1.293961, 0.000235, 1.5
1478794718.410277, 300.0, 281.553, 10000.0, 1.2931056, 0.0002634, 15.0
1478794730.953983, 300.0, 281.553, 1000.0, 1.293547, 0.00024, 15.0
1478794778.643432, 300.0, 281.554, 100.0, 1.293961, 0.000231, 1.5
1478794789.177911, 300.0, 281.554, 10000.0, 1.293102, 0.000263, 15.0
1478794801.711766, 300.0, 281.554, 1000.0, 1.2935445, 0.0002366, 15.0
1478794849.383324, 300.0, 281.554, 100.0, 1.29395, 0.000226, 1.5
1478794859.893478, 300.0, 281.554, 10000.0, 1.293109, 0.000261, 15.0
1478794872.433807, 300.0, 281.554, 1000.0, 1.293548, 0.000237, 15.0
1478794920.15131, 300.0, 281.555, 100.0, 1.293944, 0.000245, 1.5
1478794930.657744, 300.0, 281.555, 10000.0, 1.293103, 0.000259, 15.0
1478794943.221041, 300.0, 281.555, 1000.0, 1.29355, 0.0002387, 15.0
1478794990.912131, 300.0, 281.555, 100.0, 1.293939, 0.000241, 1.5
1478795001.429505, 300.0, 281.555, 10000.0, 1.293103, 0.000262, 15.0
1478795013.959038, 300.0, 281.556, 1000.0, 1.293552, 0.0002387, 15.0
1478795061.640911, 300.0, 281.556, 100.0, 1.293969, 0.000238, 1.5
1478795072.151961, 300.0, 281.556, 10000.0, 1.2931044, 0.000266, 15.0
1478795084.697043, 300.0, 281.556, 1000.0, 1.293551, 0.00024, 15.0
1478795132.432697, 300.0, 281.556, 100.0, 1.293949, 0.000236, 1.5
1478795142.933509, 300.0, 281.556, 10000.0, 1.293116, 0.000264, 15.0
1478795155.477456, 300.0, 281.556, 1000.0, 1.293552, 0.000237, 15.0
1478795203.264954, 300.0, 281.557, 100.0, 1.293962, 0.00024, 1.5
1478795213.779278, 300.0, 281.557, 10000.0, 1.2931063, 0.0002597, 15.0
1478795226.286438, 300.0, 281.557, 1000.0, 1.293551, 0.000242, 15.0
1478795274.04015, 300.0, 281.557, 100.0, 1.293961, 0.000247, 1.5
1478795284.547004, 300.0, 281.557, 10000.0, 1.293105, 0.000261, 15.0
1478795297.070392, 300.0, 281.557, 1000.0, 1.293553, 0.00024, 15.0
1478795344.788024, 300.0, 281.557, 100.0, 1.293956, 0.0002387, 1.5
1478795355.314864, 300.0, 281.558, 10000.0, 1.293111, 0.000262, 15.0
1478795367.858524, 300.0, 281.557, 1000.0, 1.293554, 0.000242, 15.0
1478795415.58374, 300.0, 281.558, 100.0, 1.293966, 0.000236, 1.5
1478795426.097762, 300.0, 281.558, 10000.0, 1.2931157, 0.0002672, 15.0
1478795438.630852, 300.0, 281.558, 1000.0, 1.293557, 0.000242, 15.0
1478795486.336992, 300.0, 281.558, 100.0, 1.293962, 0.000235, 1.5
1478795496.840613, 300.0, 281.558, 10000.0, 1.293121, 0.000266, 15.0
1478795509.374205, 300.0, 281.558, 1000.0, 1.293556, 0.000239, 15.0
1478795557.075113, 300.0, 281.559, 100.0, 1.293966, 0.000246, 1.5
1478795567.585309, 300.0, 281.558, 10000.0, 1.293114, 0.0002607, 15.0
1478795580.125547, 300.0, 281.558, 1000.0, 1.293558, 0.00024, 15.0
1478795627.823415, 300.0, 281.559, 100.0, 1.2939645, 0.0002325, 1.5
1478795638.343154, 300.0, 281.559, 10000.0, 1.293125, 0.000262, 15.0
1478795650.876918, 300.0, 281.559, 1000.0, 1.293556, 0.0002413, 15.0
1478795698.587686, 300.0, 281.559, 100.0, 1.293978, 0.000232, 1.5
1478795709.097145, 300.0, 281.559, 10000.0, 1.293125, 0.000264, 15.0
1478795721.661063, 300.001, 281.559, 1000.0, 1.293563, 0.000239, 15.0
1478795769.362021, 300.0, 281.559, 100.0, 1.293985, 0.000234, 1.5
1478795779.879169, 300.0, 281.56, 10000.0, 1.293118, 0.000262, 15.0
1478795792.439251, 300.0, 281.559, 1000.0, 1.29356, 0.00024, 15.0
1478795840.179943, 300.0, 281.56, 100.0, 1.293979, 0.000223, 1.5
1478795850.74344, 300.0, 281.56, 10000.0, 1.293113, 0.000265, 15.0
1478795863.283096, 300.0, 281.56, 1000.0, 1.293564, 0.00024, 15.0
1478795911.040952, 300.0, 281.56, 100.0, 1.293966, 0.000219, 1.5
1478795921.577621, 300.0, 281.56, 10000.0, 1.293119, 0.00026, 15.0
1478795934.104898, 300.0, 281.56, 1000.0, 1.293564, 0.000237, 15.0
1478795981.864081, 300.0, 281.56, 100.0, 1.293957, 0.00024, 1.5
1478795992.362336, 300.001, 281.561, 10000.0, 1.293116, 0.0002652, 15.0
1478796004.882875, 300.0, 281.561, 1000.0, 1.293567, 0.00024, 15.0
1478796052.570755, 300.0, 281.561, 100.0, 1.2939819, 0.0002384, 1.5
1478796063.108896, 300.001, 281.561, 10000.0, 1.293116, 0.000265, 15.0
1478796075.625639, 300.0, 281.561, 1000.0, 1.293567, 0.000238, 15.0
1478796123.389318, 300.001, 281.561, 100.0, 1.293983, 0.000243, 1.5
1478796133.902061, 300.0, 281.561, 10000.0, 1.293129, 0.000268, 15.0
1478796146.435532, 300.0, 281.561, 1000.0, 1.293569, 0.00024, 15.0
1478796194.163166, 300.0, 281.561, 100.0, 1.293967, 0.000226, 1.5
1478796204.676194, 300.0, 281.562, 10000.0, 1.2931289, 0.0002648, 15.0
