# This data file was created on Thu Jul 21 15:27:42 2016
# GBA 141
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent
1469155451.159634, 330.0, 313.527, 10000.0, 1.2578, 0.00054
1469155477.896927, 330.0, 313.527, 100.0, 1.25917, 0.0007999999999999999
1469155483.027006, 330.0, 313.527, 1000.0, 1.25822, 0.00047999999999999996
1469155486.158871, 330.0, 313.527, 10000.0, 1.2573, 0.00023999999999999998
1469155512.897344, 330.0, 313.527, 100.0, 1.25924, 0.0007689999999999999
1469155518.043205, 330.0, 313.527, 1000.0, 1.25833, 0.00045999999999999996
1469155521.175381, 330.0, 313.527, 10000.0, 1.257657, 0.000334
1469155547.896815, 330.0, 313.526, 100.0, 1.25921, 0.0007689999999999999
1469155553.042649, 330.0, 313.526, 1000.0, 1.258231, 0.00046699999999999997
1469155556.158989, 330.0, 313.526, 10000.0, 1.2577, 0.00031999999999999997
1469155582.912223, 330.0, 313.526, 100.0, 1.259195, 0.00079
1469155588.057884, 330.0, 313.526, 1000.0, 1.25818, 0.00045999999999999996
1469155591.157111, 330.0, 313.526, 10000.0, 1.25777, 0.00037
1469155617.895352, 330.0, 313.526, 100.0, 1.25916, 0.00085
1469155623.009497, 330.0, 313.525, 1000.0, 1.25824, 0.00037999999999999997
1469155626.125572, 330.0, 313.526, 10000.0, 1.2579, -9.999999999999999e-05
1469155652.863489, 330.0, 313.525, 100.0, 1.25925, 0.0007999999999999999
1469155657.977393, 330.0, 313.525, 1000.0, 1.25821, 0.00049
1469155661.093611, 330.0, 313.525, 10000.0, 1.2577, 0.0003
1469155687.815486, 330.0, 313.525, 100.0, 1.25921, 0.00079
1469155692.9612, 330.0, 313.525, 1000.0, 1.25829, 0.00047999999999999996
1469155696.093831, 330.0, 313.525, 10000.0, 1.25771, 0.00047
1469155722.815581, 330.0, 313.524, 100.0, 1.25918, 0.00087
1469155727.944953, 330.0, 313.524, 1000.0, 1.25828, 0.00053
1469155731.077295, 330.0, 313.524, 10000.0, 1.2579, 0.0006
1469155757.783575, 330.0, 313.524, 100.0, 1.25927, 0.00071
1469155762.913444, 330.0, 313.524, 1000.0, 1.25838, 0.0005099999999999999
1469155766.029162, 330.0, 313.524, 10000.0, 1.257689, 0.00032199999999999997
1469155792.767311, 330.0, 313.523, 100.0, 1.259133, 0.0007059999999999999
1469155797.881329, 330.0, 313.523, 1000.0, 1.25833, 0.00058
1469155801.013514, 330.0, 313.523, 10000.0, 1.257738, 0.000375
1469155827.734587, 330.0, 313.523, 100.0, 1.25917, 0.00083
1469155832.848648, 330.001, 313.523, 1000.0, 1.25825, 0.00047999999999999996
1469155835.980974, 330.0, 313.523, 10000.0, 1.2573, 0.00039999999999999996
1469155862.702841, 330.0, 313.523, 100.0, 1.25922, 0.00087
1469155867.832972, 330.0, 313.523, 1000.0, 1.258276, 0.000474
1469155870.94924, 330.0, 313.523, 10000.0, 1.25767, 0.00037
1469155897.654764, 330.0, 313.523, 100.0, 1.259228, 0.000819
1469155902.800574, 330.0, 313.522, 1000.0, 1.25828, 0.000448
1469155905.91697, 330.0, 313.522, 10000.0, 1.257, 0.0
1469155932.654589, 330.0, 313.522, 100.0, 1.2592, 0.0007
1469155937.784616, 330.0, 313.522, 1000.0, 1.25825, 0.00045
1469155940.900952, 330.0, 313.522, 10000.0, 1.258, 0.0
1469155967.622602, 330.0, 313.522, 100.0, 1.25917, 0.00085
1469155972.75268, 330.0, 313.522, 1000.0, 1.25825, 0.000452
1469155975.900688, 330.0, 313.522, 10000.0, 1.257641, 0.000286
1469156002.623101, 330.0, 313.521, 100.0, 1.25932, 0.00086
1469156007.768537, 330.0, 313.521, 1000.0, 1.25823, 0.00049
1469156010.885102, 330.0, 313.521, 10000.0, 1.25783, -3.9999999999999996e-05
1469156037.622923, 330.0, 313.521, 100.0, 1.25925, 0.0007
1469156042.768549, 329.999, 313.521, 1000.0, 1.25828, 0.00045
1469156045.900735, 330.0, 313.521, 10000.0, 1.258, 0.0
1469156072.622354, 330.0, 313.52, 100.0, 1.25922, 0.0007379999999999999
1469156077.73627, 330.0, 313.52, 1000.0, 1.25834, 0.00033
1469156080.852306, 330.0, 313.52, 10000.0, 1.2575, 0.0003
1469156107.541538, 330.0, 313.521, 100.0, 1.25918, 0.00079
1469156112.671703, 330.0, 313.52, 1000.0, 1.25828, 0.00049
1469156115.787886, 330.0, 313.52, 10000.0, 1.25809, 0.00017999999999999998
1469156142.509826, 330.0, 313.52, 100.0, 1.259159, 0.000807
1469156147.655621, 330.0, 313.52, 1000.0, 1.25828, 0.0005099999999999999
1469156150.787451, 330.0, 313.52, 10000.0, 1.2576, 0.00029
1469156177.523968, 330.0, 313.519, 100.0, 1.25917, 0.0007819999999999999
1469156182.653852, 330.0, 313.519, 1000.0, 1.25834, 0.00045
1469156185.769736, 330.0, 313.519, 10000.0, 1.2573, 0.00041
1469156212.491579, 330.0, 313.519, 100.0, 1.25916, 0.0008399999999999999
1469156217.621554, 330.0, 313.519, 1000.0, 1.25827, 0.00053
1469156220.769598, 330.0, 313.519, 10000.0, 1.2573, 0.0005
1469156247.47498, 330.0, 313.519, 100.0, 1.25921, 0.0007769999999999999
1469156252.588909, 330.0, 313.519, 1000.0, 1.25831, 0.00056
1469156255.721146, 330.0, 313.519, 10000.0, 1.25747, 0.00069
1469156282.442988, 330.0, 313.519, 100.0, 1.25916, 0.000753
1469156287.573075, 330.0, 313.518, 1000.0, 1.25834, 0.00047999999999999996
1469156290.68878, 330.0, 313.519, 10000.0, 1.2576823, 0.0002983
1469156317.474398, 330.0, 313.518, 100.0, 1.259166, 0.0008439999999999999
1469156322.60439, 330.0, 313.518, 1000.0, 1.25829, 0.00043599999999999997
1469156325.720836, 330.0, 313.518, 10000.0, 1.2576, 0.00039999999999999996
1469156352.42677, 330.0, 313.518, 100.0, 1.259144, 0.000851
1469156357.525018, 330.0, 313.518, 1000.0, 1.258284, 0.000463
1469156360.657061, 330.001, 313.518, 10000.0, 1.2577, 0.0003
1469156387.410635, 330.0, 313.518, 100.0, 1.25914, 0.0007599999999999999
1469156392.524503, 330.0, 313.517, 1000.0, 1.25825, 0.00043999999999999996
1469156395.640466, 330.0, 313.517, 10000.0, 1.25768, 0.00031999999999999997
1469156422.394463, 330.001, 313.517, 100.0, 1.25911, 0.0007769999999999999
1469156427.524336, 330.0, 313.517, 1000.0, 1.25828, 0.00037
1469156430.65623, 330.0, 313.517, 10000.0, 1.257678, 0.000334
1469156457.362394, 330.0, 313.517, 100.0, 1.259257, 0.0007289999999999999
1469156462.492169, 330.0, 313.517, 1000.0, 1.2583, 0.00047999999999999996
1469156465.608489, 330.0, 313.517, 10000.0, 1.25755, 0.00015999999999999999
1469156492.346167, 330.0, 313.517, 100.0, 1.259094, 0.000736
1469156497.476217, 330.0, 313.516, 1000.0, 1.25834, 0.00041
1469156500.608381, 330.0, 313.516, 10000.0, 1.2577, 0.00031999999999999997
1469156527.362233, 330.0, 313.516, 100.0, 1.25922, 0.00082
1469156532.475652, 330.0, 313.516, 1000.0, 1.2582, 0.00043999999999999996
1469156535.576333, 330.0, 313.516, 10000.0, 1.2577, 0.00031999999999999997
1469156562.298073, 330.0, 313.516, 100.0, 1.2591, 0.000801
1469156567.444244, 330.0, 313.516, 1000.0, 1.25815, 0.00047999999999999996
1469156570.576636, 330.0, 313.516, 10000.0, 1.2577, 0.00031999999999999997
1469156597.266684, 330.0, 313.515, 100.0, 1.259213, 0.00075
1469156602.396648, 330.0, 313.515, 1000.0, 1.25815, 0.00058
1469156605.51288, 330.0, 313.515, 10000.0, 1.25787, 0.00039
1469156632.250323, 330.0, 313.515, 100.0, 1.25929, 0.0007999999999999999
1469156637.396432, 330.0, 313.515, 1000.0, 1.25828, 0.00047999999999999996
1469156640.528726, 330.0, 313.515, 10000.0, 1.257, 0.0
1469156667.234388, 330.0, 313.515, 100.0, 1.259137, 0.000709
1469156672.348271, 330.0, 313.515, 1000.0, 1.25825, 0.00047999999999999996
1469156675.480372, 330.0, 313.515, 10000.0, 1.25761, 0.000314
1469156702.2184, 330.0, 313.514, 100.0, 1.259115, 0.000761
1469156707.364253, 330.0, 313.515, 1000.0, 1.25821, 0.00043999999999999996
1469156710.480235, 330.0, 313.514, 10000.0, 1.2573, 0.00031999999999999997
1469156737.186293, 330.0, 313.514, 100.0, 1.25922, 0.00086
1469156742.332083, 330.0, 313.514, 1000.0, 1.25822, 0.00045999999999999996
1469156745.479813, 330.0, 313.514, 10000.0, 1.25764, 0.00031999999999999997
1469156772.185911, 330.0, 313.514, 100.0, 1.25926, 0.00087
1469156777.316245, 330.0, 313.514, 1000.0, 1.258261, 0.000489
1469156780.432589, 330.0, 313.514, 10000.0, 1.25769, 0.00033999999999999997
1469156807.169863, 330.0, 313.514, 100.0, 1.25915, 0.00071
1469156812.283767, 330.0, 313.514, 1000.0, 1.25822, 0.00044899999999999996
1469156815.383595, 330.0, 313.513, 10000.0, 1.25736, 0.00057
1469156842.08977, 330.0, 313.513, 100.0, 1.25918, 0.000785
1469156847.219284, 330.0, 313.513, 1000.0, 1.25828, 0.00045999999999999996
1469156850.335776, 330.0, 313.514, 10000.0, 1.257664, 0.00031999999999999997
1469156877.057008, 330.0, 313.513, 100.0, 1.25922, 0.000801
1469156882.203058, 330.0, 313.513, 1000.0, 1.25823, 0.00043999999999999996
1469156885.303085, 330.0, 313.513, 10000.0, 1.25768, 0.00031
1469156912.041039, 330.0, 313.513, 100.0, 1.25923, 0.00071
1469156917.154805, 330.0, 313.513, 1000.0, 1.25825, 0.000523
1469156920.255271, 330.0, 313.513, 10000.0, 1.25778, 0.00018999999999999998
1469156947.008817, 330.0, 313.512, 100.0, 1.259191, 0.000761
1469156952.138675, 330.0, 313.512, 1000.0, 1.25824, 0.00045
1469156955.255001, 330.0, 313.512, 10000.0, 1.25789, 0.00020999999999999998
1469156981.973723, 330.0, 313.512, 100.0, 1.259249, 0.000772
1469156987.103725, 330.0, 313.512, 1000.0, 1.258247, 0.000495
1469156990.219973, 330.0, 313.512, 10000.0, 1.258, 0.0
1469157016.957266, 330.0, 313.512, 100.0, 1.25918, 0.00082
1469157022.086988, 330.0, 313.512, 1000.0, 1.25822, 0.00052
1469157025.203684, 330.0, 313.511, 10000.0, 1.2579, 0.00043999999999999996
1469157051.941518, 330.0, 313.511, 100.0, 1.25928, 0.00087
1469157057.055433, 330.0, 313.512, 1000.0, 1.25818, 0.00045
1469157060.171348, 330.0, 313.511, 10000.0, 1.2577, -7.999999999999999e-05
1469157086.90915, 330.0, 313.511, 100.0, 1.25914, 0.00077
1469157092.03893, 330.0, 313.511, 1000.0, 1.25817, 0.000484
1469157095.171291, 330.0, 313.511, 10000.0, 1.2576, 0.00039999999999999996
1469157121.90939, 330.0, 313.511, 100.0, 1.259206, 0.0007779999999999999
1469157127.055207, 330.0, 313.511, 1000.0, 1.25827, 0.00045
1469157130.171687, 330.0, 313.511, 10000.0, 1.25757, 0.00037
1469157156.909037, 330.0, 313.511, 100.0, 1.259123, 0.000807
1469157162.05502, 330.0, 313.511, 1000.0, 1.25825, 0.00043
1469157165.187131, 330.0, 313.51, 10000.0, 1.25803, 8.999999999999999e-05
1469157191.909334, 330.0, 313.511, 100.0, 1.25912, 0.000753
1469157197.007293, 330.0, 313.511, 1000.0, 1.258244, 0.000461
1469157200.123607, 330.0, 313.51, 10000.0, 1.25774, 0.00015
1469157226.844501, 330.0, 313.51, 100.0, 1.25922, 0.00079
1469157231.958396, 330.0, 313.51, 1000.0, 1.25823, 0.000484
1469157235.074381, 330.0, 313.51, 10000.0, 1.2578, 0.00029
1469157261.828514, 330.0, 313.51, 100.0, 1.259166, 0.000829
1469157266.958011, 330.0, 313.51, 1000.0, 1.25831, 0.00047999999999999996
1469157270.074335, 330.0, 313.51, 10000.0, 1.25767, 0.00031
1469157296.796135, 330.0, 313.51, 100.0, 1.25928, 0.000753
1469157301.925902, 330.0, 313.51, 1000.0, 1.25827, 0.00045
1469157305.041872, 330.0, 313.51, 10000.0, 1.25809, 0.00052
1469157331.779879, 330.0, 313.51, 100.0, 1.25921, 0.0008089999999999999
1469157336.926217, 330.0, 313.509, 1000.0, 1.25821, 0.00037999999999999997
1469157340.042622, 330.0, 313.51, 10000.0, 1.25767, 0.00033
1469157366.748296, 330.0, 313.509, 100.0, 1.25914, 0.00077
1469157371.87824, 330.0, 313.509, 1000.0, 1.25831, 0.00041
1469157374.978443, 330.0, 313.509, 10000.0, 1.2574, 0.0005499999999999999
1469157401.716285, 330.0, 313.509, 100.0, 1.259246, 0.00079
1469157406.878106, 330.0, 313.509, 1000.0, 1.25825, 0.00039999999999999996
1469157410.010335, 330.0, 313.509, 10000.0, 1.2575, 0.0003
1469157436.699964, 330.0, 313.509, 100.0, 1.2592, 0.0008089999999999999
1469157441.82973, 330.0, 313.509, 1000.0, 1.25833, 0.00049
1469157444.961809, 330.0, 313.509, 10000.0, 1.257, 0.001
1469157471.716262, 329.999, 313.509, 100.0, 1.25922, 0.0007599999999999999
1469157476.830132, 330.0, 313.509, 1000.0, 1.25822, 0.00041999999999999996
1469157479.962252, 330.0, 313.508, 10000.0, 1.257642, 0.000317
1469157506.699728, 330.0, 313.508, 100.0, 1.2592, 0.00083
1469157511.829682, 330.0, 313.508, 1000.0, 1.258281, 0.000483
1469157514.961923, 330.0, 313.508, 10000.0, 1.25755, 0.00033999999999999997
1469157541.699987, 330.0, 313.508, 100.0, 1.259191, 0.0006979999999999999
1469157546.814149, 330.0, 313.508, 1000.0, 1.25825, 0.00047999999999999996
1469157549.914454, 330.0, 313.508, 10000.0, 1.257, 0.001
1469157576.635961, 330.0, 313.508, 100.0, 1.25917, 0.00075
1469157581.797326, 330.0, 313.508, 1000.0, 1.258239, 0.000463
1469157584.91394, 330.0, 313.508, 10000.0, 1.25772, 0.00033999999999999997
1469157611.647746, 330.0, 313.508, 100.0, 1.25912, 0.0007599999999999999
1469157616.745893, 330.0, 313.508, 1000.0, 1.2582, 0.00052
1469157619.877931, 330.0, 313.508, 10000.0, 1.2577, 0.00069
1469157646.615844, 330.0, 313.507, 100.0, 1.25919, 0.00082
1469157651.76165, 330.0, 313.507, 1000.0, 1.25815, 0.00049
1469157654.877709, 330.0, 313.507, 10000.0, 1.25773, 0.00031999999999999997
1469157681.568158, 330.0, 313.507, 100.0, 1.25913, 0.00082
1469157686.697597, 330.0, 313.507, 1000.0, 1.25825, 0.00045
1469157689.829799, 330.0, 313.507, 10000.0, 1.25758, 0.00029
1469157716.55204, 330.001, 313.507, 100.0, 1.259228, 0.0007779999999999999
1469157721.665577, 330.0, 313.507, 1000.0, 1.2582, 0.00045999999999999996
1469157724.798143, 330.0, 313.507, 10000.0, 1.25774, 0.00037
1469157751.51951, 330.0, 313.507, 100.0, 1.25917, 0.00083
1469157756.633593, 330.0, 313.507, 1000.0, 1.258216, 0.000453
1469157759.750115, 330.0, 313.507, 10000.0, 1.25809, 0.00017999999999999998
1469157786.468408, 330.0, 313.507, 100.0, 1.25917, 0.0007999999999999999
1469157791.59358, 330.0, 313.507, 1000.0, 1.25821, 0.00056
1469157794.723371, 330.0, 313.506, 10000.0, 1.2576, 0.0006
1469157821.434834, 330.0, 313.506, 100.0, 1.25918, 0.0008399999999999999
1469157826.544631, 330.0, 313.506, 1000.0, 1.25817, 0.00052
1469157829.658389, 330.0, 313.506, 10000.0, 1.25807, 0.00041999999999999996
1469157856.393931, 330.0, 313.506, 100.0, 1.259108, 0.000784
1469157861.539884, 330.0, 313.506, 1000.0, 1.25817, 0.00045
1469157864.656359, 330.0, 313.506, 10000.0, 1.25761, 0.00039
1469157891.39122, 330.0, 313.506, 100.0, 1.259213, 0.000792
1469157896.520286, 330.0, 313.506, 1000.0, 1.2582, 0.000464
1469157899.65307, 330.0, 313.506, 10000.0, 1.2579, -1.9999999999999998e-05
1469157926.406502, 330.0, 313.506, 100.0, 1.25915, 0.00074
1469157931.520404, 330.0, 313.506, 1000.0, 1.2583, 0.00041
1469157934.65248, 330.0, 313.506, 10000.0, 1.257, 0.0
1469157961.38436, 330.0, 313.505, 100.0, 1.25924, 0.0008089999999999999
1469157966.529275, 330.0, 313.505, 1000.0, 1.25821, 0.00041999999999999996
1469157969.661657, 330.0, 313.505, 10000.0, 1.25767, 0.0003
1469157996.382535, 330.0, 313.505, 100.0, 1.259184, 0.000686
1469158001.52851, 330.0, 313.505, 1000.0, 1.25825, 0.0005
1469158004.628795, 330.0, 313.505, 10000.0, 1.2577, 0.0006799999999999999
1469158031.334457, 330.0, 313.505, 100.0, 1.25912, 0.0007999999999999999
1469158036.464403, 330.0, 313.505, 1000.0, 1.25831, 0.00056
1469158039.581031, 330.0, 313.505, 10000.0, 1.25771, 0.00033999999999999997
1469158066.334356, 330.0, 313.505, 100.0, 1.25914, 0.00075
1469158071.464287, 330.0, 313.505, 1000.0, 1.25833, 0.0005
1469158074.564934, 330.0, 313.505, 10000.0, 1.25807, 0.00017999999999999998
1469158101.302757, 330.0, 313.504, 100.0, 1.259177, 0.000772
1469158106.448471, 330.0, 313.505, 1000.0, 1.25827, 0.00052
1469158109.580732, 330.0, 313.504, 10000.0, 1.257671, 0.00032399999999999996
1469158136.286784, 330.0, 313.505, 100.0, 1.25919, 0.000658
1469158141.43288, 330.0, 313.505, 1000.0, 1.25827, 0.00047999999999999996
1469158144.565179, 330.0, 313.505, 10000.0, 1.25794, 0.0
1469158171.270759, 330.0, 313.504, 100.0, 1.25917, 0.0009
1469158176.383012, 330.0, 313.504, 1000.0, 1.258219, 0.00046499999999999997
1469158179.49954, 330.0, 313.505, 10000.0, 1.25728, 0.00035999999999999997
1469158206.18905, 330.0, 313.504, 100.0, 1.25911, 0.00073
1469158211.334744, 330.0, 313.504, 1000.0, 1.2583, 0.00043599999999999997
1469158214.450981, 330.0, 313.504, 10000.0, 1.25774, 0.00035999999999999997
1469158241.156949, 330.0, 313.504, 100.0, 1.25914, 0.00075
1469158246.271133, 330.0, 313.504, 1000.0, 1.2583, 0.00043999999999999996
1469158249.387494, 330.0, 313.504, 10000.0, 1.2577, 0.00037999999999999997
1469158276.108943, 330.0, 313.504, 100.0, 1.25917, 0.0007999999999999999
1469158281.222254, 330.0, 313.504, 1000.0, 1.25824, 0.000452
1469158284.338411, 330.0, 313.504, 10000.0, 1.25771, 0.00031
1469158311.044222, 330.0, 313.504, 100.0, 1.259115, 0.000752
1469158316.206026, 330.0, 313.504, 1000.0, 1.25836, 0.00041
1469158319.322093, 330.0, 313.504, 10000.0, 1.25771, 0.00028
1469158346.027523, 330.0, 313.503, 100.0, 1.25918, 0.0007689999999999999
1469158351.157336, 330.0, 313.504, 1000.0, 1.25825, 0.00043999999999999996
1469158354.273449, 330.001, 313.503, 10000.0, 1.257, 0.0
1469158380.99543, 330.0, 313.503, 100.0, 1.259141, 0.000798
1469158386.125492, 330.0, 313.503, 1000.0, 1.25825, 0.00045999999999999996
1469158389.241496, 330.0, 313.504, 10000.0, 1.257, 0.001
1469158415.979042, 330.0, 313.503, 100.0, 1.259112, 0.0008049999999999999
1469158421.108885, 330.0, 313.503, 1000.0, 1.25824, 0.00047999999999999996
1469158424.224892, 330.0, 313.503, 10000.0, 1.25776, 0.00039999999999999996
1469158450.914551, 330.0, 313.503, 100.0, 1.25921, 0.00079
1469158456.025968, 330.001, 313.503, 1000.0, 1.25827, 0.00047
1469158459.139918, 330.0, 313.503, 10000.0, 1.25771, 0.00033999999999999997
1469158485.875595, 330.0, 313.503, 100.0, 1.25923, 0.000761
1469158491.021688, 330.0, 313.503, 1000.0, 1.25824, 0.00039
1469158494.12185, 330.0, 313.503, 10000.0, 1.25776, 0.00043
1469158520.875754, 330.0, 313.503, 100.0, 1.25911, 0.00071
1469158526.005571, 330.0, 313.502, 1000.0, 1.25831, 0.00049
1469158529.121359, 330.0, 313.503, 10000.0, 1.25752, 0.00019999999999999998
1469158555.875267, 330.0, 313.503, 100.0, 1.25916, 0.0007999999999999999
1469158561.021114, 330.0, 313.503, 1000.0, 1.25828, 0.00045
1469158564.137488, 330.0, 313.503, 10000.0, 1.2573, 0.0005
1469158590.874884, 330.0, 313.502, 100.0, 1.25913, 0.00079
1469158595.973051, 330.0, 313.502, 1000.0, 1.25822, 0.000477
1469158599.089259, 330.0, 313.503, 10000.0, 1.258, 0.0
1469158625.794935, 330.0, 313.502, 100.0, 1.259101, 0.000763
1469158630.941146, 330.0, 313.502, 1000.0, 1.25825, 0.00041
1469158634.0573, 330.0, 313.502, 10000.0, 1.258, 0.001
1469158660.763078, 330.0, 313.502, 100.0, 1.259184, 0.0007729999999999999
1469158665.877158, 330.0, 313.502, 1000.0, 1.25822, 0.0005
1469158669.00932, 330.0, 313.502, 10000.0, 1.25768, 0.0003
1469158695.746646, 330.0, 313.502, 100.0, 1.259115, 0.0007549999999999999
1469158700.86056, 330.0, 313.502, 1000.0, 1.25831, 0.00043999999999999996
1469158703.976778, 330.0, 313.502, 10000.0, 1.25763, 0.00023999999999999998
1469158730.714763, 330.0, 313.502, 100.0, 1.2592, 0.0007199999999999999
1469158735.84434, 330.0, 313.502, 1000.0, 1.25825, 0.00045999999999999996
1469158738.960686, 330.0, 313.501, 10000.0, 1.25748, 0.00039999999999999996
1469158765.698256, 329.999, 313.502, 100.0, 1.25915, 0.00083
1469158770.796085, 330.0, 313.502, 1000.0, 1.25828, 0.00047999999999999996
1469158773.928419, 330.0, 313.502, 10000.0, 1.257, 0.0
1469158800.650803, 330.0, 313.501, 100.0, 1.25913, 0.00073
1469158805.764743, 330.0, 313.501, 1000.0, 1.258286, 0.000432
1469158808.91284, 330.0, 313.502, 10000.0, 1.257, 0.0
1469158835.618115, 330.0, 313.501, 100.0, 1.25916, 0.00079
1469158840.747642, 330.0, 313.501, 1000.0, 1.25817, 0.00045999999999999996
1469158843.863962, 330.0, 313.501, 10000.0, 1.25766, 0.000312
1469158870.601407, 330.0, 313.501, 100.0, 1.259133, 0.0007639999999999999
1469158875.715288, 330.0, 313.501, 1000.0, 1.25822, 0.00039999999999999996
1469158878.847617, 330.0, 313.501, 10000.0, 1.25723, 0.00017999999999999998
1469158905.568762, 330.0, 313.501, 100.0, 1.25918, 0.000753
1469158910.714554, 330.0, 313.501, 1000.0, 1.25824, 0.0005149999999999999
1469158913.830771, 330.0, 313.501, 10000.0, 1.257, 0.0
1469158940.584943, 330.0, 313.501, 100.0, 1.25919, 0.0007379999999999999
1469158945.714476, 330.0, 313.501, 1000.0, 1.25828, 0.00047999999999999996
1469158948.846829, 330.0, 313.501, 10000.0, 1.25777, 0.00031999999999999997
1469158975.552658, 330.0, 313.501, 100.0, 1.25904, 0.0007689999999999999
1469158980.68242, 330.0, 313.501, 1000.0, 1.25821, 0.00047999999999999996
1469158983.798571, 330.0, 313.5, 10000.0, 1.2576, 0.0006
1469159010.552459, 330.0, 313.5, 100.0, 1.25918, 0.0007199999999999999
1469159015.666514, 330.0, 313.5, 1000.0, 1.25833, 0.00047
1469159018.782538, 330.0, 313.5, 10000.0, 1.257, 0.0
1469159045.520091, 330.0, 313.5, 100.0, 1.25907, 0.00083
1469159050.666192, 330.0, 313.5, 1000.0, 1.25825, 0.00043999999999999996
1469159053.798365, 330.0, 313.5, 10000.0, 1.257, 0.0
1469159080.55185, 330.0, 313.5, 100.0, 1.25922, 0.000753
1469159085.681942, 330.0, 313.5, 1000.0, 1.2582, 0.00041999999999999996
1469159088.798283, 330.0, 313.5, 10000.0, 1.25783, 0.00025
1469159115.519479, 330.0, 313.5, 100.0, 1.259119, 0.000821
1469159120.665068, 330.0, 313.5, 1000.0, 1.25823, 0.000523
1469159123.781827, 330.0, 313.5, 10000.0, 1.2577, 0.00031
1469159150.48763, 330.0, 313.5, 100.0, 1.2592, 0.0007999999999999999
1469159155.601316, 330.0, 313.5, 1000.0, 1.258271, 0.00047
1469159158.717712, 330.0, 313.5, 10000.0, 1.25754, 0.00041
1469159185.455433, 330.0, 313.5, 100.0, 1.259119, 0.000833
1469159190.584541, 330.0, 313.499, 1000.0, 1.25823, 0.00047999999999999996
1469159193.717096, 330.0, 313.5, 10000.0, 1.257671, 0.00034199999999999996
1469159220.455199, 330.0, 313.5, 100.0, 1.2591, 0.0007999999999999999
1469159225.585514, 330.0, 313.499, 1000.0, 1.25826, 0.00045
1469159228.701727, 330.0, 313.499, 10000.0, 1.2577, 0.00031999999999999997
1469159255.390981, 330.0, 313.499, 100.0, 1.259115, 0.00081
1469159260.536703, 330.0, 313.499, 1000.0, 1.25821, 0.00047999999999999996
1469159263.66914, 330.0, 313.499, 10000.0, 1.2572, 0.00023999999999999998
1469159290.407396, 330.0, 313.499, 100.0, 1.259119, 0.000833
1469159295.521042, 330.0, 313.499, 1000.0, 1.25827, 0.000444
1469159298.621358, 330.0, 313.499, 10000.0, 1.25761, 0.00033999999999999997
1469159325.358829, 330.0, 313.499, 100.0, 1.259173, 0.00075
1469159330.488929, 330.0, 313.499, 1000.0, 1.2583, 0.00045999999999999996
1469159333.62117, 330.0, 313.499, 10000.0, 1.257659, 0.00029499999999999996
1469159360.327468, 330.0, 313.499, 100.0, 1.25915, 0.00079
1469159365.457494, 330.0, 313.499, 1000.0, 1.25827, 0.00045
1469159368.573165, 330.0, 313.499, 10000.0, 1.25767, 0.00037
1469159395.29492, 330.0, 313.499, 100.0, 1.25915, 0.000753
1469159400.424857, 330.0, 313.499, 1000.0, 1.258234, 0.00048699999999999997
1469159403.540884, 330.0, 313.499, 10000.0, 1.2578, 0.00039999999999999996
1469159430.278689, 330.0, 313.499, 100.0, 1.259126, 0.000815
1469159435.408543, 330.0, 313.499, 1000.0, 1.25825, 0.00052
1469159438.524717, 330.0, 313.499, 10000.0, 1.25761, 0.00026
1469159465.230662, 330.0, 313.499, 100.0, 1.25917, 0.0007599999999999999
1469159470.376421, 330.0, 313.499, 1000.0, 1.25826, 0.000452
1469159473.49235, 330.0, 313.499, 10000.0, 1.25768, 0.00026
1469159500.181926, 330.0, 313.499, 100.0, 1.25913, 0.0007999999999999999
1469159505.327792, 330.0, 313.498, 1000.0, 1.2582, 0.00045999999999999996
1469159508.444008, 330.0, 313.499, 10000.0, 1.257, 0.0
1469159535.165738, 330.0, 313.499, 100.0, 1.25911, 0.000761
1469159540.279743, 330.0, 313.499, 1000.0, 1.25824, 0.00047999999999999996
1469159543.41179, 330.0, 313.498, 10000.0, 1.257671, 0.000319
1469159570.149348, 330.0, 313.499, 100.0, 1.259123, 0.000775
1469159575.279618, 330.0, 313.499, 1000.0, 1.25819, 0.00047999999999999996
1469159578.395788, 330.0, 313.498, 10000.0, 1.257642, 0.000298
1469159605.149402, 330.0, 313.498, 100.0, 1.259133, 0.000763
1469159610.279476, 330.0, 313.498, 1000.0, 1.25822, 0.000484
1469159613.411537, 330.0, 313.499, 10000.0, 1.25761, -1.9999999999999998e-05
1469159640.149215, 330.0, 313.498, 100.0, 1.25921, 0.0007999999999999999
1469159645.279099, 330.0, 313.498, 1000.0, 1.258186, 0.000421
1469159648.395451, 330.0, 313.499, 10000.0, 1.25776, 0.00041
1469159675.100085, 330.0, 313.498, 100.0, 1.25918, 0.00073
1469159680.245634, 330.0, 313.498, 1000.0, 1.2583, 0.00045999999999999996
1469159683.345374, 330.0, 313.498, 10000.0, 1.25732, 0.00045
1469159710.099633, 330.0, 313.498, 100.0, 1.25914, 0.00083
1469159715.229307, 330.0, 313.498, 1000.0, 1.2582, 0.00049
1469159718.361387, 330.0, 313.498, 10000.0, 1.25761, 0.00039
1469159745.099545, 330.0, 313.498, 100.0, 1.259173, 0.000772
1469159750.229424, 330.0, 313.498, 1000.0, 1.25819, 0.00047
1469159753.361646, 330.0, 313.498, 10000.0, 1.2573, 0.00011999999999999999
