# This data file was created on Fri Mar 10 16:58:54 2017
# capacitor 2-19; sample GBA120; did second set of DC measurements and now warming up
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to OFF
1489226500.845216, 350.001, 325.966, 100.0, 1.791092, 0.0003372, 1.5
1489226511.390698, 350.002, 325.966, 10000.0, 1.790623, 0.0004176, 15.0
1489226523.949476, 350.003, 325.967, 1000.0, 1.791078, 0.002396, 15.0
1489226571.790213, 350.004, 325.969, 100.0, 1.791068, 0.000612, 1.5
1489226582.323397, 350.003, 325.97, 10000.0, 1.790623, 0.0004243, 15.0
1489226594.883382, 350.003, 325.971, 1000.0, 1.791074, 0.002367, 15.0
1489226642.725071, 350.002, 325.972, 100.0, 1.791094, 0.000442, 1.5
1489226653.262601, 350.003, 325.973, 10000.0, 1.7906203, 0.0004191, 15.0
1489226665.812834, 350.003, 325.973, 1000.0, 1.791072, 0.002289, 15.0
1489226713.643317, 350.005, 325.975, 100.0, 1.791081, 0.00056, 1.5
1489226724.203665, 350.004, 325.976, 10000.0, 1.790621, 0.0004098, 15.0
1489226736.729636, 350.004, 325.976, 1000.0, 1.7910767, 0.0022839, 15.0
1489226784.556441, 350.001, 325.979, 100.0, 1.791075, 0.00058, 1.5
1489226795.105586, 350.001, 325.979, 10000.0, 1.790624, 0.0004115, 15.0
1489226807.65577, 350.0, 325.98, 1000.0, 1.791075, 0.002337, 15.0
1489226855.496406, 350.001, 325.982, 100.0, 1.791089, 0.00038, 1.5
1489226866.061672, 350.0, 325.982, 10000.0, 1.790621, 0.000419, 15.0
1489226878.606118, 350.0, 325.983, 1000.0, 1.791072, 0.002403, 15.0
1489226926.437976, 350.0, 325.985, 100.0, 1.791093, 0.00042, 1.5
1489226936.974998, 350.001, 325.985, 10000.0, 1.790617, 0.000422, 15.0
1489226949.514246, 350.001, 325.986, 1000.0, 1.791069, 0.002438, 15.0
1489226997.365884, 350.001, 325.988, 100.0, 1.791103, 0.000311, 1.5
1489227007.92557, 350.002, 325.988, 10000.0, 1.7906187, 0.0004186, 15.0
1489227020.470202, 350.001, 325.989, 1000.0, 1.791069, 0.002359, 15.0
1489227068.274443, 350.001, 325.991, 100.0, 1.791073, 0.000475, 1.5
1489227078.822879, 350.0, 325.991, 10000.0, 1.790618, 0.0004075, 15.0
1489227091.39977, 350.001, 325.991, 1000.0, 1.791069, 0.002376, 15.0
1489227139.256209, 350.0, 325.993, 100.0, 1.791089, 0.000336, 1.5
1489227149.802245, 350.0, 325.994, 10000.0, 1.7906097, 0.0004211, 15.0
1489227162.344442, 350.0, 325.995, 1000.0, 1.791072, 0.002385, 15.0
1489227210.201559, 349.999, 325.996, 100.0, 1.791075, 0.000395, 1.5
1489227220.753237, 349.999, 325.997, 10000.0, 1.79062, 0.0004159, 15.0
1489227233.302995, 349.999, 325.997, 1000.0, 1.79107, 0.002361, 15.0
1489227281.146755, 350.001, 325.999, 100.0, 1.791068, 0.000604, 1.5
1489227291.708661, 350.001, 325.999, 10000.0, 1.790611, 0.000429, 15.0
1489227304.272468, 350.001, 326.0, 1000.0, 1.79107, 0.002423, 15.0
1489227352.097314, 349.997, 326.002, 100.0, 1.791092, 0.0002903, 1.5
1489227362.638088, 349.996, 326.002, 10000.0, 1.790614, 0.0004148, 15.0
1489227375.201428, 349.995, 326.002, 1000.0, 1.791065, 0.002383, 15.0
1489227423.023942, 350.002, 326.004, 100.0, 1.791098, 0.0002657, 1.5
1489227433.575795, 350.002, 326.005, 10000.0, 1.790612, 0.000425, 15.0
1489227446.151838, 350.003, 326.005, 1000.0, 1.7910753, 0.0023055, 15.0
1489227493.982398, 350.0, 326.007, 100.0, 1.791105, 0.000161, 1.5
1489227504.521079, 349.996, 326.007, 10000.0, 1.790609, 0.00043, 15.0
1489227517.076048, 349.99, 326.008, 1000.0, 1.791066, 0.00246, 15.0
1489227564.879077, 349.988, 326.009, 100.0, 1.791078, 0.000218, 1.5
1489227575.426129, 349.99, 326.01, 10000.0, 1.790609, 0.0004232, 15.0
1489227587.97525, 349.993, 326.01, 1000.0, 1.791068, 0.002382, 15.0
1489227635.804854, 350.006, 326.012, 100.0, 1.79108, 0.000206, 1.5
1489227646.360446, 350.007, 326.013, 10000.0, 1.790609, 0.0004232, 15.0
1489227658.913367, 350.009, 326.013, 1000.0, 1.791068, 0.002357, 15.0
1489227706.748741, 350.005, 326.015, 100.0, 1.791098, 0.000188, 1.5
1489227717.287365, 350.003, 326.015, 10000.0, 1.7906126, 0.0004182, 15.0
1489227729.863927, 350.001, 326.016, 1000.0, 1.791065, 0.002353, 15.0
1489227777.68909, 349.999, 326.017, 100.0, 1.791104, 0.0001887, 1.5
1489227788.237925, 349.999, 326.018, 10000.0, 1.7906025, 0.0004299, 15.0
1489227800.7636, 349.999, 326.018, 1000.0, 1.791062, 0.002444, 15.0
1489227848.596693, 349.999, 326.02, 100.0, 1.791098, 0.0001708, 1.5
1489227859.151212, 349.999, 326.02, 10000.0, 1.790606, 0.000425, 15.0
1489227871.706678, 349.999, 326.021, 1000.0, 1.791064, 0.002362, 15.0
1489227919.550631, 350.001, 326.022, 100.0, 1.791083, 0.000214, 1.5
1489227930.091045, 350.003, 326.023, 10000.0, 1.790606, 0.00043, 15.0
1489227942.657733, 350.004, 326.023, 1000.0, 1.791055, 0.002471, 15.0
1489227990.484592, 350.002, 326.025, 100.0, 1.791103, 0.0002182, 1.5
1489228001.046966, 350.002, 326.025, 10000.0, 1.7906036, 0.00043169, 15.0
1489228013.618392, 350.003, 326.026, 1000.0, 1.79106, 0.002389, 15.0
1489228061.451031, 350.002, 326.027, 100.0, 1.791086, 0.0002283, 1.5
1489228072.002931, 350.002, 326.028, 10000.0, 1.7906097, 0.0004214, 15.0
1489228084.54184, 350.002, 326.028, 1000.0, 1.791062, 0.00239, 15.0
1489228132.388409, 350.001, 326.03, 100.0, 1.79108, 0.000169, 1.5
1489228142.937594, 350.002, 326.03, 10000.0, 1.7906016, 0.0004251, 15.0
1489228155.49327, 350.001, 326.03, 1000.0, 1.791061, 0.002364, 15.0
1489228203.333266, 349.998, 326.032, 100.0, 1.791094, 0.000152, 1.5
1489228213.8937, 349.997, 326.033, 10000.0, 1.790599, 0.000423, 15.0
1489228226.443873, 349.996, 326.033, 1000.0, 1.791053, 0.002417, 15.0
1489228274.27902, 349.993, 326.035, 100.0, 1.791079, 0.000199, 1.5
1489228284.812347, 349.993, 326.035, 10000.0, 1.790605, 0.0004198, 15.0
1489228297.37804, 349.994, 326.035, 1000.0, 1.791061, 0.0023566, 15.0
1489228345.234962, 349.999, 326.037, 100.0, 1.791085, 0.000163, 1.5
1489228355.78829, 349.999, 326.037, 10000.0, 1.790604, 0.0004215, 15.0
1489228368.353077, 350.0, 326.037, 1000.0, 1.791058, 0.002394, 15.0
1489228416.19652, 350.006, 326.039, 100.0, 1.791075, 0.000252, 1.5
1489228426.729671, 350.006, 326.039, 10000.0, 1.7906033, 0.0004261, 15.0
1489228439.290117, 350.006, 326.039, 1000.0, 1.791053, 0.0023466, 15.0
1489228487.109379, 350.003, 326.041, 100.0, 1.791079, 0.000279, 1.5
1489228497.674681, 350.003, 326.042, 10000.0, 1.7906006, 0.0004175, 15.0
1489228510.214841, 350.002, 326.042, 1000.0, 1.791061, 0.002373, 15.0
1489228558.078953, 350.001, 326.043, 100.0, 1.791088, 0.0001915, 1.5
1489228568.611256, 350.001, 326.044, 10000.0, 1.790604, 0.0004176, 15.0
1489228581.167349, 350.001, 326.044, 1000.0, 1.791055, 0.0023114, 15.0
1489228629.010626, 350.0, 326.045, 100.0, 1.791092, 0.000161, 1.5
1489228639.527784, 349.999, 326.045, 10000.0, 1.790599, 0.0004187, 15.0
1489228652.093373, 349.998, 326.046, 1000.0, 1.791046, 0.002347, 15.0
1489228699.894158, 349.997, 326.048, 100.0, 1.791076, 0.00019, 1.5
1489228710.462473, 349.995, 326.048, 10000.0, 1.790596, 0.000422, 15.0
1489228723.023029, 349.994, 326.048, 1000.0, 1.791061, 0.002186, 15.0
1489228770.853522, 349.996, 326.049, 100.0, 1.791073, 0.0001441, 1.5
1489228781.413121, 349.997, 326.05, 10000.0, 1.790602, 0.0004087, 15.0
1489228793.957431, 349.999, 326.05, 1000.0, 1.791059, 0.002299, 15.0
1489228841.78475, 350.002, 326.051, 100.0, 1.791079, 0.0001848, 1.5
1489228852.331445, 350.002, 326.052, 10000.0, 1.7905991, 0.0004123, 15.0
1489228864.881607, 350.001, 326.052, 1000.0, 1.791055, 0.0022991, 15.0
1489228912.71165, 349.999, 326.053, 100.0, 1.791093, 0.0002149, 1.5
1489228923.282248, 349.998, 326.053, 10000.0, 1.790601, 0.0004109, 15.0
1489228935.850257, 349.997, 326.054, 1000.0, 1.79105, 0.0023209, 15.0
1489228983.690022, 350.001, 326.055, 100.0, 1.791055, 0.0003378, 1.5
1489228994.25398, 350.003, 326.055, 10000.0, 1.790599, 0.000418, 15.0
1489229006.783767, 350.003, 326.056, 1000.0, 1.791048, 0.002294, 15.0
1489229054.628796, 350.003, 326.057, 100.0, 1.791072, 0.000268, 1.5
1489229065.184128, 350.002, 326.058, 10000.0, 1.7906, 0.0004159, 15.0
1489229077.745396, 350.002, 326.058, 1000.0, 1.791052, 0.002284, 15.0
1489229125.573753, 350.0, 326.059, 100.0, 1.79107, 0.000208, 1.5
1489229136.113088, 350.001, 326.059, 10000.0, 1.7905967, 0.0004083, 15.0
1489229148.670368, 350.001, 326.06, 1000.0, 1.791055, 0.002274, 15.0
1489229196.514145, 350.001, 326.061, 100.0, 1.791078, 0.0002082, 1.5
1489229207.06853, 350.001, 326.062, 10000.0, 1.790596, 0.000407, 15.0
1489229219.639437, 350.001, 326.062, 1000.0, 1.79105, 0.002278, 15.0
1489229267.481048, 349.998, 326.063, 100.0, 1.791086, 0.0001654, 1.5
1489229278.035198, 349.999, 326.063, 10000.0, 1.790596, 0.0004103, 15.0
1489229290.606473, 350.0, 326.064, 1000.0, 1.791049, 0.00229, 15.0
1489229338.436578, 349.993, 326.065, 100.0, 1.791075, 0.000165, 1.5
1489229348.980206, 349.992, 326.065, 10000.0, 1.7905958, 0.0004126, 15.0
1489229361.55156, 349.991, 326.065, 1000.0, 1.791049, 0.002265, 15.0
1489229409.371388, 349.997, 326.067, 100.0, 1.79108, 0.0001518, 1.5
1489229419.89368, 349.998, 326.067, 10000.0, 1.790588, 0.00041, 15.0
1489229432.443288, 349.999, 326.067, 1000.0, 1.79105, 0.002272, 15.0
1489229480.258537, 350.002, 326.068, 100.0, 1.7910784, 0.0001323, 1.5
1489229490.791679, 350.003, 326.068, 10000.0, 1.7905903, 0.0004166, 15.0
1489229503.351635, 350.005, 326.069, 1000.0, 1.791053, 0.002315, 15.0
1489229551.175996, 350.008, 326.07, 100.0, 1.791074, 0.0001239, 1.5
1489229561.717727, 350.007, 326.07, 10000.0, 1.790599, 0.0004131, 15.0
1489229574.26467, 350.006, 326.07, 1000.0, 1.79105, 0.00233, 15.0
1489229622.094933, 350.002, 326.072, 100.0, 1.791098, 0.00011, 1.5
1489229632.649274, 350.001, 326.072, 10000.0, 1.790591, 0.000413, 15.0
1489229645.204594, 350.0, 326.072, 1000.0, 1.791049, 0.002241, 15.0
1489229693.029406, 350.0, 326.074, 100.0, 1.791091, 9.83e-05, 1.5
1489229703.578628, 350.0, 326.074, 10000.0, 1.790593, 0.0004087, 15.0
1489229716.112488, 350.001, 326.074, 1000.0, 1.791051, 0.002268, 15.0
1489229763.94261, 350.001, 326.075, 100.0, 1.791083, 0.0001284, 1.5
1489229774.48802, 350.001, 326.076, 10000.0, 1.790596, 0.000402, 15.0
1489229787.049674, 350.002, 326.076, 1000.0, 1.791051, 0.0021533, 15.0
1489229834.882693, 349.999, 326.077, 100.0, 1.791087, 0.0001356, 1.5
1489229845.442278, 349.997, 326.077, 10000.0, 1.790593, 0.000409, 15.0
1489229857.99231, 349.996, 326.077, 1000.0, 1.791046, 0.00227, 15.0
1489229905.845943, 349.996, 326.079, 100.0, 1.791085, 0.000241, 1.5
1489229916.403723, 349.997, 326.079, 10000.0, 1.790593, 0.0004154, 15.0
1489229928.969494, 349.998, 326.079, 1000.0, 1.791048, 0.002198, 15.0
1489229976.783896, 350.0, 326.08, 100.0, 1.791072, 0.0001898, 1.5
1489229987.308579, 350.0, 326.08, 10000.0, 1.790598, 0.0004048, 15.0
1489229999.856393, 350.0, 326.081, 1000.0, 1.791048, 0.002195, 15.0
1489230047.68089, 350.001, 326.082, 100.0, 1.791062, 0.0002786, 1.5
1489230058.209621, 350.001, 326.082, 10000.0, 1.7905906, 0.0004132, 15.0
1489230070.785364, 350.001, 326.082, 1000.0, 1.79105, 0.002289, 15.0
1489230118.634595, 350.001, 326.083, 100.0, 1.791048, 0.0003958, 1.5
1489230129.172398, 350.0, 326.083, 10000.0, 1.790585, 0.0004148, 15.0
1489230141.733181, 350.0, 326.084, 1000.0, 1.791042, 0.002246, 15.0
1489230189.580554, 349.998, 326.085, 100.0, 1.791063, 0.000227, 1.5
1489230200.115485, 349.998, 326.085, 10000.0, 1.790593, 0.0004126, 15.0
1489230212.676071, 349.998, 326.085, 1000.0, 1.79104, 0.002272, 15.0
1489230260.490177, 349.999, 326.086, 100.0, 1.79107, 0.000289, 1.5
1489230271.023236, 350.0, 326.087, 10000.0, 1.790595, 0.0004042, 15.0
1489230283.562555, 350.0, 326.087, 1000.0, 1.79104, 0.002268, 15.0
1489230331.414222, 350.001, 326.088, 100.0, 1.791063, 0.000244, 1.5
1489230341.963158, 350.001, 326.088, 10000.0, 1.790591, 0.000404, 15.0
1489230354.508047, 350.001, 326.088, 1000.0, 1.79103, 0.002278, 15.0
1489230402.337846, 350.001, 326.089, 100.0, 1.791066, 0.000212, 1.5
1489230412.892039, 350.0, 326.09, 10000.0, 1.7905862, 0.0004054, 15.0
1489230425.46333, 350.001, 326.09, 1000.0, 1.791035, 0.002238, 15.0
1489230473.315723, 349.999, 326.091, 100.0, 1.791061, 0.00026, 1.5
1489230483.869533, 349.999, 326.091, 10000.0, 1.7905891, 0.0004074, 15.0
1489230496.446002, 349.999, 326.092, 1000.0, 1.791033, 0.002243, 15.0
1489230544.26026, 350.0, 326.092, 100.0, 1.79108, 0.000243, 1.5
1489230554.79359, 350.0, 326.092, 10000.0, 1.7905832, 0.0004137, 15.0
1489230567.332957, 350.0, 326.093, 1000.0, 1.791039, 0.002271, 15.0
1489230615.179632, 350.0, 326.094, 100.0, 1.79106, 0.00028, 1.5
1489230625.717849, 350.0, 326.094, 10000.0, 1.79058, 0.0004131, 15.0
1489230638.264718, 350.0, 326.094, 1000.0, 1.791039, 0.002224, 15.0
1489230686.113537, 350.0, 326.095, 100.0, 1.791071, 0.000198, 1.5
1489230696.665188, 350.0, 326.095, 10000.0, 1.790589, 0.0004042, 15.0
1489230709.217907, 350.0, 326.096, 1000.0, 1.791041, 0.0022015, 15.0
1489230757.031732, 350.0, 326.096, 100.0, 1.791068, 0.000183, 1.5
1489230767.58136, 350.001, 326.097, 10000.0, 1.790591, 0.000412, 15.0
1489230780.141848, 350.001, 326.097, 1000.0, 1.791035, 0.002188, 15.0
1489230827.998879, 350.003, 326.098, 100.0, 1.791057, 0.000262, 1.5
1489230838.550557, 350.004, 326.098, 10000.0, 1.790593, 0.0004003, 15.0
1489230851.129787, 350.005, 326.098, 1000.0, 1.79104, 0.002198, 15.0
1489230898.986884, 350.004, 326.099, 100.0, 1.79106, 0.000241, 1.5
1489230909.567819, 350.002, 326.1, 10000.0, 1.790588, 0.000401, 15.0
1489230922.141671, 350.002, 326.1, 1000.0, 1.791036, 0.002165, 15.0
1489230969.979865, 349.997, 326.101, 100.0, 1.791066, 0.00028, 1.5
1489230980.535059, 349.997, 326.101, 10000.0, 1.7905841, 0.0003998, 15.0
1489230993.094729, 349.996, 326.101, 1000.0, 1.791039, 0.0021518, 15.0
1489231040.893702, 349.998, 326.102, 100.0, 1.791059, 0.000183, 1.5
1489231051.447988, 349.999, 326.102, 10000.0, 1.7905864, 0.0003991, 15.0
1489231064.016297, 349.999, 326.102, 1000.0, 1.791043, 0.002154, 15.0
1489231111.864648, 350.001, 326.103, 100.0, 1.791038, 0.000331, 1.5
1489231122.3956, 350.001, 326.103, 10000.0, 1.790586, 0.0003978, 15.0
1489231134.926454, 350.001, 326.103, 1000.0, 1.791038, 0.002188, 15.0
1489231182.756657, 350.002, 326.104, 100.0, 1.791065, 0.000254, 1.5
1489231193.295412, 350.003, 326.104, 10000.0, 1.790586, 0.000405, 15.0
1489231205.85608, 350.003, 326.104, 1000.0, 1.791038, 0.002149, 15.0
1489231253.723524, 349.998, 326.105, 100.0, 1.791066, 0.0002026, 1.5
1489231264.272864, 349.996, 326.106, 10000.0, 1.790585, 0.0004036, 15.0
1489231276.816917, 349.995, 326.106, 1000.0, 1.791036, 0.002228, 15.0
1489231324.642508, 349.995, 326.107, 100.0, 1.791068, 9.16e-05, 1.5
1489231335.188305, 349.996, 326.107, 10000.0, 1.790589, 0.000395, 15.0
1489231347.730686, 349.996, 326.107, 1000.0, 1.791033, 0.002136, 15.0
1489231395.55563, 349.999, 326.108, 100.0, 1.791054, 0.000138, 1.5
1489231406.078068, 349.999, 326.108, 10000.0, 1.790589, 0.0004014, 15.0
1489231418.633963, 350.0, 326.108, 1000.0, 1.791035, 0.002181, 15.0
1489231466.458005, 350.0, 326.109, 100.0, 1.791049, 0.000237, 1.5
1489231477.012427, 350.001, 326.109, 10000.0, 1.790578, 0.0004053, 15.0
1489231489.568703, 350.0, 326.109, 1000.0, 1.791032, 0.002134, 15.0
1489231537.402741, 350.0, 326.11, 100.0, 1.791064, 0.000234, 1.5
1489231547.947212, 350.0, 326.11, 10000.0, 1.790583, 0.0004008, 15.0
1489231560.497204, 350.001, 326.11, 1000.0, 1.791036, 0.002221, 15.0
1489231608.339968, 350.001, 326.111, 100.0, 1.791048, 0.0001585, 1.5
1489231618.887098, 350.001, 326.111, 10000.0, 1.79058, 0.0004059, 15.0
1489231631.447675, 350.002, 326.111, 1000.0, 1.79103, 0.002142, 15.0
1489231679.293918, 350.003, 326.112, 100.0, 1.79105, 0.000235, 1.5
1489231689.838603, 350.003, 326.113, 10000.0, 1.790576, 0.0003953, 15.0
1489231702.416251, 350.003, 326.113, 1000.0, 1.79103, 0.002152, 15.0
1489231750.238147, 350.001, 326.113, 100.0, 1.791054, 0.00026, 1.5
1489231760.756642, 350.001, 326.113, 10000.0, 1.7905881, 0.0004022, 15.0
1489231773.323638, 350.001, 326.114, 1000.0, 1.791032, 0.002154, 15.0
1489231821.168368, 350.001, 326.115, 100.0, 1.791055, 0.000312, 1.5
1489231831.701699, 350.0, 326.115, 10000.0, 1.7905792, 0.0004065, 15.0
1489231844.266955, 350.0, 326.115, 1000.0, 1.79104, 0.00211, 15.0
1489231892.070759, 350.0, 326.116, 100.0, 1.791066, 0.000149, 1.5
1489231902.636082, 350.0, 326.116, 10000.0, 1.790582, 0.0004075, 15.0
1489231915.20216, 350.0, 326.116, 1000.0, 1.79104, 0.002177, 15.0
1489231963.043112, 350.001, 326.117, 100.0, 1.791054, 0.000142, 1.5
1489231973.602772, 350.0, 326.117, 10000.0, 1.790581, 0.0003964, 15.0
1489231986.170831, 350.001, 326.117, 1000.0, 1.791032, 0.002142, 15.0
1489232034.019835, 350.001, 326.118, 100.0, 1.791062, 0.000117, 1.5
1489232044.571663, 350.001, 326.118, 10000.0, 1.790572, 0.000403, 15.0
1489232057.121968, 350.001, 326.118, 1000.0, 1.791027, 0.0021881, 15.0
1489232104.965172, 350.0, 326.119, 100.0, 1.791071, 0.0001363, 1.5
1489232115.506066, 350.0, 326.119, 10000.0, 1.790572, 0.000409, 15.0
1489232128.070067, 349.999, 326.119, 1000.0, 1.791024, 0.002163, 15.0
1489232175.873055, 349.996, 326.12, 100.0, 1.791049, 0.0003, 1.5
1489232186.417138, 349.996, 326.12, 10000.0, 1.7905796, 0.0003987, 15.0
1489232198.961172, 349.997, 326.12, 1000.0, 1.791022, 0.002237, 15.0
1489232246.790946, 349.999, 326.121, 100.0, 1.791052, 0.000217, 1.5
1489232257.345182, 350.0, 326.121, 10000.0, 1.790573, 0.0004081, 15.0
1489232269.907387, 350.0, 326.121, 1000.0, 1.791026, 0.002227, 15.0
1489232317.743344, 350.0, 326.121, 100.0, 1.791057, 0.000164, 1.5
1489232328.309842, 350.0, 326.122, 10000.0, 1.790574, 0.0004075, 15.0
1489232340.867479, 350.0, 326.122, 1000.0, 1.791022, 0.002235, 15.0
1489232388.69804, 350.0, 326.123, 100.0, 1.791043, 0.000161, 1.5
1489232399.259356, 350.0, 326.123, 10000.0, 1.790572, 0.0003947, 15.0
1489232411.829155, 350.0, 326.123, 1000.0, 1.79102, 0.002185, 15.0
1489232459.654093, 350.003, 326.123, 100.0, 1.7910516, 0.0001216, 1.5
1489232470.197876, 350.002, 326.124, 10000.0, 1.790576, 0.000404, 15.0
1489232482.779898, 350.002, 326.124, 1000.0, 1.791029, 0.002129, 15.0
1489232530.610282, 350.001, 326.125, 100.0, 1.791055, 0.000138, 1.5
1489232541.170212, 350.002, 326.124, 10000.0, 1.7905681, 0.0004094, 15.0
1489232553.746806, 350.001, 326.125, 1000.0, 1.791029, 0.002152, 15.0
1489232601.581392, 350.001, 326.125, 100.0, 1.791055, 0.0001479, 1.5
1489232612.147253, 350.001, 326.126, 10000.0, 1.790571, 0.0004053, 15.0
1489232624.707327, 350.0, 326.126, 1000.0, 1.791024, 0.00214, 15.0
1489232672.537962, 350.0, 326.126, 100.0, 1.791041, 0.0001769, 1.5
1489232683.076416, 350.0, 326.127, 10000.0, 1.790576, 0.000404, 15.0
1489232695.645325, 350.0, 326.127, 1000.0, 1.791026, 0.002174, 15.0
1489232743.499498, 350.003, 326.128, 100.0, 1.791045, 0.0001256, 1.5
1489232754.0323, 350.003, 326.128, 10000.0, 1.790569, 0.0004098, 15.0
1489232766.576509, 350.004, 326.128, 1000.0, 1.79103, 0.00214, 15.0
1489232814.401968, 350.002, 326.128, 100.0, 1.791056, 0.000181, 1.5
1489232824.95084, 350.002, 326.129, 10000.0, 1.790572, 0.000407, 15.0
1489232837.500467, 350.001, 326.129, 1000.0, 1.791027, 0.0021501, 15.0
1489232885.325897, 349.999, 326.129, 100.0, 1.791069, 0.000121, 1.5
1489232895.869428, 349.999, 326.129, 10000.0, 1.79057, 0.000412, 15.0
1489232908.429515, 349.998, 326.13, 1000.0, 1.791024, 0.00214, 15.0
1489232956.247398, 349.999, 326.13, 100.0, 1.791056, 0.0001268, 1.5
1489232966.788098, 349.998, 326.13, 10000.0, 1.790564, 0.000404, 15.0
1489232979.353997, 349.998, 326.131, 1000.0, 1.791022, 0.002187, 15.0
1489233027.192379, 349.998, 326.131, 100.0, 1.791056, 0.0001312, 1.5
1489233037.738536, 349.999, 326.131, 10000.0, 1.7905709, 0.0004029, 15.0
1489233050.315041, 349.998, 326.131, 1000.0, 1.791019, 0.002243, 15.0
1489233098.172101, 350.001, 326.132, 100.0, 1.7910516, 0.0001394, 1.5
1489233108.72655, 350.002, 326.132, 10000.0, 1.790566, 0.000407, 15.0
1489233121.268718, 350.003, 326.132, 1000.0, 1.791019, 0.002231, 15.0
1489233169.106786, 350.001, 326.133, 100.0, 1.791034, 0.0001357, 1.5
1489233179.650486, 349.999, 326.133, 10000.0, 1.7905652, 0.0004114, 15.0
1489233192.205455, 349.997, 326.133, 1000.0, 1.791023, 0.002204, 15.0
1489233240.041111, 350.0, 326.134, 100.0, 1.791046, 0.0001229, 1.5
1489233250.609531, 350.001, 326.133, 10000.0, 1.790564, 0.000407, 15.0
1489233263.172042, 350.001, 326.134, 1000.0, 1.791014, 0.002304, 15.0
1489233310.995061, 349.993, 326.134, 100.0, 1.7910592, 0.0001125, 1.5
1489233321.514328, 349.995, 326.134, 10000.0, 1.7905642, 0.0004031, 15.0
1489233334.069289, 349.997, 326.135, 1000.0, 1.791017, 0.002212, 15.0
1489233381.883799, 350.003, 326.135, 100.0, 1.791051, 0.0001173, 1.5
1489233392.443436, 350.003, 326.135, 10000.0, 1.7905637, 0.0004059, 15.0
1489233405.024255, 350.003, 326.135, 1000.0, 1.791022, 0.002162, 15.0
1489233452.83656, 349.997, 326.136, 100.0, 1.79104, 0.000136, 1.5
1489233463.382903, 349.994, 326.136, 10000.0, 1.790563, 0.000407, 15.0
1489233475.922682, 349.996, 326.136, 1000.0, 1.791019, 0.0021842, 15.0
1489233523.774159, 349.998, 326.137, 100.0, 1.791046, 0.0001022, 1.5
1489233534.312675, 349.999, 326.137, 10000.0, 1.790561, 0.0004115, 15.0
1489233546.835501, 350.001, 326.137, 1000.0, 1.7910199, 0.0022328, 15.0
1489233594.681964, 350.009, 326.138, 100.0, 1.79105, 0.0001273, 1.5
1489233605.231475, 350.009, 326.138, 10000.0, 1.790567, 0.0004092, 15.0
1489233617.775293, 350.008, 326.139, 1000.0, 1.79102, 0.002144, 15.0
1489233665.61678, 350.002, 326.139, 100.0, 1.791042, 0.00015, 1.5
1489233676.171007, 350.001, 326.139, 10000.0, 1.790569, 0.0004059, 15.0
1489233688.711221, 350.0, 326.139, 1000.0, 1.791016, 0.002266, 15.0
1489233736.528006, 349.998, 326.14, 100.0, 1.79105, 0.0001133, 1.5
1489233747.078921, 349.997, 326.14, 10000.0, 1.7905657, 0.0004109, 15.0
1489233759.628853, 349.998, 326.14, 1000.0, 1.791017, 0.002225, 15.0
1489233807.453794, 350.0, 326.141, 100.0, 1.79103, 0.000148, 1.5
1489233817.992722, 350.0, 326.141, 10000.0, 1.790563, 0.0004059, 15.0
1489233830.54758, 349.999, 326.141, 1000.0, 1.791006, 0.0022892, 15.0
1489233878.393867, 350.002, 326.142, 100.0, 1.791033, 0.0002707, 1.5
1489233888.953707, 350.002, 326.142, 10000.0, 1.790559, 0.0004114, 15.0
1489233901.498035, 350.001, 326.142, 1000.0, 1.79101, 0.002266, 15.0
1489233949.341967, 350.0, 326.142, 100.0, 1.791035, 0.0002389, 1.5
1489233959.898904, 350.0, 326.142, 10000.0, 1.790557, 0.000409, 15.0
1489233972.454093, 350.0, 326.142, 1000.0, 1.79101, 0.002244, 15.0
1489234020.285648, 350.001, 326.143, 100.0, 1.791042, 0.000204, 1.5
1489234030.837812, 350.001, 326.143, 10000.0, 1.790561, 0.0004115, 15.0
1489234043.398966, 350.001, 326.143, 1000.0, 1.791009, 0.002206, 15.0
1489234091.245436, 350.0, 326.143, 100.0, 1.791045, 0.000117, 1.5
1489234101.789223, 350.0, 326.144, 10000.0, 1.7905609, 0.0004026, 15.0
1489234114.339625, 350.0, 326.144, 1000.0, 1.791007, 0.0022155, 15.0
1489234162.185572, 349.998, 326.144, 100.0, 1.791042, 0.000187, 1.5
1489234172.723893, 349.997, 326.145, 10000.0, 1.790551, 0.0004115, 15.0
1489234185.267828, 349.996, 326.145, 1000.0, 1.791006, 0.002228, 15.0
1489234233.098397, 349.997, 326.145, 100.0, 1.791036, 0.000147, 1.5
1489234243.633641, 349.997, 326.145, 10000.0, 1.79056, 0.000407, 15.0
1489234256.192275, 349.998, 326.145, 1000.0, 1.791014, 0.002207, 15.0
1489234304.018462, 350.0, 326.146, 100.0, 1.7910331, 9.45e-05, 1.5
1489234314.561244, 349.999, 326.146, 10000.0, 1.790554, 0.0004087, 15.0
1489234327.137377, 350.0, 326.146, 1000.0, 1.791009, 0.002241, 15.0
1489234374.954018, 350.0, 326.146, 100.0, 1.791052, 0.000119, 1.5
1489234385.501079, 350.0, 326.146, 10000.0, 1.790554, 0.000403, 15.0
1489234398.04538, 349.999, 326.147, 1000.0, 1.79101, 0.002246, 15.0
