# This data file was created on Mon Apr 10 10:58:22 2017
# Chip ID: 2-06... Sample: GA131 in parabar... Cool down with 100V applied
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to low
1491847503.211019, 40.258, 10.323, 400.0, 2.00179, 0.0007892, 6.0
1491847510.160015, 39.804, 10.213, 12000.0, 1.998942, 0.000428, 15.0
1491847521.358536, 39.068, 10.202, 1400.0, 2.000039, 0.000558, 15.0
1491847539.554808, 37.893, 9.9838, 400.0, 2.000352, 0.00061, 6.0
1491847546.457946, 37.437, 9.8902, 12000.0, 1.998153, 0.0003338, 15.0
1491847557.639562, 36.701, 9.8317, 1400.0, 1.998925, 0.000433, 15.0
1491847575.838428, 35.516, 9.6691, 400.0, 1.999196, 0.0004647, 6.0
1491847582.770838, 35.064, 9.5987, 12000.0, 1.997508, 0.000259, 15.0
1491847593.970037, 34.325, 9.5783, 1400.0, 1.998105, 0.0003288, 15.0
1491847612.167822, 33.135, 9.4517, 400.0, 1.998214, 0.0003663, 6.0
1491847619.100361, 32.683, 9.2853, 12000.0, 1.995967, 0.000205, 15.0
1491847630.299083, 32.027, 9.2296, 1400.0, 1.996446, 0.0002464, 15.0
1491847648.497531, 30.947, 9.0177, 400.0, 1.996604, 0.0002692, 6.0
1491847655.431234, 30.516, 9.046, 12000.0, 1.995695, 0.000168, 15.0
1491847666.630572, 29.807, 8.9819, 1400.0, 1.996046, 0.000191, 15.0
1491847684.825753, 28.658, 8.7259, 400.0, 1.996143, 0.0002049, 6.0
1491847691.759369, 28.208, 8.6592, 12000.0, 1.995444, 0.000143, 15.0
1491847702.989293, 27.504, 8.7438, 1400.0, 1.995728, 0.000151, 15.0
1491847721.17311, 26.335, 8.5307, 400.0, 1.995754, 0.0001563, 6.0
1491847728.043754, 25.897, 8.4993, 12000.0, 1.995217, 0.000127, 15.0
1491847739.241999, 25.159, 8.3514, 1400.0, 1.995419, 0.00012, 15.0
1491847757.440218, 23.971, 8.2223, 400.0, 1.995437, 0.0001241, 6.0
1491847764.373668, 23.573, 8.1612, 12000.0, 1.995028, 0.000114, 15.0
1491847775.604763, 22.832, 8.0718, 1400.0, 1.995173, 0.000101, 15.0
1491847793.803015, 21.656, 7.9578, 400.0, 1.995159, 0.000101, 6.0
1491847800.654876, 21.218, 8.0389, 12000.0, 1.99476, 0.000108, 15.0
1491847811.852059, 20.498, 7.8642, 1400.0, 1.994925, 8.33e-05, 15.0
1491847830.049137, 19.333, 7.7286, 400.0, 1.994947, 8.74e-05, 6.0
1491847836.887344, 18.888, 7.7308, 12000.0, 1.994635, 8.94e-05, 15.0
1491847848.084567, 18.172, 7.6384, 1400.0, 1.99478, 7.78e-05, 15.0
1491847866.298299, 17.326, 7.6118, 400.0, 1.994775, 7.47e-05, 6.0
1491847873.135703, 17.062, 7.62, 12000.0, 1.994519, 8e-05, 15.0
1491847884.316908, 16.48, 7.4982, 1400.0, 1.994649, 7.5e-05, 15.0
1491847902.49854, 15.476, 7.3235, 400.0, 1.994671, 7.15e-05, 6.0
1491847909.38429, 15.097, 7.4979, 12000.0, 1.9944, 8.6e-05, 15.0
1491847920.550427, 14.53, 7.376, 1400.0, 1.99456, 6.7e-05, 15.0
1491847938.766091, 13.708, 7.293, 400.0, 1.994546, 6.53e-05, 6.0
1491847945.682837, 13.491, 7.3572, 12000.0, 1.994341, 8.2e-05, 15.0
1491847956.847542, 13.321, 7.2185, 1400.0, 1.994433, 7e-05, 15.0
1491847975.060355, 13.224, 7.2421, 400.0, 1.9944721, 6.2e-05, 6.0
