# This data file was created on Mon Apr 10 16:13:56 2017
# Chip ID: 2-06... Sample: GBA131 in parabar... warming up with no bias... Frequencies: 400Hz, 1400Hz, 12000Hz
Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz]
1491849544.0008399, 112.38200000000001, 15.224, 2.0274670000000001, 0.00019650000000000001, 6.0, 400, 1491849525.7870369, 111.13500000000001, 15.151, 2.0270222000000002, 0.00021809999999999999, 15.0, 1400, 1491849514.541199, 110.369, 15.128, 2.026386, 0.00025300000000000002, 15.0, 12000
1491849580.472369, 114.822, 15.503, 2.0277630000000002, 0.00019589999999999999, 6.0, 400, 1491849562.2282131, 113.611, 15.323, 2.0273319999999999, 0.000212, 15.0, 1400, 1491849550.9976649, 112.855, 15.365, 2.0267149999999998, 0.00024810000000000001, 15.0, 12000
1491849616.898037, 117.2, 15.625999999999999, 2.0280624, 0.0001953, 6.0, 400, 1491849598.6683741, 116.009, 15.544, 2.0276260000000002, 0.00021499999999999999, 15.0, 1400, 1491849587.454983, 115.276, 15.417999999999999, 2.0270220000000001, 0.000232, 15.0, 12000
1491849653.3093109, 119.587, 15.742000000000001, 2.0283370000000001, 0.0001939, 6.0, 400, 1491849635.0634789, 118.39100000000001, 15.619, 2.0279250000000002, 0.00020699999999999999, 15.0, 1400, 1491849623.831712, 117.654, 15.593999999999999, 2.0272939999999999, 0.00024399999999999999, 15.0, 12000
1491849689.7829411, 122.566, 36.414999999999999, 2.0286569999999999, 0.00019450000000000001, 6.0, 400, 1491849671.521558, 120.845, 29.381, 2.0282040000000001, 0.000213, 15.0, 1400, 1491849660.290724, 120.054, 18.626000000000001, 2.0275850000000002, 0.00023900000000000001, 15.0, 12000
1491849726.2575791, 126.764, 41.116, 2.0291592000000001, 0.00019039999999999999, 6.0, 400, 1491849707.993422, 124.634, 38.667999999999999, 2.028645, 0.000204, 15.0, 1400, 1491849696.749228, 123.343, 37.859999999999999, 2.0279720000000001, 0.0002332, 15.0, 12000
1491849762.66605, 131.209, 45.875999999999998, 2.0296611000000002, 0.00019440000000000001, 6.0, 400, 1491849744.4205949, 128.96700000000001, 43.575000000000003, 2.0291440000000001, 0.000202, 15.0, 1400, 1491849733.2387719, 127.601, 42.081000000000003, 2.0285093999999999, 0.00023819999999999999, 15.0, 12000
1491849799.1400349, 135.678, 50.063000000000002, 2.03017, 0.0001983, 6.0, 400, 1491849780.8928089, 133.453, 48.048999999999999, 2.0296590000000001, 0.000214, 15.0, 1400, 1491849769.647676, 132.07300000000001, 46.723999999999997, 2.0289994, 0.0002374, 15.0, 12000
1491849835.5471599, 140.131, 53.701000000000001, 2.0307689999999998, 0.0002018, 6.0, 400, 1491849817.285475, 137.90100000000001, 51.930999999999997, 2.0302500000000001, 0.0002164, 15.0, 1400, 1491849806.0727611, 136.53200000000001, 50.789000000000001, 2.0296099999999999, 0.000231, 15.0, 12000
1491849871.9404881, 144.55799999999999, 56.935000000000002, 2.0312356999999999, 0.0002053, 6.0, 400, 1491849853.679589, 142.351, 55.356999999999999, 2.0307230000000001, 0.00021269999999999999, 15.0, 1400, 1491849842.480973, 140.976, 54.344999999999999, 2.0300639999999999, 0.00023599999999999999, 15.0, 12000
1491849908.332665, 148.79300000000001, 59.844000000000001, 2.0316749999999999, 0.0002086, 6.0, 400, 1491849890.1032839, 146.702, 58.414999999999999, 2.03118, 0.000223, 15.0, 1400, 1491849878.890883, 145.38900000000001, 57.508000000000003, 2.0305049999999998, 0.00024600000000000002, 15.0, 12000
1491849944.80704, 152.923, 62.552, 2.0320882, 0.0002084, 6.0, 400, 1491849926.5456791, 150.869, 61.216999999999999, 2.0315820000000002, 0.00022699999999999999, 15.0, 1400, 1491849915.313864, 149.595, 60.375999999999998, 2.0309490000000001, 0.000243, 15.0, 12000
1491849981.246238, 156.96799999999999, 65.064999999999998, 2.0324810000000002, 0.00021249999999999999, 6.0, 400, 1491849962.999999, 154.95400000000001, 63.826999999999998, 2.0319919999999998, 0.000223, 15.0, 1400, 1491849951.7723429, 153.702, 63.049999999999997, 2.03132, 0.00024600000000000002, 15.0, 12000
1491850017.6733379, 160.91499999999999, 67.453000000000003, 2.0328710000000001, 0.000214, 6.0, 400, 1491849999.4432249, 158.952, 66.269999999999996, 2.0323829999999998, 0.00022440000000000001, 15.0, 1400, 1491849988.211436, 157.727, 65.531000000000006, 2.03173, 0.00024600000000000002, 15.0, 12000
1491850054.066191, 164.71799999999999, 69.736999999999995, 2.0332555999999999, 0.00021589999999999999, 6.0, 400, 1491850035.838167, 162.85400000000001, 68.608999999999995, 2.0327609999999998, 0.00022919999999999999, 15.0, 1400, 1491850024.6228621, 161.661, 67.897000000000006, 2.0321020000000001, 0.00025300000000000002, 15.0, 12000
1491850090.4922161, 168.34100000000001, 71.930000000000007, 2.0336259999999999, 0.00021770000000000001, 6.0, 400, 1491850072.2450409, 166.51900000000001, 70.838999999999999, 2.0331350000000001, 0.000233, 15.0, 1400, 1491850060.985188, 165.40700000000001, 70.159000000000006, 2.0324759999999999, 0.00024800000000000001, 15.0, 12000
1491850126.873457, 171.958, 74.067999999999998, 2.0340151, 0.00022169999999999999, 6.0, 400, 1491850108.640341, 170.17400000000001, 73.001999999999995, 2.0335200000000002, 0.00023599999999999999, 15.0, 1400, 1491850097.4256251, 169.05099999999999, 72.340999999999994, 2.0328200000000001, 0.000261, 15.0, 12000
1491850163.3132291, 175.45699999999999, 76.144999999999996, 2.0344022000000002, 0.0002254, 6.0, 400, 1491850145.0517521, 173.721, 75.120000000000005, 2.0338989999999999, 0.00024000000000000001, 15.0, 1400, 1491850133.8381031, 172.636, 74.474000000000004, 2.0332129999999999, 0.00025569999999999998, 15.0, 12000
1491850199.708765, 178.834, 78.165999999999997, 2.0347979999999999, 0.0002299, 6.0, 400, 1491850181.4937861, 177.15600000000001, 77.159000000000006, 2.0342920000000002, 0.0002433, 15.0, 1400, 1491850170.2630451, 176.11000000000001, 76.536000000000001, 2.0335760000000001, 0.00025999999999999998, 15.0, 12000
1491850236.1178529, 182.124, 80.150999999999996, 2.0352017, 0.0002376, 6.0, 400, 1491850217.8699491, 180.48500000000001, 79.159999999999997, 2.0346739999999999, 0.00024469999999999998, 15.0, 1400, 1491850206.6579051, 179.471, 78.546999999999997, 2.0339770000000001, 0.00025999999999999998, 15.0, 12000
1491850272.545604, 185.35499999999999, 82.090000000000003, 2.0356036, 0.00024020000000000001, 6.0, 400, 1491850254.296679, 183.74700000000001, 81.129999999999995, 2.0350769999999998, 0.0002476, 15.0, 1400, 1491850243.08445, 182.74799999999999, 80.528999999999996, 2.0343537999999999, 0.00027280000000000002, 15.0, 12000
1491850308.908412, 188.529, 83.988, 2.0360079, 0.00024850000000000002, 6.0, 400, 1491850290.6757381, 186.95500000000001, 83.039000000000001, 2.0354679999999998, 0.00025700000000000001, 15.0, 1400, 1491850279.4783831, 185.971, 82.453000000000003, 2.0347360000000001, 0.0002722, 15.0, 12000
1491850345.3029571, 191.625, 85.864999999999995, 2.0364000999999998, 0.00025882999999999999, 6.0, 400, 1491850327.086864, 190.089, 84.926000000000002, 2.0358589999999999, 0.00026269999999999999, 15.0, 1400, 1491850315.8576331, 189.126, 84.346000000000004, 2.0351319999999999, 0.00027799999999999998, 15.0, 12000
1491850381.566874, 194.62100000000001, 87.703000000000003, 2.0367999999999999, 0.00027470000000000001, 6.0, 400, 1491850363.3536079, 193.126, 86.789000000000001, 2.0362439999999999, 0.00027799999999999998, 15.0, 1400, 1491850352.1872351, 192.19999999999999, 86.218000000000004, 2.035488, 0.00028400000000000002, 15.0, 12000
1491850417.865092, 197.554, 89.509, 2.0371934, 0.00029559999999999998, 6.0, 400, 1491850399.6666911, 196.09299999999999, 88.606999999999999, 2.0366040000000001, 0.00028400000000000002, 15.0, 1400, 1491850388.5012181, 195.18600000000001, 88.052000000000007, 2.0358209999999999, 0.00028699999999999998, 15.0, 12000
1491850454.2573471, 200.41499999999999, 91.305000000000007, 2.0376158000000002, 0.00032479999999999998, 6.0, 400, 1491850436.011982, 198.99199999999999, 90.406000000000006, 2.0369820000000001, 0.00030299999999999999, 15.0, 1400, 1491850424.813813, 198.10599999999999, 89.852999999999994, 2.0361570000000002, 0.00031500000000000001, 15.0, 12000
